iter,best_objective
1276,998.3628887694044
1277,998.3628887694044
1278,998.3628887694044
1279,998.3628887694044
1280,998.3628887694044
1281,998.3628887694044
1282,998.3628887694044
1283,998.3628887694044
1284,998.3628887694044
1285,998.3628887694044
1286,998.3628887694044
1287,998.3628887694044
1288,998.3628887694044
1289,998.3628887694044
1290,998.3628887694044
1291,998.3628887694044
1292,998.3628887694044
1293,998.3628887694044
1294,998.3628887694044
1295,998.3628887694044
1296,998.3628887694044
1297,998.3628887694044
1298,998.3628887694044
1299,998.3628887694044
1300,998.3628887694044
1301,998.3628887694044
1302,998.3628887694044
1303,998.3628887694044
1304,998.3628887694044
1305,998.3628887694044
1306,998.3628887694044
1307,998.3628887694044
1308,998.3628887694044
1309,998.3628887694044
1310,998.3628887694044
1311,998.3628887694044
1312,998.3628887694044
1313,998.3628887694044
1314,998.3628887694044
1315,998.3628887694044
1316,998.3628887694044
1317,998.3628887694044
1318,998.3628887694044
1319,998.3628887694044
1320,998.3628887694044
1321,998.3628887694044
1322,998.3628887694044
1323,998.3628887694044
1324,998.3628887694044
1325,998.3628887694044
1326,998.3628887694044
1327,998.3628887694044
1328,998.3628887694044
1329,998.3628887694044
1330,998.3628887694044
1331,998.3628887694044
1332,998.3628887694044
1333,998.3628887694044
1334,998.3628887694044
1335,998.3628887694044
1336,998.3628887694044
1337,998.3628887694044
1338,998.3628887694044
1339,998.3628887694044
1340,998.3628887694044
1341,998.3628887694044
1342,998.3628887694044
1343,998.3628887694044
1344,998.3628887694044
1345,998.3628887694044
1346,998.3628887694044
1347,998.3628887694044
1348,998.3628887694044
1349,998.3628887694044
1350,998.3628887694044
1351,998.3628887694044
1352,998.3628887694044
1353,998.3628887694044
1354,998.3628887694044
1355,998.3628887694044
1356,998.3628887694044
1357,998.3628887694044
1358,998.3628887694044
1359,998.3628887694044
1360,998.3628887694044
1361,998.3628887694044
1362,998.3628887694044
1363,998.3628887694044
1364,998.3628887694044
1365,998.3628887694044
1366,998.3628887694044
1367,998.3628887694044
1368,998.3628887694044
1369,998.3628887694044
1370,998.3628887694044
1371,998.3628887694044
1372,998.3628887694044
1373,998.3628887694044
1374,998.3628887694044
1375,998.3628887694044
1376,998.3628887694044
1377,998.3628887694044
1378,998.3628887694044
1379,998.3628887694044
1380,998.3628887694044
1381,998.3628887694044
1382,998.3628887694044
1383,998.3628887694044
1384,998.3628887694044
1385,998.3628887694044
1386,998.3628887694044
1387,998.3628887694044
1388,998.3628887694044
1389,998.3628887694044
1390,998.3628887694044
1391,998.3628887694044
1392,998.3628887694044
1393,998.3628887694044
1394,998.3628887694044
1395,998.3628887694044
1396,998.3628887694044
1397,998.3628887694044
1398,998.3628887694044
1399,998.3628887694044
1400,998.3628887694044
1401,998.3628887694044
1402,998.3628887694044
1403,998.3628887694044
1404,998.3628887694044
1405,998.3628887694044
1406,998.3628887694044
1407,998.3628887694044
1408,998.3628887694044
1409,998.3628887694044
1410,998.3628887694044
1411,998.3628887694044
1412,998.3628887694044
1413,998.3628887694044
1414,998.3628887694044
1415,998.3628887694044
1416,998.3628887694044
1417,998.3628887694044
1418,998.3628887694044
1419,998.3628887694044
1420,998.3628887694044
1421,998.3628887694044
1422,998.3628887694044
1423,998.3628887694044
1424,998.3628887694044
1425,998.3628887694044
1426,998.3628887694044
1427,998.3628887694044
1428,998.3628887694044
1429,998.3628887694044
1430,998.3628887694044
1431,998.3628887694044
1432,998.3628887694044
1433,998.3628887694044
1434,998.3628887694044
1435,998.3628887694044
1436,998.3628887694044
1437,998.3628887694044
1438,998.3628887694044
1439,998.3628887694044
1440,998.3628887694044
1441,998.3628887694044
1442,998.3628887694044
1443,998.3628887694044
1444,998.3628887694044
1445,998.3628887694044
1446,998.3628887694044
1447,998.3628887694044
1448,998.3628887694044
1449,998.3628887694044
1450,998.3628887694044
1451,998.3628887694044
1452,998.3628887694044
1453,998.3628887694044
1454,998.3628887694044
1455,998.3628887694044
1456,998.3628887694044
1457,998.3628887694044
1458,998.3628887694044
1459,998.3628887694044
1460,998.3628887694044
1461,998.3628887694044
1462,998.3628887694044
1463,998.3628887694044
1464,998.3628887694044
1465,998.3628887694044
1466,998.3628887694044
1467,998.3628887694044
1468,998.3628887694044
1469,998.3628887694044
1470,998.3628887694044
1471,998.3628887694044
1472,998.3628887694044
1473,998.3628887694044
1474,998.3628887694044
1475,998.3628887694044
1476,998.3628887694044
1477,998.3628887694044
1478,998.3628887694044
1479,998.3628887694044
1480,998.3628887694044
1481,998.3628887694044
1482,998.3628887694044
1483,998.3628887694044
1484,998.3628887694044
1485,998.3628887694044
1486,998.3628887694044
1487,998.3628887694044
1488,998.3628887694044
1489,998.3628887694044
1490,998.3628887694044
1491,998.3628887694044
1492,998.3628887694044
1493,998.3628887694044
1494,998.3628887694044
1495,998.3628887694044
1496,998.3628887694044
1497,998.3628887694044
1498,998.3628887694044
1499,998.3628887694044
1500,998.3628887694044
1501,998.3628887694044
1502,998.3628887694044
1503,998.3628887694044
1504,998.3628887694044
1505,998.3628887694044
1506,998.3628887694044
1507,998.3628887694044
1508,998.3628887694044
1509,998.3628887694044
1510,998.3628887694044
1511,998.3628887694044
1512,998.3628887694044
1513,998.3628887694044
1514,998.3628887694044
1515,998.3628887694044
1516,998.3628887694044
1517,998.3628887694044
1518,998.3628887694044
1519,998.3628887694044
1520,998.3628887694044
1521,998.3628887694044
1522,998.3628887694044
1523,998.3628887694044
1524,998.3628887694044
1525,998.3628887694044
1526,998.3628887694044
1527,998.3628887694044
1528,998.3628887694044
1529,998.3628887694044
1530,998.3628887694044
1531,998.3628887694044
1532,998.3628887694044
1533,998.3628887694044
1534,998.3628887694044
1535,998.3628887694044
1536,998.3628887694044
1537,998.3628887694044
1538,998.3628887694044
1539,998.3628887694044
1540,998.3628887694044
1541,998.3628887694044
1542,998.3628887694044
1543,998.3628887694044
1544,998.3628887694044
1545,998.3628887694044
1546,998.3628887694044
1547,998.3628887694044
1548,998.3628887694044
1549,998.3628887694044
1550,998.3628887694044
1551,998.3628887694044
1552,998.3628887694044
1553,998.3628887694044
1554,998.3628887694044
1555,998.3628887694044
1556,998.3628887694044
1557,998.3628887694044
1558,998.3628887694044
1559,998.3628887694044
1560,998.3628887694044
1561,998.3628887694044
1562,998.3628887694044
1563,998.3628887694044
1564,998.3628887694044
1565,998.3628887694044
1566,998.3628887694044
1567,998.3628887694044
1568,998.3628887694044
1569,998.3628887694044
1570,998.3628887694044
1571,998.3628887694044
1572,998.3628887694044
1573,998.3628887694044
1574,998.3628887694044
1575,998.3628887694044
1576,998.3628887694044
1577,998.3628887694044
1578,998.3628887694044
1579,998.3628887694044
1580,998.3628887694044
1581,998.3628887694044
1582,998.3628887694044
1583,998.3628887694044
1584,998.3628887694044
1585,998.3628887694044
1586,998.3628887694044
1587,998.3628887694044
1588,998.3628887694044
1589,998.3628887694044
1590,998.3628887694044
1591,998.3628887694044
1592,998.3628887694044
1593,998.3628887694044
1594,998.3628887694044
1595,998.3628887694044
1596,998.3628887694044
1597,998.3628887694044
1598,998.3628887694044
1599,998.3628887694044
1600,998.3628887694044
1601,998.3628887694044
1602,998.3628887694044
1603,998.3628887694044
1604,998.3628887694044
1605,998.3628887694044
1606,998.3628887694044
1607,998.3628887694044
1608,998.3628887694044
1609,998.3628887694044
1610,998.3628887694044
1611,998.3628887694044
1612,998.3628887694044
1613,998.3628887694044
1614,998.3628887694044
1615,998.3628887694044
1616,998.3628887694044
1617,998.3628887694044
1618,998.3628887694044
1619,998.3628887694044
1620,998.3628887694044
1621,998.3628887694044
1622,998.3628887694044
1623,998.3628887694044
1624,998.3628887694044
1625,998.3628887694044
1626,998.3628887694044
1627,998.3628887694044
1628,998.3628887694044
1629,998.3628887694044
1630,998.3628887694044
1631,998.3628887694044
1632,998.3628887694044
1633,998.3628887694044
1634,998.3628887694044
1635,998.3628887694044
1636,998.3628887694044
1637,998.3628887694044
1638,998.3628887694044
1639,998.3628887694044
1640,998.3628887694044
1641,998.3628887694044
1642,998.3628887694044
1643,998.3628887694044
1644,998.3628887694044
1645,998.3628887694044
1646,998.3628887694044
1647,998.3628887694044
1648,998.3628887694044
1649,998.3628887694044
1650,998.3628887694044
1651,998.3628887694044
1652,998.3628887694044
1653,998.3628887694044
1654,998.3628887694044
1655,998.3628887694044
1656,998.3628887694044
1657,998.3628887694044
1658,998.3628887694044
1659,998.3628887694044
1660,998.3628887694044
1661,998.3628887694044
1662,998.3628887694044
1663,998.3628887694044
1664,998.3628887694044
1665,998.3628887694044
1666,998.3628887694044
1667,998.3628887694044
1668,998.3628887694044
1669,998.3628887694044
1670,998.3628887694044
1671,998.3628887694044
1672,998.3628887694044
1673,998.3628887694044
1674,998.3628887694044
1675,998.3628887694044
1676,998.3628887694044
1677,998.3628887694044
1678,998.3628887694044
1679,998.3628887694044
1680,998.3628887694044
1681,998.3628887694044
1682,998.3628887694044
1683,998.3628887694044
1684,998.3628887694044
1685,998.3628887694044
1686,998.3628887694044
1687,998.3628887694044
1688,998.3628887694044
1689,998.3628887694044
1690,998.3628887694044
1691,998.3628887694044
1692,998.3628887694044
1693,998.3628887694044
1694,998.3628887694044
1695,998.3628887694044
1696,998.3628887694044
1697,998.3628887694044
1698,998.3628887694044
1699,998.3628887694044
1700,998.3628887694044
1701,998.3628887694044
1702,998.3628887694044
1703,998.3628887694044
1704,998.3628887694044
1705,998.3628887694044
1706,998.3628887694044
1707,998.3628887694044
1708,998.3628887694044
1709,998.3628887694044
1710,998.3628887694044
1711,998.3628887694044
1712,998.3628887694044
1713,998.3628887694044
1714,998.3628887694044
1715,998.3628887694044
1716,998.3628887694044
1717,998.3628887694044
1718,998.3628887694044
1719,998.3628887694044
1720,998.3628887694044
1721,998.3628887694044
1722,998.3628887694044
1723,998.3628887694044
1724,998.3628887694044
1725,998.3628887694044
1726,998.3628887694044
1727,998.3628887694044
1728,998.3628887694044
1729,998.3628887694044
1730,998.3628887694044
1731,998.3628887694044
1732,998.3628887694044
1733,998.3628887694044
1734,998.3628887694044
1735,998.3628887694044
1736,998.3628887694044
1737,998.3628887694044
1738,998.3628887694044
1739,998.3628887694044
1740,998.3628887694044
1741,998.3628887694044
1742,998.3628887694044
1743,998.3628887694044
1744,998.3628887694044
1745,998.3628887694044
1746,998.3628887694044
1747,998.3628887694044
1748,998.3628887694044
1749,998.3628887694044
1750,998.3628887694044
1751,998.3628887694044
1752,998.3628887694044
1753,998.3628887694044
1754,998.3628887694044
1755,998.3628887694044
1756,998.3628887694044
1757,998.3628887694044
1758,998.3628887694044
1759,998.3628887694044
1760,998.3628887694044
1761,998.3628887694044
1762,998.3628887694044
1763,998.3628887694044
1764,998.3628887694044
1765,998.3628887694044
1766,998.3628887694044
1767,998.3628887694044
1768,998.3628887694044
1769,998.3628887694044
1770,998.3628887694044
1771,998.3628887694044
1772,998.3628887694044
1773,998.3628887694044
1774,998.3628887694044
1775,998.3628887694044
1776,998.3628887694044
1777,998.3628887694044
1778,998.3628887694044
1779,998.3628887694044
1780,998.3628887694044
1781,998.3628887694044
1782,998.3628887694044
1783,998.3628887694044
1784,998.3628887694044
1785,998.3628887694044
1786,998.3628887694044
1787,998.3628887694044
1788,998.3628887694044
1789,998.3628887694044
1790,998.3628887694044
1791,998.3628887694044
1792,998.3628887694044
1793,998.3628887694044
1794,998.3628887694044
1795,998.3628887694044
1796,998.3628887694044
1797,998.3628887694044
1798,998.3628887694044
1799,998.3628887694044
1800,998.3628887694044
1801,998.3628887694044
1802,998.3628887694044
1803,998.3628887694044
1804,998.3628887694044
1805,998.3628887694044
1806,998.3628887694044
1807,998.3628887694044
1808,998.3628887694044
1809,998.3628887694044
1810,998.3628887694044
1811,998.3628887694044
1812,998.3628887694044
1813,998.3628887694044
1814,998.3628887694044
1815,998.3628887694044
1816,998.3628887694044
1817,998.3628887694044
1818,998.3628887694044
1819,998.3628887694044
1820,998.3628887694044
1821,998.3628887694044
1822,998.3628887694044
1823,998.3628887694044
1824,998.3628887694044
1825,998.3628887694044
1826,998.3628887694044
1827,998.3628887694044
1828,998.3628887694044
1829,998.3628887694044
1830,998.3628887694044
1831,998.3628887694044
1832,998.3628887694044
1833,998.3628887694044
1834,998.3628887694044
1835,998.3628887694044
1836,998.3628887694044
1837,998.3628887694044
1838,998.3628887694044
1839,998.3628887694044
1840,998.3628887694044
1841,998.3628887694044
1842,998.3628887694044
1843,998.3628887694044
1844,998.3628887694044
1845,998.3628887694044
1846,998.3628887694044
1847,998.3628887694044
1848,998.3628887694044
1849,998.3628887694044
1850,998.3628887694044
1851,998.3628887694044
1852,998.3628887694044
1853,998.3628887694044
1854,998.3628887694044
1855,998.3628887694044
1856,998.3628887694044
1857,998.3628887694044
1858,998.3628887694044
1859,998.3628887694044
1860,998.3628887694044
1861,998.3628887694044
1862,998.3628887694044
1863,998.3628887694044
1864,998.3628887694044
1865,998.3628887694044
1866,998.3628887694044
1867,998.3628887694044
1868,998.3628887694044
1869,998.3628887694044
1870,998.3628887694044
1871,998.3628887694044
1872,998.3628887694044
1873,998.3628887694044
1874,998.3628887694044
1875,998.3628887694044
1876,998.3628887694044
1877,998.3628887694044
1878,998.3628887694044
1879,998.3628887694044
1880,998.3628887694044
1881,998.3628887694044
1882,998.3628887694044
1883,998.3628887694044
1884,998.3628887694044
1885,998.3628887694044
1886,998.3628887694044
1887,998.3628887694044
1888,998.3628887694044
1889,998.3628887694044
1890,998.3628887694044
1891,998.3628887694044
1892,998.3628887694044
1893,998.3628887694044
1894,998.3628887694044
1895,998.3628887694044
1896,998.3628887694044
1897,998.3628887694044
1898,998.3628887694044
1899,998.3628887694044
1900,998.3628887694044
1901,998.3628887694044
1902,998.3628887694044
1903,998.3628887694044
1904,998.3628887694044
1905,998.3628887694044
1906,998.3628887694044
1907,998.3628887694044
1908,998.3628887694044
1909,998.3628887694044
1910,998.3628887694044
1911,998.3628887694044
1912,998.3628887694044
1913,998.3628887694044
1914,998.3628887694044
1915,998.3628887694044
1916,998.3628887694044
1917,998.3628887694044
1918,998.3628887694044
1919,998.3628887694044
1920,998.3628887694044
1921,998.3628887694044
1922,998.3628887694044
1923,998.3628887694044
1924,998.3628887694044
1925,998.3628887694044
1926,998.3628887694044
1927,998.3628887694044
1928,998.3628887694044
1929,998.3628887694044
1930,998.3628887694044
1931,998.3628887694044
1932,998.3628887694044
1933,998.3628887694044
1934,998.3628887694044
1935,998.3628887694044
1936,998.3628887694044
1937,998.3628887694044
1938,998.3628887694044
1939,998.3628887694044
1940,998.3628887694044
1941,998.3628887694044
1942,998.3628887694044
1943,998.3628887694044
1944,998.3628887694044
1945,998.3628887694044
1946,998.3628887694044
1947,998.3628887694044
1948,998.3628887694044
1949,998.3628887694044
1950,998.3628887694044
1951,998.3628887694044
1952,998.3628887694044
1953,998.3628887694044
1954,998.3628887694044
1955,998.3628887694044
1956,998.3628887694044
1957,998.3628887694044
1958,998.3628887694044
1959,998.3628887694044
1960,998.3628887694044
1961,998.3628887694044
1962,998.3628887694044
1963,998.3628887694044
1964,998.3628887694044
1965,998.3628887694044
1966,998.3628887694044
1967,998.3628887694044
1968,998.3628887694044
1969,998.3628887694044
1970,998.3628887694044
1971,998.3628887694044
1972,998.3628887694044
1973,998.3628887694044
1974,998.3628887694044
1975,998.3628887694044
1976,998.3628887694044
1977,998.3628887694044
1978,998.3628887694044
1979,998.3628887694044
1980,998.3628887694044
1981,998.3628887694044
1982,998.3628887694044
1983,998.3628887694044
1984,998.3628887694044
1985,998.3628887694044
1986,998.3628887694044
1987,998.3628887694044
1988,998.3628887694044
1989,998.3628887694044
1990,998.3628887694044
1991,998.3628887694044
1992,998.3628887694044
1993,998.3628887694044
1994,998.3628887694044
1995,998.3628887694044
1996,998.3628887694044
1997,998.3628887694044
1998,998.3628887694044
1999,998.3628887694044
2000,998.3628887694044
2001,998.3628887694044
2002,998.3628887694044
2003,998.3628887694044
2004,998.3628887694044
2005,998.3628887694044
2006,998.3628887694044
2007,998.3628887694044
2008,998.3628887694044
2009,998.3628887694044
2010,998.3628887694044
2011,998.3628887694044
2012,998.3628887694044
2013,998.3628887694044
2014,998.3628887694044
2015,998.3628887694044
2016,998.3628887694044
2017,998.3628887694044
2018,998.3628887694044
2019,998.3628887694044
2020,998.3628887694044
2021,998.3628887694044
2022,998.3628887694044
2023,998.3628887694044
2024,998.3628887694044
2025,998.3628887694044
2026,998.3628887694044
2027,998.3628887694044
2028,998.3628887694044
2029,998.3628887694044
2030,998.3628887694044
2031,998.3628887694044
2032,998.3628887694044
2033,998.3628887694044
2034,998.3628887694044
2035,998.3628887694044
2036,998.3628887694044
2037,998.3628887694044
2038,998.3628887694044
2039,998.3628887694044
2040,998.3628887694044
2041,998.3628887694044
2042,998.3628887694044
2043,998.3628887694044
2044,998.3628887694044
2045,998.3628887694044
2046,998.3628887694044
2047,998.3628887694044
2048,998.3628887694044
2049,998.3628887694044
2050,998.3628887694044
2051,998.3628887694044
2052,998.3628887694044
2053,998.3628887694044
2054,998.3628887694044
2055,998.3628887694044
2056,998.3628887694044
2057,998.3628887694044
2058,998.3628887694044
2059,998.3628887694044
2060,998.3628887694044
2061,998.3628887694044
2062,998.3628887694044
2063,998.3628887694044
2064,998.3628887694044
2065,998.3628887694044
2066,998.3628887694044
2067,998.3628887694044
2068,998.3628887694044
2069,998.3628887694044
2070,998.3628887694044
2071,998.3628887694044
2072,998.3628887694044
2073,998.3628887694044
2074,998.3628887694044
2075,998.3628887694044
2076,998.3628887694044
2077,998.3628887694044
2078,998.3628887694044
2079,998.3628887694044
2080,998.3628887694044
2081,998.3628887694044
2082,998.3628887694044
2083,998.3628887694044
2084,998.3628887694044
2085,998.3628887694044
2086,998.3628887694044
2087,998.3628887694044
2088,998.3628887694044
2089,998.3628887694044
2090,998.3628887694044
2091,998.3628887694044
2092,998.3628887694044
2093,998.3628887694044
2094,998.3628887694044
2095,998.3628887694044
2096,998.3628887694044
2097,998.3628887694044
2098,998.3628887694044
2099,998.3628887694044
2100,998.3628887694044
2101,998.3628887694044
2102,998.3628887694044
2103,998.3628887694044
2104,998.3628887694044
2105,998.3628887694044
2106,998.3628887694044
2107,998.3628887694044
2108,998.3628887694044
2109,998.3628887694044
2110,998.3628887694044
2111,998.3628887694044
2112,998.3628887694044
2113,998.3628887694044
2114,998.3628887694044
2115,998.3628887694044
2116,998.3628887694044
2117,998.3628887694044
2118,998.3628887694044
2119,998.3628887694044
2120,998.3628887694044
2121,998.3628887694044
2122,998.3628887694044
2123,998.3628887694044
2124,998.3628887694044
2125,998.3628887694044
2126,998.3628887694044
2127,998.3628887694044
2128,998.3628887694044
2129,998.3628887694044
2130,998.3628887694044
2131,998.3628887694044
2132,998.3628887694044
2133,998.3628887694044
2134,998.3628887694044
2135,998.3628887694044
2136,998.3628887694044
2137,998.3628887694044
2138,998.3628887694044
2139,998.3628887694044
2140,998.3628887694044
2141,998.3628887694044
2142,998.3628887694044
2143,998.3628887694044
2144,998.3628887694044
2145,998.3628887694044
2146,998.3628887694044
2147,998.3628887694044
2148,998.3628887694044
2149,998.3628887694044
2150,998.3628887694044
2151,998.3628887694044
2152,998.3628887694044
2153,998.3628887694044
2154,998.3628887694044
2155,998.3628887694044
2156,998.3628887694044
2157,998.3628887694044
2158,998.3628887694044
2159,998.3628887694044
2160,998.3628887694044
2161,998.3628887694044
2162,998.3628887694044
2163,998.3628887694044
2164,998.3628887694044
2165,998.3628887694044
2166,998.3628887694044
2167,998.3628887694044
2168,998.3628887694044
2169,998.3628887694044
2170,998.3628887694044
2171,998.3628887694044
2172,998.3628887694044
2173,998.3628887694044
2174,998.3628887694044
2175,998.3628887694044
2176,998.3628887694044
2177,998.3628887694044
2178,998.3628887694044
2179,998.3628887694044
2180,998.3628887694044
2181,998.3628887694044
2182,998.3628887694044
2183,998.3628887694044
2184,998.3628887694044
2185,998.3628887694044
2186,998.3628887694044
2187,998.3628887694044
2188,998.3628887694044
2189,998.3628887694044
2190,998.3628887694044
2191,998.3628887694044
2192,998.3628887694044
2193,998.3628887694044
2194,998.3628887694044
2195,998.3628887694044
2196,998.3628887694044
2197,998.3628887694044
2198,998.3628887694044
2199,998.3628887694044
2200,998.3628887694044
2201,998.3628887694044
2202,998.3628887694044
2203,998.3628887694044
2204,998.3628887694044
2205,998.3628887694044
2206,998.3628887694044
2207,998.3628887694044
2208,998.3628887694044
2209,998.3628887694044
2210,998.3628887694044
2211,998.3628887694044
2212,998.3628887694044
2213,998.3628887694044
2214,998.3628887694044
2215,998.3628887694044
2216,998.3628887694044
2217,998.3628887694044
2218,998.3628887694044
2219,998.3628887694044
2220,998.3628887694044
2221,998.3628887694044
2222,998.3628887694044
2223,998.3628887694044
2224,998.3628887694044
2225,998.3628887694044
2226,998.3628887694044
2227,998.3628887694044
2228,998.3628887694044
2229,998.3628887694044
2230,998.3628887694044
2231,998.3628887694044
2232,998.3628887694044
2233,998.3628887694044
2234,998.3628887694044
2235,998.3628887694044
2236,998.3628887694044
2237,998.3628887694044
2238,998.3628887694044
2239,998.3628887694044
2240,998.3628887694044
2241,998.3628887694044
2242,998.3628887694044
2243,998.3628887694044
2244,998.3628887694044
2245,998.3628887694044
2246,998.3628887694044
2247,998.3628887694044
2248,998.3628887694044
2249,998.3628887694044
2250,998.3628887694044
2251,998.3628887694044
2252,998.3628887694044
2253,998.3628887694044
2254,998.3628887694044
2255,998.3628887694044
2256,998.3628887694044
2257,998.3628887694044
2258,998.3628887694044
2259,998.3628887694044
2260,998.3628887694044
2261,998.3628887694044
2262,998.3628887694044
2263,998.3628887694044
2264,998.3628887694044
2265,998.3628887694044
2266,998.3628887694044
2267,998.3628887694044
2268,998.3628887694044
2269,998.3628887694044
2270,998.3628887694044
2271,998.3628887694044
2272,998.3628887694044
2273,998.3628887694044
2274,998.3628887694044
2275,998.3628887694044
2276,998.3628887694044
2277,998.3628887694044
2278,998.3628887694044
2279,998.3628887694044
2280,998.3628887694044
2281,998.3628887694044
2282,998.3628887694044
2283,998.3628887694044
2284,998.3628887694044
2285,998.3628887694044
2286,998.3628887694044
2287,998.3628887694044
2288,998.3628887694044
2289,998.3628887694044
2290,998.3628887694044
2291,998.3628887694044
2292,998.3628887694044
2293,998.3628887694044
2294,998.3628887694044
2295,998.3628887694044
2296,998.3628887694044
2297,998.3628887694044
2298,998.3628887694044
2299,998.3628887694044
2300,998.3628887694044
2301,998.3628887694044
2302,998.3628887694044
2303,998.3628887694044
2304,998.3628887694044
2305,998.3628887694044
2306,998.3628887694044
2307,998.3628887694044
2308,998.3628887694044
2309,998.3628887694044
2310,998.3628887694044
2311,998.3628887694044
2312,998.3628887694044
2313,998.3628887694044
2314,998.3628887694044
2315,998.3628887694044
2316,998.3628887694044
2317,998.3628887694044
2318,998.3628887694044
2319,998.3628887694044
2320,998.3628887694044
2321,998.3628887694044
2322,998.3628887694044
2323,998.3628887694044
2324,998.3628887694044
2325,998.3628887694044
2326,998.3628887694044
2327,998.3628887694044
2328,998.3628887694044
2329,998.3628887694044
2330,998.3628887694044
2331,998.3628887694044
2332,998.3628887694044
2333,998.3628887694044
2334,998.3628887694044
2335,998.3628887694044
2336,998.3628887694044
2337,998.3628887694044
2338,998.3628887694044
2339,998.3628887694044
2340,998.3628887694044
2341,998.3628887694044
2342,998.3628887694044
2343,998.3628887694044
2344,998.3628887694044
2345,998.3628887694044
2346,998.3628887694044
2347,998.3628887694044
2348,998.3628887694044
2349,998.3628887694044
2350,998.3628887694044
2351,998.3628887694044
2352,998.3628887694044
2353,998.3628887694044
2354,998.3628887694044
2355,998.3628887694044
2356,998.3628887694044
2357,998.3628887694044
2358,998.3628887694044
2359,998.3628887694044
2360,998.3628887694044
2361,998.3628887694044
2362,998.3628887694044
2363,998.3628887694044
2364,998.3628887694044
2365,998.3628887694044
2366,998.3628887694044
2367,998.3628887694044
2368,998.3628887694044
2369,998.3628887694044
2370,998.3628887694044
2371,998.3628887694044
2372,998.3628887694044
2373,998.3628887694044
2374,998.3628887694044
2375,998.3628887694044
2376,998.3628887694044
2377,998.3628887694044
2378,998.3628887694044
2379,998.3628887694044
2380,998.3628887694044
2381,998.3628887694044
2382,998.3628887694044
2383,998.3628887694044
2384,998.3628887694044
2385,998.3628887694044
2386,998.3628887694044
2387,998.3628887694044
2388,998.3628887694044
2389,998.3628887694044
2390,998.3628887694044
2391,998.3628887694044
2392,998.3628887694044
2393,998.3628887694044
2394,998.3628887694044
2395,998.3628887694044
2396,998.3628887694044
2397,998.3628887694044
2398,998.3628887694044
2399,998.3628887694044
2400,998.3628887694044
2401,998.3628887694044
2402,998.3628887694044
2403,998.3628887694044
2404,998.3628887694044
2405,998.3628887694044
2406,998.3628887694044
2407,998.3628887694044
2408,998.3628887694044
2409,998.3628887694044
2410,998.3628887694044
2411,998.3628887694044
2412,998.3628887694044
2413,998.3628887694044
2414,998.3628887694044
2415,998.3628887694044
2416,998.3628887694044
2417,998.3628887694044
2418,998.3628887694044
2419,998.3628887694044
2420,998.3628887694044
2421,998.3628887694044
2422,998.3628887694044
2423,998.3628887694044
2424,998.3628887694044
2425,998.3628887694044
2426,998.3628887694044
2427,998.3628887694044
2428,998.3628887694044
2429,998.3628887694044
2430,998.3628887694044
2431,998.3628887694044
2432,998.3628887694044
2433,998.3628887694044
2434,998.3628887694044
2435,998.3628887694044
2436,998.3628887694044
2437,998.3628887694044
2438,998.3628887694044
2439,998.3628887694044
2440,998.3628887694044
2441,998.3628887694044
2442,998.3628887694044
2443,998.3628887694044
2444,998.3628887694044
2445,998.3628887694044
2446,998.3628887694044
2447,998.3628887694044
2448,998.3628887694044
2449,998.3628887694044
2450,998.3628887694044
2451,998.3628887694044
2452,998.3628887694044
2453,998.3628887694044
2454,998.3628887694044
2455,998.3628887694044
2456,998.3628887694044
2457,998.3628887694044
2458,998.3628887694044
2459,998.3628887694044
2460,998.3628887694044
2461,998.3628887694044
2462,998.3628887694044
2463,998.3628887694044
2464,998.3628887694044
2465,998.3628887694044
2466,998.3628887694044
2467,998.3628887694044
2468,998.3628887694044
2469,998.3628887694044
2470,998.3628887694044
2471,998.3628887694044
2472,998.3628887694044
2473,998.3628887694044
2474,998.3628887694044
2475,998.3628887694044
2476,998.3628887694044
2477,998.3628887694044
2478,998.3628887694044
2479,998.3628887694044
2480,998.3628887694044
2481,998.3628887694044
2482,998.3628887694044
2483,998.3628887694044
2484,998.3628887694044
2485,998.3628887694044
2486,998.3628887694044
2487,998.3628887694044
2488,998.3628887694044
2489,998.3628887694044
2490,998.3628887694044
2491,998.3628887694044
2492,998.3628887694044
2493,998.3628887694044
2494,998.3628887694044
2495,998.3628887694044
2496,998.3628887694044
2497,998.3628887694044
2498,998.3628887694044
2499,998.3628887694044
2500,998.3628887694044
2501,998.3628887694044
2502,998.3628887694044
2503,998.3628887694044
2504,998.3628887694044
2505,998.3628887694044
2506,998.3628887694044
2507,998.3628887694044
2508,998.3628887694044
