iter,best_objective
3742,998.3628887694044
3743,998.3628887694044
3744,998.3628887694044
3745,998.3628887694044
3746,998.3628887694044
3747,998.3628887694044
3748,998.3628887694044
3749,998.3628887694044
3750,998.3628887694044
3751,998.3628887694044
3752,998.3628887694044
3753,998.3628887694044
3754,998.3628887694044
3755,998.3628887694044
3756,998.3628887694044
3757,998.3628887694044
3758,998.3628887694044
3759,998.3628887694044
3760,998.3628887694044
3761,998.3628887694044
3762,998.3628887694044
3763,998.3628887694044
3764,998.3628887694044
3765,998.3628887694044
3766,998.3628887694044
3767,998.3628887694044
3768,998.3628887694044
3769,998.3628887694044
3770,998.3628887694044
3771,998.3628887694044
3772,998.3628887694044
3773,998.3628887694044
3774,998.3628887694044
3775,998.3628887694044
3776,998.3628887694044
3777,998.3628887694044
3778,998.3628887694044
3779,998.3628887694044
3780,998.3628887694044
3781,998.3628887694044
3782,998.3628887694044
3783,998.3628887694044
3784,998.3628887694044
3785,998.3628887694044
3786,998.3628887694044
3787,998.3628887694044
3788,998.3628887694044
3789,998.3628887694044
3790,998.3628887694044
3791,998.3628887694044
3792,998.3628887694044
3793,998.3628887694044
3794,998.3628887694044
3795,998.3628887694044
3796,998.3628887694044
3797,998.3628887694044
3798,998.3628887694044
3799,998.3628887694044
3800,998.3628887694044
3801,998.3628887694044
3802,998.3628887694044
3803,998.3628887694044
3804,998.3628887694044
3805,998.3628887694044
3806,998.3628887694044
3807,998.3628887694044
3808,998.3628887694044
3809,998.3628887694044
3810,998.3628887694044
3811,998.3628887694044
3812,998.3628887694044
3813,998.3628887694044
3814,998.3628887694044
3815,998.3628887694044
3816,998.3628887694044
3817,998.3628887694044
3818,998.3628887694044
3819,998.3628887694044
3820,998.3628887694044
3821,998.3628887694044
3822,998.3628887694044
3823,998.3628887694044
3824,998.3628887694044
3825,998.3628887694044
3826,998.3628887694044
3827,998.3628887694044
3828,998.3628887694044
3829,998.3628887694044
3830,998.3628887694044
3831,998.3628887694044
3832,998.3628887694044
3833,998.3628887694044
3834,998.3628887694044
3835,998.3628887694044
3836,998.3628887694044
3837,998.3628887694044
3838,998.3628887694044
3839,998.3628887694044
3840,998.3628887694044
3841,998.3628887694044
3842,998.3628887694044
3843,998.3628887694044
3844,998.3628887694044
3845,998.3628887694044
3846,998.3628887694044
3847,998.3628887694044
3848,998.3628887694044
3849,998.3628887694044
3850,998.3628887694044
3851,998.3628887694044
3852,998.3628887694044
3853,998.3628887694044
3854,998.3628887694044
3855,998.3628887694044
3856,998.3628887694044
3857,998.3628887694044
3858,998.3628887694044
3859,998.3628887694044
3860,998.3628887694044
3861,998.3628887694044
3862,998.3628887694044
3863,998.3628887694044
3864,998.3628887694044
3865,998.3628887694044
3866,998.3628887694044
3867,998.3628887694044
3868,998.3628887694044
3869,998.3628887694044
3870,998.3628887694044
3871,998.3628887694044
3872,998.3628887694044
3873,998.3628887694044
3874,998.3628887694044
3875,998.3628887694044
3876,998.3628887694044
3877,998.3628887694044
3878,998.3628887694044
3879,998.3628887694044
3880,998.3628887694044
3881,998.3628887694044
3882,998.3628887694044
3883,998.3628887694044
3884,998.3628887694044
3885,998.3628887694044
3886,998.3628887694044
3887,998.3628887694044
3888,998.3628887694044
3889,998.3628887694044
3890,998.3628887694044
3891,998.3628887694044
3892,998.3628887694044
3893,998.3628887694044
3894,998.3628887694044
3895,998.3628887694044
3896,998.3628887694044
3897,998.3628887694044
3898,998.3628887694044
3899,998.3628887694044
3900,998.3628887694044
3901,998.3628887694044
3902,998.3628887694044
3903,998.3628887694044
3904,998.3628887694044
3905,998.3628887694044
3906,998.3628887694044
3907,998.3628887694044
3908,998.3628887694044
3909,998.3628887694044
3910,998.3628887694044
3911,998.3628887694044
3912,998.3628887694044
3913,998.3628887694044
3914,998.3628887694044
3915,998.3628887694044
3916,998.3628887694044
3917,998.3628887694044
3918,998.3628887694044
3919,998.3628887694044
3920,998.3628887694044
3921,998.3628887694044
3922,998.3628887694044
3923,998.3628887694044
3924,998.3628887694044
3925,998.3628887694044
3926,998.3628887694044
3927,998.3628887694044
3928,998.3628887694044
3929,998.3628887694044
3930,998.3628887694044
3931,998.3628887694044
3932,998.3628887694044
3933,998.3628887694044
3934,998.3628887694044
3935,998.3628887694044
3936,998.3628887694044
3937,998.3628887694044
3938,998.3628887694044
3939,998.3628887694044
3940,998.3628887694044
3941,998.3628887694044
3942,998.3628887694044
3943,998.3628887694044
3944,998.3628887694044
3945,998.3628887694044
3946,998.3628887694044
3947,998.3628887694044
3948,998.3628887694044
3949,998.3628887694044
3950,998.3628887694044
3951,998.3628887694044
3952,998.3628887694044
3953,998.3628887694044
3954,998.3628887694044
3955,998.3628887694044
3956,998.3628887694044
3957,998.3628887694044
3958,998.3628887694044
3959,998.3628887694044
3960,998.3628887694044
3961,998.3628887694044
3962,998.3628887694044
3963,998.3628887694044
3964,998.3628887694044
3965,998.3628887694044
3966,998.3628887694044
3967,998.3628887694044
3968,998.3628887694044
3969,998.3628887694044
3970,998.3628887694044
3971,998.3628887694044
3972,998.3628887694044
3973,998.3628887694044
3974,998.3628887694044
3975,998.3628887694044
3976,998.3628887694044
3977,998.3628887694044
3978,998.3628887694044
3979,998.3628887694044
3980,998.3628887694044
3981,998.3628887694044
3982,998.3628887694044
3983,998.3628887694044
3984,998.3628887694044
3985,998.3628887694044
3986,998.3628887694044
3987,998.3628887694044
3988,998.3628887694044
3989,998.3628887694044
3990,998.3628887694044
3991,998.3628887694044
3992,998.3628887694044
3993,998.3628887694044
3994,998.3628887694044
3995,998.3628887694044
3996,998.3628887694044
3997,998.3628887694044
3998,998.3628887694044
3999,998.3628887694044
4000,998.3628887694044
4001,998.3628887694044
4002,998.3628887694044
4003,998.3628887694044
4004,998.3628887694044
4005,998.3628887694044
4006,998.3628887694044
4007,998.3628887694044
4008,998.3628887694044
4009,998.3628887694044
4010,998.3628887694044
4011,998.3628887694044
4012,998.3628887694044
4013,998.3628887694044
4014,998.3628887694044
4015,998.3628887694044
4016,998.3628887694044
4017,998.3628887694044
4018,998.3628887694044
4019,998.3628887694044
4020,998.3628887694044
4021,998.3628887694044
4022,998.3628887694044
4023,998.3628887694044
4024,998.3628887694044
4025,998.3628887694044
4026,998.3628887694044
4027,998.3628887694044
4028,998.3628887694044
4029,998.3628887694044
4030,998.3628887694044
4031,998.3628887694044
4032,998.3628887694044
4033,998.3628887694044
4034,998.3628887694044
4035,998.3628887694044
4036,998.3628887694044
4037,998.3628887694044
4038,998.3628887694044
4039,998.3628887694044
4040,998.3628887694044
4041,998.3628887694044
4042,998.3628887694044
4043,998.3628887694044
4044,998.3628887694044
4045,998.3628887694044
4046,998.3628887694044
4047,998.3628887694044
4048,998.3628887694044
4049,998.3628887694044
4050,998.3628887694044
4051,998.3628887694044
4052,998.3628887694044
4053,998.3628887694044
4054,998.3628887694044
4055,998.3628887694044
4056,998.3628887694044
4057,998.3628887694044
4058,998.3628887694044
4059,998.3628887694044
4060,998.3628887694044
4061,998.3628887694044
4062,998.3628887694044
4063,998.3628887694044
4064,998.3628887694044
4065,998.3628887694044
4066,998.3628887694044
4067,998.3628887694044
4068,998.3628887694044
4069,998.3628887694044
4070,998.3628887694044
4071,998.3628887694044
4072,998.3628887694044
4073,998.3628887694044
4074,998.3628887694044
4075,998.3628887694044
4076,998.3628887694044
4077,998.3628887694044
4078,998.3628887694044
4079,998.3628887694044
4080,998.3628887694044
4081,998.3628887694044
4082,998.3628887694044
4083,998.3628887694044
4084,998.3628887694044
4085,998.3628887694044
4086,998.3628887694044
4087,998.3628887694044
4088,998.3628887694044
4089,998.3628887694044
4090,998.3628887694044
4091,998.3628887694044
4092,998.3628887694044
4093,998.3628887694044
4094,998.3628887694044
4095,998.3628887694044
4096,998.3628887694044
4097,998.3628887694044
4098,998.3628887694044
4099,998.3628887694044
4100,998.3628887694044
4101,998.3628887694044
4102,998.3628887694044
4103,998.3628887694044
4104,998.3628887694044
4105,998.3628887694044
4106,998.3628887694044
4107,998.3628887694044
4108,998.3628887694044
4109,998.3628887694044
4110,998.3628887694044
4111,998.3628887694044
4112,998.3628887694044
4113,998.3628887694044
4114,998.3628887694044
4115,998.3628887694044
4116,998.3628887694044
4117,998.3628887694044
4118,998.3628887694044
4119,998.3628887694044
4120,998.3628887694044
4121,998.3628887694044
4122,998.3628887694044
4123,998.3628887694044
4124,998.3628887694044
4125,998.3628887694044
4126,998.3628887694044
4127,998.3628887694044
4128,998.3628887694044
4129,998.3628887694044
4130,998.3628887694044
4131,998.3628887694044
4132,998.3628887694044
4133,998.3628887694044
4134,998.3628887694044
4135,998.3628887694044
4136,998.3628887694044
4137,998.3628887694044
4138,998.3628887694044
4139,998.3628887694044
4140,998.3628887694044
4141,998.3628887694044
4142,998.3628887694044
4143,998.3628887694044
4144,998.3628887694044
4145,998.3628887694044
4146,998.3628887694044
4147,998.3628887694044
4148,998.3628887694044
4149,998.3628887694044
4150,998.3628887694044
4151,998.3628887694044
4152,998.3628887694044
4153,998.3628887694044
4154,998.3628887694044
4155,998.3628887694044
4156,998.3628887694044
4157,998.3628887694044
4158,998.3628887694044
4159,998.3628887694044
4160,998.3628887694044
4161,998.3628887694044
4162,998.3628887694044
4163,998.3628887694044
4164,998.3628887694044
4165,998.3628887694044
4166,998.3628887694044
4167,998.3628887694044
4168,998.3628887694044
4169,998.3628887694044
4170,998.3628887694044
4171,998.3628887694044
4172,998.3628887694044
4173,998.3628887694044
4174,998.3628887694044
4175,998.3628887694044
4176,998.3628887694044
4177,998.3628887694044
4178,998.3628887694044
4179,998.3628887694044
4180,998.3628887694044
4181,998.3628887694044
4182,998.3628887694044
4183,998.3628887694044
4184,998.3628887694044
4185,998.3628887694044
4186,998.3628887694044
4187,998.3628887694044
4188,998.3628887694044
4189,998.3628887694044
4190,998.3628887694044
4191,998.3628887694044
4192,998.3628887694044
4193,998.3628887694044
4194,998.3628887694044
4195,998.3628887694044
4196,998.3628887694044
4197,998.3628887694044
4198,998.3628887694044
4199,998.3628887694044
4200,998.3628887694044
4201,998.3628887694044
4202,998.3628887694044
4203,998.3628887694044
4204,998.3628887694044
4205,998.3628887694044
4206,998.3628887694044
4207,998.3628887694044
4208,998.3628887694044
4209,998.3628887694044
4210,998.3628887694044
4211,998.3628887694044
4212,998.3628887694044
4213,998.3628887694044
4214,998.3628887694044
4215,998.3628887694044
4216,998.3628887694044
4217,998.3628887694044
4218,998.3628887694044
4219,998.3628887694044
4220,998.3628887694044
4221,998.3628887694044
4222,998.3628887694044
4223,998.3628887694044
4224,998.3628887694044
4225,998.3628887694044
4226,998.3628887694044
4227,998.3628887694044
4228,998.3628887694044
4229,998.3628887694044
4230,998.3628887694044
4231,998.3628887694044
4232,998.3628887694044
4233,998.3628887694044
4234,998.3628887694044
4235,998.3628887694044
4236,998.3628887694044
4237,998.3628887694044
4238,998.3628887694044
4239,998.3628887694044
4240,998.3628887694044
4241,998.3628887694044
4242,998.3628887694044
4243,998.3628887694044
4244,998.3628887694044
4245,998.3628887694044
4246,998.3628887694044
4247,998.3628887694044
4248,998.3628887694044
4249,998.3628887694044
4250,998.3628887694044
4251,998.3628887694044
4252,998.3628887694044
4253,998.3628887694044
4254,998.3628887694044
4255,998.3628887694044
4256,998.3628887694044
4257,998.3628887694044
4258,998.3628887694044
4259,998.3628887694044
4260,998.3628887694044
4261,998.3628887694044
4262,998.3628887694044
4263,998.3628887694044
4264,998.3628887694044
4265,998.3628887694044
4266,998.3628887694044
4267,998.3628887694044
4268,998.3628887694044
4269,998.3628887694044
4270,998.3628887694044
4271,998.3628887694044
4272,998.3628887694044
4273,998.3628887694044
4274,998.3628887694044
4275,998.3628887694044
4276,998.3628887694044
4277,998.3628887694044
4278,998.3628887694044
4279,998.3628887694044
4280,998.3628887694044
4281,998.3628887694044
4282,998.3628887694044
4283,998.3628887694044
4284,998.3628887694044
4285,998.3628887694044
4286,998.3628887694044
4287,998.3628887694044
4288,998.3628887694044
4289,998.3628887694044
4290,998.3628887694044
4291,998.3628887694044
4292,998.3628887694044
4293,998.3628887694044
4294,998.3628887694044
4295,998.3628887694044
4296,998.3628887694044
4297,998.3628887694044
4298,998.3628887694044
4299,998.3628887694044
4300,998.3628887694044
4301,998.3628887694044
4302,998.3628887694044
4303,998.3628887694044
4304,998.3628887694044
4305,998.3628887694044
4306,998.3628887694044
4307,998.3628887694044
4308,998.3628887694044
4309,998.3628887694044
4310,998.3628887694044
4311,998.3628887694044
4312,998.3628887694044
4313,998.3628887694044
4314,998.3628887694044
4315,998.3628887694044
4316,998.3628887694044
4317,998.3628887694044
4318,998.3628887694044
4319,998.3628887694044
4320,998.3628887694044
4321,998.3628887694044
4322,998.3628887694044
4323,998.3628887694044
4324,998.3628887694044
4325,998.3628887694044
4326,998.3628887694044
4327,998.3628887694044
4328,998.3628887694044
4329,998.3628887694044
4330,998.3628887694044
4331,998.3628887694044
4332,998.3628887694044
4333,998.3628887694044
4334,998.3628887694044
4335,998.3628887694044
4336,998.3628887694044
4337,998.3628887694044
4338,998.3628887694044
4339,998.3628887694044
4340,998.3628887694044
4341,998.3628887694044
4342,998.3628887694044
4343,998.3628887694044
4344,998.3628887694044
4345,998.3628887694044
4346,998.3628887694044
4347,998.3628887694044
4348,998.3628887694044
4349,998.3628887694044
4350,998.3628887694044
4351,998.3628887694044
4352,998.3628887694044
4353,998.3628887694044
4354,998.3628887694044
4355,998.3628887694044
4356,998.3628887694044
4357,998.3628887694044
4358,998.3628887694044
4359,998.3628887694044
4360,998.3628887694044
4361,998.3628887694044
4362,998.3628887694044
4363,998.3628887694044
4364,998.3628887694044
4365,998.3628887694044
4366,998.3628887694044
4367,998.3628887694044
4368,998.3628887694044
4369,998.3628887694044
4370,998.3628887694044
4371,998.3628887694044
4372,998.3628887694044
4373,998.3628887694044
4374,998.3628887694044
4375,998.3628887694044
4376,998.3628887694044
4377,998.3628887694044
4378,998.3628887694044
4379,998.3628887694044
4380,998.3628887694044
4381,998.3628887694044
4382,998.3628887694044
4383,998.3628887694044
4384,998.3628887694044
4385,998.3628887694044
4386,998.3628887694044
4387,998.3628887694044
4388,998.3628887694044
4389,998.3628887694044
4390,998.3628887694044
4391,998.3628887694044
4392,998.3628887694044
4393,998.3628887694044
4394,998.3628887694044
4395,998.3628887694044
4396,998.3628887694044
4397,998.3628887694044
4398,998.3628887694044
4399,998.3628887694044
4400,998.3628887694044
4401,998.3628887694044
4402,998.3628887694044
4403,998.3628887694044
4404,998.3628887694044
4405,998.3628887694044
4406,998.3628887694044
4407,998.3628887694044
4408,998.3628887694044
4409,998.3628887694044
4410,998.3628887694044
4411,998.3628887694044
4412,998.3628887694044
4413,998.3628887694044
4414,998.3628887694044
4415,998.3628887694044
4416,998.3628887694044
4417,998.3628887694044
4418,998.3628887694044
4419,998.3628887694044
4420,998.3628887694044
4421,998.3628887694044
4422,998.3628887694044
4423,998.3628887694044
4424,998.3628887694044
4425,998.3628887694044
4426,998.3628887694044
4427,998.3628887694044
4428,998.3628887694044
4429,998.3628887694044
4430,998.3628887694044
4431,998.3628887694044
4432,998.3628887694044
4433,998.3628887694044
4434,998.3628887694044
4435,998.3628887694044
4436,998.3628887694044
4437,998.3628887694044
4438,998.3628887694044
4439,998.3628887694044
4440,998.3628887694044
4441,998.3628887694044
4442,998.3628887694044
4443,998.3628887694044
4444,998.3628887694044
4445,998.3628887694044
4446,998.3628887694044
4447,998.3628887694044
4448,998.3628887694044
4449,998.3628887694044
4450,998.3628887694044
4451,998.3628887694044
4452,998.3628887694044
4453,998.3628887694044
4454,998.3628887694044
4455,998.3628887694044
4456,998.3628887694044
4457,998.3628887694044
4458,998.3628887694044
4459,998.3628887694044
4460,998.3628887694044
4461,998.3628887694044
4462,998.3628887694044
4463,998.3628887694044
4464,998.3628887694044
4465,998.3628887694044
4466,998.3628887694044
4467,998.3628887694044
4468,998.3628887694044
4469,998.3628887694044
4470,998.3628887694044
4471,998.3628887694044
4472,998.3628887694044
4473,998.3628887694044
4474,998.3628887694044
4475,998.3628887694044
4476,998.3628887694044
4477,998.3628887694044
4478,998.3628887694044
4479,998.3628887694044
4480,998.3628887694044
4481,998.3628887694044
4482,998.3628887694044
4483,998.3628887694044
4484,998.3628887694044
4485,998.3628887694044
4486,998.3628887694044
4487,998.3628887694044
4488,998.3628887694044
4489,998.3628887694044
4490,998.3628887694044
4491,998.3628887694044
4492,998.3628887694044
4493,998.3628887694044
4494,998.3628887694044
4495,998.3628887694044
4496,998.3628887694044
4497,998.3628887694044
4498,998.3628887694044
4499,998.3628887694044
4500,998.3628887694044
4501,998.3628887694044
4502,998.3628887694044
4503,998.3628887694044
4504,998.3628887694044
4505,998.3628887694044
4506,998.3628887694044
4507,998.3628887694044
4508,998.3628887694044
4509,998.3628887694044
4510,998.3628887694044
4511,998.3628887694044
4512,998.3628887694044
4513,998.3628887694044
4514,998.3628887694044
4515,998.3628887694044
4516,998.3628887694044
4517,998.3628887694044
4518,998.3628887694044
4519,998.3628887694044
4520,998.3628887694044
4521,998.3628887694044
4522,998.3628887694044
4523,998.3628887694044
4524,998.3628887694044
4525,998.3628887694044
4526,998.3628887694044
4527,998.3628887694044
4528,998.3628887694044
4529,998.3628887694044
4530,998.3628887694044
4531,998.3628887694044
4532,998.3628887694044
4533,998.3628887694044
4534,998.3628887694044
4535,998.3628887694044
4536,998.3628887694044
4537,998.3628887694044
4538,998.3628887694044
4539,998.3628887694044
4540,998.3628887694044
4541,998.3628887694044
4542,998.3628887694044
4543,998.3628887694044
4544,998.3628887694044
4545,998.3628887694044
4546,998.3628887694044
4547,998.3628887694044
4548,998.3628887694044
4549,998.3628887694044
4550,998.3628887694044
4551,998.3628887694044
4552,998.3628887694044
4553,998.3628887694044
4554,998.3628887694044
4555,998.3628887694044
4556,998.3628887694044
4557,998.3628887694044
4558,998.3628887694044
4559,998.3628887694044
4560,998.3628887694044
4561,998.3628887694044
4562,998.3628887694044
4563,998.3628887694044
4564,998.3628887694044
4565,998.3628887694044
4566,998.3628887694044
4567,998.3628887694044
4568,998.3628887694044
4569,998.3628887694044
4570,998.3628887694044
4571,998.3628887694044
4572,998.3628887694044
4573,998.3628887694044
4574,998.3628887694044
4575,998.3628887694044
4576,998.3628887694044
4577,998.3628887694044
4578,998.3628887694044
4579,998.3628887694044
4580,998.3628887694044
4581,998.3628887694044
4582,998.3628887694044
4583,998.3628887694044
4584,998.3628887694044
4585,998.3628887694044
4586,998.3628887694044
4587,998.3628887694044
4588,998.3628887694044
4589,998.3628887694044
4590,998.3628887694044
4591,998.3628887694044
4592,998.3628887694044
4593,998.3628887694044
4594,998.3628887694044
4595,998.3628887694044
4596,998.3628887694044
4597,998.3628887694044
4598,998.3628887694044
4599,998.3628887694044
4600,998.3628887694044
4601,998.3628887694044
4602,998.3628887694044
4603,998.3628887694044
4604,998.3628887694044
4605,998.3628887694044
4606,998.3628887694044
4607,998.3628887694044
4608,998.3628887694044
4609,998.3628887694044
4610,998.3628887694044
4611,998.3628887694044
4612,998.3628887694044
4613,998.3628887694044
4614,998.3628887694044
4615,998.3628887694044
4616,998.3628887694044
4617,998.3628887694044
4618,998.3628887694044
4619,998.3628887694044
4620,998.3628887694044
4621,998.3628887694044
4622,998.3628887694044
4623,998.3628887694044
4624,998.3628887694044
4625,998.3628887694044
4626,998.3628887694044
4627,998.3628887694044
4628,998.3628887694044
4629,998.3628887694044
4630,998.3628887694044
4631,998.3628887694044
4632,998.3628887694044
4633,998.3628887694044
4634,998.3628887694044
4635,998.3628887694044
4636,998.3628887694044
4637,998.3628887694044
4638,998.3628887694044
4639,998.3628887694044
4640,998.3628887694044
4641,998.3628887694044
4642,998.3628887694044
4643,998.3628887694044
4644,998.3628887694044
4645,998.3628887694044
4646,998.3628887694044
4647,998.3628887694044
4648,998.3628887694044
4649,998.3628887694044
4650,998.3628887694044
4651,998.3628887694044
4652,998.3628887694044
4653,998.3628887694044
4654,998.3628887694044
4655,998.3628887694044
4656,998.3628887694044
4657,998.3628887694044
4658,998.3628887694044
4659,998.3628887694044
4660,998.3628887694044
4661,998.3628887694044
4662,998.3628887694044
4663,998.3628887694044
4664,998.3628887694044
4665,998.3628887694044
4666,998.3628887694044
4667,998.3628887694044
4668,998.3628887694044
4669,998.3628887694044
4670,998.3628887694044
4671,998.3628887694044
4672,998.3628887694044
4673,998.3628887694044
4674,998.3628887694044
4675,998.3628887694044
4676,998.3628887694044
4677,998.3628887694044
4678,998.3628887694044
4679,998.3628887694044
4680,998.3628887694044
4681,998.3628887694044
4682,998.3628887694044
4683,998.3628887694044
4684,998.3628887694044
4685,998.3628887694044
4686,998.3628887694044
4687,998.3628887694044
4688,998.3628887694044
4689,998.3628887694044
4690,998.3628887694044
4691,998.3628887694044
4692,998.3628887694044
4693,998.3628887694044
4694,998.3628887694044
4695,998.3628887694044
4696,998.3628887694044
4697,998.3628887694044
4698,998.3628887694044
4699,998.3628887694044
4700,998.3628887694044
4701,998.3628887694044
4702,998.3628887694044
4703,998.3628887694044
4704,998.3628887694044
4705,998.3628887694044
4706,998.3628887694044
4707,998.3628887694044
4708,998.3628887694044
4709,998.3628887694044
4710,998.3628887694044
4711,998.3628887694044
4712,998.3628887694044
4713,998.3628887694044
4714,998.3628887694044
4715,998.3628887694044
4716,998.3628887694044
4717,998.3628887694044
4718,998.3628887694044
4719,998.3628887694044
4720,998.3628887694044
4721,998.3628887694044
4722,998.3628887694044
4723,998.3628887694044
4724,998.3628887694044
4725,998.3628887694044
4726,998.3628887694044
4727,998.3628887694044
4728,998.3628887694044
4729,998.3628887694044
4730,998.3628887694044
4731,998.3628887694044
4732,998.3628887694044
4733,998.3628887694044
4734,998.3628887694044
4735,998.3628887694044
4736,998.3628887694044
4737,998.3628887694044
4738,998.3628887694044
4739,998.3628887694044
4740,998.3628887694044
4741,998.3628887694044
4742,998.3628887694044
4743,998.3628887694044
4744,998.3628887694044
4745,998.3628887694044
4746,998.3628887694044
4747,998.3628887694044
4748,998.3628887694044
4749,998.3628887694044
4750,998.3628887694044
4751,998.3628887694044
4752,998.3628887694044
4753,998.3628887694044
4754,998.3628887694044
4755,998.3628887694044
4756,998.3628887694044
4757,998.3628887694044
4758,998.3628887694044
4759,998.3628887694044
4760,998.3628887694044
4761,998.3628887694044
4762,998.3628887694044
4763,998.3628887694044
4764,998.3628887694044
4765,998.3628887694044
4766,998.3628887694044
4767,998.3628887694044
4768,998.3628887694044
4769,998.3628887694044
4770,998.3628887694044
4771,998.3628887694044
4772,998.3628887694044
4773,998.3628887694044
4774,998.3628887694044
4775,998.3628887694044
4776,998.3628887694044
4777,998.3628887694044
4778,998.3628887694044
4779,998.3628887694044
4780,998.3628887694044
4781,998.3628887694044
4782,998.3628887694044
4783,998.3628887694044
4784,998.3628887694044
4785,998.3628887694044
4786,998.3628887694044
4787,998.3628887694044
4788,998.3628887694044
4789,998.3628887694044
4790,998.3628887694044
4791,998.3628887694044
4792,998.3628887694044
4793,998.3628887694044
4794,998.3628887694044
4795,998.3628887694044
4796,998.3628887694044
4797,998.3628887694044
4798,998.3628887694044
4799,998.3628887694044
4800,998.3628887694044
4801,998.3628887694044
4802,998.3628887694044
4803,998.3628887694044
4804,998.3628887694044
4805,998.3628887694044
4806,998.3628887694044
4807,998.3628887694044
4808,998.3628887694044
4809,998.3628887694044
4810,998.3628887694044
4811,998.3628887694044
4812,998.3628887694044
4813,998.3628887694044
4814,998.3628887694044
4815,998.3628887694044
4816,998.3628887694044
4817,998.3628887694044
4818,998.3628887694044
4819,998.3628887694044
4820,998.3628887694044
4821,998.3628887694044
4822,998.3628887694044
4823,998.3628887694044
4824,998.3628887694044
4825,998.3628887694044
4826,998.3628887694044
4827,998.3628887694044
4828,998.3628887694044
4829,998.3628887694044
4830,998.3628887694044
4831,998.3628887694044
4832,998.3628887694044
4833,998.3628887694044
4834,998.3628887694044
4835,998.3628887694044
4836,998.3628887694044
4837,998.3628887694044
4838,998.3628887694044
4839,998.3628887694044
4840,998.3628887694044
4841,998.3628887694044
4842,998.3628887694044
4843,998.3628887694044
4844,998.3628887694044
4845,998.3628887694044
4846,998.3628887694044
4847,998.3628887694044
4848,998.3628887694044
4849,998.3628887694044
4850,998.3628887694044
4851,998.3628887694044
4852,998.3628887694044
4853,998.3628887694044
4854,998.3628887694044
4855,998.3628887694044
4856,998.3628887694044
4857,998.3628887694044
4858,998.3628887694044
4859,998.3628887694044
4860,998.3628887694044
4861,998.3628887694044
4862,998.3628887694044
4863,998.3628887694044
4864,998.3628887694044
4865,998.3628887694044
4866,998.3628887694044
4867,998.3628887694044
4868,998.3628887694044
4869,998.3628887694044
4870,998.3628887694044
4871,998.3628887694044
4872,998.3628887694044
4873,998.3628887694044
4874,998.3628887694044
4875,998.3628887694044
4876,998.3628887694044
4877,998.3628887694044
4878,998.3628887694044
4879,998.3628887694044
4880,998.3628887694044
4881,998.3628887694044
4882,998.3628887694044
4883,998.3628887694044
4884,998.3628887694044
4885,998.3628887694044
4886,998.3628887694044
4887,998.3628887694044
4888,998.3628887694044
4889,998.3628887694044
4890,998.3628887694044
4891,998.3628887694044
4892,998.3628887694044
4893,998.3628887694044
4894,998.3628887694044
4895,998.3628887694044
4896,998.3628887694044
4897,998.3628887694044
4898,998.3628887694044
4899,998.3628887694044
4900,998.3628887694044
4901,998.3628887694044
4902,998.3628887694044
4903,998.3628887694044
4904,998.3628887694044
4905,998.3628887694044
4906,998.3628887694044
4907,998.3628887694044
4908,998.3628887694044
4909,998.3628887694044
4910,998.3628887694044
4911,998.3628887694044
4912,998.3628887694044
4913,998.3628887694044
4914,998.3628887694044
4915,998.3628887694044
4916,998.3628887694044
4917,998.3628887694044
4918,998.3628887694044
4919,998.3628887694044
4920,998.3628887694044
4921,998.3628887694044
4922,998.3628887694044
4923,998.3628887694044
4924,998.3628887694044
4925,998.3628887694044
4926,998.3628887694044
4927,998.3628887694044
4928,998.3628887694044
4929,998.3628887694044
4930,998.3628887694044
4931,998.3628887694044
4932,998.3628887694044
4933,998.3628887694044
4934,998.3628887694044
4935,998.3628887694044
4936,998.3628887694044
4937,998.3628887694044
4938,998.3628887694044
4939,998.3628887694044
4940,998.3628887694044
4941,998.3628887694044
4942,998.3628887694044
4943,998.3628887694044
4944,998.3628887694044
4945,998.3628887694044
4946,998.3628887694044
4947,998.3628887694044
4948,998.3628887694044
4949,998.3628887694044
4950,998.3628887694044
4951,998.3628887694044
4952,998.3628887694044
4953,998.3628887694044
4954,998.3628887694044
4955,998.3628887694044
4956,998.3628887694044
4957,998.3628887694044
4958,998.3628887694044
4959,998.3628887694044
4960,998.3628887694044
4961,998.3628887694044
4962,998.3628887694044
4963,998.3628887694044
4964,998.3628887694044
4965,998.3628887694044
4966,998.3628887694044
4967,998.3628887694044
4968,998.3628887694044
4969,998.3628887694044
4970,998.3628887694044
4971,998.3628887694044
4972,998.3628887694044
4973,998.3628887694044
4974,998.3628887694044
