iter,best_objective
4975,998.3628887694044
4976,998.3628887694044
4977,998.3628887694044
4978,998.3628887694044
4979,998.3628887694044
4980,998.3628887694044
4981,998.3628887694044
4982,998.3628887694044
4983,998.3628887694044
4984,998.3628887694044
4985,998.3628887694044
4986,998.3628887694044
4987,998.3628887694044
4988,998.3628887694044
4989,998.3628887694044
4990,998.3628887694044
4991,998.3628887694044
4992,998.3628887694044
4993,998.3628887694044
4994,998.3628887694044
4995,998.3628887694044
4996,998.3628887694044
4997,998.3628887694044
4998,998.3628887694044
4999,998.3628887694044
5000,998.3628887694044
5001,998.3628887694044
5002,998.3628887694044
5003,998.3628887694044
5004,998.3628887694044
5005,998.3628887694044
5006,998.3628887694044
5007,998.3628887694044
5008,998.3628887694044
5009,998.3628887694044
5010,998.3628887694044
5011,998.3628887694044
5012,998.3628887694044
5013,998.3628887694044
5014,998.3628887694044
5015,998.3628887694044
5016,998.3628887694044
5017,998.3628887694044
5018,998.3628887694044
5019,998.3628887694044
5020,998.3628887694044
5021,998.3628887694044
5022,998.3628887694044
5023,998.3628887694044
5024,998.3628887694044
5025,998.3628887694044
5026,998.3628887694044
5027,998.3628887694044
5028,998.3628887694044
5029,998.3628887694044
5030,998.3628887694044
5031,998.3628887694044
5032,998.3628887694044
5033,998.3628887694044
5034,998.3628887694044
5035,998.3628887694044
5036,998.3628887694044
5037,998.3628887694044
5038,998.3628887694044
5039,998.3628887694044
5040,998.3628887694044
5041,998.3628887694044
5042,998.3628887694044
5043,998.3628887694044
5044,998.3628887694044
5045,998.3628887694044
5046,998.3628887694044
5047,998.3628887694044
5048,998.3628887694044
5049,998.3628887694044
5050,998.3628887694044
5051,998.3628887694044
5052,998.3628887694044
5053,998.3628887694044
5054,998.3628887694044
5055,998.3628887694044
5056,998.3628887694044
5057,998.3628887694044
5058,998.3628887694044
5059,998.3628887694044
5060,998.3628887694044
5061,998.3628887694044
5062,998.3628887694044
5063,998.3628887694044
5064,998.3628887694044
5065,998.3628887694044
5066,998.3628887694044
5067,998.3628887694044
5068,998.3628887694044
5069,998.3628887694044
5070,998.3628887694044
5071,998.3628887694044
5072,998.3628887694044
5073,998.3628887694044
5074,998.3628887694044
5075,998.3628887694044
5076,998.3628887694044
5077,998.3628887694044
5078,998.3628887694044
5079,998.3628887694044
5080,998.3628887694044
5081,998.3628887694044
5082,998.3628887694044
5083,998.3628887694044
5084,998.3628887694044
5085,998.3628887694044
5086,998.3628887694044
5087,998.3628887694044
5088,998.3628887694044
5089,998.3628887694044
5090,998.3628887694044
5091,998.3628887694044
5092,998.3628887694044
5093,998.3628887694044
5094,998.3628887694044
5095,998.3628887694044
5096,998.3628887694044
5097,998.3628887694044
5098,998.3628887694044
5099,998.3628887694044
5100,998.3628887694044
5101,998.3628887694044
5102,998.3628887694044
5103,998.3628887694044
5104,998.3628887694044
5105,998.3628887694044
5106,998.3628887694044
5107,998.3628887694044
5108,998.3628887694044
5109,998.3628887694044
5110,998.3628887694044
5111,998.3628887694044
5112,998.3628887694044
5113,998.3628887694044
5114,998.3628887694044
5115,998.3628887694044
5116,998.3628887694044
5117,998.3628887694044
5118,998.3628887694044
5119,998.3628887694044
5120,998.3628887694044
5121,998.3628887694044
5122,998.3628887694044
5123,998.3628887694044
5124,998.3628887694044
5125,998.3628887694044
5126,998.3628887694044
5127,998.3628887694044
5128,998.3628887694044
5129,998.3628887694044
5130,998.3628887694044
5131,998.3628887694044
5132,998.3628887694044
5133,998.3628887694044
5134,998.3628887694044
5135,998.3628887694044
5136,998.3628887694044
5137,998.3628887694044
5138,998.3628887694044
5139,998.3628887694044
5140,998.3628887694044
5141,998.3628887694044
5142,998.3628887694044
5143,998.3628887694044
5144,998.3628887694044
5145,998.3628887694044
5146,998.3628887694044
5147,998.3628887694044
5148,998.3628887694044
5149,998.3628887694044
5150,998.3628887694044
5151,998.3628887694044
5152,998.3628887694044
5153,998.3628887694044
5154,998.3628887694044
5155,998.3628887694044
5156,998.3628887694044
5157,998.3628887694044
5158,998.3628887694044
5159,998.3628887694044
5160,998.3628887694044
5161,998.3628887694044
5162,998.3628887694044
5163,998.3628887694044
5164,998.3628887694044
5165,998.3628887694044
5166,998.3628887694044
5167,998.3628887694044
5168,998.3628887694044
5169,998.3628887694044
5170,998.3628887694044
5171,998.3628887694044
5172,998.3628887694044
5173,998.3628887694044
5174,998.3628887694044
5175,998.3628887694044
5176,998.3628887694044
5177,998.3628887694044
5178,998.3628887694044
5179,998.3628887694044
5180,998.3628887694044
5181,998.3628887694044
5182,998.3628887694044
5183,998.3628887694044
5184,998.3628887694044
5185,998.3628887694044
5186,998.3628887694044
5187,998.3628887694044
5188,998.3628887694044
5189,998.3628887694044
5190,998.3628887694044
5191,998.3628887694044
5192,998.3628887694044
5193,998.3628887694044
5194,998.3628887694044
5195,998.3628887694044
5196,998.3628887694044
5197,998.3628887694044
5198,998.3628887694044
5199,998.3628887694044
5200,998.3628887694044
5201,998.3628887694044
5202,998.3628887694044
5203,998.3628887694044
5204,998.3628887694044
5205,998.3628887694044
5206,998.3628887694044
5207,998.3628887694044
5208,998.3628887694044
5209,998.3628887694044
5210,998.3628887694044
5211,998.3628887694044
5212,998.3628887694044
5213,998.3628887694044
5214,998.3628887694044
5215,998.3628887694044
5216,998.3628887694044
5217,998.3628887694044
5218,998.3628887694044
5219,998.3628887694044
5220,998.3628887694044
5221,998.3628887694044
5222,998.3628887694044
5223,998.3628887694044
5224,998.3628887694044
5225,998.3628887694044
5226,998.3628887694044
5227,998.3628887694044
5228,998.3628887694044
5229,998.3628887694044
5230,998.3628887694044
5231,998.3628887694044
5232,998.3628887694044
5233,998.3628887694044
5234,998.3628887694044
5235,998.3628887694044
5236,998.3628887694044
5237,998.3628887694044
5238,998.3628887694044
5239,998.3628887694044
5240,998.3628887694044
5241,998.3628887694044
5242,998.3628887694044
5243,998.3628887694044
5244,998.3628887694044
5245,998.3628887694044
5246,998.3628887694044
5247,998.3628887694044
5248,998.3628887694044
5249,998.3628887694044
5250,998.3628887694044
5251,998.3628887694044
5252,998.3628887694044
5253,998.3628887694044
5254,998.3628887694044
5255,998.3628887694044
5256,998.3628887694044
5257,998.3628887694044
5258,998.3628887694044
5259,998.3628887694044
5260,998.3628887694044
5261,998.3628887694044
5262,998.3628887694044
5263,998.3628887694044
5264,998.3628887694044
5265,998.3628887694044
5266,998.3628887694044
5267,998.3628887694044
5268,998.3628887694044
5269,998.3628887694044
5270,998.3628887694044
5271,998.3628887694044
5272,998.3628887694044
5273,998.3628887694044
5274,998.3628887694044
5275,998.3628887694044
5276,998.3628887694044
5277,998.3628887694044
5278,998.3628887694044
5279,998.3628887694044
5280,998.3628887694044
5281,998.3628887694044
5282,998.3628887694044
5283,998.3628887694044
5284,998.3628887694044
5285,998.3628887694044
5286,998.3628887694044
5287,998.3628887694044
5288,998.3628887694044
5289,998.3628887694044
5290,998.3628887694044
5291,998.3628887694044
5292,998.3628887694044
5293,998.3628887694044
5294,998.3628887694044
5295,998.3628887694044
5296,998.3628887694044
5297,998.3628887694044
5298,998.3628887694044
5299,998.3628887694044
5300,998.3628887694044
5301,998.3628887694044
5302,998.3628887694044
5303,998.3628887694044
5304,998.3628887694044
5305,998.3628887694044
5306,998.3628887694044
5307,998.3628887694044
5308,998.3628887694044
5309,998.3628887694044
5310,998.3628887694044
5311,998.3628887694044
5312,998.3628887694044
5313,998.3628887694044
5314,998.3628887694044
5315,998.3628887694044
5316,998.3628887694044
5317,998.3628887694044
5318,998.3628887694044
5319,998.3628887694044
5320,998.3628887694044
5321,998.3628887694044
5322,998.3628887694044
5323,998.3628887694044
5324,998.3628887694044
5325,998.3628887694044
5326,998.3628887694044
5327,998.3628887694044
5328,998.3628887694044
5329,998.3628887694044
5330,998.3628887694044
5331,998.3628887694044
5332,998.3628887694044
5333,998.3628887694044
5334,998.3628887694044
5335,998.3628887694044
5336,998.3628887694044
5337,998.3628887694044
5338,998.3628887694044
5339,998.3628887694044
5340,998.3628887694044
5341,998.3628887694044
5342,998.3628887694044
5343,998.3628887694044
5344,998.3628887694044
5345,998.3628887694044
5346,998.3628887694044
5347,998.3628887694044
5348,998.3628887694044
5349,998.3628887694044
5350,998.3628887694044
5351,998.3628887694044
5352,998.3628887694044
5353,998.3628887694044
5354,998.3628887694044
5355,998.3628887694044
5356,998.3628887694044
5357,998.3628887694044
5358,998.3628887694044
5359,998.3628887694044
5360,998.3628887694044
5361,998.3628887694044
5362,998.3628887694044
5363,998.3628887694044
5364,998.3628887694044
5365,998.3628887694044
5366,998.3628887694044
5367,998.3628887694044
5368,998.3628887694044
5369,998.3628887694044
5370,998.3628887694044
5371,998.3628887694044
5372,998.3628887694044
5373,998.3628887694044
5374,998.3628887694044
5375,998.3628887694044
5376,998.3628887694044
5377,998.3628887694044
5378,998.3628887694044
5379,998.3628887694044
5380,998.3628887694044
5381,998.3628887694044
5382,998.3628887694044
5383,998.3628887694044
5384,998.3628887694044
5385,998.3628887694044
5386,998.3628887694044
5387,998.3628887694044
5388,998.3628887694044
5389,998.3628887694044
5390,998.3628887694044
5391,998.3628887694044
5392,998.3628887694044
5393,998.3628887694044
5394,998.3628887694044
5395,998.3628887694044
5396,998.3628887694044
5397,998.3628887694044
5398,998.3628887694044
5399,998.3628887694044
5400,998.3628887694044
5401,998.3628887694044
5402,998.3628887694044
5403,998.3628887694044
5404,998.3628887694044
5405,998.3628887694044
5406,998.3628887694044
5407,998.3628887694044
5408,998.3628887694044
5409,998.3628887694044
5410,998.3628887694044
5411,998.3628887694044
5412,998.3628887694044
5413,998.3628887694044
5414,998.3628887694044
5415,998.3628887694044
5416,998.3628887694044
5417,998.3628887694044
5418,998.3628887694044
5419,998.3628887694044
5420,998.3628887694044
5421,998.3628887694044
5422,998.3628887694044
5423,998.3628887694044
5424,998.3628887694044
5425,998.3628887694044
5426,998.3628887694044
5427,998.3628887694044
5428,998.3628887694044
5429,998.3628887694044
5430,998.3628887694044
5431,998.3628887694044
5432,998.3628887694044
5433,998.3628887694044
5434,998.3628887694044
5435,998.3628887694044
5436,998.3628887694044
5437,998.3628887694044
5438,998.3628887694044
5439,998.3628887694044
5440,998.3628887694044
5441,998.3628887694044
5442,998.3628887694044
5443,998.3628887694044
5444,998.3628887694044
5445,998.3628887694044
5446,998.3628887694044
5447,998.3628887694044
5448,998.3628887694044
5449,998.3628887694044
5450,998.3628887694044
5451,998.3628887694044
5452,998.3628887694044
5453,998.3628887694044
5454,998.3628887694044
5455,998.3628887694044
5456,998.3628887694044
5457,998.3628887694044
5458,998.3628887694044
5459,998.3628887694044
5460,998.3628887694044
5461,998.3628887694044
5462,998.3628887694044
5463,998.3628887694044
5464,998.3628887694044
5465,998.3628887694044
5466,998.3628887694044
5467,998.3628887694044
5468,998.3628887694044
5469,998.3628887694044
5470,998.3628887694044
5471,998.3628887694044
5472,998.3628887694044
5473,998.3628887694044
5474,998.3628887694044
5475,998.3628887694044
5476,998.3628887694044
5477,998.3628887694044
5478,998.3628887694044
5479,998.3628887694044
5480,998.3628887694044
5481,998.3628887694044
5482,998.3628887694044
5483,998.3628887694044
5484,998.3628887694044
5485,998.3628887694044
5486,998.3628887694044
5487,998.3628887694044
5488,998.3628887694044
5489,998.3628887694044
5490,998.3628887694044
5491,998.3628887694044
5492,998.3628887694044
5493,998.3628887694044
5494,998.3628887694044
5495,998.3628887694044
5496,998.3628887694044
5497,998.3628887694044
5498,998.3628887694044
5499,998.3628887694044
5500,998.3628887694044
5501,998.3628887694044
5502,998.3628887694044
5503,998.3628887694044
5504,998.3628887694044
5505,998.3628887694044
5506,998.3628887694044
5507,998.3628887694044
5508,998.3628887694044
5509,998.3628887694044
5510,998.3628887694044
5511,998.3628887694044
5512,998.3628887694044
5513,998.3628887694044
5514,998.3628887694044
5515,998.3628887694044
5516,998.3628887694044
5517,998.3628887694044
5518,998.3628887694044
5519,998.3628887694044
5520,998.3628887694044
5521,998.3628887694044
5522,998.3628887694044
5523,998.3628887694044
5524,998.3628887694044
5525,998.3628887694044
5526,998.3628887694044
5527,998.3628887694044
5528,998.3628887694044
5529,998.3628887694044
5530,998.3628887694044
5531,998.3628887694044
5532,998.3628887694044
5533,998.3628887694044
5534,998.3628887694044
5535,998.3628887694044
5536,998.3628887694044
5537,998.3628887694044
5538,998.3628887694044
5539,998.3628887694044
5540,998.3628887694044
5541,998.3628887694044
5542,998.3628887694044
5543,998.3628887694044
5544,998.3628887694044
5545,998.3628887694044
5546,998.3628887694044
5547,998.3628887694044
5548,998.3628887694044
5549,998.3628887694044
5550,998.3628887694044
5551,998.3628887694044
5552,998.3628887694044
5553,998.3628887694044
5554,998.3628887694044
5555,998.3628887694044
5556,998.3628887694044
5557,998.3628887694044
5558,998.3628887694044
5559,998.3628887694044
5560,998.3628887694044
5561,998.3628887694044
5562,998.3628887694044
5563,998.3628887694044
5564,998.3628887694044
5565,998.3628887694044
5566,998.3628887694044
5567,998.3628887694044
5568,998.3628887694044
5569,998.3628887694044
5570,998.3628887694044
5571,998.3628887694044
5572,998.3628887694044
5573,998.3628887694044
5574,998.3628887694044
5575,998.3628887694044
5576,998.3628887694044
5577,998.3628887694044
5578,998.3628887694044
5579,998.3628887694044
5580,998.3628887694044
5581,998.3628887694044
5582,998.3628887694044
5583,998.3628887694044
5584,998.3628887694044
5585,998.3628887694044
5586,998.3628887694044
5587,998.3628887694044
5588,998.3628887694044
5589,998.3628887694044
5590,998.3628887694044
5591,998.3628887694044
5592,998.3628887694044
5593,998.3628887694044
5594,998.3628887694044
5595,998.3628887694044
5596,998.3628887694044
5597,998.3628887694044
5598,998.3628887694044
5599,998.3628887694044
5600,998.3628887694044
5601,998.3628887694044
5602,998.3628887694044
5603,998.3628887694044
5604,998.3628887694044
5605,998.3628887694044
5606,998.3628887694044
5607,998.3628887694044
5608,998.3628887694044
5609,998.3628887694044
5610,998.3628887694044
5611,998.3628887694044
5612,998.3628887694044
5613,998.3628887694044
5614,998.3628887694044
5615,998.3628887694044
5616,998.3628887694044
5617,998.3628887694044
5618,998.3628887694044
5619,998.3628887694044
5620,998.3628887694044
5621,998.3628887694044
5622,998.3628887694044
5623,998.3628887694044
5624,998.3628887694044
5625,998.3628887694044
5626,998.3628887694044
5627,998.3628887694044
5628,998.3628887694044
5629,998.3628887694044
5630,998.3628887694044
5631,998.3628887694044
5632,998.3628887694044
5633,998.3628887694044
5634,998.3628887694044
5635,998.3628887694044
5636,998.3628887694044
5637,998.3628887694044
5638,998.3628887694044
5639,998.3628887694044
5640,998.3628887694044
5641,998.3628887694044
5642,998.3628887694044
5643,998.3628887694044
5644,998.3628887694044
5645,998.3628887694044
5646,998.3628887694044
5647,998.3628887694044
5648,998.3628887694044
5649,998.3628887694044
5650,998.3628887694044
5651,998.3628887694044
5652,998.3628887694044
5653,998.3628887694044
5654,998.3628887694044
5655,998.3628887694044
5656,998.3628887694044
5657,998.3628887694044
5658,998.3628887694044
5659,998.3628887694044
5660,998.3628887694044
5661,998.3628887694044
5662,998.3628887694044
5663,998.3628887694044
5664,998.3628887694044
5665,998.3628887694044
5666,998.3628887694044
5667,998.3628887694044
5668,998.3628887694044
5669,998.3628887694044
5670,998.3628887694044
5671,998.3628887694044
5672,998.3628887694044
5673,998.3628887694044
5674,998.3628887694044
5675,998.3628887694044
5676,998.3628887694044
5677,998.3628887694044
5678,998.3628887694044
5679,998.3628887694044
5680,998.3628887694044
5681,998.3628887694044
5682,998.3628887694044
5683,998.3628887694044
5684,998.3628887694044
5685,998.3628887694044
5686,998.3628887694044
5687,998.3628887694044
5688,998.3628887694044
5689,998.3628887694044
5690,998.3628887694044
5691,998.3628887694044
5692,998.3628887694044
5693,998.3628887694044
5694,998.3628887694044
5695,998.3628887694044
5696,998.3628887694044
5697,998.3628887694044
5698,998.3628887694044
5699,998.3628887694044
5700,998.3628887694044
5701,998.3628887694044
5702,998.3628887694044
5703,998.3628887694044
5704,998.3628887694044
5705,998.3628887694044
5706,998.3628887694044
5707,998.3628887694044
5708,998.3628887694044
5709,998.3628887694044
5710,998.3628887694044
5711,998.3628887694044
5712,998.3628887694044
5713,998.3628887694044
5714,998.3628887694044
5715,998.3628887694044
5716,998.3628887694044
5717,998.3628887694044
5718,998.3628887694044
5719,998.3628887694044
5720,998.3628887694044
5721,998.3628887694044
5722,998.3628887694044
5723,998.3628887694044
5724,998.3628887694044
5725,998.3628887694044
5726,998.3628887694044
5727,998.3628887694044
5728,998.3628887694044
5729,998.3628887694044
5730,998.3628887694044
5731,998.3628887694044
5732,998.3628887694044
5733,998.3628887694044
5734,998.3628887694044
5735,998.3628887694044
5736,998.3628887694044
5737,998.3628887694044
5738,998.3628887694044
5739,998.3628887694044
5740,998.3628887694044
5741,998.3628887694044
5742,998.3628887694044
5743,998.3628887694044
5744,998.3628887694044
5745,998.3628887694044
5746,998.3628887694044
5747,998.3628887694044
5748,998.3628887694044
5749,998.3628887694044
5750,998.3628887694044
5751,998.3628887694044
5752,998.3628887694044
5753,998.3628887694044
5754,998.3628887694044
5755,998.3628887694044
5756,998.3628887694044
5757,998.3628887694044
5758,998.3628887694044
5759,998.3628887694044
5760,998.3628887694044
5761,998.3628887694044
5762,998.3628887694044
5763,998.3628887694044
5764,998.3628887694044
5765,998.3628887694044
5766,998.3628887694044
5767,998.3628887694044
5768,998.3628887694044
5769,998.3628887694044
5770,998.3628887694044
5771,998.3628887694044
5772,998.3628887694044
5773,998.3628887694044
5774,998.3628887694044
5775,998.3628887694044
5776,998.3628887694044
5777,998.3628887694044
5778,998.3628887694044
5779,998.3628887694044
5780,998.3628887694044
5781,998.3628887694044
5782,998.3628887694044
5783,998.3628887694044
5784,998.3628887694044
5785,998.3628887694044
5786,998.3628887694044
5787,998.3628887694044
5788,998.3628887694044
5789,998.3628887694044
5790,998.3628887694044
5791,998.3628887694044
5792,998.3628887694044
5793,998.3628887694044
5794,998.3628887694044
5795,998.3628887694044
5796,998.3628887694044
5797,998.3628887694044
5798,998.3628887694044
5799,998.3628887694044
5800,998.3628887694044
5801,998.3628887694044
5802,998.3628887694044
5803,998.3628887694044
5804,998.3628887694044
5805,998.3628887694044
5806,998.3628887694044
5807,998.3628887694044
5808,998.3628887694044
5809,998.3628887694044
5810,998.3628887694044
5811,998.3628887694044
5812,998.3628887694044
5813,998.3628887694044
5814,998.3628887694044
5815,998.3628887694044
5816,998.3628887694044
5817,998.3628887694044
5818,998.3628887694044
5819,998.3628887694044
5820,998.3628887694044
5821,998.3628887694044
5822,998.3628887694044
5823,998.3628887694044
5824,998.3628887694044
5825,998.3628887694044
5826,998.3628887694044
5827,998.3628887694044
5828,998.3628887694044
5829,998.3628887694044
5830,998.3628887694044
5831,998.3628887694044
5832,998.3628887694044
5833,998.3628887694044
5834,998.3628887694044
5835,998.3628887694044
5836,998.3628887694044
5837,998.3628887694044
5838,998.3628887694044
5839,998.3628887694044
5840,998.3628887694044
5841,998.3628887694044
5842,998.3628887694044
5843,998.3628887694044
5844,998.3628887694044
5845,998.3628887694044
5846,998.3628887694044
5847,998.3628887694044
5848,998.3628887694044
5849,998.3628887694044
5850,998.3628887694044
5851,998.3628887694044
5852,998.3628887694044
5853,998.3628887694044
5854,998.3628887694044
5855,998.3628887694044
5856,998.3628887694044
5857,998.3628887694044
5858,998.3628887694044
5859,998.3628887694044
5860,998.3628887694044
5861,998.3628887694044
5862,998.3628887694044
5863,998.3628887694044
5864,998.3628887694044
5865,998.3628887694044
5866,998.3628887694044
5867,998.3628887694044
5868,998.3628887694044
5869,998.3628887694044
5870,998.3628887694044
5871,998.3628887694044
5872,998.3628887694044
5873,998.3628887694044
5874,998.3628887694044
5875,998.3628887694044
5876,998.3628887694044
5877,998.3628887694044
5878,998.3628887694044
5879,998.3628887694044
5880,998.3628887694044
5881,998.3628887694044
5882,998.3628887694044
5883,998.3628887694044
5884,998.3628887694044
5885,998.3628887694044
5886,998.3628887694044
5887,998.3628887694044
5888,998.3628887694044
5889,998.3628887694044
5890,998.3628887694044
5891,998.3628887694044
5892,998.3628887694044
5893,998.3628887694044
5894,998.3628887694044
5895,998.3628887694044
5896,998.3628887694044
5897,998.3628887694044
5898,998.3628887694044
5899,998.3628887694044
5900,998.3628887694044
5901,998.3628887694044
5902,998.3628887694044
5903,998.3628887694044
5904,998.3628887694044
5905,998.3628887694044
5906,998.3628887694044
5907,998.3628887694044
5908,998.3628887694044
5909,998.3628887694044
5910,998.3628887694044
5911,998.3628887694044
5912,998.3628887694044
5913,998.3628887694044
5914,998.3628887694044
5915,998.3628887694044
5916,998.3628887694044
5917,998.3628887694044
5918,998.3628887694044
5919,998.3628887694044
5920,998.3628887694044
5921,998.3628887694044
5922,998.3628887694044
5923,998.3628887694044
5924,998.3628887694044
5925,998.3628887694044
5926,998.3628887694044
5927,998.3628887694044
5928,998.3628887694044
5929,998.3628887694044
5930,998.3628887694044
5931,998.3628887694044
5932,998.3628887694044
5933,998.3628887694044
5934,998.3628887694044
5935,998.3628887694044
5936,998.3628887694044
5937,998.3628887694044
5938,998.3628887694044
5939,998.3628887694044
5940,998.3628887694044
5941,998.3628887694044
5942,998.3628887694044
5943,998.3628887694044
5944,998.3628887694044
5945,998.3628887694044
5946,998.3628887694044
5947,998.3628887694044
5948,998.3628887694044
5949,998.3628887694044
5950,998.3628887694044
5951,998.3628887694044
5952,998.3628887694044
5953,998.3628887694044
5954,998.3628887694044
5955,998.3628887694044
5956,998.3628887694044
5957,998.3628887694044
5958,998.3628887694044
5959,998.3628887694044
5960,998.3628887694044
5961,998.3628887694044
5962,998.3628887694044
5963,998.3628887694044
5964,998.3628887694044
5965,998.3628887694044
5966,998.3628887694044
5967,998.3628887694044
5968,998.3628887694044
5969,998.3628887694044
5970,998.3628887694044
5971,998.3628887694044
5972,998.3628887694044
5973,998.3628887694044
5974,998.3628887694044
5975,998.3628887694044
5976,998.3628887694044
5977,998.3628887694044
5978,998.3628887694044
5979,998.3628887694044
5980,998.3628887694044
5981,998.3628887694044
5982,998.3628887694044
5983,998.3628887694044
5984,998.3628887694044
5985,998.3628887694044
5986,998.3628887694044
5987,998.3628887694044
5988,998.3628887694044
5989,998.3628887694044
5990,998.3628887694044
5991,998.3628887694044
5992,998.3628887694044
5993,998.3628887694044
5994,998.3628887694044
5995,998.3628887694044
5996,998.3628887694044
5997,998.3628887694044
5998,998.3628887694044
5999,998.3628887694044
6000,998.3628887694044
6001,998.3628887694044
6002,998.3628887694044
6003,998.3628887694044
6004,998.3628887694044
6005,998.3628887694044
6006,998.3628887694044
6007,998.3628887694044
6008,998.3628887694044
6009,998.3628887694044
6010,998.3628887694044
6011,998.3628887694044
6012,998.3628887694044
6013,998.3628887694044
6014,998.3628887694044
6015,998.3628887694044
6016,998.3628887694044
6017,998.3628887694044
6018,998.3628887694044
6019,998.3628887694044
6020,998.3628887694044
6021,998.3628887694044
6022,998.3628887694044
6023,998.3628887694044
6024,998.3628887694044
6025,998.3628887694044
6026,998.3628887694044
6027,998.3628887694044
6028,998.3628887694044
6029,998.3628887694044
6030,998.3628887694044
6031,998.3628887694044
6032,998.3628887694044
6033,998.3628887694044
6034,998.3628887694044
6035,998.3628887694044
6036,998.3628887694044
6037,998.3628887694044
6038,998.3628887694044
6039,998.3628887694044
6040,998.3628887694044
6041,998.3628887694044
6042,998.3628887694044
6043,998.3628887694044
6044,998.3628887694044
6045,998.3628887694044
6046,998.3628887694044
6047,998.3628887694044
6048,998.3628887694044
6049,998.3628887694044
6050,998.3628887694044
6051,998.3628887694044
6052,998.3628887694044
6053,998.3628887694044
6054,998.3628887694044
6055,998.3628887694044
6056,998.3628887694044
6057,998.3628887694044
6058,998.3628887694044
6059,998.3628887694044
6060,998.3628887694044
6061,998.3628887694044
6062,998.3628887694044
6063,998.3628887694044
6064,998.3628887694044
6065,998.3628887694044
6066,998.3628887694044
6067,998.3628887694044
6068,998.3628887694044
6069,998.3628887694044
6070,998.3628887694044
6071,998.3628887694044
6072,998.3628887694044
6073,998.3628887694044
6074,998.3628887694044
6075,998.3628887694044
6076,998.3628887694044
6077,998.3628887694044
6078,998.3628887694044
6079,998.3628887694044
6080,998.3628887694044
6081,998.3628887694044
6082,998.3628887694044
6083,998.3628887694044
6084,998.3628887694044
6085,998.3628887694044
6086,998.3628887694044
6087,998.3628887694044
6088,998.3628887694044
6089,998.3628887694044
6090,998.3628887694044
6091,998.3628887694044
6092,998.3628887694044
6093,998.3628887694044
6094,998.3628887694044
6095,998.3628887694044
6096,998.3628887694044
6097,998.3628887694044
6098,998.3628887694044
6099,998.3628887694044
6100,998.3628887694044
6101,998.3628887694044
6102,998.3628887694044
6103,998.3628887694044
6104,998.3628887694044
6105,998.3628887694044
6106,998.3628887694044
6107,998.3628887694044
6108,998.3628887694044
6109,998.3628887694044
6110,998.3628887694044
6111,998.3628887694044
6112,998.3628887694044
6113,998.3628887694044
6114,998.3628887694044
6115,998.3628887694044
6116,998.3628887694044
6117,998.3628887694044
6118,998.3628887694044
6119,998.3628887694044
6120,998.3628887694044
6121,998.3628887694044
6122,998.3628887694044
6123,998.3628887694044
6124,998.3628887694044
6125,998.3628887694044
6126,998.3628887694044
6127,998.3628887694044
6128,998.3628887694044
6129,998.3628887694044
6130,998.3628887694044
6131,998.3628887694044
6132,998.3628887694044
6133,998.3628887694044
6134,998.3628887694044
6135,998.3628887694044
6136,998.3628887694044
6137,998.3628887694044
6138,998.3628887694044
6139,998.3628887694044
6140,998.3628887694044
6141,998.3628887694044
6142,998.3628887694044
6143,998.3628887694044
6144,998.3628887694044
6145,998.3628887694044
6146,998.3628887694044
6147,998.3628887694044
6148,998.3628887694044
6149,998.3628887694044
6150,998.3628887694044
6151,998.3628887694044
6152,998.3628887694044
6153,998.3628887694044
6154,998.3628887694044
6155,998.3628887694044
6156,998.3628887694044
6157,998.3628887694044
6158,998.3628887694044
6159,998.3628887694044
6160,998.3628887694044
6161,998.3628887694044
6162,998.3628887694044
6163,998.3628887694044
6164,998.3628887694044
6165,998.3628887694044
6166,998.3628887694044
6167,998.3628887694044
6168,998.3628887694044
6169,998.3628887694044
6170,998.3628887694044
6171,998.3628887694044
6172,998.3628887694044
6173,998.3628887694044
6174,998.3628887694044
6175,998.3628887694044
6176,998.3628887694044
6177,998.3628887694044
6178,998.3628887694044
6179,998.3628887694044
6180,998.3628887694044
6181,998.3628887694044
6182,998.3628887694044
6183,998.3628887694044
6184,998.3628887694044
6185,998.3628887694044
6186,998.3628887694044
6187,998.3628887694044
6188,998.3628887694044
6189,998.3628887694044
6190,998.3628887694044
6191,998.3628887694044
6192,998.3628887694044
6193,998.3628887694044
6194,998.3628887694044
6195,998.3628887694044
6196,998.3628887694044
6197,998.3628887694044
6198,998.3628887694044
6199,998.3628887694044
6200,998.3628887694044
6201,998.3628887694044
6202,998.3628887694044
6203,998.3628887694044
6204,998.3628887694044
6205,998.3628887694044
6206,998.3628887694044
6207,998.3628887694044
