iter,best_objective
12273,998.3628887694044
12274,998.3628887694044
12275,998.3628887694044
12276,998.3628887694044
12277,998.3628887694044
12278,998.3628887694044
12279,998.3628887694044
12280,998.3628887694044
12281,998.3628887694044
12282,998.3628887694044
12283,998.3628887694044
12284,998.3628887694044
12285,998.3628887694044
12286,998.3628887694044
12287,998.3628887694044
12288,998.3628887694044
12289,998.3628887694044
12290,998.3628887694044
12291,998.3628887694044
12292,998.3628887694044
12293,998.3628887694044
12294,998.3628887694044
12295,998.3628887694044
12296,998.3628887694044
12297,998.3628887694044
12298,998.3628887694044
12299,998.3628887694044
12300,998.3628887694044
12301,998.3628887694044
12302,998.3628887694044
12303,998.3628887694044
12304,998.3628887694044
12305,998.3628887694044
12306,998.3628887694044
12307,998.3628887694044
12308,998.3628887694044
12309,998.3628887694044
12310,998.3628887694044
12311,998.3628887694044
12312,998.3628887694044
12313,998.3628887694044
12314,998.3628887694044
12315,998.3628887694044
12316,998.3628887694044
12317,998.3628887694044
12318,998.3628887694044
12319,998.3628887694044
12320,998.3628887694044
12321,998.3628887694044
12322,998.3628887694044
12323,998.3628887694044
12324,998.3628887694044
12325,998.3628887694044
12326,998.3628887694044
12327,998.3628887694044
12328,998.3628887694044
12329,998.3628887694044
12330,998.3628887694044
12331,998.3628887694044
12332,998.3628887694044
12333,998.3628887694044
12334,998.3628887694044
12335,998.3628887694044
12336,998.3628887694044
12337,998.3628887694044
12338,998.3628887694044
12339,998.3628887694044
12340,998.3628887694044
12341,998.3628887694044
12342,998.3628887694044
12343,998.3628887694044
12344,998.3628887694044
12345,998.3628887694044
12346,998.3628887694044
12347,998.3628887694044
12348,998.3628887694044
12349,998.3628887694044
12350,998.3628887694044
12351,998.3628887694044
12352,998.3628887694044
12353,998.3628887694044
12354,998.3628887694044
12355,998.3628887694044
12356,998.3628887694044
12357,998.3628887694044
12358,998.3628887694044
12359,998.3628887694044
12360,998.3628887694044
12361,998.3628887694044
12362,998.3628887694044
12363,998.3628887694044
12364,998.3628887694044
12365,998.3628887694044
12366,998.3628887694044
12367,998.3628887694044
12368,998.3628887694044
12369,998.3628887694044
12370,998.3628887694044
12371,998.3628887694044
12372,998.3628887694044
12373,998.3628887694044
12374,998.3628887694044
12375,998.3628887694044
12376,998.3628887694044
12377,998.3628887694044
12378,998.3628887694044
12379,998.3628887694044
12380,998.3628887694044
12381,998.3628887694044
12382,998.3628887694044
12383,998.3628887694044
12384,998.3628887694044
12385,998.3628887694044
12386,998.3628887694044
12387,998.3628887694044
12388,998.3628887694044
12389,998.3628887694044
12390,998.3628887694044
12391,998.3628887694044
12392,998.3628887694044
12393,998.3628887694044
12394,998.3628887694044
12395,998.3628887694044
12396,998.3628887694044
12397,998.3628887694044
12398,998.3628887694044
12399,998.3628887694044
12400,998.3628887694044
12401,998.3628887694044
12402,998.3628887694044
12403,998.3628887694044
12404,998.3628887694044
12405,998.3628887694044
12406,998.3628887694044
12407,998.3628887694044
12408,998.3628887694044
12409,998.3628887694044
12410,998.3628887694044
12411,998.3628887694044
12412,998.3628887694044
12413,998.3628887694044
12414,998.3628887694044
12415,998.3628887694044
12416,998.3628887694044
12417,998.3628887694044
12418,998.3628887694044
12419,998.3628887694044
12420,998.3628887694044
12421,998.3628887694044
12422,998.3628887694044
12423,998.3628887694044
12424,998.3628887694044
12425,998.3628887694044
12426,998.3628887694044
12427,998.3628887694044
12428,998.3628887694044
12429,998.3628887694044
12430,998.3628887694044
12431,998.3628887694044
12432,998.3628887694044
12433,998.3628887694044
12434,998.3628887694044
12435,998.3628887694044
12436,998.3628887694044
12437,998.3628887694044
12438,998.3628887694044
12439,998.3628887694044
12440,998.3628887694044
12441,998.3628887694044
12442,998.3628887694044
12443,998.3628887694044
12444,998.3628887694044
12445,998.3628887694044
12446,998.3628887694044
12447,998.3628887694044
12448,998.3628887694044
12449,998.3628887694044
12450,998.3628887694044
12451,998.3628887694044
12452,998.3628887694044
12453,998.3628887694044
12454,998.3628887694044
12455,998.3628887694044
12456,998.3628887694044
12457,998.3628887694044
12458,998.3628887694044
12459,998.3628887694044
12460,998.3628887694044
12461,998.3628887694044
12462,998.3628887694044
12463,998.3628887694044
12464,998.3628887694044
12465,998.3628887694044
12466,998.3628887694044
12467,998.3628887694044
12468,998.3628887694044
12469,998.3628887694044
12470,998.3628887694044
12471,998.3628887694044
12472,998.3628887694044
12473,998.3628887694044
12474,998.3628887694044
12475,998.3628887694044
12476,998.3628887694044
12477,998.3628887694044
12478,998.3628887694044
12479,998.3628887694044
12480,998.3628887694044
12481,998.3628887694044
12482,998.3628887694044
12483,998.3628887694044
12484,998.3628887694044
12485,998.3628887694044
12486,998.3628887694044
12487,998.3628887694044
12488,998.3628887694044
12489,998.3628887694044
12490,998.3628887694044
12491,998.3628887694044
12492,998.3628887694044
12493,998.3628887694044
12494,998.3628887694044
12495,998.3628887694044
12496,998.3628887694044
12497,998.3628887694044
12498,998.3628887694044
12499,998.3628887694044
12500,998.3628887694044
12501,998.3628887694044
12502,998.3628887694044
12503,998.3628887694044
12504,998.3628887694044
12505,998.3628887694044
12506,998.3628887694044
12507,998.3628887694044
12508,998.3628887694044
12509,998.3628887694044
12510,998.3628887694044
12511,998.3628887694044
12512,998.3628887694044
12513,998.3628887694044
12514,998.3628887694044
12515,998.3628887694044
12516,998.3628887694044
12517,998.3628887694044
12518,998.3628887694044
12519,998.3628887694044
12520,998.3628887694044
12521,998.3628887694044
12522,998.3628887694044
12523,998.3628887694044
12524,998.3628887694044
12525,998.3628887694044
12526,998.3628887694044
12527,998.3628887694044
12528,998.3628887694044
12529,998.3628887694044
12530,998.3628887694044
12531,998.3628887694044
12532,998.3628887694044
12533,998.3628887694044
12534,998.3628887694044
12535,998.3628887694044
12536,998.3628887694044
12537,998.3628887694044
12538,998.3628887694044
12539,998.3628887694044
12540,998.3628887694044
12541,998.3628887694044
12542,998.3628887694044
12543,998.3628887694044
12544,998.3628887694044
12545,998.3628887694044
12546,998.3628887694044
12547,998.3628887694044
12548,998.3628887694044
12549,998.3628887694044
12550,998.3628887694044
12551,998.3628887694044
12552,998.3628887694044
12553,998.3628887694044
12554,998.3628887694044
12555,998.3628887694044
12556,998.3628887694044
12557,998.3628887694044
12558,998.3628887694044
12559,998.3628887694044
12560,998.3628887694044
12561,998.3628887694044
12562,998.3628887694044
12563,998.3628887694044
12564,998.3628887694044
12565,998.3628887694044
12566,998.3628887694044
12567,998.3628887694044
12568,998.3628887694044
12569,998.3628887694044
12570,998.3628887694044
12571,998.3628887694044
12572,998.3628887694044
12573,998.3628887694044
12574,998.3628887694044
12575,998.3628887694044
12576,998.3628887694044
12577,998.3628887694044
12578,998.3628887694044
12579,998.3628887694044
12580,998.3628887694044
12581,998.3628887694044
12582,998.3628887694044
12583,998.3628887694044
12584,998.3628887694044
12585,998.3628887694044
12586,998.3628887694044
12587,998.3628887694044
12588,998.3628887694044
12589,998.3628887694044
12590,998.3628887694044
12591,998.3628887694044
12592,998.3628887694044
12593,998.3628887694044
12594,998.3628887694044
12595,998.3628887694044
12596,998.3628887694044
12597,998.3628887694044
12598,998.3628887694044
12599,998.3628887694044
12600,998.3628887694044
12601,998.3628887694044
12602,998.3628887694044
12603,998.3628887694044
12604,998.3628887694044
12605,998.3628887694044
12606,998.3628887694044
12607,998.3628887694044
12608,998.3628887694044
12609,998.3628887694044
12610,998.3628887694044
12611,998.3628887694044
12612,998.3628887694044
12613,998.3628887694044
12614,998.3628887694044
12615,998.3628887694044
12616,998.3628887694044
12617,998.3628887694044
12618,998.3628887694044
12619,998.3628887694044
12620,998.3628887694044
12621,998.3628887694044
12622,998.3628887694044
12623,998.3628887694044
12624,998.3628887694044
12625,998.3628887694044
12626,998.3628887694044
12627,998.3628887694044
12628,998.3628887694044
12629,998.3628887694044
12630,998.3628887694044
12631,998.3628887694044
12632,998.3628887694044
12633,998.3628887694044
12634,998.3628887694044
12635,998.3628887694044
12636,998.3628887694044
12637,998.3628887694044
12638,998.3628887694044
12639,998.3628887694044
12640,998.3628887694044
12641,998.3628887694044
12642,998.3628887694044
12643,998.3628887694044
12644,998.3628887694044
12645,998.3628887694044
12646,998.3628887694044
12647,998.3628887694044
12648,998.3628887694044
12649,998.3628887694044
12650,998.3628887694044
12651,998.3628887694044
12652,998.3628887694044
12653,998.3628887694044
12654,998.3628887694044
12655,998.3628887694044
12656,998.3628887694044
12657,998.3628887694044
12658,998.3628887694044
12659,998.3628887694044
12660,998.3628887694044
12661,998.3628887694044
12662,998.3628887694044
12663,998.3628887694044
12664,998.3628887694044
12665,998.3628887694044
12666,998.3628887694044
12667,998.3628887694044
12668,998.3628887694044
12669,998.3628887694044
12670,998.3628887694044
12671,998.3628887694044
12672,998.3628887694044
12673,998.3628887694044
12674,998.3628887694044
12675,998.3628887694044
12676,998.3628887694044
12677,998.3628887694044
12678,998.3628887694044
12679,998.3628887694044
12680,998.3628887694044
12681,998.3628887694044
12682,998.3628887694044
12683,998.3628887694044
12684,998.3628887694044
12685,998.3628887694044
12686,998.3628887694044
12687,998.3628887694044
12688,998.3628887694044
12689,998.3628887694044
12690,998.3628887694044
12691,998.3628887694044
12692,998.3628887694044
12693,998.3628887694044
12694,998.3628887694044
12695,998.3628887694044
12696,998.3628887694044
12697,998.3628887694044
12698,998.3628887694044
12699,998.3628887694044
12700,998.3628887694044
12701,998.3628887694044
12702,998.3628887694044
12703,998.3628887694044
12704,998.3628887694044
12705,998.3628887694044
12706,998.3628887694044
12707,998.3628887694044
12708,998.3628887694044
12709,998.3628887694044
12710,998.3628887694044
12711,998.3628887694044
12712,998.3628887694044
12713,998.3628887694044
12714,998.3628887694044
12715,998.3628887694044
12716,998.3628887694044
12717,998.3628887694044
12718,998.3628887694044
12719,998.3628887694044
12720,998.3628887694044
12721,998.3628887694044
12722,998.3628887694044
12723,998.3628887694044
12724,998.3628887694044
12725,998.3628887694044
12726,998.3628887694044
12727,998.3628887694044
12728,998.3628887694044
12729,998.3628887694044
12730,998.3628887694044
12731,998.3628887694044
12732,998.3628887694044
12733,998.3628887694044
12734,998.3628887694044
12735,998.3628887694044
12736,998.3628887694044
12737,998.3628887694044
12738,998.3628887694044
12739,998.3628887694044
12740,998.3628887694044
12741,998.3628887694044
12742,998.3628887694044
12743,998.3628887694044
12744,998.3628887694044
12745,998.3628887694044
12746,998.3628887694044
12747,998.3628887694044
12748,998.3628887694044
12749,998.3628887694044
12750,998.3628887694044
12751,998.3628887694044
12752,998.3628887694044
12753,998.3628887694044
12754,998.3628887694044
12755,998.3628887694044
12756,998.3628887694044
12757,998.3628887694044
12758,998.3628887694044
12759,998.3628887694044
12760,998.3628887694044
12761,998.3628887694044
12762,998.3628887694044
12763,998.3628887694044
12764,998.3628887694044
12765,998.3628887694044
12766,998.3628887694044
12767,998.3628887694044
12768,998.3628887694044
12769,998.3628887694044
12770,998.3628887694044
12771,998.3628887694044
12772,998.3628887694044
12773,998.3628887694044
12774,998.3628887694044
12775,998.3628887694044
12776,998.3628887694044
12777,998.3628887694044
12778,998.3628887694044
12779,998.3628887694044
12780,998.3628887694044
12781,998.3628887694044
12782,998.3628887694044
12783,998.3628887694044
12784,998.3628887694044
12785,998.3628887694044
12786,998.3628887694044
12787,998.3628887694044
12788,998.3628887694044
12789,998.3628887694044
12790,998.3628887694044
12791,998.3628887694044
12792,998.3628887694044
12793,998.3628887694044
12794,998.3628887694044
12795,998.3628887694044
12796,998.3628887694044
12797,998.3628887694044
12798,998.3628887694044
12799,998.3628887694044
12800,998.3628887694044
12801,998.3628887694044
12802,998.3628887694044
12803,998.3628887694044
12804,998.3628887694044
12805,998.3628887694044
12806,998.3628887694044
12807,998.3628887694044
12808,998.3628887694044
12809,998.3628887694044
12810,998.3628887694044
12811,998.3628887694044
12812,998.3628887694044
12813,998.3628887694044
12814,998.3628887694044
12815,998.3628887694044
12816,998.3628887694044
12817,998.3628887694044
12818,998.3628887694044
12819,998.3628887694044
12820,998.3628887694044
12821,998.3628887694044
12822,998.3628887694044
12823,998.3628887694044
12824,998.3628887694044
12825,998.3628887694044
12826,998.3628887694044
12827,998.3628887694044
12828,998.3628887694044
12829,998.3628887694044
12830,998.3628887694044
12831,998.3628887694044
12832,998.3628887694044
12833,998.3628887694044
12834,998.3628887694044
12835,998.3628887694044
12836,998.3628887694044
12837,998.3628887694044
12838,998.3628887694044
12839,998.3628887694044
12840,998.3628887694044
12841,998.3628887694044
12842,998.3628887694044
12843,998.3628887694044
12844,998.3628887694044
12845,998.3628887694044
12846,998.3628887694044
12847,998.3628887694044
12848,998.3628887694044
12849,998.3628887694044
12850,998.3628887694044
12851,998.3628887694044
12852,998.3628887694044
12853,998.3628887694044
12854,998.3628887694044
12855,998.3628887694044
12856,998.3628887694044
12857,998.3628887694044
12858,998.3628887694044
12859,998.3628887694044
12860,998.3628887694044
12861,998.3628887694044
12862,998.3628887694044
12863,998.3628887694044
12864,998.3628887694044
12865,998.3628887694044
12866,998.3628887694044
12867,998.3628887694044
12868,998.3628887694044
12869,998.3628887694044
12870,998.3628887694044
12871,998.3628887694044
12872,998.3628887694044
12873,998.3628887694044
12874,998.3628887694044
12875,998.3628887694044
12876,998.3628887694044
12877,998.3628887694044
12878,998.3628887694044
12879,998.3628887694044
12880,998.3628887694044
12881,998.3628887694044
12882,998.3628887694044
12883,998.3628887694044
12884,998.3628887694044
12885,998.3628887694044
12886,998.3628887694044
12887,998.3628887694044
12888,998.3628887694044
12889,998.3628887694044
12890,998.3628887694044
12891,998.3628887694044
12892,998.3628887694044
12893,998.3628887694044
12894,998.3628887694044
12895,998.3628887694044
12896,998.3628887694044
12897,998.3628887694044
12898,998.3628887694044
12899,998.3628887694044
12900,998.3628887694044
12901,998.3628887694044
12902,998.3628887694044
12903,998.3628887694044
12904,998.3628887694044
12905,998.3628887694044
12906,998.3628887694044
12907,998.3628887694044
12908,998.3628887694044
12909,998.3628887694044
12910,998.3628887694044
12911,998.3628887694044
12912,998.3628887694044
12913,998.3628887694044
12914,998.3628887694044
12915,998.3628887694044
12916,998.3628887694044
12917,998.3628887694044
12918,998.3628887694044
12919,998.3628887694044
12920,998.3628887694044
12921,998.3628887694044
12922,998.3628887694044
12923,998.3628887694044
12924,998.3628887694044
12925,998.3628887694044
12926,998.3628887694044
12927,998.3628887694044
12928,998.3628887694044
12929,998.3628887694044
12930,998.3628887694044
12931,998.3628887694044
12932,998.3628887694044
12933,998.3628887694044
12934,998.3628887694044
12935,998.3628887694044
12936,998.3628887694044
12937,998.3628887694044
12938,998.3628887694044
12939,998.3628887694044
12940,998.3628887694044
12941,998.3628887694044
12942,998.3628887694044
12943,998.3628887694044
12944,998.3628887694044
12945,998.3628887694044
12946,998.3628887694044
12947,998.3628887694044
12948,998.3628887694044
12949,998.3628887694044
12950,998.3628887694044
12951,998.3628887694044
12952,998.3628887694044
12953,998.3628887694044
12954,998.3628887694044
12955,998.3628887694044
12956,998.3628887694044
12957,998.3628887694044
12958,998.3628887694044
12959,998.3628887694044
12960,998.3628887694044
12961,998.3628887694044
12962,998.3628887694044
12963,998.3628887694044
12964,998.3628887694044
12965,998.3628887694044
12966,998.3628887694044
12967,998.3628887694044
12968,998.3628887694044
12969,998.3628887694044
12970,998.3628887694044
12971,998.3628887694044
12972,998.3628887694044
12973,998.3628887694044
12974,998.3628887694044
12975,998.3628887694044
12976,998.3628887694044
12977,998.3628887694044
12978,998.3628887694044
12979,998.3628887694044
12980,998.3628887694044
12981,998.3628887694044
12982,998.3628887694044
12983,998.3628887694044
12984,998.3628887694044
12985,998.3628887694044
12986,998.3628887694044
12987,998.3628887694044
12988,998.3628887694044
12989,998.3628887694044
12990,998.3628887694044
12991,998.3628887694044
12992,998.3628887694044
12993,998.3628887694044
12994,998.3628887694044
12995,998.3628887694044
12996,998.3628887694044
12997,998.3628887694044
12998,998.3628887694044
12999,998.3628887694044
13000,998.3628887694044
13001,998.3628887694044
13002,998.3628887694044
13003,998.3628887694044
13004,998.3628887694044
13005,998.3628887694044
13006,998.3628887694044
13007,998.3628887694044
13008,998.3628887694044
13009,998.3628887694044
13010,998.3628887694044
13011,998.3628887694044
13012,998.3628887694044
13013,998.3628887694044
13014,998.3628887694044
13015,998.3628887694044
13016,998.3628887694044
13017,998.3628887694044
13018,998.3628887694044
13019,998.3628887694044
13020,998.3628887694044
13021,998.3628887694044
13022,998.3628887694044
13023,998.3628887694044
13024,998.3628887694044
13025,998.3628887694044
13026,998.3628887694044
13027,998.3628887694044
13028,998.3628887694044
13029,998.3628887694044
13030,998.3628887694044
13031,998.3628887694044
13032,998.3628887694044
13033,998.3628887694044
13034,998.3628887694044
13035,998.3628887694044
13036,998.3628887694044
13037,998.3628887694044
13038,998.3628887694044
13039,998.3628887694044
13040,998.3628887694044
13041,998.3628887694044
13042,998.3628887694044
13043,998.3628887694044
13044,998.3628887694044
13045,998.3628887694044
13046,998.3628887694044
13047,998.3628887694044
13048,998.3628887694044
13049,998.3628887694044
13050,998.3628887694044
13051,998.3628887694044
13052,998.3628887694044
13053,998.3628887694044
13054,998.3628887694044
13055,998.3628887694044
13056,998.3628887694044
13057,998.3628887694044
13058,998.3628887694044
13059,998.3628887694044
13060,998.3628887694044
13061,998.3628887694044
13062,998.3628887694044
13063,998.3628887694044
13064,998.3628887694044
13065,998.3628887694044
13066,998.3628887694044
13067,998.3628887694044
13068,998.3628887694044
13069,998.3628887694044
13070,998.3628887694044
13071,998.3628887694044
13072,998.3628887694044
13073,998.3628887694044
13074,998.3628887694044
13075,998.3628887694044
13076,998.3628887694044
13077,998.3628887694044
13078,998.3628887694044
13079,998.3628887694044
13080,998.3628887694044
13081,998.3628887694044
13082,998.3628887694044
13083,998.3628887694044
13084,998.3628887694044
13085,998.3628887694044
13086,998.3628887694044
13087,998.3628887694044
13088,998.3628887694044
13089,998.3628887694044
13090,998.3628887694044
13091,998.3628887694044
13092,998.3628887694044
13093,998.3628887694044
13094,998.3628887694044
13095,998.3628887694044
13096,998.3628887694044
13097,998.3628887694044
13098,998.3628887694044
13099,998.3628887694044
13100,998.3628887694044
13101,998.3628887694044
13102,998.3628887694044
13103,998.3628887694044
13104,998.3628887694044
13105,998.3628887694044
13106,998.3628887694044
13107,998.3628887694044
13108,998.3628887694044
13109,998.3628887694044
13110,998.3628887694044
13111,998.3628887694044
13112,998.3628887694044
13113,998.3628887694044
13114,998.3628887694044
13115,998.3628887694044
13116,998.3628887694044
13117,998.3628887694044
13118,998.3628887694044
13119,998.3628887694044
13120,998.3628887694044
13121,998.3628887694044
13122,998.3628887694044
13123,998.3628887694044
13124,998.3628887694044
13125,998.3628887694044
13126,998.3628887694044
13127,998.3628887694044
13128,998.3628887694044
13129,998.3628887694044
13130,998.3628887694044
13131,998.3628887694044
13132,998.3628887694044
13133,998.3628887694044
13134,998.3628887694044
13135,998.3628887694044
13136,998.3628887694044
13137,998.3628887694044
13138,998.3628887694044
13139,998.3628887694044
13140,998.3628887694044
13141,998.3628887694044
13142,998.3628887694044
13143,998.3628887694044
13144,998.3628887694044
13145,998.3628887694044
13146,998.3628887694044
13147,998.3628887694044
13148,998.3628887694044
13149,998.3628887694044
13150,998.3628887694044
13151,998.3628887694044
13152,998.3628887694044
13153,998.3628887694044
13154,998.3628887694044
13155,998.3628887694044
13156,998.3628887694044
13157,998.3628887694044
13158,998.3628887694044
13159,998.3628887694044
13160,998.3628887694044
13161,998.3628887694044
13162,998.3628887694044
13163,998.3628887694044
13164,998.3628887694044
13165,998.3628887694044
13166,998.3628887694044
13167,998.3628887694044
13168,998.3628887694044
13169,998.3628887694044
13170,998.3628887694044
13171,998.3628887694044
13172,998.3628887694044
13173,998.3628887694044
13174,998.3628887694044
13175,998.3628887694044
13176,998.3628887694044
13177,998.3628887694044
13178,998.3628887694044
13179,998.3628887694044
13180,998.3628887694044
13181,998.3628887694044
13182,998.3628887694044
13183,998.3628887694044
13184,998.3628887694044
13185,998.3628887694044
13186,998.3628887694044
13187,998.3628887694044
13188,998.3628887694044
13189,998.3628887694044
13190,998.3628887694044
13191,998.3628887694044
13192,998.3628887694044
13193,998.3628887694044
13194,998.3628887694044
13195,998.3628887694044
13196,998.3628887694044
13197,998.3628887694044
13198,998.3628887694044
13199,998.3628887694044
13200,998.3628887694044
13201,998.3628887694044
13202,998.3628887694044
13203,998.3628887694044
13204,998.3628887694044
13205,998.3628887694044
13206,998.3628887694044
13207,998.3628887694044
13208,998.3628887694044
13209,998.3628887694044
13210,998.3628887694044
13211,998.3628887694044
13212,998.3628887694044
13213,998.3628887694044
13214,998.3628887694044
13215,998.3628887694044
13216,998.3628887694044
13217,998.3628887694044
13218,998.3628887694044
13219,998.3628887694044
13220,998.3628887694044
13221,998.3628887694044
13222,998.3628887694044
13223,998.3628887694044
13224,998.3628887694044
13225,998.3628887694044
13226,998.3628887694044
13227,998.3628887694044
13228,998.3628887694044
13229,998.3628887694044
13230,998.3628887694044
13231,998.3628887694044
13232,998.3628887694044
13233,998.3628887694044
13234,998.3628887694044
13235,998.3628887694044
13236,998.3628887694044
13237,998.3628887694044
13238,998.3628887694044
13239,998.3628887694044
13240,998.3628887694044
13241,998.3628887694044
13242,998.3628887694044
13243,998.3628887694044
13244,998.3628887694044
13245,998.3628887694044
13246,998.3628887694044
13247,998.3628887694044
13248,998.3628887694044
13249,998.3628887694044
13250,998.3628887694044
13251,998.3628887694044
13252,998.3628887694044
13253,998.3628887694044
13254,998.3628887694044
13255,998.3628887694044
13256,998.3628887694044
13257,998.3628887694044
13258,998.3628887694044
13259,998.3628887694044
13260,998.3628887694044
13261,998.3628887694044
13262,998.3628887694044
13263,998.3628887694044
13264,998.3628887694044
13265,998.3628887694044
13266,998.3628887694044
13267,998.3628887694044
13268,998.3628887694044
13269,998.3628887694044
13270,998.3628887694044
13271,998.3628887694044
13272,998.3628887694044
13273,998.3628887694044
13274,998.3628887694044
13275,998.3628887694044
13276,998.3628887694044
13277,998.3628887694044
13278,998.3628887694044
13279,998.3628887694044
13280,998.3628887694044
13281,998.3628887694044
13282,998.3628887694044
13283,998.3628887694044
13284,998.3628887694044
13285,998.3628887694044
13286,998.3628887694044
13287,998.3628887694044
13288,998.3628887694044
13289,998.3628887694044
13290,998.3628887694044
13291,998.3628887694044
13292,998.3628887694044
13293,998.3628887694044
13294,998.3628887694044
13295,998.3628887694044
13296,998.3628887694044
13297,998.3628887694044
13298,998.3628887694044
13299,998.3628887694044
13300,998.3628887694044
13301,998.3628887694044
13302,998.3628887694044
13303,998.3628887694044
13304,998.3628887694044
13305,998.3628887694044
13306,998.3628887694044
13307,998.3628887694044
13308,998.3628887694044
13309,998.3628887694044
13310,998.3628887694044
13311,998.3628887694044
13312,998.3628887694044
13313,998.3628887694044
13314,998.3628887694044
13315,998.3628887694044
13316,998.3628887694044
13317,998.3628887694044
13318,998.3628887694044
13319,998.3628887694044
13320,998.3628887694044
13321,998.3628887694044
13322,998.3628887694044
13323,998.3628887694044
13324,998.3628887694044
13325,998.3628887694044
13326,998.3628887694044
13327,998.3628887694044
13328,998.3628887694044
13329,998.3628887694044
13330,998.3628887694044
13331,998.3628887694044
13332,998.3628887694044
13333,998.3628887694044
13334,998.3628887694044
13335,998.3628887694044
13336,998.3628887694044
13337,998.3628887694044
13338,998.3628887694044
13339,998.3628887694044
13340,998.3628887694044
13341,998.3628887694044
13342,998.3628887694044
13343,998.3628887694044
13344,998.3628887694044
13345,998.3628887694044
13346,998.3628887694044
13347,998.3628887694044
13348,998.3628887694044
13349,998.3628887694044
13350,998.3628887694044
13351,998.3628887694044
13352,998.3628887694044
13353,998.3628887694044
13354,998.3628887694044
13355,998.3628887694044
13356,998.3628887694044
13357,998.3628887694044
13358,998.3628887694044
13359,998.3628887694044
13360,998.3628887694044
13361,998.3628887694044
13362,998.3628887694044
13363,998.3628887694044
13364,998.3628887694044
13365,998.3628887694044
13366,998.3628887694044
13367,998.3628887694044
13368,998.3628887694044
13369,998.3628887694044
13370,998.3628887694044
13371,998.3628887694044
13372,998.3628887694044
13373,998.3628887694044
13374,998.3628887694044
13375,998.3628887694044
13376,998.3628887694044
13377,998.3628887694044
13378,998.3628887694044
13379,998.3628887694044
13380,998.3628887694044
13381,998.3628887694044
13382,998.3628887694044
13383,998.3628887694044
13384,998.3628887694044
13385,998.3628887694044
13386,998.3628887694044
13387,998.3628887694044
13388,998.3628887694044
13389,998.3628887694044
13390,998.3628887694044
13391,998.3628887694044
13392,998.3628887694044
13393,998.3628887694044
13394,998.3628887694044
13395,998.3628887694044
13396,998.3628887694044
13397,998.3628887694044
13398,998.3628887694044
13399,998.3628887694044
13400,998.3628887694044
13401,998.3628887694044
13402,998.3628887694044
13403,998.3628887694044
13404,998.3628887694044
13405,998.3628887694044
13406,998.3628887694044
13407,998.3628887694044
13408,998.3628887694044
13409,998.3628887694044
13410,998.3628887694044
13411,998.3628887694044
13412,998.3628887694044
13413,998.3628887694044
13414,998.3628887694044
13415,998.3628887694044
13416,998.3628887694044
13417,998.3628887694044
13418,998.3628887694044
13419,998.3628887694044
13420,998.3628887694044
13421,998.3628887694044
13422,998.3628887694044
13423,998.3628887694044
13424,998.3628887694044
13425,998.3628887694044
13426,998.3628887694044
13427,998.3628887694044
13428,998.3628887694044
13429,998.3628887694044
13430,998.3628887694044
13431,998.3628887694044
13432,998.3628887694044
13433,998.3628887694044
13434,998.3628887694044
13435,998.3628887694044
13436,998.3628887694044
13437,998.3628887694044
13438,998.3628887694044
13439,998.3628887694044
13440,998.3628887694044
13441,998.3628887694044
13442,998.3628887694044
13443,998.3628887694044
13444,998.3628887694044
13445,998.3628887694044
13446,998.3628887694044
13447,998.3628887694044
13448,998.3628887694044
13449,998.3628887694044
13450,998.3628887694044
13451,998.3628887694044
13452,998.3628887694044
13453,998.3628887694044
