iter,best_objective
13454,998.3628887694044
13455,998.3628887694044
13456,998.3628887694044
13457,998.3628887694044
13458,998.3628887694044
13459,998.3628887694044
13460,998.3628887694044
13461,998.3628887694044
13462,998.3628887694044
13463,998.3628887694044
13464,998.3628887694044
13465,998.3628887694044
13466,998.3628887694044
13467,998.3628887694044
13468,998.3628887694044
13469,998.3628887694044
13470,998.3628887694044
13471,998.3628887694044
13472,998.3628887694044
13473,998.3628887694044
13474,998.3628887694044
13475,998.3628887694044
13476,998.3628887694044
13477,998.3628887694044
13478,998.3628887694044
13479,998.3628887694044
13480,998.3628887694044
13481,998.3628887694044
13482,998.3628887694044
13483,998.3628887694044
13484,998.3628887694044
13485,998.3628887694044
13486,998.3628887694044
13487,998.3628887694044
13488,998.3628887694044
13489,998.3628887694044
13490,998.3628887694044
13491,998.3628887694044
13492,998.3628887694044
13493,998.3628887694044
13494,998.3628887694044
13495,998.3628887694044
13496,998.3628887694044
13497,998.3628887694044
13498,998.3628887694044
13499,998.3628887694044
13500,998.3628887694044
13501,998.3628887694044
13502,998.3628887694044
13503,998.3628887694044
13504,998.3628887694044
13505,998.3628887694044
13506,998.3628887694044
13507,998.3628887694044
13508,998.3628887694044
13509,998.3628887694044
13510,998.3628887694044
13511,998.3628887694044
13512,998.3628887694044
13513,998.3628887694044
13514,998.3628887694044
13515,998.3628887694044
13516,998.3628887694044
13517,998.3628887694044
13518,998.3628887694044
13519,998.3628887694044
13520,998.3628887694044
13521,998.3628887694044
13522,998.3628887694044
13523,998.3628887694044
13524,998.3628887694044
13525,998.3628887694044
13526,998.3628887694044
13527,998.3628887694044
13528,998.3628887694044
13529,998.3628887694044
13530,998.3628887694044
13531,998.3628887694044
13532,998.3628887694044
13533,998.3628887694044
13534,998.3628887694044
13535,998.3628887694044
13536,998.3628887694044
13537,998.3628887694044
13538,998.3628887694044
13539,998.3628887694044
13540,998.3628887694044
13541,998.3628887694044
13542,998.3628887694044
13543,998.3628887694044
13544,998.3628887694044
13545,998.3628887694044
13546,998.3628887694044
13547,998.3628887694044
13548,998.3628887694044
13549,998.3628887694044
13550,998.3628887694044
13551,998.3628887694044
13552,998.3628887694044
13553,998.3628887694044
13554,998.3628887694044
13555,998.3628887694044
13556,998.3628887694044
13557,998.3628887694044
13558,998.3628887694044
13559,998.3628887694044
13560,998.3628887694044
13561,998.3628887694044
13562,998.3628887694044
13563,998.3628887694044
13564,998.3628887694044
13565,998.3628887694044
13566,998.3628887694044
13567,998.3628887694044
13568,998.3628887694044
13569,998.3628887694044
13570,998.3628887694044
13571,998.3628887694044
13572,998.3628887694044
13573,998.3628887694044
13574,998.3628887694044
13575,998.3628887694044
13576,998.3628887694044
13577,998.3628887694044
13578,998.3628887694044
13579,998.3628887694044
13580,998.3628887694044
13581,998.3628887694044
13582,998.3628887694044
13583,998.3628887694044
13584,998.3628887694044
13585,998.3628887694044
13586,998.3628887694044
13587,998.3628887694044
13588,998.3628887694044
13589,998.3628887694044
13590,998.3628887694044
13591,998.3628887694044
13592,998.3628887694044
13593,998.3628887694044
13594,998.3628887694044
13595,998.3628887694044
13596,998.3628887694044
13597,998.3628887694044
13598,998.3628887694044
13599,998.3628887694044
13600,998.3628887694044
13601,998.3628887694044
13602,998.3628887694044
13603,998.3628887694044
13604,998.3628887694044
13605,998.3628887694044
13606,998.3628887694044
13607,998.3628887694044
13608,998.3628887694044
13609,998.3628887694044
13610,998.3628887694044
13611,998.3628887694044
13612,998.3628887694044
13613,998.3628887694044
13614,998.3628887694044
13615,998.3628887694044
13616,998.3628887694044
13617,998.3628887694044
13618,998.3628887694044
13619,998.3628887694044
13620,998.3628887694044
13621,998.3628887694044
13622,998.3628887694044
13623,998.3628887694044
13624,998.3628887694044
13625,998.3628887694044
13626,998.3628887694044
13627,998.3628887694044
13628,998.3628887694044
13629,998.3628887694044
13630,998.3628887694044
13631,998.3628887694044
13632,998.3628887694044
13633,998.3628887694044
13634,998.3628887694044
13635,998.3628887694044
13636,998.3628887694044
13637,998.3628887694044
13638,998.3628887694044
13639,998.3628887694044
13640,998.3628887694044
13641,998.3628887694044
13642,998.3628887694044
13643,998.3628887694044
13644,998.3628887694044
13645,998.3628887694044
13646,998.3628887694044
13647,998.3628887694044
13648,998.3628887694044
13649,998.3628887694044
13650,998.3628887694044
13651,998.3628887694044
13652,998.3628887694044
13653,998.3628887694044
13654,998.3628887694044
13655,998.3628887694044
13656,998.3628887694044
13657,998.3628887694044
13658,998.3628887694044
13659,998.3628887694044
13660,998.3628887694044
13661,998.3628887694044
13662,998.3628887694044
13663,998.3628887694044
13664,998.3628887694044
13665,998.3628887694044
13666,998.3628887694044
13667,998.3628887694044
13668,998.3628887694044
13669,998.3628887694044
13670,998.3628887694044
13671,998.3628887694044
13672,998.3628887694044
13673,998.3628887694044
13674,998.3628887694044
13675,998.3628887694044
13676,998.3628887694044
13677,998.3628887694044
13678,998.3628887694044
13679,998.3628887694044
13680,998.3628887694044
13681,998.3628887694044
13682,998.3628887694044
13683,998.3628887694044
13684,998.3628887694044
13685,998.3628887694044
13686,998.3628887694044
13687,998.3628887694044
13688,998.3628887694044
13689,998.3628887694044
13690,998.3628887694044
13691,998.3628887694044
13692,998.3628887694044
13693,998.3628887694044
13694,998.3628887694044
13695,998.3628887694044
13696,998.3628887694044
13697,998.3628887694044
13698,998.3628887694044
13699,998.3628887694044
13700,998.3628887694044
13701,998.3628887694044
13702,998.3628887694044
13703,998.3628887694044
13704,998.3628887694044
13705,998.3628887694044
13706,998.3628887694044
13707,998.3628887694044
13708,998.3628887694044
13709,998.3628887694044
13710,998.3628887694044
13711,998.3628887694044
13712,998.3628887694044
13713,998.3628887694044
13714,998.3628887694044
13715,998.3628887694044
13716,998.3628887694044
13717,998.3628887694044
13718,998.3628887694044
13719,998.3628887694044
13720,998.3628887694044
13721,998.3628887694044
13722,998.3628887694044
13723,998.3628887694044
13724,998.3628887694044
13725,998.3628887694044
13726,998.3628887694044
13727,998.3628887694044
13728,998.3628887694044
13729,998.3628887694044
13730,998.3628887694044
13731,998.3628887694044
13732,998.3628887694044
13733,998.3628887694044
13734,998.3628887694044
13735,998.3628887694044
13736,998.3628887694044
13737,998.3628887694044
13738,998.3628887694044
13739,998.3628887694044
13740,998.3628887694044
13741,998.3628887694044
13742,998.3628887694044
13743,998.3628887694044
13744,998.3628887694044
13745,998.3628887694044
13746,998.3628887694044
13747,998.3628887694044
13748,998.3628887694044
13749,998.3628887694044
13750,998.3628887694044
13751,998.3628887694044
13752,998.3628887694044
13753,998.3628887694044
13754,998.3628887694044
13755,998.3628887694044
13756,998.3628887694044
13757,998.3628887694044
13758,998.3628887694044
13759,998.3628887694044
13760,998.3628887694044
13761,998.3628887694044
13762,998.3628887694044
13763,998.3628887694044
13764,998.3628887694044
13765,998.3628887694044
13766,998.3628887694044
13767,998.3628887694044
13768,998.3628887694044
13769,998.3628887694044
13770,998.3628887694044
13771,998.3628887694044
13772,998.3628887694044
13773,998.3628887694044
13774,998.3628887694044
13775,998.3628887694044
13776,998.3628887694044
13777,998.3628887694044
13778,998.3628887694044
13779,998.3628887694044
13780,998.3628887694044
13781,998.3628887694044
13782,998.3628887694044
13783,998.3628887694044
13784,998.3628887694044
13785,998.3628887694044
13786,998.3628887694044
13787,998.3628887694044
13788,998.3628887694044
13789,998.3628887694044
13790,998.3628887694044
13791,998.3628887694044
13792,998.3628887694044
13793,998.3628887694044
13794,998.3628887694044
13795,998.3628887694044
13796,998.3628887694044
13797,998.3628887694044
13798,998.3628887694044
13799,998.3628887694044
13800,998.3628887694044
13801,998.3628887694044
13802,998.3628887694044
13803,998.3628887694044
13804,998.3628887694044
13805,998.3628887694044
13806,998.3628887694044
13807,998.3628887694044
13808,998.3628887694044
13809,998.3628887694044
13810,998.3628887694044
13811,998.3628887694044
13812,998.3628887694044
13813,998.3628887694044
13814,998.3628887694044
13815,998.3628887694044
13816,998.3628887694044
13817,998.3628887694044
13818,998.3628887694044
13819,998.3628887694044
13820,998.3628887694044
13821,998.3628887694044
13822,998.3628887694044
13823,998.3628887694044
13824,998.3628887694044
13825,998.3628887694044
13826,998.3628887694044
13827,998.3628887694044
13828,998.3628887694044
13829,998.3628887694044
13830,998.3628887694044
13831,998.3628887694044
13832,998.3628887694044
13833,998.3628887694044
13834,998.3628887694044
13835,998.3628887694044
13836,998.3628887694044
13837,998.3628887694044
13838,998.3628887694044
13839,998.3628887694044
13840,998.3628887694044
13841,998.3628887694044
13842,998.3628887694044
13843,998.3628887694044
13844,998.3628887694044
13845,998.3628887694044
13846,998.3628887694044
13847,998.3628887694044
13848,998.3628887694044
13849,998.3628887694044
13850,998.3628887694044
13851,998.3628887694044
13852,998.3628887694044
13853,998.3628887694044
13854,998.3628887694044
13855,998.3628887694044
13856,998.3628887694044
13857,998.3628887694044
13858,998.3628887694044
13859,998.3628887694044
13860,998.3628887694044
13861,998.3628887694044
13862,998.3628887694044
13863,998.3628887694044
13864,998.3628887694044
13865,998.3628887694044
13866,998.3628887694044
13867,998.3628887694044
13868,998.3628887694044
13869,998.3628887694044
13870,998.3628887694044
13871,998.3628887694044
13872,998.3628887694044
13873,998.3628887694044
13874,998.3628887694044
13875,998.3628887694044
13876,998.3628887694044
13877,998.3628887694044
13878,998.3628887694044
13879,998.3628887694044
13880,998.3628887694044
13881,998.3628887694044
13882,998.3628887694044
13883,998.3628887694044
13884,998.3628887694044
13885,998.3628887694044
13886,998.3628887694044
13887,998.3628887694044
13888,998.3628887694044
13889,998.3628887694044
13890,998.3628887694044
13891,998.3628887694044
13892,998.3628887694044
13893,998.3628887694044
13894,998.3628887694044
13895,998.3628887694044
13896,998.3628887694044
13897,998.3628887694044
13898,998.3628887694044
13899,998.3628887694044
13900,998.3628887694044
13901,998.3628887694044
13902,998.3628887694044
13903,998.3628887694044
13904,998.3628887694044
13905,998.3628887694044
13906,998.3628887694044
13907,998.3628887694044
13908,998.3628887694044
13909,998.3628887694044
13910,998.3628887694044
13911,998.3628887694044
13912,998.3628887694044
13913,998.3628887694044
13914,998.3628887694044
13915,998.3628887694044
13916,998.3628887694044
13917,998.3628887694044
13918,998.3628887694044
13919,998.3628887694044
13920,998.3628887694044
13921,998.3628887694044
13922,998.3628887694044
13923,998.3628887694044
13924,998.3628887694044
13925,998.3628887694044
13926,998.3628887694044
13927,998.3628887694044
13928,998.3628887694044
13929,998.3628887694044
13930,998.3628887694044
13931,998.3628887694044
13932,998.3628887694044
13933,998.3628887694044
13934,998.3628887694044
13935,998.3628887694044
13936,998.3628887694044
13937,998.3628887694044
13938,998.3628887694044
13939,998.3628887694044
13940,998.3628887694044
13941,998.3628887694044
13942,998.3628887694044
13943,998.3628887694044
13944,998.3628887694044
13945,998.3628887694044
13946,998.3628887694044
13947,998.3628887694044
13948,998.3628887694044
13949,998.3628887694044
13950,998.3628887694044
13951,998.3628887694044
13952,998.3628887694044
13953,998.3628887694044
13954,998.3628887694044
13955,998.3628887694044
13956,998.3628887694044
13957,998.3628887694044
13958,998.3628887694044
13959,998.3628887694044
13960,998.3628887694044
13961,998.3628887694044
13962,998.3628887694044
13963,998.3628887694044
13964,998.3628887694044
13965,998.3628887694044
13966,998.3628887694044
13967,998.3628887694044
13968,998.3628887694044
13969,998.3628887694044
13970,998.3628887694044
13971,998.3628887694044
13972,998.3628887694044
13973,998.3628887694044
13974,998.3628887694044
13975,998.3628887694044
13976,998.3628887694044
13977,998.3628887694044
13978,998.3628887694044
13979,998.3628887694044
13980,998.3628887694044
13981,998.3628887694044
13982,998.3628887694044
13983,998.3628887694044
13984,998.3628887694044
13985,998.3628887694044
13986,998.3628887694044
13987,998.3628887694044
13988,998.3628887694044
13989,998.3628887694044
13990,998.3628887694044
13991,998.3628887694044
13992,998.3628887694044
13993,998.3628887694044
13994,998.3628887694044
13995,998.3628887694044
13996,998.3628887694044
13997,998.3628887694044
13998,998.3628887694044
13999,998.3628887694044
14000,998.3628887694044
14001,998.3628887694044
14002,998.3628887694044
14003,998.3628887694044
14004,998.3628887694044
14005,998.3628887694044
14006,998.3628887694044
14007,998.3628887694044
14008,998.3628887694044
14009,998.3628887694044
14010,998.3628887694044
14011,998.3628887694044
14012,998.3628887694044
14013,998.3628887694044
14014,998.3628887694044
14015,998.3628887694044
14016,998.3628887694044
14017,998.3628887694044
14018,998.3628887694044
14019,998.3628887694044
14020,998.3628887694044
14021,998.3628887694044
14022,998.3628887694044
14023,998.3628887694044
14024,998.3628887694044
14025,998.3628887694044
14026,998.3628887694044
14027,998.3628887694044
14028,998.3628887694044
14029,998.3628887694044
14030,998.3628887694044
14031,998.3628887694044
14032,998.3628887694044
14033,998.3628887694044
14034,998.3628887694044
14035,998.3628887694044
14036,998.3628887694044
14037,998.3628887694044
14038,998.3628887694044
14039,998.3628887694044
14040,998.3628887694044
14041,998.3628887694044
14042,998.3628887694044
14043,998.3628887694044
14044,998.3628887694044
14045,998.3628887694044
14046,998.3628887694044
14047,998.3628887694044
14048,998.3628887694044
14049,998.3628887694044
14050,998.3628887694044
14051,998.3628887694044
14052,998.3628887694044
14053,998.3628887694044
14054,998.3628887694044
14055,998.3628887694044
14056,998.3628887694044
14057,998.3628887694044
14058,998.3628887694044
14059,998.3628887694044
14060,998.3628887694044
14061,998.3628887694044
14062,998.3628887694044
14063,998.3628887694044
14064,998.3628887694044
14065,998.3628887694044
14066,998.3628887694044
14067,998.3628887694044
14068,998.3628887694044
14069,998.3628887694044
14070,998.3628887694044
14071,998.3628887694044
14072,998.3628887694044
14073,998.3628887694044
14074,998.3628887694044
14075,998.3628887694044
14076,998.3628887694044
14077,998.3628887694044
14078,998.3628887694044
14079,998.3628887694044
14080,998.3628887694044
14081,998.3628887694044
14082,998.3628887694044
14083,998.3628887694044
14084,998.3628887694044
14085,998.3628887694044
14086,998.3628887694044
14087,998.3628887694044
14088,998.3628887694044
14089,998.3628887694044
14090,998.3628887694044
14091,998.3628887694044
14092,998.3628887694044
14093,998.3628887694044
14094,998.3628887694044
14095,998.3628887694044
14096,998.3628887694044
14097,998.3628887694044
14098,998.3628887694044
14099,998.3628887694044
14100,998.3628887694044
14101,998.3628887694044
14102,998.3628887694044
14103,998.3628887694044
14104,998.3628887694044
14105,998.3628887694044
14106,998.3628887694044
14107,998.3628887694044
14108,998.3628887694044
14109,998.3628887694044
14110,998.3628887694044
14111,998.3628887694044
14112,998.3628887694044
14113,998.3628887694044
14114,998.3628887694044
14115,998.3628887694044
14116,998.3628887694044
14117,998.3628887694044
14118,998.3628887694044
14119,998.3628887694044
14120,998.3628887694044
14121,998.3628887694044
14122,998.3628887694044
14123,998.3628887694044
14124,998.3628887694044
14125,998.3628887694044
14126,998.3628887694044
14127,998.3628887694044
14128,998.3628887694044
14129,998.3628887694044
14130,998.3628887694044
14131,998.3628887694044
14132,998.3628887694044
14133,998.3628887694044
14134,998.3628887694044
14135,998.3628887694044
14136,998.3628887694044
14137,998.3628887694044
14138,998.3628887694044
14139,998.3628887694044
14140,998.3628887694044
14141,998.3628887694044
14142,998.3628887694044
14143,998.3628887694044
14144,998.3628887694044
14145,998.3628887694044
14146,998.3628887694044
14147,998.3628887694044
14148,998.3628887694044
14149,998.3628887694044
14150,998.3628887694044
14151,998.3628887694044
14152,998.3628887694044
14153,998.3628887694044
14154,998.3628887694044
14155,998.3628887694044
14156,998.3628887694044
14157,998.3628887694044
14158,998.3628887694044
14159,998.3628887694044
14160,998.3628887694044
14161,998.3628887694044
14162,998.3628887694044
14163,998.3628887694044
14164,998.3628887694044
14165,998.3628887694044
14166,998.3628887694044
14167,998.3628887694044
14168,998.3628887694044
14169,998.3628887694044
14170,998.3628887694044
14171,998.3628887694044
14172,998.3628887694044
14173,998.3628887694044
14174,998.3628887694044
14175,998.3628887694044
14176,998.3628887694044
14177,998.3628887694044
14178,998.3628887694044
14179,998.3628887694044
14180,998.3628887694044
14181,998.3628887694044
14182,998.3628887694044
14183,998.3628887694044
14184,998.3628887694044
14185,998.3628887694044
14186,998.3628887694044
14187,998.3628887694044
14188,998.3628887694044
14189,998.3628887694044
14190,998.3628887694044
14191,998.3628887694044
14192,998.3628887694044
14193,998.3628887694044
14194,998.3628887694044
14195,998.3628887694044
14196,998.3628887694044
14197,998.3628887694044
14198,998.3628887694044
14199,998.3628887694044
14200,998.3628887694044
14201,998.3628887694044
14202,998.3628887694044
14203,998.3628887694044
14204,998.3628887694044
14205,998.3628887694044
14206,998.3628887694044
14207,998.3628887694044
14208,998.3628887694044
14209,998.3628887694044
14210,998.3628887694044
14211,998.3628887694044
14212,998.3628887694044
14213,998.3628887694044
14214,998.3628887694044
14215,998.3628887694044
14216,998.3628887694044
14217,998.3628887694044
14218,998.3628887694044
14219,998.3628887694044
14220,998.3628887694044
14221,998.3628887694044
14222,998.3628887694044
14223,998.3628887694044
14224,998.3628887694044
14225,998.3628887694044
14226,998.3628887694044
14227,998.3628887694044
14228,998.3628887694044
14229,998.3628887694044
14230,998.3628887694044
14231,998.3628887694044
14232,998.3628887694044
14233,998.3628887694044
14234,998.3628887694044
14235,998.3628887694044
14236,998.3628887694044
14237,998.3628887694044
14238,998.3628887694044
14239,998.3628887694044
14240,998.3628887694044
14241,998.3628887694044
14242,998.3628887694044
14243,998.3628887694044
14244,998.3628887694044
14245,998.3628887694044
14246,998.3628887694044
14247,998.3628887694044
14248,998.3628887694044
14249,998.3628887694044
14250,998.3628887694044
14251,998.3628887694044
14252,998.3628887694044
14253,998.3628887694044
14254,998.3628887694044
14255,998.3628887694044
14256,998.3628887694044
14257,998.3628887694044
14258,998.3628887694044
14259,998.3628887694044
14260,998.3628887694044
14261,998.3628887694044
14262,998.3628887694044
14263,998.3628887694044
14264,998.3628887694044
14265,998.3628887694044
14266,998.3628887694044
14267,998.3628887694044
14268,998.3628887694044
14269,998.3628887694044
14270,998.3628887694044
14271,998.3628887694044
14272,998.3628887694044
14273,998.3628887694044
14274,998.3628887694044
14275,998.3628887694044
14276,998.3628887694044
14277,998.3628887694044
14278,998.3628887694044
14279,998.3628887694044
14280,998.3628887694044
14281,998.3628887694044
14282,998.3628887694044
14283,998.3628887694044
14284,998.3628887694044
14285,998.3628887694044
14286,998.3628887694044
14287,998.3628887694044
14288,998.3628887694044
14289,998.3628887694044
14290,998.3628887694044
14291,998.3628887694044
14292,998.3628887694044
14293,998.3628887694044
14294,998.3628887694044
14295,998.3628887694044
14296,998.3628887694044
14297,998.3628887694044
14298,998.3628887694044
14299,998.3628887694044
14300,998.3628887694044
14301,998.3628887694044
14302,998.3628887694044
14303,998.3628887694044
14304,998.3628887694044
14305,998.3628887694044
14306,998.3628887694044
14307,998.3628887694044
14308,998.3628887694044
14309,998.3628887694044
14310,998.3628887694044
14311,998.3628887694044
14312,998.3628887694044
14313,998.3628887694044
14314,998.3628887694044
14315,998.3628887694044
14316,998.3628887694044
14317,998.3628887694044
14318,998.3628887694044
14319,998.3628887694044
14320,998.3628887694044
14321,998.3628887694044
14322,998.3628887694044
14323,998.3628887694044
14324,998.3628887694044
14325,998.3628887694044
14326,998.3628887694044
14327,998.3628887694044
14328,998.3628887694044
14329,998.3628887694044
14330,998.3628887694044
14331,998.3628887694044
14332,998.3628887694044
14333,998.3628887694044
14334,998.3628887694044
14335,998.3628887694044
14336,998.3628887694044
14337,998.3628887694044
14338,998.3628887694044
14339,998.3628887694044
14340,998.3628887694044
14341,998.3628887694044
14342,998.3628887694044
14343,998.3628887694044
14344,998.3628887694044
14345,998.3628887694044
14346,998.3628887694044
14347,998.3628887694044
14348,998.3628887694044
14349,998.3628887694044
14350,998.3628887694044
14351,998.3628887694044
14352,998.3628887694044
14353,998.3628887694044
14354,998.3628887694044
14355,998.3628887694044
14356,998.3628887694044
14357,998.3628887694044
14358,998.3628887694044
14359,998.3628887694044
14360,998.3628887694044
14361,998.3628887694044
14362,998.3628887694044
14363,998.3628887694044
14364,998.3628887694044
14365,998.3628887694044
14366,998.3628887694044
14367,998.3628887694044
14368,998.3628887694044
14369,998.3628887694044
14370,998.3628887694044
14371,998.3628887694044
14372,998.3628887694044
14373,998.3628887694044
14374,998.3628887694044
14375,998.3628887694044
14376,998.3628887694044
14377,998.3628887694044
14378,998.3628887694044
14379,998.3628887694044
14380,998.3628887694044
14381,998.3628887694044
14382,998.3628887694044
14383,998.3628887694044
14384,998.3628887694044
14385,998.3628887694044
14386,998.3628887694044
14387,998.3628887694044
14388,998.3628887694044
14389,998.3628887694044
14390,998.3628887694044
14391,998.3628887694044
14392,998.3628887694044
14393,998.3628887694044
14394,998.3628887694044
14395,998.3628887694044
14396,998.3628887694044
14397,998.3628887694044
14398,998.3628887694044
14399,998.3628887694044
14400,998.3628887694044
14401,998.3628887694044
14402,998.3628887694044
14403,998.3628887694044
14404,998.3628887694044
14405,998.3628887694044
14406,998.3628887694044
14407,998.3628887694044
14408,998.3628887694044
14409,998.3628887694044
14410,998.3628887694044
14411,998.3628887694044
14412,998.3628887694044
14413,998.3628887694044
14414,998.3628887694044
14415,998.3628887694044
14416,998.3628887694044
14417,998.3628887694044
14418,998.3628887694044
14419,998.3628887694044
14420,998.3628887694044
14421,998.3628887694044
14422,998.3628887694044
14423,998.3628887694044
14424,998.3628887694044
14425,998.3628887694044
14426,998.3628887694044
14427,998.3628887694044
14428,998.3628887694044
14429,998.3628887694044
14430,998.3628887694044
14431,998.3628887694044
14432,998.3628887694044
14433,998.3628887694044
14434,998.3628887694044
14435,998.3628887694044
14436,998.3628887694044
14437,998.3628887694044
14438,998.3628887694044
14439,998.3628887694044
14440,998.3628887694044
14441,998.3628887694044
14442,998.3628887694044
14443,998.3628887694044
14444,998.3628887694044
14445,998.3628887694044
14446,998.3628887694044
14447,998.3628887694044
14448,998.3628887694044
14449,998.3628887694044
14450,998.3628887694044
14451,998.3628887694044
14452,998.3628887694044
14453,998.3628887694044
14454,998.3628887694044
14455,998.3628887694044
14456,998.3628887694044
14457,998.3628887694044
14458,998.3628887694044
14459,998.3628887694044
14460,998.3628887694044
14461,998.3628887694044
14462,998.3628887694044
14463,998.3628887694044
14464,998.3628887694044
14465,998.3628887694044
14466,998.3628887694044
14467,998.3628887694044
14468,998.3628887694044
14469,998.3628887694044
14470,998.3628887694044
14471,998.3628887694044
14472,998.3628887694044
14473,998.3628887694044
14474,998.3628887694044
14475,998.3628887694044
14476,998.3628887694044
14477,998.3628887694044
14478,998.3628887694044
14479,998.3628887694044
14480,998.3628887694044
14481,998.3628887694044
14482,998.3628887694044
14483,998.3628887694044
14484,998.3628887694044
14485,998.3628887694044
14486,998.3628887694044
14487,998.3628887694044
14488,998.3628887694044
14489,998.3628887694044
14490,998.3628887694044
14491,998.3628887694044
14492,998.3628887694044
14493,998.3628887694044
14494,998.3628887694044
14495,998.3628887694044
14496,998.3628887694044
14497,998.3628887694044
14498,998.3628887694044
14499,998.3628887694044
14500,998.3628887694044
14501,998.3628887694044
14502,998.3628887694044
14503,998.3628887694044
14504,998.3628887694044
14505,998.3628887694044
14506,998.3628887694044
14507,998.3628887694044
14508,998.3628887694044
14509,998.3628887694044
14510,998.3628887694044
14511,998.3628887694044
14512,998.3628887694044
14513,998.3628887694044
14514,998.3628887694044
14515,998.3628887694044
14516,998.3628887694044
14517,998.3628887694044
14518,998.3628887694044
14519,998.3628887694044
14520,998.3628887694044
14521,998.3628887694044
14522,998.3628887694044
14523,998.3628887694044
14524,998.3628887694044
14525,998.3628887694044
14526,998.3628887694044
14527,998.3628887694044
14528,998.3628887694044
14529,998.3628887694044
14530,998.3628887694044
14531,998.3628887694044
14532,998.3628887694044
14533,998.3628887694044
14534,998.3628887694044
14535,998.3628887694044
14536,998.3628887694044
14537,998.3628887694044
14538,998.3628887694044
14539,998.3628887694044
14540,998.3628887694044
14541,998.3628887694044
14542,998.3628887694044
14543,998.3628887694044
14544,998.3628887694044
14545,998.3628887694044
14546,998.3628887694044
14547,998.3628887694044
14548,998.3628887694044
14549,998.3628887694044
14550,998.3628887694044
14551,998.3628887694044
14552,998.3628887694044
14553,998.3628887694044
14554,998.3628887694044
14555,998.3628887694044
14556,998.3628887694044
14557,998.3628887694044
14558,998.3628887694044
14559,998.3628887694044
14560,998.3628887694044
14561,998.3628887694044
14562,998.3628887694044
14563,998.3628887694044
14564,998.3628887694044
14565,998.3628887694044
14566,998.3628887694044
14567,998.3628887694044
14568,998.3628887694044
14569,998.3628887694044
14570,998.3628887694044
14571,998.3628887694044
14572,998.3628887694044
14573,998.3628887694044
14574,998.3628887694044
14575,998.3628887694044
14576,998.3628887694044
14577,998.3628887694044
14578,998.3628887694044
14579,998.3628887694044
14580,998.3628887694044
14581,998.3628887694044
14582,998.3628887694044
14583,998.3628887694044
14584,998.3628887694044
14585,998.3628887694044
14586,998.3628887694044
14587,998.3628887694044
14588,998.3628887694044
14589,998.3628887694044
14590,998.3628887694044
14591,998.3628887694044
14592,998.3628887694044
14593,998.3628887694044
14594,998.3628887694044
14595,998.3628887694044
14596,998.3628887694044
14597,998.3628887694044
14598,998.3628887694044
14599,998.3628887694044
14600,998.3628887694044
14601,998.3628887694044
14602,998.3628887694044
14603,998.3628887694044
14604,998.3628887694044
14605,998.3628887694044
14606,998.3628887694044
14607,998.3628887694044
14608,998.3628887694044
14609,998.3628887694044
14610,998.3628887694044
14611,998.3628887694044
14612,998.3628887694044
14613,998.3628887694044
14614,998.3628887694044
14615,998.3628887694044
14616,998.3628887694044
14617,998.3628887694044
14618,998.3628887694044
14619,998.3628887694044
14620,998.3628887694044
14621,998.3628887694044
14622,998.3628887694044
14623,998.3628887694044
14624,998.3628887694044
14625,998.3628887694044
14626,998.3628887694044
14627,998.3628887694044
14628,998.3628887694044
14629,998.3628887694044
14630,998.3628887694044
14631,998.3628887694044
14632,998.3628887694044
14633,998.3628887694044
14634,998.3628887694044
