iter,best_objective
14635,998.3628887694044
14636,998.3628887694044
14637,998.3628887694044
14638,998.3628887694044
14639,998.3628887694044
14640,998.3628887694044
14641,998.3628887694044
14642,998.3628887694044
14643,998.3628887694044
14644,998.3628887694044
14645,998.3628887694044
14646,998.3628887694044
14647,998.3628887694044
14648,998.3628887694044
14649,998.3628887694044
14650,998.3628887694044
14651,998.3628887694044
14652,998.3628887694044
14653,998.3628887694044
14654,998.3628887694044
14655,998.3628887694044
14656,998.3628887694044
14657,998.3628887694044
14658,998.3628887694044
14659,998.3628887694044
14660,998.3628887694044
14661,998.3628887694044
14662,998.3628887694044
14663,998.3628887694044
14664,998.3628887694044
14665,998.3628887694044
14666,998.3628887694044
14667,998.3628887694044
14668,998.3628887694044
14669,998.3628887694044
14670,998.3628887694044
14671,998.3628887694044
14672,998.3628887694044
14673,998.3628887694044
14674,998.3628887694044
14675,998.3628887694044
14676,998.3628887694044
14677,998.3628887694044
14678,998.3628887694044
14679,998.3628887694044
14680,998.3628887694044
14681,998.3628887694044
14682,998.3628887694044
14683,998.3628887694044
14684,998.3628887694044
14685,998.3628887694044
14686,998.3628887694044
14687,998.3628887694044
14688,998.3628887694044
14689,998.3628887694044
14690,998.3628887694044
14691,998.3628887694044
14692,998.3628887694044
14693,998.3628887694044
14694,998.3628887694044
14695,998.3628887694044
14696,998.3628887694044
14697,998.3628887694044
14698,998.3628887694044
14699,998.3628887694044
14700,998.3628887694044
14701,998.3628887694044
14702,998.3628887694044
14703,998.3628887694044
14704,998.3628887694044
14705,998.3628887694044
14706,998.3628887694044
14707,998.3628887694044
14708,998.3628887694044
14709,998.3628887694044
14710,998.3628887694044
14711,998.3628887694044
14712,998.3628887694044
14713,998.3628887694044
14714,998.3628887694044
14715,998.3628887694044
14716,998.3628887694044
14717,998.3628887694044
14718,998.3628887694044
14719,998.3628887694044
14720,998.3628887694044
14721,998.3628887694044
14722,998.3628887694044
14723,998.3628887694044
14724,998.3628887694044
14725,998.3628887694044
14726,998.3628887694044
14727,998.3628887694044
14728,998.3628887694044
14729,998.3628887694044
14730,998.3628887694044
14731,998.3628887694044
14732,998.3628887694044
14733,998.3628887694044
14734,998.3628887694044
14735,998.3628887694044
14736,998.3628887694044
14737,998.3628887694044
14738,998.3628887694044
14739,998.3628887694044
14740,998.3628887694044
14741,998.3628887694044
14742,998.3628887694044
14743,998.3628887694044
14744,998.3628887694044
14745,998.3628887694044
14746,998.3628887694044
14747,998.3628887694044
14748,998.3628887694044
14749,998.3628887694044
14750,998.3628887694044
14751,998.3628887694044
14752,998.3628887694044
14753,998.3628887694044
14754,998.3628887694044
14755,998.3628887694044
14756,998.3628887694044
14757,998.3628887694044
14758,998.3628887694044
14759,998.3628887694044
14760,998.3628887694044
14761,998.3628887694044
14762,998.3628887694044
14763,998.3628887694044
14764,998.3628887694044
14765,998.3628887694044
14766,998.3628887694044
14767,998.3628887694044
14768,998.3628887694044
14769,998.3628887694044
14770,998.3628887694044
14771,998.3628887694044
14772,998.3628887694044
14773,998.3628887694044
14774,998.3628887694044
14775,998.3628887694044
14776,998.3628887694044
14777,998.3628887694044
14778,998.3628887694044
14779,998.3628887694044
14780,998.3628887694044
14781,998.3628887694044
14782,998.3628887694044
14783,998.3628887694044
14784,998.3628887694044
14785,998.3628887694044
14786,998.3628887694044
14787,998.3628887694044
14788,998.3628887694044
14789,998.3628887694044
14790,998.3628887694044
14791,998.3628887694044
14792,998.3628887694044
14793,998.3628887694044
14794,998.3628887694044
14795,998.3628887694044
14796,998.3628887694044
14797,998.3628887694044
14798,998.3628887694044
14799,998.3628887694044
14800,998.3628887694044
14801,998.3628887694044
14802,998.3628887694044
14803,998.3628887694044
14804,998.3628887694044
14805,998.3628887694044
14806,998.3628887694044
14807,998.3628887694044
14808,998.3628887694044
14809,998.3628887694044
14810,998.3628887694044
14811,998.3628887694044
14812,998.3628887694044
14813,998.3628887694044
14814,998.3628887694044
14815,998.3628887694044
14816,998.3628887694044
14817,998.3628887694044
14818,998.3628887694044
14819,998.3628887694044
14820,998.3628887694044
14821,998.3628887694044
14822,998.3628887694044
14823,998.3628887694044
14824,998.3628887694044
14825,998.3628887694044
14826,998.3628887694044
14827,998.3628887694044
14828,998.3628887694044
14829,998.3628887694044
14830,998.3628887694044
14831,998.3628887694044
14832,998.3628887694044
14833,998.3628887694044
14834,998.3628887694044
14835,998.3628887694044
14836,998.3628887694044
14837,998.3628887694044
14838,998.3628887694044
14839,998.3628887694044
14840,998.3628887694044
14841,998.3628887694044
14842,998.3628887694044
14843,998.3628887694044
14844,998.3628887694044
14845,998.3628887694044
14846,998.3628887694044
14847,998.3628887694044
14848,998.3628887694044
14849,998.3628887694044
14850,998.3628887694044
14851,998.3628887694044
14852,998.3628887694044
14853,998.3628887694044
14854,998.3628887694044
14855,998.3628887694044
14856,998.3628887694044
14857,998.3628887694044
14858,998.3628887694044
14859,998.3628887694044
14860,998.3628887694044
14861,998.3628887694044
14862,998.3628887694044
14863,998.3628887694044
14864,998.3628887694044
14865,998.3628887694044
14866,998.3628887694044
14867,998.3628887694044
14868,998.3628887694044
14869,998.3628887694044
14870,998.3628887694044
14871,998.3628887694044
14872,998.3628887694044
14873,998.3628887694044
14874,998.3628887694044
14875,998.3628887694044
14876,998.3628887694044
14877,998.3628887694044
14878,998.3628887694044
14879,998.3628887694044
14880,998.3628887694044
14881,998.3628887694044
14882,998.3628887694044
14883,998.3628887694044
14884,998.3628887694044
14885,998.3628887694044
14886,998.3628887694044
14887,998.3628887694044
14888,998.3628887694044
14889,998.3628887694044
14890,998.3628887694044
14891,998.3628887694044
14892,998.3628887694044
14893,998.3628887694044
14894,998.3628887694044
14895,998.3628887694044
14896,998.3628887694044
14897,998.3628887694044
14898,998.3628887694044
14899,998.3628887694044
14900,998.3628887694044
14901,998.3628887694044
14902,998.3628887694044
14903,998.3628887694044
14904,998.3628887694044
14905,998.3628887694044
14906,998.3628887694044
14907,998.3628887694044
14908,998.3628887694044
14909,998.3628887694044
14910,998.3628887694044
14911,998.3628887694044
14912,998.3628887694044
14913,998.3628887694044
14914,998.3628887694044
14915,998.3628887694044
14916,998.3628887694044
14917,998.3628887694044
14918,998.3628887694044
14919,998.3628887694044
14920,998.3628887694044
14921,998.3628887694044
14922,998.3628887694044
14923,998.3628887694044
14924,998.3628887694044
14925,998.3628887694044
14926,998.3628887694044
14927,998.3628887694044
14928,998.3628887694044
14929,998.3628887694044
14930,998.3628887694044
14931,998.3628887694044
14932,998.3628887694044
14933,998.3628887694044
14934,998.3628887694044
14935,998.3628887694044
14936,998.3628887694044
14937,998.3628887694044
14938,998.3628887694044
14939,998.3628887694044
14940,998.3628887694044
14941,998.3628887694044
14942,998.3628887694044
14943,998.3628887694044
14944,998.3628887694044
14945,998.3628887694044
14946,998.3628887694044
14947,998.3628887694044
14948,998.3628887694044
14949,998.3628887694044
14950,998.3628887694044
14951,998.3628887694044
14952,998.3628887694044
14953,998.3628887694044
14954,998.3628887694044
14955,998.3628887694044
14956,998.3628887694044
14957,998.3628887694044
14958,998.3628887694044
14959,998.3628887694044
14960,998.3628887694044
14961,998.3628887694044
14962,998.3628887694044
14963,998.3628887694044
14964,998.3628887694044
14965,998.3628887694044
14966,998.3628887694044
14967,998.3628887694044
14968,998.3628887694044
14969,998.3628887694044
14970,998.3628887694044
14971,998.3628887694044
14972,998.3628887694044
14973,998.3628887694044
14974,998.3628887694044
14975,998.3628887694044
14976,998.3628887694044
14977,998.3628887694044
14978,998.3628887694044
14979,998.3628887694044
14980,998.3628887694044
14981,998.3628887694044
14982,998.3628887694044
14983,998.3628887694044
14984,998.3628887694044
14985,998.3628887694044
14986,998.3628887694044
14987,998.3628887694044
14988,998.3628887694044
14989,998.3628887694044
14990,998.3628887694044
14991,998.3628887694044
14992,998.3628887694044
14993,998.3628887694044
14994,998.3628887694044
14995,998.3628887694044
14996,998.3628887694044
14997,998.3628887694044
14998,998.3628887694044
14999,998.3628887694044
15000,998.3628887694044
15001,998.3628887694044
15002,998.3628887694044
15003,998.3628887694044
15004,998.3628887694044
15005,998.3628887694044
15006,998.3628887694044
15007,998.3628887694044
15008,998.3628887694044
15009,998.3628887694044
15010,998.3628887694044
15011,998.3628887694044
15012,998.3628887694044
15013,998.3628887694044
15014,998.3628887694044
15015,998.3628887694044
15016,998.3628887694044
15017,998.3628887694044
15018,998.3628887694044
15019,998.3628887694044
15020,998.3628887694044
15021,998.3628887694044
15022,998.3628887694044
15023,998.3628887694044
15024,998.3628887694044
15025,998.3628887694044
15026,998.3628887694044
15027,998.3628887694044
15028,998.3628887694044
15029,998.3628887694044
15030,998.3628887694044
15031,998.3628887694044
15032,998.3628887694044
15033,998.3628887694044
15034,998.3628887694044
15035,998.3628887694044
15036,998.3628887694044
15037,998.3628887694044
15038,998.3628887694044
15039,998.3628887694044
15040,998.3628887694044
15041,998.3628887694044
15042,998.3628887694044
15043,998.3628887694044
15044,998.3628887694044
15045,998.3628887694044
15046,998.3628887694044
15047,998.3628887694044
15048,998.3628887694044
15049,998.3628887694044
15050,998.3628887694044
15051,998.3628887694044
15052,998.3628887694044
15053,998.3628887694044
15054,998.3628887694044
15055,998.3628887694044
15056,998.3628887694044
15057,998.3628887694044
15058,998.3628887694044
15059,998.3628887694044
15060,998.3628887694044
15061,998.3628887694044
15062,998.3628887694044
15063,998.3628887694044
15064,998.3628887694044
15065,998.3628887694044
15066,998.3628887694044
15067,998.3628887694044
15068,998.3628887694044
15069,998.3628887694044
15070,998.3628887694044
15071,998.3628887694044
15072,998.3628887694044
15073,998.3628887694044
15074,998.3628887694044
15075,998.3628887694044
15076,998.3628887694044
15077,998.3628887694044
15078,998.3628887694044
15079,998.3628887694044
15080,998.3628887694044
15081,998.3628887694044
15082,998.3628887694044
15083,998.3628887694044
15084,998.3628887694044
15085,998.3628887694044
15086,998.3628887694044
15087,998.3628887694044
15088,998.3628887694044
15089,998.3628887694044
15090,998.3628887694044
15091,998.3628887694044
15092,998.3628887694044
15093,998.3628887694044
15094,998.3628887694044
15095,998.3628887694044
15096,998.3628887694044
15097,998.3628887694044
15098,998.3628887694044
15099,998.3628887694044
15100,998.3628887694044
15101,998.3628887694044
15102,998.3628887694044
15103,998.3628887694044
15104,998.3628887694044
15105,998.3628887694044
15106,998.3628887694044
15107,998.3628887694044
15108,998.3628887694044
15109,998.3628887694044
15110,998.3628887694044
15111,998.3628887694044
15112,998.3628887694044
15113,998.3628887694044
15114,998.3628887694044
15115,998.3628887694044
15116,998.3628887694044
15117,998.3628887694044
15118,998.3628887694044
15119,998.3628887694044
15120,998.3628887694044
15121,998.3628887694044
15122,998.3628887694044
15123,998.3628887694044
15124,998.3628887694044
15125,998.3628887694044
15126,998.3628887694044
15127,998.3628887694044
15128,998.3628887694044
15129,998.3628887694044
15130,998.3628887694044
15131,998.3628887694044
15132,998.3628887694044
15133,998.3628887694044
15134,998.3628887694044
15135,998.3628887694044
15136,998.3628887694044
15137,998.3628887694044
15138,998.3628887694044
15139,998.3628887694044
15140,998.3628887694044
15141,998.3628887694044
15142,998.3628887694044
15143,998.3628887694044
15144,998.3628887694044
15145,998.3628887694044
15146,998.3628887694044
15147,998.3628887694044
15148,998.3628887694044
15149,998.3628887694044
15150,998.3628887694044
15151,998.3628887694044
15152,998.3628887694044
15153,998.3628887694044
15154,998.3628887694044
15155,998.3628887694044
15156,998.3628887694044
15157,998.3628887694044
15158,998.3628887694044
15159,998.3628887694044
15160,998.3628887694044
15161,998.3628887694044
15162,998.3628887694044
15163,998.3628887694044
15164,998.3628887694044
15165,998.3628887694044
15166,998.3628887694044
15167,998.3628887694044
15168,998.3628887694044
15169,998.3628887694044
15170,998.3628887694044
15171,998.3628887694044
15172,998.3628887694044
15173,998.3628887694044
15174,998.3628887694044
15175,998.3628887694044
15176,998.3628887694044
15177,998.3628887694044
15178,998.3628887694044
15179,998.3628887694044
15180,998.3628887694044
15181,998.3628887694044
15182,998.3628887694044
15183,998.3628887694044
15184,998.3628887694044
15185,998.3628887694044
15186,998.3628887694044
15187,998.3628887694044
15188,998.3628887694044
15189,998.3628887694044
15190,998.3628887694044
15191,998.3628887694044
15192,998.3628887694044
15193,998.3628887694044
15194,998.3628887694044
15195,998.3628887694044
15196,998.3628887694044
15197,998.3628887694044
15198,998.3628887694044
15199,998.3628887694044
15200,998.3628887694044
15201,998.3628887694044
15202,998.3628887694044
15203,998.3628887694044
15204,998.3628887694044
15205,998.3628887694044
15206,998.3628887694044
15207,998.3628887694044
15208,998.3628887694044
15209,998.3628887694044
15210,998.3628887694044
15211,998.3628887694044
15212,998.3628887694044
15213,998.3628887694044
15214,998.3628887694044
15215,998.3628887694044
15216,998.3628887694044
15217,998.3628887694044
15218,998.3628887694044
15219,998.3628887694044
15220,998.3628887694044
15221,998.3628887694044
15222,998.3628887694044
15223,998.3628887694044
15224,998.3628887694044
15225,998.3628887694044
15226,998.3628887694044
15227,998.3628887694044
15228,998.3628887694044
15229,998.3628887694044
15230,998.3628887694044
15231,998.3628887694044
15232,998.3628887694044
15233,998.3628887694044
15234,998.3628887694044
15235,998.3628887694044
15236,998.3628887694044
15237,998.3628887694044
15238,998.3628887694044
15239,998.3628887694044
15240,998.3628887694044
15241,998.3628887694044
15242,998.3628887694044
15243,998.3628887694044
15244,998.3628887694044
15245,998.3628887694044
15246,998.3628887694044
15247,998.3628887694044
15248,998.3628887694044
15249,998.3628887694044
15250,998.3628887694044
15251,998.3628887694044
15252,998.3628887694044
15253,998.3628887694044
15254,998.3628887694044
15255,998.3628887694044
15256,998.3628887694044
15257,998.3628887694044
15258,998.3628887694044
15259,998.3628887694044
15260,998.3628887694044
15261,998.3628887694044
15262,998.3628887694044
15263,998.3628887694044
15264,998.3628887694044
15265,998.3628887694044
15266,998.3628887694044
15267,998.3628887694044
15268,998.3628887694044
15269,998.3628887694044
15270,998.3628887694044
15271,998.3628887694044
15272,998.3628887694044
15273,998.3628887694044
15274,998.3628887694044
15275,998.3628887694044
15276,998.3628887694044
15277,998.3628887694044
15278,998.3628887694044
15279,998.3628887694044
15280,998.3628887694044
15281,998.3628887694044
15282,998.3628887694044
15283,998.3628887694044
15284,998.3628887694044
15285,998.3628887694044
15286,998.3628887694044
15287,998.3628887694044
15288,998.3628887694044
15289,998.3628887694044
15290,998.3628887694044
15291,998.3628887694044
15292,998.3628887694044
15293,998.3628887694044
15294,998.3628887694044
15295,998.3628887694044
15296,998.3628887694044
15297,998.3628887694044
15298,998.3628887694044
15299,998.3628887694044
15300,998.3628887694044
15301,998.3628887694044
15302,998.3628887694044
15303,998.3628887694044
15304,998.3628887694044
15305,998.3628887694044
15306,998.3628887694044
15307,998.3628887694044
15308,998.3628887694044
15309,998.3628887694044
15310,998.3628887694044
15311,998.3628887694044
15312,998.3628887694044
15313,998.3628887694044
15314,998.3628887694044
15315,998.3628887694044
15316,998.3628887694044
15317,998.3628887694044
15318,998.3628887694044
15319,998.3628887694044
15320,998.3628887694044
15321,998.3628887694044
15322,998.3628887694044
15323,998.3628887694044
15324,998.3628887694044
15325,998.3628887694044
15326,998.3628887694044
15327,998.3628887694044
15328,998.3628887694044
15329,998.3628887694044
15330,998.3628887694044
15331,998.3628887694044
15332,998.3628887694044
15333,998.3628887694044
15334,998.3628887694044
15335,998.3628887694044
15336,998.3628887694044
15337,998.3628887694044
15338,998.3628887694044
15339,998.3628887694044
15340,998.3628887694044
15341,998.3628887694044
15342,998.3628887694044
15343,998.3628887694044
15344,998.3628887694044
15345,998.3628887694044
15346,998.3628887694044
15347,998.3628887694044
15348,998.3628887694044
15349,998.3628887694044
15350,998.3628887694044
15351,998.3628887694044
15352,998.3628887694044
15353,998.3628887694044
15354,998.3628887694044
15355,998.3628887694044
15356,998.3628887694044
15357,998.3628887694044
15358,998.3628887694044
15359,998.3628887694044
15360,998.3628887694044
15361,998.3628887694044
15362,998.3628887694044
15363,998.3628887694044
15364,998.3628887694044
15365,998.3628887694044
15366,998.3628887694044
15367,998.3628887694044
15368,998.3628887694044
15369,998.3628887694044
15370,998.3628887694044
15371,998.3628887694044
15372,998.3628887694044
15373,998.3628887694044
15374,998.3628887694044
15375,998.3628887694044
15376,998.3628887694044
15377,998.3628887694044
15378,998.3628887694044
15379,998.3628887694044
15380,998.3628887694044
15381,998.3628887694044
15382,998.3628887694044
15383,998.3628887694044
15384,998.3628887694044
15385,998.3628887694044
15386,998.3628887694044
15387,998.3628887694044
15388,998.3628887694044
15389,998.3628887694044
15390,998.3628887694044
15391,998.3628887694044
15392,998.3628887694044
15393,998.3628887694044
15394,998.3628887694044
15395,998.3628887694044
15396,998.3628887694044
15397,998.3628887694044
15398,998.3628887694044
15399,998.3628887694044
15400,998.3628887694044
15401,998.3628887694044
15402,998.3628887694044
15403,998.3628887694044
15404,998.3628887694044
15405,998.3628887694044
15406,998.3628887694044
15407,998.3628887694044
15408,998.3628887694044
15409,998.3628887694044
15410,998.3628887694044
15411,998.3628887694044
15412,998.3628887694044
15413,998.3628887694044
15414,998.3628887694044
15415,998.3628887694044
15416,998.3628887694044
15417,998.3628887694044
15418,998.3628887694044
15419,998.3628887694044
15420,998.3628887694044
15421,998.3628887694044
15422,998.3628887694044
15423,998.3628887694044
15424,998.3628887694044
15425,998.3628887694044
15426,998.3628887694044
15427,998.3628887694044
15428,998.3628887694044
15429,998.3628887694044
15430,998.3628887694044
15431,998.3628887694044
15432,998.3628887694044
15433,998.3628887694044
15434,998.3628887694044
15435,998.3628887694044
15436,998.3628887694044
15437,998.3628887694044
15438,998.3628887694044
15439,998.3628887694044
15440,998.3628887694044
15441,998.3628887694044
15442,998.3628887694044
15443,998.3628887694044
15444,998.3628887694044
15445,998.3628887694044
15446,998.3628887694044
15447,998.3628887694044
15448,998.3628887694044
15449,998.3628887694044
15450,998.3628887694044
15451,998.3628887694044
15452,998.3628887694044
15453,998.3628887694044
15454,998.3628887694044
15455,998.3628887694044
15456,998.3628887694044
15457,998.3628887694044
15458,998.3628887694044
15459,998.3628887694044
15460,998.3628887694044
15461,998.3628887694044
15462,998.3628887694044
15463,998.3628887694044
15464,998.3628887694044
15465,998.3628887694044
15466,998.3628887694044
15467,998.3628887694044
15468,998.3628887694044
15469,998.3628887694044
15470,998.3628887694044
15471,998.3628887694044
15472,998.3628887694044
15473,998.3628887694044
15474,998.3628887694044
15475,998.3628887694044
15476,998.3628887694044
15477,998.3628887694044
15478,998.3628887694044
15479,998.3628887694044
15480,998.3628887694044
15481,998.3628887694044
15482,998.3628887694044
15483,998.3628887694044
15484,998.3628887694044
15485,998.3628887694044
15486,998.3628887694044
15487,998.3628887694044
15488,998.3628887694044
15489,998.3628887694044
15490,998.3628887694044
15491,998.3628887694044
15492,998.3628887694044
15493,998.3628887694044
15494,998.3628887694044
15495,998.3628887694044
15496,998.3628887694044
15497,998.3628887694044
15498,998.3628887694044
15499,998.3628887694044
15500,998.3628887694044
15501,998.3628887694044
15502,998.3628887694044
15503,998.3628887694044
15504,998.3628887694044
15505,998.3628887694044
15506,998.3628887694044
15507,998.3628887694044
15508,998.3628887694044
15509,998.3628887694044
15510,998.3628887694044
15511,998.3628887694044
15512,998.3628887694044
15513,998.3628887694044
15514,998.3628887694044
15515,998.3628887694044
15516,998.3628887694044
15517,998.3628887694044
15518,998.3628887694044
15519,998.3628887694044
15520,998.3628887694044
15521,998.3628887694044
15522,998.3628887694044
15523,998.3628887694044
15524,998.3628887694044
15525,998.3628887694044
15526,998.3628887694044
15527,998.3628887694044
15528,998.3628887694044
15529,998.3628887694044
15530,998.3628887694044
15531,998.3628887694044
15532,998.3628887694044
15533,998.3628887694044
15534,998.3628887694044
15535,998.3628887694044
15536,998.3628887694044
15537,998.3628887694044
15538,998.3628887694044
15539,998.3628887694044
15540,998.3628887694044
15541,998.3628887694044
15542,998.3628887694044
15543,998.3628887694044
15544,998.3628887694044
15545,998.3628887694044
15546,998.3628887694044
15547,998.3628887694044
15548,998.3628887694044
15549,998.3628887694044
15550,998.3628887694044
15551,998.3628887694044
15552,998.3628887694044
15553,998.3628887694044
15554,998.3628887694044
15555,998.3628887694044
15556,998.3628887694044
15557,998.3628887694044
15558,998.3628887694044
15559,998.3628887694044
15560,998.3628887694044
15561,998.3628887694044
15562,998.3628887694044
15563,998.3628887694044
15564,998.3628887694044
15565,998.3628887694044
15566,998.3628887694044
15567,998.3628887694044
15568,998.3628887694044
15569,998.3628887694044
15570,998.3628887694044
15571,998.3628887694044
15572,998.3628887694044
15573,998.3628887694044
15574,998.3628887694044
15575,998.3628887694044
15576,998.3628887694044
15577,998.3628887694044
15578,998.3628887694044
15579,998.3628887694044
15580,998.3628887694044
15581,998.3628887694044
15582,998.3628887694044
15583,998.3628887694044
15584,998.3628887694044
15585,998.3628887694044
15586,998.3628887694044
15587,998.3628887694044
15588,998.3628887694044
15589,998.3628887694044
15590,998.3628887694044
15591,998.3628887694044
15592,998.3628887694044
15593,998.3628887694044
15594,998.3628887694044
15595,998.3628887694044
15596,998.3628887694044
15597,998.3628887694044
15598,998.3628887694044
15599,998.3628887694044
15600,998.3628887694044
15601,998.3628887694044
15602,998.3628887694044
15603,998.3628887694044
15604,998.3628887694044
15605,998.3628887694044
15606,998.3628887694044
15607,998.3628887694044
15608,998.3628887694044
15609,998.3628887694044
15610,998.3628887694044
15611,998.3628887694044
15612,998.3628887694044
15613,998.3628887694044
15614,998.3628887694044
15615,998.3628887694044
15616,998.3628887694044
15617,998.3628887694044
15618,998.3628887694044
15619,998.3628887694044
15620,998.3628887694044
15621,998.3628887694044
15622,998.3628887694044
15623,998.3628887694044
15624,998.3628887694044
15625,998.3628887694044
15626,998.3628887694044
15627,998.3628887694044
15628,998.3628887694044
15629,998.3628887694044
15630,998.3628887694044
15631,998.3628887694044
15632,998.3628887694044
15633,998.3628887694044
15634,998.3628887694044
15635,998.3628887694044
15636,998.3628887694044
15637,998.3628887694044
15638,998.3628887694044
15639,998.3628887694044
15640,998.3628887694044
15641,998.3628887694044
15642,998.3628887694044
15643,998.3628887694044
15644,998.3628887694044
15645,998.3628887694044
15646,998.3628887694044
15647,998.3628887694044
15648,998.3628887694044
15649,998.3628887694044
15650,998.3628887694044
15651,998.3628887694044
15652,998.3628887694044
15653,998.3628887694044
15654,998.3628887694044
15655,998.3628887694044
15656,998.3628887694044
15657,998.3628887694044
15658,998.3628887694044
15659,998.3628887694044
15660,998.3628887694044
15661,998.3628887694044
15662,998.3628887694044
15663,998.3628887694044
15664,998.3628887694044
15665,998.3628887694044
15666,998.3628887694044
15667,998.3628887694044
15668,998.3628887694044
15669,998.3628887694044
15670,998.3628887694044
15671,998.3628887694044
15672,998.3628887694044
15673,998.3628887694044
15674,998.3628887694044
15675,998.3628887694044
15676,998.3628887694044
15677,998.3628887694044
15678,998.3628887694044
15679,998.3628887694044
15680,998.3628887694044
15681,998.3628887694044
15682,998.3628887694044
15683,998.3628887694044
15684,998.3628887694044
15685,998.3628887694044
15686,998.3628887694044
15687,998.3628887694044
15688,998.3628887694044
15689,998.3628887694044
15690,998.3628887694044
15691,998.3628887694044
15692,998.3628887694044
15693,998.3628887694044
15694,998.3628887694044
15695,998.3628887694044
15696,998.3628887694044
15697,998.3628887694044
15698,998.3628887694044
15699,998.3628887694044
15700,998.3628887694044
15701,998.3628887694044
15702,998.3628887694044
15703,998.3628887694044
15704,998.3628887694044
15705,998.3628887694044
15706,998.3628887694044
15707,998.3628887694044
15708,998.3628887694044
15709,998.3628887694044
15710,998.3628887694044
15711,998.3628887694044
15712,998.3628887694044
15713,998.3628887694044
15714,998.3628887694044
15715,998.3628887694044
15716,998.3628887694044
15717,998.3628887694044
15718,998.3628887694044
15719,998.3628887694044
15720,998.3628887694044
15721,998.3628887694044
15722,998.3628887694044
15723,998.3628887694044
15724,998.3628887694044
15725,998.3628887694044
15726,998.3628887694044
15727,998.3628887694044
15728,998.3628887694044
15729,998.3628887694044
15730,998.3628887694044
15731,998.3628887694044
15732,998.3628887694044
15733,998.3628887694044
15734,998.3628887694044
15735,998.3628887694044
15736,998.3628887694044
15737,998.3628887694044
15738,998.3628887694044
15739,998.3628887694044
15740,998.3628887694044
15741,998.3628887694044
15742,998.3628887694044
15743,998.3628887694044
15744,998.3628887694044
15745,998.3628887694044
15746,998.3628887694044
15747,998.3628887694044
15748,998.3628887694044
15749,998.3628887694044
15750,998.3628887694044
15751,998.3628887694044
15752,998.3628887694044
15753,998.3628887694044
15754,998.3628887694044
15755,998.3628887694044
15756,998.3628887694044
15757,998.3628887694044
15758,998.3628887694044
15759,998.3628887694044
15760,998.3628887694044
15761,998.3628887694044
15762,998.3628887694044
15763,998.3628887694044
15764,998.3628887694044
15765,998.3628887694044
15766,998.3628887694044
15767,998.3628887694044
15768,998.3628887694044
15769,998.3628887694044
15770,998.3628887694044
15771,998.3628887694044
15772,998.3628887694044
15773,998.3628887694044
15774,998.3628887694044
15775,998.3628887694044
15776,998.3628887694044
15777,998.3628887694044
15778,998.3628887694044
15779,998.3628887694044
15780,998.3628887694044
15781,998.3628887694044
15782,998.3628887694044
15783,998.3628887694044
15784,998.3628887694044
15785,998.3628887694044
15786,998.3628887694044
15787,998.3628887694044
15788,998.3628887694044
15789,998.3628887694044
15790,998.3628887694044
15791,998.3628887694044
15792,998.3628887694044
15793,998.3628887694044
15794,998.3628887694044
15795,998.3628887694044
15796,998.3628887694044
15797,998.3628887694044
15798,998.3628887694044
15799,998.3628887694044
15800,998.3628887694044
15801,998.3628887694044
15802,998.3628887694044
15803,998.3628887694044
15804,998.3628887694044
15805,998.3628887694044
15806,998.3628887694044
15807,998.3628887694044
15808,998.3628887694044
15809,998.3628887694044
15810,998.3628887694044
15811,998.3628887694044
15812,998.3628887694044
15813,998.3628887694044
15814,998.3628887694044
15815,998.3628887694044
15816,998.3628887694044
