iter,best_objective
15817,998.3628887694044
15818,998.3628887694044
15819,998.3628887694044
15820,998.3628887694044
15821,998.3628887694044
15822,998.3628887694044
15823,998.3628887694044
15824,998.3628887694044
15825,998.3628887694044
15826,998.3628887694044
15827,998.3628887694044
15828,998.3628887694044
15829,998.3628887694044
15830,998.3628887694044
15831,998.3628887694044
15832,998.3628887694044
15833,998.3628887694044
15834,998.3628887694044
15835,998.3628887694044
15836,998.3628887694044
15837,998.3628887694044
15838,998.3628887694044
15839,998.3628887694044
15840,998.3628887694044
15841,998.3628887694044
15842,998.3628887694044
15843,998.3628887694044
15844,998.3628887694044
15845,998.3628887694044
15846,998.3628887694044
15847,998.3628887694044
15848,998.3628887694044
15849,998.3628887694044
15850,998.3628887694044
15851,998.3628887694044
15852,998.3628887694044
15853,998.3628887694044
15854,998.3628887694044
15855,998.3628887694044
15856,998.3628887694044
15857,998.3628887694044
15858,998.3628887694044
15859,998.3628887694044
15860,998.3628887694044
15861,998.3628887694044
15862,998.3628887694044
15863,998.3628887694044
15864,998.3628887694044
15865,998.3628887694044
15866,998.3628887694044
15867,998.3628887694044
15868,998.3628887694044
15869,998.3628887694044
15870,998.3628887694044
15871,998.3628887694044
15872,998.3628887694044
15873,998.3628887694044
15874,998.3628887694044
15875,998.3628887694044
15876,998.3628887694044
15877,998.3628887694044
15878,998.3628887694044
15879,998.3628887694044
15880,998.3628887694044
15881,998.3628887694044
15882,998.3628887694044
15883,998.3628887694044
15884,998.3628887694044
15885,998.3628887694044
15886,998.3628887694044
15887,998.3628887694044
15888,998.3628887694044
15889,998.3628887694044
15890,998.3628887694044
15891,998.3628887694044
15892,998.3628887694044
15893,998.3628887694044
15894,998.3628887694044
15895,998.3628887694044
15896,998.3628887694044
15897,998.3628887694044
15898,998.3628887694044
15899,998.3628887694044
15900,998.3628887694044
15901,998.3628887694044
15902,998.3628887694044
15903,998.3628887694044
15904,998.3628887694044
15905,998.3628887694044
15906,998.3628887694044
15907,998.3628887694044
15908,998.3628887694044
15909,998.3628887694044
15910,998.3628887694044
15911,998.3628887694044
15912,998.3628887694044
15913,998.3628887694044
15914,998.3628887694044
15915,998.3628887694044
15916,998.3628887694044
15917,998.3628887694044
15918,998.3628887694044
15919,998.3628887694044
15920,998.3628887694044
15921,998.3628887694044
15922,998.3628887694044
15923,998.3628887694044
15924,998.3628887694044
15925,998.3628887694044
15926,998.3628887694044
15927,998.3628887694044
15928,998.3628887694044
15929,998.3628887694044
15930,998.3628887694044
15931,998.3628887694044
15932,998.3628887694044
15933,998.3628887694044
15934,998.3628887694044
15935,998.3628887694044
15936,998.3628887694044
15937,998.3628887694044
15938,998.3628887694044
15939,998.3628887694044
15940,998.3628887694044
15941,998.3628887694044
15942,998.3628887694044
15943,998.3628887694044
15944,998.3628887694044
15945,998.3628887694044
15946,998.3628887694044
15947,998.3628887694044
15948,998.3628887694044
15949,998.3628887694044
15950,998.3628887694044
15951,998.3628887694044
15952,998.3628887694044
15953,998.3628887694044
15954,998.3628887694044
15955,998.3628887694044
15956,998.3628887694044
15957,998.3628887694044
15958,998.3628887694044
15959,998.3628887694044
15960,998.3628887694044
15961,998.3628887694044
15962,998.3628887694044
15963,998.3628887694044
15964,998.3628887694044
15965,998.3628887694044
15966,998.3628887694044
15967,998.3628887694044
15968,998.3628887694044
15969,998.3628887694044
15970,998.3628887694044
15971,998.3628887694044
15972,998.3628887694044
15973,998.3628887694044
15974,998.3628887694044
15975,998.3628887694044
15976,998.3628887694044
15977,998.3628887694044
15978,998.3628887694044
15979,998.3628887694044
15980,998.3628887694044
15981,998.3628887694044
15982,998.3628887694044
15983,998.3628887694044
15984,998.3628887694044
15985,998.3628887694044
15986,998.3628887694044
15987,998.3628887694044
15988,998.3628887694044
15989,998.3628887694044
15990,998.3628887694044
15991,998.3628887694044
15992,998.3628887694044
15993,998.3628887694044
15994,998.3628887694044
15995,998.3628887694044
15996,998.3628887694044
15997,998.3628887694044
15998,998.3628887694044
15999,998.3628887694044
16000,998.3628887694044
16001,998.3628887694044
16002,998.3628887694044
16003,998.3628887694044
16004,998.3628887694044
16005,998.3628887694044
16006,998.3628887694044
16007,998.3628887694044
16008,998.3628887694044
16009,998.3628887694044
16010,998.3628887694044
16011,998.3628887694044
16012,998.3628887694044
16013,998.3628887694044
16014,998.3628887694044
16015,998.3628887694044
16016,998.3628887694044
16017,998.3628887694044
16018,998.3628887694044
16019,998.3628887694044
16020,998.3628887694044
16021,998.3628887694044
16022,998.3628887694044
16023,998.3628887694044
16024,998.3628887694044
16025,998.3628887694044
16026,998.3628887694044
16027,998.3628887694044
16028,998.3628887694044
16029,998.3628887694044
16030,998.3628887694044
16031,998.3628887694044
16032,998.3628887694044
16033,998.3628887694044
16034,998.3628887694044
16035,998.3628887694044
16036,998.3628887694044
16037,998.3628887694044
16038,998.3628887694044
16039,998.3628887694044
16040,998.3628887694044
16041,998.3628887694044
16042,998.3628887694044
16043,998.3628887694044
16044,998.3628887694044
16045,998.3628887694044
16046,998.3628887694044
16047,998.3628887694044
16048,998.3628887694044
16049,998.3628887694044
16050,998.3628887694044
16051,998.3628887694044
16052,998.3628887694044
16053,998.3628887694044
16054,998.3628887694044
16055,998.3628887694044
16056,998.3628887694044
16057,998.3628887694044
16058,998.3628887694044
16059,998.3628887694044
16060,998.3628887694044
16061,998.3628887694044
16062,998.3628887694044
16063,998.3628887694044
16064,998.3628887694044
16065,998.3628887694044
16066,998.3628887694044
16067,998.3628887694044
16068,998.3628887694044
16069,998.3628887694044
16070,998.3628887694044
16071,998.3628887694044
16072,998.3628887694044
16073,998.3628887694044
16074,998.3628887694044
16075,998.3628887694044
16076,998.3628887694044
16077,998.3628887694044
16078,998.3628887694044
16079,998.3628887694044
16080,998.3628887694044
16081,998.3628887694044
16082,998.3628887694044
16083,998.3628887694044
16084,998.3628887694044
16085,998.3628887694044
16086,998.3628887694044
16087,998.3628887694044
16088,998.3628887694044
16089,998.3628887694044
16090,998.3628887694044
16091,998.3628887694044
16092,998.3628887694044
16093,998.3628887694044
16094,998.3628887694044
16095,998.3628887694044
16096,998.3628887694044
16097,998.3628887694044
16098,998.3628887694044
16099,998.3628887694044
16100,998.3628887694044
16101,998.3628887694044
16102,998.3628887694044
16103,998.3628887694044
16104,998.3628887694044
16105,998.3628887694044
16106,998.3628887694044
16107,998.3628887694044
16108,998.3628887694044
16109,998.3628887694044
16110,998.3628887694044
16111,998.3628887694044
16112,998.3628887694044
16113,998.3628887694044
16114,998.3628887694044
16115,998.3628887694044
16116,998.3628887694044
16117,998.3628887694044
16118,998.3628887694044
16119,998.3628887694044
16120,998.3628887694044
16121,998.3628887694044
16122,998.3628887694044
16123,998.3628887694044
16124,998.3628887694044
16125,998.3628887694044
16126,998.3628887694044
16127,998.3628887694044
16128,998.3628887694044
16129,998.3628887694044
16130,998.3628887694044
16131,998.3628887694044
16132,998.3628887694044
16133,998.3628887694044
16134,998.3628887694044
16135,998.3628887694044
16136,998.3628887694044
16137,998.3628887694044
16138,998.3628887694044
16139,998.3628887694044
16140,998.3628887694044
16141,998.3628887694044
16142,998.3628887694044
16143,998.3628887694044
16144,998.3628887694044
16145,998.3628887694044
16146,998.3628887694044
16147,998.3628887694044
16148,998.3628887694044
16149,998.3628887694044
16150,998.3628887694044
16151,998.3628887694044
16152,998.3628887694044
16153,998.3628887694044
16154,998.3628887694044
16155,998.3628887694044
16156,998.3628887694044
16157,998.3628887694044
16158,998.3628887694044
16159,998.3628887694044
16160,998.3628887694044
16161,998.3628887694044
16162,998.3628887694044
16163,998.3628887694044
16164,998.3628887694044
16165,998.3628887694044
16166,998.3628887694044
16167,998.3628887694044
16168,998.3628887694044
16169,998.3628887694044
16170,998.3628887694044
16171,998.3628887694044
16172,998.3628887694044
16173,998.3628887694044
16174,998.3628887694044
16175,998.3628887694044
16176,998.3628887694044
16177,998.3628887694044
16178,998.3628887694044
16179,998.3628887694044
16180,998.3628887694044
16181,998.3628887694044
16182,998.3628887694044
16183,998.3628887694044
16184,998.3628887694044
16185,998.3628887694044
16186,998.3628887694044
16187,998.3628887694044
16188,998.3628887694044
16189,998.3628887694044
16190,998.3628887694044
16191,998.3628887694044
16192,998.3628887694044
16193,998.3628887694044
16194,998.3628887694044
16195,998.3628887694044
16196,998.3628887694044
16197,998.3628887694044
16198,998.3628887694044
16199,998.3628887694044
16200,998.3628887694044
16201,998.3628887694044
16202,998.3628887694044
16203,998.3628887694044
16204,998.3628887694044
16205,998.3628887694044
16206,998.3628887694044
16207,998.3628887694044
16208,998.3628887694044
16209,998.3628887694044
16210,998.3628887694044
16211,998.3628887694044
16212,998.3628887694044
16213,998.3628887694044
16214,998.3628887694044
16215,998.3628887694044
16216,998.3628887694044
16217,998.3628887694044
16218,998.3628887694044
16219,998.3628887694044
16220,998.3628887694044
16221,998.3628887694044
16222,998.3628887694044
16223,998.3628887694044
16224,998.3628887694044
16225,998.3628887694044
16226,998.3628887694044
16227,998.3628887694044
16228,998.3628887694044
16229,998.3628887694044
16230,998.3628887694044
16231,998.3628887694044
16232,998.3628887694044
16233,998.3628887694044
16234,998.3628887694044
16235,998.3628887694044
16236,998.3628887694044
16237,998.3628887694044
16238,998.3628887694044
16239,998.3628887694044
16240,998.3628887694044
16241,998.3628887694044
16242,998.3628887694044
16243,998.3628887694044
16244,998.3628887694044
16245,998.3628887694044
16246,998.3628887694044
16247,998.3628887694044
16248,998.3628887694044
16249,998.3628887694044
16250,998.3628887694044
16251,998.3628887694044
16252,998.3628887694044
16253,998.3628887694044
16254,998.3628887694044
16255,998.3628887694044
16256,998.3628887694044
16257,998.3628887694044
16258,998.3628887694044
16259,998.3628887694044
16260,998.3628887694044
16261,998.3628887694044
16262,998.3628887694044
16263,998.3628887694044
16264,998.3628887694044
16265,998.3628887694044
16266,998.3628887694044
16267,998.3628887694044
16268,998.3628887694044
16269,998.3628887694044
16270,998.3628887694044
16271,998.3628887694044
16272,998.3628887694044
16273,998.3628887694044
16274,998.3628887694044
16275,998.3628887694044
16276,998.3628887694044
16277,998.3628887694044
16278,998.3628887694044
16279,998.3628887694044
16280,998.3628887694044
16281,998.3628887694044
16282,998.3628887694044
16283,998.3628887694044
16284,998.3628887694044
16285,998.3628887694044
16286,998.3628887694044
16287,998.3628887694044
16288,998.3628887694044
16289,998.3628887694044
16290,998.3628887694044
16291,998.3628887694044
16292,998.3628887694044
16293,998.3628887694044
16294,998.3628887694044
16295,998.3628887694044
16296,998.3628887694044
16297,998.3628887694044
16298,998.3628887694044
16299,998.3628887694044
16300,998.3628887694044
16301,998.3628887694044
16302,998.3628887694044
16303,998.3628887694044
16304,998.3628887694044
16305,998.3628887694044
16306,998.3628887694044
16307,998.3628887694044
16308,998.3628887694044
16309,998.3628887694044
16310,998.3628887694044
16311,998.3628887694044
16312,998.3628887694044
16313,998.3628887694044
16314,998.3628887694044
16315,998.3628887694044
16316,998.3628887694044
16317,998.3628887694044
16318,998.3628887694044
16319,998.3628887694044
16320,998.3628887694044
16321,998.3628887694044
16322,998.3628887694044
16323,998.3628887694044
16324,998.3628887694044
16325,998.3628887694044
16326,998.3628887694044
16327,998.3628887694044
16328,998.3628887694044
16329,998.3628887694044
16330,998.3628887694044
16331,998.3628887694044
16332,998.3628887694044
16333,998.3628887694044
16334,998.3628887694044
16335,998.3628887694044
16336,998.3628887694044
16337,998.3628887694044
16338,998.3628887694044
16339,998.3628887694044
16340,998.3628887694044
16341,998.3628887694044
16342,998.3628887694044
16343,998.3628887694044
16344,998.3628887694044
16345,998.3628887694044
16346,998.3628887694044
16347,998.3628887694044
16348,998.3628887694044
16349,998.3628887694044
16350,998.3628887694044
16351,998.3628887694044
16352,998.3628887694044
16353,998.3628887694044
16354,998.3628887694044
16355,998.3628887694044
16356,998.3628887694044
16357,998.3628887694044
16358,998.3628887694044
16359,998.3628887694044
16360,998.3628887694044
16361,998.3628887694044
16362,998.3628887694044
16363,998.3628887694044
16364,998.3628887694044
16365,998.3628887694044
16366,998.3628887694044
16367,998.3628887694044
16368,998.3628887694044
16369,998.3628887694044
16370,998.3628887694044
16371,998.3628887694044
16372,998.3628887694044
16373,998.3628887694044
16374,998.3628887694044
16375,998.3628887694044
16376,998.3628887694044
16377,998.3628887694044
16378,998.3628887694044
16379,998.3628887694044
16380,998.3628887694044
16381,998.3628887694044
16382,998.3628887694044
16383,998.3628887694044
16384,998.3628887694044
16385,998.3628887694044
16386,998.3628887694044
16387,998.3628887694044
16388,998.3628887694044
16389,998.3628887694044
16390,998.3628887694044
16391,998.3628887694044
16392,998.3628887694044
16393,998.3628887694044
16394,998.3628887694044
16395,998.3628887694044
16396,998.3628887694044
16397,998.3628887694044
16398,998.3628887694044
16399,998.3628887694044
16400,998.3628887694044
16401,998.3628887694044
16402,998.3628887694044
16403,998.3628887694044
16404,998.3628887694044
16405,998.3628887694044
16406,998.3628887694044
16407,998.3628887694044
16408,998.3628887694044
16409,998.3628887694044
16410,998.3628887694044
16411,998.3628887694044
16412,998.3628887694044
16413,998.3628887694044
16414,998.3628887694044
16415,998.3628887694044
16416,998.3628887694044
16417,998.3628887694044
16418,998.3628887694044
16419,998.3628887694044
16420,998.3628887694044
16421,998.3628887694044
16422,998.3628887694044
16423,998.3628887694044
16424,998.3628887694044
16425,998.3628887694044
16426,998.3628887694044
16427,998.3628887694044
16428,998.3628887694044
16429,998.3628887694044
16430,998.3628887694044
16431,998.3628887694044
16432,998.3628887694044
16433,998.3628887694044
16434,998.3628887694044
16435,998.3628887694044
16436,998.3628887694044
16437,998.3628887694044
16438,998.3628887694044
16439,998.3628887694044
16440,998.3628887694044
16441,998.3628887694044
16442,998.3628887694044
16443,998.3628887694044
16444,998.3628887694044
16445,998.3628887694044
16446,998.3628887694044
16447,998.3628887694044
16448,998.3628887694044
16449,998.3628887694044
16450,998.3628887694044
16451,998.3628887694044
16452,998.3628887694044
16453,998.3628887694044
16454,998.3628887694044
16455,998.3628887694044
16456,998.3628887694044
16457,998.3628887694044
16458,998.3628887694044
16459,998.3628887694044
16460,998.3628887694044
16461,998.3628887694044
16462,998.3628887694044
16463,998.3628887694044
16464,998.3628887694044
16465,998.3628887694044
16466,998.3628887694044
16467,998.3628887694044
16468,998.3628887694044
16469,998.3628887694044
16470,998.3628887694044
16471,998.3628887694044
16472,998.3628887694044
16473,998.3628887694044
16474,998.3628887694044
16475,998.3628887694044
16476,998.3628887694044
16477,998.3628887694044
16478,998.3628887694044
16479,998.3628887694044
16480,998.3628887694044
16481,998.3628887694044
16482,998.3628887694044
16483,998.3628887694044
16484,998.3628887694044
16485,998.3628887694044
16486,998.3628887694044
16487,998.3628887694044
16488,998.3628887694044
16489,998.3628887694044
16490,998.3628887694044
16491,998.3628887694044
16492,998.3628887694044
16493,998.3628887694044
16494,998.3628887694044
16495,998.3628887694044
16496,998.3628887694044
16497,998.3628887694044
16498,998.3628887694044
16499,998.3628887694044
16500,998.3628887694044
16501,998.3628887694044
16502,998.3628887694044
16503,998.3628887694044
16504,998.3628887694044
16505,998.3628887694044
16506,998.3628887694044
16507,998.3628887694044
16508,998.3628887694044
16509,998.3628887694044
16510,998.3628887694044
16511,998.3628887694044
16512,998.3628887694044
16513,998.3628887694044
16514,998.3628887694044
16515,998.3628887694044
16516,998.3628887694044
16517,998.3628887694044
16518,998.3628887694044
16519,998.3628887694044
16520,998.3628887694044
16521,998.3628887694044
16522,998.3628887694044
16523,998.3628887694044
16524,998.3628887694044
16525,998.3628887694044
16526,998.3628887694044
16527,998.3628887694044
16528,998.3628887694044
16529,998.3628887694044
16530,998.3628887694044
16531,998.3628887694044
16532,998.3628887694044
16533,998.3628887694044
16534,998.3628887694044
16535,998.3628887694044
16536,998.3628887694044
16537,998.3628887694044
16538,998.3628887694044
16539,998.3628887694044
16540,998.3628887694044
16541,998.3628887694044
16542,998.3628887694044
16543,998.3628887694044
16544,998.3628887694044
16545,998.3628887694044
16546,998.3628887694044
16547,998.3628887694044
16548,998.3628887694044
16549,998.3628887694044
16550,998.3628887694044
16551,998.3628887694044
16552,998.3628887694044
16553,998.3628887694044
16554,998.3628887694044
16555,998.3628887694044
16556,998.3628887694044
16557,998.3628887694044
16558,998.3628887694044
16559,998.3628887694044
16560,998.3628887694044
16561,998.3628887694044
16562,998.3628887694044
16563,998.3628887694044
16564,998.3628887694044
16565,998.3628887694044
16566,998.3628887694044
16567,998.3628887694044
16568,998.3628887694044
16569,998.3628887694044
16570,998.3628887694044
16571,998.3628887694044
16572,998.3628887694044
16573,998.3628887694044
16574,998.3628887694044
16575,998.3628887694044
16576,998.3628887694044
16577,998.3628887694044
16578,998.3628887694044
16579,998.3628887694044
16580,998.3628887694044
16581,998.3628887694044
16582,998.3628887694044
16583,998.3628887694044
16584,998.3628887694044
16585,998.3628887694044
16586,998.3628887694044
16587,998.3628887694044
16588,998.3628887694044
16589,998.3628887694044
16590,998.3628887694044
16591,998.3628887694044
16592,998.3628887694044
16593,998.3628887694044
16594,998.3628887694044
16595,998.3628887694044
16596,998.3628887694044
16597,998.3628887694044
16598,998.3628887694044
16599,998.3628887694044
16600,998.3628887694044
16601,998.3628887694044
16602,998.3628887694044
16603,998.3628887694044
16604,998.3628887694044
16605,998.3628887694044
16606,998.3628887694044
16607,998.3628887694044
16608,998.3628887694044
16609,998.3628887694044
16610,998.3628887694044
16611,998.3628887694044
16612,998.3628887694044
16613,998.3628887694044
16614,998.3628887694044
16615,998.3628887694044
16616,998.3628887694044
16617,998.3628887694044
16618,998.3628887694044
16619,998.3628887694044
16620,998.3628887694044
16621,998.3628887694044
16622,998.3628887694044
16623,998.3628887694044
16624,998.3628887694044
16625,998.3628887694044
16626,998.3628887694044
16627,998.3628887694044
16628,998.3628887694044
16629,998.3628887694044
16630,998.3628887694044
16631,998.3628887694044
16632,998.3628887694044
16633,998.3628887694044
16634,998.3628887694044
16635,998.3628887694044
16636,998.3628887694044
16637,998.3628887694044
16638,998.3628887694044
16639,998.3628887694044
16640,998.3628887694044
16641,998.3628887694044
16642,998.3628887694044
16643,998.3628887694044
16644,998.3628887694044
16645,998.3628887694044
16646,998.3628887694044
16647,998.3628887694044
16648,998.3628887694044
16649,998.3628887694044
16650,998.3628887694044
16651,998.3628887694044
16652,998.3628887694044
16653,998.3628887694044
16654,998.3628887694044
16655,998.3628887694044
16656,998.3628887694044
16657,998.3628887694044
16658,998.3628887694044
16659,998.3628887694044
16660,998.3628887694044
16661,998.3628887694044
16662,998.3628887694044
16663,998.3628887694044
16664,998.3628887694044
16665,998.3628887694044
16666,998.3628887694044
16667,998.3628887694044
16668,998.3628887694044
16669,998.3628887694044
16670,998.3628887694044
16671,998.3628887694044
16672,998.3628887694044
16673,998.3628887694044
16674,998.3628887694044
16675,998.3628887694044
16676,998.3628887694044
16677,998.3628887694044
16678,998.3628887694044
16679,998.3628887694044
16680,998.3628887694044
16681,998.3628887694044
16682,998.3628887694044
16683,998.3628887694044
16684,998.3628887694044
16685,998.3628887694044
16686,998.3628887694044
16687,998.3628887694044
16688,998.3628887694044
16689,998.3628887694044
16690,998.3628887694044
16691,998.3628887694044
16692,998.3628887694044
16693,998.3628887694044
16694,998.3628887694044
16695,998.3628887694044
16696,998.3628887694044
16697,998.3628887694044
16698,998.3628887694044
16699,998.3628887694044
16700,998.3628887694044
16701,998.3628887694044
16702,998.3628887694044
16703,998.3628887694044
16704,998.3628887694044
16705,998.3628887694044
16706,998.3628887694044
16707,998.3628887694044
16708,998.3628887694044
16709,998.3628887694044
16710,998.3628887694044
16711,998.3628887694044
16712,998.3628887694044
16713,998.3628887694044
16714,998.3628887694044
16715,998.3628887694044
16716,998.3628887694044
16717,998.3628887694044
16718,998.3628887694044
16719,998.3628887694044
16720,998.3628887694044
16721,998.3628887694044
16722,998.3628887694044
16723,998.3628887694044
16724,998.3628887694044
16725,998.3628887694044
16726,998.3628887694044
16727,998.3628887694044
16728,998.3628887694044
16729,998.3628887694044
16730,998.3628887694044
16731,998.3628887694044
16732,998.3628887694044
16733,998.3628887694044
16734,998.3628887694044
16735,998.3628887694044
16736,998.3628887694044
16737,998.3628887694044
16738,998.3628887694044
16739,998.3628887694044
16740,998.3628887694044
16741,998.3628887694044
16742,998.3628887694044
16743,998.3628887694044
16744,998.3628887694044
16745,998.3628887694044
16746,998.3628887694044
16747,998.3628887694044
16748,998.3628887694044
16749,998.3628887694044
16750,998.3628887694044
16751,998.3628887694044
16752,998.3628887694044
16753,998.3628887694044
16754,998.3628887694044
16755,998.3628887694044
16756,998.3628887694044
16757,998.3628887694044
16758,998.3628887694044
16759,998.3628887694044
16760,998.3628887694044
16761,998.3628887694044
16762,998.3628887694044
16763,998.3628887694044
16764,998.3628887694044
16765,998.3628887694044
16766,998.3628887694044
16767,998.3628887694044
16768,998.3628887694044
16769,998.3628887694044
16770,998.3628887694044
16771,998.3628887694044
16772,998.3628887694044
16773,998.3628887694044
16774,998.3628887694044
16775,998.3628887694044
16776,998.3628887694044
16777,998.3628887694044
16778,998.3628887694044
16779,998.3628887694044
16780,998.3628887694044
16781,998.3628887694044
16782,998.3628887694044
16783,998.3628887694044
16784,998.3628887694044
16785,998.3628887694044
16786,998.3628887694044
16787,998.3628887694044
16788,998.3628887694044
16789,998.3628887694044
16790,998.3628887694044
16791,998.3628887694044
16792,998.3628887694044
16793,998.3628887694044
16794,998.3628887694044
16795,998.3628887694044
16796,998.3628887694044
16797,998.3628887694044
16798,998.3628887694044
16799,998.3628887694044
16800,998.3628887694044
16801,998.3628887694044
16802,998.3628887694044
16803,998.3628887694044
16804,998.3628887694044
16805,998.3628887694044
16806,998.3628887694044
16807,998.3628887694044
16808,998.3628887694044
16809,998.3628887694044
16810,998.3628887694044
16811,998.3628887694044
16812,998.3628887694044
16813,998.3628887694044
16814,998.3628887694044
16815,998.3628887694044
16816,998.3628887694044
16817,998.3628887694044
16818,998.3628887694044
16819,998.3628887694044
16820,998.3628887694044
16821,998.3628887694044
16822,998.3628887694044
16823,998.3628887694044
16824,998.3628887694044
16825,998.3628887694044
16826,998.3628887694044
16827,998.3628887694044
16828,998.3628887694044
16829,998.3628887694044
16830,998.3628887694044
16831,998.3628887694044
16832,998.3628887694044
16833,998.3628887694044
16834,998.3628887694044
16835,998.3628887694044
16836,998.3628887694044
16837,998.3628887694044
16838,998.3628887694044
16839,998.3628887694044
16840,998.3628887694044
16841,998.3628887694044
16842,998.3628887694044
16843,998.3628887694044
16844,998.3628887694044
16845,998.3628887694044
16846,998.3628887694044
16847,998.3628887694044
16848,998.3628887694044
16849,998.3628887694044
16850,998.3628887694044
16851,998.3628887694044
16852,998.3628887694044
16853,998.3628887694044
16854,998.3628887694044
16855,998.3628887694044
16856,998.3628887694044
16857,998.3628887694044
16858,998.3628887694044
16859,998.3628887694044
16860,998.3628887694044
16861,998.3628887694044
16862,998.3628887694044
16863,998.3628887694044
16864,998.3628887694044
16865,998.3628887694044
16866,998.3628887694044
16867,998.3628887694044
16868,998.3628887694044
16869,998.3628887694044
16870,998.3628887694044
16871,998.3628887694044
16872,998.3628887694044
16873,998.3628887694044
16874,998.3628887694044
16875,998.3628887694044
16876,998.3628887694044
16877,998.3628887694044
16878,998.3628887694044
16879,998.3628887694044
16880,998.3628887694044
16881,998.3628887694044
16882,998.3628887694044
16883,998.3628887694044
16884,998.3628887694044
16885,998.3628887694044
16886,998.3628887694044
16887,998.3628887694044
16888,998.3628887694044
16889,998.3628887694044
16890,998.3628887694044
16891,998.3628887694044
16892,998.3628887694044
16893,998.3628887694044
16894,998.3628887694044
16895,998.3628887694044
16896,998.3628887694044
16897,998.3628887694044
16898,998.3628887694044
16899,998.3628887694044
16900,998.3628887694044
16901,998.3628887694044
16902,998.3628887694044
16903,998.3628887694044
16904,998.3628887694044
16905,998.3628887694044
16906,998.3628887694044
16907,998.3628887694044
16908,998.3628887694044
16909,998.3628887694044
16910,998.3628887694044
16911,998.3628887694044
16912,998.3628887694044
16913,998.3628887694044
16914,998.3628887694044
16915,998.3628887694044
16916,998.3628887694044
16917,998.3628887694044
16918,998.3628887694044
16919,998.3628887694044
16920,998.3628887694044
16921,998.3628887694044
16922,998.3628887694044
16923,998.3628887694044
16924,998.3628887694044
16925,998.3628887694044
16926,998.3628887694044
16927,998.3628887694044
16928,998.3628887694044
16929,998.3628887694044
16930,998.3628887694044
16931,998.3628887694044
16932,998.3628887694044
16933,998.3628887694044
16934,998.3628887694044
16935,998.3628887694044
16936,998.3628887694044
16937,998.3628887694044
16938,998.3628887694044
16939,998.3628887694044
16940,998.3628887694044
16941,998.3628887694044
16942,998.3628887694044
16943,998.3628887694044
16944,998.3628887694044
16945,998.3628887694044
16946,998.3628887694044
16947,998.3628887694044
16948,998.3628887694044
16949,998.3628887694044
16950,998.3628887694044
16951,998.3628887694044
16952,998.3628887694044
16953,998.3628887694044
16954,998.3628887694044
16955,998.3628887694044
16956,998.3628887694044
16957,998.3628887694044
16958,998.3628887694044
16959,998.3628887694044
16960,998.3628887694044
16961,998.3628887694044
16962,998.3628887694044
16963,998.3628887694044
16964,998.3628887694044
16965,998.3628887694044
16966,998.3628887694044
16967,998.3628887694044
16968,998.3628887694044
16969,998.3628887694044
16970,998.3628887694044
16971,998.3628887694044
16972,998.3628887694044
16973,998.3628887694044
16974,998.3628887694044
16975,998.3628887694044
16976,998.3628887694044
16977,998.3628887694044
16978,998.3628887694044
16979,998.3628887694044
16980,998.3628887694044
16981,998.3628887694044
16982,998.3628887694044
16983,998.3628887694044
16984,998.3628887694044
16985,998.3628887694044
16986,998.3628887694044
16987,998.3628887694044
16988,998.3628887694044
16989,998.3628887694044
16990,998.3628887694044
16991,998.3628887694044
16992,998.3628887694044
16993,998.3628887694044
16994,998.3628887694044
16995,998.3628887694044
16996,998.3628887694044
16997,998.3628887694044
16998,998.3628887694044
