iter,best_objective
21727,998.3628887694044
21728,998.3628887694044
21729,998.3628887694044
21730,998.3628887694044
21731,998.3628887694044
21732,998.3628887694044
21733,998.3628887694044
21734,998.3628887694044
21735,998.3628887694044
21736,998.3628887694044
21737,998.3628887694044
21738,998.3628887694044
21739,998.3628887694044
21740,998.3628887694044
21741,998.3628887694044
21742,998.3628887694044
21743,998.3628887694044
21744,998.3628887694044
21745,998.3628887694044
21746,998.3628887694044
21747,998.3628887694044
21748,998.3628887694044
21749,998.3628887694044
21750,998.3628887694044
21751,998.3628887694044
21752,998.3628887694044
21753,998.3628887694044
21754,998.3628887694044
21755,998.3628887694044
21756,998.3628887694044
21757,998.3628887694044
21758,998.3628887694044
21759,998.3628887694044
21760,998.3628887694044
21761,998.3628887694044
21762,998.3628887694044
21763,998.3628887694044
21764,998.3628887694044
21765,998.3628887694044
21766,998.3628887694044
21767,998.3628887694044
21768,998.3628887694044
21769,998.3628887694044
21770,998.3628887694044
21771,998.3628887694044
21772,998.3628887694044
21773,998.3628887694044
21774,998.3628887694044
21775,998.3628887694044
21776,998.3628887694044
21777,998.3628887694044
21778,998.3628887694044
21779,998.3628887694044
21780,998.3628887694044
21781,998.3628887694044
21782,998.3628887694044
21783,998.3628887694044
21784,998.3628887694044
21785,998.3628887694044
21786,998.3628887694044
21787,998.3628887694044
21788,998.3628887694044
21789,998.3628887694044
21790,998.3628887694044
21791,998.3628887694044
21792,998.3628887694044
21793,998.3628887694044
21794,998.3628887694044
21795,998.3628887694044
21796,998.3628887694044
21797,998.3628887694044
21798,998.3628887694044
21799,998.3628887694044
21800,998.3628887694044
21801,998.3628887694044
21802,998.3628887694044
21803,998.3628887694044
21804,998.3628887694044
21805,998.3628887694044
21806,998.3628887694044
21807,998.3628887694044
21808,998.3628887694044
21809,998.3628887694044
21810,998.3628887694044
21811,998.3628887694044
21812,998.3628887694044
21813,998.3628887694044
21814,998.3628887694044
21815,998.3628887694044
21816,998.3628887694044
21817,998.3628887694044
21818,998.3628887694044
21819,998.3628887694044
21820,998.3628887694044
21821,998.3628887694044
21822,998.3628887694044
21823,998.3628887694044
21824,998.3628887694044
21825,998.3628887694044
21826,998.3628887694044
21827,998.3628887694044
21828,998.3628887694044
21829,998.3628887694044
21830,998.3628887694044
21831,998.3628887694044
21832,998.3628887694044
21833,998.3628887694044
21834,998.3628887694044
21835,998.3628887694044
21836,998.3628887694044
21837,998.3628887694044
21838,998.3628887694044
21839,998.3628887694044
21840,998.3628887694044
21841,998.3628887694044
21842,998.3628887694044
21843,998.3628887694044
21844,998.3628887694044
21845,998.3628887694044
21846,998.3628887694044
21847,998.3628887694044
21848,998.3628887694044
21849,998.3628887694044
21850,998.3628887694044
21851,998.3628887694044
21852,998.3628887694044
21853,998.3628887694044
21854,998.3628887694044
21855,998.3628887694044
21856,998.3628887694044
21857,998.3628887694044
21858,998.3628887694044
21859,998.3628887694044
21860,998.3628887694044
21861,998.3628887694044
21862,998.3628887694044
21863,998.3628887694044
21864,998.3628887694044
21865,998.3628887694044
21866,998.3628887694044
21867,998.3628887694044
21868,998.3628887694044
21869,998.3628887694044
21870,998.3628887694044
21871,998.3628887694044
21872,998.3628887694044
21873,998.3628887694044
21874,998.3628887694044
21875,998.3628887694044
21876,998.3628887694044
21877,998.3628887694044
21878,998.3628887694044
21879,998.3628887694044
21880,998.3628887694044
21881,998.3628887694044
21882,998.3628887694044
21883,998.3628887694044
21884,998.3628887694044
21885,998.3628887694044
21886,998.3628887694044
21887,998.3628887694044
21888,998.3628887694044
21889,998.3628887694044
21890,998.3628887694044
21891,998.3628887694044
21892,998.3628887694044
21893,998.3628887694044
21894,998.3628887694044
21895,998.3628887694044
21896,998.3628887694044
21897,998.3628887694044
21898,998.3628887694044
21899,998.3628887694044
21900,998.3628887694044
21901,998.3628887694044
21902,998.3628887694044
21903,998.3628887694044
21904,998.3628887694044
21905,998.3628887694044
21906,998.3628887694044
21907,998.3628887694044
21908,998.3628887694044
21909,998.3628887694044
21910,998.3628887694044
21911,998.3628887694044
21912,998.3628887694044
21913,998.3628887694044
21914,998.3628887694044
21915,998.3628887694044
21916,998.3628887694044
21917,998.3628887694044
21918,998.3628887694044
21919,998.3628887694044
21920,998.3628887694044
21921,998.3628887694044
21922,998.3628887694044
21923,998.3628887694044
21924,998.3628887694044
21925,998.3628887694044
21926,998.3628887694044
21927,998.3628887694044
21928,998.3628887694044
21929,998.3628887694044
21930,998.3628887694044
21931,998.3628887694044
21932,998.3628887694044
21933,998.3628887694044
21934,998.3628887694044
21935,998.3628887694044
21936,998.3628887694044
21937,998.3628887694044
21938,998.3628887694044
21939,998.3628887694044
21940,998.3628887694044
21941,998.3628887694044
21942,998.3628887694044
21943,998.3628887694044
21944,998.3628887694044
21945,998.3628887694044
21946,998.3628887694044
21947,998.3628887694044
21948,998.3628887694044
21949,998.3628887694044
21950,998.3628887694044
21951,998.3628887694044
21952,998.3628887694044
21953,998.3628887694044
21954,998.3628887694044
21955,998.3628887694044
21956,998.3628887694044
21957,998.3628887694044
21958,998.3628887694044
21959,998.3628887694044
21960,998.3628887694044
21961,998.3628887694044
21962,998.3628887694044
21963,998.3628887694044
21964,998.3628887694044
21965,998.3628887694044
21966,998.3628887694044
21967,998.3628887694044
21968,998.3628887694044
21969,998.3628887694044
21970,998.3628887694044
21971,998.3628887694044
21972,998.3628887694044
21973,998.3628887694044
21974,998.3628887694044
21975,998.3628887694044
21976,998.3628887694044
21977,998.3628887694044
21978,998.3628887694044
21979,998.3628887694044
21980,998.3628887694044
21981,998.3628887694044
21982,998.3628887694044
21983,998.3628887694044
21984,998.3628887694044
21985,998.3628887694044
21986,998.3628887694044
21987,998.3628887694044
21988,998.3628887694044
21989,998.3628887694044
21990,998.3628887694044
21991,998.3628887694044
21992,998.3628887694044
21993,998.3628887694044
21994,998.3628887694044
21995,998.3628887694044
21996,998.3628887694044
21997,998.3628887694044
21998,998.3628887694044
21999,998.3628887694044
22000,998.3628887694044
22001,998.3628887694044
22002,998.3628887694044
22003,998.3628887694044
22004,998.3628887694044
22005,998.3628887694044
22006,998.3628887694044
22007,998.3628887694044
22008,998.3628887694044
22009,998.3628887694044
22010,998.3628887694044
22011,998.3628887694044
22012,998.3628887694044
22013,998.3628887694044
22014,998.3628887694044
22015,998.3628887694044
22016,998.3628887694044
22017,998.3628887694044
22018,998.3628887694044
22019,998.3628887694044
22020,998.3628887694044
22021,998.3628887694044
22022,998.3628887694044
22023,998.3628887694044
22024,998.3628887694044
22025,998.3628887694044
22026,998.3628887694044
22027,998.3628887694044
22028,998.3628887694044
22029,998.3628887694044
22030,998.3628887694044
22031,998.3628887694044
22032,998.3628887694044
22033,998.3628887694044
22034,998.3628887694044
22035,998.3628887694044
22036,998.3628887694044
22037,998.3628887694044
22038,998.3628887694044
22039,998.3628887694044
22040,998.3628887694044
22041,998.3628887694044
22042,998.3628887694044
22043,998.3628887694044
22044,998.3628887694044
22045,998.3628887694044
22046,998.3628887694044
22047,998.3628887694044
22048,998.3628887694044
22049,998.3628887694044
22050,998.3628887694044
22051,998.3628887694044
22052,998.3628887694044
22053,998.3628887694044
22054,998.3628887694044
22055,998.3628887694044
22056,998.3628887694044
22057,998.3628887694044
22058,998.3628887694044
22059,998.3628887694044
22060,998.3628887694044
22061,998.3628887694044
22062,998.3628887694044
22063,998.3628887694044
22064,998.3628887694044
22065,998.3628887694044
22066,998.3628887694044
22067,998.3628887694044
22068,998.3628887694044
22069,998.3628887694044
22070,998.3628887694044
22071,998.3628887694044
22072,998.3628887694044
22073,998.3628887694044
22074,998.3628887694044
22075,998.3628887694044
22076,998.3628887694044
22077,998.3628887694044
22078,998.3628887694044
22079,998.3628887694044
22080,998.3628887694044
22081,998.3628887694044
22082,998.3628887694044
22083,998.3628887694044
22084,998.3628887694044
22085,998.3628887694044
22086,998.3628887694044
22087,998.3628887694044
22088,998.3628887694044
22089,998.3628887694044
22090,998.3628887694044
22091,998.3628887694044
22092,998.3628887694044
22093,998.3628887694044
22094,998.3628887694044
22095,998.3628887694044
22096,998.3628887694044
22097,998.3628887694044
22098,998.3628887694044
22099,998.3628887694044
22100,998.3628887694044
22101,998.3628887694044
22102,998.3628887694044
22103,998.3628887694044
22104,998.3628887694044
22105,998.3628887694044
22106,998.3628887694044
22107,998.3628887694044
22108,998.3628887694044
22109,998.3628887694044
22110,998.3628887694044
22111,998.3628887694044
22112,998.3628887694044
22113,998.3628887694044
22114,998.3628887694044
22115,998.3628887694044
22116,998.3628887694044
22117,998.3628887694044
22118,998.3628887694044
22119,998.3628887694044
22120,998.3628887694044
22121,998.3628887694044
22122,998.3628887694044
22123,998.3628887694044
22124,998.3628887694044
22125,998.3628887694044
22126,998.3628887694044
22127,998.3628887694044
22128,998.3628887694044
22129,998.3628887694044
22130,998.3628887694044
22131,998.3628887694044
22132,998.3628887694044
22133,998.3628887694044
22134,998.3628887694044
22135,998.3628887694044
22136,998.3628887694044
22137,998.3628887694044
22138,998.3628887694044
22139,998.3628887694044
22140,998.3628887694044
22141,998.3628887694044
22142,998.3628887694044
22143,998.3628887694044
22144,998.3628887694044
22145,998.3628887694044
22146,998.3628887694044
22147,998.3628887694044
22148,998.3628887694044
22149,998.3628887694044
22150,998.3628887694044
22151,998.3628887694044
22152,998.3628887694044
22153,998.3628887694044
22154,998.3628887694044
22155,998.3628887694044
22156,998.3628887694044
22157,998.3628887694044
22158,998.3628887694044
22159,998.3628887694044
22160,998.3628887694044
22161,998.3628887694044
22162,998.3628887694044
22163,998.3628887694044
22164,998.3628887694044
22165,998.3628887694044
22166,998.3628887694044
22167,998.3628887694044
22168,998.3628887694044
22169,998.3628887694044
22170,998.3628887694044
22171,998.3628887694044
22172,998.3628887694044
22173,998.3628887694044
22174,998.3628887694044
22175,998.3628887694044
22176,998.3628887694044
22177,998.3628887694044
22178,998.3628887694044
22179,998.3628887694044
22180,998.3628887694044
22181,998.3628887694044
22182,998.3628887694044
22183,998.3628887694044
22184,998.3628887694044
22185,998.3628887694044
22186,998.3628887694044
22187,998.3628887694044
22188,998.3628887694044
22189,998.3628887694044
22190,998.3628887694044
22191,998.3628887694044
22192,998.3628887694044
22193,998.3628887694044
22194,998.3628887694044
22195,998.3628887694044
22196,998.3628887694044
22197,998.3628887694044
22198,998.3628887694044
22199,998.3628887694044
22200,998.3628887694044
22201,998.3628887694044
22202,998.3628887694044
22203,998.3628887694044
22204,998.3628887694044
22205,998.3628887694044
22206,998.3628887694044
22207,998.3628887694044
22208,998.3628887694044
22209,998.3628887694044
22210,998.3628887694044
22211,998.3628887694044
22212,998.3628887694044
22213,998.3628887694044
22214,998.3628887694044
22215,998.3628887694044
22216,998.3628887694044
22217,998.3628887694044
22218,998.3628887694044
22219,998.3628887694044
22220,998.3628887694044
22221,998.3628887694044
22222,998.3628887694044
22223,998.3628887694044
22224,998.3628887694044
22225,998.3628887694044
22226,998.3628887694044
22227,998.3628887694044
22228,998.3628887694044
22229,998.3628887694044
22230,998.3628887694044
22231,998.3628887694044
22232,998.3628887694044
22233,998.3628887694044
22234,998.3628887694044
22235,998.3628887694044
22236,998.3628887694044
22237,998.3628887694044
22238,998.3628887694044
22239,998.3628887694044
22240,998.3628887694044
22241,998.3628887694044
22242,998.3628887694044
22243,998.3628887694044
22244,998.3628887694044
22245,998.3628887694044
22246,998.3628887694044
22247,998.3628887694044
22248,998.3628887694044
22249,998.3628887694044
22250,998.3628887694044
22251,998.3628887694044
22252,998.3628887694044
22253,998.3628887694044
22254,998.3628887694044
22255,998.3628887694044
22256,998.3628887694044
22257,998.3628887694044
22258,998.3628887694044
22259,998.3628887694044
22260,998.3628887694044
22261,998.3628887694044
22262,998.3628887694044
22263,998.3628887694044
22264,998.3628887694044
22265,998.3628887694044
22266,998.3628887694044
22267,998.3628887694044
22268,998.3628887694044
22269,998.3628887694044
22270,998.3628887694044
22271,998.3628887694044
22272,998.3628887694044
22273,998.3628887694044
22274,998.3628887694044
22275,998.3628887694044
22276,998.3628887694044
22277,998.3628887694044
22278,998.3628887694044
22279,998.3628887694044
22280,998.3628887694044
22281,998.3628887694044
22282,998.3628887694044
22283,998.3628887694044
22284,998.3628887694044
22285,998.3628887694044
22286,998.3628887694044
22287,998.3628887694044
22288,998.3628887694044
22289,998.3628887694044
22290,998.3628887694044
22291,998.3628887694044
22292,998.3628887694044
22293,998.3628887694044
22294,998.3628887694044
22295,998.3628887694044
22296,998.3628887694044
22297,998.3628887694044
22298,998.3628887694044
22299,998.3628887694044
22300,998.3628887694044
22301,998.3628887694044
22302,998.3628887694044
22303,998.3628887694044
22304,998.3628887694044
22305,998.3628887694044
22306,998.3628887694044
22307,998.3628887694044
22308,998.3628887694044
22309,998.3628887694044
22310,998.3628887694044
22311,998.3628887694044
22312,998.3628887694044
22313,998.3628887694044
22314,998.3628887694044
22315,998.3628887694044
22316,998.3628887694044
22317,998.3628887694044
22318,998.3628887694044
22319,998.3628887694044
22320,998.3628887694044
22321,998.3628887694044
22322,998.3628887694044
22323,998.3628887694044
22324,998.3628887694044
22325,998.3628887694044
22326,998.3628887694044
22327,998.3628887694044
22328,998.3628887694044
22329,998.3628887694044
22330,998.3628887694044
22331,998.3628887694044
22332,998.3628887694044
22333,998.3628887694044
22334,998.3628887694044
22335,998.3628887694044
22336,998.3628887694044
22337,998.3628887694044
22338,998.3628887694044
22339,998.3628887694044
22340,998.3628887694044
22341,998.3628887694044
22342,998.3628887694044
22343,998.3628887694044
22344,998.3628887694044
22345,998.3628887694044
22346,998.3628887694044
22347,998.3628887694044
22348,998.3628887694044
22349,998.3628887694044
22350,998.3628887694044
22351,998.3628887694044
22352,998.3628887694044
22353,998.3628887694044
22354,998.3628887694044
22355,998.3628887694044
22356,998.3628887694044
22357,998.3628887694044
22358,998.3628887694044
22359,998.3628887694044
22360,998.3628887694044
22361,998.3628887694044
22362,998.3628887694044
22363,998.3628887694044
22364,998.3628887694044
22365,998.3628887694044
22366,998.3628887694044
22367,998.3628887694044
22368,998.3628887694044
22369,998.3628887694044
22370,998.3628887694044
22371,998.3628887694044
22372,998.3628887694044
22373,998.3628887694044
22374,998.3628887694044
22375,998.3628887694044
22376,998.3628887694044
22377,998.3628887694044
22378,998.3628887694044
22379,998.3628887694044
22380,998.3628887694044
22381,998.3628887694044
22382,998.3628887694044
22383,998.3628887694044
22384,998.3628887694044
22385,998.3628887694044
22386,998.3628887694044
22387,998.3628887694044
22388,998.3628887694044
22389,998.3628887694044
22390,998.3628887694044
22391,998.3628887694044
22392,998.3628887694044
22393,998.3628887694044
22394,998.3628887694044
22395,998.3628887694044
22396,998.3628887694044
22397,998.3628887694044
22398,998.3628887694044
22399,998.3628887694044
22400,998.3628887694044
22401,998.3628887694044
22402,998.3628887694044
22403,998.3628887694044
22404,998.3628887694044
22405,998.3628887694044
22406,998.3628887694044
22407,998.3628887694044
22408,998.3628887694044
22409,998.3628887694044
22410,998.3628887694044
22411,998.3628887694044
22412,998.3628887694044
22413,998.3628887694044
22414,998.3628887694044
22415,998.3628887694044
22416,998.3628887694044
22417,998.3628887694044
22418,998.3628887694044
22419,998.3628887694044
22420,998.3628887694044
22421,998.3628887694044
22422,998.3628887694044
22423,998.3628887694044
22424,998.3628887694044
22425,998.3628887694044
22426,998.3628887694044
22427,998.3628887694044
22428,998.3628887694044
22429,998.3628887694044
22430,998.3628887694044
22431,998.3628887694044
22432,998.3628887694044
22433,998.3628887694044
22434,998.3628887694044
22435,998.3628887694044
22436,998.3628887694044
22437,998.3628887694044
22438,998.3628887694044
22439,998.3628887694044
22440,998.3628887694044
22441,998.3628887694044
22442,998.3628887694044
22443,998.3628887694044
22444,998.3628887694044
22445,998.3628887694044
22446,998.3628887694044
22447,998.3628887694044
22448,998.3628887694044
22449,998.3628887694044
22450,998.3628887694044
22451,998.3628887694044
22452,998.3628887694044
22453,998.3628887694044
22454,998.3628887694044
22455,998.3628887694044
22456,998.3628887694044
22457,998.3628887694044
22458,998.3628887694044
22459,998.3628887694044
22460,998.3628887694044
22461,998.3628887694044
22462,998.3628887694044
22463,998.3628887694044
22464,998.3628887694044
22465,998.3628887694044
22466,998.3628887694044
22467,998.3628887694044
22468,998.3628887694044
22469,998.3628887694044
22470,998.3628887694044
22471,998.3628887694044
22472,998.3628887694044
22473,998.3628887694044
22474,998.3628887694044
22475,998.3628887694044
22476,998.3628887694044
22477,998.3628887694044
22478,998.3628887694044
22479,998.3628887694044
22480,998.3628887694044
22481,998.3628887694044
22482,998.3628887694044
22483,998.3628887694044
22484,998.3628887694044
22485,998.3628887694044
22486,998.3628887694044
22487,998.3628887694044
22488,998.3628887694044
22489,998.3628887694044
22490,998.3628887694044
22491,998.3628887694044
22492,998.3628887694044
22493,998.3628887694044
22494,998.3628887694044
22495,998.3628887694044
22496,998.3628887694044
22497,998.3628887694044
22498,998.3628887694044
22499,998.3628887694044
22500,998.3628887694044
22501,998.3628887694044
22502,998.3628887694044
22503,998.3628887694044
22504,998.3628887694044
22505,998.3628887694044
22506,998.3628887694044
22507,998.3628887694044
22508,998.3628887694044
22509,998.3628887694044
22510,998.3628887694044
22511,998.3628887694044
22512,998.3628887694044
22513,998.3628887694044
22514,998.3628887694044
22515,998.3628887694044
22516,998.3628887694044
22517,998.3628887694044
22518,998.3628887694044
22519,998.3628887694044
22520,998.3628887694044
22521,998.3628887694044
22522,998.3628887694044
22523,998.3628887694044
22524,998.3628887694044
22525,998.3628887694044
22526,998.3628887694044
22527,998.3628887694044
22528,998.3628887694044
22529,998.3628887694044
22530,998.3628887694044
22531,998.3628887694044
22532,998.3628887694044
22533,998.3628887694044
22534,998.3628887694044
22535,998.3628887694044
22536,998.3628887694044
22537,998.3628887694044
22538,998.3628887694044
22539,998.3628887694044
22540,998.3628887694044
22541,998.3628887694044
22542,998.3628887694044
22543,998.3628887694044
22544,998.3628887694044
22545,998.3628887694044
22546,998.3628887694044
22547,998.3628887694044
22548,998.3628887694044
22549,998.3628887694044
22550,998.3628887694044
22551,998.3628887694044
22552,998.3628887694044
22553,998.3628887694044
22554,998.3628887694044
22555,998.3628887694044
22556,998.3628887694044
22557,998.3628887694044
22558,998.3628887694044
22559,998.3628887694044
22560,998.3628887694044
22561,998.3628887694044
22562,998.3628887694044
22563,998.3628887694044
22564,998.3628887694044
22565,998.3628887694044
22566,998.3628887694044
22567,998.3628887694044
22568,998.3628887694044
22569,998.3628887694044
22570,998.3628887694044
22571,998.3628887694044
22572,998.3628887694044
22573,998.3628887694044
22574,998.3628887694044
22575,998.3628887694044
22576,998.3628887694044
22577,998.3628887694044
22578,998.3628887694044
22579,998.3628887694044
22580,998.3628887694044
22581,998.3628887694044
22582,998.3628887694044
22583,998.3628887694044
22584,998.3628887694044
22585,998.3628887694044
22586,998.3628887694044
22587,998.3628887694044
22588,998.3628887694044
22589,998.3628887694044
22590,998.3628887694044
22591,998.3628887694044
22592,998.3628887694044
22593,998.3628887694044
22594,998.3628887694044
22595,998.3628887694044
22596,998.3628887694044
22597,998.3628887694044
22598,998.3628887694044
22599,998.3628887694044
22600,998.3628887694044
22601,998.3628887694044
22602,998.3628887694044
22603,998.3628887694044
22604,998.3628887694044
22605,998.3628887694044
22606,998.3628887694044
22607,998.3628887694044
22608,998.3628887694044
22609,998.3628887694044
22610,998.3628887694044
22611,998.3628887694044
22612,998.3628887694044
22613,998.3628887694044
22614,998.3628887694044
22615,998.3628887694044
22616,998.3628887694044
22617,998.3628887694044
22618,998.3628887694044
22619,998.3628887694044
22620,998.3628887694044
22621,998.3628887694044
22622,998.3628887694044
22623,998.3628887694044
22624,998.3628887694044
22625,998.3628887694044
22626,998.3628887694044
22627,998.3628887694044
22628,998.3628887694044
22629,998.3628887694044
22630,998.3628887694044
22631,998.3628887694044
22632,998.3628887694044
22633,998.3628887694044
22634,998.3628887694044
22635,998.3628887694044
22636,998.3628887694044
22637,998.3628887694044
22638,998.3628887694044
22639,998.3628887694044
22640,998.3628887694044
22641,998.3628887694044
22642,998.3628887694044
22643,998.3628887694044
22644,998.3628887694044
22645,998.3628887694044
22646,998.3628887694044
22647,998.3628887694044
22648,998.3628887694044
22649,998.3628887694044
22650,998.3628887694044
22651,998.3628887694044
22652,998.3628887694044
22653,998.3628887694044
22654,998.3628887694044
22655,998.3628887694044
22656,998.3628887694044
22657,998.3628887694044
22658,998.3628887694044
22659,998.3628887694044
22660,998.3628887694044
22661,998.3628887694044
22662,998.3628887694044
22663,998.3628887694044
22664,998.3628887694044
22665,998.3628887694044
22666,998.3628887694044
22667,998.3628887694044
22668,998.3628887694044
22669,998.3628887694044
22670,998.3628887694044
22671,998.3628887694044
22672,998.3628887694044
22673,998.3628887694044
22674,998.3628887694044
22675,998.3628887694044
22676,998.3628887694044
22677,998.3628887694044
22678,998.3628887694044
22679,998.3628887694044
22680,998.3628887694044
22681,998.3628887694044
22682,998.3628887694044
22683,998.3628887694044
22684,998.3628887694044
22685,998.3628887694044
22686,998.3628887694044
22687,998.3628887694044
22688,998.3628887694044
22689,998.3628887694044
22690,998.3628887694044
22691,998.3628887694044
22692,998.3628887694044
22693,998.3628887694044
22694,998.3628887694044
22695,998.3628887694044
22696,998.3628887694044
22697,998.3628887694044
22698,998.3628887694044
22699,998.3628887694044
22700,998.3628887694044
22701,998.3628887694044
22702,998.3628887694044
22703,998.3628887694044
22704,998.3628887694044
22705,998.3628887694044
22706,998.3628887694044
22707,998.3628887694044
22708,998.3628887694044
22709,998.3628887694044
22710,998.3628887694044
22711,998.3628887694044
22712,998.3628887694044
22713,998.3628887694044
22714,998.3628887694044
22715,998.3628887694044
22716,998.3628887694044
22717,998.3628887694044
22718,998.3628887694044
22719,998.3628887694044
22720,998.3628887694044
22721,998.3628887694044
22722,998.3628887694044
22723,998.3628887694044
22724,998.3628887694044
22725,998.3628887694044
22726,998.3628887694044
22727,998.3628887694044
22728,998.3628887694044
22729,998.3628887694044
22730,998.3628887694044
22731,998.3628887694044
22732,998.3628887694044
22733,998.3628887694044
22734,998.3628887694044
22735,998.3628887694044
22736,998.3628887694044
22737,998.3628887694044
22738,998.3628887694044
22739,998.3628887694044
22740,998.3628887694044
22741,998.3628887694044
22742,998.3628887694044
22743,998.3628887694044
22744,998.3628887694044
22745,998.3628887694044
22746,998.3628887694044
22747,998.3628887694044
22748,998.3628887694044
22749,998.3628887694044
22750,998.3628887694044
22751,998.3628887694044
22752,998.3628887694044
22753,998.3628887694044
22754,998.3628887694044
22755,998.3628887694044
22756,998.3628887694044
22757,998.3628887694044
22758,998.3628887694044
22759,998.3628887694044
22760,998.3628887694044
22761,998.3628887694044
22762,998.3628887694044
22763,998.3628887694044
22764,998.3628887694044
22765,998.3628887694044
22766,998.3628887694044
22767,998.3628887694044
22768,998.3628887694044
22769,998.3628887694044
22770,998.3628887694044
22771,998.3628887694044
22772,998.3628887694044
22773,998.3628887694044
22774,998.3628887694044
22775,998.3628887694044
22776,998.3628887694044
22777,998.3628887694044
22778,998.3628887694044
22779,998.3628887694044
22780,998.3628887694044
22781,998.3628887694044
22782,998.3628887694044
22783,998.3628887694044
22784,998.3628887694044
22785,998.3628887694044
22786,998.3628887694044
22787,998.3628887694044
22788,998.3628887694044
22789,998.3628887694044
22790,998.3628887694044
22791,998.3628887694044
22792,998.3628887694044
22793,998.3628887694044
22794,998.3628887694044
22795,998.3628887694044
22796,998.3628887694044
22797,998.3628887694044
22798,998.3628887694044
22799,998.3628887694044
22800,998.3628887694044
22801,998.3628887694044
22802,998.3628887694044
22803,998.3628887694044
22804,998.3628887694044
22805,998.3628887694044
22806,998.3628887694044
22807,998.3628887694044
22808,998.3628887694044
22809,998.3628887694044
22810,998.3628887694044
22811,998.3628887694044
22812,998.3628887694044
22813,998.3628887694044
22814,998.3628887694044
22815,998.3628887694044
22816,998.3628887694044
22817,998.3628887694044
22818,998.3628887694044
22819,998.3628887694044
22820,998.3628887694044
22821,998.3628887694044
22822,998.3628887694044
22823,998.3628887694044
22824,998.3628887694044
22825,998.3628887694044
22826,998.3628887694044
22827,998.3628887694044
22828,998.3628887694044
22829,998.3628887694044
22830,998.3628887694044
22831,998.3628887694044
22832,998.3628887694044
22833,998.3628887694044
22834,998.3628887694044
22835,998.3628887694044
22836,998.3628887694044
22837,998.3628887694044
22838,998.3628887694044
22839,998.3628887694044
22840,998.3628887694044
22841,998.3628887694044
22842,998.3628887694044
22843,998.3628887694044
22844,998.3628887694044
22845,998.3628887694044
22846,998.3628887694044
22847,998.3628887694044
22848,998.3628887694044
22849,998.3628887694044
22850,998.3628887694044
22851,998.3628887694044
22852,998.3628887694044
22853,998.3628887694044
22854,998.3628887694044
22855,998.3628887694044
22856,998.3628887694044
22857,998.3628887694044
22858,998.3628887694044
22859,998.3628887694044
22860,998.3628887694044
22861,998.3628887694044
22862,998.3628887694044
22863,998.3628887694044
22864,998.3628887694044
22865,998.3628887694044
22866,998.3628887694044
22867,998.3628887694044
22868,998.3628887694044
22869,998.3628887694044
22870,998.3628887694044
22871,998.3628887694044
22872,998.3628887694044
22873,998.3628887694044
22874,998.3628887694044
22875,998.3628887694044
22876,998.3628887694044
22877,998.3628887694044
22878,998.3628887694044
22879,998.3628887694044
22880,998.3628887694044
22881,998.3628887694044
22882,998.3628887694044
22883,998.3628887694044
22884,998.3628887694044
22885,998.3628887694044
22886,998.3628887694044
22887,998.3628887694044
22888,998.3628887694044
22889,998.3628887694044
22890,998.3628887694044
22891,998.3628887694044
22892,998.3628887694044
22893,998.3628887694044
22894,998.3628887694044
22895,998.3628887694044
22896,998.3628887694044
22897,998.3628887694044
22898,998.3628887694044
22899,998.3628887694044
22900,998.3628887694044
22901,998.3628887694044
22902,998.3628887694044
22903,998.3628887694044
22904,998.3628887694044
22905,998.3628887694044
22906,998.3628887694044
22907,998.3628887694044
22908,998.3628887694044
