iter,best_objective
25273,998.3628887694044
25274,998.3628887694044
25275,998.3628887694044
25276,998.3628887694044
25277,998.3628887694044
25278,998.3628887694044
25279,998.3628887694044
25280,998.3628887694044
25281,998.3628887694044
25282,998.3628887694044
25283,998.3628887694044
25284,998.3628887694044
25285,998.3628887694044
25286,998.3628887694044
25287,998.3628887694044
25288,998.3628887694044
25289,998.3628887694044
25290,998.3628887694044
25291,998.3628887694044
25292,998.3628887694044
25293,998.3628887694044
25294,998.3628887694044
25295,998.3628887694044
25296,998.3628887694044
25297,998.3628887694044
25298,998.3628887694044
25299,998.3628887694044
25300,998.3628887694044
25301,998.3628887694044
25302,998.3628887694044
25303,998.3628887694044
25304,998.3628887694044
25305,998.3628887694044
25306,998.3628887694044
25307,998.3628887694044
25308,998.3628887694044
25309,998.3628887694044
25310,998.3628887694044
25311,998.3628887694044
25312,998.3628887694044
25313,998.3628887694044
25314,998.3628887694044
25315,998.3628887694044
25316,998.3628887694044
25317,998.3628887694044
25318,998.3628887694044
25319,998.3628887694044
25320,998.3628887694044
25321,998.3628887694044
25322,998.3628887694044
25323,998.3628887694044
25324,998.3628887694044
25325,998.3628887694044
25326,998.3628887694044
25327,998.3628887694044
25328,998.3628887694044
25329,998.3628887694044
25330,998.3628887694044
25331,998.3628887694044
25332,998.3628887694044
25333,998.3628887694044
25334,998.3628887694044
25335,998.3628887694044
25336,998.3628887694044
25337,998.3628887694044
25338,998.3628887694044
25339,998.3628887694044
25340,998.3628887694044
25341,998.3628887694044
25342,998.3628887694044
25343,998.3628887694044
25344,998.3628887694044
25345,998.3628887694044
25346,998.3628887694044
25347,998.3628887694044
25348,998.3628887694044
25349,998.3628887694044
25350,998.3628887694044
25351,998.3628887694044
25352,998.3628887694044
25353,998.3628887694044
25354,998.3628887694044
25355,998.3628887694044
25356,998.3628887694044
25357,998.3628887694044
25358,998.3628887694044
25359,998.3628887694044
25360,998.3628887694044
25361,998.3628887694044
25362,998.3628887694044
25363,998.3628887694044
25364,998.3628887694044
25365,998.3628887694044
25366,998.3628887694044
25367,998.3628887694044
25368,998.3628887694044
25369,998.3628887694044
25370,998.3628887694044
25371,998.3628887694044
25372,998.3628887694044
25373,998.3628887694044
25374,998.3628887694044
25375,998.3628887694044
25376,998.3628887694044
25377,998.3628887694044
25378,998.3628887694044
25379,998.3628887694044
25380,998.3628887694044
25381,998.3628887694044
25382,998.3628887694044
25383,998.3628887694044
25384,998.3628887694044
25385,998.3628887694044
25386,998.3628887694044
25387,998.3628887694044
25388,998.3628887694044
25389,998.3628887694044
25390,998.3628887694044
25391,998.3628887694044
25392,998.3628887694044
25393,998.3628887694044
25394,998.3628887694044
25395,998.3628887694044
25396,998.3628887694044
25397,998.3628887694044
25398,998.3628887694044
25399,998.3628887694044
25400,998.3628887694044
25401,998.3628887694044
25402,998.3628887694044
25403,998.3628887694044
25404,998.3628887694044
25405,998.3628887694044
25406,998.3628887694044
25407,998.3628887694044
25408,998.3628887694044
25409,998.3628887694044
25410,998.3628887694044
25411,998.3628887694044
25412,998.3628887694044
25413,998.3628887694044
25414,998.3628887694044
25415,998.3628887694044
25416,998.3628887694044
25417,998.3628887694044
25418,998.3628887694044
25419,998.3628887694044
25420,998.3628887694044
25421,998.3628887694044
25422,998.3628887694044
25423,998.3628887694044
25424,998.3628887694044
25425,998.3628887694044
25426,998.3628887694044
25427,998.3628887694044
25428,998.3628887694044
25429,998.3628887694044
25430,998.3628887694044
25431,998.3628887694044
25432,998.3628887694044
25433,998.3628887694044
25434,998.3628887694044
25435,998.3628887694044
25436,998.3628887694044
25437,998.3628887694044
25438,998.3628887694044
25439,998.3628887694044
25440,998.3628887694044
25441,998.3628887694044
25442,998.3628887694044
25443,998.3628887694044
25444,998.3628887694044
25445,998.3628887694044
25446,998.3628887694044
25447,998.3628887694044
25448,998.3628887694044
25449,998.3628887694044
25450,998.3628887694044
25451,998.3628887694044
25452,998.3628887694044
25453,998.3628887694044
25454,998.3628887694044
25455,998.3628887694044
25456,998.3628887694044
25457,998.3628887694044
25458,998.3628887694044
25459,998.3628887694044
25460,998.3628887694044
25461,998.3628887694044
25462,998.3628887694044
25463,998.3628887694044
25464,998.3628887694044
25465,998.3628887694044
25466,998.3628887694044
25467,998.3628887694044
25468,998.3628887694044
25469,998.3628887694044
25470,998.3628887694044
25471,998.3628887694044
25472,998.3628887694044
25473,998.3628887694044
25474,998.3628887694044
25475,998.3628887694044
25476,998.3628887694044
25477,998.3628887694044
25478,998.3628887694044
25479,998.3628887694044
25480,998.3628887694044
25481,998.3628887694044
25482,998.3628887694044
25483,998.3628887694044
25484,998.3628887694044
25485,998.3628887694044
25486,998.3628887694044
25487,998.3628887694044
25488,998.3628887694044
25489,998.3628887694044
25490,998.3628887694044
25491,998.3628887694044
25492,998.3628887694044
25493,998.3628887694044
25494,998.3628887694044
25495,998.3628887694044
25496,998.3628887694044
25497,998.3628887694044
25498,998.3628887694044
25499,998.3628887694044
25500,998.3628887694044
25501,998.3628887694044
25502,998.3628887694044
25503,998.3628887694044
25504,998.3628887694044
25505,998.3628887694044
25506,998.3628887694044
25507,998.3628887694044
25508,998.3628887694044
25509,998.3628887694044
25510,998.3628887694044
25511,998.3628887694044
25512,998.3628887694044
25513,998.3628887694044
25514,998.3628887694044
25515,998.3628887694044
25516,998.3628887694044
25517,998.3628887694044
25518,998.3628887694044
25519,998.3628887694044
25520,998.3628887694044
25521,998.3628887694044
25522,998.3628887694044
25523,998.3628887694044
25524,998.3628887694044
25525,998.3628887694044
25526,998.3628887694044
25527,998.3628887694044
25528,998.3628887694044
25529,998.3628887694044
25530,998.3628887694044
25531,998.3628887694044
25532,998.3628887694044
25533,998.3628887694044
25534,998.3628887694044
25535,998.3628887694044
25536,998.3628887694044
25537,998.3628887694044
25538,998.3628887694044
25539,998.3628887694044
25540,998.3628887694044
25541,998.3628887694044
25542,998.3628887694044
25543,998.3628887694044
25544,998.3628887694044
25545,998.3628887694044
25546,998.3628887694044
25547,998.3628887694044
25548,998.3628887694044
25549,998.3628887694044
25550,998.3628887694044
25551,998.3628887694044
25552,998.3628887694044
25553,998.3628887694044
25554,998.3628887694044
25555,998.3628887694044
25556,998.3628887694044
25557,998.3628887694044
25558,998.3628887694044
25559,998.3628887694044
25560,998.3628887694044
25561,998.3628887694044
25562,998.3628887694044
25563,998.3628887694044
25564,998.3628887694044
25565,998.3628887694044
25566,998.3628887694044
25567,998.3628887694044
25568,998.3628887694044
25569,998.3628887694044
25570,998.3628887694044
25571,998.3628887694044
25572,998.3628887694044
25573,998.3628887694044
25574,998.3628887694044
25575,998.3628887694044
25576,998.3628887694044
25577,998.3628887694044
25578,998.3628887694044
25579,998.3628887694044
25580,998.3628887694044
25581,998.3628887694044
25582,998.3628887694044
25583,998.3628887694044
25584,998.3628887694044
25585,998.3628887694044
25586,998.3628887694044
25587,998.3628887694044
25588,998.3628887694044
25589,998.3628887694044
25590,998.3628887694044
25591,998.3628887694044
25592,998.3628887694044
25593,998.3628887694044
25594,998.3628887694044
25595,998.3628887694044
25596,998.3628887694044
25597,998.3628887694044
25598,998.3628887694044
25599,998.3628887694044
25600,998.3628887694044
25601,998.3628887694044
25602,998.3628887694044
25603,998.3628887694044
25604,998.3628887694044
25605,998.3628887694044
25606,998.3628887694044
25607,998.3628887694044
25608,998.3628887694044
25609,998.3628887694044
25610,998.3628887694044
25611,998.3628887694044
25612,998.3628887694044
25613,998.3628887694044
25614,998.3628887694044
25615,998.3628887694044
25616,998.3628887694044
25617,998.3628887694044
25618,998.3628887694044
25619,998.3628887694044
25620,998.3628887694044
25621,998.3628887694044
25622,998.3628887694044
25623,998.3628887694044
25624,998.3628887694044
25625,998.3628887694044
25626,998.3628887694044
25627,998.3628887694044
25628,998.3628887694044
25629,998.3628887694044
25630,998.3628887694044
25631,998.3628887694044
25632,998.3628887694044
25633,998.3628887694044
25634,998.3628887694044
25635,998.3628887694044
25636,998.3628887694044
25637,998.3628887694044
25638,998.3628887694044
25639,998.3628887694044
25640,998.3628887694044
25641,998.3628887694044
25642,998.3628887694044
25643,998.3628887694044
25644,998.3628887694044
25645,998.3628887694044
25646,998.3628887694044
25647,998.3628887694044
25648,998.3628887694044
25649,998.3628887694044
25650,998.3628887694044
25651,998.3628887694044
25652,998.3628887694044
25653,998.3628887694044
25654,998.3628887694044
25655,998.3628887694044
25656,998.3628887694044
25657,998.3628887694044
25658,998.3628887694044
25659,998.3628887694044
25660,998.3628887694044
25661,998.3628887694044
25662,998.3628887694044
25663,998.3628887694044
25664,998.3628887694044
25665,998.3628887694044
25666,998.3628887694044
25667,998.3628887694044
25668,998.3628887694044
25669,998.3628887694044
25670,998.3628887694044
25671,998.3628887694044
25672,998.3628887694044
25673,998.3628887694044
25674,998.3628887694044
25675,998.3628887694044
25676,998.3628887694044
25677,998.3628887694044
25678,998.3628887694044
25679,998.3628887694044
25680,998.3628887694044
25681,998.3628887694044
25682,998.3628887694044
25683,998.3628887694044
25684,998.3628887694044
25685,998.3628887694044
25686,998.3628887694044
25687,998.3628887694044
25688,998.3628887694044
25689,998.3628887694044
25690,998.3628887694044
25691,998.3628887694044
25692,998.3628887694044
25693,998.3628887694044
25694,998.3628887694044
25695,998.3628887694044
25696,998.3628887694044
25697,998.3628887694044
25698,998.3628887694044
25699,998.3628887694044
25700,998.3628887694044
25701,998.3628887694044
25702,998.3628887694044
25703,998.3628887694044
25704,998.3628887694044
25705,998.3628887694044
25706,998.3628887694044
25707,998.3628887694044
25708,998.3628887694044
25709,998.3628887694044
25710,998.3628887694044
25711,998.3628887694044
25712,998.3628887694044
25713,998.3628887694044
25714,998.3628887694044
25715,998.3628887694044
25716,998.3628887694044
25717,998.3628887694044
25718,998.3628887694044
25719,998.3628887694044
25720,998.3628887694044
25721,998.3628887694044
25722,998.3628887694044
25723,998.3628887694044
25724,998.3628887694044
25725,998.3628887694044
25726,998.3628887694044
25727,998.3628887694044
25728,998.3628887694044
25729,998.3628887694044
25730,998.3628887694044
25731,998.3628887694044
25732,998.3628887694044
25733,998.3628887694044
25734,998.3628887694044
25735,998.3628887694044
25736,998.3628887694044
25737,998.3628887694044
25738,998.3628887694044
25739,998.3628887694044
25740,998.3628887694044
25741,998.3628887694044
25742,998.3628887694044
25743,998.3628887694044
25744,998.3628887694044
25745,998.3628887694044
25746,998.3628887694044
25747,998.3628887694044
25748,998.3628887694044
25749,998.3628887694044
25750,998.3628887694044
25751,998.3628887694044
25752,998.3628887694044
25753,998.3628887694044
25754,998.3628887694044
25755,998.3628887694044
25756,998.3628887694044
25757,998.3628887694044
25758,998.3628887694044
25759,998.3628887694044
25760,998.3628887694044
25761,998.3628887694044
25762,998.3628887694044
25763,998.3628887694044
25764,998.3628887694044
25765,998.3628887694044
25766,998.3628887694044
25767,998.3628887694044
25768,998.3628887694044
25769,998.3628887694044
25770,998.3628887694044
25771,998.3628887694044
25772,998.3628887694044
25773,998.3628887694044
25774,998.3628887694044
25775,998.3628887694044
25776,998.3628887694044
25777,998.3628887694044
25778,998.3628887694044
25779,998.3628887694044
25780,998.3628887694044
25781,998.3628887694044
25782,998.3628887694044
25783,998.3628887694044
25784,998.3628887694044
25785,998.3628887694044
25786,998.3628887694044
25787,998.3628887694044
25788,998.3628887694044
25789,998.3628887694044
25790,998.3628887694044
25791,998.3628887694044
25792,998.3628887694044
25793,998.3628887694044
25794,998.3628887694044
25795,998.3628887694044
25796,998.3628887694044
25797,998.3628887694044
25798,998.3628887694044
25799,998.3628887694044
25800,998.3628887694044
25801,998.3628887694044
25802,998.3628887694044
25803,998.3628887694044
25804,998.3628887694044
25805,998.3628887694044
25806,998.3628887694044
25807,998.3628887694044
25808,998.3628887694044
25809,998.3628887694044
25810,998.3628887694044
25811,998.3628887694044
25812,998.3628887694044
25813,998.3628887694044
25814,998.3628887694044
25815,998.3628887694044
25816,998.3628887694044
25817,998.3628887694044
25818,998.3628887694044
25819,998.3628887694044
25820,998.3628887694044
25821,998.3628887694044
25822,998.3628887694044
25823,998.3628887694044
25824,998.3628887694044
25825,998.3628887694044
25826,998.3628887694044
25827,998.3628887694044
25828,998.3628887694044
25829,998.3628887694044
25830,998.3628887694044
25831,998.3628887694044
25832,998.3628887694044
25833,998.3628887694044
25834,998.3628887694044
25835,998.3628887694044
25836,998.3628887694044
25837,998.3628887694044
25838,998.3628887694044
25839,998.3628887694044
25840,998.3628887694044
25841,998.3628887694044
25842,998.3628887694044
25843,998.3628887694044
25844,998.3628887694044
25845,998.3628887694044
25846,998.3628887694044
25847,998.3628887694044
25848,998.3628887694044
25849,998.3628887694044
25850,998.3628887694044
25851,998.3628887694044
25852,998.3628887694044
25853,998.3628887694044
25854,998.3628887694044
25855,998.3628887694044
25856,998.3628887694044
25857,998.3628887694044
25858,998.3628887694044
25859,998.3628887694044
25860,998.3628887694044
25861,998.3628887694044
25862,998.3628887694044
25863,998.3628887694044
25864,998.3628887694044
25865,998.3628887694044
25866,998.3628887694044
25867,998.3628887694044
25868,998.3628887694044
25869,998.3628887694044
25870,998.3628887694044
25871,998.3628887694044
25872,998.3628887694044
25873,998.3628887694044
25874,998.3628887694044
25875,998.3628887694044
25876,998.3628887694044
25877,998.3628887694044
25878,998.3628887694044
25879,998.3628887694044
25880,998.3628887694044
25881,998.3628887694044
25882,998.3628887694044
25883,998.3628887694044
25884,998.3628887694044
25885,998.3628887694044
25886,998.3628887694044
25887,998.3628887694044
25888,998.3628887694044
25889,998.3628887694044
25890,998.3628887694044
25891,998.3628887694044
25892,998.3628887694044
25893,998.3628887694044
25894,998.3628887694044
25895,998.3628887694044
25896,998.3628887694044
25897,998.3628887694044
25898,998.3628887694044
25899,998.3628887694044
25900,998.3628887694044
25901,998.3628887694044
25902,998.3628887694044
25903,998.3628887694044
25904,998.3628887694044
25905,998.3628887694044
25906,998.3628887694044
25907,998.3628887694044
25908,998.3628887694044
25909,998.3628887694044
25910,998.3628887694044
25911,998.3628887694044
25912,998.3628887694044
25913,998.3628887694044
25914,998.3628887694044
25915,998.3628887694044
25916,998.3628887694044
25917,998.3628887694044
25918,998.3628887694044
25919,998.3628887694044
25920,998.3628887694044
25921,998.3628887694044
25922,998.3628887694044
25923,998.3628887694044
25924,998.3628887694044
25925,998.3628887694044
25926,998.3628887694044
25927,998.3628887694044
25928,998.3628887694044
25929,998.3628887694044
25930,998.3628887694044
25931,998.3628887694044
25932,998.3628887694044
25933,998.3628887694044
25934,998.3628887694044
25935,998.3628887694044
25936,998.3628887694044
25937,998.3628887694044
25938,998.3628887694044
25939,998.3628887694044
25940,998.3628887694044
25941,998.3628887694044
25942,998.3628887694044
25943,998.3628887694044
25944,998.3628887694044
25945,998.3628887694044
25946,998.3628887694044
25947,998.3628887694044
25948,998.3628887694044
25949,998.3628887694044
25950,998.3628887694044
25951,998.3628887694044
25952,998.3628887694044
25953,998.3628887694044
25954,998.3628887694044
25955,998.3628887694044
25956,998.3628887694044
25957,998.3628887694044
25958,998.3628887694044
25959,998.3628887694044
25960,998.3628887694044
25961,998.3628887694044
25962,998.3628887694044
25963,998.3628887694044
25964,998.3628887694044
25965,998.3628887694044
25966,998.3628887694044
25967,998.3628887694044
25968,998.3628887694044
25969,998.3628887694044
25970,998.3628887694044
25971,998.3628887694044
25972,998.3628887694044
25973,998.3628887694044
25974,998.3628887694044
25975,998.3628887694044
25976,998.3628887694044
25977,998.3628887694044
25978,998.3628887694044
25979,998.3628887694044
25980,998.3628887694044
25981,998.3628887694044
25982,998.3628887694044
25983,998.3628887694044
25984,998.3628887694044
25985,998.3628887694044
25986,998.3628887694044
25987,998.3628887694044
25988,998.3628887694044
25989,998.3628887694044
25990,998.3628887694044
25991,998.3628887694044
25992,998.3628887694044
25993,998.3628887694044
25994,998.3628887694044
25995,998.3628887694044
25996,998.3628887694044
25997,998.3628887694044
25998,998.3628887694044
25999,998.3628887694044
26000,998.3628887694044
26001,998.3628887694044
26002,998.3628887694044
26003,998.3628887694044
26004,998.3628887694044
26005,998.3628887694044
26006,998.3628887694044
26007,998.3628887694044
26008,998.3628887694044
26009,998.3628887694044
26010,998.3628887694044
26011,998.3628887694044
26012,998.3628887694044
26013,998.3628887694044
26014,998.3628887694044
26015,998.3628887694044
26016,998.3628887694044
26017,998.3628887694044
26018,998.3628887694044
26019,998.3628887694044
26020,998.3628887694044
26021,998.3628887694044
26022,998.3628887694044
26023,998.3628887694044
26024,998.3628887694044
26025,998.3628887694044
26026,998.3628887694044
26027,998.3628887694044
26028,998.3628887694044
26029,998.3628887694044
26030,998.3628887694044
26031,998.3628887694044
26032,998.3628887694044
26033,998.3628887694044
26034,998.3628887694044
26035,998.3628887694044
26036,998.3628887694044
26037,998.3628887694044
26038,998.3628887694044
26039,998.3628887694044
26040,998.3628887694044
26041,998.3628887694044
26042,998.3628887694044
26043,998.3628887694044
26044,998.3628887694044
26045,998.3628887694044
26046,998.3628887694044
26047,998.3628887694044
26048,998.3628887694044
26049,998.3628887694044
26050,998.3628887694044
26051,998.3628887694044
26052,998.3628887694044
26053,998.3628887694044
26054,998.3628887694044
26055,998.3628887694044
26056,998.3628887694044
26057,998.3628887694044
26058,998.3628887694044
26059,998.3628887694044
26060,998.3628887694044
26061,998.3628887694044
26062,998.3628887694044
26063,998.3628887694044
26064,998.3628887694044
26065,998.3628887694044
26066,998.3628887694044
26067,998.3628887694044
26068,998.3628887694044
26069,998.3628887694044
26070,998.3628887694044
26071,998.3628887694044
26072,998.3628887694044
26073,998.3628887694044
26074,998.3628887694044
26075,998.3628887694044
26076,998.3628887694044
26077,998.3628887694044
26078,998.3628887694044
26079,998.3628887694044
26080,998.3628887694044
26081,998.3628887694044
26082,998.3628887694044
26083,998.3628887694044
26084,998.3628887694044
26085,998.3628887694044
26086,998.3628887694044
26087,998.3628887694044
26088,998.3628887694044
26089,998.3628887694044
26090,998.3628887694044
26091,998.3628887694044
26092,998.3628887694044
26093,998.3628887694044
26094,998.3628887694044
26095,998.3628887694044
26096,998.3628887694044
26097,998.3628887694044
26098,998.3628887694044
26099,998.3628887694044
26100,998.3628887694044
26101,998.3628887694044
26102,998.3628887694044
26103,998.3628887694044
26104,998.3628887694044
26105,998.3628887694044
26106,998.3628887694044
26107,998.3628887694044
26108,998.3628887694044
26109,998.3628887694044
26110,998.3628887694044
26111,998.3628887694044
26112,998.3628887694044
26113,998.3628887694044
26114,998.3628887694044
26115,998.3628887694044
26116,998.3628887694044
26117,998.3628887694044
26118,998.3628887694044
26119,998.3628887694044
26120,998.3628887694044
26121,998.3628887694044
26122,998.3628887694044
26123,998.3628887694044
26124,998.3628887694044
26125,998.3628887694044
26126,998.3628887694044
26127,998.3628887694044
26128,998.3628887694044
26129,998.3628887694044
26130,998.3628887694044
26131,998.3628887694044
26132,998.3628887694044
26133,998.3628887694044
26134,998.3628887694044
26135,998.3628887694044
26136,998.3628887694044
26137,998.3628887694044
26138,998.3628887694044
26139,998.3628887694044
26140,998.3628887694044
26141,998.3628887694044
26142,998.3628887694044
26143,998.3628887694044
26144,998.3628887694044
26145,998.3628887694044
26146,998.3628887694044
26147,998.3628887694044
26148,998.3628887694044
26149,998.3628887694044
26150,998.3628887694044
26151,998.3628887694044
26152,998.3628887694044
26153,998.3628887694044
26154,998.3628887694044
26155,998.3628887694044
26156,998.3628887694044
26157,998.3628887694044
26158,998.3628887694044
26159,998.3628887694044
26160,998.3628887694044
26161,998.3628887694044
26162,998.3628887694044
26163,998.3628887694044
26164,998.3628887694044
26165,998.3628887694044
26166,998.3628887694044
26167,998.3628887694044
26168,998.3628887694044
26169,998.3628887694044
26170,998.3628887694044
26171,998.3628887694044
26172,998.3628887694044
26173,998.3628887694044
26174,998.3628887694044
26175,998.3628887694044
26176,998.3628887694044
26177,998.3628887694044
26178,998.3628887694044
26179,998.3628887694044
26180,998.3628887694044
26181,998.3628887694044
26182,998.3628887694044
26183,998.3628887694044
26184,998.3628887694044
26185,998.3628887694044
26186,998.3628887694044
26187,998.3628887694044
26188,998.3628887694044
26189,998.3628887694044
26190,998.3628887694044
26191,998.3628887694044
26192,998.3628887694044
26193,998.3628887694044
26194,998.3628887694044
26195,998.3628887694044
26196,998.3628887694044
26197,998.3628887694044
26198,998.3628887694044
26199,998.3628887694044
26200,998.3628887694044
26201,998.3628887694044
26202,998.3628887694044
26203,998.3628887694044
26204,998.3628887694044
26205,998.3628887694044
26206,998.3628887694044
26207,998.3628887694044
26208,998.3628887694044
26209,998.3628887694044
26210,998.3628887694044
26211,998.3628887694044
26212,998.3628887694044
26213,998.3628887694044
26214,998.3628887694044
26215,998.3628887694044
26216,998.3628887694044
26217,998.3628887694044
26218,998.3628887694044
26219,998.3628887694044
26220,998.3628887694044
26221,998.3628887694044
26222,998.3628887694044
26223,998.3628887694044
26224,998.3628887694044
26225,998.3628887694044
26226,998.3628887694044
26227,998.3628887694044
26228,998.3628887694044
26229,998.3628887694044
26230,998.3628887694044
26231,998.3628887694044
26232,998.3628887694044
26233,998.3628887694044
26234,998.3628887694044
26235,998.3628887694044
26236,998.3628887694044
26237,998.3628887694044
26238,998.3628887694044
26239,998.3628887694044
26240,998.3628887694044
26241,998.3628887694044
26242,998.3628887694044
26243,998.3628887694044
26244,998.3628887694044
26245,998.3628887694044
26246,998.3628887694044
26247,998.3628887694044
26248,998.3628887694044
26249,998.3628887694044
26250,998.3628887694044
26251,998.3628887694044
26252,998.3628887694044
26253,998.3628887694044
26254,998.3628887694044
26255,998.3628887694044
26256,998.3628887694044
26257,998.3628887694044
26258,998.3628887694044
26259,998.3628887694044
26260,998.3628887694044
26261,998.3628887694044
26262,998.3628887694044
26263,998.3628887694044
26264,998.3628887694044
26265,998.3628887694044
26266,998.3628887694044
26267,998.3628887694044
26268,998.3628887694044
26269,998.3628887694044
26270,998.3628887694044
26271,998.3628887694044
26272,998.3628887694044
26273,998.3628887694044
26274,998.3628887694044
26275,998.3628887694044
26276,998.3628887694044
26277,998.3628887694044
26278,998.3628887694044
26279,998.3628887694044
26280,998.3628887694044
26281,998.3628887694044
26282,998.3628887694044
26283,998.3628887694044
26284,998.3628887694044
26285,998.3628887694044
26286,998.3628887694044
26287,998.3628887694044
26288,998.3628887694044
26289,998.3628887694044
26290,998.3628887694044
26291,998.3628887694044
26292,998.3628887694044
26293,998.3628887694044
26294,998.3628887694044
26295,998.3628887694044
26296,998.3628887694044
26297,998.3628887694044
26298,998.3628887694044
26299,998.3628887694044
26300,998.3628887694044
26301,998.3628887694044
26302,998.3628887694044
26303,998.3628887694044
26304,998.3628887694044
26305,998.3628887694044
26306,998.3628887694044
26307,998.3628887694044
26308,998.3628887694044
26309,998.3628887694044
26310,998.3628887694044
26311,998.3628887694044
26312,998.3628887694044
26313,998.3628887694044
26314,998.3628887694044
26315,998.3628887694044
26316,998.3628887694044
26317,998.3628887694044
26318,998.3628887694044
26319,998.3628887694044
26320,998.3628887694044
26321,998.3628887694044
26322,998.3628887694044
26323,998.3628887694044
26324,998.3628887694044
26325,998.3628887694044
26326,998.3628887694044
26327,998.3628887694044
26328,998.3628887694044
26329,998.3628887694044
26330,998.3628887694044
26331,998.3628887694044
26332,998.3628887694044
26333,998.3628887694044
26334,998.3628887694044
26335,998.3628887694044
26336,998.3628887694044
26337,998.3628887694044
26338,998.3628887694044
26339,998.3628887694044
26340,998.3628887694044
26341,998.3628887694044
26342,998.3628887694044
26343,998.3628887694044
26344,998.3628887694044
26345,998.3628887694044
26346,998.3628887694044
26347,998.3628887694044
26348,998.3628887694044
26349,998.3628887694044
26350,998.3628887694044
26351,998.3628887694044
26352,998.3628887694044
26353,998.3628887694044
26354,998.3628887694044
26355,998.3628887694044
26356,998.3628887694044
26357,998.3628887694044
26358,998.3628887694044
26359,998.3628887694044
26360,998.3628887694044
26361,998.3628887694044
26362,998.3628887694044
26363,998.3628887694044
26364,998.3628887694044
26365,998.3628887694044
26366,998.3628887694044
26367,998.3628887694044
26368,998.3628887694044
26369,998.3628887694044
26370,998.3628887694044
26371,998.3628887694044
26372,998.3628887694044
26373,998.3628887694044
26374,998.3628887694044
26375,998.3628887694044
26376,998.3628887694044
26377,998.3628887694044
26378,998.3628887694044
26379,998.3628887694044
26380,998.3628887694044
26381,998.3628887694044
26382,998.3628887694044
26383,998.3628887694044
26384,998.3628887694044
26385,998.3628887694044
26386,998.3628887694044
26387,998.3628887694044
26388,998.3628887694044
26389,998.3628887694044
26390,998.3628887694044
26391,998.3628887694044
26392,998.3628887694044
26393,998.3628887694044
26394,998.3628887694044
26395,998.3628887694044
26396,998.3628887694044
26397,998.3628887694044
26398,998.3628887694044
26399,998.3628887694044
26400,998.3628887694044
26401,998.3628887694044
26402,998.3628887694044
26403,998.3628887694044
26404,998.3628887694044
26405,998.3628887694044
26406,998.3628887694044
26407,998.3628887694044
26408,998.3628887694044
26409,998.3628887694044
26410,998.3628887694044
26411,998.3628887694044
26412,998.3628887694044
26413,998.3628887694044
26414,998.3628887694044
26415,998.3628887694044
26416,998.3628887694044
26417,998.3628887694044
26418,998.3628887694044
26419,998.3628887694044
26420,998.3628887694044
26421,998.3628887694044
26422,998.3628887694044
26423,998.3628887694044
26424,998.3628887694044
26425,998.3628887694044
26426,998.3628887694044
26427,998.3628887694044
26428,998.3628887694044
26429,998.3628887694044
26430,998.3628887694044
26431,998.3628887694044
26432,998.3628887694044
26433,998.3628887694044
26434,998.3628887694044
26435,998.3628887694044
26436,998.3628887694044
26437,998.3628887694044
26438,998.3628887694044
26439,998.3628887694044
26440,998.3628887694044
26441,998.3628887694044
26442,998.3628887694044
26443,998.3628887694044
26444,998.3628887694044
26445,998.3628887694044
26446,998.3628887694044
26447,998.3628887694044
26448,998.3628887694044
26449,998.3628887694044
26450,998.3628887694044
26451,998.3628887694044
26452,998.3628887694044
26453,998.3628887694044
26454,998.3628887694044
