iter,best_objective
26455,998.3628887694044
26456,998.3628887694044
26457,998.3628887694044
26458,998.3628887694044
26459,998.3628887694044
26460,998.3628887694044
26461,998.3628887694044
26462,998.3628887694044
26463,998.3628887694044
26464,998.3628887694044
26465,998.3628887694044
26466,998.3628887694044
26467,998.3628887694044
26468,998.3628887694044
26469,998.3628887694044
26470,998.3628887694044
26471,998.3628887694044
26472,998.3628887694044
26473,998.3628887694044
26474,998.3628887694044
26475,998.3628887694044
26476,998.3628887694044
26477,998.3628887694044
26478,998.3628887694044
26479,998.3628887694044
26480,998.3628887694044
26481,998.3628887694044
26482,998.3628887694044
26483,998.3628887694044
26484,998.3628887694044
26485,998.3628887694044
26486,998.3628887694044
26487,998.3628887694044
26488,998.3628887694044
26489,998.3628887694044
26490,998.3628887694044
26491,998.3628887694044
26492,998.3628887694044
26493,998.3628887694044
26494,998.3628887694044
26495,998.3628887694044
26496,998.3628887694044
26497,998.3628887694044
26498,998.3628887694044
26499,998.3628887694044
26500,998.3628887694044
26501,998.3628887694044
26502,998.3628887694044
26503,998.3628887694044
26504,998.3628887694044
26505,998.3628887694044
26506,998.3628887694044
26507,998.3628887694044
26508,998.3628887694044
26509,998.3628887694044
26510,998.3628887694044
26511,998.3628887694044
26512,998.3628887694044
26513,998.3628887694044
26514,998.3628887694044
26515,998.3628887694044
26516,998.3628887694044
26517,998.3628887694044
26518,998.3628887694044
26519,998.3628887694044
26520,998.3628887694044
26521,998.3628887694044
26522,998.3628887694044
26523,998.3628887694044
26524,998.3628887694044
26525,998.3628887694044
26526,998.3628887694044
26527,998.3628887694044
26528,998.3628887694044
26529,998.3628887694044
26530,998.3628887694044
26531,998.3628887694044
26532,998.3628887694044
26533,998.3628887694044
26534,998.3628887694044
26535,998.3628887694044
26536,998.3628887694044
26537,998.3628887694044
26538,998.3628887694044
26539,998.3628887694044
26540,998.3628887694044
26541,998.3628887694044
26542,998.3628887694044
26543,998.3628887694044
26544,998.3628887694044
26545,998.3628887694044
26546,998.3628887694044
26547,998.3628887694044
26548,998.3628887694044
26549,998.3628887694044
26550,998.3628887694044
26551,998.3628887694044
26552,998.3628887694044
26553,998.3628887694044
26554,998.3628887694044
26555,998.3628887694044
26556,998.3628887694044
26557,998.3628887694044
26558,998.3628887694044
26559,998.3628887694044
26560,998.3628887694044
26561,998.3628887694044
26562,998.3628887694044
26563,998.3628887694044
26564,998.3628887694044
26565,998.3628887694044
26566,998.3628887694044
26567,998.3628887694044
26568,998.3628887694044
26569,998.3628887694044
26570,998.3628887694044
26571,998.3628887694044
26572,998.3628887694044
26573,998.3628887694044
26574,998.3628887694044
26575,998.3628887694044
26576,998.3628887694044
26577,998.3628887694044
26578,998.3628887694044
26579,998.3628887694044
26580,998.3628887694044
26581,998.3628887694044
26582,998.3628887694044
26583,998.3628887694044
26584,998.3628887694044
26585,998.3628887694044
26586,998.3628887694044
26587,998.3628887694044
26588,998.3628887694044
26589,998.3628887694044
26590,998.3628887694044
26591,998.3628887694044
26592,998.3628887694044
26593,998.3628887694044
26594,998.3628887694044
26595,998.3628887694044
26596,998.3628887694044
26597,998.3628887694044
26598,998.3628887694044
26599,998.3628887694044
26600,998.3628887694044
26601,998.3628887694044
26602,998.3628887694044
26603,998.3628887694044
26604,998.3628887694044
26605,998.3628887694044
26606,998.3628887694044
26607,998.3628887694044
26608,998.3628887694044
26609,998.3628887694044
26610,998.3628887694044
26611,998.3628887694044
26612,998.3628887694044
26613,998.3628887694044
26614,998.3628887694044
26615,998.3628887694044
26616,998.3628887694044
26617,998.3628887694044
26618,998.3628887694044
26619,998.3628887694044
26620,998.3628887694044
26621,998.3628887694044
26622,998.3628887694044
26623,998.3628887694044
26624,998.3628887694044
26625,998.3628887694044
26626,998.3628887694044
26627,998.3628887694044
26628,998.3628887694044
26629,998.3628887694044
26630,998.3628887694044
26631,998.3628887694044
26632,998.3628887694044
26633,998.3628887694044
26634,998.3628887694044
26635,998.3628887694044
26636,998.3628887694044
26637,998.3628887694044
26638,998.3628887694044
26639,998.3628887694044
26640,998.3628887694044
26641,998.3628887694044
26642,998.3628887694044
26643,998.3628887694044
26644,998.3628887694044
26645,998.3628887694044
26646,998.3628887694044
26647,998.3628887694044
26648,998.3628887694044
26649,998.3628887694044
26650,998.3628887694044
26651,998.3628887694044
26652,998.3628887694044
26653,998.3628887694044
26654,998.3628887694044
26655,998.3628887694044
26656,998.3628887694044
26657,998.3628887694044
26658,998.3628887694044
26659,998.3628887694044
26660,998.3628887694044
26661,998.3628887694044
26662,998.3628887694044
26663,998.3628887694044
26664,998.3628887694044
26665,998.3628887694044
26666,998.3628887694044
26667,998.3628887694044
26668,998.3628887694044
26669,998.3628887694044
26670,998.3628887694044
26671,998.3628887694044
26672,998.3628887694044
26673,998.3628887694044
26674,998.3628887694044
26675,998.3628887694044
26676,998.3628887694044
26677,998.3628887694044
26678,998.3628887694044
26679,998.3628887694044
26680,998.3628887694044
26681,998.3628887694044
26682,998.3628887694044
26683,998.3628887694044
26684,998.3628887694044
26685,998.3628887694044
26686,998.3628887694044
26687,998.3628887694044
26688,998.3628887694044
26689,998.3628887694044
26690,998.3628887694044
26691,998.3628887694044
26692,998.3628887694044
26693,998.3628887694044
26694,998.3628887694044
26695,998.3628887694044
26696,998.3628887694044
26697,998.3628887694044
26698,998.3628887694044
26699,998.3628887694044
26700,998.3628887694044
26701,998.3628887694044
26702,998.3628887694044
26703,998.3628887694044
26704,998.3628887694044
26705,998.3628887694044
26706,998.3628887694044
26707,998.3628887694044
26708,998.3628887694044
26709,998.3628887694044
26710,998.3628887694044
26711,998.3628887694044
26712,998.3628887694044
26713,998.3628887694044
26714,998.3628887694044
26715,998.3628887694044
26716,998.3628887694044
26717,998.3628887694044
26718,998.3628887694044
26719,998.3628887694044
26720,998.3628887694044
26721,998.3628887694044
26722,998.3628887694044
26723,998.3628887694044
26724,998.3628887694044
26725,998.3628887694044
26726,998.3628887694044
26727,998.3628887694044
26728,998.3628887694044
26729,998.3628887694044
26730,998.3628887694044
26731,998.3628887694044
26732,998.3628887694044
26733,998.3628887694044
26734,998.3628887694044
26735,998.3628887694044
26736,998.3628887694044
26737,998.3628887694044
26738,998.3628887694044
26739,998.3628887694044
26740,998.3628887694044
26741,998.3628887694044
26742,998.3628887694044
26743,998.3628887694044
26744,998.3628887694044
26745,998.3628887694044
26746,998.3628887694044
26747,998.3628887694044
26748,998.3628887694044
26749,998.3628887694044
26750,998.3628887694044
26751,998.3628887694044
26752,998.3628887694044
26753,998.3628887694044
26754,998.3628887694044
26755,998.3628887694044
26756,998.3628887694044
26757,998.3628887694044
26758,998.3628887694044
26759,998.3628887694044
26760,998.3628887694044
26761,998.3628887694044
26762,998.3628887694044
26763,998.3628887694044
26764,998.3628887694044
26765,998.3628887694044
26766,998.3628887694044
26767,998.3628887694044
26768,998.3628887694044
26769,998.3628887694044
26770,998.3628887694044
26771,998.3628887694044
26772,998.3628887694044
26773,998.3628887694044
26774,998.3628887694044
26775,998.3628887694044
26776,998.3628887694044
26777,998.3628887694044
26778,998.3628887694044
26779,998.3628887694044
26780,998.3628887694044
26781,998.3628887694044
26782,998.3628887694044
26783,998.3628887694044
26784,998.3628887694044
26785,998.3628887694044
26786,998.3628887694044
26787,998.3628887694044
26788,998.3628887694044
26789,998.3628887694044
26790,998.3628887694044
26791,998.3628887694044
26792,998.3628887694044
26793,998.3628887694044
26794,998.3628887694044
26795,998.3628887694044
26796,998.3628887694044
26797,998.3628887694044
26798,998.3628887694044
26799,998.3628887694044
26800,998.3628887694044
26801,998.3628887694044
26802,998.3628887694044
26803,998.3628887694044
26804,998.3628887694044
26805,998.3628887694044
26806,998.3628887694044
26807,998.3628887694044
26808,998.3628887694044
26809,998.3628887694044
26810,998.3628887694044
26811,998.3628887694044
26812,998.3628887694044
26813,998.3628887694044
26814,998.3628887694044
26815,998.3628887694044
26816,998.3628887694044
26817,998.3628887694044
26818,998.3628887694044
26819,998.3628887694044
26820,998.3628887694044
26821,998.3628887694044
26822,998.3628887694044
26823,998.3628887694044
26824,998.3628887694044
26825,998.3628887694044
26826,998.3628887694044
26827,998.3628887694044
26828,998.3628887694044
26829,998.3628887694044
26830,998.3628887694044
26831,998.3628887694044
26832,998.3628887694044
26833,998.3628887694044
26834,998.3628887694044
26835,998.3628887694044
26836,998.3628887694044
26837,998.3628887694044
26838,998.3628887694044
26839,998.3628887694044
26840,998.3628887694044
26841,998.3628887694044
26842,998.3628887694044
26843,998.3628887694044
26844,998.3628887694044
26845,998.3628887694044
26846,998.3628887694044
26847,998.3628887694044
26848,998.3628887694044
26849,998.3628887694044
26850,998.3628887694044
26851,998.3628887694044
26852,998.3628887694044
26853,998.3628887694044
26854,998.3628887694044
26855,998.3628887694044
26856,998.3628887694044
26857,998.3628887694044
26858,998.3628887694044
26859,998.3628887694044
26860,998.3628887694044
26861,998.3628887694044
26862,998.3628887694044
26863,998.3628887694044
26864,998.3628887694044
26865,998.3628887694044
26866,998.3628887694044
26867,998.3628887694044
26868,998.3628887694044
26869,998.3628887694044
26870,998.3628887694044
26871,998.3628887694044
26872,998.3628887694044
26873,998.3628887694044
26874,998.3628887694044
26875,998.3628887694044
26876,998.3628887694044
26877,998.3628887694044
26878,998.3628887694044
26879,998.3628887694044
26880,998.3628887694044
26881,998.3628887694044
26882,998.3628887694044
26883,998.3628887694044
26884,998.3628887694044
26885,998.3628887694044
26886,998.3628887694044
26887,998.3628887694044
26888,998.3628887694044
26889,998.3628887694044
26890,998.3628887694044
26891,998.3628887694044
26892,998.3628887694044
26893,998.3628887694044
26894,998.3628887694044
26895,998.3628887694044
26896,998.3628887694044
26897,998.3628887694044
26898,998.3628887694044
26899,998.3628887694044
26900,998.3628887694044
26901,998.3628887694044
26902,998.3628887694044
26903,998.3628887694044
26904,998.3628887694044
26905,998.3628887694044
26906,998.3628887694044
26907,998.3628887694044
26908,998.3628887694044
26909,998.3628887694044
26910,998.3628887694044
26911,998.3628887694044
26912,998.3628887694044
26913,998.3628887694044
26914,998.3628887694044
26915,998.3628887694044
26916,998.3628887694044
26917,998.3628887694044
26918,998.3628887694044
26919,998.3628887694044
26920,998.3628887694044
26921,998.3628887694044
26922,998.3628887694044
26923,998.3628887694044
26924,998.3628887694044
26925,998.3628887694044
26926,998.3628887694044
26927,998.3628887694044
26928,998.3628887694044
26929,998.3628887694044
26930,998.3628887694044
26931,998.3628887694044
26932,998.3628887694044
26933,998.3628887694044
26934,998.3628887694044
26935,998.3628887694044
26936,998.3628887694044
26937,998.3628887694044
26938,998.3628887694044
26939,998.3628887694044
26940,998.3628887694044
26941,998.3628887694044
26942,998.3628887694044
26943,998.3628887694044
26944,998.3628887694044
26945,998.3628887694044
26946,998.3628887694044
26947,998.3628887694044
26948,998.3628887694044
26949,998.3628887694044
26950,998.3628887694044
26951,998.3628887694044
26952,998.3628887694044
26953,998.3628887694044
26954,998.3628887694044
26955,998.3628887694044
26956,998.3628887694044
26957,998.3628887694044
26958,998.3628887694044
26959,998.3628887694044
26960,998.3628887694044
26961,998.3628887694044
26962,998.3628887694044
26963,998.3628887694044
26964,998.3628887694044
26965,998.3628887694044
26966,998.3628887694044
26967,998.3628887694044
26968,998.3628887694044
26969,998.3628887694044
26970,998.3628887694044
26971,998.3628887694044
26972,998.3628887694044
26973,998.3628887694044
26974,998.3628887694044
26975,998.3628887694044
26976,998.3628887694044
26977,998.3628887694044
26978,998.3628887694044
26979,998.3628887694044
26980,998.3628887694044
26981,998.3628887694044
26982,998.3628887694044
26983,998.3628887694044
26984,998.3628887694044
26985,998.3628887694044
26986,998.3628887694044
26987,998.3628887694044
26988,998.3628887694044
26989,998.3628887694044
26990,998.3628887694044
26991,998.3628887694044
26992,998.3628887694044
26993,998.3628887694044
26994,998.3628887694044
26995,998.3628887694044
26996,998.3628887694044
26997,998.3628887694044
26998,998.3628887694044
26999,998.3628887694044
27000,998.3628887694044
27001,998.3628887694044
27002,998.3628887694044
27003,998.3628887694044
27004,998.3628887694044
27005,998.3628887694044
27006,998.3628887694044
27007,998.3628887694044
27008,998.3628887694044
27009,998.3628887694044
27010,998.3628887694044
27011,998.3628887694044
27012,998.3628887694044
27013,998.3628887694044
27014,998.3628887694044
27015,998.3628887694044
27016,998.3628887694044
27017,998.3628887694044
27018,998.3628887694044
27019,998.3628887694044
27020,998.3628887694044
27021,998.3628887694044
27022,998.3628887694044
27023,998.3628887694044
27024,998.3628887694044
27025,998.3628887694044
27026,998.3628887694044
27027,998.3628887694044
27028,998.3628887694044
27029,998.3628887694044
27030,998.3628887694044
27031,998.3628887694044
27032,998.3628887694044
27033,998.3628887694044
27034,998.3628887694044
27035,998.3628887694044
27036,998.3628887694044
27037,998.3628887694044
27038,998.3628887694044
27039,998.3628887694044
27040,998.3628887694044
27041,998.3628887694044
27042,998.3628887694044
27043,998.3628887694044
27044,998.3628887694044
27045,998.3628887694044
27046,998.3628887694044
27047,998.3628887694044
27048,998.3628887694044
27049,998.3628887694044
27050,998.3628887694044
27051,998.3628887694044
27052,998.3628887694044
27053,998.3628887694044
27054,998.3628887694044
27055,998.3628887694044
27056,998.3628887694044
27057,998.3628887694044
27058,998.3628887694044
27059,998.3628887694044
27060,998.3628887694044
27061,998.3628887694044
27062,998.3628887694044
27063,998.3628887694044
27064,998.3628887694044
27065,998.3628887694044
27066,998.3628887694044
27067,998.3628887694044
27068,998.3628887694044
27069,998.3628887694044
27070,998.3628887694044
27071,998.3628887694044
27072,998.3628887694044
27073,998.3628887694044
27074,998.3628887694044
27075,998.3628887694044
27076,998.3628887694044
27077,998.3628887694044
27078,998.3628887694044
27079,998.3628887694044
27080,998.3628887694044
27081,998.3628887694044
27082,998.3628887694044
27083,998.3628887694044
27084,998.3628887694044
27085,998.3628887694044
27086,998.3628887694044
27087,998.3628887694044
27088,998.3628887694044
27089,998.3628887694044
27090,998.3628887694044
27091,998.3628887694044
27092,998.3628887694044
27093,998.3628887694044
27094,998.3628887694044
27095,998.3628887694044
27096,998.3628887694044
27097,998.3628887694044
27098,998.3628887694044
27099,998.3628887694044
27100,998.3628887694044
27101,998.3628887694044
27102,998.3628887694044
27103,998.3628887694044
27104,998.3628887694044
27105,998.3628887694044
27106,998.3628887694044
27107,998.3628887694044
27108,998.3628887694044
27109,998.3628887694044
27110,998.3628887694044
27111,998.3628887694044
27112,998.3628887694044
27113,998.3628887694044
27114,998.3628887694044
27115,998.3628887694044
27116,998.3628887694044
27117,998.3628887694044
27118,998.3628887694044
27119,998.3628887694044
27120,998.3628887694044
27121,998.3628887694044
27122,998.3628887694044
27123,998.3628887694044
27124,998.3628887694044
27125,998.3628887694044
27126,998.3628887694044
27127,998.3628887694044
27128,998.3628887694044
27129,998.3628887694044
27130,998.3628887694044
27131,998.3628887694044
27132,998.3628887694044
27133,998.3628887694044
27134,998.3628887694044
27135,998.3628887694044
27136,998.3628887694044
27137,998.3628887694044
27138,998.3628887694044
27139,998.3628887694044
27140,998.3628887694044
27141,998.3628887694044
27142,998.3628887694044
27143,998.3628887694044
27144,998.3628887694044
27145,998.3628887694044
27146,998.3628887694044
27147,998.3628887694044
27148,998.3628887694044
27149,998.3628887694044
27150,998.3628887694044
27151,998.3628887694044
27152,998.3628887694044
27153,998.3628887694044
27154,998.3628887694044
27155,998.3628887694044
27156,998.3628887694044
27157,998.3628887694044
27158,998.3628887694044
27159,998.3628887694044
27160,998.3628887694044
27161,998.3628887694044
27162,998.3628887694044
27163,998.3628887694044
27164,998.3628887694044
27165,998.3628887694044
27166,998.3628887694044
27167,998.3628887694044
27168,998.3628887694044
27169,998.3628887694044
27170,998.3628887694044
27171,998.3628887694044
27172,998.3628887694044
27173,998.3628887694044
27174,998.3628887694044
27175,998.3628887694044
27176,998.3628887694044
27177,998.3628887694044
27178,998.3628887694044
27179,998.3628887694044
27180,998.3628887694044
27181,998.3628887694044
27182,998.3628887694044
27183,998.3628887694044
27184,998.3628887694044
27185,998.3628887694044
27186,998.3628887694044
27187,998.3628887694044
27188,998.3628887694044
27189,998.3628887694044
27190,998.3628887694044
27191,998.3628887694044
27192,998.3628887694044
27193,998.3628887694044
27194,998.3628887694044
27195,998.3628887694044
27196,998.3628887694044
27197,998.3628887694044
27198,998.3628887694044
27199,998.3628887694044
27200,998.3628887694044
27201,998.3628887694044
27202,998.3628887694044
27203,998.3628887694044
27204,998.3628887694044
27205,998.3628887694044
27206,998.3628887694044
27207,998.3628887694044
27208,998.3628887694044
27209,998.3628887694044
27210,998.3628887694044
27211,998.3628887694044
27212,998.3628887694044
27213,998.3628887694044
27214,998.3628887694044
27215,998.3628887694044
27216,998.3628887694044
27217,998.3628887694044
27218,998.3628887694044
27219,998.3628887694044
27220,998.3628887694044
27221,998.3628887694044
27222,998.3628887694044
27223,998.3628887694044
27224,998.3628887694044
27225,998.3628887694044
27226,998.3628887694044
27227,998.3628887694044
27228,998.3628887694044
27229,998.3628887694044
27230,998.3628887694044
27231,998.3628887694044
27232,998.3628887694044
27233,998.3628887694044
27234,998.3628887694044
27235,998.3628887694044
27236,998.3628887694044
27237,998.3628887694044
27238,998.3628887694044
27239,998.3628887694044
27240,998.3628887694044
27241,998.3628887694044
27242,998.3628887694044
27243,998.3628887694044
27244,998.3628887694044
27245,998.3628887694044
27246,998.3628887694044
27247,998.3628887694044
27248,998.3628887694044
27249,998.3628887694044
27250,998.3628887694044
27251,998.3628887694044
27252,998.3628887694044
27253,998.3628887694044
27254,998.3628887694044
27255,998.3628887694044
27256,998.3628887694044
27257,998.3628887694044
27258,998.3628887694044
27259,998.3628887694044
27260,998.3628887694044
27261,998.3628887694044
27262,998.3628887694044
27263,998.3628887694044
27264,998.3628887694044
27265,998.3628887694044
27266,998.3628887694044
27267,998.3628887694044
27268,998.3628887694044
27269,998.3628887694044
27270,998.3628887694044
27271,998.3628887694044
27272,998.3628887694044
27273,998.3628887694044
27274,998.3628887694044
27275,998.3628887694044
27276,998.3628887694044
27277,998.3628887694044
27278,998.3628887694044
27279,998.3628887694044
27280,998.3628887694044
27281,998.3628887694044
27282,998.3628887694044
27283,998.3628887694044
27284,998.3628887694044
27285,998.3628887694044
27286,998.3628887694044
27287,998.3628887694044
27288,998.3628887694044
27289,998.3628887694044
27290,998.3628887694044
27291,998.3628887694044
27292,998.3628887694044
27293,998.3628887694044
27294,998.3628887694044
27295,998.3628887694044
27296,998.3628887694044
27297,998.3628887694044
27298,998.3628887694044
27299,998.3628887694044
27300,998.3628887694044
27301,998.3628887694044
27302,998.3628887694044
27303,998.3628887694044
27304,998.3628887694044
27305,998.3628887694044
27306,998.3628887694044
27307,998.3628887694044
27308,998.3628887694044
27309,998.3628887694044
27310,998.3628887694044
27311,998.3628887694044
27312,998.3628887694044
27313,998.3628887694044
27314,998.3628887694044
27315,998.3628887694044
27316,998.3628887694044
27317,998.3628887694044
27318,998.3628887694044
27319,998.3628887694044
27320,998.3628887694044
27321,998.3628887694044
27322,998.3628887694044
27323,998.3628887694044
27324,998.3628887694044
27325,998.3628887694044
27326,998.3628887694044
27327,998.3628887694044
27328,998.3628887694044
27329,998.3628887694044
27330,998.3628887694044
27331,998.3628887694044
27332,998.3628887694044
27333,998.3628887694044
27334,998.3628887694044
27335,998.3628887694044
27336,998.3628887694044
27337,998.3628887694044
27338,998.3628887694044
27339,998.3628887694044
27340,998.3628887694044
27341,998.3628887694044
27342,998.3628887694044
27343,998.3628887694044
27344,998.3628887694044
27345,998.3628887694044
27346,998.3628887694044
27347,998.3628887694044
27348,998.3628887694044
27349,998.3628887694044
27350,998.3628887694044
27351,998.3628887694044
27352,998.3628887694044
27353,998.3628887694044
27354,998.3628887694044
27355,998.3628887694044
27356,998.3628887694044
27357,998.3628887694044
27358,998.3628887694044
27359,998.3628887694044
27360,998.3628887694044
27361,998.3628887694044
27362,998.3628887694044
27363,998.3628887694044
27364,998.3628887694044
27365,998.3628887694044
27366,998.3628887694044
27367,998.3628887694044
27368,998.3628887694044
27369,998.3628887694044
27370,998.3628887694044
27371,998.3628887694044
27372,998.3628887694044
27373,998.3628887694044
27374,998.3628887694044
27375,998.3628887694044
27376,998.3628887694044
27377,998.3628887694044
27378,998.3628887694044
27379,998.3628887694044
27380,998.3628887694044
27381,998.3628887694044
27382,998.3628887694044
27383,998.3628887694044
27384,998.3628887694044
27385,998.3628887694044
27386,998.3628887694044
27387,998.3628887694044
27388,998.3628887694044
27389,998.3628887694044
27390,998.3628887694044
27391,998.3628887694044
27392,998.3628887694044
27393,998.3628887694044
27394,998.3628887694044
27395,998.3628887694044
27396,998.3628887694044
27397,998.3628887694044
27398,998.3628887694044
27399,998.3628887694044
27400,998.3628887694044
27401,998.3628887694044
27402,998.3628887694044
27403,998.3628887694044
27404,998.3628887694044
27405,998.3628887694044
27406,998.3628887694044
27407,998.3628887694044
27408,998.3628887694044
27409,998.3628887694044
27410,998.3628887694044
27411,998.3628887694044
27412,998.3628887694044
27413,998.3628887694044
27414,998.3628887694044
27415,998.3628887694044
27416,998.3628887694044
27417,998.3628887694044
27418,998.3628887694044
27419,998.3628887694044
27420,998.3628887694044
27421,998.3628887694044
27422,998.3628887694044
27423,998.3628887694044
27424,998.3628887694044
27425,998.3628887694044
27426,998.3628887694044
27427,998.3628887694044
27428,998.3628887694044
27429,998.3628887694044
27430,998.3628887694044
27431,998.3628887694044
27432,998.3628887694044
27433,998.3628887694044
27434,998.3628887694044
27435,998.3628887694044
27436,998.3628887694044
27437,998.3628887694044
27438,998.3628887694044
27439,998.3628887694044
27440,998.3628887694044
27441,998.3628887694044
27442,998.3628887694044
27443,998.3628887694044
27444,998.3628887694044
27445,998.3628887694044
27446,998.3628887694044
27447,998.3628887694044
27448,998.3628887694044
27449,998.3628887694044
27450,998.3628887694044
27451,998.3628887694044
27452,998.3628887694044
27453,998.3628887694044
27454,998.3628887694044
27455,998.3628887694044
27456,998.3628887694044
27457,998.3628887694044
27458,998.3628887694044
27459,998.3628887694044
27460,998.3628887694044
27461,998.3628887694044
27462,998.3628887694044
27463,998.3628887694044
27464,998.3628887694044
27465,998.3628887694044
27466,998.3628887694044
27467,998.3628887694044
27468,998.3628887694044
27469,998.3628887694044
27470,998.3628887694044
27471,998.3628887694044
27472,998.3628887694044
27473,998.3628887694044
27474,998.3628887694044
27475,998.3628887694044
27476,998.3628887694044
27477,998.3628887694044
27478,998.3628887694044
27479,998.3628887694044
27480,998.3628887694044
27481,998.3628887694044
27482,998.3628887694044
27483,998.3628887694044
27484,998.3628887694044
27485,998.3628887694044
27486,998.3628887694044
27487,998.3628887694044
27488,998.3628887694044
27489,998.3628887694044
27490,998.3628887694044
27491,998.3628887694044
27492,998.3628887694044
27493,998.3628887694044
27494,998.3628887694044
27495,998.3628887694044
27496,998.3628887694044
27497,998.3628887694044
27498,998.3628887694044
27499,998.3628887694044
27500,998.3628887694044
27501,998.3628887694044
27502,998.3628887694044
27503,998.3628887694044
27504,998.3628887694044
27505,998.3628887694044
27506,998.3628887694044
27507,998.3628887694044
27508,998.3628887694044
27509,998.3628887694044
27510,998.3628887694044
27511,998.3628887694044
27512,998.3628887694044
27513,998.3628887694044
27514,998.3628887694044
27515,998.3628887694044
27516,998.3628887694044
27517,998.3628887694044
27518,998.3628887694044
27519,998.3628887694044
27520,998.3628887694044
27521,998.3628887694044
27522,998.3628887694044
27523,998.3628887694044
27524,998.3628887694044
27525,998.3628887694044
27526,998.3628887694044
27527,998.3628887694044
27528,998.3628887694044
27529,998.3628887694044
27530,998.3628887694044
27531,998.3628887694044
27532,998.3628887694044
27533,998.3628887694044
27534,998.3628887694044
27535,998.3628887694044
27536,998.3628887694044
27537,998.3628887694044
27538,998.3628887694044
27539,998.3628887694044
27540,998.3628887694044
27541,998.3628887694044
27542,998.3628887694044
27543,998.3628887694044
27544,998.3628887694044
27545,998.3628887694044
27546,998.3628887694044
27547,998.3628887694044
27548,998.3628887694044
27549,998.3628887694044
27550,998.3628887694044
27551,998.3628887694044
27552,998.3628887694044
27553,998.3628887694044
27554,998.3628887694044
27555,998.3628887694044
27556,998.3628887694044
27557,998.3628887694044
27558,998.3628887694044
27559,998.3628887694044
27560,998.3628887694044
27561,998.3628887694044
27562,998.3628887694044
27563,998.3628887694044
27564,998.3628887694044
27565,998.3628887694044
27566,998.3628887694044
27567,998.3628887694044
27568,998.3628887694044
27569,998.3628887694044
27570,998.3628887694044
27571,998.3628887694044
27572,998.3628887694044
27573,998.3628887694044
27574,998.3628887694044
27575,998.3628887694044
27576,998.3628887694044
27577,998.3628887694044
27578,998.3628887694044
27579,998.3628887694044
27580,998.3628887694044
27581,998.3628887694044
27582,998.3628887694044
27583,998.3628887694044
27584,998.3628887694044
27585,998.3628887694044
27586,998.3628887694044
27587,998.3628887694044
27588,998.3628887694044
27589,998.3628887694044
27590,998.3628887694044
27591,998.3628887694044
27592,998.3628887694044
27593,998.3628887694044
27594,998.3628887694044
27595,998.3628887694044
27596,998.3628887694044
27597,998.3628887694044
27598,998.3628887694044
27599,998.3628887694044
27600,998.3628887694044
27601,998.3628887694044
27602,998.3628887694044
27603,998.3628887694044
27604,998.3628887694044
27605,998.3628887694044
27606,998.3628887694044
27607,998.3628887694044
27608,998.3628887694044
27609,998.3628887694044
27610,998.3628887694044
27611,998.3628887694044
27612,998.3628887694044
27613,998.3628887694044
27614,998.3628887694044
27615,998.3628887694044
27616,998.3628887694044
27617,998.3628887694044
27618,998.3628887694044
27619,998.3628887694044
27620,998.3628887694044
27621,998.3628887694044
27622,998.3628887694044
27623,998.3628887694044
27624,998.3628887694044
27625,998.3628887694044
27626,998.3628887694044
27627,998.3628887694044
27628,998.3628887694044
27629,998.3628887694044
27630,998.3628887694044
27631,998.3628887694044
27632,998.3628887694044
27633,998.3628887694044
27634,998.3628887694044
27635,998.3628887694044
27636,998.3628887694044
