iter,best_objective
28819,998.3628887694044
28820,998.3628887694044
28821,998.3628887694044
28822,998.3628887694044
28823,998.3628887694044
28824,998.3628887694044
28825,998.3628887694044
28826,998.3628887694044
28827,998.3628887694044
28828,998.3628887694044
28829,998.3628887694044
28830,998.3628887694044
28831,998.3628887694044
28832,998.3628887694044
28833,998.3628887694044
28834,998.3628887694044
28835,998.3628887694044
28836,998.3628887694044
28837,998.3628887694044
28838,998.3628887694044
28839,998.3628887694044
28840,998.3628887694044
28841,998.3628887694044
28842,998.3628887694044
28843,998.3628887694044
28844,998.3628887694044
28845,998.3628887694044
28846,998.3628887694044
28847,998.3628887694044
28848,998.3628887694044
28849,998.3628887694044
28850,998.3628887694044
28851,998.3628887694044
28852,998.3628887694044
28853,998.3628887694044
28854,998.3628887694044
28855,998.3628887694044
28856,998.3628887694044
28857,998.3628887694044
28858,998.3628887694044
28859,998.3628887694044
28860,998.3628887694044
28861,998.3628887694044
28862,998.3628887694044
28863,998.3628887694044
28864,998.3628887694044
28865,998.3628887694044
28866,998.3628887694044
28867,998.3628887694044
28868,998.3628887694044
28869,998.3628887694044
28870,998.3628887694044
28871,998.3628887694044
28872,998.3628887694044
28873,998.3628887694044
28874,998.3628887694044
28875,998.3628887694044
28876,998.3628887694044
28877,998.3628887694044
28878,998.3628887694044
28879,998.3628887694044
28880,998.3628887694044
28881,998.3628887694044
28882,998.3628887694044
28883,998.3628887694044
28884,998.3628887694044
28885,998.3628887694044
28886,998.3628887694044
28887,998.3628887694044
28888,998.3628887694044
28889,998.3628887694044
28890,998.3628887694044
28891,998.3628887694044
28892,998.3628887694044
28893,998.3628887694044
28894,998.3628887694044
28895,998.3628887694044
28896,998.3628887694044
28897,998.3628887694044
28898,998.3628887694044
28899,998.3628887694044
28900,998.3628887694044
28901,998.3628887694044
28902,998.3628887694044
28903,998.3628887694044
28904,998.3628887694044
28905,998.3628887694044
28906,998.3628887694044
28907,998.3628887694044
28908,998.3628887694044
28909,998.3628887694044
28910,998.3628887694044
28911,998.3628887694044
28912,998.3628887694044
28913,998.3628887694044
28914,998.3628887694044
28915,998.3628887694044
28916,998.3628887694044
28917,998.3628887694044
28918,998.3628887694044
28919,998.3628887694044
28920,998.3628887694044
28921,998.3628887694044
28922,998.3628887694044
28923,998.3628887694044
28924,998.3628887694044
28925,998.3628887694044
28926,998.3628887694044
28927,998.3628887694044
28928,998.3628887694044
28929,998.3628887694044
28930,998.3628887694044
28931,998.3628887694044
28932,998.3628887694044
28933,998.3628887694044
28934,998.3628887694044
28935,998.3628887694044
28936,998.3628887694044
28937,998.3628887694044
28938,998.3628887694044
28939,998.3628887694044
28940,998.3628887694044
28941,998.3628887694044
28942,998.3628887694044
28943,998.3628887694044
28944,998.3628887694044
28945,998.3628887694044
28946,998.3628887694044
28947,998.3628887694044
28948,998.3628887694044
28949,998.3628887694044
28950,998.3628887694044
28951,998.3628887694044
28952,998.3628887694044
28953,998.3628887694044
28954,998.3628887694044
28955,998.3628887694044
28956,998.3628887694044
28957,998.3628887694044
28958,998.3628887694044
28959,998.3628887694044
28960,998.3628887694044
28961,998.3628887694044
28962,998.3628887694044
28963,998.3628887694044
28964,998.3628887694044
28965,998.3628887694044
28966,998.3628887694044
28967,998.3628887694044
28968,998.3628887694044
28969,998.3628887694044
28970,998.3628887694044
28971,998.3628887694044
28972,998.3628887694044
28973,998.3628887694044
28974,998.3628887694044
28975,998.3628887694044
28976,998.3628887694044
28977,998.3628887694044
28978,998.3628887694044
28979,998.3628887694044
28980,998.3628887694044
28981,998.3628887694044
28982,998.3628887694044
28983,998.3628887694044
28984,998.3628887694044
28985,998.3628887694044
28986,998.3628887694044
28987,998.3628887694044
28988,998.3628887694044
28989,998.3628887694044
28990,998.3628887694044
28991,998.3628887694044
28992,998.3628887694044
28993,998.3628887694044
28994,998.3628887694044
28995,998.3628887694044
28996,998.3628887694044
28997,998.3628887694044
28998,998.3628887694044
28999,998.3628887694044
29000,998.3628887694044
29001,998.3628887694044
29002,998.3628887694044
29003,998.3628887694044
29004,998.3628887694044
29005,998.3628887694044
29006,998.3628887694044
29007,998.3628887694044
29008,998.3628887694044
29009,998.3628887694044
29010,998.3628887694044
29011,998.3628887694044
29012,998.3628887694044
29013,998.3628887694044
29014,998.3628887694044
29015,998.3628887694044
29016,998.3628887694044
29017,998.3628887694044
29018,998.3628887694044
29019,998.3628887694044
29020,998.3628887694044
29021,998.3628887694044
29022,998.3628887694044
29023,998.3628887694044
29024,998.3628887694044
29025,998.3628887694044
29026,998.3628887694044
29027,998.3628887694044
29028,998.3628887694044
29029,998.3628887694044
29030,998.3628887694044
29031,998.3628887694044
29032,998.3628887694044
29033,998.3628887694044
29034,998.3628887694044
29035,998.3628887694044
29036,998.3628887694044
29037,998.3628887694044
29038,998.3628887694044
29039,998.3628887694044
29040,998.3628887694044
29041,998.3628887694044
29042,998.3628887694044
29043,998.3628887694044
29044,998.3628887694044
29045,998.3628887694044
29046,998.3628887694044
29047,998.3628887694044
29048,998.3628887694044
29049,998.3628887694044
29050,998.3628887694044
29051,998.3628887694044
29052,998.3628887694044
29053,998.3628887694044
29054,998.3628887694044
29055,998.3628887694044
29056,998.3628887694044
29057,998.3628887694044
29058,998.3628887694044
29059,998.3628887694044
29060,998.3628887694044
29061,998.3628887694044
29062,998.3628887694044
29063,998.3628887694044
29064,998.3628887694044
29065,998.3628887694044
29066,998.3628887694044
29067,998.3628887694044
29068,998.3628887694044
29069,998.3628887694044
29070,998.3628887694044
29071,998.3628887694044
29072,998.3628887694044
29073,998.3628887694044
29074,998.3628887694044
29075,998.3628887694044
29076,998.3628887694044
29077,998.3628887694044
29078,998.3628887694044
29079,998.3628887694044
29080,998.3628887694044
29081,998.3628887694044
29082,998.3628887694044
29083,998.3628887694044
29084,998.3628887694044
29085,998.3628887694044
29086,998.3628887694044
29087,998.3628887694044
29088,998.3628887694044
29089,998.3628887694044
29090,998.3628887694044
29091,998.3628887694044
29092,998.3628887694044
29093,998.3628887694044
29094,998.3628887694044
29095,998.3628887694044
29096,998.3628887694044
29097,998.3628887694044
29098,998.3628887694044
29099,998.3628887694044
29100,998.3628887694044
29101,998.3628887694044
29102,998.3628887694044
29103,998.3628887694044
29104,998.3628887694044
29105,998.3628887694044
29106,998.3628887694044
29107,998.3628887694044
29108,998.3628887694044
29109,998.3628887694044
29110,998.3628887694044
29111,998.3628887694044
29112,998.3628887694044
29113,998.3628887694044
29114,998.3628887694044
29115,998.3628887694044
29116,998.3628887694044
29117,998.3628887694044
29118,998.3628887694044
29119,998.3628887694044
29120,998.3628887694044
29121,998.3628887694044
29122,998.3628887694044
29123,998.3628887694044
29124,998.3628887694044
29125,998.3628887694044
29126,998.3628887694044
29127,998.3628887694044
29128,998.3628887694044
29129,998.3628887694044
29130,998.3628887694044
29131,998.3628887694044
29132,998.3628887694044
29133,998.3628887694044
29134,998.3628887694044
29135,998.3628887694044
29136,998.3628887694044
29137,998.3628887694044
29138,998.3628887694044
29139,998.3628887694044
29140,998.3628887694044
29141,998.3628887694044
29142,998.3628887694044
29143,998.3628887694044
29144,998.3628887694044
29145,998.3628887694044
29146,998.3628887694044
29147,998.3628887694044
29148,998.3628887694044
29149,998.3628887694044
29150,998.3628887694044
29151,998.3628887694044
29152,998.3628887694044
29153,998.3628887694044
29154,998.3628887694044
29155,998.3628887694044
29156,998.3628887694044
29157,998.3628887694044
29158,998.3628887694044
29159,998.3628887694044
29160,998.3628887694044
29161,998.3628887694044
29162,998.3628887694044
29163,998.3628887694044
29164,998.3628887694044
29165,998.3628887694044
29166,998.3628887694044
29167,998.3628887694044
29168,998.3628887694044
29169,998.3628887694044
29170,998.3628887694044
29171,998.3628887694044
29172,998.3628887694044
29173,998.3628887694044
29174,998.3628887694044
29175,998.3628887694044
29176,998.3628887694044
29177,998.3628887694044
29178,998.3628887694044
29179,998.3628887694044
29180,998.3628887694044
29181,998.3628887694044
29182,998.3628887694044
29183,998.3628887694044
29184,998.3628887694044
29185,998.3628887694044
29186,998.3628887694044
29187,998.3628887694044
29188,998.3628887694044
29189,998.3628887694044
29190,998.3628887694044
29191,998.3628887694044
29192,998.3628887694044
29193,998.3628887694044
29194,998.3628887694044
29195,998.3628887694044
29196,998.3628887694044
29197,998.3628887694044
29198,998.3628887694044
29199,998.3628887694044
29200,998.3628887694044
29201,998.3628887694044
29202,998.3628887694044
29203,998.3628887694044
29204,998.3628887694044
29205,998.3628887694044
29206,998.3628887694044
29207,998.3628887694044
29208,998.3628887694044
29209,998.3628887694044
29210,998.3628887694044
29211,998.3628887694044
29212,998.3628887694044
29213,998.3628887694044
29214,998.3628887694044
29215,998.3628887694044
29216,998.3628887694044
29217,998.3628887694044
29218,998.3628887694044
29219,998.3628887694044
29220,998.3628887694044
29221,998.3628887694044
29222,998.3628887694044
29223,998.3628887694044
29224,998.3628887694044
29225,998.3628887694044
29226,998.3628887694044
29227,998.3628887694044
29228,998.3628887694044
29229,998.3628887694044
29230,998.3628887694044
29231,998.3628887694044
29232,998.3628887694044
29233,998.3628887694044
29234,998.3628887694044
29235,998.3628887694044
29236,998.3628887694044
29237,998.3628887694044
29238,998.3628887694044
29239,998.3628887694044
29240,998.3628887694044
29241,998.3628887694044
29242,998.3628887694044
29243,998.3628887694044
29244,998.3628887694044
29245,998.3628887694044
29246,998.3628887694044
29247,998.3628887694044
29248,998.3628887694044
29249,998.3628887694044
29250,998.3628887694044
29251,998.3628887694044
29252,998.3628887694044
29253,998.3628887694044
29254,998.3628887694044
29255,998.3628887694044
29256,998.3628887694044
29257,998.3628887694044
29258,998.3628887694044
29259,998.3628887694044
29260,998.3628887694044
29261,998.3628887694044
29262,998.3628887694044
29263,998.3628887694044
29264,998.3628887694044
29265,998.3628887694044
29266,998.3628887694044
29267,998.3628887694044
29268,998.3628887694044
29269,998.3628887694044
29270,998.3628887694044
29271,998.3628887694044
29272,998.3628887694044
29273,998.3628887694044
29274,998.3628887694044
29275,998.3628887694044
29276,998.3628887694044
29277,998.3628887694044
29278,998.3628887694044
29279,998.3628887694044
29280,998.3628887694044
29281,998.3628887694044
29282,998.3628887694044
29283,998.3628887694044
29284,998.3628887694044
29285,998.3628887694044
29286,998.3628887694044
29287,998.3628887694044
29288,998.3628887694044
29289,998.3628887694044
29290,998.3628887694044
29291,998.3628887694044
29292,998.3628887694044
29293,998.3628887694044
29294,998.3628887694044
29295,998.3628887694044
29296,998.3628887694044
29297,998.3628887694044
29298,998.3628887694044
29299,998.3628887694044
29300,998.3628887694044
29301,998.3628887694044
29302,998.3628887694044
29303,998.3628887694044
29304,998.3628887694044
29305,998.3628887694044
29306,998.3628887694044
29307,998.3628887694044
29308,998.3628887694044
29309,998.3628887694044
29310,998.3628887694044
29311,998.3628887694044
29312,998.3628887694044
29313,998.3628887694044
29314,998.3628887694044
29315,998.3628887694044
29316,998.3628887694044
29317,998.3628887694044
29318,998.3628887694044
29319,998.3628887694044
29320,998.3628887694044
29321,998.3628887694044
29322,998.3628887694044
29323,998.3628887694044
29324,998.3628887694044
29325,998.3628887694044
29326,998.3628887694044
29327,998.3628887694044
29328,998.3628887694044
29329,998.3628887694044
29330,998.3628887694044
29331,998.3628887694044
29332,998.3628887694044
29333,998.3628887694044
29334,998.3628887694044
29335,998.3628887694044
29336,998.3628887694044
29337,998.3628887694044
29338,998.3628887694044
29339,998.3628887694044
29340,998.3628887694044
29341,998.3628887694044
29342,998.3628887694044
29343,998.3628887694044
29344,998.3628887694044
29345,998.3628887694044
29346,998.3628887694044
29347,998.3628887694044
29348,998.3628887694044
29349,998.3628887694044
29350,998.3628887694044
29351,998.3628887694044
29352,998.3628887694044
29353,998.3628887694044
29354,998.3628887694044
29355,998.3628887694044
29356,998.3628887694044
29357,998.3628887694044
29358,998.3628887694044
29359,998.3628887694044
29360,998.3628887694044
29361,998.3628887694044
29362,998.3628887694044
29363,998.3628887694044
29364,998.3628887694044
29365,998.3628887694044
29366,998.3628887694044
29367,998.3628887694044
29368,998.3628887694044
29369,998.3628887694044
29370,998.3628887694044
29371,998.3628887694044
29372,998.3628887694044
29373,998.3628887694044
29374,998.3628887694044
29375,998.3628887694044
29376,998.3628887694044
29377,998.3628887694044
29378,998.3628887694044
29379,998.3628887694044
29380,998.3628887694044
29381,998.3628887694044
29382,998.3628887694044
29383,998.3628887694044
29384,998.3628887694044
29385,998.3628887694044
29386,998.3628887694044
29387,998.3628887694044
29388,998.3628887694044
29389,998.3628887694044
29390,998.3628887694044
29391,998.3628887694044
29392,998.3628887694044
29393,998.3628887694044
29394,998.3628887694044
29395,998.3628887694044
29396,998.3628887694044
29397,998.3628887694044
29398,998.3628887694044
29399,998.3628887694044
29400,998.3628887694044
29401,998.3628887694044
29402,998.3628887694044
29403,998.3628887694044
29404,998.3628887694044
29405,998.3628887694044
29406,998.3628887694044
29407,998.3628887694044
29408,998.3628887694044
29409,998.3628887694044
29410,998.3628887694044
29411,998.3628887694044
29412,998.3628887694044
29413,998.3628887694044
29414,998.3628887694044
29415,998.3628887694044
29416,998.3628887694044
29417,998.3628887694044
29418,998.3628887694044
29419,998.3628887694044
29420,998.3628887694044
29421,998.3628887694044
29422,998.3628887694044
29423,998.3628887694044
29424,998.3628887694044
29425,998.3628887694044
29426,998.3628887694044
29427,998.3628887694044
29428,998.3628887694044
29429,998.3628887694044
29430,998.3628887694044
29431,998.3628887694044
29432,998.3628887694044
29433,998.3628887694044
29434,998.3628887694044
29435,998.3628887694044
29436,998.3628887694044
29437,998.3628887694044
29438,998.3628887694044
29439,998.3628887694044
29440,998.3628887694044
29441,998.3628887694044
29442,998.3628887694044
29443,998.3628887694044
29444,998.3628887694044
29445,998.3628887694044
29446,998.3628887694044
29447,998.3628887694044
29448,998.3628887694044
29449,998.3628887694044
29450,998.3628887694044
29451,998.3628887694044
29452,998.3628887694044
29453,998.3628887694044
29454,998.3628887694044
29455,998.3628887694044
29456,998.3628887694044
29457,998.3628887694044
29458,998.3628887694044
29459,998.3628887694044
29460,998.3628887694044
29461,998.3628887694044
29462,998.3628887694044
29463,998.3628887694044
29464,998.3628887694044
29465,998.3628887694044
29466,998.3628887694044
29467,998.3628887694044
29468,998.3628887694044
29469,998.3628887694044
29470,998.3628887694044
29471,998.3628887694044
29472,998.3628887694044
29473,998.3628887694044
29474,998.3628887694044
29475,998.3628887694044
29476,998.3628887694044
29477,998.3628887694044
29478,998.3628887694044
29479,998.3628887694044
29480,998.3628887694044
29481,998.3628887694044
29482,998.3628887694044
29483,998.3628887694044
29484,998.3628887694044
29485,998.3628887694044
29486,998.3628887694044
29487,998.3628887694044
29488,998.3628887694044
29489,998.3628887694044
29490,998.3628887694044
29491,998.3628887694044
29492,998.3628887694044
29493,998.3628887694044
29494,998.3628887694044
29495,998.3628887694044
29496,998.3628887694044
29497,998.3628887694044
29498,998.3628887694044
29499,998.3628887694044
29500,998.3628887694044
29501,998.3628887694044
29502,998.3628887694044
29503,998.3628887694044
29504,998.3628887694044
29505,998.3628887694044
29506,998.3628887694044
29507,998.3628887694044
29508,998.3628887694044
29509,998.3628887694044
29510,998.3628887694044
29511,998.3628887694044
29512,998.3628887694044
29513,998.3628887694044
29514,998.3628887694044
29515,998.3628887694044
29516,998.3628887694044
29517,998.3628887694044
29518,998.3628887694044
29519,998.3628887694044
29520,998.3628887694044
29521,998.3628887694044
29522,998.3628887694044
29523,998.3628887694044
29524,998.3628887694044
29525,998.3628887694044
29526,998.3628887694044
29527,998.3628887694044
29528,998.3628887694044
29529,998.3628887694044
29530,998.3628887694044
29531,998.3628887694044
29532,998.3628887694044
29533,998.3628887694044
29534,998.3628887694044
29535,998.3628887694044
29536,998.3628887694044
29537,998.3628887694044
29538,998.3628887694044
29539,998.3628887694044
29540,998.3628887694044
29541,998.3628887694044
29542,998.3628887694044
29543,998.3628887694044
29544,998.3628887694044
29545,998.3628887694044
29546,998.3628887694044
29547,998.3628887694044
29548,998.3628887694044
29549,998.3628887694044
29550,998.3628887694044
29551,998.3628887694044
29552,998.3628887694044
29553,998.3628887694044
29554,998.3628887694044
29555,998.3628887694044
29556,998.3628887694044
29557,998.3628887694044
29558,998.3628887694044
29559,998.3628887694044
29560,998.3628887694044
29561,998.3628887694044
29562,998.3628887694044
29563,998.3628887694044
29564,998.3628887694044
29565,998.3628887694044
29566,998.3628887694044
29567,998.3628887694044
29568,998.3628887694044
29569,998.3628887694044
29570,998.3628887694044
29571,998.3628887694044
29572,998.3628887694044
29573,998.3628887694044
29574,998.3628887694044
29575,998.3628887694044
29576,998.3628887694044
29577,998.3628887694044
29578,998.3628887694044
29579,998.3628887694044
29580,998.3628887694044
29581,998.3628887694044
29582,998.3628887694044
29583,998.3628887694044
29584,998.3628887694044
29585,998.3628887694044
29586,998.3628887694044
29587,998.3628887694044
29588,998.3628887694044
29589,998.3628887694044
29590,998.3628887694044
29591,998.3628887694044
29592,998.3628887694044
29593,998.3628887694044
29594,998.3628887694044
29595,998.3628887694044
29596,998.3628887694044
29597,998.3628887694044
29598,998.3628887694044
29599,998.3628887694044
29600,998.3628887694044
29601,998.3628887694044
29602,998.3628887694044
29603,998.3628887694044
29604,998.3628887694044
29605,998.3628887694044
29606,998.3628887694044
29607,998.3628887694044
29608,998.3628887694044
29609,998.3628887694044
29610,998.3628887694044
29611,998.3628887694044
29612,998.3628887694044
29613,998.3628887694044
29614,998.3628887694044
29615,998.3628887694044
29616,998.3628887694044
29617,998.3628887694044
29618,998.3628887694044
29619,998.3628887694044
29620,998.3628887694044
29621,998.3628887694044
29622,998.3628887694044
29623,998.3628887694044
29624,998.3628887694044
29625,998.3628887694044
29626,998.3628887694044
29627,998.3628887694044
29628,998.3628887694044
29629,998.3628887694044
29630,998.3628887694044
29631,998.3628887694044
29632,998.3628887694044
29633,998.3628887694044
29634,998.3628887694044
29635,998.3628887694044
29636,998.3628887694044
29637,998.3628887694044
29638,998.3628887694044
29639,998.3628887694044
29640,998.3628887694044
29641,998.3628887694044
29642,998.3628887694044
29643,998.3628887694044
29644,998.3628887694044
29645,998.3628887694044
29646,998.3628887694044
29647,998.3628887694044
29648,998.3628887694044
29649,998.3628887694044
29650,998.3628887694044
29651,998.3628887694044
29652,998.3628887694044
29653,998.3628887694044
29654,998.3628887694044
29655,998.3628887694044
29656,998.3628887694044
29657,998.3628887694044
29658,998.3628887694044
29659,998.3628887694044
29660,998.3628887694044
29661,998.3628887694044
29662,998.3628887694044
29663,998.3628887694044
29664,998.3628887694044
29665,998.3628887694044
29666,998.3628887694044
29667,998.3628887694044
29668,998.3628887694044
29669,998.3628887694044
29670,998.3628887694044
29671,998.3628887694044
29672,998.3628887694044
29673,998.3628887694044
29674,998.3628887694044
29675,998.3628887694044
29676,998.3628887694044
29677,998.3628887694044
29678,998.3628887694044
29679,998.3628887694044
29680,998.3628887694044
29681,998.3628887694044
29682,998.3628887694044
29683,998.3628887694044
29684,998.3628887694044
29685,998.3628887694044
29686,998.3628887694044
29687,998.3628887694044
29688,998.3628887694044
29689,998.3628887694044
29690,998.3628887694044
29691,998.3628887694044
29692,998.3628887694044
29693,998.3628887694044
29694,998.3628887694044
29695,998.3628887694044
29696,998.3628887694044
29697,998.3628887694044
29698,998.3628887694044
29699,998.3628887694044
29700,998.3628887694044
29701,998.3628887694044
29702,998.3628887694044
29703,998.3628887694044
29704,998.3628887694044
29705,998.3628887694044
29706,998.3628887694044
29707,998.3628887694044
29708,998.3628887694044
29709,998.3628887694044
29710,998.3628887694044
29711,998.3628887694044
29712,998.3628887694044
29713,998.3628887694044
29714,998.3628887694044
29715,998.3628887694044
29716,998.3628887694044
29717,998.3628887694044
29718,998.3628887694044
29719,998.3628887694044
29720,998.3628887694044
29721,998.3628887694044
29722,998.3628887694044
29723,998.3628887694044
29724,998.3628887694044
29725,998.3628887694044
29726,998.3628887694044
29727,998.3628887694044
29728,998.3628887694044
29729,998.3628887694044
29730,998.3628887694044
29731,998.3628887694044
29732,998.3628887694044
29733,998.3628887694044
29734,998.3628887694044
29735,998.3628887694044
29736,998.3628887694044
29737,998.3628887694044
29738,998.3628887694044
29739,998.3628887694044
29740,998.3628887694044
29741,998.3628887694044
29742,998.3628887694044
29743,998.3628887694044
29744,998.3628887694044
29745,998.3628887694044
29746,998.3628887694044
29747,998.3628887694044
29748,998.3628887694044
29749,998.3628887694044
29750,998.3628887694044
29751,998.3628887694044
29752,998.3628887694044
29753,998.3628887694044
29754,998.3628887694044
29755,998.3628887694044
29756,998.3628887694044
29757,998.3628887694044
29758,998.3628887694044
29759,998.3628887694044
29760,998.3628887694044
29761,998.3628887694044
29762,998.3628887694044
29763,998.3628887694044
29764,998.3628887694044
29765,998.3628887694044
29766,998.3628887694044
29767,998.3628887694044
29768,998.3628887694044
29769,998.3628887694044
29770,998.3628887694044
29771,998.3628887694044
29772,998.3628887694044
29773,998.3628887694044
29774,998.3628887694044
29775,998.3628887694044
29776,998.3628887694044
29777,998.3628887694044
29778,998.3628887694044
29779,998.3628887694044
29780,998.3628887694044
29781,998.3628887694044
29782,998.3628887694044
29783,998.3628887694044
29784,998.3628887694044
29785,998.3628887694044
29786,998.3628887694044
29787,998.3628887694044
29788,998.3628887694044
29789,998.3628887694044
29790,998.3628887694044
29791,998.3628887694044
29792,998.3628887694044
29793,998.3628887694044
29794,998.3628887694044
29795,998.3628887694044
29796,998.3628887694044
29797,998.3628887694044
29798,998.3628887694044
29799,998.3628887694044
29800,998.3628887694044
29801,998.3628887694044
29802,998.3628887694044
29803,998.3628887694044
29804,998.3628887694044
29805,998.3628887694044
29806,998.3628887694044
29807,998.3628887694044
29808,998.3628887694044
29809,998.3628887694044
29810,998.3628887694044
29811,998.3628887694044
29812,998.3628887694044
29813,998.3628887694044
29814,998.3628887694044
29815,998.3628887694044
29816,998.3628887694044
29817,998.3628887694044
29818,998.3628887694044
29819,998.3628887694044
29820,998.3628887694044
29821,998.3628887694044
29822,998.3628887694044
29823,998.3628887694044
29824,998.3628887694044
29825,998.3628887694044
29826,998.3628887694044
29827,998.3628887694044
29828,998.3628887694044
29829,998.3628887694044
29830,998.3628887694044
29831,998.3628887694044
29832,998.3628887694044
29833,998.3628887694044
29834,998.3628887694044
29835,998.3628887694044
29836,998.3628887694044
29837,998.3628887694044
29838,998.3628887694044
29839,998.3628887694044
29840,998.3628887694044
29841,998.3628887694044
29842,998.3628887694044
29843,998.3628887694044
29844,998.3628887694044
29845,998.3628887694044
29846,998.3628887694044
29847,998.3628887694044
29848,998.3628887694044
29849,998.3628887694044
29850,998.3628887694044
29851,998.3628887694044
29852,998.3628887694044
29853,998.3628887694044
29854,998.3628887694044
29855,998.3628887694044
29856,998.3628887694044
29857,998.3628887694044
29858,998.3628887694044
29859,998.3628887694044
29860,998.3628887694044
29861,998.3628887694044
29862,998.3628887694044
29863,998.3628887694044
29864,998.3628887694044
29865,998.3628887694044
29866,998.3628887694044
29867,998.3628887694044
29868,998.3628887694044
29869,998.3628887694044
29870,998.3628887694044
29871,998.3628887694044
29872,998.3628887694044
29873,998.3628887694044
29874,998.3628887694044
29875,998.3628887694044
29876,998.3628887694044
29877,998.3628887694044
29878,998.3628887694044
29879,998.3628887694044
29880,998.3628887694044
29881,998.3628887694044
29882,998.3628887694044
29883,998.3628887694044
29884,998.3628887694044
29885,998.3628887694044
29886,998.3628887694044
29887,998.3628887694044
29888,998.3628887694044
29889,998.3628887694044
29890,998.3628887694044
29891,998.3628887694044
29892,998.3628887694044
29893,998.3628887694044
29894,998.3628887694044
29895,998.3628887694044
29896,998.3628887694044
29897,998.3628887694044
29898,998.3628887694044
29899,998.3628887694044
29900,998.3628887694044
29901,998.3628887694044
29902,998.3628887694044
29903,998.3628887694044
29904,998.3628887694044
29905,998.3628887694044
29906,998.3628887694044
29907,998.3628887694044
29908,998.3628887694044
29909,998.3628887694044
29910,998.3628887694044
29911,998.3628887694044
29912,998.3628887694044
29913,998.3628887694044
29914,998.3628887694044
29915,998.3628887694044
29916,998.3628887694044
29917,998.3628887694044
29918,998.3628887694044
29919,998.3628887694044
29920,998.3628887694044
29921,998.3628887694044
29922,998.3628887694044
29923,998.3628887694044
29924,998.3628887694044
29925,998.3628887694044
29926,998.3628887694044
29927,998.3628887694044
29928,998.3628887694044
29929,998.3628887694044
29930,998.3628887694044
29931,998.3628887694044
29932,998.3628887694044
29933,998.3628887694044
29934,998.3628887694044
29935,998.3628887694044
29936,998.3628887694044
29937,998.3628887694044
29938,998.3628887694044
29939,998.3628887694044
29940,998.3628887694044
29941,998.3628887694044
29942,998.3628887694044
29943,998.3628887694044
29944,998.3628887694044
29945,998.3628887694044
29946,998.3628887694044
29947,998.3628887694044
29948,998.3628887694044
29949,998.3628887694044
29950,998.3628887694044
29951,998.3628887694044
29952,998.3628887694044
29953,998.3628887694044
29954,998.3628887694044
29955,998.3628887694044
29956,998.3628887694044
29957,998.3628887694044
29958,998.3628887694044
29959,998.3628887694044
29960,998.3628887694044
29961,998.3628887694044
29962,998.3628887694044
29963,998.3628887694044
29964,998.3628887694044
29965,998.3628887694044
29966,998.3628887694044
29967,998.3628887694044
29968,998.3628887694044
29969,998.3628887694044
29970,998.3628887694044
29971,998.3628887694044
29972,998.3628887694044
29973,998.3628887694044
29974,998.3628887694044
29975,998.3628887694044
29976,998.3628887694044
29977,998.3628887694044
29978,998.3628887694044
29979,998.3628887694044
29980,998.3628887694044
29981,998.3628887694044
29982,998.3628887694044
29983,998.3628887694044
29984,998.3628887694044
29985,998.3628887694044
29986,998.3628887694044
29987,998.3628887694044
29988,998.3628887694044
29989,998.3628887694044
29990,998.3628887694044
29991,998.3628887694044
29992,998.3628887694044
29993,998.3628887694044
29994,998.3628887694044
29995,998.3628887694044
29996,998.3628887694044
29997,998.3628887694044
29998,998.3628887694044
29999,998.3628887694044
30000,998.3628887694044
