iter,best_objective
4799,3458.661113278812
4800,3458.661113278812
4801,3458.661113278812
4802,3458.661113278812
4803,3458.661113278812
4804,3458.661113278812
4805,3458.661113278812
4806,3458.661113278812
4807,3451.627917400251
4808,3451.627917400251
4809,3451.627917400251
4810,3451.627917400251
4811,3451.627917400251
4812,3451.627917400251
4813,3451.627917400251
4814,3451.627917400251
4815,3451.627917400251
4816,3451.627917400251
4817,3451.627917400251
4818,3451.627917400251
4819,3451.627917400251
4820,3451.627917400251
4821,3451.627917400251
4822,3451.627917400251
4823,3451.627917400251
4824,3451.627917400251
4825,3451.627917400251
4826,3451.627917400251
4827,3451.627917400251
4828,3451.627917400251
4829,3451.627917400251
4830,3451.627917400251
4831,3451.627917400251
4832,3451.627917400251
4833,3451.627917400251
4834,3451.627917400251
4835,3451.627917400251
4836,3451.627917400251
4837,3451.627917400251
4838,3451.627917400251
4839,3451.627917400251
4840,3451.627917400251
4841,3451.627917400251
4842,3449.241090636335
4843,3449.241090636335
4844,3449.241090636335
4845,3449.241090636335
4846,3449.241090636335
4847,3449.241090636335
4848,3449.241090636335
4849,3449.241090636335
4850,3449.241090636335
4851,3449.241090636335
4852,3449.241090636335
4853,3449.241090636335
4854,3449.241090636335
4855,3449.241090636335
4856,3449.241090636335
4857,3449.241090636335
4858,3449.241090636335
4859,3449.241090636335
4860,3449.241090636335
4861,3449.241090636335
4862,3449.241090636335
4863,3449.241090636335
4864,3449.241090636335
4865,3449.241090636335
4866,3449.241090636335
4867,3449.241090636335
4868,3449.241090636335
4869,3449.241090636335
4870,3449.241090636335
4871,3449.241090636335
4872,3449.241090636335
4873,3449.241090636335
4874,3449.241090636335
4875,3449.241090636335
4876,3449.241090636335
4877,3449.241090636335
4878,3449.241090636335
4879,3449.241090636335
4880,3449.241090636335
4881,3449.241090636335
4882,3449.241090636335
4883,3449.241090636335
4884,3449.241090636335
4885,3449.241090636335
4886,3449.241090636335
4887,3449.241090636335
4888,3449.241090636335
4889,3449.241090636335
4890,3449.241090636335
4891,3449.241090636335
4892,3449.241090636335
4893,3449.241090636335
4894,3449.241090636335
4895,3449.241090636335
4896,3449.241090636335
4897,3449.241090636335
4898,3449.241090636335
4899,3449.241090636335
4900,3449.241090636335
4901,3449.241090636335
4902,3449.241090636335
4903,3449.241090636335
4904,3449.241090636335
4905,3449.241090636335
4906,3449.241090636335
4907,3449.241090636335
4908,3449.241090636335
4909,3449.241090636335
4910,3449.241090636335
4911,3449.241090636335
4912,3449.241090636335
4913,3449.241090636335
4914,3449.241090636335
4915,3449.241090636335
4916,3449.241090636335
4917,3449.241090636335
4918,3449.241090636335
4919,3449.241090636335
4920,3449.241090636335
4921,3449.241090636335
4922,3449.241090636335
4923,3449.241090636335
4924,3449.241090636335
4925,3449.241090636335
4926,3449.241090636335
4927,3449.241090636335
4928,3449.241090636335
4929,3449.241090636335
4930,3449.241090636335
4931,3449.241090636335
4932,3449.241090636335
4933,3449.241090636335
4934,3449.241090636335
4935,3449.241090636335
4936,3449.241090636335
4937,3449.241090636335
4938,3449.241090636335
4939,3449.241090636335
4940,3449.241090636335
4941,3449.241090636335
4942,3449.241090636335
4943,3449.241090636335
4944,3449.241090636335
4945,3449.241090636335
4946,3449.241090636335
4947,3449.241090636335
4948,3449.241090636335
4949,3449.241090636335
4950,3449.241090636335
4951,3449.241090636335
4952,3449.241090636335
4953,3449.241090636335
4954,3449.241090636335
4955,3449.241090636335
4956,3449.241090636335
4957,3449.241090636335
4958,3449.241090636335
4959,3449.241090636335
4960,3449.241090636335
4961,3449.241090636335
4962,3449.241090636335
4963,3449.241090636335
4964,3449.241090636335
4965,3449.241090636335
4966,3449.241090636335
4967,3449.241090636335
4968,3449.241090636335
4969,3443.343908734322
4970,3443.343908734322
4971,3443.343908734322
4972,3443.343908734322
4973,3443.343908734322
4974,3443.343908734322
4975,3443.343908734322
4976,3443.343908734322
4977,3443.343908734322
4978,3443.343908734322
4979,3443.343908734322
4980,3443.343908734322
4981,3443.343908734322
4982,3443.343908734322
4983,3443.343908734322
4984,3443.343908734322
4985,3443.343908734322
4986,3443.343908734322
4987,3443.343908734322
4988,3443.343908734322
4989,3443.343908734322
4990,3443.343908734322
4991,3443.343908734322
4992,3443.343908734322
4993,3441.7405602098797
4994,3441.7405602098797
4995,3441.7405602098797
4996,3441.7405602098797
4997,3441.7405602098797
4998,3441.7405602098797
4999,3441.7405602098797
5000,3441.7405602098797
5001,3441.7405602098797
5002,3441.7405602098797
5003,3441.7405602098797
5004,3441.7405602098797
5005,3441.7405602098797
5006,3441.7405602098797
5007,3441.7405602098797
5008,3441.7405602098797
5009,3441.7405602098797
5010,3441.7405602098797
5011,3441.7405602098797
5012,3441.7405602098797
5013,3441.7405602098797
5014,3441.7405602098797
5015,3441.7405602098797
5016,3441.7405602098797
5017,3441.7405602098797
5018,3441.7405602098797
5019,3441.7405602098797
5020,3441.7405602098797
5021,3441.7405602098797
5022,3441.7405602098797
5023,3441.7405602098797
5024,3441.7405602098797
5025,3441.7405602098797
5026,3441.7405602098797
5027,3441.7405602098797
5028,3441.7405602098797
5029,3441.7405602098797
5030,3441.7405602098797
5031,3441.7405602098797
5032,3441.7405602098797
5033,3441.7405602098797
5034,3441.7405602098797
5035,3441.7405602098797
5036,3441.7405602098797
5037,3441.7405602098797
5038,3441.7405602098797
5039,3441.7405602098797
5040,3441.7405602098797
5041,3441.7405602098797
5042,3441.7405602098797
5043,3441.7405602098797
5044,3441.7405602098797
5045,3441.7405602098797
5046,3441.7405602098797
5047,3441.7405602098797
5048,3441.7405602098797
5049,3441.7405602098797
5050,3441.7405602098797
5051,3441.7405602098797
5052,3441.7405602098797
5053,3441.7405602098797
5054,3441.7405602098797
5055,3441.7405602098797
5056,3441.7405602098797
5057,3441.7405602098797
5058,3441.7405602098797
5059,3441.7405602098797
5060,3441.7405602098797
5061,3441.7405602098797
5062,3441.7405602098797
5063,3441.7405602098797
5064,3441.7405602098797
5065,3441.7405602098797
5066,3441.7405602098797
5067,3441.7405602098797
5068,3441.7405602098797
5069,3441.7405602098797
5070,3441.7405602098797
5071,3441.7405602098797
5072,3441.7405602098797
5073,3441.7405602098797
5074,3441.7405602098797
5075,3441.7405602098797
5076,3441.7405602098797
5077,3441.7405602098797
5078,3441.7405602098797
5079,3441.7405602098797
5080,3441.7405602098797
5081,3441.7405602098797
5082,3441.7405602098797
5083,3441.7405602098797
5084,3441.7405602098797
5085,3441.7405602098797
5086,3441.7405602098797
5087,3441.7405602098797
5088,3441.7405602098797
5089,3441.7405602098797
5090,3441.7405602098797
5091,3441.7405602098797
5092,3441.7405602098797
5093,3441.7405602098797
5094,3441.7405602098797
5095,3441.7405602098797
5096,3441.7405602098797
5097,3441.7405602098797
5098,3441.7405602098797
5099,3441.7405602098797
5100,3441.7405602098797
5101,3441.7405602098797
5102,3441.7405602098797
5103,3441.7405602098797
5104,3441.7405602098797
5105,3441.7405602098797
5106,3441.7405602098797
5107,3441.7405602098797
5108,3441.7405602098797
5109,3441.7405602098797
5110,3441.7405602098797
5111,3441.7405602098797
5112,3441.7405602098797
5113,3441.7405602098797
5114,3441.7405602098797
5115,3441.7405602098797
5116,3441.7405602098797
5117,3441.7405602098797
5118,3441.7405602098797
5119,3441.7405602098797
5120,3441.7405602098797
5121,3441.7405602098797
5122,3441.7405602098797
5123,3441.7405602098797
5124,3441.7405602098797
5125,3441.7405602098797
5126,3441.7405602098797
5127,3441.7405602098797
5128,3441.7405602098797
5129,3441.7405602098797
5130,3441.7405602098797
5131,3441.7405602098797
5132,3441.7405602098797
5133,3441.7405602098797
5134,3441.7405602098797
5135,3441.7405602098797
5136,3441.7405602098797
5137,3441.7405602098797
5138,3441.7405602098797
5139,3441.7405602098797
5140,3441.7405602098797
5141,3441.7405602098797
5142,3441.7405602098797
5143,3441.7405602098797
5144,3441.7405602098797
5145,3441.7405602098797
5146,3441.7405602098797
5147,3441.7405602098797
5148,3441.7405602098797
5149,3441.7405602098797
5150,3441.7405602098797
5151,3441.7405602098797
5152,3441.7405602098797
5153,3441.7405602098797
5154,3441.7405602098797
5155,3441.7405602098797
5156,3441.7405602098797
5157,3441.7405602098797
5158,3441.7405602098797
5159,3441.7405602098797
5160,3441.7405602098797
5161,3441.7405602098797
5162,3441.7405602098797
5163,3441.7405602098797
5164,3441.7405602098797
5165,3441.7405602098797
5166,3441.7405602098797
5167,3441.7405602098797
5168,3441.7405602098797
5169,3441.7405602098797
5170,3441.7405602098797
5171,3441.7405602098797
5172,3441.7405602098797
5173,3441.7405602098797
5174,3441.7405602098797
5175,3441.7405602098797
5176,3441.7405602098797
5177,3441.7405602098797
5178,3441.7405602098797
5179,3441.7405602098797
5180,3441.7405602098797
5181,3441.7405602098797
5182,3441.7405602098797
5183,3441.7405602098797
5184,3441.7405602098797
5185,3441.7405602098797
5186,3441.7405602098797
5187,3441.7405602098797
5188,3441.7405602098797
5189,3441.7405602098797
5190,3441.7405602098797
5191,3441.7405602098797
5192,3441.7405602098797
5193,3441.7405602098797
5194,3441.7405602098797
5195,3441.7405602098797
5196,3441.7405602098797
5197,3441.7405602098797
5198,3441.7405602098797
5199,3441.7405602098797
5200,3441.7405602098797
5201,3441.7405602098797
5202,3441.7405602098797
5203,3441.7405602098797
5204,3441.7405602098797
5205,3441.7405602098797
5206,3441.7405602098797
5207,3441.7405602098797
5208,3441.7405602098797
5209,3441.7405602098797
5210,3441.7405602098797
5211,3441.7405602098797
5212,3441.7405602098797
5213,3441.7405602098797
5214,3441.7405602098797
5215,3441.7405602098797
5216,3441.7405602098797
5217,3441.7405602098797
5218,3441.7405602098797
5219,3441.7405602098797
5220,3441.7405602098797
5221,3441.7405602098797
5222,3441.7405602098797
5223,3441.7405602098797
5224,3441.7405602098797
5225,3441.7405602098797
5226,3441.7405602098797
5227,3441.7405602098797
5228,3441.7405602098797
5229,3441.7405602098797
5230,3441.7405602098797
5231,3441.7405602098797
5232,3441.7405602098797
5233,3441.7405602098797
5234,3441.7405602098797
5235,3441.7405602098797
5236,3441.7405602098797
5237,3441.7405602098797
5238,3441.7405602098797
5239,3441.7405602098797
5240,3441.7405602098797
5241,3441.7405602098797
5242,3441.7405602098797
5243,3441.7405602098797
5244,3441.7405602098797
5245,3441.7405602098797
5246,3441.7405602098797
5247,3441.7405602098797
5248,3441.7405602098797
5249,3441.7405602098797
5250,3441.7405602098797
5251,3441.7405602098797
5252,3441.7405602098797
5253,3441.7405602098797
5254,3441.7405602098797
5255,3441.7405602098797
5256,3441.7405602098797
5257,3441.7405602098797
5258,3441.7405602098797
5259,3441.7405602098797
5260,3441.7405602098797
5261,3441.7405602098797
5262,3441.7405602098797
5263,3441.7405602098797
5264,3441.7405602098797
5265,3441.7405602098797
5266,3441.7405602098797
5267,3441.7405602098797
5268,3441.7405602098797
5269,3441.7405602098797
5270,3441.7405602098797
5271,3441.7405602098797
5272,3441.7405602098797
5273,3441.7405602098797
5274,3441.7405602098797
5275,3441.7405602098797
5276,3441.7405602098797
5277,3441.7405602098797
5278,3441.7405602098797
5279,3441.7405602098797
5280,3441.7405602098797
5281,3441.7405602098797
5282,3441.7405602098797
5283,3441.7405602098797
5284,3441.7405602098797
5285,3441.7405602098797
5286,3441.7405602098797
5287,3441.7405602098797
5288,3441.7405602098797
5289,3441.7405602098797
5290,3441.7405602098797
5291,3441.7405602098797
5292,3441.7405602098797
5293,3441.7405602098797
5294,3441.7405602098797
5295,3441.7405602098797
5296,3441.7405602098797
5297,3441.7405602098797
5298,3441.7405602098797
5299,3441.7405602098797
5300,3441.7405602098797
5301,3441.7405602098797
5302,3441.7405602098797
5303,3441.7405602098797
5304,3441.7405602098797
5305,3441.7405602098797
5306,3441.7405602098797
5307,3441.7405602098797
5308,3441.7405602098797
5309,3441.7405602098797
5310,3441.7405602098797
5311,3441.7405602098797
5312,3441.7405602098797
5313,3441.7405602098797
5314,3441.7405602098797
5315,3441.7405602098797
5316,3441.7405602098797
5317,3441.7405602098797
5318,3441.7405602098797
5319,3441.7405602098797
5320,3441.7405602098797
5321,3441.7405602098797
5322,3441.7405602098797
5323,3441.7405602098797
5324,3441.7405602098797
5325,3441.7405602098797
5326,3441.7405602098797
5327,3441.7405602098797
5328,3441.7405602098797
5329,3441.7405602098797
5330,3441.7405602098797
5331,3441.7405602098797
5332,3441.7405602098797
5333,3441.7405602098797
5334,3441.7405602098797
5335,3441.7405602098797
5336,3441.7405602098797
5337,3441.7405602098797
5338,3441.7405602098797
5339,3441.7405602098797
5340,3441.7405602098797
5341,3441.7405602098797
5342,3441.7405602098797
5343,3441.7405602098797
5344,3441.7405602098797
5345,3441.7405602098797
5346,3441.7405602098797
5347,3441.7405602098797
5348,3441.7405602098797
5349,3441.7405602098797
5350,3441.7405602098797
5351,3441.7405602098797
5352,3441.7405602098797
5353,3441.7405602098797
5354,3441.7405602098797
5355,3441.7405602098797
5356,3441.7405602098797
5357,3441.7405602098797
5358,3441.7405602098797
5359,3441.7405602098797
5360,3441.7405602098797
5361,3441.7405602098797
5362,3441.7405602098797
5363,3441.7405602098797
5364,3441.7405602098797
5365,3441.7405602098797
5366,3441.7405602098797
5367,3441.7405602098797
5368,3441.7405602098797
5369,3441.7405602098797
5370,3441.7405602098797
5371,3441.7405602098797
5372,3441.7405602098797
5373,3441.7405602098797
5374,3441.7405602098797
5375,3441.7405602098797
5376,3441.7405602098797
5377,3441.7405602098797
5378,3441.7405602098797
5379,3441.7405602098797
5380,3441.7405602098797
5381,3441.7405602098797
5382,3441.7405602098797
5383,3441.7405602098797
5384,3441.7405602098797
5385,3441.7405602098797
5386,3441.7405602098797
5387,3441.7405602098797
5388,3441.7405602098797
5389,3441.7405602098797
5390,3441.7405602098797
5391,3441.7405602098797
5392,3441.7405602098797
5393,3441.7405602098797
5394,3441.7405602098797
5395,3441.7405602098797
5396,3441.7405602098797
5397,3441.7405602098797
5398,3441.7405602098797
5399,3441.7405602098797
5400,3441.7405602098797
5401,3441.7405602098797
5402,3441.7405602098797
5403,3441.7405602098797
5404,3441.7405602098797
5405,3441.7405602098797
5406,3441.7405602098797
5407,3441.7405602098797
5408,3441.7405602098797
5409,3441.7405602098797
5410,3441.7405602098797
5411,3441.7405602098797
5412,3441.7405602098797
5413,3441.7405602098797
5414,3441.7405602098797
5415,3441.7405602098797
5416,3441.7405602098797
5417,3441.7405602098797
5418,3441.7405602098797
5419,3441.7405602098797
5420,3441.7405602098797
5421,3441.7405602098797
5422,3441.7405602098797
5423,3441.7405602098797
5424,3441.7405602098797
5425,3441.7405602098797
5426,3441.7405602098797
5427,3441.7405602098797
5428,3441.7405602098797
5429,3441.7405602098797
5430,3441.7405602098797
5431,3441.7405602098797
5432,3441.7405602098797
5433,3441.7405602098797
5434,3441.7405602098797
5435,3441.7405602098797
5436,3441.7405602098797
5437,3441.7405602098797
5438,3441.7405602098797
5439,3441.7405602098797
5440,3441.7405602098797
5441,3441.7405602098797
5442,3441.7405602098797
5443,3441.7405602098797
5444,3441.7405602098797
5445,3441.7405602098797
5446,3441.7405602098797
5447,3441.7405602098797
5448,3441.7405602098797
5449,3441.7405602098797
5450,3441.7405602098797
5451,3441.7405602098797
5452,3441.7405602098797
5453,3441.7405602098797
5454,3441.7405602098797
5455,3441.7405602098797
5456,3441.7405602098797
5457,3441.7405602098797
5458,3441.7405602098797
5459,3441.7405602098797
5460,3441.7405602098797
5461,3441.7405602098797
5462,3441.7405602098797
5463,3441.7405602098797
5464,3441.7405602098797
5465,3441.7405602098797
5466,3441.7405602098797
5467,3441.7405602098797
5468,3441.7405602098797
5469,3441.7405602098797
5470,3441.7405602098797
5471,3441.7405602098797
5472,3441.7405602098797
5473,3441.7405602098797
5474,3441.7405602098797
5475,3441.7405602098797
5476,3441.7405602098797
5477,3441.7405602098797
5478,3441.7405602098797
5479,3441.7405602098797
5480,3441.7405602098797
5481,3441.7405602098797
5482,3441.7405602098797
5483,3441.7405602098797
5484,3441.7405602098797
5485,3441.7405602098797
5486,3441.7405602098797
5487,3441.7405602098797
5488,3441.7405602098797
5489,3441.7405602098797
5490,3441.7405602098797
5491,3441.7405602098797
5492,3441.7405602098797
5493,3441.7405602098797
5494,3441.7405602098797
5495,3441.7405602098797
5496,3441.7405602098797
5497,3441.7405602098797
5498,3441.7405602098797
5499,3441.7405602098797
5500,3441.7405602098797
5501,3441.7405602098797
5502,3441.7405602098797
5503,3441.7405602098797
5504,3441.7405602098797
5505,3441.7405602098797
5506,3441.7405602098797
5507,3441.7405602098797
5508,3441.7405602098797
5509,3441.7405602098797
5510,3441.7405602098797
5511,3441.7405602098797
5512,3441.7405602098797
5513,3441.7405602098797
5514,3441.7405602098797
5515,3441.7405602098797
5516,3441.7405602098797
5517,3441.7405602098797
5518,3441.7405602098797
5519,3441.7405602098797
5520,3441.7405602098797
5521,3441.7405602098797
5522,3441.7405602098797
5523,3441.7405602098797
5524,3441.7405602098797
5525,3441.7405602098797
5526,3441.7405602098797
5527,3441.7405602098797
5528,3441.7405602098797
5529,3441.7405602098797
5530,3441.7405602098797
5531,3441.7405602098797
5532,3441.7405602098797
5533,3441.7405602098797
5534,3441.7405602098797
5535,3441.7405602098797
5536,3441.7405602098797
5537,3441.7405602098797
5538,3441.7405602098797
5539,3441.7405602098797
5540,3441.7405602098797
5541,3441.7405602098797
5542,3441.7405602098797
5543,3441.7405602098797
5544,3441.7405602098797
5545,3441.7405602098797
5546,3441.7405602098797
5547,3441.7405602098797
5548,3441.7405602098797
5549,3441.7405602098797
5550,3441.7405602098797
5551,3441.7405602098797
5552,3441.7405602098797
5553,3441.7405602098797
5554,3441.7405602098797
5555,3441.7405602098797
5556,3441.7405602098797
5557,3441.7405602098797
5558,3441.7405602098797
5559,3441.7405602098797
5560,3441.7405602098797
5561,3441.7405602098797
5562,3441.7405602098797
5563,3441.7405602098797
5564,3441.7405602098797
5565,3441.7405602098797
5566,3441.7405602098797
5567,3441.7405602098797
5568,3441.7405602098797
5569,3441.7405602098797
5570,3441.7405602098797
5571,3441.7405602098797
5572,3441.7405602098797
5573,3441.7405602098797
5574,3441.7405602098797
5575,3441.7405602098797
5576,3441.7405602098797
5577,3441.7405602098797
5578,3441.7405602098797
5579,3441.7405602098797
5580,3441.7405602098797
5581,3441.7405602098797
5582,3441.7405602098797
5583,3441.7405602098797
5584,3441.7405602098797
5585,3441.7405602098797
5586,3441.7405602098797
5587,3441.7405602098797
5588,3441.7405602098797
5589,3441.7405602098797
5590,3441.7405602098797
5591,3441.7405602098797
5592,3441.7405602098797
5593,3441.7405602098797
5594,3441.7405602098797
5595,3441.7405602098797
5596,3441.7405602098797
5597,3441.7405602098797
5598,3441.7405602098797
5599,3441.7405602098797
5600,3441.7405602098797
5601,3441.7405602098797
5602,3441.7405602098797
5603,3441.7405602098797
5604,3441.7405602098797
5605,3441.7405602098797
5606,3441.7405602098797
5607,3441.7405602098797
5608,3441.7405602098797
5609,3441.7405602098797
5610,3441.7405602098797
5611,3441.7405602098797
5612,3441.7405602098797
5613,3441.7405602098797
5614,3441.7405602098797
5615,3441.7405602098797
5616,3441.7405602098797
5617,3441.7405602098797
5618,3441.7405602098797
5619,3441.7405602098797
5620,3441.7405602098797
5621,3441.7405602098797
5622,3441.7405602098797
5623,3441.7405602098797
5624,3441.7405602098797
5625,3441.7405602098797
5626,3441.7405602098797
5627,3441.7405602098797
5628,3441.7405602098797
5629,3441.7405602098797
5630,3441.7405602098797
5631,3441.7405602098797
5632,3441.7405602098797
5633,3441.7405602098797
5634,3441.7405602098797
5635,3441.7405602098797
5636,3441.7405602098797
5637,3441.7405602098797
5638,3441.7405602098797
5639,3441.7405602098797
5640,3441.7405602098797
5641,3441.7405602098797
5642,3441.7405602098797
5643,3441.7405602098797
5644,3441.7405602098797
5645,3441.7405602098797
5646,3441.7405602098797
5647,3441.7405602098797
5648,3441.7405602098797
5649,3441.7405602098797
5650,3441.7405602098797
5651,3441.7405602098797
5652,3441.7405602098797
5653,3441.7405602098797
5654,3441.7405602098797
5655,3441.7405602098797
5656,3441.7405602098797
5657,3441.7405602098797
5658,3441.7405602098797
5659,3441.7405602098797
5660,3441.7405602098797
5661,3441.7405602098797
5662,3441.7405602098797
5663,3441.7405602098797
5664,3441.7405602098797
5665,3441.7405602098797
5666,3441.7405602098797
5667,3441.7405602098797
5668,3441.7405602098797
5669,3441.7405602098797
5670,3441.7405602098797
5671,3441.7405602098797
5672,3441.7405602098797
5673,3441.7405602098797
5674,3441.7405602098797
5675,3441.7405602098797
5676,3441.7405602098797
5677,3441.7405602098797
5678,3441.7405602098797
5679,3441.7405602098797
5680,3441.7405602098797
5681,3441.7405602098797
5682,3441.7405602098797
5683,3441.7405602098797
5684,3441.7405602098797
5685,3441.7405602098797
5686,3441.7405602098797
5687,3441.7405602098797
5688,3441.7405602098797
5689,3441.7405602098797
5690,3441.7405602098797
5691,3441.7405602098797
5692,3441.7405602098797
5693,3441.7405602098797
5694,3441.7405602098797
5695,3441.7405602098797
5696,3441.7405602098797
5697,3441.7405602098797
5698,3441.7405602098797
5699,3441.7405602098797
5700,3441.7405602098797
5701,3441.7405602098797
5702,3441.7405602098797
5703,3441.7405602098797
5704,3441.7405602098797
5705,3441.7405602098797
5706,3441.7405602098797
5707,3441.7405602098797
5708,3441.7405602098797
5709,3441.7405602098797
5710,3441.7405602098797
5711,3441.7405602098797
5712,3441.7405602098797
5713,3441.7405602098797
5714,3441.7405602098797
5715,3441.7405602098797
5716,3441.7405602098797
5717,3441.7405602098797
5718,3441.7405602098797
5719,3441.7405602098797
5720,3441.7405602098797
5721,3441.7405602098797
5722,3441.7405602098797
5723,3441.7405602098797
5724,3441.7405602098797
5725,3441.7405602098797
5726,3441.7405602098797
5727,3441.7405602098797
5728,3441.7405602098797
5729,3441.7405602098797
5730,3441.7405602098797
5731,3441.7405602098797
5732,3441.7405602098797
5733,3441.7405602098797
5734,3441.7405602098797
5735,3441.7405602098797
5736,3441.7405602098797
5737,3441.7405602098797
5738,3441.7405602098797
5739,3441.7405602098797
5740,3441.7405602098797
5741,3441.7405602098797
5742,3441.7405602098797
5743,3441.7405602098797
5744,3441.7405602098797
5745,3441.7405602098797
5746,3441.7405602098797
5747,3441.7405602098797
5748,3441.7405602098797
5749,3441.7405602098797
5750,3441.7405602098797
5751,3441.7405602098797
5752,3441.7405602098797
5753,3441.7405602098797
5754,3441.7405602098797
5755,3441.7405602098797
5756,3441.7405602098797
5757,3441.7405602098797
5758,3441.7405602098797
5759,3441.7405602098797
5760,3441.7405602098797
5761,3441.7405602098797
5762,3441.7405602098797
5763,3441.7405602098797
5764,3441.7405602098797
5765,3441.7405602098797
5766,3441.7405602098797
5767,3441.7405602098797
5768,3441.7405602098797
5769,3441.7405602098797
5770,3441.7405602098797
5771,3441.7405602098797
5772,3441.7405602098797
5773,3441.7405602098797
5774,3441.7405602098797
5775,3441.7405602098797
5776,3441.7405602098797
5777,3441.7405602098797
5778,3441.7405602098797
5779,3441.7405602098797
5780,3441.7405602098797
5781,3441.7405602098797
5782,3441.7405602098797
5783,3441.7405602098797
5784,3441.7405602098797
5785,3441.7405602098797
5786,3441.7405602098797
5787,3441.7405602098797
5788,3441.7405602098797
5789,3441.7405602098797
5790,3441.7405602098797
5791,3441.7405602098797
5792,3441.7405602098797
5793,3441.7405602098797
5794,3441.7405602098797
5795,3441.7405602098797
5796,3441.7405602098797
5797,3441.7405602098797
5798,3441.7405602098797
5799,3441.7405602098797
5800,3441.7405602098797
5801,3441.7405602098797
5802,3441.7405602098797
5803,3441.7405602098797
5804,3441.7405602098797
5805,3441.7405602098797
5806,3441.7405602098797
5807,3441.7405602098797
5808,3441.7405602098797
5809,3441.7405602098797
5810,3441.7405602098797
5811,3441.7405602098797
5812,3441.7405602098797
5813,3441.7405602098797
5814,3441.7405602098797
5815,3441.7405602098797
5816,3441.7405602098797
5817,3441.7405602098797
5818,3441.7405602098797
5819,3441.7405602098797
5820,3441.7405602098797
5821,3441.7405602098797
5822,3441.7405602098797
5823,3441.7405602098797
5824,3441.7405602098797
5825,3441.7405602098797
5826,3441.7405602098797
5827,3441.7405602098797
5828,3441.7405602098797
5829,3441.7405602098797
5830,3441.7405602098797
5831,3441.7405602098797
5832,3441.7405602098797
5833,3441.7405602098797
5834,3441.7405602098797
5835,3441.7405602098797
5836,3441.7405602098797
5837,3441.7405602098797
5838,3441.7405602098797
5839,3441.7405602098797
5840,3441.7405602098797
5841,3441.7405602098797
5842,3441.7405602098797
5843,3441.7405602098797
5844,3441.7405602098797
5845,3441.7405602098797
5846,3441.7405602098797
5847,3441.7405602098797
5848,3441.7405602098797
5849,3441.7405602098797
5850,3441.7405602098797
5851,3441.7405602098797
5852,3441.7405602098797
5853,3441.7405602098797
5854,3441.7405602098797
5855,3441.7405602098797
5856,3441.7405602098797
5857,3441.7405602098797
5858,3441.7405602098797
5859,3441.7405602098797
5860,3441.7405602098797
5861,3441.7405602098797
5862,3441.7405602098797
5863,3441.7405602098797
5864,3441.7405602098797
5865,3441.7405602098797
5866,3441.7405602098797
5867,3441.7405602098797
5868,3441.7405602098797
5869,3441.7405602098797
5870,3441.7405602098797
5871,3441.7405602098797
5872,3441.7405602098797
5873,3441.7405602098797
5874,3441.7405602098797
5875,3441.7405602098797
5876,3441.7405602098797
5877,3441.7405602098797
5878,3441.7405602098797
5879,3441.7405602098797
5880,3441.7405602098797
5881,3441.7405602098797
5882,3441.7405602098797
5883,3441.7405602098797
5884,3441.7405602098797
5885,3441.7405602098797
5886,3441.7405602098797
5887,3441.7405602098797
5888,3441.7405602098797
5889,3441.7405602098797
5890,3441.7405602098797
5891,3441.7405602098797
5892,3441.7405602098797
5893,3441.7405602098797
5894,3441.7405602098797
5895,3441.7405602098797
5896,3441.7405602098797
5897,3441.7405602098797
5898,3441.7405602098797
5899,3441.7405602098797
5900,3441.7405602098797
5901,3441.7405602098797
5902,3441.7405602098797
5903,3441.7405602098797
5904,3441.7405602098797
5905,3441.7405602098797
5906,3441.7405602098797
5907,3441.7405602098797
5908,3441.7405602098797
5909,3441.7405602098797
5910,3441.7405602098797
5911,3441.7405602098797
5912,3441.7405602098797
5913,3441.7405602098797
5914,3441.7405602098797
5915,3441.7405602098797
5916,3441.7405602098797
5917,3441.7405602098797
5918,3441.7405602098797
5919,3441.7405602098797
5920,3441.7405602098797
5921,3441.7405602098797
5922,3441.7405602098797
5923,3441.7405602098797
5924,3441.7405602098797
5925,3441.7405602098797
5926,3441.7405602098797
5927,3441.7405602098797
5928,3441.7405602098797
5929,3441.7405602098797
5930,3441.7405602098797
5931,3441.7405602098797
5932,3441.7405602098797
5933,3441.7405602098797
5934,3441.7405602098797
5935,3441.7405602098797
5936,3441.7405602098797
5937,3441.7405602098797
5938,3441.7405602098797
5939,3441.7405602098797
5940,3441.7405602098797
5941,3441.7405602098797
5942,3441.7405602098797
5943,3441.7405602098797
5944,3441.7405602098797
5945,3441.7405602098797
5946,3441.7405602098797
5947,3441.7405602098797
5948,3441.7405602098797
5949,3441.7405602098797
5950,3441.7405602098797
5951,3441.7405602098797
5952,3441.7405602098797
5953,3441.7405602098797
5954,3441.7405602098797
5955,3441.7405602098797
5956,3441.7405602098797
5957,3441.7405602098797
5958,3441.7405602098797
5959,3441.7405602098797
