iter,best_objective
5960,3441.7405602098797
5961,3441.7405602098797
5962,3441.7405602098797
5963,3441.7405602098797
5964,3441.7405602098797
5965,3441.7405602098797
5966,3441.7405602098797
5967,3441.7405602098797
5968,3441.7405602098797
5969,3441.7405602098797
5970,3441.7405602098797
5971,3441.7405602098797
5972,3441.7405602098797
5973,3441.7405602098797
5974,3441.7405602098797
5975,3441.7405602098797
5976,3441.7405602098797
5977,3441.7405602098797
5978,3441.7405602098797
5979,3441.7405602098797
5980,3441.7405602098797
5981,3441.7405602098797
5982,3441.7405602098797
5983,3441.7405602098797
5984,3441.7405602098797
5985,3441.7405602098797
5986,3441.7405602098797
5987,3441.7405602098797
5988,3441.7405602098797
5989,3441.7405602098797
5990,3441.7405602098797
5991,3441.7405602098797
5992,3441.7405602098797
5993,3441.7405602098797
5994,3441.7405602098797
5995,3441.7405602098797
5996,3441.7405602098797
5997,3441.7405602098797
5998,3441.7405602098797
5999,3441.7405602098797
6000,3441.7405602098797
6001,3441.7405602098797
6002,3441.7405602098797
6003,3441.7405602098797
6004,3441.7405602098797
6005,3441.7405602098797
6006,3441.7405602098797
6007,3441.7405602098797
6008,3441.7405602098797
6009,3441.7405602098797
6010,3441.7405602098797
6011,3441.7405602098797
6012,3441.7405602098797
6013,3441.7405602098797
6014,3441.7405602098797
6015,3441.7405602098797
6016,3441.7405602098797
6017,3441.7405602098797
6018,3441.7405602098797
6019,3441.7405602098797
6020,3441.7405602098797
6021,3441.7405602098797
6022,3441.7405602098797
6023,3441.7405602098797
6024,3441.7405602098797
6025,3441.7405602098797
6026,3441.7405602098797
6027,3441.7405602098797
6028,3441.7405602098797
6029,3441.7405602098797
6030,3441.7405602098797
6031,3441.7405602098797
6032,3441.7405602098797
6033,3441.7405602098797
6034,3441.7405602098797
6035,3441.7405602098797
6036,3441.7405602098797
6037,3441.7405602098797
6038,3441.7405602098797
6039,3441.7405602098797
6040,3441.7405602098797
6041,3441.7405602098797
6042,3441.7405602098797
6043,3441.7405602098797
6044,3441.7405602098797
6045,3441.7405602098797
6046,3441.7405602098797
6047,3441.7405602098797
6048,3441.7405602098797
6049,3441.7405602098797
6050,3441.7405602098797
6051,3441.7405602098797
6052,3441.7405602098797
6053,3441.7405602098797
6054,3441.7405602098797
6055,3441.7405602098797
6056,3441.7405602098797
6057,3441.7405602098797
6058,3441.7405602098797
6059,3441.7405602098797
6060,3441.7405602098797
6061,3441.7405602098797
6062,3441.7405602098797
6063,3441.7405602098797
6064,3441.7405602098797
6065,3441.7405602098797
6066,3441.7405602098797
6067,3441.7405602098797
6068,3441.7405602098797
6069,3441.7405602098797
6070,3441.7405602098797
6071,3441.7405602098797
6072,3441.7405602098797
6073,3441.7405602098797
6074,3441.7405602098797
6075,3441.7405602098797
6076,3441.7405602098797
6077,3441.7405602098797
6078,3441.7405602098797
6079,3441.7405602098797
6080,3441.7405602098797
6081,3441.7405602098797
6082,3441.7405602098797
6083,3441.7405602098797
6084,3441.7405602098797
6085,3441.7405602098797
6086,3441.7405602098797
6087,3441.7405602098797
6088,3441.7405602098797
6089,3441.7405602098797
6090,3441.7405602098797
6091,3441.7405602098797
6092,3441.7405602098797
6093,3441.7405602098797
6094,3441.7405602098797
6095,3441.7405602098797
6096,3441.7405602098797
6097,3441.7405602098797
6098,3441.7405602098797
6099,3441.7405602098797
6100,3441.7405602098797
6101,3441.7405602098797
6102,3441.7405602098797
6103,3441.7405602098797
6104,3441.7405602098797
6105,3441.7405602098797
6106,3441.7405602098797
6107,3441.7405602098797
6108,3441.7405602098797
6109,3441.7405602098797
6110,3441.7405602098797
6111,3441.7405602098797
6112,3441.7405602098797
6113,3441.7405602098797
6114,3441.7405602098797
6115,3441.7405602098797
6116,3441.7405602098797
6117,3441.7405602098797
6118,3441.7405602098797
6119,3441.7405602098797
6120,3441.7405602098797
6121,3441.7405602098797
6122,3441.7405602098797
6123,3441.7405602098797
6124,3441.7405602098797
6125,3441.7405602098797
6126,3441.7405602098797
6127,3441.7405602098797
6128,3441.7405602098797
6129,3441.7405602098797
6130,3441.7405602098797
6131,3441.7405602098797
6132,3441.7405602098797
6133,3441.7405602098797
6134,3441.7405602098797
6135,3441.7405602098797
6136,3435.576900940091
6137,3435.576900940091
6138,3435.576900940091
6139,3435.576900940091
6140,3435.576900940091
6141,3435.576900940091
6142,3435.576900940091
6143,3435.576900940091
6144,3435.576900940091
6145,3435.576900940091
6146,3435.576900940091
6147,3435.576900940091
6148,3435.576900940091
6149,3435.576900940091
6150,3435.576900940091
6151,3435.576900940091
6152,3435.576900940091
6153,3435.576900940091
6154,3435.576900940091
6155,3435.576900940091
6156,3435.576900940091
6157,3435.576900940091
6158,3435.576900940091
6159,3435.576900940091
6160,3435.576900940091
6161,3435.576900940091
6162,3435.576900940091
6163,3435.576900940091
6164,3435.576900940091
6165,3435.576900940091
6166,3435.576900940091
6167,3435.576900940091
6168,3435.576900940091
6169,3435.576900940091
6170,3435.576900940091
6171,3435.576900940091
6172,3435.576900940091
6173,3435.576900940091
6174,3435.576900940091
6175,3435.576900940091
6176,3435.576900940091
6177,3435.576900940091
6178,3435.576900940091
6179,3435.576900940091
6180,3435.576900940091
6181,3435.576900940091
6182,3435.576900940091
6183,3435.576900940091
6184,3435.576900940091
6185,3435.576900940091
6186,3435.576900940091
6187,3435.576900940091
6188,3435.576900940091
6189,3435.576900940091
6190,3435.576900940091
6191,3435.576900940091
6192,3435.576900940091
6193,3435.576900940091
6194,3435.576900940091
6195,3435.576900940091
6196,3435.576900940091
6197,3435.576900940091
6198,3435.576900940091
6199,3435.576900940091
6200,3435.576900940091
6201,3435.576900940091
6202,3435.576900940091
6203,3435.576900940091
6204,3435.576900940091
6205,3435.576900940091
6206,3435.576900940091
6207,3435.576900940091
6208,3435.576900940091
6209,3435.576900940091
6210,3435.576900940091
6211,3435.576900940091
6212,3435.576900940091
6213,3435.576900940091
6214,3435.576900940091
6215,3435.576900940091
6216,3435.576900940091
6217,3435.576900940091
6218,3435.576900940091
6219,3435.576900940091
6220,3435.576900940091
6221,3435.576900940091
6222,3435.576900940091
6223,3435.576900940091
6224,3435.576900940091
6225,3435.576900940091
6226,3435.576900940091
6227,3435.576900940091
6228,3435.576900940091
6229,3435.576900940091
6230,3435.576900940091
6231,3435.576900940091
6232,3435.576900940091
6233,3435.576900940091
6234,3435.576900940091
6235,3435.576900940091
6236,3435.576900940091
6237,3435.576900940091
6238,3435.576900940091
6239,3435.576900940091
6240,3435.576900940091
6241,3435.576900940091
6242,3435.576900940091
6243,3435.576900940091
6244,3435.576900940091
6245,3435.576900940091
6246,3435.576900940091
6247,3435.576900940091
6248,3435.576900940091
6249,3435.576900940091
6250,3435.576900940091
6251,3435.576900940091
6252,3435.576900940091
6253,3435.576900940091
6254,3435.576900940091
6255,3435.576900940091
6256,3435.576900940091
6257,3435.576900940091
6258,3435.576900940091
6259,3435.576900940091
6260,3435.576900940091
6261,3435.576900940091
6262,3435.576900940091
6263,3435.576900940091
6264,3435.576900940091
6265,3435.576900940091
6266,3435.576900940091
6267,3435.576900940091
6268,3435.576900940091
6269,3435.576900940091
6270,3435.576900940091
6271,3435.576900940091
6272,3435.576900940091
6273,3435.576900940091
6274,3435.576900940091
6275,3435.576900940091
6276,3435.576900940091
6277,3435.576900940091
6278,3435.576900940091
6279,3435.576900940091
6280,3435.576900940091
6281,3435.576900940091
6282,3435.576900940091
6283,3435.576900940091
6284,3435.576900940091
6285,3435.576900940091
6286,3435.576900940091
6287,3435.576900940091
6288,3435.576900940091
6289,3435.576900940091
6290,3435.576900940091
6291,3435.576900940091
6292,3435.576900940091
6293,3435.576900940091
6294,3435.576900940091
6295,3435.576900940091
6296,3435.576900940091
6297,3435.576900940091
6298,3435.576900940091
6299,3435.576900940091
6300,3435.576900940091
6301,3435.576900940091
6302,3435.576900940091
6303,3435.576900940091
6304,3435.576900940091
6305,3435.576900940091
6306,3435.576900940091
6307,3435.576900940091
6308,3435.576900940091
6309,3435.576900940091
6310,3435.576900940091
6311,3435.576900940091
6312,3435.576900940091
6313,3435.576900940091
6314,3435.576900940091
6315,3435.576900940091
6316,3435.576900940091
6317,3435.576900940091
6318,3435.576900940091
6319,3435.576900940091
6320,3435.576900940091
6321,3435.576900940091
6322,3435.576900940091
6323,3435.576900940091
6324,3435.576900940091
6325,3435.576900940091
6326,3435.576900940091
6327,3435.576900940091
6328,3435.576900940091
6329,3435.576900940091
6330,3435.576900940091
6331,3435.576900940091
6332,3435.576900940091
6333,3435.576900940091
6334,3435.576900940091
6335,3435.576900940091
6336,3435.576900940091
6337,3435.576900940091
6338,3435.576900940091
6339,3435.576900940091
6340,3435.576900940091
6341,3435.576900940091
6342,3435.576900940091
6343,3435.576900940091
6344,3435.576900940091
6345,3435.576900940091
6346,3435.576900940091
6347,3435.576900940091
6348,3435.576900940091
6349,3435.576900940091
6350,3435.576900940091
6351,3435.576900940091
6352,3435.576900940091
6353,3435.576900940091
6354,3435.576900940091
6355,3435.576900940091
6356,3435.576900940091
6357,3435.576900940091
6358,3435.576900940091
6359,3435.576900940091
6360,3435.576900940091
6361,3435.576900940091
6362,3435.576900940091
6363,3435.576900940091
6364,3435.576900940091
6365,3435.576900940091
6366,3435.576900940091
6367,3435.576900940091
6368,3435.576900940091
6369,3435.576900940091
6370,3435.576900940091
6371,3435.576900940091
6372,3435.576900940091
6373,3435.576900940091
6374,3435.576900940091
6375,3435.576900940091
6376,3435.576900940091
6377,3435.576900940091
6378,3435.576900940091
6379,3435.576900940091
6380,3435.576900940091
6381,3435.576900940091
6382,3435.576900940091
6383,3435.576900940091
6384,3435.576900940091
6385,3435.576900940091
6386,3435.576900940091
6387,3435.576900940091
6388,3435.576900940091
6389,3435.576900940091
6390,3435.576900940091
6391,3435.576900940091
6392,3435.576900940091
6393,3435.576900940091
6394,3435.576900940091
6395,3435.576900940091
6396,3435.576900940091
6397,3435.576900940091
6398,3435.576900940091
6399,3435.576900940091
6400,3435.576900940091
6401,3435.576900940091
6402,3435.576900940091
6403,3435.576900940091
6404,3435.576900940091
6405,3435.576900940091
6406,3435.576900940091
6407,3435.576900940091
6408,3435.576900940091
6409,3435.576900940091
6410,3435.576900940091
6411,3435.576900940091
6412,3435.576900940091
6413,3435.576900940091
6414,3435.576900940091
6415,3435.576900940091
6416,3435.576900940091
6417,3435.576900940091
6418,3435.576900940091
6419,3435.576900940091
6420,3435.576900940091
6421,3435.576900940091
6422,3435.576900940091
6423,3435.576900940091
6424,3435.576900940091
6425,3435.576900940091
6426,3435.576900940091
6427,3435.576900940091
6428,3435.576900940091
6429,3435.576900940091
6430,3435.576900940091
6431,3435.576900940091
6432,3435.576900940091
6433,3435.576900940091
6434,3435.576900940091
6435,3435.576900940091
6436,3435.576900940091
6437,3435.576900940091
6438,3435.576900940091
6439,3435.576900940091
6440,3435.576900940091
6441,3435.576900940091
6442,3435.576900940091
6443,3435.576900940091
6444,3435.576900940091
6445,3435.576900940091
6446,3435.576900940091
6447,3435.576900940091
6448,3435.576900940091
6449,3435.576900940091
6450,3435.576900940091
6451,3435.576900940091
6452,3435.576900940091
6453,3435.576900940091
6454,3435.576900940091
6455,3435.576900940091
6456,3435.576900940091
6457,3435.576900940091
6458,3435.576900940091
6459,3435.576900940091
6460,3435.576900940091
6461,3435.576900940091
6462,3435.576900940091
6463,3435.576900940091
6464,3435.576900940091
6465,3435.576900940091
6466,3435.576900940091
6467,3435.576900940091
6468,3435.576900940091
6469,3435.576900940091
6470,3435.576900940091
6471,3435.576900940091
6472,3435.576900940091
6473,3435.576900940091
6474,3435.576900940091
6475,3435.576900940091
6476,3435.576900940091
6477,3435.576900940091
6478,3435.576900940091
6479,3435.576900940091
6480,3435.576900940091
6481,3435.576900940091
6482,3435.576900940091
6483,3435.576900940091
6484,3435.576900940091
6485,3435.576900940091
6486,3435.576900940091
6487,3435.576900940091
6488,3435.576900940091
6489,3435.576900940091
6490,3435.576900940091
6491,3435.576900940091
6492,3435.576900940091
6493,3435.576900940091
6494,3435.576900940091
6495,3435.576900940091
6496,3435.576900940091
6497,3435.576900940091
6498,3435.576900940091
6499,3435.576900940091
6500,3435.576900940091
6501,3435.576900940091
6502,3435.576900940091
6503,3435.576900940091
6504,3435.576900940091
6505,3435.576900940091
6506,3435.576900940091
6507,3435.576900940091
6508,3435.576900940091
6509,3435.576900940091
6510,3435.576900940091
6511,3435.576900940091
6512,3435.576900940091
6513,3435.576900940091
6514,3435.576900940091
6515,3435.576900940091
6516,3435.576900940091
6517,3435.576900940091
6518,3435.576900940091
6519,3435.576900940091
6520,3435.576900940091
6521,3435.576900940091
6522,3435.576900940091
6523,3435.576900940091
6524,3435.576900940091
6525,3435.576900940091
6526,3435.576900940091
6527,3435.576900940091
6528,3435.576900940091
6529,3435.576900940091
6530,3435.576900940091
6531,3435.576900940091
6532,3435.576900940091
6533,3435.576900940091
6534,3435.576900940091
6535,3435.576900940091
6536,3435.576900940091
6537,3435.576900940091
6538,3435.576900940091
6539,3435.576900940091
6540,3435.576900940091
6541,3435.576900940091
6542,3435.576900940091
6543,3435.576900940091
6544,3435.576900940091
6545,3435.576900940091
6546,3435.576900940091
6547,3435.576900940091
6548,3435.576900940091
6549,3435.576900940091
6550,3415.6277817089012
6551,3413.762113812284
6552,3413.762113812284
6553,3413.762113812284
6554,3385.6462938398818
6555,3385.6462938398818
6556,3385.6462938398818
6557,3385.6462938398818
6558,3385.6462938398818
6559,3385.6462938398818
6560,3385.6462938398818
6561,3385.6462938398818
6562,3385.6462938398818
6563,3385.6462938398818
6564,3385.6462938398818
6565,3385.6462938398818
6566,3385.6462938398818
6567,3385.6462938398818
6568,3385.6462938398818
6569,3385.6462938398818
6570,3385.6462938398818
6571,3385.6462938398818
6572,3385.6462938398818
6573,3385.6462938398818
6574,3385.6462938398818
6575,3385.6462938398818
6576,3385.6462938398818
6577,3385.6462938398818
6578,3385.6462938398818
6579,3385.6462938398818
6580,3385.6462938398818
6581,3385.6462938398818
6582,3385.6462938398818
6583,3385.6462938398818
6584,3385.6462938398818
6585,3385.6462938398818
6586,3385.6462938398818
6587,3385.6462938398818
6588,3385.6462938398818
6589,3385.6462938398818
6590,3385.6462938398818
6591,3385.6462938398818
6592,3385.6462938398818
6593,3385.6462938398818
6594,3385.6462938398818
6595,3385.6462938398818
6596,3385.6462938398818
6597,3385.6462938398818
6598,3385.6462938398818
6599,3385.6462938398818
6600,3385.6462938398818
6601,3385.6462938398818
6602,3385.6462938398818
6603,3385.6462938398818
6604,3385.6462938398818
6605,3385.6462938398818
6606,3385.6462938398818
6607,3385.6462938398818
6608,3385.6462938398818
6609,3385.6462938398818
6610,3385.6462938398818
6611,3385.6462938398818
6612,3385.6462938398818
6613,3385.6462938398818
6614,3385.6462938398818
6615,3385.6462938398818
6616,3385.6462938398818
6617,3385.6462938398818
6618,3385.6462938398818
6619,3385.6462938398818
6620,3385.6462938398818
6621,3385.6462938398818
6622,3385.6462938398818
6623,3385.6462938398818
6624,3385.6462938398818
6625,3368.3033337479756
6626,3368.3033337479756
6627,3368.3033337479756
6628,3368.3033337479756
6629,3368.3033337479756
6630,3368.3033337479756
6631,3368.3033337479756
6632,3368.3033337479756
6633,3368.3033337479756
6634,3368.3033337479756
6635,3368.3033337479756
6636,3368.3033337479756
6637,3368.3033337479756
6638,3368.3033337479756
6639,3368.3033337479756
6640,3368.3033337479756
6641,3368.3033337479756
6642,3368.3033337479756
6643,3368.3033337479756
6644,3368.3033337479756
6645,3368.3033337479756
6646,3368.3033337479756
6647,3368.3033337479756
6648,3368.3033337479756
6649,3368.3033337479756
6650,3368.3033337479756
6651,3368.3033337479756
6652,3368.3033337479756
6653,3368.3033337479756
6654,3368.3033337479756
6655,3368.3033337479756
6656,3368.3033337479756
6657,3368.3033337479756
6658,3368.3033337479756
6659,3368.3033337479756
6660,3368.3033337479756
6661,3368.3033337479756
6662,3368.3033337479756
6663,3368.3033337479756
6664,3368.3033337479756
6665,3368.3033337479756
6666,3368.3033337479756
6667,3368.3033337479756
6668,3368.3033337479756
6669,3368.3033337479756
6670,3368.3033337479756
6671,3368.3033337479756
6672,3368.3033337479756
6673,3368.3033337479756
6674,3368.3033337479756
6675,3368.3033337479756
6676,3368.3033337479756
6677,3368.3033337479756
6678,3368.3033337479756
6679,3368.3033337479756
6680,3368.3033337479756
6681,3368.3033337479756
6682,3368.3033337479756
6683,3368.3033337479756
6684,3368.3033337479756
6685,3368.3033337479756
6686,3368.3033337479756
6687,3368.3033337479756
6688,3368.3033337479756
6689,3368.3033337479756
6690,3368.3033337479756
6691,3368.3033337479756
6692,3368.3033337479756
6693,3344.951215935408
6694,3344.951215935408
6695,3344.951215935408
6696,3344.951215935408
6697,3344.951215935408
6698,3344.951215935408
6699,3344.951215935408
6700,3344.951215935408
6701,3344.951215935408
6702,3344.951215935408
6703,3344.951215935408
6704,3344.951215935408
6705,3344.951215935408
6706,3344.951215935408
6707,3344.951215935408
6708,3344.951215935408
6709,3344.951215935408
6710,3344.951215935408
6711,3344.951215935408
6712,3344.951215935408
6713,3344.951215935408
6714,3344.951215935408
6715,3344.951215935408
6716,3344.951215935408
6717,3344.951215935408
6718,3344.951215935408
6719,3344.951215935408
6720,3344.4481594283025
6721,3344.4481594283025
6722,3344.4481594283025
6723,3344.4481594283025
6724,3344.4481594283025
6725,3344.4481594283025
6726,3344.4481594283025
6727,3344.4481594283025
6728,3344.4481594283025
6729,3344.4481594283025
6730,3344.4481594283025
6731,3344.4481594283025
6732,3344.4481594283025
6733,3344.4481594283025
6734,3344.4481594283025
6735,3344.4481594283025
6736,3319.7396557115244
6737,3319.7396557115244
6738,3319.7396557115244
6739,3319.7396557115244
6740,3319.7396557115244
6741,3319.7396557115244
6742,3319.7396557115244
6743,3319.7396557115244
6744,3319.7396557115244
6745,3319.7396557115244
6746,3319.7396557115244
6747,3319.7396557115244
6748,3319.7396557115244
6749,3319.7396557115244
6750,3319.7396557115244
6751,3319.7396557115244
6752,3319.7396557115244
6753,3319.7396557115244
6754,3319.7396557115244
6755,3319.7396557115244
6756,3319.7396557115244
6757,3319.7396557115244
6758,3319.7396557115244
6759,3319.7396557115244
6760,3319.7396557115244
6761,3319.7396557115244
6762,3319.7396557115244
6763,3319.7396557115244
6764,3319.7396557115244
6765,3319.7396557115244
6766,3319.7396557115244
6767,3319.7396557115244
6768,3319.7396557115244
6769,3319.7396557115244
6770,3319.7396557115244
6771,3319.7396557115244
6772,3319.7396557115244
6773,3319.7396557115244
6774,3319.7396557115244
6775,3319.7396557115244
6776,3319.7396557115244
6777,3319.7396557115244
6778,3319.7396557115244
6779,3319.7396557115244
6780,3319.7396557115244
6781,3319.7396557115244
6782,3319.7396557115244
6783,3319.7396557115244
6784,3319.7396557115244
6785,3319.7396557115244
6786,3319.7396557115244
6787,3319.7396557115244
6788,3319.7396557115244
6789,3319.7396557115244
6790,3319.7396557115244
6791,3319.7396557115244
6792,3319.7396557115244
6793,3319.7396557115244
6794,3319.7396557115244
6795,3309.498353760566
6796,3309.498353760566
6797,3309.498353760566
6798,3309.498353760566
6799,3309.498353760566
6800,3309.498353760566
6801,3309.498353760566
6802,3309.498353760566
6803,3309.498353760566
6804,3309.498353760566
6805,3309.498353760566
6806,3309.498353760566
6807,3309.498353760566
6808,3309.498353760566
6809,3309.498353760566
6810,3309.498353760566
6811,3309.498353760566
6812,3309.498353760566
6813,3309.498353760566
6814,3309.498353760566
6815,3309.498353760566
6816,3309.498353760566
6817,3309.498353760566
6818,3309.498353760566
6819,3309.498353760566
6820,3309.498353760566
6821,3309.498353760566
6822,3309.498353760566
6823,3309.498353760566
6824,3309.498353760566
6825,3309.498353760566
6826,3309.498353760566
6827,3309.498353760566
6828,3309.498353760566
6829,3309.498353760566
6830,3286.702653247926
6831,3286.702653247926
6832,3286.702653247926
6833,3286.702653247926
6834,3286.702653247926
6835,3286.702653247926
6836,3286.702653247926
6837,3286.702653247926
6838,3286.702653247926
6839,3286.702653247926
6840,3286.702653247926
6841,3286.702653247926
6842,3286.702653247926
6843,3286.702653247926
6844,3286.702653247926
6845,3286.702653247926
6846,3286.702653247926
6847,3286.702653247926
6848,3286.702653247926
6849,3286.702653247926
6850,3286.702653247926
6851,3286.702653247926
6852,3286.702653247926
6853,3286.702653247926
6854,3286.702653247926
6855,3286.702653247926
6856,3286.702653247926
6857,3286.702653247926
6858,3286.702653247926
6859,3286.702653247926
6860,3286.702653247926
6861,3286.702653247926
6862,3286.702653247926
6863,3286.702653247926
6864,3286.702653247926
6865,3286.702653247926
6866,3286.702653247926
6867,3286.702653247926
6868,3286.702653247926
6869,3286.702653247926
6870,3286.702653247926
6871,3286.702653247926
6872,3286.702653247926
6873,3286.702653247926
6874,3286.702653247926
6875,3286.702653247926
6876,3286.702653247926
6877,3286.702653247926
6878,3286.702653247926
6879,3286.702653247926
6880,3286.702653247926
6881,3286.702653247926
6882,3286.702653247926
6883,3286.702653247926
6884,3286.702653247926
6885,3286.702653247926
6886,3286.702653247926
6887,3286.702653247926
6888,3286.702653247926
6889,3286.702653247926
6890,3286.702653247926
6891,3286.702653247926
6892,3286.702653247926
6893,3286.702653247926
6894,3286.702653247926
6895,3286.702653247926
6896,3286.702653247926
6897,3286.702653247926
6898,3286.702653247926
6899,3286.702653247926
6900,3286.702653247926
6901,3286.702653247926
6902,3286.702653247926
6903,3286.702653247926
6904,3286.702653247926
6905,3286.702653247926
6906,3286.702653247926
6907,3286.702653247926
6908,3286.702653247926
6909,3286.702653247926
6910,3286.702653247926
6911,3286.702653247926
6912,3286.702653247926
6913,3286.702653247926
6914,3286.702653247926
6915,3286.702653247926
6916,3286.702653247926
6917,3286.702653247926
6918,3286.702653247926
6919,3286.702653247926
6920,3286.702653247926
6921,3286.702653247926
6922,3286.702653247926
6923,3286.702653247926
6924,3286.702653247926
6925,3286.702653247926
6926,3286.702653247926
6927,3286.702653247926
6928,3286.702653247926
6929,3286.702653247926
6930,3286.702653247926
6931,3286.702653247926
6932,3286.702653247926
6933,3286.702653247926
6934,3286.702653247926
6935,3286.702653247926
6936,3286.702653247926
6937,3286.702653247926
6938,3286.702653247926
6939,3286.702653247926
6940,3286.702653247926
6941,3286.702653247926
6942,3286.702653247926
6943,3286.702653247926
6944,3286.702653247926
6945,3286.702653247926
6946,3286.702653247926
6947,3286.702653247926
6948,3286.702653247926
6949,3286.702653247926
6950,3286.702653247926
6951,3286.702653247926
6952,3286.702653247926
6953,3286.702653247926
6954,3286.702653247926
6955,3286.702653247926
6956,3286.702653247926
6957,3286.702653247926
6958,3286.702653247926
6959,3286.702653247926
6960,3286.702653247926
6961,3286.702653247926
6962,3286.702653247926
6963,3286.702653247926
6964,3286.702653247926
6965,3286.702653247926
6966,3286.702653247926
6967,3286.702653247926
6968,3286.702653247926
6969,3286.702653247926
6970,3286.702653247926
6971,3286.702653247926
6972,3286.702653247926
6973,3286.702653247926
6974,3286.702653247926
6975,3286.702653247926
6976,3286.702653247926
6977,3286.702653247926
6978,3286.702653247926
6979,3286.702653247926
6980,3286.702653247926
6981,3286.702653247926
6982,3286.702653247926
6983,3286.702653247926
6984,3286.702653247926
6985,3286.702653247926
6986,3286.702653247926
6987,3286.702653247926
6988,3286.702653247926
6989,3286.702653247926
6990,3286.702653247926
6991,3286.702653247926
6992,3286.702653247926
6993,3286.702653247926
6994,3286.702653247926
6995,3286.702653247926
6996,3286.702653247926
6997,3286.702653247926
6998,3286.702653247926
6999,3286.702653247926
7000,3286.702653247926
7001,3286.702653247926
7002,3286.702653247926
7003,3286.702653247926
7004,3286.702653247926
7005,3286.702653247926
7006,3286.702653247926
7007,3286.702653247926
7008,3286.702653247926
7009,3286.702653247926
7010,3286.702653247926
7011,3286.702653247926
7012,3286.702653247926
7013,3286.702653247926
7014,3286.702653247926
7015,3286.702653247926
7016,3286.702653247926
7017,3286.702653247926
7018,3286.702653247926
7019,3286.702653247926
7020,3286.702653247926
7021,3286.702653247926
7022,3286.702653247926
7023,3286.702653247926
7024,3286.702653247926
7025,3286.702653247926
7026,3286.702653247926
7027,3286.702653247926
7028,3286.702653247926
7029,3286.702653247926
7030,3286.702653247926
7031,3286.702653247926
7032,3286.702653247926
7033,3286.702653247926
7034,3286.702653247926
7035,3286.702653247926
7036,3286.702653247926
7037,3286.702653247926
7038,3286.702653247926
7039,3286.702653247926
7040,3286.702653247926
7041,3286.702653247926
7042,3286.702653247926
7043,3286.702653247926
7044,3286.702653247926
7045,3286.702653247926
7046,3286.702653247926
7047,3286.702653247926
7048,3286.702653247926
7049,3286.702653247926
7050,3286.702653247926
7051,3286.702653247926
7052,3286.702653247926
7053,3286.702653247926
7054,3286.702653247926
7055,3286.702653247926
7056,3286.702653247926
7057,3286.702653247926
7058,3286.702653247926
7059,3286.702653247926
7060,3286.702653247926
7061,3286.702653247926
7062,3286.702653247926
7063,3286.702653247926
7064,3286.702653247926
7065,3286.702653247926
7066,3286.702653247926
7067,3286.702653247926
7068,3286.702653247926
7069,3286.702653247926
7070,3286.702653247926
7071,3286.702653247926
7072,3286.702653247926
7073,3286.702653247926
7074,3286.702653247926
7075,3286.702653247926
7076,3286.702653247926
7077,3286.702653247926
7078,3286.702653247926
7079,3286.702653247926
7080,3286.702653247926
7081,3286.702653247926
7082,3286.702653247926
7083,3286.702653247926
7084,3286.702653247926
7085,3286.702653247926
7086,3286.702653247926
7087,3286.702653247926
7088,3286.702653247926
7089,3286.702653247926
7090,3286.702653247926
7091,3286.702653247926
7092,3286.702653247926
7093,3286.702653247926
7094,3286.702653247926
7095,3276.2380331711356
7096,3276.2380331711356
7097,3276.2380331711356
7098,3276.2380331711356
7099,3276.2380331711356
7100,3276.2380331711356
7101,3276.2380331711356
7102,3276.2380331711356
7103,3276.2380331711356
7104,3276.2380331711356
7105,3276.2380331711356
7106,3276.2380331711356
7107,3276.2380331711356
7108,3276.2380331711356
7109,3276.2380331711356
7110,3276.2380331711356
7111,3276.2380331711356
7112,3276.2380331711356
7113,3276.2380331711356
7114,3276.2380331711356
7115,3276.2380331711356
7116,3276.2380331711356
7117,3276.2380331711356
7118,3276.2380331711356
7119,3276.2380331711356
7120,3276.2380331711356
7121,3249.7059571956597
7122,3249.7059571956597
7123,3249.7059571956597
7124,3249.7059571956597
7125,3249.7059571956597
7126,3249.7059571956597
7127,3249.7059571956597
7128,3249.7059571956597
7129,3249.7059571956597
7130,3249.7059571956597
7131,3249.7059571956597
7132,3249.7059571956597
7133,3249.7059571956597
7134,3249.7059571956597
7135,3249.7059571956597
7136,3249.7059571956597
7137,3249.7059571956597
7138,3249.7059571956597
7139,3249.7059571956597
7140,3249.7059571956597
7141,3249.7059571956597
7142,3249.7059571956597
7143,3249.7059571956597
