iter,best_objective
11801,2483.1539300023846
11802,2483.1539300023846
11803,2483.1539300023846
11804,2483.1539300023846
11805,2483.1539300023846
11806,2483.1539300023846
11807,2483.1539300023846
11808,2483.1539300023846
11809,2483.1539300023846
11810,2483.1539300023846
11811,2483.1539300023846
11812,2483.1539300023846
11813,2483.1539300023846
11814,2483.1539300023846
11815,2481.5280593727625
11816,2481.5280593727625
11817,2481.5280593727625
11818,2481.5280593727625
11819,2481.5280593727625
11820,2481.5280593727625
11821,2481.5280593727625
11822,2481.5280593727625
11823,2481.5280593727625
11824,2481.5280593727625
11825,2481.5280593727625
11826,2481.5280593727625
11827,2481.5280593727625
11828,2481.5280593727625
11829,2481.5280593727625
11830,2481.5280593727625
11831,2481.5280593727625
11832,2481.5280593727625
11833,2481.5280593727625
11834,2481.5280593727625
11835,2481.5280593727625
11836,2481.5280593727625
11837,2481.5280593727625
11838,2481.5280593727625
11839,2481.5280593727625
11840,2481.5280593727625
11841,2481.5280593727625
11842,2481.5280593727625
11843,2481.5280593727625
11844,2481.5280593727625
11845,2481.5280593727625
11846,2481.5280593727625
11847,2481.5280593727625
11848,2481.5280593727625
11849,2481.5280593727625
11850,2481.5280593727625
11851,2481.5280593727625
11852,2481.5280593727625
11853,2481.5280593727625
11854,2481.5280593727625
11855,2481.5280593727625
11856,2481.5280593727625
11857,2481.5280593727625
11858,2481.5280593727625
11859,2481.5280593727625
11860,2481.5280593727625
11861,2481.5280593727625
11862,2481.5280593727625
11863,2481.5280593727625
11864,2481.5280593727625
11865,2481.5280593727625
11866,2481.5280593727625
11867,2481.5280593727625
11868,2481.5280593727625
11869,2481.5280593727625
11870,2481.5280593727625
11871,2481.5280593727625
11872,2481.5280593727625
11873,2481.5280593727625
11874,2481.5280593727625
11875,2481.5280593727625
11876,2481.5280593727625
11877,2481.5280593727625
11878,2481.5280593727625
11879,2481.5280593727625
11880,2481.5280593727625
11881,2481.5280593727625
11882,2481.5280593727625
11883,2481.5280593727625
11884,2481.5280593727625
11885,2481.5280593727625
11886,2481.5280593727625
11887,2481.5280593727625
11888,2481.5280593727625
11889,2481.5280593727625
11890,2481.5280593727625
11891,2481.5280593727625
11892,2481.5280593727625
11893,2481.5280593727625
11894,2481.5280593727625
11895,2481.5280593727625
11896,2481.5280593727625
11897,2481.5280593727625
11898,2481.5280593727625
11899,2481.5280593727625
11900,2481.5280593727625
11901,2481.5280593727625
11902,2481.5280593727625
11903,2481.5280593727625
11904,2481.5280593727625
11905,2469.178541919005
11906,2469.178541919005
11907,2469.178541919005
11908,2469.178541919005
11909,2469.178541919005
11910,2469.178541919005
11911,2469.178541919005
11912,2469.178541919005
11913,2469.178541919005
11914,2458.791771635338
11915,2458.791771635338
11916,2458.791771635338
11917,2458.791771635338
11918,2458.791771635338
11919,2458.791771635338
11920,2458.791771635338
11921,2458.791771635338
11922,2458.791771635338
11923,2458.791771635338
11924,2458.791771635338
11925,2458.791771635338
11926,2458.791771635338
11927,2458.791771635338
11928,2458.791771635338
11929,2458.791771635338
11930,2458.791771635338
11931,2458.791771635338
11932,2458.791771635338
11933,2458.791771635338
11934,2458.791771635338
11935,2458.791771635338
11936,2458.791771635338
11937,2458.791771635338
11938,2458.791771635338
11939,2458.791771635338
11940,2458.791771635338
11941,2458.791771635338
11942,2458.791771635338
11943,2458.791771635338
11944,2458.791771635338
11945,2458.791771635338
11946,2458.791771635338
11947,2457.529890244817
11948,2457.529890244817
11949,2457.529890244817
11950,2457.529890244817
11951,2457.529890244817
11952,2457.529890244817
11953,2457.529890244817
11954,2457.529890244817
11955,2457.529890244817
11956,2457.529890244817
11957,2457.529890244817
11958,2457.529890244817
11959,2457.529890244817
11960,2457.529890244817
11961,2457.529890244817
11962,2457.529890244817
11963,2457.529890244817
11964,2457.529890244817
11965,2457.529890244817
11966,2457.529890244817
11967,2457.529890244817
11968,2457.529890244817
11969,2457.529890244817
11970,2457.529890244817
11971,2457.529890244817
11972,2457.529890244817
11973,2457.529890244817
11974,2457.529890244817
11975,2457.529890244817
11976,2457.529890244817
11977,2457.529890244817
11978,2457.529890244817
11979,2457.529890244817
11980,2457.529890244817
11981,2457.529890244817
11982,2457.529890244817
11983,2457.529890244817
11984,2457.529890244817
11985,2457.529890244817
11986,2457.529890244817
11987,2457.529890244817
11988,2457.529890244817
11989,2457.529890244817
11990,2457.529890244817
11991,2457.529890244817
11992,2457.529890244817
11993,2457.529890244817
11994,2457.529890244817
11995,2457.529890244817
11996,2457.529890244817
11997,2457.529890244817
11998,2457.529890244817
11999,2457.529890244817
12000,2457.529890244817
12001,2457.529890244817
12002,2457.529890244817
12003,2457.529890244817
12004,2457.529890244817
12005,2457.529890244817
12006,2457.529890244817
12007,2457.529890244817
12008,2457.529890244817
12009,2457.529890244817
12010,2457.529890244817
12011,2457.529890244817
12012,2457.529890244817
12013,2457.529890244817
12014,2457.529890244817
12015,2457.529890244817
12016,2457.529890244817
12017,2457.529890244817
12018,2457.529890244817
12019,2457.529890244817
12020,2457.529890244817
12021,2457.529890244817
12022,2457.529890244817
12023,2457.529890244817
12024,2457.529890244817
12025,2457.529890244817
12026,2457.529890244817
12027,2457.529890244817
12028,2457.529890244817
12029,2457.529890244817
12030,2457.529890244817
12031,2457.529890244817
12032,2457.529890244817
12033,2457.529890244817
12034,2457.529890244817
12035,2457.529890244817
12036,2457.529890244817
12037,2457.529890244817
12038,2457.529890244817
12039,2457.529890244817
12040,2457.529890244817
12041,2457.529890244817
12042,2457.529890244817
12043,2457.529890244817
12044,2457.529890244817
12045,2457.529890244817
12046,2457.529890244817
12047,2457.529890244817
12048,2457.529890244817
12049,2457.529890244817
12050,2457.529890244817
12051,2457.529890244817
12052,2457.529890244817
12053,2457.529890244817
12054,2457.529890244817
12055,2457.529890244817
12056,2457.529890244817
12057,2457.529890244817
12058,2457.529890244817
12059,2457.529890244817
12060,2457.529890244817
12061,2457.529890244817
12062,2457.529890244817
12063,2457.529890244817
12064,2457.529890244817
12065,2457.529890244817
12066,2457.529890244817
12067,2457.529890244817
12068,2457.529890244817
12069,2457.529890244817
12070,2457.529890244817
12071,2457.529890244817
12072,2457.529890244817
12073,2457.529890244817
12074,2457.529890244817
12075,2457.529890244817
12076,2457.529890244817
12077,2457.529890244817
12078,2457.529890244817
12079,2457.529890244817
12080,2457.529890244817
12081,2457.529890244817
12082,2457.529890244817
12083,2457.529890244817
12084,2457.529890244817
12085,2457.529890244817
12086,2457.529890244817
12087,2457.529890244817
12088,2457.529890244817
12089,2457.529890244817
12090,2457.529890244817
12091,2457.529890244817
12092,2457.529890244817
12093,2457.529890244817
12094,2457.529890244817
12095,2457.529890244817
12096,2457.529890244817
12097,2457.529890244817
12098,2457.529890244817
12099,2457.529890244817
12100,2457.529890244817
12101,2457.529890244817
12102,2457.529890244817
12103,2457.529890244817
12104,2457.529890244817
12105,2457.529890244817
12106,2457.529890244817
12107,2457.529890244817
12108,2457.529890244817
12109,2457.529890244817
12110,2457.529890244817
12111,2457.529890244817
12112,2457.529890244817
12113,2457.529890244817
12114,2457.529890244817
12115,2457.529890244817
12116,2457.529890244817
12117,2457.529890244817
12118,2457.529890244817
12119,2457.529890244817
12120,2457.529890244817
12121,2457.529890244817
12122,2457.529890244817
12123,2457.529890244817
12124,2457.529890244817
12125,2457.529890244817
12126,2457.529890244817
12127,2457.529890244817
12128,2457.529890244817
12129,2457.529890244817
12130,2457.529890244817
12131,2457.529890244817
12132,2457.529890244817
12133,2457.529890244817
12134,2457.529890244817
12135,2457.529890244817
12136,2457.529890244817
12137,2457.529890244817
12138,2457.529890244817
12139,2457.529890244817
12140,2457.529890244817
12141,2457.529890244817
12142,2457.529890244817
12143,2457.529890244817
12144,2457.529890244817
12145,2457.529890244817
12146,2457.529890244817
12147,2457.529890244817
12148,2457.529890244817
12149,2457.529890244817
12150,2457.529890244817
12151,2457.529890244817
12152,2457.529890244817
12153,2457.529890244817
12154,2457.529890244817
12155,2457.529890244817
12156,2457.529890244817
12157,2457.529890244817
12158,2457.529890244817
12159,2457.529890244817
12160,2457.529890244817
12161,2457.529890244817
12162,2457.529890244817
12163,2457.529890244817
12164,2457.529890244817
12165,2457.529890244817
12166,2457.529890244817
12167,2457.529890244817
12168,2457.529890244817
12169,2457.529890244817
12170,2457.529890244817
12171,2457.529890244817
12172,2457.529890244817
12173,2457.529890244817
12174,2457.529890244817
12175,2457.529890244817
12176,2457.529890244817
12177,2457.529890244817
12178,2457.529890244817
12179,2457.529890244817
12180,2457.529890244817
12181,2457.529890244817
12182,2457.529890244817
12183,2457.529890244817
12184,2457.529890244817
12185,2457.529890244817
12186,2457.529890244817
12187,2457.529890244817
12188,2457.529890244817
12189,2457.529890244817
12190,2457.529890244817
12191,2457.529890244817
12192,2457.529890244817
12193,2457.529890244817
12194,2457.529890244817
12195,2457.529890244817
12196,2457.529890244817
12197,2451.4816309386247
12198,2451.4816309386247
12199,2451.4816309386247
12200,2451.4816309386247
12201,2451.4816309386247
12202,2451.4816309386247
12203,2451.4816309386247
12204,2451.4816309386247
12205,2451.4816309386247
12206,2451.4816309386247
12207,2451.4816309386247
12208,2451.4816309386247
12209,2451.4816309386247
12210,2451.4816309386247
12211,2451.4816309386247
12212,2451.4816309386247
12213,2451.4816309386247
12214,2451.4816309386247
12215,2451.4816309386247
12216,2451.4816309386247
12217,2451.4816309386247
12218,2451.4816309386247
12219,2451.4816309386247
12220,2451.4816309386247
12221,2451.4816309386247
12222,2451.4816309386247
12223,2451.4816309386247
12224,2451.4816309386247
12225,2451.4816309386247
12226,2451.4816309386247
12227,2451.4816309386247
12228,2451.4816309386247
12229,2451.4816309386247
12230,2451.4816309386247
12231,2451.4816309386247
12232,2451.4816309386247
12233,2451.4816309386247
12234,2451.4816309386247
12235,2451.4816309386247
12236,2451.4816309386247
12237,2451.4816309386247
12238,2451.4816309386247
12239,2451.4816309386247
12240,2451.4816309386247
12241,2451.4816309386247
12242,2451.4816309386247
12243,2451.4816309386247
12244,2451.4816309386247
12245,2451.4816309386247
12246,2451.4816309386247
12247,2451.4816309386247
12248,2451.4816309386247
12249,2451.4816309386247
12250,2451.4816309386247
12251,2451.4816309386247
12252,2451.4816309386247
12253,2451.4816309386247
12254,2451.4816309386247
12255,2451.4816309386247
12256,2451.4816309386247
12257,2451.4816309386247
12258,2451.4816309386247
12259,2451.4816309386247
12260,2451.4816309386247
12261,2451.4816309386247
12262,2451.4816309386247
12263,2451.4816309386247
12264,2451.4816309386247
12265,2451.4816309386247
12266,2451.4816309386247
12267,2451.4816309386247
12268,2451.4816309386247
12269,2451.4816309386247
12270,2451.4816309386247
12271,2451.4816309386247
12272,2451.4816309386247
12273,2451.4816309386247
12274,2451.4816309386247
12275,2451.4816309386247
12276,2451.4816309386247
12277,2451.4816309386247
12278,2451.4816309386247
12279,2451.4816309386247
12280,2451.4816309386247
12281,2451.4816309386247
12282,2451.4816309386247
12283,2451.4816309386247
12284,2451.4816309386247
12285,2451.4816309386247
12286,2451.4816309386247
12287,2451.4816309386247
12288,2451.4816309386247
12289,2451.4816309386247
12290,2451.4816309386247
12291,2451.4816309386247
12292,2451.4816309386247
12293,2451.4816309386247
12294,2451.4816309386247
12295,2451.4816309386247
12296,2451.4816309386247
12297,2451.4816309386247
12298,2451.4816309386247
12299,2451.4816309386247
12300,2451.4816309386247
12301,2451.4816309386247
12302,2451.4816309386247
12303,2451.4816309386247
12304,2451.4816309386247
12305,2451.4816309386247
12306,2451.4816309386247
12307,2451.4816309386247
12308,2451.4816309386247
12309,2451.4816309386247
12310,2451.4816309386247
12311,2451.4816309386247
12312,2451.4816309386247
12313,2451.4816309386247
12314,2451.4816309386247
12315,2451.4816309386247
12316,2451.4816309386247
12317,2451.4816309386247
12318,2451.4816309386247
12319,2451.4816309386247
12320,2451.4816309386247
12321,2451.4816309386247
12322,2451.4816309386247
12323,2451.4816309386247
12324,2451.4816309386247
12325,2451.4816309386247
12326,2451.4816309386247
12327,2451.4816309386247
12328,2451.4816309386247
12329,2451.4816309386247
12330,2451.4816309386247
12331,2451.4816309386247
12332,2451.4816309386247
12333,2451.4816309386247
12334,2451.4816309386247
12335,2451.4816309386247
12336,2451.4816309386247
12337,2451.4816309386247
12338,2451.4816309386247
12339,2451.4816309386247
12340,2451.4816309386247
12341,2451.4816309386247
12342,2451.4816309386247
12343,2451.4816309386247
12344,2451.4816309386247
12345,2451.4816309386247
12346,2451.4816309386247
12347,2451.4816309386247
12348,2451.4816309386247
12349,2451.4816309386247
12350,2451.4816309386247
12351,2451.4816309386247
12352,2451.4816309386247
12353,2451.4816309386247
12354,2451.4816309386247
12355,2451.4816309386247
12356,2451.4816309386247
12357,2451.4816309386247
12358,2451.4816309386247
12359,2451.4816309386247
12360,2451.4816309386247
12361,2451.4816309386247
12362,2451.4816309386247
12363,2451.4816309386247
12364,2451.4816309386247
12365,2451.4816309386247
12366,2451.4816309386247
12367,2451.4816309386247
12368,2451.4816309386247
12369,2451.4816309386247
12370,2451.4816309386247
12371,2451.4816309386247
12372,2451.4816309386247
12373,2451.4816309386247
12374,2451.4816309386247
12375,2451.4816309386247
12376,2451.4816309386247
12377,2451.4816309386247
12378,2451.4816309386247
12379,2451.4816309386247
12380,2451.4816309386247
12381,2451.4816309386247
12382,2451.4816309386247
12383,2451.4816309386247
12384,2451.4816309386247
12385,2451.4816309386247
12386,2451.4816309386247
12387,2451.4816309386247
12388,2451.4816309386247
12389,2451.4816309386247
12390,2451.4816309386247
12391,2451.4816309386247
12392,2451.4816309386247
12393,2451.4816309386247
12394,2451.4816309386247
12395,2451.4816309386247
12396,2451.4816309386247
12397,2451.4816309386247
12398,2451.4816309386247
12399,2451.4816309386247
12400,2451.4816309386247
12401,2451.4816309386247
12402,2451.4816309386247
12403,2451.4816309386247
12404,2451.4816309386247
12405,2451.4816309386247
12406,2451.4816309386247
12407,2451.4816309386247
12408,2451.4816309386247
12409,2451.4816309386247
12410,2451.4816309386247
12411,2451.4816309386247
12412,2451.4816309386247
12413,2451.4816309386247
12414,2451.4816309386247
12415,2451.4816309386247
12416,2451.4816309386247
12417,2451.4816309386247
12418,2451.4816309386247
12419,2451.4816309386247
12420,2451.4816309386247
12421,2451.4816309386247
12422,2451.4816309386247
12423,2451.4816309386247
12424,2451.4816309386247
12425,2451.4816309386247
12426,2451.4816309386247
12427,2451.4816309386247
12428,2451.4816309386247
12429,2451.4816309386247
12430,2451.4816309386247
12431,2451.4816309386247
12432,2451.4816309386247
12433,2451.4816309386247
12434,2451.4816309386247
12435,2451.4816309386247
12436,2451.4816309386247
12437,2451.4816309386247
12438,2451.4816309386247
12439,2451.4816309386247
12440,2451.4816309386247
12441,2451.4816309386247
12442,2451.4816309386247
12443,2451.4816309386247
12444,2451.4816309386247
12445,2451.4816309386247
12446,2451.4816309386247
12447,2451.4816309386247
12448,2451.4816309386247
12449,2451.4816309386247
12450,2451.4816309386247
12451,2451.4816309386247
12452,2451.4816309386247
12453,2451.4816309386247
12454,2451.4816309386247
12455,2451.4816309386247
12456,2451.4816309386247
12457,2451.4816309386247
12458,2451.4816309386247
12459,2451.4816309386247
12460,2451.4816309386247
12461,2451.4816309386247
12462,2451.4816309386247
12463,2451.4816309386247
12464,2451.4816309386247
12465,2451.4816309386247
12466,2451.4816309386247
12467,2451.4816309386247
12468,2451.4816309386247
12469,2451.4816309386247
12470,2451.4816309386247
12471,2451.4816309386247
12472,2451.4816309386247
12473,2451.4816309386247
12474,2451.4816309386247
12475,2451.4816309386247
12476,2451.4816309386247
12477,2451.4816309386247
12478,2451.4816309386247
12479,2451.4816309386247
12480,2451.4816309386247
12481,2451.4816309386247
12482,2451.4816309386247
12483,2451.4816309386247
12484,2451.4816309386247
12485,2451.4816309386247
12486,2451.4816309386247
12487,2451.4816309386247
12488,2451.4816309386247
12489,2451.4816309386247
12490,2451.4816309386247
12491,2451.4816309386247
12492,2451.4816309386247
12493,2451.4816309386247
12494,2451.4816309386247
12495,2451.4816309386247
12496,2451.4816309386247
12497,2451.4816309386247
12498,2451.4816309386247
12499,2451.4816309386247
12500,2451.4816309386247
12501,2451.4816309386247
12502,2451.4816309386247
12503,2451.4816309386247
12504,2451.4816309386247
12505,2451.4816309386247
12506,2451.4816309386247
12507,2451.4816309386247
12508,2451.4816309386247
12509,2451.4816309386247
12510,2451.4816309386247
12511,2451.4816309386247
12512,2451.4816309386247
12513,2451.4816309386247
12514,2451.4816309386247
12515,2451.4816309386247
12516,2451.4816309386247
12517,2451.4816309386247
12518,2451.4816309386247
12519,2451.4816309386247
12520,2451.4816309386247
12521,2451.4816309386247
12522,2451.4816309386247
12523,2451.4816309386247
12524,2451.4816309386247
12525,2451.4816309386247
12526,2451.4816309386247
12527,2451.4816309386247
12528,2451.4816309386247
12529,2451.4816309386247
12530,2451.4816309386247
12531,2451.4816309386247
12532,2451.4816309386247
12533,2451.4816309386247
12534,2451.4816309386247
12535,2451.4816309386247
12536,2451.4816309386247
12537,2451.4816309386247
12538,2451.4816309386247
12539,2451.4816309386247
12540,2451.4816309386247
12541,2451.4816309386247
12542,2451.4816309386247
12543,2451.4816309386247
12544,2451.4816309386247
12545,2451.4816309386247
12546,2451.4816309386247
12547,2451.4816309386247
12548,2451.4816309386247
12549,2451.4816309386247
12550,2451.4816309386247
12551,2451.4816309386247
12552,2451.4816309386247
12553,2451.4816309386247
12554,2451.4816309386247
12555,2451.4816309386247
12556,2451.4816309386247
12557,2451.4816309386247
12558,2451.4816309386247
12559,2451.4816309386247
12560,2451.4816309386247
12561,2451.4816309386247
12562,2451.4816309386247
12563,2451.4816309386247
12564,2451.4816309386247
12565,2451.4816309386247
12566,2451.4816309386247
12567,2451.4816309386247
12568,2451.4816309386247
12569,2451.4816309386247
12570,2451.4816309386247
12571,2451.4816309386247
12572,2451.4816309386247
12573,2451.4816309386247
12574,2451.4816309386247
12575,2451.4816309386247
12576,2451.4816309386247
12577,2451.4816309386247
12578,2451.4816309386247
12579,2451.4816309386247
12580,2451.4816309386247
12581,2451.4816309386247
12582,2451.4816309386247
12583,2451.4816309386247
12584,2451.4816309386247
12585,2451.4816309386247
12586,2447.301428865223
12587,2447.301428865223
12588,2447.301428865223
12589,2447.301428865223
12590,2447.301428865223
12591,2447.301428865223
12592,2447.301428865223
12593,2447.301428865223
12594,2447.301428865223
12595,2447.301428865223
12596,2447.301428865223
12597,2447.301428865223
12598,2447.301428865223
12599,2447.301428865223
12600,2447.301428865223
12601,2447.301428865223
12602,2447.301428865223
12603,2447.301428865223
12604,2447.301428865223
12605,2447.301428865223
12606,2447.301428865223
12607,2447.301428865223
12608,2447.301428865223
12609,2447.301428865223
12610,2447.301428865223
12611,2447.301428865223
12612,2447.301428865223
12613,2447.301428865223
12614,2447.301428865223
12615,2447.301428865223
12616,2447.301428865223
12617,2447.301428865223
12618,2447.301428865223
12619,2447.301428865223
12620,2447.301428865223
12621,2447.301428865223
12622,2447.301428865223
12623,2447.301428865223
12624,2447.301428865223
12625,2447.301428865223
12626,2447.301428865223
12627,2447.301428865223
12628,2447.301428865223
12629,2447.301428865223
12630,2447.301428865223
12631,2447.301428865223
12632,2447.301428865223
12633,2447.301428865223
12634,2447.301428865223
12635,2447.301428865223
12636,2447.301428865223
12637,2447.301428865223
12638,2447.301428865223
12639,2447.301428865223
12640,2447.301428865223
12641,2447.301428865223
12642,2447.301428865223
12643,2447.301428865223
12644,2447.301428865223
12645,2447.301428865223
12646,2447.301428865223
12647,2447.301428865223
12648,2447.301428865223
12649,2447.301428865223
12650,2447.301428865223
12651,2447.301428865223
12652,2447.301428865223
12653,2447.301428865223
12654,2447.301428865223
12655,2447.301428865223
12656,2447.301428865223
12657,2447.301428865223
12658,2447.301428865223
12659,2447.301428865223
12660,2447.301428865223
12661,2447.301428865223
12662,2447.301428865223
12663,2447.301428865223
12664,2447.301428865223
12665,2447.301428865223
12666,2447.301428865223
12667,2447.301428865223
12668,2447.301428865223
12669,2447.301428865223
12670,2447.301428865223
12671,2447.301428865223
12672,2447.301428865223
12673,2447.301428865223
12674,2447.301428865223
12675,2447.301428865223
12676,2447.301428865223
12677,2447.301428865223
12678,2447.301428865223
12679,2447.301428865223
12680,2447.301428865223
12681,2447.301428865223
12682,2447.301428865223
12683,2447.301428865223
12684,2447.301428865223
12685,2447.301428865223
12686,2447.301428865223
12687,2447.301428865223
12688,2447.301428865223
12689,2447.301428865223
12690,2447.301428865223
12691,2447.301428865223
12692,2447.301428865223
12693,2447.301428865223
12694,2447.301428865223
12695,2447.301428865223
12696,2447.301428865223
12697,2447.301428865223
12698,2447.301428865223
12699,2447.301428865223
12700,2447.301428865223
12701,2447.301428865223
12702,2447.301428865223
12703,2447.301428865223
12704,2447.301428865223
12705,2447.301428865223
12706,2447.301428865223
12707,2447.301428865223
12708,2447.301428865223
12709,2447.301428865223
12710,2447.301428865223
12711,2447.301428865223
12712,2447.301428865223
12713,2447.301428865223
12714,2447.301428865223
12715,2447.301428865223
12716,2447.301428865223
12717,2447.301428865223
12718,2447.301428865223
12719,2447.301428865223
12720,2447.301428865223
12721,2447.301428865223
12722,2447.301428865223
12723,2447.301428865223
12724,2447.301428865223
12725,2447.301428865223
12726,2447.301428865223
12727,2447.301428865223
12728,2447.301428865223
12729,2447.301428865223
12730,2447.301428865223
12731,2447.301428865223
12732,2447.301428865223
12733,2447.301428865223
12734,2447.301428865223
12735,2447.301428865223
12736,2447.301428865223
12737,2447.301428865223
12738,2447.301428865223
12739,2447.301428865223
12740,2447.301428865223
12741,2447.301428865223
12742,2447.301428865223
12743,2447.301428865223
12744,2447.301428865223
12745,2447.301428865223
12746,2447.301428865223
12747,2447.301428865223
12748,2447.301428865223
12749,2447.301428865223
12750,2447.301428865223
12751,2447.301428865223
12752,2447.301428865223
12753,2447.301428865223
12754,2447.301428865223
12755,2447.301428865223
12756,2447.301428865223
12757,2447.301428865223
12758,2447.301428865223
12759,2447.301428865223
12760,2447.301428865223
12761,2447.301428865223
12762,2447.301428865223
12763,2447.301428865223
12764,2447.301428865223
12765,2447.301428865223
12766,2447.301428865223
12767,2447.301428865223
12768,2447.301428865223
12769,2447.301428865223
12770,2447.301428865223
12771,2447.301428865223
12772,2447.301428865223
12773,2447.301428865223
12774,2447.301428865223
12775,2447.301428865223
12776,2447.301428865223
12777,2447.301428865223
12778,2447.301428865223
12779,2447.301428865223
12780,2447.301428865223
12781,2447.301428865223
12782,2447.301428865223
12783,2447.301428865223
12784,2447.301428865223
12785,2447.301428865223
12786,2447.301428865223
12787,2447.301428865223
12788,2447.301428865223
12789,2447.301428865223
12790,2447.301428865223
12791,2447.301428865223
12792,2447.301428865223
12793,2447.301428865223
12794,2447.301428865223
12795,2447.301428865223
12796,2447.301428865223
12797,2447.301428865223
12798,2447.301428865223
12799,2447.301428865223
12800,2447.301428865223
12801,2447.301428865223
12802,2447.301428865223
12803,2447.301428865223
12804,2447.301428865223
12805,2447.301428865223
12806,2447.301428865223
12807,2447.301428865223
12808,2447.301428865223
12809,2447.301428865223
12810,2447.301428865223
12811,2447.301428865223
12812,2447.301428865223
12813,2447.301428865223
12814,2447.301428865223
12815,2447.301428865223
12816,2447.301428865223
12817,2447.301428865223
12818,2447.301428865223
12819,2447.301428865223
12820,2447.301428865223
12821,2447.301428865223
12822,2447.301428865223
12823,2447.301428865223
12824,2447.301428865223
12825,2447.301428865223
12826,2447.301428865223
12827,2447.301428865223
12828,2447.301428865223
12829,2447.301428865223
12830,2447.301428865223
12831,2447.301428865223
12832,2447.301428865223
12833,2447.301428865223
12834,2447.301428865223
12835,2447.301428865223
12836,2447.301428865223
12837,2447.301428865223
12838,2447.301428865223
12839,2447.301428865223
12840,2447.301428865223
12841,2447.301428865223
12842,2447.301428865223
12843,2447.301428865223
12844,2447.301428865223
12845,2447.301428865223
12846,2447.301428865223
12847,2447.301428865223
12848,2447.301428865223
12849,2447.301428865223
12850,2447.301428865223
12851,2447.301428865223
12852,2447.301428865223
12853,2447.301428865223
12854,2447.301428865223
12855,2447.301428865223
12856,2447.301428865223
12857,2447.301428865223
12858,2447.301428865223
12859,2447.301428865223
12860,2447.301428865223
12861,2447.301428865223
12862,2447.301428865223
12863,2447.301428865223
12864,2447.301428865223
12865,2447.301428865223
12866,2447.301428865223
12867,2447.301428865223
12868,2447.301428865223
12869,2447.301428865223
12870,2447.301428865223
12871,2447.301428865223
12872,2447.301428865223
12873,2447.301428865223
12874,2447.301428865223
12875,2447.301428865223
12876,2447.301428865223
12877,2447.301428865223
12878,2447.301428865223
12879,2447.301428865223
12880,2447.301428865223
12881,2447.301428865223
12882,2447.301428865223
12883,2447.301428865223
12884,2447.301428865223
12885,2447.301428865223
12886,2447.301428865223
12887,2447.301428865223
12888,2447.301428865223
12889,2447.301428865223
12890,2447.301428865223
12891,2447.301428865223
12892,2447.301428865223
12893,2447.301428865223
12894,2447.301428865223
12895,2447.301428865223
12896,2447.301428865223
12897,2447.301428865223
12898,2447.301428865223
12899,2447.301428865223
12900,2447.301428865223
12901,2447.301428865223
12902,2447.301428865223
12903,2447.301428865223
12904,2447.301428865223
12905,2447.301428865223
12906,2447.301428865223
12907,2447.301428865223
12908,2447.301428865223
12909,2447.301428865223
12910,2447.301428865223
12911,2447.301428865223
12912,2447.301428865223
12913,2447.301428865223
12914,2447.301428865223
12915,2447.301428865223
12916,2447.301428865223
12917,2447.301428865223
12918,2447.301428865223
12919,2447.301428865223
12920,2447.301428865223
12921,2447.301428865223
12922,2447.301428865223
12923,2447.301428865223
12924,2447.301428865223
12925,2447.301428865223
12926,2447.301428865223
12927,2447.301428865223
12928,2447.301428865223
12929,2447.301428865223
12930,2447.301428865223
12931,2447.301428865223
12932,2447.301428865223
