iter,best_objective
12933,2447.301428865223
12934,2447.301428865223
12935,2447.301428865223
12936,2447.301428865223
12937,2447.301428865223
12938,2447.301428865223
12939,2447.301428865223
12940,2447.301428865223
12941,2447.301428865223
12942,2447.301428865223
12943,2447.301428865223
12944,2447.301428865223
12945,2447.301428865223
12946,2447.301428865223
12947,2447.301428865223
12948,2447.301428865223
12949,2447.301428865223
12950,2447.301428865223
12951,2447.301428865223
12952,2447.301428865223
12953,2447.301428865223
12954,2447.301428865223
12955,2447.301428865223
12956,2447.301428865223
12957,2447.301428865223
12958,2447.301428865223
12959,2447.301428865223
12960,2447.301428865223
12961,2447.301428865223
12962,2447.301428865223
12963,2447.301428865223
12964,2447.301428865223
12965,2447.301428865223
12966,2447.301428865223
12967,2447.301428865223
12968,2447.301428865223
12969,2447.301428865223
12970,2447.301428865223
12971,2447.301428865223
12972,2447.301428865223
12973,2447.301428865223
12974,2447.301428865223
12975,2447.301428865223
12976,2447.301428865223
12977,2447.301428865223
12978,2447.301428865223
12979,2447.301428865223
12980,2447.301428865223
12981,2447.301428865223
12982,2447.301428865223
12983,2447.301428865223
12984,2447.301428865223
12985,2447.301428865223
12986,2447.301428865223
12987,2447.301428865223
12988,2447.301428865223
12989,2447.301428865223
12990,2447.301428865223
12991,2447.301428865223
12992,2447.301428865223
12993,2447.301428865223
12994,2447.301428865223
12995,2447.301428865223
12996,2447.301428865223
12997,2447.301428865223
12998,2447.301428865223
12999,2447.301428865223
13000,2447.301428865223
13001,2447.301428865223
13002,2447.301428865223
13003,2447.301428865223
13004,2444.760102310551
13005,2444.760102310551
13006,2444.760102310551
13007,2444.760102310551
13008,2444.760102310551
13009,2444.760102310551
13010,2444.760102310551
13011,2444.760102310551
13012,2444.760102310551
13013,2444.760102310551
13014,2444.760102310551
13015,2444.760102310551
13016,2444.760102310551
13017,2393.1166867340557
13018,2393.1166867340557
13019,2393.1166867340557
13020,2393.1166867340557
13021,2393.1166867340557
13022,2393.1166867340557
13023,2393.1166867340557
13024,2393.1166867340557
13025,2393.1166867340557
13026,2393.1166867340557
13027,2393.1166867340557
13028,2393.1166867340557
13029,2393.1166867340557
13030,2393.1166867340557
13031,2393.1166867340557
13032,2393.1166867340557
13033,2393.1166867340557
13034,2393.1166867340557
13035,2393.1166867340557
13036,2393.1166867340557
13037,2393.1166867340557
13038,2393.1166867340557
13039,2393.1166867340557
13040,2393.1166867340557
13041,2393.1166867340557
13042,2393.1166867340557
13043,2393.1166867340557
13044,2393.1166867340557
13045,2393.1166867340557
13046,2393.1166867340557
13047,2393.1166867340557
13048,2393.1166867340557
13049,2393.1166867340557
13050,2393.1166867340557
13051,2393.1166867340557
13052,2393.1166867340557
13053,2393.1166867340557
13054,2393.1166867340557
13055,2393.1166867340557
13056,2393.1166867340557
13057,2393.1166867340557
13058,2364.049411413329
13059,2364.049411413329
13060,2364.049411413329
13061,2364.049411413329
13062,2364.049411413329
13063,2364.049411413329
13064,2364.049411413329
13065,2364.049411413329
13066,2364.049411413329
13067,2364.049411413329
13068,2364.049411413329
13069,2364.049411413329
13070,2364.049411413329
13071,2364.049411413329
13072,2364.049411413329
13073,2364.049411413329
13074,2364.049411413329
13075,2364.049411413329
13076,2364.049411413329
13077,2364.049411413329
13078,2364.049411413329
13079,2364.049411413329
13080,2364.049411413329
13081,2364.049411413329
13082,2364.049411413329
13083,2364.049411413329
13084,2364.049411413329
13085,2364.049411413329
13086,2364.049411413329
13087,2364.049411413329
13088,2364.049411413329
13089,2364.049411413329
13090,2364.049411413329
13091,2364.049411413329
13092,2364.049411413329
13093,2364.049411413329
13094,2364.049411413329
13095,2364.049411413329
13096,2364.049411413329
13097,2364.049411413329
13098,2364.049411413329
13099,2364.049411413329
13100,2364.049411413329
13101,2364.049411413329
13102,2364.049411413329
13103,2364.049411413329
13104,2364.049411413329
13105,2364.049411413329
13106,2364.049411413329
13107,2364.049411413329
13108,2364.049411413329
13109,2364.049411413329
13110,2364.049411413329
13111,2364.049411413329
13112,2364.049411413329
13113,2364.049411413329
13114,2364.049411413329
13115,2364.049411413329
13116,2364.049411413329
13117,2364.049411413329
13118,2364.049411413329
13119,2364.049411413329
13120,2364.049411413329
13121,2364.049411413329
13122,2364.049411413329
13123,2364.049411413329
13124,2364.049411413329
13125,2364.049411413329
13126,2364.049411413329
13127,2364.049411413329
13128,2358.2199155904977
13129,2358.2199155904977
13130,2358.2199155904977
13131,2358.2199155904977
13132,2358.2199155904977
13133,2358.2199155904977
13134,2358.2199155904977
13135,2358.2199155904977
13136,2358.2199155904977
13137,2358.2199155904977
13138,2358.2199155904977
13139,2358.2199155904977
13140,2358.2199155904977
13141,2358.2199155904977
13142,2358.2199155904977
13143,2358.2199155904977
13144,2358.2199155904977
13145,2358.2199155904977
13146,2358.2199155904977
13147,2358.2199155904977
13148,2358.2199155904977
13149,2358.2199155904977
13150,2358.2199155904977
13151,2351.3376825233436
13152,2351.3376825233436
13153,2351.3376825233436
13154,2351.3376825233436
13155,2351.3376825233436
13156,2351.3376825233436
13157,2351.3376825233436
13158,2351.3376825233436
13159,2351.3376825233436
13160,2351.3376825233436
13161,2351.3376825233436
13162,2351.3376825233436
13163,2351.3376825233436
13164,2351.3376825233436
13165,2351.3376825233436
13166,2351.3376825233436
13167,2351.3376825233436
13168,2351.3376825233436
13169,2351.3376825233436
13170,2351.3376825233436
13171,2351.3376825233436
13172,2351.3376825233436
13173,2351.3376825233436
13174,2344.659080238443
13175,2344.659080238443
13176,2344.659080238443
13177,2344.659080238443
13178,2344.659080238443
13179,2344.659080238443
13180,2344.659080238443
13181,2344.659080238443
13182,2344.659080238443
13183,2344.659080238443
13184,2344.659080238443
13185,2344.659080238443
13186,2344.659080238443
13187,2344.659080238443
13188,2344.659080238443
13189,2344.659080238443
13190,2344.659080238443
13191,2344.659080238443
13192,2344.659080238443
13193,2344.659080238443
13194,2344.659080238443
13195,2344.659080238443
13196,2344.659080238443
13197,2344.659080238443
13198,2344.659080238443
13199,2344.659080238443
13200,2344.659080238443
13201,2344.659080238443
13202,2344.659080238443
13203,2344.659080238443
13204,2344.659080238443
13205,2344.659080238443
13206,2344.659080238443
13207,2344.659080238443
13208,2344.659080238443
13209,2344.659080238443
13210,2344.659080238443
13211,2344.659080238443
13212,2344.659080238443
13213,2344.659080238443
13214,2344.659080238443
13215,2344.659080238443
13216,2344.659080238443
13217,2344.659080238443
13218,2344.659080238443
13219,2344.659080238443
13220,2344.659080238443
13221,2344.659080238443
13222,2344.659080238443
13223,2344.659080238443
13224,2344.659080238443
13225,2344.659080238443
13226,2344.659080238443
13227,2344.659080238443
13228,2344.659080238443
13229,2344.659080238443
13230,2344.659080238443
13231,2344.659080238443
13232,2344.659080238443
13233,2344.659080238443
13234,2344.659080238443
13235,2344.659080238443
13236,2344.659080238443
13237,2344.659080238443
13238,2344.659080238443
13239,2344.659080238443
13240,2344.659080238443
13241,2344.659080238443
13242,2344.659080238443
13243,2344.659080238443
13244,2344.659080238443
13245,2344.659080238443
13246,2344.659080238443
13247,2344.659080238443
13248,2344.659080238443
13249,2344.659080238443
13250,2344.659080238443
13251,2344.659080238443
13252,2344.659080238443
13253,2344.659080238443
13254,2344.659080238443
13255,2344.659080238443
13256,2344.659080238443
13257,2344.659080238443
13258,2344.659080238443
13259,2344.659080238443
13260,2344.659080238443
13261,2344.659080238443
13262,2344.659080238443
13263,2344.659080238443
13264,2344.659080238443
13265,2344.659080238443
13266,2344.659080238443
13267,2344.659080238443
13268,2344.659080238443
13269,2338.834127219473
13270,2338.834127219473
13271,2338.834127219473
13272,2338.834127219473
13273,2338.834127219473
13274,2338.834127219473
13275,2338.834127219473
13276,2338.834127219473
13277,2338.834127219473
13278,2338.834127219473
13279,2338.834127219473
13280,2338.834127219473
13281,2338.834127219473
13282,2338.834127219473
13283,2338.834127219473
13284,2338.834127219473
13285,2338.834127219473
13286,2338.834127219473
13287,2338.834127219473
13288,2338.834127219473
13289,2338.834127219473
13290,2338.834127219473
13291,2338.834127219473
13292,2338.834127219473
13293,2338.834127219473
13294,2338.834127219473
13295,2338.834127219473
13296,2338.834127219473
13297,2338.834127219473
13298,2338.834127219473
13299,2338.834127219473
13300,2338.834127219473
13301,2338.834127219473
13302,2338.834127219473
13303,2338.834127219473
13304,2338.834127219473
13305,2338.834127219473
13306,2338.834127219473
13307,2338.834127219473
13308,2338.834127219473
13309,2338.834127219473
13310,2338.834127219473
13311,2338.834127219473
13312,2338.834127219473
13313,2338.834127219473
13314,2338.834127219473
13315,2338.834127219473
13316,2338.834127219473
13317,2338.834127219473
13318,2338.834127219473
13319,2338.834127219473
13320,2338.834127219473
13321,2338.834127219473
13322,2338.834127219473
13323,2338.834127219473
13324,2338.834127219473
13325,2338.834127219473
13326,2338.834127219473
13327,2338.834127219473
13328,2338.834127219473
13329,2338.834127219473
13330,2338.834127219473
13331,2338.834127219473
13332,2338.834127219473
13333,2338.834127219473
13334,2338.834127219473
13335,2338.834127219473
13336,2338.834127219473
13337,2338.834127219473
13338,2338.834127219473
13339,2338.834127219473
13340,2338.834127219473
13341,2338.834127219473
13342,2338.834127219473
13343,2338.834127219473
13344,2338.834127219473
13345,2338.834127219473
13346,2338.834127219473
13347,2338.834127219473
13348,2338.834127219473
13349,2338.834127219473
13350,2338.834127219473
13351,2338.834127219473
13352,2338.834127219473
13353,2338.834127219473
13354,2338.834127219473
13355,2338.834127219473
13356,2338.834127219473
13357,2338.834127219473
13358,2338.834127219473
13359,2338.834127219473
13360,2338.834127219473
13361,2338.834127219473
13362,2338.834127219473
13363,2338.834127219473
13364,2338.834127219473
13365,2338.834127219473
13366,2338.834127219473
13367,2338.834127219473
13368,2338.834127219473
13369,2338.834127219473
13370,2338.834127219473
13371,2338.834127219473
13372,2338.834127219473
13373,2338.834127219473
13374,2338.834127219473
13375,2338.834127219473
13376,2338.834127219473
13377,2338.834127219473
13378,2338.834127219473
13379,2338.834127219473
13380,2338.834127219473
13381,2338.834127219473
13382,2338.834127219473
13383,2338.834127219473
13384,2338.834127219473
13385,2338.834127219473
13386,2338.834127219473
13387,2338.834127219473
13388,2338.834127219473
13389,2338.834127219473
13390,2338.834127219473
13391,2338.834127219473
13392,2338.834127219473
13393,2338.834127219473
13394,2338.834127219473
13395,2338.834127219473
13396,2338.834127219473
13397,2338.834127219473
13398,2338.834127219473
13399,2338.834127219473
13400,2338.834127219473
13401,2338.834127219473
13402,2338.834127219473
13403,2338.834127219473
13404,2338.834127219473
13405,2338.834127219473
13406,2338.834127219473
13407,2338.834127219473
13408,2338.834127219473
13409,2338.834127219473
13410,2338.834127219473
13411,2338.834127219473
13412,2338.834127219473
13413,2338.834127219473
13414,2338.834127219473
13415,2338.834127219473
13416,2338.834127219473
13417,2338.834127219473
13418,2338.834127219473
13419,2338.834127219473
13420,2338.834127219473
13421,2338.834127219473
13422,2338.834127219473
13423,2338.834127219473
13424,2338.834127219473
13425,2338.834127219473
13426,2338.834127219473
13427,2338.834127219473
13428,2338.834127219473
13429,2338.834127219473
13430,2338.834127219473
13431,2338.834127219473
13432,2338.834127219473
13433,2338.834127219473
13434,2328.162436376511
13435,2328.162436376511
13436,2328.162436376511
13437,2328.162436376511
13438,2328.162436376511
13439,2328.162436376511
13440,2328.162436376511
13441,2328.162436376511
13442,2328.162436376511
13443,2328.162436376511
13444,2328.162436376511
13445,2328.162436376511
13446,2328.162436376511
13447,2328.162436376511
13448,2328.162436376511
13449,2328.162436376511
13450,2328.162436376511
13451,2328.162436376511
13452,2328.162436376511
13453,2328.162436376511
13454,2328.162436376511
13455,2328.162436376511
13456,2328.162436376511
13457,2328.162436376511
13458,2328.162436376511
13459,2328.162436376511
13460,2328.162436376511
13461,2328.162436376511
13462,2328.162436376511
13463,2328.162436376511
13464,2328.162436376511
13465,2328.162436376511
13466,2328.162436376511
13467,2328.162436376511
13468,2328.162436376511
13469,2328.162436376511
13470,2328.162436376511
13471,2328.162436376511
13472,2328.162436376511
13473,2328.162436376511
13474,2318.234349650421
13475,2318.234349650421
13476,2318.234349650421
13477,2318.234349650421
13478,2318.234349650421
13479,2318.234349650421
13480,2318.234349650421
13481,2318.234349650421
13482,2318.234349650421
13483,2318.234349650421
13484,2318.234349650421
13485,2318.234349650421
13486,2318.234349650421
13487,2318.234349650421
13488,2318.234349650421
13489,2318.234349650421
13490,2308.932806257517
13491,2308.932806257517
13492,2308.932806257517
13493,2308.932806257517
13494,2308.932806257517
13495,2308.932806257517
13496,2308.932806257517
13497,2308.932806257517
13498,2308.932806257517
13499,2308.932806257517
13500,2308.932806257517
13501,2308.932806257517
13502,2308.932806257517
13503,2308.932806257517
13504,2307.022944736743
13505,2307.022944736743
13506,2307.022944736743
13507,2307.022944736743
13508,2307.022944736743
13509,2307.022944736743
13510,2307.022944736743
13511,2307.022944736743
13512,2307.022944736743
13513,2307.022944736743
13514,2307.022944736743
13515,2307.022944736743
13516,2307.022944736743
13517,2307.022944736743
13518,2307.022944736743
13519,2307.022944736743
13520,2307.022944736743
13521,2307.022944736743
13522,2307.022944736743
13523,2307.022944736743
13524,2307.022944736743
13525,2307.022944736743
13526,2307.022944736743
13527,2307.022944736743
13528,2307.022944736743
13529,2307.022944736743
13530,2307.022944736743
13531,2307.022944736743
13532,2307.022944736743
13533,2307.022944736743
13534,2307.022944736743
13535,2307.022944736743
13536,2307.022944736743
13537,2307.022944736743
13538,2307.022944736743
13539,2307.022944736743
13540,2307.022944736743
13541,2307.022944736743
13542,2307.022944736743
13543,2307.022944736743
13544,2307.022944736743
13545,2307.022944736743
13546,2307.022944736743
13547,2307.022944736743
13548,2307.022944736743
13549,2307.022944736743
13550,2307.022944736743
13551,2307.022944736743
13552,2307.022944736743
13553,2307.022944736743
13554,2307.022944736743
13555,2307.022944736743
13556,2307.022944736743
13557,2307.022944736743
13558,2307.022944736743
13559,2307.022944736743
13560,2307.022944736743
13561,2307.022944736743
13562,2307.022944736743
13563,2307.022944736743
13564,2307.022944736743
13565,2307.022944736743
13566,2307.022944736743
13567,2307.022944736743
13568,2307.022944736743
13569,2307.022944736743
13570,2307.022944736743
13571,2307.022944736743
13572,2307.022944736743
13573,2307.022944736743
13574,2307.022944736743
13575,2307.022944736743
13576,2307.022944736743
13577,2307.022944736743
13578,2307.022944736743
13579,2307.022944736743
13580,2307.022944736743
13581,2307.022944736743
13582,2307.022944736743
13583,2307.022944736743
13584,2307.022944736743
13585,2307.022944736743
13586,2307.022944736743
13587,2307.022944736743
13588,2307.022944736743
13589,2307.022944736743
13590,2307.022944736743
13591,2307.022944736743
13592,2307.022944736743
13593,2307.022944736743
13594,2307.022944736743
13595,2307.022944736743
13596,2307.022944736743
13597,2307.022944736743
13598,2307.022944736743
13599,2307.022944736743
13600,2307.022944736743
13601,2307.022944736743
13602,2307.022944736743
13603,2307.022944736743
13604,2307.022944736743
13605,2307.022944736743
13606,2307.022944736743
13607,2307.022944736743
13608,2307.022944736743
13609,2307.022944736743
13610,2307.022944736743
13611,2307.022944736743
13612,2307.022944736743
13613,2307.022944736743
13614,2307.022944736743
13615,2307.022944736743
13616,2307.022944736743
13617,2307.022944736743
13618,2307.022944736743
13619,2307.022944736743
13620,2307.022944736743
13621,2307.022944736743
13622,2307.022944736743
13623,2307.022944736743
13624,2307.022944736743
13625,2307.022944736743
13626,2307.022944736743
13627,2307.022944736743
13628,2307.022944736743
13629,2307.022944736743
13630,2307.022944736743
13631,2307.022944736743
13632,2307.022944736743
13633,2307.022944736743
13634,2307.022944736743
13635,2307.022944736743
13636,2307.022944736743
13637,2307.022944736743
13638,2307.022944736743
13639,2307.022944736743
13640,2307.022944736743
13641,2307.022944736743
13642,2307.022944736743
13643,2307.022944736743
13644,2307.022944736743
13645,2307.022944736743
13646,2307.022944736743
13647,2307.022944736743
13648,2307.022944736743
13649,2307.022944736743
13650,2307.022944736743
13651,2307.022944736743
13652,2307.022944736743
13653,2307.022944736743
13654,2307.022944736743
13655,2307.022944736743
13656,2307.022944736743
13657,2307.022944736743
13658,2307.022944736743
13659,2307.022944736743
13660,2307.022944736743
13661,2307.022944736743
13662,2307.022944736743
13663,2307.022944736743
13664,2307.022944736743
13665,2307.022944736743
13666,2307.022944736743
13667,2307.022944736743
13668,2307.022944736743
13669,2307.022944736743
13670,2307.022944736743
13671,2307.022944736743
13672,2307.022944736743
13673,2307.022944736743
13674,2307.022944736743
13675,2307.022944736743
13676,2307.022944736743
13677,2307.022944736743
13678,2307.022944736743
13679,2307.022944736743
13680,2307.022944736743
13681,2307.022944736743
13682,2307.022944736743
13683,2307.022944736743
13684,2307.022944736743
13685,2307.022944736743
13686,2307.022944736743
13687,2307.022944736743
13688,2307.022944736743
13689,2307.022944736743
13690,2307.022944736743
13691,2307.022944736743
13692,2307.022944736743
13693,2307.022944736743
13694,2307.022944736743
13695,2307.022944736743
13696,2307.022944736743
13697,2307.022944736743
13698,2307.022944736743
13699,2307.022944736743
13700,2307.022944736743
13701,2307.022944736743
13702,2307.022944736743
13703,2307.022944736743
13704,2307.022944736743
13705,2307.022944736743
13706,2307.022944736743
13707,2307.022944736743
13708,2307.022944736743
13709,2307.022944736743
13710,2307.022944736743
13711,2307.022944736743
13712,2307.022944736743
13713,2307.022944736743
13714,2307.022944736743
13715,2307.022944736743
13716,2307.022944736743
13717,2307.022944736743
13718,2307.022944736743
13719,2307.022944736743
13720,2307.022944736743
13721,2307.022944736743
13722,2307.022944736743
13723,2307.022944736743
13724,2307.022944736743
13725,2307.022944736743
13726,2307.022944736743
13727,2307.022944736743
13728,2307.022944736743
13729,2307.022944736743
13730,2307.022944736743
13731,2307.022944736743
13732,2303.482023266677
13733,2303.482023266677
13734,2303.482023266677
13735,2303.482023266677
13736,2303.482023266677
13737,2303.482023266677
13738,2303.482023266677
13739,2303.482023266677
13740,2303.482023266677
13741,2303.482023266677
13742,2303.482023266677
13743,2303.482023266677
13744,2303.482023266677
13745,2303.482023266677
13746,2303.482023266677
13747,2303.482023266677
13748,2303.482023266677
13749,2303.482023266677
13750,2303.482023266677
13751,2303.482023266677
13752,2303.482023266677
13753,2303.482023266677
13754,2303.482023266677
13755,2303.482023266677
13756,2303.482023266677
13757,2303.482023266677
13758,2303.482023266677
13759,2303.482023266677
13760,2303.482023266677
13761,2303.482023266677
13762,2303.482023266677
13763,2303.482023266677
13764,2303.482023266677
13765,2303.482023266677
13766,2303.482023266677
13767,2303.482023266677
13768,2303.482023266677
13769,2303.482023266677
13770,2303.482023266677
13771,2303.482023266677
13772,2303.482023266677
13773,2303.482023266677
13774,2303.482023266677
13775,2303.482023266677
13776,2303.482023266677
13777,2303.482023266677
13778,2303.482023266677
13779,2303.482023266677
13780,2303.482023266677
13781,2303.482023266677
13782,2303.482023266677
13783,2303.482023266677
13784,2303.482023266677
13785,2303.482023266677
13786,2303.482023266677
13787,2303.482023266677
13788,2303.482023266677
13789,2303.482023266677
13790,2303.482023266677
13791,2303.482023266677
13792,2303.482023266677
13793,2303.482023266677
13794,2303.482023266677
13795,2303.482023266677
13796,2303.482023266677
13797,2303.482023266677
13798,2303.482023266677
13799,2303.482023266677
13800,2303.482023266677
13801,2303.482023266677
13802,2303.482023266677
13803,2303.482023266677
13804,2303.482023266677
13805,2303.482023266677
13806,2303.482023266677
13807,2303.482023266677
13808,2303.482023266677
13809,2303.482023266677
13810,2303.482023266677
13811,2303.482023266677
13812,2303.482023266677
13813,2303.482023266677
13814,2303.482023266677
13815,2303.482023266677
13816,2303.482023266677
13817,2303.482023266677
13818,2303.482023266677
13819,2303.482023266677
13820,2303.482023266677
13821,2303.482023266677
13822,2303.482023266677
13823,2303.482023266677
13824,2303.482023266677
13825,2303.482023266677
13826,2303.482023266677
13827,2303.482023266677
13828,2303.482023266677
13829,2303.482023266677
13830,2303.482023266677
13831,2303.482023266677
13832,2303.482023266677
13833,2303.482023266677
13834,2303.482023266677
13835,2303.482023266677
13836,2303.482023266677
13837,2303.482023266677
13838,2303.482023266677
13839,2303.482023266677
13840,2303.482023266677
13841,2303.482023266677
13842,2303.482023266677
13843,2303.482023266677
13844,2303.482023266677
13845,2303.482023266677
13846,2302.4780515259013
13847,2302.4780515259013
13848,2302.4780515259013
13849,2302.4780515259013
13850,2302.4780515259013
13851,2302.4780515259013
13852,2302.4780515259013
13853,2302.4780515259013
13854,2302.4780515259013
13855,2302.4780515259013
13856,2302.4780515259013
13857,2302.4780515259013
13858,2302.4780515259013
13859,2302.4780515259013
13860,2302.4780515259013
13861,2302.4780515259013
13862,2302.4780515259013
13863,2302.4780515259013
13864,2302.4780515259013
13865,2302.4780515259013
13866,2302.4780515259013
13867,2302.4780515259013
13868,2302.4780515259013
13869,2302.4780515259013
13870,2302.4780515259013
13871,2302.4780515259013
13872,2302.4780515259013
13873,2302.4780515259013
13874,2302.4780515259013
13875,2302.4780515259013
13876,2302.4780515259013
13877,2302.4780515259013
13878,2302.4780515259013
13879,2302.4780515259013
13880,2302.4780515259013
13881,2302.4780515259013
13882,2302.4780515259013
13883,2302.4780515259013
13884,2302.4780515259013
13885,2302.4780515259013
13886,2302.4780515259013
13887,2302.4780515259013
13888,2302.4780515259013
13889,2302.4780515259013
13890,2302.4780515259013
13891,2302.4780515259013
13892,2302.4780515259013
13893,2302.4780515259013
13894,2302.4780515259013
13895,2302.4780515259013
13896,2302.4780515259013
13897,2302.4780515259013
13898,2302.4780515259013
13899,2302.4780515259013
13900,2302.4780515259013
13901,2302.4780515259013
13902,2302.4780515259013
13903,2302.4780515259013
13904,2302.4780515259013
13905,2302.4780515259013
13906,2302.4780515259013
13907,2302.4780515259013
13908,2302.4780515259013
13909,2302.4780515259013
13910,2302.4780515259013
13911,2302.4780515259013
13912,2302.4780515259013
13913,2302.4780515259013
13914,2302.4780515259013
13915,2302.4780515259013
13916,2302.4780515259013
13917,2302.4780515259013
13918,2302.4780515259013
13919,2302.4780515259013
13920,2302.4780515259013
13921,2302.4780515259013
13922,2302.4780515259013
13923,2302.4780515259013
13924,2302.4780515259013
13925,2302.4780515259013
13926,2302.4780515259013
13927,2302.4780515259013
13928,2302.4780515259013
13929,2302.4780515259013
13930,2302.4780515259013
13931,2302.4780515259013
13932,2302.4780515259013
13933,2302.4780515259013
13934,2302.4780515259013
13935,2302.4780515259013
13936,2302.4780515259013
13937,2302.4780515259013
13938,2302.4780515259013
13939,2302.4780515259013
13940,2302.4780515259013
13941,2302.4780515259013
13942,2302.4780515259013
13943,2302.4780515259013
13944,2302.4780515259013
13945,2302.4780515259013
13946,2302.4780515259013
13947,2302.4780515259013
13948,2302.4780515259013
13949,2302.4780515259013
13950,2302.4780515259013
13951,2302.4780515259013
13952,2302.4780515259013
13953,2302.4780515259013
13954,2302.4780515259013
13955,2302.4780515259013
13956,2302.4780515259013
13957,2302.4780515259013
13958,2302.4780515259013
13959,2302.4780515259013
13960,2302.4780515259013
13961,2302.4780515259013
13962,2302.4780515259013
13963,2302.4780515259013
13964,2302.4780515259013
13965,2302.4780515259013
13966,2302.4780515259013
13967,2302.4780515259013
13968,2302.4780515259013
13969,2302.4780515259013
13970,2302.4780515259013
13971,2302.4780515259013
13972,2302.4780515259013
13973,2302.4780515259013
13974,2302.4780515259013
13975,2302.4780515259013
13976,2291.240748152727
13977,2291.240748152727
13978,2291.240748152727
13979,2291.240748152727
13980,2291.240748152727
13981,2291.240748152727
13982,2291.240748152727
13983,2291.240748152727
13984,2291.240748152727
13985,2291.240748152727
13986,2291.240748152727
13987,2291.240748152727
13988,2291.240748152727
13989,2291.240748152727
13990,2291.240748152727
13991,2291.240748152727
13992,2291.240748152727
13993,2291.240748152727
13994,2291.240748152727
13995,2291.240748152727
13996,2291.240748152727
13997,2291.240748152727
13998,2291.240748152727
13999,2291.240748152727
14000,2291.240748152727
14001,2291.240748152727
14002,2291.240748152727
14003,2291.240748152727
14004,2291.240748152727
14005,2291.240748152727
14006,2291.240748152727
14007,2291.240748152727
14008,2291.240748152727
14009,2291.240748152727
14010,2291.240748152727
14011,2291.240748152727
14012,2291.240748152727
14013,2291.240748152727
14014,2291.240748152727
14015,2291.240748152727
14016,2291.240748152727
14017,2291.240748152727
14018,2291.240748152727
14019,2291.240748152727
14020,2291.240748152727
14021,2291.240748152727
14022,2291.240748152727
14023,2291.240748152727
14024,2291.240748152727
14025,2291.240748152727
14026,2291.240748152727
14027,2291.240748152727
14028,2291.240748152727
14029,2291.240748152727
14030,2291.240748152727
14031,2291.240748152727
14032,2291.240748152727
14033,2291.240748152727
14034,2291.240748152727
14035,2291.240748152727
14036,2291.240748152727
14037,2291.240748152727
14038,2291.240748152727
14039,2291.240748152727
14040,2291.240748152727
14041,2291.240748152727
14042,2291.240748152727
14043,2291.240748152727
14044,2291.240748152727
14045,2291.240748152727
14046,2291.240748152727
14047,2291.240748152727
14048,2291.240748152727
14049,2291.240748152727
14050,2291.240748152727
14051,2291.240748152727
14052,2291.240748152727
14053,2291.240748152727
14054,2291.240748152727
14055,2291.240748152727
14056,2291.240748152727
14057,2291.240748152727
14058,2291.240748152727
14059,2291.240748152727
14060,2291.240748152727
14061,2291.240748152727
14062,2291.240748152727
14063,2291.240748152727
14064,2291.240748152727
14065,2291.240748152727
14066,2291.240748152727
14067,2291.240748152727
14068,2291.240748152727
14069,2291.240748152727
14070,2291.240748152727
14071,2291.240748152727
14072,2291.240748152727
14073,2291.240748152727
14074,2291.240748152727
14075,2291.240748152727
14076,2291.240748152727
