iter,best_objective
15225,2243.1910255250286
15226,2243.1910255250286
15227,2243.1910255250286
15228,2243.1910255250286
15229,2243.1910255250286
15230,2243.1910255250286
15231,2243.1910255250286
15232,2243.1910255250286
15233,2243.1910255250286
15234,2243.1910255250286
15235,2243.1910255250286
15236,2243.1910255250286
15237,2243.1910255250286
15238,2243.1910255250286
15239,2243.1910255250286
15240,2243.1910255250286
15241,2243.1910255250286
15242,2243.1910255250286
15243,2243.1910255250286
15244,2243.1910255250286
15245,2243.1910255250286
15246,2243.1910255250286
15247,2243.1910255250286
15248,2243.1910255250286
15249,2243.1910255250286
15250,2243.1910255250286
15251,2243.1910255250286
15252,2243.1910255250286
15253,2243.1910255250286
15254,2243.1910255250286
15255,2243.1910255250286
15256,2243.1910255250286
15257,2243.1910255250286
15258,2243.1910255250286
15259,2243.1910255250286
15260,2215.892825526878
15261,2215.892825526878
15262,2215.892825526878
15263,2215.892825526878
15264,2215.892825526878
15265,2215.892825526878
15266,2215.892825526878
15267,2215.892825526878
15268,2215.892825526878
15269,2215.892825526878
15270,2215.892825526878
15271,2215.892825526878
15272,2215.892825526878
15273,2215.892825526878
15274,2215.892825526878
15275,2215.892825526878
15276,2215.892825526878
15277,2215.892825526878
15278,2215.892825526878
15279,2215.892825526878
15280,2215.892825526878
15281,2215.892825526878
15282,2215.892825526878
15283,2215.892825526878
15284,2215.892825526878
15285,2215.892825526878
15286,2215.892825526878
15287,2215.892825526878
15288,2215.892825526878
15289,2215.892825526878
15290,2215.892825526878
15291,2215.892825526878
15292,2215.892825526878
15293,2215.892825526878
15294,2215.892825526878
15295,2215.892825526878
15296,2215.892825526878
15297,2215.892825526878
15298,2204.6324588664847
15299,2204.6324588664847
15300,2204.6324588664847
15301,2204.6324588664847
15302,2204.6324588664847
15303,2204.6324588664847
15304,2204.6324588664847
15305,2204.6324588664847
15306,2204.6324588664847
15307,2204.6324588664847
15308,2204.6324588664847
15309,2204.6324588664847
15310,2204.6324588664847
15311,2204.6324588664847
15312,2204.6324588664847
15313,2204.6324588664847
15314,2204.6324588664847
15315,2204.6324588664847
15316,2204.6324588664847
15317,2204.6324588664847
15318,2204.6324588664847
15319,2204.6324588664847
15320,2204.6324588664847
15321,2204.6324588664847
15322,2204.6324588664847
15323,2204.6324588664847
15324,2204.6324588664847
15325,2204.6324588664847
15326,2204.6324588664847
15327,2204.6324588664847
15328,2204.6324588664847
15329,2204.6324588664847
15330,2204.6324588664847
15331,2204.6324588664847
15332,2204.6324588664847
15333,2204.6324588664847
15334,2204.6324588664847
15335,2204.6324588664847
15336,2204.6324588664847
15337,2204.6324588664847
15338,2204.6324588664847
15339,2204.6324588664847
15340,2204.6324588664847
15341,2204.6324588664847
15342,2204.6324588664847
15343,2204.6324588664847
15344,2204.6324588664847
15345,2204.6324588664847
15346,2204.6324588664847
15347,2204.6324588664847
15348,2204.6324588664847
15349,2204.6324588664847
15350,2204.6324588664847
15351,2204.6324588664847
15352,2204.6324588664847
15353,2204.6324588664847
15354,2204.6324588664847
15355,2204.6324588664847
15356,2204.6324588664847
15357,2204.6324588664847
15358,2204.6324588664847
15359,2204.6324588664847
15360,2204.6324588664847
15361,2204.6324588664847
15362,2204.6324588664847
15363,2204.6324588664847
15364,2204.6324588664847
15365,2204.6324588664847
15366,2204.6324588664847
15367,2204.6324588664847
15368,2195.69901952677
15369,2195.69901952677
15370,2195.69901952677
15371,2195.69901952677
15372,2195.69901952677
15373,2195.69901952677
15374,2195.69901952677
15375,2195.69901952677
15376,2195.69901952677
15377,2195.69901952677
15378,2195.69901952677
15379,2195.69901952677
15380,2195.69901952677
15381,2195.69901952677
15382,2195.69901952677
15383,2195.69901952677
15384,2195.69901952677
15385,2195.69901952677
15386,2195.69901952677
15387,2195.69901952677
15388,2195.69901952677
15389,2195.69901952677
15390,2195.69901952677
15391,2195.69901952677
15392,2195.69901952677
15393,2195.69901952677
15394,2195.69901952677
15395,2195.69901952677
15396,2195.69901952677
15397,2195.69901952677
15398,2195.69901952677
15399,2195.69901952677
15400,2195.69901952677
15401,2195.69901952677
15402,2195.69901952677
15403,2195.69901952677
15404,2195.69901952677
15405,2195.69901952677
15406,2195.69901952677
15407,2195.69901952677
15408,2195.69901952677
15409,2195.69901952677
15410,2195.69901952677
15411,2195.69901952677
15412,2195.69901952677
15413,2195.69901952677
15414,2195.69901952677
15415,2195.69901952677
15416,2195.69901952677
15417,2195.69901952677
15418,2195.69901952677
15419,2195.69901952677
15420,2195.69901952677
15421,2195.69901952677
15422,2195.69901952677
15423,2195.69901952677
15424,2195.69901952677
15425,2195.69901952677
15426,2195.69901952677
15427,2195.69901952677
15428,2195.69901952677
15429,2195.69901952677
15430,2195.69901952677
15431,2195.69901952677
15432,2195.69901952677
15433,2195.69901952677
15434,2195.69901952677
15435,2195.69901952677
15436,2195.69901952677
15437,2195.69901952677
15438,2195.69901952677
15439,2195.69901952677
15440,2195.69901952677
15441,2195.69901952677
15442,2195.69901952677
15443,2195.69901952677
15444,2195.69901952677
15445,2195.69901952677
15446,2195.69901952677
15447,2195.69901952677
15448,2195.69901952677
15449,2195.69901952677
15450,2195.69901952677
15451,2195.69901952677
15452,2195.69901952677
15453,2195.69901952677
15454,2195.69901952677
15455,2195.69901952677
15456,2195.69901952677
15457,2195.69901952677
15458,2195.69901952677
15459,2195.69901952677
15460,2195.69901952677
15461,2195.69901952677
15462,2195.69901952677
15463,2195.69901952677
15464,2195.69901952677
15465,2195.69901952677
15466,2195.69901952677
15467,2195.69901952677
15468,2195.69901952677
15469,2195.69901952677
15470,2195.69901952677
15471,2195.69901952677
15472,2195.69901952677
15473,2195.69901952677
15474,2195.69901952677
15475,2195.69901952677
15476,2195.69901952677
15477,2195.69901952677
15478,2195.69901952677
15479,2195.69901952677
15480,2195.69901952677
15481,2195.69901952677
15482,2195.69901952677
15483,2195.69901952677
15484,2195.69901952677
15485,2195.69901952677
15486,2195.69901952677
15487,2195.69901952677
15488,2195.69901952677
15489,2195.69901952677
15490,2195.69901952677
15491,2195.69901952677
15492,2195.69901952677
15493,2195.69901952677
15494,2195.69901952677
15495,2195.69901952677
15496,2195.69901952677
15497,2195.69901952677
15498,2195.69901952677
15499,2195.69901952677
15500,2195.69901952677
15501,2195.69901952677
15502,2195.69901952677
15503,2195.69901952677
15504,2195.69901952677
15505,2195.69901952677
15506,2195.69901952677
15507,2195.69901952677
15508,2195.69901952677
15509,2195.69901952677
15510,2195.69901952677
15511,2195.69901952677
15512,2195.69901952677
15513,2195.69901952677
15514,2195.69901952677
15515,2195.69901952677
15516,2195.69901952677
15517,2195.69901952677
15518,2195.69901952677
15519,2195.69901952677
15520,2195.69901952677
15521,2195.69901952677
15522,2195.69901952677
15523,2195.69901952677
15524,2195.69901952677
15525,2195.69901952677
15526,2195.69901952677
15527,2195.69901952677
15528,2195.69901952677
15529,2195.69901952677
15530,2195.69901952677
15531,2195.69901952677
15532,2195.69901952677
15533,2195.69901952677
15534,2195.69901952677
15535,2195.69901952677
15536,2195.69901952677
15537,2195.69901952677
15538,2195.69901952677
15539,2195.69901952677
15540,2195.69901952677
15541,2195.69901952677
15542,2195.69901952677
15543,2195.69901952677
15544,2171.5729522218558
15545,2171.5729522218558
15546,2171.5729522218558
15547,2171.5729522218558
15548,2171.5729522218558
15549,2171.5729522218558
15550,2171.5729522218558
15551,2171.5729522218558
15552,2171.5729522218558
15553,2171.5729522218558
15554,2171.5729522218558
15555,2171.5729522218558
15556,2171.5729522218558
15557,2171.5729522218558
15558,2171.5729522218558
15559,2171.5729522218558
15560,2171.5729522218558
15561,2171.5729522218558
15562,2171.5729522218558
15563,2171.5729522218558
15564,2171.5729522218558
15565,2171.5729522218558
15566,2171.5729522218558
15567,2171.5729522218558
15568,2171.5729522218558
15569,2171.5729522218558
15570,2171.5729522218558
15571,2171.5729522218558
15572,2171.5729522218558
15573,2171.5729522218558
15574,2171.5729522218558
15575,2171.5729522218558
15576,2171.5729522218558
15577,2171.5729522218558
15578,2171.5729522218558
15579,2171.5729522218558
15580,2171.5729522218558
15581,2171.5729522218558
15582,2171.5729522218558
15583,2171.5729522218558
15584,2171.5729522218558
15585,2171.5729522218558
15586,2171.5729522218558
15587,2171.5729522218558
15588,2171.5729522218558
15589,2171.5729522218558
15590,2171.5729522218558
15591,2171.5729522218558
15592,2171.5729522218558
15593,2171.5729522218558
15594,2171.5729522218558
15595,2171.5729522218558
15596,2171.5729522218558
15597,2171.5729522218558
15598,2171.5729522218558
15599,2171.5729522218558
15600,2171.5729522218558
15601,2171.5729522218558
15602,2171.5729522218558
15603,2171.5729522218558
15604,2171.5729522218558
15605,2171.5729522218558
15606,2171.5729522218558
15607,2171.5729522218558
15608,2171.5729522218558
15609,2171.5729522218558
15610,2171.5729522218558
15611,2171.5729522218558
15612,2171.5729522218558
15613,2171.5729522218558
15614,2171.5729522218558
15615,2171.5729522218558
15616,2171.5729522218558
15617,2171.5729522218558
15618,2171.5729522218558
15619,2171.5729522218558
15620,2171.5729522218558
15621,2171.5729522218558
15622,2171.5729522218558
15623,2171.5729522218558
15624,2171.5729522218558
15625,2171.5729522218558
15626,2171.5729522218558
15627,2171.5729522218558
15628,2171.5729522218558
15629,2171.5729522218558
15630,2171.5729522218558
15631,2171.5729522218558
15632,2171.5729522218558
15633,2171.5729522218558
15634,2171.5729522218558
15635,2171.5729522218558
15636,2171.5729522218558
15637,2171.5729522218558
15638,2171.5729522218558
15639,2171.5729522218558
15640,2171.5729522218558
15641,2171.5729522218558
15642,2171.5729522218558
15643,2171.5729522218558
15644,2171.5729522218558
15645,2171.5729522218558
15646,2171.5729522218558
15647,2171.5729522218558
15648,2171.5729522218558
15649,2171.5729522218558
15650,2171.5729522218558
15651,2171.5729522218558
15652,2171.5729522218558
15653,2171.5729522218558
15654,2171.5729522218558
15655,2171.5729522218558
15656,2171.5729522218558
15657,2171.5729522218558
15658,2171.5729522218558
15659,2171.5729522218558
15660,2171.5729522218558
15661,2171.5729522218558
15662,2171.5729522218558
15663,2171.5729522218558
15664,2171.5729522218558
15665,2171.5729522218558
15666,2171.5729522218558
15667,2171.5729522218558
15668,2171.5729522218558
15669,2171.5729522218558
15670,2171.5729522218558
15671,2171.5729522218558
15672,2171.5729522218558
15673,2171.5729522218558
15674,2171.5729522218558
15675,2171.5729522218558
15676,2171.5729522218558
15677,2171.5729522218558
15678,2171.5729522218558
15679,2171.5729522218558
15680,2171.5729522218558
15681,2171.5729522218558
15682,2171.5729522218558
15683,2171.5729522218558
15684,2171.5729522218558
15685,2171.5729522218558
15686,2171.5729522218558
15687,2171.5729522218558
15688,2171.5729522218558
15689,2171.5729522218558
15690,2171.5729522218558
15691,2171.5729522218558
15692,2171.5729522218558
15693,2171.5729522218558
15694,2171.5729522218558
15695,2171.5729522218558
15696,2171.5729522218558
15697,2171.5729522218558
15698,2171.5729522218558
15699,2171.5729522218558
15700,2171.5729522218558
15701,2171.5729522218558
15702,2171.5729522218558
15703,2171.5729522218558
15704,2171.5729522218558
15705,2171.5729522218558
15706,2171.5729522218558
15707,2171.5729522218558
15708,2171.5729522218558
15709,2171.5729522218558
15710,2171.5729522218558
15711,2171.5729522218558
15712,2171.5729522218558
15713,2171.5729522218558
15714,2171.5729522218558
15715,2171.5729522218558
15716,2171.5729522218558
15717,2171.5729522218558
15718,2171.5729522218558
15719,2171.5729522218558
15720,2171.5729522218558
15721,2171.5729522218558
15722,2171.5729522218558
15723,2171.5729522218558
15724,2171.5729522218558
15725,2171.5729522218558
15726,2171.5729522218558
15727,2171.5729522218558
15728,2171.5729522218558
15729,2171.5729522218558
15730,2171.5729522218558
15731,2171.5729522218558
15732,2171.5729522218558
15733,2171.5729522218558
15734,2171.5729522218558
15735,2171.5729522218558
15736,2171.5729522218558
15737,2171.5729522218558
15738,2171.5729522218558
15739,2171.5729522218558
15740,2171.5729522218558
15741,2171.5729522218558
15742,2171.5729522218558
15743,2171.5729522218558
15744,2171.5729522218558
15745,2171.5729522218558
15746,2171.5729522218558
15747,2171.5729522218558
15748,2171.5729522218558
15749,2171.5729522218558
15750,2171.5729522218558
15751,2171.5729522218558
15752,2171.5729522218558
15753,2171.5729522218558
15754,2171.5729522218558
15755,2171.5729522218558
15756,2171.5729522218558
15757,2171.5729522218558
15758,2171.5729522218558
15759,2171.5729522218558
15760,2171.5729522218558
15761,2171.5729522218558
15762,2171.5729522218558
15763,2171.5729522218558
15764,2171.5729522218558
15765,2171.5729522218558
15766,2171.5729522218558
15767,2171.5729522218558
15768,2171.5729522218558
15769,2171.5729522218558
15770,2171.5729522218558
15771,2171.5729522218558
15772,2171.5729522218558
15773,2171.5729522218558
15774,2171.5729522218558
15775,2171.5729522218558
15776,2171.5729522218558
15777,2171.5729522218558
15778,2171.5729522218558
15779,2171.5729522218558
15780,2171.5729522218558
15781,2171.5729522218558
15782,2171.5729522218558
15783,2171.5729522218558
15784,2171.5729522218558
15785,2171.5729522218558
15786,2171.5729522218558
15787,2171.5729522218558
15788,2171.5729522218558
15789,2171.5729522218558
15790,2171.5729522218558
15791,2171.5729522218558
15792,2171.5729522218558
15793,2171.5729522218558
15794,2171.5729522218558
15795,2171.5729522218558
15796,2171.5729522218558
15797,2171.5729522218558
15798,2171.5729522218558
15799,2171.5729522218558
15800,2171.5729522218558
15801,2171.5729522218558
15802,2171.5729522218558
15803,2171.5729522218558
15804,2171.5729522218558
15805,2171.5729522218558
15806,2171.5729522218558
15807,2171.5729522218558
15808,2171.5729522218558
15809,2171.5729522218558
15810,2171.5729522218558
15811,2171.5729522218558
15812,2171.5729522218558
15813,2171.5729522218558
15814,2171.5729522218558
15815,2171.5729522218558
15816,2171.5729522218558
15817,2171.5729522218558
15818,2171.5729522218558
15819,2171.5729522218558
15820,2171.5729522218558
15821,2171.5729522218558
15822,2171.5729522218558
15823,2171.5729522218558
15824,2171.5729522218558
15825,2171.5729522218558
15826,2171.5729522218558
15827,2171.5729522218558
15828,2171.5729522218558
15829,2171.5729522218558
15830,2171.5729522218558
15831,2171.5729522218558
15832,2171.5729522218558
15833,2171.5729522218558
15834,2171.5729522218558
15835,2171.5729522218558
15836,2171.5729522218558
15837,2171.5729522218558
15838,2171.5729522218558
15839,2171.5729522218558
15840,2171.5729522218558
15841,2171.5729522218558
15842,2171.5729522218558
15843,2171.5729522218558
15844,2171.5729522218558
15845,2171.5729522218558
15846,2171.5729522218558
15847,2171.5729522218558
15848,2171.5729522218558
15849,2171.5729522218558
15850,2171.5729522218558
15851,2171.5729522218558
15852,2171.5729522218558
15853,2171.5729522218558
15854,2171.5729522218558
15855,2171.5729522218558
15856,2171.5729522218558
15857,2171.5729522218558
15858,2171.5729522218558
15859,2171.5729522218558
15860,2171.5729522218558
15861,2171.5729522218558
15862,2171.5729522218558
15863,2171.5729522218558
15864,2171.5729522218558
15865,2171.5729522218558
15866,2171.5729522218558
15867,2171.5729522218558
15868,2171.5729522218558
15869,2171.5729522218558
15870,2171.5729522218558
15871,2171.5729522218558
15872,2171.5729522218558
15873,2171.5729522218558
15874,2171.5729522218558
15875,2171.5729522218558
15876,2171.5729522218558
15877,2171.5729522218558
15878,2171.5729522218558
15879,2171.5729522218558
15880,2171.5729522218558
15881,2171.5729522218558
15882,2171.5729522218558
15883,2171.5729522218558
15884,2171.5729522218558
15885,2171.5729522218558
15886,2171.5729522218558
15887,2171.5729522218558
15888,2171.5729522218558
15889,2171.5729522218558
15890,2171.5729522218558
15891,2171.5729522218558
15892,2171.5729522218558
15893,2171.5729522218558
15894,2171.5729522218558
15895,2171.5729522218558
15896,2171.5729522218558
15897,2171.5729522218558
15898,2171.5729522218558
15899,2171.5729522218558
15900,2171.5729522218558
15901,2171.5729522218558
15902,2171.5729522218558
15903,2171.5729522218558
15904,2171.5729522218558
15905,2171.5729522218558
15906,2171.5729522218558
15907,2171.5729522218558
15908,2171.5729522218558
15909,2171.5729522218558
15910,2171.5729522218558
15911,2171.5729522218558
15912,2171.5729522218558
15913,2171.5729522218558
15914,2171.5729522218558
15915,2171.5729522218558
15916,2171.5729522218558
15917,2171.5729522218558
15918,2171.5729522218558
15919,2171.5729522218558
15920,2171.5729522218558
15921,2171.5729522218558
15922,2171.5729522218558
15923,2171.5729522218558
15924,2171.5729522218558
15925,2171.5729522218558
15926,2171.5729522218558
15927,2171.5729522218558
15928,2171.5729522218558
15929,2171.5729522218558
15930,2171.5729522218558
15931,2171.5729522218558
15932,2171.5729522218558
15933,2171.5729522218558
15934,2171.5729522218558
15935,2171.5729522218558
15936,2171.5729522218558
15937,2171.5729522218558
15938,2171.5729522218558
15939,2171.5729522218558
15940,2171.5729522218558
15941,2171.5729522218558
15942,2171.5729522218558
15943,2171.5729522218558
15944,2171.5729522218558
15945,2171.5729522218558
15946,2171.5729522218558
15947,2171.5729522218558
15948,2171.5729522218558
15949,2171.5729522218558
15950,2171.5729522218558
15951,2171.5729522218558
15952,2171.5729522218558
15953,2171.5729522218558
15954,2171.5729522218558
15955,2171.5729522218558
15956,2171.5729522218558
15957,2171.5729522218558
15958,2171.5729522218558
15959,2171.5729522218558
15960,2171.5729522218558
15961,2171.5729522218558
15962,2171.5729522218558
15963,2171.5729522218558
15964,2171.5729522218558
15965,2171.5729522218558
15966,2171.5729522218558
15967,2171.5729522218558
15968,2171.5729522218558
15969,2171.5729522218558
15970,2171.5729522218558
15971,2171.5729522218558
15972,2171.5729522218558
15973,2171.5729522218558
15974,2171.5729522218558
15975,2171.5729522218558
15976,2171.5729522218558
15977,2171.5729522218558
15978,2171.5729522218558
15979,2171.5729522218558
15980,2171.5729522218558
15981,2171.5729522218558
15982,2171.5729522218558
15983,2171.5729522218558
15984,2171.5729522218558
15985,2171.5729522218558
15986,2171.5729522218558
15987,2171.5729522218558
15988,2171.5729522218558
15989,2171.5729522218558
15990,2171.5729522218558
15991,2171.5729522218558
15992,2171.5729522218558
15993,2171.5729522218558
15994,2171.5729522218558
15995,2171.5729522218558
15996,2171.5729522218558
15997,2171.5729522218558
15998,2171.5729522218558
15999,2171.5729522218558
16000,2171.5729522218558
16001,2171.5729522218558
16002,2171.5729522218558
16003,2171.5729522218558
16004,2171.5729522218558
16005,2171.5729522218558
16006,2171.5729522218558
16007,2171.5729522218558
16008,2171.5729522218558
16009,2171.5729522218558
16010,2171.5729522218558
16011,2171.5729522218558
16012,2171.5729522218558
16013,2171.5729522218558
16014,2171.5729522218558
16015,2171.5729522218558
16016,2171.5729522218558
16017,2171.5729522218558
16018,2171.5729522218558
16019,2171.5729522218558
16020,2171.5729522218558
16021,2171.5729522218558
16022,2171.5729522218558
16023,2171.5729522218558
16024,2171.5729522218558
16025,2171.5729522218558
16026,2171.5729522218558
16027,2171.5729522218558
16028,2171.5729522218558
16029,2171.5729522218558
16030,2171.5729522218558
16031,2171.5729522218558
16032,2171.5729522218558
16033,2171.5729522218558
16034,2171.5729522218558
16035,2171.5729522218558
16036,2171.5729522218558
16037,2171.5729522218558
16038,2171.5729522218558
16039,2171.5729522218558
16040,2171.5729522218558
16041,2171.5729522218558
16042,2171.5729522218558
16043,2171.5729522218558
16044,2171.5729522218558
16045,2171.5729522218558
16046,2171.5729522218558
16047,2171.5729522218558
16048,2171.5729522218558
16049,2171.5729522218558
16050,2171.5729522218558
16051,2171.5729522218558
16052,2171.5729522218558
16053,2171.5729522218558
16054,2171.5729522218558
16055,2171.5729522218558
16056,2171.5729522218558
16057,2171.5729522218558
16058,2171.5729522218558
16059,2171.5729522218558
16060,2171.5729522218558
16061,2171.5729522218558
16062,2171.5729522218558
16063,2171.5729522218558
16064,2171.5729522218558
16065,2171.5729522218558
16066,2171.5729522218558
16067,2171.5729522218558
16068,2171.5729522218558
16069,2171.5729522218558
16070,2171.5729522218558
16071,2171.5729522218558
16072,2171.5729522218558
16073,2171.5729522218558
16074,2171.5729522218558
16075,2171.5729522218558
16076,2171.5729522218558
16077,2171.5729522218558
16078,2171.5729522218558
16079,2171.5729522218558
16080,2171.5729522218558
16081,2171.5729522218558
16082,2171.5729522218558
16083,2171.5729522218558
16084,2171.5729522218558
16085,2171.5729522218558
16086,2171.5729522218558
16087,2171.5729522218558
16088,2171.5729522218558
16089,2171.5729522218558
16090,2171.5729522218558
16091,2171.5729522218558
16092,2171.5729522218558
16093,2171.5729522218558
16094,2171.5729522218558
16095,2171.5729522218558
16096,2171.5729522218558
16097,2171.5729522218558
16098,2171.5729522218558
16099,2171.5729522218558
16100,2171.5729522218558
16101,2171.5729522218558
16102,2171.5729522218558
16103,2171.5729522218558
16104,2171.5729522218558
16105,2171.5729522218558
16106,2171.5729522218558
16107,2171.5729522218558
16108,2171.5729522218558
16109,2171.5729522218558
16110,2171.5729522218558
16111,2171.5729522218558
16112,2171.5729522218558
16113,2171.5729522218558
16114,2171.5729522218558
16115,2171.5729522218558
16116,2171.5729522218558
16117,2171.5729522218558
16118,2171.5729522218558
16119,2171.5729522218558
16120,2171.5729522218558
16121,2171.5729522218558
16122,2171.5729522218558
16123,2171.5729522218558
16124,2171.5729522218558
16125,2171.5729522218558
16126,2171.5729522218558
16127,2171.5729522218558
16128,2171.5729522218558
16129,2171.5729522218558
16130,2171.5729522218558
16131,2171.5729522218558
16132,2171.5729522218558
16133,2171.5729522218558
16134,2171.5729522218558
16135,2171.5729522218558
16136,2171.5729522218558
16137,2171.5729522218558
16138,2171.5729522218558
16139,2171.5729522218558
16140,2171.5729522218558
16141,2171.5729522218558
16142,2171.5729522218558
16143,2171.5729522218558
16144,2171.5729522218558
16145,2171.5729522218558
16146,2171.5729522218558
16147,2171.5729522218558
16148,2171.5729522218558
16149,2171.5729522218558
16150,2171.5729522218558
16151,2171.5729522218558
16152,2171.5729522218558
16153,2171.5729522218558
16154,2171.5729522218558
16155,2171.5729522218558
16156,2171.5729522218558
16157,2171.5729522218558
16158,2171.5729522218558
16159,2171.5729522218558
16160,2171.5729522218558
16161,2171.5729522218558
16162,2171.5729522218558
16163,2171.5729522218558
16164,2171.5729522218558
16165,2171.5729522218558
16166,2171.5729522218558
16167,2171.5729522218558
16168,2171.5729522218558
16169,2171.5729522218558
16170,2171.5729522218558
16171,2171.5729522218558
16172,2171.5729522218558
16173,2171.5729522218558
16174,2171.5729522218558
16175,2171.5729522218558
16176,2171.5729522218558
16177,2171.5729522218558
16178,2171.5729522218558
16179,2171.5729522218558
16180,2171.5729522218558
16181,2171.5729522218558
16182,2171.5729522218558
16183,2171.5729522218558
16184,2171.5729522218558
16185,2171.5729522218558
16186,2171.5729522218558
16187,2171.5729522218558
16188,2171.5729522218558
16189,2171.5729522218558
16190,2171.5729522218558
16191,2171.5729522218558
16192,2171.5729522218558
16193,2171.5729522218558
16194,2171.5729522218558
16195,2171.5729522218558
16196,2171.5729522218558
16197,2171.5729522218558
16198,2171.5729522218558
16199,2171.5729522218558
16200,2171.5729522218558
16201,2171.5729522218558
16202,2171.5729522218558
16203,2171.5729522218558
16204,2171.5729522218558
16205,2171.5729522218558
16206,2171.5729522218558
16207,2171.5729522218558
16208,2171.5729522218558
16209,2171.5729522218558
16210,2171.5729522218558
16211,2171.5729522218558
16212,2171.5729522218558
16213,2171.5729522218558
16214,2171.5729522218558
16215,2171.5729522218558
16216,2171.5729522218558
16217,2171.5729522218558
16218,2171.5729522218558
16219,2171.5729522218558
16220,2171.5729522218558
16221,2171.5729522218558
16222,2171.5729522218558
16223,2171.5729522218558
16224,2171.5729522218558
16225,2171.5729522218558
16226,2171.5729522218558
16227,2171.5729522218558
16228,2171.5729522218558
16229,2171.5729522218558
16230,2171.5729522218558
16231,2171.5729522218558
16232,2171.5729522218558
16233,2171.5729522218558
16234,2171.5729522218558
16235,2171.5729522218558
16236,2171.5729522218558
16237,2171.5729522218558
16238,2171.5729522218558
16239,2171.5729522218558
16240,2171.5729522218558
16241,2171.5729522218558
16242,2171.5729522218558
16243,2171.5729522218558
16244,2171.5729522218558
16245,2171.5729522218558
16246,2171.5729522218558
16247,2171.5729522218558
16248,2171.5729522218558
16249,2171.5729522218558
16250,2171.5729522218558
16251,2171.5729522218558
16252,2171.5729522218558
16253,2171.5729522218558
16254,2171.5729522218558
16255,2171.5729522218558
16256,2171.5729522218558
16257,2171.5729522218558
16258,2171.5729522218558
16259,2171.5729522218558
16260,2171.5729522218558
16261,2171.5729522218558
16262,2171.5729522218558
16263,2171.5729522218558
16264,2171.5729522218558
16265,2171.5729522218558
16266,2171.5729522218558
16267,2171.5729522218558
16268,2171.5729522218558
16269,2171.5729522218558
16270,2171.5729522218558
16271,2171.5729522218558
16272,2171.5729522218558
16273,2171.5729522218558
16274,2171.5729522218558
16275,2171.5729522218558
16276,2171.5729522218558
16277,2171.5729522218558
16278,2171.5729522218558
16279,2171.5729522218558
16280,2171.5729522218558
16281,2171.5729522218558
16282,2171.5729522218558
16283,2171.5729522218558
16284,2171.5729522218558
16285,2171.5729522218558
16286,2171.5729522218558
16287,2171.5729522218558
16288,2171.5729522218558
16289,2171.5729522218558
16290,2171.5729522218558
16291,2171.5729522218558
16292,2171.5729522218558
16293,2171.5729522218558
16294,2171.5729522218558
16295,2171.5729522218558
16296,2171.5729522218558
16297,2171.5729522218558
16298,2171.5729522218558
16299,2171.5729522218558
16300,2171.5729522218558
16301,2171.5729522218558
16302,2171.5729522218558
16303,2171.5729522218558
16304,2171.5729522218558
16305,2171.5729522218558
16306,2171.5729522218558
16307,2171.5729522218558
16308,2171.5729522218558
16309,2171.5729522218558
16310,2171.5729522218558
16311,2171.5729522218558
16312,2171.5729522218558
16313,2171.5729522218558
16314,2171.5729522218558
16315,2171.5729522218558
16316,2171.5729522218558
16317,2171.5729522218558
16318,2171.5729522218558
16319,2171.5729522218558
16320,2171.5729522218558
16321,2171.5729522218558
16322,2171.5729522218558
16323,2171.5729522218558
16324,2171.5729522218558
16325,2171.5729522218558
16326,2171.5729522218558
16327,2171.5729522218558
16328,2171.5729522218558
16329,2171.5729522218558
16330,2171.5729522218558
16331,2171.5729522218558
16332,2171.5729522218558
16333,2171.5729522218558
16334,2171.5729522218558
16335,2171.5729522218558
16336,2171.5729522218558
16337,2171.5729522218558
16338,2171.5729522218558
16339,2171.5729522218558
16340,2171.5729522218558
16341,2171.5729522218558
16342,2171.5729522218558
16343,2171.5729522218558
16344,2171.5729522218558
16345,2171.5729522218558
16346,2171.5729522218558
