iter,best_objective
17485,2136.683788768228
17486,2136.683788768228
17487,2136.683788768228
17488,2136.683788768228
17489,2136.683788768228
17490,2136.683788768228
17491,2136.683788768228
17492,2136.683788768228
17493,2136.683788768228
17494,2136.683788768228
17495,2136.683788768228
17496,2136.683788768228
17497,2136.683788768228
17498,2136.683788768228
17499,2136.683788768228
17500,2136.683788768228
17501,2136.683788768228
17502,2136.683788768228
17503,2136.683788768228
17504,2136.683788768228
17505,2136.683788768228
17506,2136.683788768228
17507,2136.683788768228
17508,2136.683788768228
17509,2136.683788768228
17510,2136.683788768228
17511,2136.683788768228
17512,2136.683788768228
17513,2136.683788768228
17514,2136.683788768228
17515,2136.683788768228
17516,2136.683788768228
17517,2136.683788768228
17518,2136.683788768228
17519,2136.683788768228
17520,2136.683788768228
17521,2136.683788768228
17522,2136.683788768228
17523,2136.683788768228
17524,2136.683788768228
17525,2136.683788768228
17526,2136.683788768228
17527,2136.683788768228
17528,2136.683788768228
17529,2136.683788768228
17530,2136.683788768228
17531,2136.683788768228
17532,2136.683788768228
17533,2136.683788768228
17534,2136.683788768228
17535,2136.683788768228
17536,2136.683788768228
17537,2136.683788768228
17538,2136.683788768228
17539,2136.683788768228
17540,2136.683788768228
17541,2136.683788768228
17542,2136.683788768228
17543,2136.683788768228
17544,2136.683788768228
17545,2136.683788768228
17546,2136.683788768228
17547,2136.683788768228
17548,2136.683788768228
17549,2136.683788768228
17550,2136.683788768228
17551,2136.683788768228
17552,2136.683788768228
17553,2136.683788768228
17554,2136.683788768228
17555,2136.683788768228
17556,2136.683788768228
17557,2136.683788768228
17558,2136.683788768228
17559,2136.683788768228
17560,2136.683788768228
17561,2136.683788768228
17562,2136.683788768228
17563,2136.683788768228
17564,2136.683788768228
17565,2136.683788768228
17566,2136.683788768228
17567,2136.683788768228
17568,2136.683788768228
17569,2136.683788768228
17570,2136.683788768228
17571,2136.683788768228
17572,2136.683788768228
17573,2136.683788768228
17574,2136.683788768228
17575,2136.683788768228
17576,2136.683788768228
17577,2136.683788768228
17578,2136.683788768228
17579,2136.683788768228
17580,2136.683788768228
17581,2136.683788768228
17582,2136.683788768228
17583,2136.683788768228
17584,2136.683788768228
17585,2136.683788768228
17586,2136.683788768228
17587,2136.683788768228
17588,2136.683788768228
17589,2136.683788768228
17590,2136.683788768228
17591,2136.683788768228
17592,2136.683788768228
17593,2136.683788768228
17594,2136.683788768228
17595,2136.683788768228
17596,2136.683788768228
17597,2136.683788768228
17598,2136.683788768228
17599,2136.683788768228
17600,2136.683788768228
17601,2136.683788768228
17602,2136.683788768228
17603,2136.683788768228
17604,2136.683788768228
17605,2136.683788768228
17606,2136.683788768228
17607,2136.683788768228
17608,2136.683788768228
17609,2136.683788768228
17610,2136.683788768228
17611,2136.683788768228
17612,2136.683788768228
17613,2136.683788768228
17614,2136.683788768228
17615,2136.683788768228
17616,2136.683788768228
17617,2136.683788768228
17618,2136.683788768228
17619,2136.683788768228
17620,2136.683788768228
17621,2136.683788768228
17622,2136.683788768228
17623,2136.683788768228
17624,2136.683788768228
17625,2136.683788768228
17626,2136.683788768228
17627,2136.683788768228
17628,2136.683788768228
17629,2136.683788768228
17630,2136.683788768228
17631,2136.683788768228
17632,2136.683788768228
17633,2136.683788768228
17634,2136.683788768228
17635,2136.683788768228
17636,2136.683788768228
17637,2136.683788768228
17638,2136.683788768228
17639,2136.683788768228
17640,2136.683788768228
17641,2136.683788768228
17642,2136.683788768228
17643,2136.683788768228
17644,2136.683788768228
17645,2136.683788768228
17646,2136.683788768228
17647,2136.683788768228
17648,2136.683788768228
17649,2136.683788768228
17650,2136.683788768228
17651,2136.683788768228
17652,2136.683788768228
17653,2136.683788768228
17654,2136.683788768228
17655,2136.683788768228
17656,2136.683788768228
17657,2136.683788768228
17658,2136.683788768228
17659,2136.683788768228
17660,2136.683788768228
17661,2136.683788768228
17662,2136.683788768228
17663,2136.683788768228
17664,2136.683788768228
17665,2136.683788768228
17666,2136.683788768228
17667,2136.683788768228
17668,2136.683788768228
17669,2136.683788768228
17670,2136.683788768228
17671,2136.683788768228
17672,2136.683788768228
17673,2136.683788768228
17674,2136.683788768228
17675,2136.683788768228
17676,2136.683788768228
17677,2136.683788768228
17678,2136.683788768228
17679,2136.683788768228
17680,2136.683788768228
17681,2136.683788768228
17682,2136.683788768228
17683,2136.683788768228
17684,2136.683788768228
17685,2136.683788768228
17686,2136.683788768228
17687,2136.683788768228
17688,2136.683788768228
17689,2136.683788768228
17690,2136.683788768228
17691,2136.683788768228
17692,2136.683788768228
17693,2136.683788768228
17694,2136.683788768228
17695,2136.683788768228
17696,2136.683788768228
17697,2136.683788768228
17698,2136.683788768228
17699,2136.683788768228
17700,2136.683788768228
17701,2136.683788768228
17702,2136.683788768228
17703,2136.683788768228
17704,2136.683788768228
17705,2136.683788768228
17706,2136.683788768228
17707,2136.683788768228
17708,2136.683788768228
17709,2136.683788768228
17710,2136.683788768228
17711,2136.683788768228
17712,2136.683788768228
17713,2136.683788768228
17714,2136.683788768228
17715,2136.683788768228
17716,2136.683788768228
17717,2136.683788768228
17718,2136.683788768228
17719,2136.683788768228
17720,2136.683788768228
17721,2136.683788768228
17722,2136.683788768228
17723,2136.683788768228
17724,2136.683788768228
17725,2136.683788768228
17726,2136.683788768228
17727,2136.683788768228
17728,2136.683788768228
17729,2136.683788768228
17730,2136.683788768228
17731,2136.683788768228
17732,2136.683788768228
17733,2136.683788768228
17734,2136.683788768228
17735,2136.683788768228
17736,2136.683788768228
17737,2136.683788768228
17738,2136.683788768228
17739,2136.683788768228
17740,2136.683788768228
17741,2136.683788768228
17742,2136.683788768228
17743,2136.683788768228
17744,2136.683788768228
17745,2136.683788768228
17746,2136.683788768228
17747,2136.683788768228
17748,2136.683788768228
17749,2136.683788768228
17750,2136.683788768228
17751,2136.683788768228
17752,2136.683788768228
17753,2136.683788768228
17754,2136.683788768228
17755,2136.683788768228
17756,2136.683788768228
17757,2136.683788768228
17758,2136.683788768228
17759,2136.683788768228
17760,2136.683788768228
17761,2136.683788768228
17762,2136.683788768228
17763,2136.683788768228
17764,2136.683788768228
17765,2136.683788768228
17766,2136.683788768228
17767,2136.683788768228
17768,2136.683788768228
17769,2136.683788768228
17770,2136.683788768228
17771,2136.683788768228
17772,2136.683788768228
17773,2136.683788768228
17774,2136.683788768228
17775,2136.683788768228
17776,2136.683788768228
17777,2136.683788768228
17778,2136.683788768228
17779,2136.683788768228
17780,2136.683788768228
17781,2136.683788768228
17782,2136.683788768228
17783,2136.683788768228
17784,2136.683788768228
17785,2136.683788768228
17786,2136.683788768228
17787,2136.683788768228
17788,2136.683788768228
17789,2136.683788768228
17790,2136.683788768228
17791,2136.683788768228
17792,2136.683788768228
17793,2136.683788768228
17794,2136.683788768228
17795,2136.683788768228
17796,2136.683788768228
17797,2136.683788768228
17798,2136.683788768228
17799,2136.683788768228
17800,2136.683788768228
17801,2136.683788768228
17802,2136.683788768228
17803,2136.683788768228
17804,2136.683788768228
17805,2136.683788768228
17806,2136.683788768228
17807,2136.683788768228
17808,2136.683788768228
17809,2136.683788768228
17810,2136.683788768228
17811,2136.683788768228
17812,2136.683788768228
17813,2136.683788768228
17814,2136.683788768228
17815,2136.683788768228
17816,2136.683788768228
17817,2136.683788768228
17818,2136.683788768228
17819,2136.683788768228
17820,2136.683788768228
17821,2136.683788768228
17822,2136.683788768228
17823,2136.683788768228
17824,2136.683788768228
17825,2136.683788768228
17826,2136.683788768228
17827,2136.683788768228
17828,2136.683788768228
17829,2136.683788768228
17830,2136.683788768228
17831,2136.683788768228
17832,2136.683788768228
17833,2136.683788768228
17834,2136.683788768228
17835,2136.683788768228
17836,2136.683788768228
17837,2136.683788768228
17838,2136.683788768228
17839,2136.683788768228
17840,2136.683788768228
17841,2136.683788768228
17842,2136.683788768228
17843,2136.683788768228
17844,2136.683788768228
17845,2136.683788768228
17846,2136.683788768228
17847,2136.683788768228
17848,2136.683788768228
17849,2136.683788768228
17850,2136.683788768228
17851,2136.683788768228
17852,2136.683788768228
17853,2136.683788768228
17854,2136.683788768228
17855,2136.683788768228
17856,2136.683788768228
17857,2136.683788768228
17858,2136.683788768228
17859,2136.683788768228
17860,2136.683788768228
17861,2136.683788768228
17862,2136.683788768228
17863,2136.683788768228
17864,2136.683788768228
17865,2136.683788768228
17866,2136.683788768228
17867,2136.683788768228
17868,2136.683788768228
17869,2136.683788768228
17870,2136.683788768228
17871,2136.683788768228
17872,2136.683788768228
17873,2136.683788768228
17874,2136.683788768228
17875,2136.683788768228
17876,2136.683788768228
17877,2136.683788768228
17878,2136.683788768228
17879,2136.683788768228
17880,2136.683788768228
17881,2136.683788768228
17882,2136.683788768228
17883,2136.683788768228
17884,2136.683788768228
17885,2136.683788768228
17886,2136.683788768228
17887,2136.683788768228
17888,2136.683788768228
17889,2136.683788768228
17890,2136.683788768228
17891,2136.683788768228
17892,2136.683788768228
17893,2136.683788768228
17894,2136.683788768228
17895,2136.683788768228
17896,2136.683788768228
17897,2136.683788768228
17898,2136.683788768228
17899,2136.683788768228
17900,2136.683788768228
17901,2136.683788768228
17902,2136.683788768228
17903,2136.683788768228
17904,2136.683788768228
17905,2136.683788768228
17906,2136.683788768228
17907,2136.683788768228
17908,2136.683788768228
17909,2136.683788768228
17910,2136.683788768228
17911,2136.683788768228
17912,2136.683788768228
17913,2136.683788768228
17914,2136.683788768228
17915,2136.683788768228
17916,2136.683788768228
17917,2136.683788768228
17918,2136.683788768228
17919,2136.683788768228
17920,2136.683788768228
17921,2136.683788768228
17922,2136.683788768228
17923,2136.683788768228
17924,2136.683788768228
17925,2136.683788768228
17926,2136.683788768228
17927,2136.683788768228
17928,2136.683788768228
17929,2136.683788768228
17930,2136.683788768228
17931,2136.683788768228
17932,2136.683788768228
17933,2136.683788768228
17934,2136.683788768228
17935,2136.683788768228
17936,2136.683788768228
17937,2136.683788768228
17938,2136.683788768228
17939,2136.683788768228
17940,2136.683788768228
17941,2136.683788768228
17942,2136.683788768228
17943,2136.683788768228
17944,2136.683788768228
17945,2136.683788768228
17946,2136.683788768228
17947,2135.785778667719
17948,2135.785778667719
17949,2135.785778667719
17950,2135.785778667719
17951,2135.785778667719
17952,2135.785778667719
17953,2135.785778667719
17954,2135.785778667719
17955,2135.785778667719
17956,2135.785778667719
17957,2135.785778667719
17958,2135.785778667719
17959,2135.785778667719
17960,2135.785778667719
17961,2135.785778667719
17962,2135.785778667719
17963,2135.785778667719
17964,2135.785778667719
17965,2135.785778667719
17966,2135.785778667719
17967,2135.785778667719
17968,2135.785778667719
17969,2135.785778667719
17970,2135.785778667719
17971,2135.785778667719
17972,2135.785778667719
17973,2135.785778667719
17974,2135.785778667719
17975,2135.785778667719
17976,2135.785778667719
17977,2135.785778667719
17978,2135.785778667719
17979,2135.785778667719
17980,2135.785778667719
17981,2135.785778667719
17982,2135.785778667719
17983,2135.785778667719
17984,2135.785778667719
17985,2135.785778667719
17986,2135.785778667719
17987,2135.785778667719
17988,2135.785778667719
17989,2135.785778667719
17990,2135.785778667719
17991,2135.785778667719
17992,2135.785778667719
17993,2135.785778667719
17994,2135.785778667719
17995,2135.785778667719
17996,2135.785778667719
17997,2135.785778667719
17998,2135.785778667719
17999,2135.785778667719
18000,2135.785778667719
18001,2129.430974527862
18002,2129.430974527862
18003,2129.430974527862
18004,2129.430974527862
18005,2129.430974527862
18006,2129.430974527862
18007,2129.430974527862
18008,2129.430974527862
18009,2129.430974527862
18010,2129.430974527862
18011,2129.430974527862
18012,2129.430974527862
18013,2129.430974527862
18014,2129.430974527862
18015,2129.430974527862
18016,2129.430974527862
18017,2129.430974527862
18018,2129.430974527862
18019,2129.430974527862
18020,2129.430974527862
18021,2129.430974527862
18022,2129.430974527862
18023,2128.76389792554
18024,2128.76389792554
18025,2128.76389792554
18026,2128.76389792554
18027,2128.76389792554
18028,2128.76389792554
18029,2128.76389792554
18030,2128.76389792554
18031,2128.76389792554
18032,2128.76389792554
18033,2128.76389792554
18034,2128.76389792554
18035,2128.76389792554
18036,2128.76389792554
18037,2128.76389792554
18038,2128.76389792554
18039,2128.76389792554
18040,2128.76389792554
18041,2128.76389792554
18042,2128.76389792554
18043,2128.76389792554
18044,2128.76389792554
18045,2128.76389792554
18046,2128.76389792554
18047,2128.76389792554
18048,2128.76389792554
18049,2128.76389792554
18050,2128.76389792554
18051,2128.76389792554
18052,2128.76389792554
18053,2128.76389792554
18054,2128.76389792554
18055,2128.76389792554
18056,2128.76389792554
18057,2128.76389792554
18058,2128.76389792554
18059,2128.76389792554
18060,2128.76389792554
18061,2128.76389792554
18062,2128.76389792554
18063,2128.76389792554
18064,2128.76389792554
18065,2128.76389792554
18066,2128.76389792554
18067,2128.76389792554
18068,2128.76389792554
18069,2128.76389792554
18070,2128.76389792554
18071,2128.76389792554
18072,2128.76389792554
18073,2128.76389792554
18074,2128.76389792554
18075,2128.76389792554
18076,2128.76389792554
18077,2128.76389792554
18078,2128.76389792554
18079,2128.76389792554
18080,2128.76389792554
18081,2128.76389792554
18082,2128.76389792554
18083,2128.76389792554
18084,2128.76389792554
18085,2128.76389792554
18086,2128.76389792554
18087,2128.76389792554
18088,2128.76389792554
18089,2128.76389792554
18090,2128.76389792554
18091,2128.76389792554
18092,2128.76389792554
18093,2128.76389792554
18094,2128.76389792554
18095,2128.76389792554
18096,2128.76389792554
18097,2128.76389792554
18098,2128.76389792554
18099,2128.76389792554
18100,2128.76389792554
18101,2128.76389792554
18102,2128.76389792554
18103,2128.76389792554
18104,2128.76389792554
18105,2128.76389792554
18106,2128.76389792554
18107,2128.76389792554
18108,2128.76389792554
18109,2128.76389792554
18110,2128.76389792554
18111,2128.76389792554
18112,2128.76389792554
18113,2128.76389792554
18114,2128.76389792554
18115,2128.76389792554
18116,2128.76389792554
18117,2128.76389792554
18118,2128.76389792554
18119,2128.76389792554
18120,2128.76389792554
18121,2128.76389792554
18122,2128.76389792554
18123,2128.76389792554
18124,2128.76389792554
18125,2128.76389792554
18126,2128.76389792554
18127,2128.76389792554
18128,2128.76389792554
18129,2128.76389792554
18130,2128.76389792554
18131,2128.76389792554
18132,2128.76389792554
18133,2128.76389792554
18134,2128.76389792554
18135,2128.76389792554
18136,2128.76389792554
18137,2128.76389792554
18138,2128.76389792554
18139,2128.76389792554
18140,2128.76389792554
18141,2128.76389792554
18142,2128.76389792554
18143,2128.76389792554
18144,2128.76389792554
18145,2128.76389792554
18146,2128.76389792554
18147,2128.76389792554
18148,2128.76389792554
18149,2128.76389792554
18150,2128.76389792554
18151,2128.76389792554
18152,2128.76389792554
18153,2128.76389792554
18154,2128.76389792554
18155,2128.76389792554
18156,2128.76389792554
18157,2128.76389792554
18158,2128.76389792554
18159,2128.76389792554
18160,2128.76389792554
18161,2128.76389792554
18162,2128.76389792554
18163,2128.76389792554
18164,2128.76389792554
18165,2128.76389792554
18166,2128.76389792554
18167,2128.76389792554
18168,2128.76389792554
18169,2128.76389792554
18170,2128.76389792554
18171,2128.76389792554
18172,2128.76389792554
18173,2128.76389792554
18174,2128.76389792554
18175,2128.76389792554
18176,2128.76389792554
18177,2128.76389792554
18178,2128.76389792554
18179,2128.76389792554
18180,2128.76389792554
18181,2128.76389792554
18182,2128.76389792554
18183,2128.76389792554
18184,2128.76389792554
18185,2128.76389792554
18186,2128.76389792554
18187,2128.76389792554
18188,2128.76389792554
18189,2128.76389792554
18190,2128.76389792554
18191,2128.76389792554
18192,2128.76389792554
18193,2128.76389792554
18194,2128.76389792554
18195,2128.76389792554
18196,2128.76389792554
18197,2128.76389792554
18198,2128.76389792554
18199,2128.76389792554
18200,2128.76389792554
18201,2128.76389792554
18202,2128.76389792554
18203,2128.76389792554
18204,2128.76389792554
18205,2128.76389792554
18206,2128.76389792554
18207,2128.76389792554
18208,2128.76389792554
18209,2128.76389792554
18210,2128.76389792554
18211,2128.76389792554
18212,2128.76389792554
18213,2128.76389792554
18214,2128.76389792554
18215,2128.76389792554
18216,2128.76389792554
18217,2128.76389792554
18218,2128.76389792554
18219,2128.76389792554
18220,2128.76389792554
18221,2128.76389792554
18222,2128.76389792554
18223,2128.76389792554
18224,2128.76389792554
18225,2128.76389792554
18226,2128.76389792554
18227,2128.76389792554
18228,2128.76389792554
18229,2128.76389792554
18230,2128.76389792554
18231,2128.76389792554
18232,2128.76389792554
18233,2128.76389792554
18234,2128.76389792554
18235,2128.76389792554
18236,2128.76389792554
18237,2128.76389792554
18238,2128.76389792554
18239,2128.76389792554
18240,2128.76389792554
18241,2128.76389792554
18242,2128.76389792554
18243,2128.76389792554
18244,2128.76389792554
18245,2128.76389792554
18246,2128.76389792554
18247,2128.76389792554
18248,2128.76389792554
18249,2128.76389792554
18250,2128.76389792554
18251,2128.76389792554
18252,2128.76389792554
18253,2128.76389792554
18254,2128.76389792554
18255,2128.76389792554
18256,2128.76389792554
18257,2128.76389792554
18258,2128.76389792554
18259,2128.76389792554
18260,2128.76389792554
18261,2128.76389792554
18262,2128.76389792554
18263,2128.76389792554
18264,2128.76389792554
18265,2128.76389792554
18266,2128.76389792554
18267,2128.76389792554
18268,2128.76389792554
18269,2128.76389792554
18270,2128.76389792554
18271,2128.76389792554
18272,2128.76389792554
18273,2128.76389792554
18274,2128.76389792554
18275,2128.76389792554
18276,2128.76389792554
18277,2128.76389792554
18278,2128.76389792554
18279,2128.76389792554
18280,2128.76389792554
18281,2128.76389792554
18282,2128.76389792554
18283,2128.76389792554
18284,2128.76389792554
18285,2128.76389792554
18286,2128.76389792554
18287,2128.76389792554
18288,2128.76389792554
18289,2128.76389792554
18290,2128.76389792554
18291,2128.76389792554
18292,2128.76389792554
18293,2128.76389792554
18294,2128.76389792554
18295,2128.76389792554
18296,2128.76389792554
18297,2128.76389792554
18298,2128.76389792554
18299,2128.76389792554
18300,2128.76389792554
18301,2128.76389792554
18302,2128.76389792554
18303,2128.76389792554
18304,2128.76389792554
18305,2128.76389792554
18306,2128.76389792554
18307,2128.76389792554
18308,2128.76389792554
18309,2128.76389792554
18310,2128.76389792554
18311,2128.76389792554
18312,2128.76389792554
18313,2128.76389792554
18314,2128.76389792554
18315,2128.76389792554
18316,2128.76389792554
18317,2128.76389792554
18318,2128.76389792554
18319,2128.76389792554
18320,2128.76389792554
18321,2128.76389792554
18322,2128.76389792554
18323,2128.76389792554
18324,2128.76389792554
18325,2128.76389792554
18326,2128.76389792554
18327,2128.76389792554
18328,2128.76389792554
18329,2128.76389792554
18330,2128.76389792554
18331,2128.76389792554
18332,2128.76389792554
18333,2128.76389792554
18334,2128.76389792554
18335,2128.76389792554
18336,2128.76389792554
18337,2128.76389792554
18338,2128.76389792554
18339,2128.76389792554
18340,2128.76389792554
18341,2128.76389792554
18342,2128.76389792554
18343,2128.76389792554
18344,2128.76389792554
18345,2128.76389792554
18346,2128.76389792554
18347,2128.76389792554
18348,2128.76389792554
18349,2128.76389792554
18350,2128.76389792554
18351,2128.76389792554
18352,2128.76389792554
18353,2128.76389792554
18354,2128.76389792554
18355,2128.76389792554
18356,2128.76389792554
18357,2128.76389792554
18358,2128.76389792554
18359,2128.76389792554
18360,2128.76389792554
18361,2128.76389792554
18362,2128.76389792554
18363,2128.76389792554
18364,2128.76389792554
18365,2128.76389792554
18366,2128.76389792554
18367,2128.76389792554
18368,2128.76389792554
18369,2128.76389792554
18370,2128.76389792554
18371,2108.675230492608
18372,2108.675230492608
18373,2108.675230492608
18374,2108.675230492608
18375,2108.675230492608
18376,2108.675230492608
18377,2108.675230492608
18378,2108.675230492608
18379,2108.675230492608
18380,2108.675230492608
18381,2108.675230492608
18382,2108.675230492608
18383,2108.675230492608
18384,2108.675230492608
18385,2108.675230492608
18386,2108.675230492608
18387,2108.675230492608
18388,2108.675230492608
18389,2108.675230492608
18390,2108.675230492608
18391,2108.675230492608
18392,2108.675230492608
18393,2108.675230492608
18394,2108.675230492608
18395,2108.675230492608
18396,2108.675230492608
18397,2108.675230492608
18398,2108.675230492608
18399,2108.675230492608
18400,2108.675230492608
18401,2108.675230492608
18402,2108.675230492608
18403,2106.6744735271027
18404,2106.6744735271027
18405,2106.6744735271027
18406,2106.6744735271027
18407,2106.6744735271027
18408,2106.6744735271027
18409,2106.6744735271027
18410,2106.6744735271027
18411,2106.6744735271027
18412,2106.6744735271027
18413,2106.6744735271027
18414,2106.6744735271027
18415,2106.6744735271027
18416,2106.6744735271027
18417,2106.6744735271027
18418,2106.6744735271027
18419,2106.6744735271027
18420,2106.6744735271027
18421,2106.6744735271027
18422,2106.6744735271027
18423,2106.6744735271027
18424,2106.6744735271027
18425,2106.6744735271027
18426,2106.6744735271027
18427,2106.6744735271027
18428,2106.6744735271027
18429,2106.6744735271027
18430,2106.6744735271027
18431,2106.6744735271027
18432,2106.6744735271027
18433,2106.6744735271027
18434,2106.6744735271027
18435,2106.6744735271027
18436,2106.6744735271027
18437,2106.6744735271027
18438,2106.6744735271027
18439,2106.6744735271027
18440,2106.6744735271027
18441,2106.6744735271027
18442,2106.6744735271027
18443,2106.6744735271027
18444,2106.6744735271027
18445,2106.6744735271027
18446,2106.6744735271027
18447,2106.6744735271027
18448,2106.6744735271027
18449,2106.6744735271027
18450,2106.6744735271027
18451,2106.6744735271027
18452,2106.6744735271027
18453,2106.6744735271027
18454,2106.6744735271027
18455,2106.6744735271027
18456,2106.6744735271027
18457,2106.6744735271027
18458,2106.6744735271027
18459,2106.6744735271027
18460,2106.6744735271027
18461,2106.6744735271027
18462,2106.6744735271027
18463,2106.6744735271027
18464,2106.6744735271027
18465,2106.6744735271027
18466,2106.6744735271027
18467,2106.6744735271027
18468,2106.6744735271027
18469,2106.6744735271027
18470,2106.6744735271027
18471,2106.6744735271027
18472,2106.6744735271027
18473,2106.6744735271027
18474,2106.6744735271027
18475,2106.6744735271027
18476,2106.6744735271027
18477,2106.6744735271027
18478,2106.6744735271027
18479,2106.6744735271027
18480,2106.6744735271027
18481,2106.6744735271027
18482,2106.6744735271027
18483,2106.6744735271027
18484,2106.6744735271027
18485,2106.6744735271027
18486,2106.6744735271027
18487,2106.6744735271027
18488,2106.6744735271027
18489,2106.6744735271027
18490,2106.6744735271027
18491,2106.6744735271027
18492,2106.6744735271027
18493,2106.6744735271027
18494,2106.6744735271027
18495,2106.6744735271027
18496,2106.6744735271027
18497,2106.6744735271027
18498,2106.6744735271027
18499,2106.6744735271027
18500,2106.6744735271027
18501,2106.6744735271027
18502,2106.6744735271027
18503,2106.6744735271027
18504,2106.6744735271027
18505,2106.6744735271027
18506,2106.6744735271027
18507,2106.6744735271027
18508,2106.6744735271027
18509,2106.6744735271027
18510,2106.6744735271027
18511,2106.6744735271027
18512,2106.6744735271027
18513,2106.6744735271027
18514,2106.6744735271027
18515,2106.6744735271027
18516,2106.6744735271027
18517,2106.6744735271027
18518,2106.6744735271027
18519,2106.6744735271027
18520,2106.6744735271027
18521,2106.6744735271027
18522,2106.6744735271027
18523,2106.6744735271027
18524,2106.6744735271027
18525,2106.6744735271027
18526,2106.6744735271027
18527,2106.6744735271027
18528,2106.6744735271027
18529,2106.6744735271027
18530,2106.6744735271027
18531,2106.6744735271027
18532,2106.6744735271027
18533,2106.6744735271027
18534,2106.6744735271027
18535,2106.6744735271027
18536,2106.6744735271027
18537,2106.6744735271027
18538,2106.6744735271027
18539,2106.6744735271027
18540,2106.6744735271027
18541,2106.6744735271027
18542,2106.6744735271027
18543,2106.6744735271027
18544,2106.6744735271027
18545,2106.6744735271027
18546,2106.6744735271027
18547,2106.6744735271027
18548,2106.6744735271027
18549,2106.6744735271027
18550,2106.6744735271027
18551,2106.6744735271027
18552,2106.6744735271027
18553,2106.6744735271027
18554,2106.6744735271027
18555,2106.6744735271027
18556,2106.6744735271027
18557,2106.6744735271027
18558,2106.6744735271027
18559,2106.6744735271027
18560,2106.6744735271027
18561,2106.6744735271027
18562,2106.6744735271027
18563,2106.6744735271027
18564,2106.6744735271027
18565,2106.6744735271027
18566,2106.6744735271027
18567,2106.6744735271027
18568,2106.6744735271027
18569,2106.6744735271027
18570,2106.6744735271027
18571,2106.6744735271027
18572,2106.6744735271027
18573,2106.6744735271027
18574,2106.6744735271027
18575,2106.6744735271027
18576,2106.6744735271027
18577,2106.6744735271027
18578,2106.6744735271027
18579,2106.6744735271027
18580,2106.6744735271027
18581,2106.6744735271027
18582,2106.6744735271027
18583,2106.6744735271027
18584,2106.6744735271027
18585,2106.6744735271027
18586,2106.6744735271027
18587,2106.6744735271027
18588,2106.6744735271027
18589,2106.6744735271027
18590,2106.6744735271027
18591,2106.6744735271027
18592,2106.6744735271027
18593,2106.6744735271027
18594,2106.6744735271027
18595,2106.6744735271027
18596,2106.6744735271027
18597,2106.6744735271027
18598,2106.6744735271027
18599,2106.6744735271027
18600,2106.6744735271027
18601,2106.6744735271027
18602,2106.6744735271027
18603,2106.6744735271027
18604,2106.6744735271027
18605,2106.6744735271027
18606,2106.6744735271027
18607,2106.6744735271027
18608,2106.6744735271027
18609,2106.6744735271027
18610,2106.6744735271027
18611,2106.6744735271027
18612,2106.6744735271027
18613,2106.6744735271027
18614,2106.6744735271027
18615,2106.6744735271027
18616,2106.6744735271027
18617,2106.6744735271027
18618,2106.6744735271027
18619,2106.6744735271027
18620,2106.6744735271027
18621,2106.6744735271027
18622,2106.6744735271027
18623,2106.6744735271027
18624,2106.6744735271027
18625,2106.6744735271027
18626,2106.6744735271027
18627,2106.6744735271027
18628,2106.6744735271027
18629,2106.6744735271027
18630,2106.6744735271027
18631,2106.6744735271027
18632,2106.6744735271027
18633,2106.6744735271027
18634,2106.6744735271027
18635,2106.6744735271027
18636,2106.6744735271027
18637,2106.6744735271027
18638,2106.6744735271027
18639,2106.6744735271027
18640,2106.6744735271027
18641,2106.6744735271027
