iter,best_objective
28762,2013.6305851667055
28763,2013.6305851667055
28764,2013.6305851667055
28765,2013.6305851667055
28766,2013.6305851667055
28767,2013.6305851667055
28768,2013.6305851667055
28769,2013.6305851667055
28770,2013.6305851667055
28771,2013.6305851667055
28772,2013.6305851667055
28773,2013.6305851667055
28774,2013.6305851667055
28775,2013.6305851667055
28776,2013.6305851667055
28777,2013.6305851667055
28778,2013.6305851667055
28779,2013.6305851667055
28780,2013.6305851667055
28781,2013.6305851667055
28782,2013.6305851667055
28783,2013.6305851667055
28784,2013.6305851667055
28785,2013.6305851667055
28786,2013.6305851667055
28787,2013.6305851667055
28788,2013.6305851667055
28789,2013.6305851667055
28790,2013.6305851667055
28791,2013.6305851667055
28792,2013.6305851667055
28793,2013.6305851667055
28794,2013.6305851667055
28795,2013.6305851667055
28796,2013.6305851667055
28797,2013.6305851667055
28798,2013.6305851667055
28799,2013.6305851667055
28800,2013.6305851667055
28801,2013.6305851667055
28802,2013.6305851667055
28803,2013.6305851667055
28804,2013.6305851667055
28805,2013.6305851667055
28806,2013.6305851667055
28807,2013.6305851667055
28808,2013.6305851667055
28809,2013.6305851667055
28810,2013.6305851667055
28811,2013.6305851667055
28812,2013.6305851667055
28813,2013.6305851667055
28814,2013.6305851667055
28815,2013.6305851667055
28816,2013.6305851667055
28817,2013.6305851667055
28818,2013.6305851667055
28819,2013.6305851667055
28820,2013.6305851667055
28821,2013.6305851667055
28822,2013.6305851667055
28823,2013.6305851667055
28824,2013.6305851667055
28825,2013.6305851667055
28826,2013.6305851667055
28827,2013.6305851667055
28828,2013.6305851667055
28829,2013.6305851667055
28830,2013.6305851667055
28831,2013.6305851667055
28832,2013.6305851667055
28833,2013.6305851667055
28834,2013.6305851667055
28835,2013.6305851667055
28836,2013.6305851667055
28837,2013.6305851667055
28838,2013.6305851667055
28839,2013.6305851667055
28840,2013.6305851667055
28841,2013.6305851667055
28842,2013.6305851667055
28843,2013.6305851667055
28844,2013.6305851667055
28845,2013.6305851667055
28846,2013.6305851667055
28847,2013.6305851667055
28848,2013.6305851667055
28849,2013.6305851667055
28850,2013.6305851667055
28851,2013.6305851667055
28852,2013.6305851667055
28853,2013.6305851667055
28854,2013.6305851667055
28855,2013.6305851667055
28856,2013.6305851667055
28857,2013.6305851667055
28858,2013.6305851667055
28859,2013.6305851667055
28860,2013.6305851667055
28861,2013.6305851667055
28862,2013.6305851667055
28863,2013.6305851667055
28864,2013.6305851667055
28865,2013.6305851667055
28866,2013.6305851667055
28867,2013.6305851667055
28868,2013.6305851667055
28869,2013.6305851667055
28870,2013.6305851667055
28871,2013.6305851667055
28872,2013.6305851667055
28873,2013.6305851667055
28874,2013.6305851667055
28875,2013.6305851667055
28876,2013.6305851667055
28877,2013.6305851667055
28878,2013.6305851667055
28879,2013.6305851667055
28880,2013.6305851667055
28881,2013.6305851667055
28882,2013.6305851667055
28883,2013.6305851667055
28884,2013.6305851667055
28885,2013.6305851667055
28886,2013.6305851667055
28887,2013.6305851667055
28888,2013.6305851667055
28889,2013.6305851667055
28890,2013.6305851667055
28891,2013.6305851667055
28892,2013.6305851667055
28893,2013.6305851667055
28894,2013.6305851667055
28895,2013.6305851667055
28896,2013.6305851667055
28897,2013.6305851667055
28898,2013.6305851667055
28899,2013.6305851667055
28900,2013.6305851667055
28901,2013.6305851667055
28902,2013.6305851667055
28903,2013.6305851667055
28904,2013.6305851667055
28905,2013.6305851667055
28906,2013.6305851667055
28907,2013.6305851667055
28908,2013.6305851667055
28909,2013.6305851667055
28910,2013.6305851667055
28911,2013.6305851667055
28912,2013.6305851667055
28913,2013.6305851667055
28914,2013.6305851667055
28915,2013.6305851667055
28916,2013.6305851667055
28917,2013.6305851667055
28918,2013.6305851667055
28919,2013.6305851667055
28920,2013.6305851667055
28921,2013.6305851667055
28922,2013.6305851667055
28923,2013.6305851667055
28924,2013.6305851667055
28925,2013.6305851667055
28926,2013.6305851667055
28927,2013.6305851667055
28928,2013.6305851667055
28929,2013.6305851667055
28930,2013.6305851667055
28931,2013.6305851667055
28932,2013.6305851667055
28933,2013.6305851667055
28934,2013.6305851667055
28935,2013.6305851667055
28936,2013.6305851667055
28937,2013.6305851667055
28938,2013.6305851667055
28939,2013.6305851667055
28940,2013.6305851667055
28941,2013.6305851667055
28942,2013.6305851667055
28943,2013.6305851667055
28944,2013.6305851667055
28945,2013.6305851667055
28946,2013.6305851667055
28947,2013.6305851667055
28948,2013.6305851667055
28949,2013.6305851667055
28950,2013.6305851667055
28951,2013.6305851667055
28952,2013.6305851667055
28953,2013.6305851667055
28954,2013.6305851667055
28955,2013.6305851667055
28956,2013.6305851667055
28957,2013.6305851667055
28958,2013.6305851667055
28959,2013.6305851667055
28960,2013.6305851667055
28961,2013.6305851667055
28962,2013.6305851667055
28963,2013.6305851667055
28964,2013.6305851667055
28965,2013.6305851667055
28966,2013.6305851667055
28967,2013.6305851667055
28968,2013.6305851667055
28969,2013.6305851667055
28970,2013.6305851667055
28971,2013.6305851667055
28972,2013.6305851667055
28973,2013.6305851667055
28974,2013.6305851667055
28975,2013.6305851667055
28976,2013.6305851667055
28977,2013.6305851667055
28978,2013.6305851667055
28979,2013.6305851667055
28980,2013.6305851667055
28981,2013.6305851667055
28982,2013.6305851667055
28983,2013.6305851667055
28984,2013.6305851667055
28985,2013.6305851667055
28986,2013.6305851667055
28987,2013.6305851667055
28988,2013.6305851667055
28989,2013.6305851667055
28990,2013.6305851667055
28991,2013.6305851667055
28992,2013.6305851667055
28993,2013.6305851667055
28994,2013.6305851667055
28995,2013.6305851667055
28996,2013.6305851667055
28997,2013.6305851667055
28998,2013.6305851667055
28999,2013.6305851667055
29000,2013.6305851667055
29001,2013.6305851667055
29002,2013.6305851667055
29003,2013.6305851667055
29004,2013.6305851667055
29005,2013.6305851667055
29006,2013.6305851667055
29007,2013.6305851667055
29008,2013.6305851667055
29009,2013.6305851667055
29010,2013.6305851667055
29011,2013.6305851667055
29012,2013.6305851667055
29013,2013.6305851667055
29014,2013.6305851667055
29015,2013.6305851667055
29016,2013.6305851667055
29017,2013.6305851667055
29018,2013.6305851667055
29019,2013.6305851667055
29020,2013.6305851667055
29021,2013.6305851667055
29022,2013.6305851667055
29023,2013.6305851667055
29024,2013.6305851667055
29025,2013.6305851667055
29026,2013.6305851667055
29027,2013.6305851667055
29028,2013.6305851667055
29029,2013.6305851667055
29030,2013.6305851667055
29031,2013.6305851667055
29032,2013.6305851667055
29033,2013.6305851667055
29034,2013.6305851667055
29035,2013.6305851667055
29036,2013.6305851667055
29037,2013.6305851667055
29038,2013.6305851667055
29039,2013.6305851667055
29040,2013.6305851667055
29041,2013.6305851667055
29042,2013.6305851667055
29043,2013.6305851667055
29044,2013.6305851667055
29045,2013.6305851667055
29046,2013.6305851667055
29047,2013.6305851667055
29048,2013.6305851667055
29049,2013.6305851667055
29050,2013.6305851667055
29051,2013.6305851667055
29052,2013.6305851667055
29053,2013.6305851667055
29054,2013.6305851667055
29055,2013.6305851667055
29056,2013.6305851667055
29057,2013.6305851667055
29058,2013.6305851667055
29059,2013.6305851667055
29060,2013.6305851667055
29061,2013.6305851667055
29062,2013.6305851667055
29063,2013.6305851667055
29064,2013.6305851667055
29065,2013.6305851667055
29066,2013.6305851667055
29067,2013.6305851667055
29068,2013.6305851667055
29069,2013.6305851667055
29070,2013.6305851667055
29071,2013.6305851667055
29072,2013.6305851667055
29073,2013.6305851667055
29074,2013.6305851667055
29075,2013.6305851667055
29076,2013.6305851667055
29077,2013.6305851667055
29078,2013.6305851667055
29079,2013.6305851667055
29080,2013.6305851667055
29081,2013.6305851667055
29082,2013.6305851667055
29083,2013.6305851667055
29084,2013.6305851667055
29085,2013.6305851667055
29086,2013.6305851667055
29087,2013.6305851667055
29088,2013.6305851667055
29089,2013.6305851667055
29090,2013.6305851667055
29091,2013.6305851667055
29092,2013.6305851667055
29093,2013.6305851667055
29094,2013.6305851667055
29095,2013.6305851667055
29096,2013.6305851667055
29097,2013.6305851667055
29098,2013.6305851667055
29099,2013.6305851667055
29100,2013.6305851667055
29101,2013.6305851667055
29102,2013.6305851667055
29103,2013.6305851667055
29104,2013.6305851667055
29105,2013.6305851667055
29106,2013.6305851667055
29107,2013.6305851667055
29108,2013.6305851667055
29109,2013.6305851667055
29110,2013.6305851667055
29111,2013.6305851667055
29112,2013.6305851667055
29113,2013.6305851667055
29114,2013.6305851667055
29115,2013.6305851667055
29116,2013.6305851667055
29117,2013.6305851667055
29118,2013.6305851667055
29119,2013.6305851667055
29120,2013.6305851667055
29121,2013.6305851667055
29122,2013.6305851667055
29123,2013.6305851667055
29124,2013.6305851667055
29125,2013.6305851667055
29126,2013.6305851667055
29127,2013.6305851667055
29128,2013.6305851667055
29129,2013.6305851667055
29130,2013.6305851667055
29131,2013.6305851667055
29132,2013.6305851667055
29133,2013.6305851667055
29134,2013.6305851667055
29135,2013.6305851667055
29136,2013.6305851667055
29137,2013.6305851667055
29138,2013.6305851667055
29139,2013.6305851667055
29140,2013.6305851667055
29141,2013.6305851667055
29142,2013.6305851667055
29143,2013.6305851667055
29144,2013.6305851667055
29145,2013.6305851667055
29146,2013.6305851667055
29147,2013.6305851667055
29148,2013.6305851667055
29149,2013.6305851667055
29150,2013.6305851667055
29151,2013.6305851667055
29152,2013.6305851667055
29153,2013.6305851667055
29154,2013.6305851667055
29155,2013.6305851667055
29156,2013.6305851667055
29157,2013.6305851667055
29158,2013.6305851667055
29159,2013.6305851667055
29160,2013.6305851667055
29161,2013.6305851667055
29162,2013.6305851667055
29163,2013.6305851667055
29164,2013.6305851667055
29165,2013.6305851667055
29166,2013.6305851667055
29167,2013.6305851667055
29168,2013.6305851667055
29169,2013.6305851667055
29170,2013.6305851667055
29171,2013.6305851667055
29172,2013.6305851667055
29173,2013.6305851667055
29174,2013.6305851667055
29175,2013.6305851667055
29176,2013.6305851667055
29177,2013.6305851667055
29178,2013.6305851667055
29179,2013.6305851667055
29180,2013.6305851667055
29181,2013.6305851667055
29182,2013.6305851667055
29183,2013.6305851667055
29184,2013.6305851667055
29185,2013.6305851667055
29186,2013.6305851667055
29187,2013.6305851667055
29188,2013.6305851667055
29189,2013.6305851667055
29190,2013.6305851667055
29191,2013.6305851667055
29192,2013.6305851667055
29193,2013.6305851667055
29194,2013.6305851667055
29195,2013.6305851667055
29196,2013.6305851667055
29197,2013.6305851667055
29198,2013.6305851667055
29199,2013.6305851667055
29200,2013.6305851667055
29201,2013.6305851667055
29202,2013.6305851667055
29203,2013.6305851667055
29204,2013.6305851667055
29205,2013.6305851667055
29206,2013.6305851667055
29207,2013.6305851667055
29208,2013.6305851667055
29209,2013.6305851667055
29210,2013.6305851667055
29211,2013.6305851667055
29212,2013.6305851667055
29213,2013.6305851667055
29214,2013.6305851667055
29215,2013.6305851667055
29216,2013.6305851667055
29217,2013.6305851667055
29218,2013.6305851667055
29219,2013.6305851667055
29220,2013.6305851667055
29221,2013.6305851667055
29222,2013.6305851667055
29223,2013.6305851667055
29224,2013.6305851667055
29225,2013.6305851667055
29226,2013.6305851667055
29227,2013.6305851667055
29228,2013.6305851667055
29229,2013.6305851667055
29230,2013.6305851667055
29231,2013.6305851667055
29232,2013.6305851667055
29233,2013.6305851667055
29234,2013.6305851667055
29235,2013.6305851667055
29236,2013.6305851667055
29237,2013.6305851667055
29238,2013.6305851667055
29239,2013.6305851667055
29240,2013.6305851667055
29241,2013.6305851667055
29242,2013.6305851667055
29243,2013.6305851667055
29244,2013.6305851667055
29245,2013.6305851667055
29246,2013.6305851667055
29247,2013.6305851667055
29248,2013.6305851667055
29249,2013.6305851667055
29250,2013.6305851667055
29251,2013.6305851667055
29252,2013.6305851667055
29253,2013.6305851667055
29254,2013.6305851667055
29255,2013.6305851667055
29256,2013.6305851667055
29257,2013.6305851667055
29258,2013.6305851667055
29259,2013.6305851667055
29260,2013.6305851667055
29261,2013.6305851667055
29262,2013.6305851667055
29263,2013.6305851667055
29264,2013.6305851667055
29265,2013.6305851667055
29266,2013.6305851667055
29267,2013.6305851667055
29268,2013.6305851667055
29269,2013.6305851667055
29270,2013.6305851667055
29271,2013.6305851667055
29272,2013.6305851667055
29273,2013.6305851667055
29274,2013.6305851667055
29275,2013.6305851667055
29276,2013.6305851667055
29277,2013.6305851667055
29278,2013.6305851667055
29279,2013.6305851667055
29280,2013.6305851667055
29281,2013.6305851667055
29282,2013.6305851667055
29283,2013.6305851667055
29284,2013.6305851667055
29285,2013.6305851667055
29286,2013.6305851667055
29287,2013.6305851667055
29288,2013.6305851667055
29289,2013.6305851667055
29290,2013.6305851667055
29291,2013.6305851667055
29292,2013.6305851667055
29293,2013.6305851667055
29294,2013.6305851667055
29295,2013.6305851667055
29296,2013.6305851667055
29297,2013.6305851667055
29298,2013.6305851667055
29299,2013.6305851667055
29300,2013.6305851667055
29301,2013.6305851667055
29302,2013.6305851667055
29303,2013.6305851667055
29304,2013.6305851667055
29305,2013.6305851667055
29306,2013.6305851667055
29307,2013.6305851667055
29308,2013.6305851667055
29309,2013.6305851667055
29310,2013.6305851667055
29311,2013.6305851667055
29312,2013.6305851667055
29313,2013.6305851667055
29314,2013.6305851667055
29315,2013.6305851667055
29316,2013.6305851667055
29317,2013.6305851667055
29318,2013.6305851667055
29319,2013.6305851667055
29320,2013.6305851667055
29321,2013.6305851667055
29322,2013.6305851667055
29323,2013.6305851667055
29324,2013.6305851667055
29325,2013.6305851667055
29326,2013.6305851667055
29327,2013.6305851667055
29328,2013.6305851667055
29329,2013.6305851667055
29330,2013.6305851667055
29331,2013.6305851667055
29332,2013.6305851667055
29333,2013.6305851667055
29334,2013.6305851667055
29335,2013.6305851667055
29336,2013.6305851667055
29337,2013.6305851667055
29338,2013.6305851667055
29339,2013.6305851667055
29340,2013.6305851667055
29341,2013.6305851667055
29342,2013.6305851667055
29343,2013.6305851667055
29344,2013.6305851667055
29345,2013.6305851667055
29346,2013.6305851667055
29347,2013.6305851667055
29348,2013.6305851667055
29349,2013.6305851667055
29350,2013.6305851667055
29351,2013.6305851667055
29352,2013.6305851667055
29353,2013.6305851667055
29354,2013.6305851667055
29355,2013.6305851667055
29356,2013.6305851667055
29357,2013.6305851667055
29358,2013.6305851667055
29359,2013.6305851667055
29360,2013.6305851667055
29361,2013.6305851667055
29362,2013.6305851667055
29363,2013.6305851667055
29364,2013.6305851667055
29365,2013.6305851667055
29366,2013.6305851667055
29367,2013.6305851667055
29368,2013.6305851667055
29369,2013.6305851667055
29370,2013.6305851667055
29371,2013.6305851667055
29372,2013.6305851667055
29373,2013.6305851667055
29374,2013.6305851667055
29375,2013.6305851667055
29376,2013.6305851667055
29377,2013.6305851667055
29378,2013.6305851667055
29379,2013.6305851667055
29380,2013.6305851667055
29381,2013.6305851667055
29382,2013.6305851667055
29383,2013.6305851667055
29384,2013.6305851667055
29385,2013.6305851667055
29386,2013.6305851667055
29387,2013.6305851667055
29388,2013.6305851667055
29389,2013.6305851667055
29390,2013.6305851667055
29391,2013.6305851667055
29392,2013.6305851667055
29393,2013.6305851667055
29394,2013.6305851667055
29395,2013.6305851667055
29396,2013.6305851667055
29397,2013.6305851667055
29398,2013.6305851667055
29399,2013.6305851667055
29400,2013.6305851667055
29401,2013.6305851667055
29402,2013.6305851667055
29403,2013.6305851667055
29404,2013.6305851667055
29405,2013.6305851667055
29406,2013.6305851667055
29407,2013.6305851667055
29408,2013.6305851667055
29409,2013.6305851667055
29410,2013.6305851667055
29411,2013.6305851667055
29412,2013.6305851667055
29413,2013.6305851667055
29414,2013.6305851667055
29415,2013.6305851667055
29416,2013.6305851667055
29417,2013.6305851667055
29418,2013.6305851667055
29419,2013.6305851667055
29420,2013.6305851667055
29421,2013.6305851667055
29422,2013.6305851667055
29423,2013.6305851667055
29424,2013.6305851667055
29425,2013.6305851667055
29426,2013.6305851667055
29427,2013.6305851667055
29428,2013.6305851667055
29429,2013.6305851667055
29430,2013.6305851667055
29431,2013.6305851667055
29432,2013.6305851667055
29433,2013.6305851667055
29434,2013.6305851667055
29435,2013.6305851667055
29436,2013.6305851667055
29437,2013.6305851667055
29438,2013.6305851667055
29439,2013.6305851667055
29440,2013.6305851667055
29441,2013.6305851667055
29442,2013.6305851667055
29443,2013.6305851667055
29444,2013.6305851667055
29445,2013.6305851667055
29446,2013.6305851667055
29447,2013.6305851667055
29448,2013.6305851667055
29449,2013.6305851667055
29450,2013.6305851667055
29451,2013.6305851667055
29452,2013.6305851667055
29453,2013.6305851667055
29454,2013.6305851667055
29455,2013.6305851667055
29456,2013.6305851667055
29457,2013.6305851667055
29458,2013.6305851667055
29459,2013.6305851667055
29460,2013.6305851667055
29461,2013.6305851667055
29462,2013.6305851667055
29463,2013.6305851667055
29464,2013.6305851667055
29465,2013.6305851667055
29466,2013.6305851667055
29467,2013.6305851667055
29468,2013.6305851667055
29469,2013.6305851667055
29470,2013.6305851667055
29471,2013.6305851667055
29472,2013.6305851667055
29473,2013.6305851667055
29474,2013.6305851667055
29475,2013.6305851667055
29476,2013.6305851667055
29477,2013.6305851667055
29478,2013.6305851667055
29479,2013.6305851667055
29480,2013.6305851667055
29481,2013.6305851667055
29482,2013.6305851667055
29483,2013.6305851667055
29484,2013.6305851667055
29485,2013.6305851667055
29486,2013.6305851667055
29487,2013.6305851667055
29488,2013.6305851667055
29489,2013.6305851667055
29490,2013.6305851667055
29491,2013.6305851667055
29492,2013.6305851667055
29493,2013.6305851667055
29494,2013.6305851667055
29495,2013.6305851667055
29496,2013.6305851667055
29497,2013.6305851667055
29498,2013.6305851667055
29499,2013.6305851667055
29500,2013.6305851667055
29501,2013.6305851667055
29502,2013.6305851667055
29503,2013.6305851667055
29504,2013.6305851667055
29505,2013.6305851667055
29506,2013.6305851667055
29507,2013.6305851667055
29508,2013.6305851667055
29509,2013.6305851667055
29510,2013.6305851667055
29511,2013.6305851667055
29512,2013.6305851667055
29513,2013.6305851667055
29514,2013.6305851667055
29515,2013.6305851667055
29516,2013.6305851667055
29517,2013.6305851667055
29518,2013.6305851667055
29519,2013.6305851667055
29520,2013.6305851667055
29521,2013.6305851667055
29522,2013.6305851667055
29523,2013.6305851667055
29524,2013.6305851667055
29525,2013.6305851667055
29526,2013.6305851667055
29527,2013.6305851667055
29528,2013.6305851667055
29529,2013.6305851667055
29530,2013.6305851667055
29531,2013.6305851667055
29532,2013.6305851667055
29533,2013.6305851667055
29534,2013.6305851667055
29535,2013.6305851667055
29536,2013.6305851667055
29537,2013.6305851667055
29538,2013.6305851667055
29539,2013.6305851667055
29540,2013.6305851667055
29541,2013.6305851667055
29542,2013.6305851667055
29543,2013.6305851667055
29544,2013.6305851667055
29545,2013.6305851667055
29546,2013.6305851667055
29547,2013.6305851667055
29548,2013.6305851667055
29549,2013.6305851667055
29550,2013.6305851667055
29551,2013.6305851667055
29552,2013.6305851667055
29553,2013.6305851667055
29554,2013.6305851667055
29555,2013.6305851667055
29556,2013.6305851667055
29557,2013.6305851667055
29558,2013.6305851667055
29559,2013.6305851667055
29560,2013.6305851667055
29561,2013.6305851667055
29562,2013.6305851667055
29563,2013.6305851667055
29564,2013.6305851667055
29565,2013.6305851667055
29566,2013.6305851667055
29567,2013.6305851667055
29568,2013.6305851667055
29569,2013.6305851667055
29570,2013.6305851667055
29571,2013.6305851667055
29572,2013.6305851667055
29573,2013.6305851667055
29574,2013.6305851667055
29575,2013.6305851667055
29576,2013.6305851667055
29577,2013.6305851667055
29578,2013.6305851667055
29579,2013.6305851667055
29580,2013.6305851667055
29581,2013.6305851667055
29582,2013.6305851667055
29583,2013.6305851667055
29584,2013.6305851667055
29585,2013.6305851667055
29586,2013.6305851667055
29587,2013.6305851667055
29588,2013.6305851667055
29589,2013.6305851667055
29590,2013.6305851667055
29591,2013.6305851667055
29592,2013.6305851667055
29593,2013.6305851667055
29594,2013.6305851667055
29595,2013.6305851667055
29596,2013.6305851667055
29597,2013.6305851667055
29598,2013.6305851667055
29599,2013.6305851667055
29600,2013.6305851667055
29601,2013.6305851667055
29602,2013.6305851667055
29603,2013.6305851667055
29604,2013.6305851667055
29605,2013.6305851667055
29606,2013.6305851667055
29607,2013.6305851667055
29608,2013.6305851667055
29609,2013.6305851667055
29610,2013.6305851667055
29611,2013.6305851667055
29612,2013.6305851667055
29613,2013.6305851667055
29614,2013.6305851667055
29615,2013.6305851667055
29616,2013.6305851667055
29617,2013.6305851667055
29618,2013.6305851667055
29619,2013.6305851667055
29620,2013.6305851667055
29621,2013.6305851667055
29622,2013.6305851667055
29623,2013.6305851667055
29624,2013.6305851667055
29625,2013.6305851667055
29626,2013.6305851667055
29627,2013.6305851667055
29628,2013.6305851667055
29629,2013.6305851667055
29630,2013.6305851667055
29631,2013.6305851667055
29632,2013.6305851667055
29633,2013.6305851667055
29634,2013.6305851667055
29635,2013.6305851667055
29636,2013.6305851667055
29637,2013.6305851667055
29638,2013.6305851667055
29639,2013.6305851667055
29640,2013.6305851667055
29641,2013.6305851667055
29642,2013.6305851667055
29643,2013.6305851667055
29644,2013.6305851667055
29645,2013.6305851667055
29646,2013.6305851667055
29647,2013.6305851667055
29648,2013.6305851667055
29649,2013.6305851667055
29650,2013.6305851667055
29651,2013.6305851667055
29652,2013.6305851667055
29653,2013.6305851667055
29654,2013.6305851667055
29655,2013.6305851667055
29656,2013.6305851667055
29657,2013.6305851667055
29658,2013.6305851667055
29659,2013.6305851667055
29660,2013.6305851667055
29661,2013.6305851667055
29662,2013.6305851667055
29663,2013.6305851667055
29664,2013.6305851667055
29665,2013.6305851667055
29666,2013.6305851667055
29667,2013.6305851667055
29668,2013.6305851667055
29669,2013.6305851667055
29670,2013.6305851667055
29671,2013.6305851667055
29672,2013.6305851667055
29673,2013.6305851667055
29674,2013.6305851667055
29675,2013.6305851667055
29676,2013.6305851667055
29677,2013.6305851667055
29678,2013.6305851667055
29679,2013.6305851667055
29680,2013.6305851667055
29681,2013.6305851667055
29682,2013.6305851667055
29683,2013.6305851667055
29684,2013.6305851667055
29685,2013.6305851667055
29686,2013.6305851667055
29687,2013.6305851667055
29688,2013.6305851667055
29689,2013.6305851667055
29690,2013.6305851667055
29691,2013.6305851667055
29692,2013.6305851667055
29693,2013.6305851667055
29694,2013.6305851667055
29695,2013.6305851667055
29696,2013.6305851667055
29697,2013.6305851667055
29698,2013.6305851667055
29699,2013.6305851667055
29700,2013.6305851667055
29701,2013.6305851667055
29702,2013.6305851667055
29703,2013.6305851667055
29704,2013.6305851667055
29705,2013.6305851667055
29706,2013.6305851667055
29707,2013.6305851667055
29708,2013.6305851667055
29709,2013.6305851667055
29710,2013.6305851667055
29711,2013.6305851667055
29712,2013.6305851667055
29713,2013.6305851667055
29714,2013.6305851667055
29715,2013.6305851667055
29716,2013.6305851667055
29717,2013.6305851667055
29718,2013.6305851667055
29719,2013.6305851667055
29720,2013.6305851667055
29721,2013.6305851667055
29722,2013.6305851667055
29723,2013.6305851667055
29724,2013.6305851667055
29725,2013.6305851667055
29726,2013.6305851667055
29727,2013.6305851667055
29728,2013.6305851667055
29729,2013.6305851667055
29730,2013.6305851667055
29731,2013.6305851667055
29732,2013.6305851667055
29733,2013.6305851667055
29734,2013.6305851667055
29735,2013.6305851667055
29736,2013.6305851667055
29737,2013.6305851667055
29738,2013.6305851667055
29739,2013.6305851667055
29740,2013.6305851667055
29741,2013.6305851667055
29742,2013.6305851667055
29743,2013.6305851667055
29744,2013.6305851667055
29745,2013.6305851667055
29746,2013.6305851667055
29747,2013.6305851667055
29748,2013.6305851667055
29749,2013.6305851667055
29750,2013.6305851667055
29751,2013.6305851667055
29752,2013.6305851667055
29753,2013.6305851667055
29754,2013.6305851667055
29755,2013.6305851667055
29756,2013.6305851667055
29757,2013.6305851667055
29758,2013.6305851667055
29759,2013.6305851667055
29760,2013.6305851667055
29761,2013.6305851667055
29762,2013.6305851667055
29763,2013.6305851667055
29764,2013.6305851667055
29765,2013.6305851667055
29766,2013.6305851667055
29767,2013.6305851667055
29768,2013.6305851667055
29769,2013.6305851667055
29770,2013.6305851667055
29771,2013.6305851667055
29772,2013.6305851667055
29773,2013.6305851667055
29774,2013.6305851667055
29775,2013.6305851667055
29776,2013.6305851667055
29777,2013.6305851667055
29778,2013.6305851667055
29779,2013.6305851667055
29780,2013.6305851667055
29781,2013.6305851667055
29782,2013.6305851667055
29783,2013.6305851667055
29784,2013.6305851667055
29785,2013.6305851667055
29786,2013.6305851667055
29787,2013.6305851667055
29788,2013.6305851667055
29789,2013.6305851667055
29790,2013.6305851667055
29791,2013.6305851667055
29792,2013.6305851667055
29793,2013.6305851667055
29794,2013.6305851667055
29795,2013.6305851667055
29796,2013.6305851667055
29797,2013.6305851667055
29798,2013.6305851667055
29799,2013.6305851667055
29800,2013.6305851667055
29801,2013.6305851667055
29802,2013.6305851667055
29803,2013.6305851667055
29804,2013.6305851667055
29805,2013.6305851667055
29806,2013.6305851667055
29807,2013.6305851667055
29808,2013.6305851667055
29809,2013.6305851667055
29810,2013.6305851667055
29811,2013.6305851667055
29812,2013.6305851667055
29813,2013.6305851667055
29814,2013.6305851667055
29815,2013.6305851667055
29816,2013.6305851667055
29817,2013.6305851667055
29818,2013.6305851667055
29819,2013.6305851667055
29820,2013.6305851667055
29821,2013.6305851667055
29822,2013.6305851667055
29823,2013.6305851667055
29824,2013.6305851667055
29825,2013.6305851667055
29826,2013.6305851667055
29827,2013.6305851667055
29828,2013.6305851667055
29829,2013.6305851667055
29830,2013.6305851667055
29831,2013.6305851667055
29832,2013.6305851667055
29833,2013.6305851667055
29834,2013.6305851667055
29835,2013.6305851667055
29836,2013.6305851667055
29837,2013.6305851667055
29838,2013.6305851667055
29839,2013.6305851667055
29840,2013.6305851667055
29841,2013.6305851667055
29842,2013.6305851667055
29843,2013.6305851667055
29844,2013.6305851667055
29845,2013.6305851667055
29846,2013.6305851667055
29847,2013.6305851667055
29848,2013.6305851667055
29849,2013.6305851667055
29850,2013.6305851667055
29851,2013.6305851667055
29852,2013.6305851667055
29853,2013.6305851667055
29854,2013.6305851667055
29855,2013.6305851667055
29856,2013.6305851667055
29857,2013.6305851667055
29858,2013.6305851667055
29859,2013.6305851667055
29860,2013.6305851667055
29861,2013.6305851667055
29862,2013.6305851667055
29863,2013.6305851667055
29864,2013.6305851667055
29865,2013.6305851667055
29866,2013.6305851667055
29867,2013.6305851667055
29868,2013.6305851667055
