iter,best_objective
36559,2001.5160674294984
36560,2001.5160674294984
36561,2001.5160674294984
36562,2001.5160674294984
36563,2001.5160674294984
36564,2001.5160674294984
36565,2001.5160674294984
36566,2001.5160674294984
36567,2001.5160674294984
36568,2001.5160674294984
36569,2001.5160674294984
36570,2001.5160674294984
36571,2001.5160674294984
36572,2001.5160674294984
36573,2001.5160674294984
36574,2001.5160674294984
36575,2001.5160674294984
36576,2001.5160674294984
36577,2001.5160674294984
36578,2001.5160674294984
36579,2001.5160674294984
36580,2001.5160674294984
36581,2001.5160674294984
36582,2001.5160674294984
36583,2001.5160674294984
36584,2001.5160674294984
36585,2001.5160674294984
36586,2001.5160674294984
36587,2001.5160674294984
36588,2001.5160674294984
36589,2001.5160674294984
36590,2001.5160674294984
36591,2001.5160674294984
36592,2001.5160674294984
36593,2001.5160674294984
36594,2001.5160674294984
36595,2001.5160674294984
36596,2001.5160674294984
36597,2001.5160674294984
36598,2001.5160674294984
36599,2001.5160674294984
36600,2001.5160674294984
36601,2001.5160674294984
36602,2001.5160674294984
36603,2001.5160674294984
36604,2001.5160674294984
36605,2001.5160674294984
36606,2001.5160674294984
36607,2001.5160674294984
36608,2001.5160674294984
36609,2001.5160674294984
36610,2001.5160674294984
36611,2001.5160674294984
36612,2001.5160674294984
36613,2001.5160674294984
36614,2001.5160674294984
36615,2001.5160674294984
36616,2001.5160674294984
36617,2001.5160674294984
36618,2001.5160674294984
36619,2001.5160674294984
36620,2001.5160674294984
36621,2001.5160674294984
36622,2001.5160674294984
36623,2001.5160674294984
36624,2001.5160674294984
36625,2001.5160674294984
36626,2001.5160674294984
36627,2001.5160674294984
36628,2001.5160674294984
36629,2001.5160674294984
36630,2001.5160674294984
36631,2001.5160674294984
36632,2001.5160674294984
36633,2001.5160674294984
36634,2001.5160674294984
36635,2001.5160674294984
36636,2001.5160674294984
36637,2001.5160674294984
36638,2001.5160674294984
36639,2001.5160674294984
36640,2001.5160674294984
36641,2001.5160674294984
36642,2001.5160674294984
36643,2001.5160674294984
36644,2001.5160674294984
36645,2001.5160674294984
36646,2001.5160674294984
36647,2001.5160674294984
36648,2001.5160674294984
36649,2001.5160674294984
36650,2001.5160674294984
36651,2001.5160674294984
36652,2001.5160674294984
36653,2001.5160674294984
36654,2001.5160674294984
36655,2001.5160674294984
36656,2001.5160674294984
36657,2001.5160674294984
36658,2001.5160674294984
36659,2001.5160674294984
36660,2001.5160674294984
36661,2001.5160674294984
36662,2001.5160674294984
36663,2001.5160674294984
36664,2001.5160674294984
36665,2001.5160674294984
36666,2001.5160674294984
36667,2001.5160674294984
36668,2001.5160674294984
36669,2001.5160674294984
36670,2001.5160674294984
36671,2001.5160674294984
36672,2001.5160674294984
36673,2001.5160674294984
36674,2001.5160674294984
36675,2001.5160674294984
36676,2001.5160674294984
36677,2001.5160674294984
36678,2001.5160674294984
36679,2001.5160674294984
36680,2001.5160674294984
36681,2001.5160674294984
36682,2001.5160674294984
36683,2001.5160674294984
36684,2001.5160674294984
36685,2001.5160674294984
36686,2001.5160674294984
36687,2001.5160674294984
36688,2001.5160674294984
36689,2001.5160674294984
36690,2001.5160674294984
36691,2001.5160674294984
36692,2001.5160674294984
36693,2001.5160674294984
36694,2001.5160674294984
36695,2001.5160674294984
36696,2001.5160674294984
36697,2001.5160674294984
36698,2001.5160674294984
36699,2001.5160674294984
36700,2001.5160674294984
36701,2001.5160674294984
36702,2001.5160674294984
36703,2001.5160674294984
36704,2001.5160674294984
36705,2001.5160674294984
36706,2001.5160674294984
36707,2001.5160674294984
36708,2001.5160674294984
36709,2001.5160674294984
36710,2001.5160674294984
36711,2001.5160674294984
36712,2001.5160674294984
36713,2001.5160674294984
36714,2001.5160674294984
36715,2001.5160674294984
36716,2001.5160674294984
36717,2001.5160674294984
36718,2001.5160674294984
36719,2001.5160674294984
36720,2001.5160674294984
36721,2001.5160674294984
36722,2001.5160674294984
36723,2001.5160674294984
36724,2001.5160674294984
36725,2001.5160674294984
36726,2001.5160674294984
36727,2001.5160674294984
36728,2001.5160674294984
36729,2001.5160674294984
36730,2001.5160674294984
36731,2001.5160674294984
36732,2001.5160674294984
36733,2001.5160674294984
36734,2001.5160674294984
36735,2001.5160674294984
36736,2001.5160674294984
36737,2001.5160674294984
36738,2001.5160674294984
36739,2001.5160674294984
36740,2001.5160674294984
36741,2001.5160674294984
36742,2001.5160674294984
36743,2001.5160674294984
36744,2001.5160674294984
36745,2001.5160674294984
36746,2001.5160674294984
36747,2001.5160674294984
36748,2001.5160674294984
36749,2001.5160674294984
36750,2001.5160674294984
36751,2001.5160674294984
36752,2001.5160674294984
36753,2001.5160674294984
36754,2001.5160674294984
36755,2001.5160674294984
36756,2001.5160674294984
36757,2001.5160674294984
36758,2001.5160674294984
36759,2001.5160674294984
36760,2001.5160674294984
36761,2001.5160674294984
36762,2001.5160674294984
36763,2001.5160674294984
36764,2001.5160674294984
36765,2001.5160674294984
36766,2001.5160674294984
36767,2001.5160674294984
36768,2001.5160674294984
36769,2001.5160674294984
36770,2001.5160674294984
36771,2001.5160674294984
36772,2001.5160674294984
36773,2001.5160674294984
36774,2001.5160674294984
36775,2001.5160674294984
36776,2001.5160674294984
36777,2001.5160674294984
36778,2001.5160674294984
36779,2001.5160674294984
36780,2001.5160674294984
36781,2001.5160674294984
36782,2001.5160674294984
36783,2001.5160674294984
36784,2001.5160674294984
36785,2001.5160674294984
36786,2001.5160674294984
36787,2001.5160674294984
36788,2001.5160674294984
36789,2001.5160674294984
36790,2001.5160674294984
36791,2001.5160674294984
36792,2001.5160674294984
36793,2001.5160674294984
36794,2001.5160674294984
36795,2001.5160674294984
36796,2001.5160674294984
36797,2001.5160674294984
36798,2001.5160674294984
36799,2001.5160674294984
36800,2001.5160674294984
36801,2001.5160674294984
36802,2001.5160674294984
36803,2001.5160674294984
36804,2001.5160674294984
36805,2001.5160674294984
36806,2001.5160674294984
36807,2001.5160674294984
36808,2001.5160674294984
36809,2001.5160674294984
36810,2001.5160674294984
36811,2001.5160674294984
36812,2001.5160674294984
36813,2001.5160674294984
36814,2001.5160674294984
36815,2001.5160674294984
36816,2001.5160674294984
36817,2001.5160674294984
36818,2001.5160674294984
36819,2001.5160674294984
36820,2001.5160674294984
36821,2001.5160674294984
36822,2001.5160674294984
36823,2001.5160674294984
36824,2001.5160674294984
36825,2001.5160674294984
36826,2001.5160674294984
36827,2001.5160674294984
36828,2001.5160674294984
36829,2001.5160674294984
36830,2001.5160674294984
36831,2001.5160674294984
36832,2001.5160674294984
36833,2001.5160674294984
36834,2001.5160674294984
36835,2001.5160674294984
36836,2001.5160674294984
36837,2001.5160674294984
36838,2001.5160674294984
36839,2001.5160674294984
36840,2001.5160674294984
36841,2001.5160674294984
36842,2001.5160674294984
36843,2001.5160674294984
36844,2001.5160674294984
36845,2001.5160674294984
36846,2001.5160674294984
36847,2001.5160674294984
36848,2001.5160674294984
36849,2001.5160674294984
36850,2001.5160674294984
36851,2001.5160674294984
36852,2001.5160674294984
36853,2001.5160674294984
36854,2001.5160674294984
36855,2001.5160674294984
36856,2001.5160674294984
36857,2001.5160674294984
36858,2001.5160674294984
36859,2001.5160674294984
36860,2001.5160674294984
36861,2001.5160674294984
36862,2001.5160674294984
36863,2001.5160674294984
36864,2001.5160674294984
36865,2001.5160674294984
36866,2001.5160674294984
36867,2001.5160674294984
36868,2001.5160674294984
36869,2001.5160674294984
36870,2001.5160674294984
36871,2001.5160674294984
36872,2001.5160674294984
36873,2001.5160674294984
36874,2001.5160674294984
36875,2001.5160674294984
36876,2001.5160674294984
36877,2001.5160674294984
36878,2001.5160674294984
36879,2001.5160674294984
36880,2001.5160674294984
36881,2001.5160674294984
36882,2001.5160674294984
36883,2001.5160674294984
36884,2001.5160674294984
36885,2001.5160674294984
36886,2001.5160674294984
36887,2001.5160674294984
36888,2001.5160674294984
36889,2001.5160674294984
36890,2001.5160674294984
36891,2001.5160674294984
36892,2001.5160674294984
36893,2001.5160674294984
36894,2001.5160674294984
36895,2001.5160674294984
36896,2001.5160674294984
36897,2001.5160674294984
36898,2001.5160674294984
36899,2001.5160674294984
36900,2001.5160674294984
36901,2001.5160674294984
36902,2001.5160674294984
36903,2001.5160674294984
36904,2001.5160674294984
36905,2001.5160674294984
36906,2001.5160674294984
36907,2001.5160674294984
36908,2001.5160674294984
36909,2001.5160674294984
36910,2001.5160674294984
36911,2001.5160674294984
36912,2001.5160674294984
36913,2001.5160674294984
36914,2001.5160674294984
36915,2001.5160674294984
36916,2001.5160674294984
36917,2001.5160674294984
36918,2001.5160674294984
36919,2001.5160674294984
36920,2001.5160674294984
36921,2001.5160674294984
36922,2001.5160674294984
36923,2001.5160674294984
36924,2001.5160674294984
36925,2001.5160674294984
36926,2001.5160674294984
36927,2001.5160674294984
36928,2001.5160674294984
36929,2001.5160674294984
36930,2001.5160674294984
36931,2001.5160674294984
36932,2001.5160674294984
36933,2001.5160674294984
36934,2001.5160674294984
36935,2001.5160674294984
36936,2001.5160674294984
36937,2001.5160674294984
36938,2001.5160674294984
36939,2001.5160674294984
36940,2001.5160674294984
36941,2001.5160674294984
36942,2001.5160674294984
36943,2001.5160674294984
36944,2001.5160674294984
36945,2001.5160674294984
36946,2001.5160674294984
36947,2001.5160674294984
36948,2001.5160674294984
36949,2001.5160674294984
36950,2001.5160674294984
36951,2001.5160674294984
36952,2001.5160674294984
36953,2001.5160674294984
36954,2001.5160674294984
36955,2001.5160674294984
36956,2001.5160674294984
36957,2001.5160674294984
36958,2001.5160674294984
36959,2001.5160674294984
36960,2001.5160674294984
36961,2001.5160674294984
36962,2001.5160674294984
36963,2001.5160674294984
36964,2001.5160674294984
36965,2001.5160674294984
36966,2001.5160674294984
36967,2001.5160674294984
36968,2001.5160674294984
36969,2001.5160674294984
36970,2001.5160674294984
36971,2001.5160674294984
36972,2001.5160674294984
36973,2001.5160674294984
36974,2001.5160674294984
36975,2001.5160674294984
36976,2001.5160674294984
36977,2001.5160674294984
36978,2001.5160674294984
36979,2001.5160674294984
36980,2001.5160674294984
36981,2001.5160674294984
36982,2001.5160674294984
36983,2001.5160674294984
36984,2001.5160674294984
36985,2001.5160674294984
36986,2001.5160674294984
36987,2001.5160674294984
36988,2001.5160674294984
36989,2001.5160674294984
36990,2001.5160674294984
36991,2001.5160674294984
36992,2001.5160674294984
36993,2001.5160674294984
36994,2001.5160674294984
36995,2001.5160674294984
36996,2001.5160674294984
36997,2001.5160674294984
36998,2001.5160674294984
36999,2001.5160674294984
37000,2001.5160674294984
37001,2001.5160674294984
37002,2001.5160674294984
37003,2001.5160674294984
37004,2001.5160674294984
37005,2001.5160674294984
37006,2001.5160674294984
37007,2001.5160674294984
37008,2001.5160674294984
37009,2001.5160674294984
37010,2001.5160674294984
37011,2001.5160674294984
37012,2001.5160674294984
37013,2001.5160674294984
37014,2001.5160674294984
37015,2001.5160674294984
37016,2001.5160674294984
37017,2001.5160674294984
37018,2001.5160674294984
37019,2001.5160674294984
37020,2001.5160674294984
37021,2001.5160674294984
37022,2001.5160674294984
37023,2001.5160674294984
37024,2001.5160674294984
37025,2001.5160674294984
37026,2001.5160674294984
37027,2001.5160674294984
37028,2001.5160674294984
37029,2001.5160674294984
37030,2001.5160674294984
37031,2001.5160674294984
37032,2001.5160674294984
37033,2001.5160674294984
37034,2001.5160674294984
37035,2001.5160674294984
37036,2001.5160674294984
37037,2001.5160674294984
37038,2001.5160674294984
37039,2001.5160674294984
37040,2001.5160674294984
37041,2001.5160674294984
37042,2001.5160674294984
37043,2001.5160674294984
37044,2001.5160674294984
37045,2001.5160674294984
37046,2001.5160674294984
37047,2001.5160674294984
37048,2001.5160674294984
37049,2001.5160674294984
37050,2001.5160674294984
37051,2001.5160674294984
37052,2001.5160674294984
37053,2001.5160674294984
37054,2001.5160674294984
37055,2001.5160674294984
37056,2001.5160674294984
37057,2001.5160674294984
37058,2001.5160674294984
37059,2001.5160674294984
37060,2001.5160674294984
37061,2001.5160674294984
37062,2001.5160674294984
37063,2001.5160674294984
37064,2001.5160674294984
37065,2001.5160674294984
37066,2001.5160674294984
37067,2001.5160674294984
37068,2001.5160674294984
37069,2001.5160674294984
37070,2001.5160674294984
37071,2001.5160674294984
37072,2001.5160674294984
37073,2001.5160674294984
37074,2001.5160674294984
37075,2001.5160674294984
37076,2001.5160674294984
37077,2001.5160674294984
37078,2001.5160674294984
37079,2001.5160674294984
37080,2001.5160674294984
37081,2001.5160674294984
37082,2001.5160674294984
37083,2001.5160674294984
37084,2001.5160674294984
37085,2001.5160674294984
37086,2001.5160674294984
37087,2001.5160674294984
37088,2001.5160674294984
37089,2001.5160674294984
37090,2001.5160674294984
37091,2001.5160674294984
37092,2001.5160674294984
37093,2001.5160674294984
37094,2001.5160674294984
37095,2001.5160674294984
37096,2001.5160674294984
37097,2001.5160674294984
37098,2001.5160674294984
37099,2001.5160674294984
37100,2001.5160674294984
37101,2001.5160674294984
37102,2001.5160674294984
37103,2001.5160674294984
37104,2001.5160674294984
37105,2001.5160674294984
37106,2001.5160674294984
37107,2001.5160674294984
37108,2001.5160674294984
37109,2001.5160674294984
37110,2001.5160674294984
37111,2001.5160674294984
37112,2001.5160674294984
37113,2001.5160674294984
37114,2001.5160674294984
37115,2001.5160674294984
37116,2001.5160674294984
37117,2001.5160674294984
37118,2001.5160674294984
37119,2001.5160674294984
37120,2001.5160674294984
37121,2001.5160674294984
37122,2001.5160674294984
37123,2001.5160674294984
37124,2001.5160674294984
37125,2001.5160674294984
37126,2001.5160674294984
37127,2001.5160674294984
37128,2001.5160674294984
37129,2001.5160674294984
37130,2001.5160674294984
37131,2001.5160674294984
37132,2001.5160674294984
37133,2001.5160674294984
37134,2001.5160674294984
37135,2001.5160674294984
37136,2001.5160674294984
37137,2001.5160674294984
37138,2001.5160674294984
37139,2001.5160674294984
37140,2001.5160674294984
37141,2001.5160674294984
37142,2001.5160674294984
37143,2001.5160674294984
37144,2001.5160674294984
37145,2001.5160674294984
37146,2001.5160674294984
37147,2001.5160674294984
37148,2001.5160674294984
37149,2001.5160674294984
37150,2001.5160674294984
37151,2001.5160674294984
37152,2001.5160674294984
37153,2001.5160674294984
37154,2001.5160674294984
37155,2001.5160674294984
37156,2001.5160674294984
37157,2001.5160674294984
37158,2001.5160674294984
37159,2001.5160674294984
37160,2001.5160674294984
37161,2001.5160674294984
37162,2001.5160674294984
37163,2001.5160674294984
37164,2001.5160674294984
37165,2001.5160674294984
37166,2001.5160674294984
37167,2001.5160674294984
37168,2001.5160674294984
37169,2001.5160674294984
37170,2001.5160674294984
37171,2001.5160674294984
37172,2001.5160674294984
37173,2001.5160674294984
37174,2001.5160674294984
37175,2001.5160674294984
37176,2001.5160674294984
37177,2001.5160674294984
37178,2001.5160674294984
37179,2001.5160674294984
37180,2001.5160674294984
37181,2001.5160674294984
37182,2001.5160674294984
37183,2001.5160674294984
37184,2001.5160674294984
37185,2001.5160674294984
37186,2001.5160674294984
37187,2001.5160674294984
37188,2001.5160674294984
37189,2001.5160674294984
37190,2001.5160674294984
37191,2001.5160674294984
37192,2001.5160674294984
37193,2001.5160674294984
37194,2001.5160674294984
37195,2001.5160674294984
37196,2001.5160674294984
37197,2001.5160674294984
37198,2001.5160674294984
37199,2001.5160674294984
37200,2001.5160674294984
37201,2001.5160674294984
37202,2001.5160674294984
37203,2001.5160674294984
37204,2001.5160674294984
37205,2001.5160674294984
37206,2001.5160674294984
37207,2001.5160674294984
37208,2001.5160674294984
37209,2001.5160674294984
37210,2001.5160674294984
37211,2001.5160674294984
37212,2001.5160674294984
37213,2001.5160674294984
37214,2001.5160674294984
37215,2001.5160674294984
37216,2001.5160674294984
37217,2001.5160674294984
37218,2001.5160674294984
37219,2001.5160674294984
37220,2001.5160674294984
37221,2001.5160674294984
37222,2001.5160674294984
37223,2001.5160674294984
37224,2001.5160674294984
37225,2001.5160674294984
37226,2001.5160674294984
37227,2001.5160674294984
37228,2001.5160674294984
37229,2001.5160674294984
37230,2001.5160674294984
37231,2001.5160674294984
37232,2001.5160674294984
37233,2001.5160674294984
37234,2001.5160674294984
37235,2001.5160674294984
37236,2001.5160674294984
37237,2001.5160674294984
37238,2001.5160674294984
37239,2001.5160674294984
37240,2001.5160674294984
37241,2001.5160674294984
37242,2001.5160674294984
37243,2001.5160674294984
37244,2001.5160674294984
37245,2001.5160674294984
37246,2001.5160674294984
37247,2001.5160674294984
37248,2001.5160674294984
37249,2001.5160674294984
37250,2001.5160674294984
37251,2001.5160674294984
37252,2001.5160674294984
37253,2001.5160674294984
37254,2001.5160674294984
37255,2001.5160674294984
37256,2001.5160674294984
37257,2001.5160674294984
37258,2001.5160674294984
37259,2001.5160674294984
37260,2001.5160674294984
37261,2001.5160674294984
37262,2001.5160674294984
37263,2001.5160674294984
37264,2001.5160674294984
37265,2001.5160674294984
37266,2001.5160674294984
37267,2001.5160674294984
37268,2001.5160674294984
37269,2001.5160674294984
37270,2001.5160674294984
37271,2001.5160674294984
37272,2001.5160674294984
37273,2001.5160674294984
37274,2001.5160674294984
37275,2001.5160674294984
37276,2001.5160674294984
37277,2001.5160674294984
37278,2001.5160674294984
37279,2001.5160674294984
37280,2001.5160674294984
37281,2001.5160674294984
37282,2001.5160674294984
37283,2001.5160674294984
37284,2001.5160674294984
37285,2001.5160674294984
37286,2001.5160674294984
37287,2001.5160674294984
37288,2001.5160674294984
37289,2001.5160674294984
37290,2001.5160674294984
37291,2001.5160674294984
37292,2001.5160674294984
37293,2001.5160674294984
37294,2001.5160674294984
37295,2001.5160674294984
37296,2001.5160674294984
37297,2001.5160674294984
37298,2001.5160674294984
37299,2001.5160674294984
37300,2001.5160674294984
37301,2001.5160674294984
37302,2001.5160674294984
37303,2001.5160674294984
37304,2001.5160674294984
37305,2001.5160674294984
37306,2001.5160674294984
37307,2001.5160674294984
37308,2001.5160674294984
37309,2001.5160674294984
37310,2001.5160674294984
37311,2001.5160674294984
37312,2001.5160674294984
37313,2001.5160674294984
37314,2001.5160674294984
37315,2001.5160674294984
37316,2001.5160674294984
37317,2001.5160674294984
37318,2001.5160674294984
37319,2001.5160674294984
37320,2001.5160674294984
37321,2001.5160674294984
37322,2001.5160674294984
37323,2001.5160674294984
37324,2001.5160674294984
37325,2001.5160674294984
37326,2001.5160674294984
37327,2001.5160674294984
37328,2001.5160674294984
37329,2001.5160674294984
37330,2001.5160674294984
37331,2001.5160674294984
37332,2001.5160674294984
37333,2001.5160674294984
37334,2001.5160674294984
37335,2001.5160674294984
37336,2001.5160674294984
37337,2001.5160674294984
37338,2001.5160674294984
37339,2001.5160674294984
37340,2001.5160674294984
37341,2001.5160674294984
37342,2001.5160674294984
37343,2001.5160674294984
37344,2001.5160674294984
37345,2001.5160674294984
37346,2001.5160674294984
37347,2001.5160674294984
37348,2001.5160674294984
37349,2001.5160674294984
37350,2001.5160674294984
37351,2001.5160674294984
37352,2001.5160674294984
37353,2001.5160674294984
37354,2001.5160674294984
37355,2001.5160674294984
37356,2001.5160674294984
37357,2001.5160674294984
37358,2001.5160674294984
37359,2001.5160674294984
37360,2001.5160674294984
37361,2001.5160674294984
37362,2001.5160674294984
37363,2001.5160674294984
37364,2001.5160674294984
37365,2001.5160674294984
37366,2001.5160674294984
37367,2001.5160674294984
37368,2001.5160674294984
37369,2001.5160674294984
37370,2001.5160674294984
37371,2001.5160674294984
37372,2001.5160674294984
37373,2001.5160674294984
37374,2001.5160674294984
37375,2001.5160674294984
37376,2001.5160674294984
37377,2001.5160674294984
37378,2001.5160674294984
37379,2001.5160674294984
37380,2001.5160674294984
37381,2001.5160674294984
37382,2001.5160674294984
37383,2001.5160674294984
37384,2001.5160674294984
37385,2001.5160674294984
37386,2001.5160674294984
37387,2001.5160674294984
37388,2001.5160674294984
37389,2001.5160674294984
37390,2001.5160674294984
37391,2001.5160674294984
37392,2001.5160674294984
37393,2001.5160674294984
37394,2001.5160674294984
37395,2001.5160674294984
37396,2001.5160674294984
37397,2001.5160674294984
37398,2001.5160674294984
37399,2001.5160674294984
37400,2001.5160674294984
37401,2001.5160674294984
37402,2001.5160674294984
37403,2001.5160674294984
37404,2001.5160674294984
37405,2001.5160674294984
37406,2001.5160674294984
37407,2001.5160674294984
37408,2001.5160674294984
37409,2001.5160674294984
37410,2001.5160674294984
37411,2001.5160674294984
37412,2001.5160674294984
37413,2001.5160674294984
37414,2001.5160674294984
37415,2001.5160674294984
37416,2001.5160674294984
37417,2001.5160674294984
37418,2001.5160674294984
37419,2001.5160674294984
37420,2001.5160674294984
37421,2001.5160674294984
37422,2001.5160674294984
37423,2001.5160674294984
37424,2001.5160674294984
37425,2001.5160674294984
37426,2001.5160674294984
37427,2001.5160674294984
37428,2001.5160674294984
37429,2001.5160674294984
37430,2001.5160674294984
37431,2001.5160674294984
37432,2001.5160674294984
37433,2001.5160674294984
37434,2001.5160674294984
37435,2001.5160674294984
37436,2001.5160674294984
37437,2001.5160674294984
37438,2001.5160674294984
37439,2001.5160674294984
37440,2001.5160674294984
37441,2001.5160674294984
37442,2001.5160674294984
37443,2001.5160674294984
37444,2001.5160674294984
37445,2001.5160674294984
37446,2001.5160674294984
37447,2001.5160674294984
37448,2001.5160674294984
37449,2001.5160674294984
37450,2001.5160674294984
37451,2001.5160674294984
37452,2001.5160674294984
37453,2001.5160674294984
37454,2001.5160674294984
37455,2001.5160674294984
37456,2001.5160674294984
37457,2001.5160674294984
37458,2001.5160674294984
37459,2001.5160674294984
37460,2001.5160674294984
37461,2001.5160674294984
37462,2001.5160674294984
37463,2001.5160674294984
37464,2001.5160674294984
37465,2001.5160674294984
37466,2001.5160674294984
37467,2001.5160674294984
37468,2001.5160674294984
37469,2001.5160674294984
37470,2001.5160674294984
37471,2001.5160674294984
37472,2001.5160674294984
37473,2001.5160674294984
37474,2001.5160674294984
37475,2001.5160674294984
37476,2001.5160674294984
37477,2001.5160674294984
37478,2001.5160674294984
37479,2001.5160674294984
37480,2001.5160674294984
37481,2001.5160674294984
37482,2001.5160674294984
37483,2001.5160674294984
37484,2001.5160674294984
37485,2001.5160674294984
37486,2001.5160674294984
37487,2001.5160674294984
37488,2001.5160674294984
37489,2001.5160674294984
37490,2001.5160674294984
37491,2001.5160674294984
37492,2001.5160674294984
37493,2001.5160674294984
37494,2001.5160674294984
37495,2001.5160674294984
37496,2001.5160674294984
37497,2001.5160674294984
37498,2001.5160674294984
37499,2001.5160674294984
37500,2001.5160674294984
37501,2001.5160674294984
37502,2001.5160674294984
37503,2001.5160674294984
37504,2001.5160674294984
37505,2001.5160674294984
37506,2001.5160674294984
37507,2001.5160674294984
37508,2001.5160674294984
37509,2001.5160674294984
37510,2001.5160674294984
37511,2001.5160674294984
37512,2001.5160674294984
37513,2001.5160674294984
37514,2001.5160674294984
37515,2001.5160674294984
37516,2001.5160674294984
37517,2001.5160674294984
37518,2001.5160674294984
37519,2001.5160674294984
37520,2001.5160674294984
37521,2001.5160674294984
37522,2001.5160674294984
37523,2001.5160674294984
37524,2001.5160674294984
37525,2001.5160674294984
37526,2001.5160674294984
37527,2001.5160674294984
37528,2001.5160674294984
37529,2001.5160674294984
37530,2001.5160674294984
37531,2001.5160674294984
37532,2001.5160674294984
37533,2001.5160674294984
37534,2001.5160674294984
37535,2001.5160674294984
37536,2001.5160674294984
37537,2001.5160674294984
37538,2001.5160674294984
37539,2001.5160674294984
37540,2001.5160674294984
37541,2001.5160674294984
37542,2001.5160674294984
37543,2001.5160674294984
37544,2001.5160674294984
37545,2001.5160674294984
37546,2001.5160674294984
37547,2001.5160674294984
37548,2001.5160674294984
37549,2001.5160674294984
37550,2001.5160674294984
37551,2001.5160674294984
37552,2001.5160674294984
37553,2001.5160674294984
37554,2001.5160674294984
37555,2001.5160674294984
37556,2001.5160674294984
37557,2001.5160674294984
37558,2001.5160674294984
37559,2001.5160674294984
37560,2001.5160674294984
37561,2001.5160674294984
37562,2001.5160674294984
37563,2001.5160674294984
37564,2001.5160674294984
37565,2001.5160674294984
37566,2001.5160674294984
37567,2001.5160674294984
37568,2001.5160674294984
37569,2001.5160674294984
37570,2001.5160674294984
37571,2001.5160674294984
37572,2001.5160674294984
37573,2001.5160674294984
37574,2001.5160674294984
37575,2001.5160674294984
37576,2001.5160674294984
37577,2001.5160674294984
37578,2001.5160674294984
37579,2001.5160674294984
37580,2001.5160674294984
37581,2001.5160674294984
37582,2001.5160674294984
37583,2001.5160674294984
37584,2001.5160674294984
37585,2001.5160674294984
37586,2001.5160674294984
37587,2001.5160674294984
37588,2001.5160674294984
37589,2001.5160674294984
37590,2001.5160674294984
37591,2001.5160674294984
37592,2001.5160674294984
37593,2001.5160674294984
37594,2001.5160674294984
37595,2001.5160674294984
37596,2001.5160674294984
37597,2001.5160674294984
37598,2001.5160674294984
37599,2001.5160674294984
37600,2001.5160674294984
37601,2001.5160674294984
37602,2001.5160674294984
37603,2001.5160674294984
37604,2001.5160674294984
37605,2001.5160674294984
37606,2001.5160674294984
37607,2001.5160674294984
37608,2001.5160674294984
37609,2001.5160674294984
37610,2001.5160674294984
37611,2001.5160674294984
37612,2001.5160674294984
37613,2001.5160674294984
37614,2001.5160674294984
37615,2001.5160674294984
37616,2001.5160674294984
37617,2001.5160674294984
37618,2001.5160674294984
37619,2001.5160674294984
37620,2001.5160674294984
37621,2001.5160674294984
37622,2001.5160674294984
37623,2001.5160674294984
37624,2001.5160674294984
37625,2001.5160674294984
37626,2001.5160674294984
37627,2001.5160674294984
37628,2001.5160674294984
37629,2001.5160674294984
37630,2001.5160674294984
37631,2001.5160674294984
37632,2001.5160674294984
37633,2001.5160674294984
37634,2001.5160674294984
37635,2001.5160674294984
37636,2001.5160674294984
37637,2001.5160674294984
37638,2001.5160674294984
37639,2001.5160674294984
37640,2001.5160674294984
37641,2001.5160674294984
37642,2001.5160674294984
37643,2001.5160674294984
37644,2001.5160674294984
37645,2001.5160674294984
37646,2001.5160674294984
37647,2001.5160674294984
37648,2001.5160674294984
37649,2001.5160674294984
37650,2001.5160674294984
37651,2001.5160674294984
37652,2001.5160674294984
37653,2001.5160674294984
37654,2001.5160674294984
37655,2001.5160674294984
37656,2001.5160674294984
37657,2001.5160674294984
37658,2001.5160674294984
37659,2001.5160674294984
37660,2001.5160674294984
37661,2001.5160674294984
37662,2001.5160674294984
37663,2001.5160674294984
37664,2001.5160674294984
37665,2001.5160674294984
