iter,best_objective
39880,1993.9553454768306
39881,1993.9553454768306
39882,1993.9553454768306
39883,1993.9553454768306
39884,1993.9553454768306
39885,1993.9553454768306
39886,1993.9553454768306
39887,1993.9553454768306
39888,1993.9553454768306
39889,1993.9553454768306
39890,1993.9553454768306
39891,1993.9553454768306
39892,1993.9553454768306
39893,1993.9553454768306
39894,1993.9553454768306
39895,1993.9553454768306
39896,1993.9553454768306
39897,1993.9553454768306
39898,1993.9553454768306
39899,1993.9553454768306
39900,1993.9553454768306
39901,1993.9553454768306
39902,1993.9553454768306
39903,1993.9553454768306
39904,1993.9553454768306
39905,1993.9553454768306
39906,1993.9553454768306
39907,1993.9553454768306
39908,1993.9553454768306
39909,1993.9553454768306
39910,1993.9553454768306
39911,1993.9553454768306
39912,1993.9553454768306
39913,1993.9553454768306
39914,1993.9553454768306
39915,1993.9553454768306
39916,1993.9553454768306
39917,1993.9553454768306
39918,1993.9553454768306
39919,1993.9553454768306
39920,1993.9553454768306
39921,1993.9553454768306
39922,1993.9553454768306
39923,1993.9553454768306
39924,1993.9553454768306
39925,1993.9553454768306
39926,1993.9553454768306
39927,1993.9553454768306
39928,1993.9553454768306
39929,1993.9553454768306
39930,1993.9553454768306
39931,1993.9553454768306
39932,1993.9553454768306
39933,1993.9553454768306
39934,1993.9553454768306
39935,1993.9553454768306
39936,1993.9553454768306
39937,1993.9553454768306
39938,1993.9553454768306
39939,1993.9553454768306
39940,1993.9553454768306
39941,1993.9553454768306
39942,1993.9553454768306
39943,1993.9553454768306
39944,1993.9553454768306
39945,1993.9553454768306
39946,1993.9553454768306
39947,1993.9553454768306
39948,1993.9553454768306
39949,1993.9553454768306
39950,1993.9553454768306
39951,1993.9553454768306
39952,1993.9553454768306
39953,1993.9553454768306
39954,1993.9553454768306
39955,1993.9553454768306
39956,1993.9553454768306
39957,1993.9553454768306
39958,1993.9553454768306
39959,1993.9553454768306
39960,1993.9553454768306
39961,1993.9553454768306
39962,1993.9553454768306
39963,1993.9553454768306
39964,1993.9553454768306
39965,1993.9553454768306
39966,1993.9553454768306
39967,1993.9553454768306
39968,1993.9553454768306
39969,1993.9553454768306
39970,1993.9553454768306
39971,1993.9553454768306
39972,1993.9553454768306
39973,1993.9553454768306
39974,1993.9553454768306
39975,1993.9553454768306
39976,1993.9553454768306
39977,1993.9553454768306
39978,1993.9553454768306
39979,1993.9553454768306
39980,1993.9553454768306
39981,1993.9553454768306
39982,1993.9553454768306
39983,1993.9553454768306
39984,1993.9553454768306
39985,1993.9553454768306
39986,1993.9553454768306
39987,1993.9553454768306
39988,1993.9553454768306
39989,1993.9553454768306
39990,1993.9553454768306
39991,1993.9553454768306
39992,1993.9553454768306
39993,1993.9553454768306
39994,1993.9553454768306
39995,1993.9553454768306
39996,1993.9553454768306
39997,1993.9553454768306
39998,1993.9553454768306
39999,1993.9553454768306
40000,1993.9553454768306
40001,1993.9553454768306
40002,1993.9553454768306
40003,1993.9553454768306
40004,1993.9553454768306
40005,1993.9553454768306
40006,1993.9553454768306
40007,1993.9553454768306
40008,1993.9553454768306
40009,1993.9553454768306
40010,1993.9553454768306
40011,1993.9553454768306
40012,1993.9553454768306
40013,1993.9553454768306
40014,1993.9553454768306
40015,1993.9553454768306
40016,1993.9553454768306
40017,1993.9553454768306
40018,1993.9553454768306
40019,1993.9553454768306
40020,1993.9553454768306
40021,1993.9553454768306
40022,1993.9553454768306
40023,1993.9553454768306
40024,1993.9553454768306
40025,1993.9553454768306
40026,1993.9553454768306
40027,1993.9553454768306
40028,1993.9553454768306
40029,1993.9553454768306
40030,1993.9553454768306
40031,1993.9553454768306
40032,1993.9553454768306
40033,1993.9553454768306
40034,1993.9553454768306
40035,1993.9553454768306
40036,1993.9553454768306
40037,1993.9553454768306
40038,1993.9553454768306
40039,1993.9553454768306
40040,1993.9553454768306
40041,1993.9553454768306
40042,1993.9553454768306
40043,1993.9553454768306
40044,1993.9553454768306
40045,1993.9553454768306
40046,1993.9553454768306
40047,1993.9553454768306
40048,1993.9553454768306
40049,1993.9553454768306
40050,1993.9553454768306
40051,1993.9553454768306
40052,1993.9553454768306
40053,1993.9553454768306
40054,1993.9553454768306
40055,1993.9553454768306
40056,1993.9553454768306
40057,1993.9553454768306
40058,1993.9553454768306
40059,1993.9553454768306
40060,1993.9553454768306
40061,1993.9553454768306
40062,1993.9553454768306
40063,1993.9553454768306
40064,1993.9553454768306
40065,1993.9553454768306
40066,1993.9553454768306
40067,1993.9553454768306
40068,1993.9553454768306
40069,1993.9553454768306
40070,1993.9553454768306
40071,1993.9553454768306
40072,1993.9553454768306
40073,1993.9553454768306
40074,1993.9553454768306
40075,1993.9553454768306
40076,1993.9553454768306
40077,1993.9553454768306
40078,1993.9553454768306
40079,1993.9553454768306
40080,1993.9553454768306
40081,1993.9553454768306
40082,1993.9553454768306
40083,1993.9553454768306
40084,1993.9553454768306
40085,1993.9553454768306
40086,1993.9553454768306
40087,1993.9553454768306
40088,1993.9553454768306
40089,1993.9553454768306
40090,1993.9553454768306
40091,1993.9553454768306
40092,1993.9553454768306
40093,1993.9553454768306
40094,1993.9553454768306
40095,1993.9553454768306
40096,1993.9553454768306
40097,1993.9553454768306
40098,1993.9553454768306
40099,1993.9553454768306
40100,1993.9553454768306
40101,1993.9553454768306
40102,1993.9553454768306
40103,1993.9553454768306
40104,1993.9553454768306
40105,1993.9553454768306
40106,1993.9553454768306
40107,1993.9553454768306
40108,1993.9553454768306
40109,1993.9553454768306
40110,1993.9553454768306
40111,1993.9553454768306
40112,1993.9553454768306
40113,1993.9553454768306
40114,1993.9553454768306
40115,1993.9553454768306
40116,1993.9553454768306
40117,1993.9553454768306
40118,1993.9553454768306
40119,1993.9553454768306
40120,1993.9553454768306
40121,1993.9553454768306
40122,1993.9553454768306
40123,1993.9553454768306
40124,1993.9553454768306
40125,1993.9553454768306
40126,1993.9553454768306
40127,1993.9553454768306
40128,1993.9553454768306
40129,1993.9553454768306
40130,1993.9553454768306
40131,1993.9553454768306
40132,1993.9553454768306
40133,1993.9553454768306
40134,1993.9553454768306
40135,1993.9553454768306
40136,1993.9553454768306
40137,1993.9553454768306
40138,1993.9553454768306
40139,1993.9553454768306
40140,1993.9553454768306
40141,1993.9553454768306
40142,1993.9553454768306
40143,1993.9553454768306
40144,1993.9553454768306
40145,1993.9553454768306
40146,1993.9553454768306
40147,1993.9553454768306
40148,1993.9553454768306
40149,1993.9553454768306
40150,1993.9553454768306
40151,1993.9553454768306
40152,1993.9553454768306
40153,1993.9553454768306
40154,1993.9553454768306
40155,1993.9553454768306
40156,1993.9553454768306
40157,1993.9553454768306
40158,1993.9553454768306
40159,1993.9553454768306
40160,1993.9553454768306
40161,1993.9553454768306
40162,1993.9553454768306
40163,1993.9553454768306
40164,1993.9553454768306
40165,1993.9553454768306
40166,1993.9553454768306
40167,1993.9553454768306
40168,1993.9553454768306
40169,1993.9553454768306
40170,1993.9553454768306
40171,1993.9553454768306
40172,1993.9553454768306
40173,1993.9553454768306
40174,1993.9553454768306
40175,1993.9553454768306
40176,1993.9553454768306
40177,1993.9553454768306
40178,1993.9553454768306
40179,1993.9553454768306
40180,1993.9553454768306
40181,1993.9553454768306
40182,1993.9553454768306
40183,1993.9553454768306
40184,1993.9553454768306
40185,1993.9553454768306
40186,1993.9553454768306
40187,1993.9553454768306
40188,1993.9553454768306
40189,1993.9553454768306
40190,1993.9553454768306
40191,1993.9553454768306
40192,1993.9553454768306
40193,1993.9553454768306
40194,1993.9553454768306
40195,1993.9553454768306
40196,1993.9553454768306
40197,1993.9553454768306
40198,1993.9553454768306
40199,1993.9553454768306
40200,1993.9553454768306
40201,1993.9553454768306
40202,1993.9553454768306
40203,1993.9553454768306
40204,1993.9553454768306
40205,1993.9553454768306
40206,1993.9553454768306
40207,1993.9553454768306
40208,1993.9553454768306
40209,1993.9553454768306
40210,1993.9553454768306
40211,1993.9553454768306
40212,1993.9553454768306
40213,1993.9553454768306
40214,1993.9553454768306
40215,1993.9553454768306
40216,1993.9553454768306
40217,1993.9553454768306
40218,1993.9553454768306
40219,1993.9553454768306
40220,1993.9553454768306
40221,1993.9553454768306
40222,1993.9553454768306
40223,1993.9553454768306
40224,1993.9553454768306
40225,1993.9553454768306
40226,1993.9553454768306
40227,1993.9553454768306
40228,1993.9553454768306
40229,1993.9553454768306
40230,1993.9553454768306
40231,1993.9553454768306
40232,1993.9553454768306
40233,1993.9553454768306
40234,1993.9553454768306
40235,1993.9553454768306
40236,1993.9553454768306
40237,1993.9553454768306
40238,1993.9553454768306
40239,1993.9553454768306
40240,1993.9553454768306
40241,1993.9553454768306
40242,1993.9553454768306
40243,1993.9553454768306
40244,1993.9553454768306
40245,1993.9553454768306
40246,1993.9553454768306
40247,1993.9553454768306
40248,1993.9553454768306
40249,1993.9553454768306
40250,1993.9553454768306
40251,1993.9553454768306
40252,1993.9553454768306
40253,1993.9553454768306
40254,1993.9553454768306
40255,1993.9553454768306
40256,1993.9553454768306
40257,1993.9553454768306
40258,1993.9553454768306
40259,1993.9553454768306
40260,1993.9553454768306
40261,1993.9553454768306
40262,1993.9553454768306
40263,1993.9553454768306
40264,1993.9553454768306
40265,1993.9553454768306
40266,1993.9553454768306
40267,1993.9553454768306
40268,1993.9553454768306
40269,1993.9553454768306
40270,1993.9553454768306
40271,1993.9553454768306
40272,1993.9553454768306
40273,1993.9553454768306
40274,1993.9553454768306
40275,1993.9553454768306
40276,1993.9553454768306
40277,1993.9553454768306
40278,1993.9553454768306
40279,1993.9553454768306
40280,1993.9553454768306
40281,1993.9553454768306
40282,1993.9553454768306
40283,1993.9553454768306
40284,1993.9553454768306
40285,1993.9553454768306
40286,1993.9553454768306
40287,1993.9553454768306
40288,1993.9553454768306
40289,1993.9553454768306
40290,1993.9553454768306
40291,1993.9553454768306
40292,1993.9553454768306
40293,1993.9553454768306
40294,1993.9553454768306
40295,1993.9553454768306
40296,1993.9553454768306
40297,1993.9553454768306
40298,1993.9553454768306
40299,1993.9553454768306
40300,1993.9553454768306
40301,1993.9553454768306
40302,1993.9553454768306
40303,1993.9553454768306
40304,1993.9553454768306
40305,1993.9553454768306
40306,1993.9553454768306
40307,1993.9553454768306
40308,1993.9553454768306
40309,1993.9553454768306
40310,1993.9553454768306
40311,1993.9553454768306
40312,1993.9553454768306
40313,1993.9553454768306
40314,1993.9553454768306
40315,1993.9553454768306
40316,1993.9553454768306
40317,1993.9553454768306
40318,1993.9553454768306
40319,1993.9553454768306
40320,1993.9553454768306
40321,1993.9553454768306
40322,1993.9553454768306
40323,1993.9553454768306
40324,1993.9553454768306
40325,1993.9553454768306
40326,1993.9553454768306
40327,1993.9553454768306
40328,1993.9553454768306
40329,1993.9553454768306
40330,1993.9553454768306
40331,1993.9553454768306
40332,1993.9553454768306
40333,1993.9553454768306
40334,1993.9553454768306
40335,1993.9553454768306
40336,1993.9553454768306
40337,1993.9553454768306
40338,1993.9553454768306
40339,1993.9553454768306
40340,1993.9553454768306
40341,1993.9553454768306
40342,1993.9553454768306
40343,1993.9553454768306
40344,1993.9553454768306
40345,1993.9553454768306
40346,1993.9553454768306
40347,1993.9553454768306
40348,1993.9553454768306
40349,1993.9553454768306
40350,1993.9553454768306
40351,1993.9553454768306
40352,1993.9553454768306
40353,1993.9553454768306
40354,1993.9553454768306
40355,1993.9553454768306
40356,1993.9553454768306
40357,1993.9553454768306
40358,1993.9553454768306
40359,1993.9553454768306
40360,1993.9553454768306
40361,1993.9553454768306
40362,1993.9553454768306
40363,1993.9553454768306
40364,1993.9553454768306
40365,1993.9553454768306
40366,1993.9553454768306
40367,1993.9553454768306
40368,1993.9553454768306
40369,1993.9553454768306
40370,1993.9553454768306
40371,1993.9553454768306
40372,1993.9553454768306
40373,1993.9553454768306
40374,1993.9553454768306
40375,1993.9553454768306
40376,1993.9553454768306
40377,1993.9553454768306
40378,1993.9553454768306
40379,1993.9553454768306
40380,1993.9553454768306
40381,1993.9553454768306
40382,1993.9553454768306
40383,1993.9553454768306
40384,1993.9553454768306
40385,1993.9553454768306
40386,1993.9553454768306
40387,1993.9553454768306
40388,1993.9553454768306
40389,1993.9553454768306
40390,1993.9553454768306
40391,1993.9553454768306
40392,1993.9553454768306
40393,1993.9553454768306
40394,1993.9553454768306
40395,1993.9553454768306
40396,1993.9553454768306
40397,1993.9553454768306
40398,1993.9553454768306
40399,1993.9553454768306
40400,1993.9553454768306
40401,1993.9553454768306
40402,1993.9553454768306
40403,1993.9553454768306
40404,1993.9553454768306
40405,1993.9553454768306
40406,1993.9553454768306
40407,1993.9553454768306
40408,1993.9553454768306
40409,1993.9553454768306
40410,1993.9553454768306
40411,1993.9553454768306
40412,1993.9553454768306
40413,1993.9553454768306
40414,1993.9553454768306
40415,1993.9553454768306
40416,1993.9553454768306
40417,1993.9553454768306
40418,1993.9553454768306
40419,1993.9553454768306
40420,1993.9553454768306
40421,1993.9553454768306
40422,1993.9553454768306
40423,1993.9553454768306
40424,1993.9553454768306
40425,1993.9553454768306
40426,1993.9553454768306
40427,1993.9553454768306
40428,1993.9553454768306
40429,1993.9553454768306
40430,1993.9553454768306
40431,1993.9553454768306
40432,1993.9553454768306
40433,1993.9553454768306
40434,1993.9553454768306
40435,1993.9553454768306
40436,1993.9553454768306
40437,1993.9553454768306
40438,1993.9553454768306
40439,1993.9553454768306
40440,1993.9553454768306
40441,1993.9553454768306
40442,1993.9553454768306
40443,1993.9553454768306
40444,1993.9553454768306
40445,1993.9553454768306
40446,1993.9553454768306
40447,1993.9553454768306
40448,1993.9553454768306
40449,1993.9553454768306
40450,1993.9553454768306
40451,1993.9553454768306
40452,1993.9553454768306
40453,1993.9553454768306
40454,1993.9553454768306
40455,1993.9553454768306
40456,1993.9553454768306
40457,1993.9553454768306
40458,1993.9553454768306
40459,1993.9553454768306
40460,1993.9553454768306
40461,1993.9553454768306
40462,1993.9553454768306
40463,1993.9553454768306
40464,1993.9553454768306
40465,1993.9553454768306
40466,1993.9553454768306
40467,1993.9553454768306
40468,1993.9553454768306
40469,1993.9553454768306
40470,1993.9553454768306
40471,1993.9553454768306
40472,1993.9553454768306
40473,1993.9553454768306
40474,1993.9553454768306
40475,1993.9553454768306
40476,1993.9553454768306
40477,1993.9553454768306
40478,1993.9553454768306
40479,1993.9553454768306
40480,1993.9553454768306
40481,1993.9553454768306
40482,1993.9553454768306
40483,1993.9553454768306
40484,1993.9553454768306
40485,1993.9553454768306
40486,1993.9553454768306
40487,1993.9553454768306
40488,1993.9553454768306
40489,1993.9553454768306
40490,1993.9553454768306
40491,1993.9553454768306
40492,1993.9553454768306
40493,1993.9553454768306
40494,1993.9553454768306
40495,1993.9553454768306
40496,1993.9553454768306
40497,1993.9553454768306
40498,1993.9553454768306
40499,1993.9553454768306
40500,1993.9553454768306
40501,1993.9553454768306
40502,1993.9553454768306
40503,1993.9553454768306
40504,1993.9553454768306
40505,1993.9553454768306
40506,1993.9553454768306
40507,1993.9553454768306
40508,1993.9553454768306
40509,1993.9553454768306
40510,1993.9553454768306
40511,1993.9553454768306
40512,1993.9553454768306
40513,1993.9553454768306
40514,1993.9553454768306
40515,1993.9553454768306
40516,1993.9553454768306
40517,1993.9553454768306
40518,1993.9553454768306
40519,1993.9553454768306
40520,1993.9553454768306
40521,1993.9553454768306
40522,1993.9553454768306
40523,1993.9553454768306
40524,1993.9553454768306
40525,1993.9553454768306
40526,1993.9553454768306
40527,1993.9553454768306
40528,1993.9553454768306
40529,1993.9553454768306
40530,1993.9553454768306
40531,1993.9553454768306
40532,1993.9553454768306
40533,1993.9553454768306
40534,1993.9553454768306
40535,1993.9553454768306
40536,1993.9553454768306
40537,1993.9553454768306
40538,1993.9553454768306
40539,1993.9553454768306
40540,1993.9553454768306
40541,1993.9553454768306
40542,1993.9553454768306
40543,1993.9553454768306
40544,1993.9553454768306
40545,1993.9553454768306
40546,1993.9553454768306
40547,1993.9553454768306
40548,1993.9553454768306
40549,1993.9553454768306
40550,1993.9553454768306
40551,1993.9553454768306
40552,1993.9553454768306
40553,1993.9553454768306
40554,1993.9553454768306
40555,1993.9553454768306
40556,1993.9553454768306
40557,1993.9553454768306
40558,1993.9553454768306
40559,1993.9553454768306
40560,1993.9553454768306
40561,1993.9553454768306
40562,1993.9553454768306
40563,1993.9553454768306
40564,1993.9553454768306
40565,1993.9553454768306
40566,1993.9553454768306
40567,1993.9553454768306
40568,1993.9553454768306
40569,1993.9553454768306
40570,1993.9553454768306
40571,1993.9553454768306
40572,1993.9553454768306
40573,1993.9553454768306
40574,1993.9553454768306
40575,1993.9553454768306
40576,1993.9553454768306
40577,1993.9553454768306
40578,1993.9553454768306
40579,1993.9553454768306
40580,1993.9553454768306
40581,1993.9553454768306
40582,1993.9553454768306
40583,1993.9553454768306
40584,1993.9553454768306
40585,1993.9553454768306
40586,1993.9553454768306
40587,1993.9553454768306
40588,1993.9553454768306
40589,1993.9553454768306
40590,1993.9553454768306
40591,1993.9553454768306
40592,1993.9553454768306
40593,1993.9553454768306
40594,1993.9553454768306
40595,1993.9553454768306
40596,1993.9553454768306
40597,1993.9553454768306
40598,1993.9553454768306
40599,1993.9553454768306
40600,1993.9553454768306
40601,1993.9553454768306
40602,1993.9553454768306
40603,1993.9553454768306
40604,1993.9553454768306
40605,1993.9553454768306
40606,1993.9553454768306
40607,1993.9553454768306
40608,1993.9553454768306
40609,1993.9553454768306
40610,1993.9553454768306
40611,1993.9553454768306
40612,1993.9553454768306
40613,1993.9553454768306
40614,1993.9553454768306
40615,1993.9553454768306
40616,1993.9553454768306
40617,1993.9553454768306
40618,1993.9553454768306
40619,1993.9553454768306
40620,1993.9553454768306
40621,1993.9553454768306
40622,1993.9553454768306
40623,1993.9553454768306
40624,1993.9553454768306
40625,1993.9553454768306
40626,1993.9553454768306
40627,1993.9553454768306
40628,1993.9553454768306
40629,1993.9553454768306
40630,1993.9553454768306
40631,1993.9553454768306
40632,1993.9553454768306
40633,1993.9553454768306
40634,1993.9553454768306
40635,1993.9553454768306
40636,1993.9553454768306
40637,1993.9553454768306
40638,1993.9553454768306
40639,1993.9553454768306
40640,1993.9553454768306
40641,1993.9553454768306
40642,1993.9553454768306
40643,1993.9553454768306
40644,1993.9553454768306
40645,1993.9553454768306
40646,1993.9553454768306
40647,1993.9553454768306
40648,1993.9553454768306
40649,1993.9553454768306
40650,1993.9553454768306
40651,1993.9553454768306
40652,1993.9553454768306
40653,1993.9553454768306
40654,1993.9553454768306
40655,1993.9553454768306
40656,1993.9553454768306
40657,1993.9553454768306
40658,1993.9553454768306
40659,1993.9553454768306
40660,1993.9553454768306
40661,1993.9553454768306
40662,1993.9553454768306
40663,1993.9553454768306
40664,1993.9553454768306
40665,1993.9553454768306
40666,1993.9553454768306
40667,1993.9553454768306
40668,1993.9553454768306
40669,1993.9553454768306
40670,1993.9553454768306
40671,1993.9553454768306
40672,1993.9553454768306
40673,1993.9553454768306
40674,1993.9553454768306
40675,1993.9553454768306
40676,1993.9553454768306
40677,1993.9553454768306
40678,1993.9553454768306
40679,1993.9553454768306
40680,1993.9553454768306
40681,1993.9553454768306
40682,1993.9553454768306
40683,1993.9553454768306
40684,1993.9553454768306
40685,1993.9553454768306
40686,1993.9553454768306
40687,1993.9553454768306
40688,1993.9553454768306
40689,1993.9553454768306
40690,1993.9553454768306
40691,1993.9553454768306
40692,1993.9553454768306
40693,1993.9553454768306
40694,1993.9553454768306
40695,1993.9553454768306
40696,1993.9553454768306
40697,1993.9553454768306
40698,1993.9553454768306
40699,1993.9553454768306
40700,1993.9553454768306
40701,1993.9553454768306
40702,1993.9553454768306
40703,1993.9553454768306
40704,1993.9553454768306
40705,1993.9553454768306
40706,1993.9553454768306
40707,1993.9553454768306
40708,1993.9553454768306
40709,1993.9553454768306
40710,1993.9553454768306
40711,1993.9553454768306
40712,1993.9553454768306
40713,1993.9553454768306
40714,1993.9553454768306
40715,1993.9553454768306
40716,1993.9553454768306
40717,1993.9553454768306
40718,1993.9553454768306
40719,1993.9553454768306
40720,1993.9553454768306
40721,1993.9553454768306
40722,1993.9553454768306
40723,1993.9553454768306
40724,1993.9553454768306
40725,1993.9553454768306
40726,1993.9553454768306
40727,1993.9553454768306
40728,1993.9553454768306
40729,1993.9553454768306
40730,1993.9553454768306
40731,1993.9553454768306
40732,1993.9553454768306
40733,1993.9553454768306
40734,1993.9553454768306
40735,1993.9553454768306
40736,1993.9553454768306
40737,1993.9553454768306
40738,1993.9553454768306
40739,1993.9553454768306
40740,1993.9553454768306
40741,1993.9553454768306
40742,1993.9553454768306
40743,1993.9553454768306
40744,1993.9553454768306
40745,1993.9553454768306
40746,1993.9553454768306
40747,1993.9553454768306
40748,1993.9553454768306
40749,1993.9553454768306
40750,1993.9553454768306
40751,1993.9553454768306
40752,1993.9553454768306
40753,1993.9553454768306
40754,1993.9553454768306
40755,1993.9553454768306
40756,1993.9553454768306
40757,1993.9553454768306
40758,1993.9553454768306
40759,1993.9553454768306
40760,1993.9553454768306
40761,1993.9553454768306
40762,1993.9553454768306
40763,1993.9553454768306
40764,1993.9553454768306
40765,1993.9553454768306
40766,1993.9553454768306
40767,1993.9553454768306
40768,1993.9553454768306
40769,1993.9553454768306
40770,1993.9553454768306
40771,1993.9553454768306
40772,1993.9553454768306
40773,1993.9553454768306
40774,1993.9553454768306
40775,1993.9553454768306
40776,1993.9553454768306
40777,1993.9553454768306
40778,1993.9553454768306
40779,1993.9553454768306
40780,1993.9553454768306
40781,1993.9553454768306
40782,1993.9553454768306
40783,1993.9553454768306
40784,1993.9553454768306
40785,1993.9553454768306
40786,1993.9553454768306
40787,1993.9553454768306
40788,1993.9553454768306
40789,1993.9553454768306
40790,1993.9553454768306
40791,1993.9553454768306
40792,1993.9553454768306
40793,1993.9553454768306
40794,1993.9553454768306
40795,1993.9553454768306
40796,1993.9553454768306
40797,1993.9553454768306
40798,1993.9553454768306
40799,1993.9553454768306
40800,1993.9553454768306
40801,1993.9553454768306
40802,1993.9553454768306
40803,1993.9553454768306
40804,1993.9553454768306
40805,1993.9553454768306
40806,1993.9553454768306
40807,1993.9553454768306
40808,1993.9553454768306
40809,1993.9553454768306
40810,1993.9553454768306
40811,1993.9553454768306
40812,1993.9553454768306
40813,1993.9553454768306
40814,1993.9553454768306
40815,1993.9553454768306
40816,1993.9553454768306
40817,1993.9553454768306
40818,1993.9553454768306
40819,1993.9553454768306
40820,1993.9553454768306
40821,1993.9553454768306
40822,1993.9553454768306
40823,1993.9553454768306
40824,1993.9553454768306
40825,1993.9553454768306
40826,1993.9553454768306
40827,1993.9553454768306
40828,1993.9553454768306
40829,1993.9553454768306
40830,1993.9553454768306
40831,1993.9553454768306
40832,1993.9553454768306
40833,1993.9553454768306
40834,1993.9553454768306
40835,1993.9553454768306
40836,1993.9553454768306
40837,1993.9553454768306
40838,1993.9553454768306
40839,1993.9553454768306
40840,1993.9553454768306
40841,1993.9553454768306
40842,1993.9553454768306
40843,1993.9553454768306
40844,1993.9553454768306
40845,1993.9553454768306
40846,1993.9553454768306
40847,1993.9553454768306
40848,1993.9553454768306
40849,1993.9553454768306
40850,1993.9553454768306
40851,1993.9553454768306
40852,1993.9553454768306
40853,1993.9553454768306
40854,1993.9553454768306
40855,1993.9553454768306
40856,1993.9553454768306
40857,1993.9553454768306
40858,1993.9553454768306
40859,1993.9553454768306
40860,1993.9553454768306
40861,1993.9553454768306
40862,1993.9553454768306
40863,1993.9553454768306
40864,1993.9553454768306
40865,1993.9553454768306
40866,1993.9553454768306
40867,1993.9553454768306
40868,1993.9553454768306
40869,1993.9553454768306
40870,1993.9553454768306
40871,1993.9553454768306
40872,1993.9553454768306
40873,1993.9553454768306
40874,1993.9553454768306
40875,1993.9553454768306
40876,1993.9553454768306
40877,1993.9553454768306
40878,1993.9553454768306
40879,1993.9553454768306
40880,1993.9553454768306
40881,1993.9553454768306
40882,1993.9553454768306
40883,1993.9553454768306
40884,1993.9553454768306
40885,1993.9553454768306
40886,1993.9553454768306
40887,1993.9553454768306
40888,1993.9553454768306
40889,1993.9553454768306
40890,1993.9553454768306
40891,1993.9553454768306
40892,1993.9553454768306
40893,1993.9553454768306
40894,1993.9553454768306
40895,1993.9553454768306
40896,1993.9553454768306
40897,1993.9553454768306
40898,1993.9553454768306
40899,1993.9553454768306
40900,1993.9553454768306
40901,1993.9553454768306
40902,1993.9553454768306
40903,1993.9553454768306
40904,1993.9553454768306
40905,1993.9553454768306
40906,1993.9553454768306
40907,1993.9553454768306
40908,1993.9553454768306
40909,1993.9553454768306
40910,1993.9553454768306
40911,1993.9553454768306
40912,1993.9553454768306
40913,1993.9553454768306
40914,1993.9553454768306
40915,1993.9553454768306
40916,1993.9553454768306
40917,1993.9553454768306
40918,1993.9553454768306
40919,1993.9553454768306
40920,1993.9553454768306
40921,1993.9553454768306
40922,1993.9553454768306
40923,1993.9553454768306
40924,1993.9553454768306
40925,1993.9553454768306
40926,1993.9553454768306
40927,1993.9553454768306
40928,1993.9553454768306
40929,1993.9553454768306
40930,1993.9553454768306
40931,1993.9553454768306
40932,1993.9553454768306
40933,1993.9553454768306
40934,1993.9553454768306
40935,1993.9553454768306
40936,1993.9553454768306
40937,1993.9553454768306
40938,1993.9553454768306
40939,1993.9553454768306
40940,1993.9553454768306
40941,1993.9553454768306
40942,1993.9553454768306
40943,1993.9553454768306
40944,1993.9553454768306
40945,1993.9553454768306
40946,1993.9553454768306
40947,1993.9553454768306
40948,1993.9553454768306
40949,1993.9553454768306
40950,1993.9553454768306
40951,1993.9553454768306
40952,1993.9553454768306
40953,1993.9553454768306
40954,1993.9553454768306
40955,1993.9553454768306
40956,1993.9553454768306
40957,1993.9553454768306
40958,1993.9553454768306
40959,1993.9553454768306
40960,1993.9553454768306
40961,1993.9553454768306
40962,1993.9553454768306
40963,1993.9553454768306
40964,1993.9553454768306
40965,1993.9553454768306
40966,1993.9553454768306
40967,1993.9553454768306
40968,1993.9553454768306
40969,1993.9553454768306
40970,1993.9553454768306
40971,1993.9553454768306
40972,1993.9553454768306
40973,1993.9553454768306
40974,1993.9553454768306
40975,1993.9553454768306
40976,1993.9553454768306
40977,1993.9553454768306
40978,1993.9553454768306
40979,1993.9553454768306
40980,1993.9553454768306
40981,1993.9553454768306
40982,1993.9553454768306
40983,1993.9553454768306
40984,1993.9553454768306
40985,1993.9553454768306
40986,1993.9553454768306
