iter,best_objective
40987,1993.9553454768306
40988,1993.9553454768306
40989,1993.9553454768306
40990,1993.9553454768306
40991,1993.9553454768306
40992,1993.9553454768306
40993,1993.9553454768306
40994,1993.9553454768306
40995,1993.9553454768306
40996,1993.9553454768306
40997,1993.9553454768306
40998,1993.9553454768306
40999,1993.9553454768306
41000,1993.9553454768306
41001,1993.9553454768306
41002,1993.9553454768306
41003,1993.9553454768306
41004,1993.9553454768306
41005,1993.9553454768306
41006,1993.9553454768306
41007,1993.9553454768306
41008,1993.9553454768306
41009,1993.9553454768306
41010,1993.9553454768306
41011,1993.9553454768306
41012,1993.9553454768306
41013,1993.9553454768306
41014,1993.9553454768306
41015,1993.9553454768306
41016,1993.9553454768306
41017,1993.9553454768306
41018,1993.9553454768306
41019,1993.9553454768306
41020,1993.9553454768306
41021,1993.9553454768306
41022,1993.9553454768306
41023,1993.9553454768306
41024,1993.9553454768306
41025,1993.9553454768306
41026,1993.9553454768306
41027,1993.9553454768306
41028,1993.9553454768306
41029,1993.9553454768306
41030,1993.9553454768306
41031,1993.9553454768306
41032,1993.9553454768306
41033,1993.9553454768306
41034,1993.9553454768306
41035,1993.9553454768306
41036,1993.9553454768306
41037,1993.9553454768306
41038,1993.9553454768306
41039,1993.9553454768306
41040,1993.9553454768306
41041,1993.9553454768306
41042,1993.9553454768306
41043,1993.9553454768306
41044,1993.9553454768306
41045,1993.9553454768306
41046,1993.9553454768306
41047,1993.9553454768306
41048,1993.9553454768306
41049,1993.9553454768306
41050,1993.9553454768306
41051,1993.9553454768306
41052,1993.9553454768306
41053,1993.9553454768306
41054,1993.9553454768306
41055,1993.9553454768306
41056,1993.9553454768306
41057,1993.9553454768306
41058,1993.9553454768306
41059,1993.9553454768306
41060,1993.9553454768306
41061,1993.9553454768306
41062,1993.9553454768306
41063,1993.9553454768306
41064,1993.9553454768306
41065,1993.9553454768306
41066,1993.9553454768306
41067,1993.9553454768306
41068,1993.9553454768306
41069,1993.9553454768306
41070,1993.9553454768306
41071,1993.9553454768306
41072,1993.9553454768306
41073,1993.9553454768306
41074,1993.9553454768306
41075,1993.9553454768306
41076,1993.9553454768306
41077,1993.9553454768306
41078,1993.9553454768306
41079,1993.9553454768306
41080,1993.9553454768306
41081,1993.9553454768306
41082,1993.9553454768306
41083,1993.9553454768306
41084,1993.9553454768306
41085,1993.9553454768306
41086,1993.9553454768306
41087,1993.9553454768306
41088,1993.9553454768306
41089,1993.9553454768306
41090,1993.9553454768306
41091,1993.9553454768306
41092,1993.9553454768306
41093,1993.9553454768306
41094,1993.9553454768306
41095,1993.9553454768306
41096,1993.9553454768306
41097,1993.9553454768306
41098,1993.9553454768306
41099,1993.9553454768306
41100,1993.9553454768306
41101,1993.9553454768306
41102,1993.9553454768306
41103,1993.9553454768306
41104,1993.9553454768306
41105,1993.9553454768306
41106,1993.9553454768306
41107,1993.9553454768306
41108,1993.9553454768306
41109,1993.9553454768306
41110,1993.9553454768306
41111,1993.9553454768306
41112,1993.9553454768306
41113,1993.9553454768306
41114,1993.9553454768306
41115,1993.9553454768306
41116,1993.9553454768306
41117,1993.9553454768306
41118,1993.9553454768306
41119,1993.9553454768306
41120,1993.9553454768306
41121,1993.9553454768306
41122,1993.9553454768306
41123,1993.9553454768306
41124,1993.9553454768306
41125,1993.9553454768306
41126,1993.9553454768306
41127,1993.9553454768306
41128,1993.9553454768306
41129,1993.9553454768306
41130,1993.9553454768306
41131,1993.9553454768306
41132,1993.9553454768306
41133,1993.9553454768306
41134,1993.9553454768306
41135,1993.9553454768306
41136,1993.9553454768306
41137,1993.9553454768306
41138,1993.9553454768306
41139,1993.9553454768306
41140,1993.9553454768306
41141,1993.9553454768306
41142,1993.9553454768306
41143,1993.9553454768306
41144,1993.9553454768306
41145,1993.9553454768306
41146,1993.9553454768306
41147,1993.9553454768306
41148,1993.9553454768306
41149,1993.9553454768306
41150,1993.9553454768306
41151,1993.9553454768306
41152,1993.9553454768306
41153,1993.9553454768306
41154,1993.9553454768306
41155,1993.9553454768306
41156,1993.9553454768306
41157,1993.9553454768306
41158,1993.9553454768306
41159,1993.9553454768306
41160,1993.9553454768306
41161,1993.9553454768306
41162,1993.9553454768306
41163,1993.9553454768306
41164,1993.9553454768306
41165,1993.9553454768306
41166,1993.9553454768306
41167,1993.9553454768306
41168,1993.9553454768306
41169,1993.9553454768306
41170,1993.9553454768306
41171,1993.9553454768306
41172,1993.9553454768306
41173,1993.9553454768306
41174,1993.9553454768306
41175,1993.9553454768306
41176,1993.9553454768306
41177,1993.9553454768306
41178,1993.9553454768306
41179,1993.9553454768306
41180,1993.9553454768306
41181,1993.9553454768306
41182,1993.9553454768306
41183,1993.9553454768306
41184,1993.9553454768306
41185,1993.9553454768306
41186,1993.9553454768306
41187,1993.9553454768306
41188,1993.9553454768306
41189,1993.9553454768306
41190,1993.9553454768306
41191,1993.9553454768306
41192,1993.9553454768306
41193,1993.9553454768306
41194,1993.9553454768306
41195,1993.9553454768306
41196,1993.9553454768306
41197,1993.9553454768306
41198,1993.9553454768306
41199,1993.9553454768306
41200,1993.9553454768306
41201,1993.9553454768306
41202,1993.9553454768306
41203,1993.9553454768306
41204,1993.9553454768306
41205,1993.9553454768306
41206,1993.9553454768306
41207,1993.9553454768306
41208,1993.9553454768306
41209,1993.9553454768306
41210,1993.9553454768306
41211,1993.9553454768306
41212,1993.9553454768306
41213,1993.9553454768306
41214,1993.9553454768306
41215,1993.9553454768306
41216,1993.9553454768306
41217,1993.9553454768306
41218,1993.9553454768306
41219,1993.9553454768306
41220,1993.9553454768306
41221,1993.9553454768306
41222,1993.9553454768306
41223,1993.9553454768306
41224,1993.9553454768306
41225,1993.9553454768306
41226,1993.9553454768306
41227,1993.9553454768306
41228,1993.9553454768306
41229,1993.9553454768306
41230,1993.9553454768306
41231,1993.9553454768306
41232,1993.9553454768306
41233,1993.9553454768306
41234,1993.9553454768306
41235,1993.9553454768306
41236,1993.9553454768306
41237,1993.9553454768306
41238,1993.9553454768306
41239,1993.9553454768306
41240,1993.9553454768306
41241,1993.9553454768306
41242,1993.9553454768306
41243,1993.9553454768306
41244,1993.9553454768306
41245,1993.9553454768306
41246,1993.9553454768306
41247,1993.9553454768306
41248,1993.9553454768306
41249,1993.9553454768306
41250,1993.9553454768306
41251,1993.9553454768306
41252,1993.9553454768306
41253,1993.9553454768306
41254,1993.9553454768306
41255,1993.9553454768306
41256,1993.9553454768306
41257,1993.9553454768306
41258,1993.9553454768306
41259,1993.9553454768306
41260,1993.9553454768306
41261,1993.9553454768306
41262,1993.9553454768306
41263,1993.9553454768306
41264,1993.9553454768306
41265,1993.9553454768306
41266,1993.9553454768306
41267,1993.9553454768306
41268,1993.9553454768306
41269,1993.9553454768306
41270,1993.9553454768306
41271,1993.9553454768306
41272,1993.9553454768306
41273,1993.9553454768306
41274,1993.9553454768306
41275,1993.9553454768306
41276,1993.9553454768306
41277,1993.9553454768306
41278,1993.9553454768306
41279,1993.9553454768306
41280,1993.9553454768306
41281,1993.9553454768306
41282,1993.9553454768306
41283,1993.9553454768306
41284,1993.9553454768306
41285,1993.9553454768306
41286,1993.9553454768306
41287,1993.9553454768306
41288,1993.9553454768306
41289,1993.9553454768306
41290,1993.9553454768306
41291,1993.9553454768306
41292,1993.9553454768306
41293,1993.9553454768306
41294,1993.9553454768306
41295,1993.9553454768306
41296,1993.9553454768306
41297,1993.9553454768306
41298,1993.9553454768306
41299,1993.9553454768306
41300,1993.9553454768306
41301,1993.9553454768306
41302,1993.9553454768306
41303,1993.9553454768306
41304,1993.9553454768306
41305,1993.9553454768306
41306,1993.9553454768306
41307,1993.9553454768306
41308,1993.9553454768306
41309,1993.9553454768306
41310,1993.9553454768306
41311,1993.9553454768306
41312,1993.9553454768306
41313,1993.9553454768306
41314,1993.9553454768306
41315,1993.9553454768306
41316,1993.9553454768306
41317,1993.9553454768306
41318,1993.9553454768306
41319,1993.9553454768306
41320,1993.9553454768306
41321,1993.9553454768306
41322,1993.9553454768306
41323,1993.9553454768306
41324,1993.9553454768306
41325,1993.9553454768306
41326,1993.9553454768306
41327,1993.9553454768306
41328,1993.9553454768306
41329,1993.9553454768306
41330,1993.9553454768306
41331,1993.9553454768306
41332,1993.9553454768306
41333,1993.9553454768306
41334,1993.9553454768306
41335,1993.9553454768306
41336,1993.9553454768306
41337,1993.9553454768306
41338,1993.9553454768306
41339,1993.9553454768306
41340,1993.9553454768306
41341,1993.9553454768306
41342,1993.9553454768306
41343,1993.9553454768306
41344,1993.9553454768306
41345,1993.9553454768306
41346,1993.9553454768306
41347,1993.9553454768306
41348,1993.9553454768306
41349,1993.9553454768306
41350,1993.9553454768306
41351,1993.9553454768306
41352,1993.9553454768306
41353,1993.9553454768306
41354,1993.9553454768306
41355,1993.9553454768306
41356,1993.9553454768306
41357,1993.9553454768306
41358,1993.9553454768306
41359,1993.9553454768306
41360,1993.9553454768306
41361,1993.9553454768306
41362,1993.9553454768306
41363,1993.9553454768306
41364,1993.9553454768306
41365,1993.9553454768306
41366,1993.9553454768306
41367,1993.9553454768306
41368,1993.9553454768306
41369,1993.9553454768306
41370,1993.9553454768306
41371,1993.9553454768306
41372,1993.9553454768306
41373,1993.9553454768306
41374,1993.9553454768306
41375,1993.9553454768306
41376,1993.9553454768306
41377,1993.9553454768306
41378,1993.9553454768306
41379,1993.9553454768306
41380,1993.9553454768306
41381,1993.9553454768306
41382,1993.9553454768306
41383,1993.9553454768306
41384,1993.9553454768306
41385,1993.9553454768306
41386,1993.9553454768306
41387,1993.9553454768306
41388,1993.9553454768306
41389,1993.9553454768306
41390,1993.9553454768306
41391,1993.9553454768306
41392,1993.9553454768306
41393,1993.9553454768306
41394,1993.9553454768306
41395,1993.9553454768306
41396,1993.9553454768306
41397,1993.9553454768306
41398,1993.9553454768306
41399,1993.9553454768306
41400,1993.9553454768306
41401,1993.9553454768306
41402,1993.9553454768306
41403,1993.9553454768306
41404,1993.9553454768306
41405,1993.9553454768306
41406,1993.9553454768306
41407,1993.9553454768306
41408,1993.9553454768306
41409,1993.9553454768306
41410,1993.9553454768306
41411,1993.9553454768306
41412,1993.9553454768306
41413,1993.9553454768306
41414,1993.9553454768306
41415,1993.9553454768306
41416,1993.9553454768306
41417,1993.9553454768306
41418,1993.9553454768306
41419,1993.9553454768306
41420,1993.9553454768306
41421,1993.9553454768306
41422,1993.9553454768306
41423,1993.9553454768306
41424,1993.9553454768306
41425,1993.9553454768306
41426,1993.9553454768306
41427,1993.9553454768306
41428,1993.9553454768306
41429,1993.9553454768306
41430,1993.9553454768306
41431,1993.9553454768306
41432,1993.9553454768306
41433,1993.9553454768306
41434,1993.9553454768306
41435,1993.9553454768306
41436,1993.9553454768306
41437,1993.9553454768306
41438,1993.9553454768306
41439,1993.9553454768306
41440,1993.9553454768306
41441,1993.9553454768306
41442,1993.9553454768306
41443,1993.9553454768306
41444,1993.9553454768306
41445,1993.9553454768306
41446,1993.9553454768306
41447,1993.9553454768306
41448,1993.9553454768306
41449,1993.9553454768306
41450,1993.9553454768306
41451,1993.9553454768306
41452,1993.9553454768306
41453,1993.9553454768306
41454,1993.9553454768306
41455,1993.9553454768306
41456,1993.9553454768306
41457,1993.9553454768306
41458,1993.9553454768306
41459,1993.9553454768306
41460,1993.9553454768306
41461,1993.9553454768306
41462,1993.9553454768306
41463,1993.9553454768306
41464,1993.9553454768306
41465,1993.9553454768306
41466,1993.9553454768306
41467,1993.9553454768306
41468,1993.9553454768306
41469,1993.9553454768306
41470,1993.9553454768306
41471,1993.9553454768306
41472,1993.9553454768306
41473,1993.9553454768306
41474,1993.9553454768306
41475,1993.9553454768306
41476,1993.9553454768306
41477,1993.9553454768306
41478,1993.9553454768306
41479,1993.9553454768306
41480,1993.9553454768306
41481,1993.9553454768306
41482,1993.9553454768306
41483,1993.9553454768306
41484,1993.9553454768306
41485,1993.9553454768306
41486,1993.9553454768306
41487,1993.9553454768306
41488,1993.9553454768306
41489,1993.9553454768306
41490,1993.9553454768306
41491,1993.9553454768306
41492,1993.9553454768306
41493,1993.9553454768306
41494,1993.9553454768306
41495,1993.9553454768306
41496,1993.9553454768306
41497,1993.9553454768306
41498,1993.9553454768306
41499,1993.9553454768306
41500,1993.9553454768306
41501,1993.9553454768306
41502,1993.9553454768306
41503,1993.9553454768306
41504,1993.9553454768306
41505,1993.9553454768306
41506,1993.9553454768306
41507,1993.9553454768306
41508,1993.9553454768306
41509,1993.9553454768306
41510,1993.9553454768306
41511,1993.9553454768306
41512,1993.9553454768306
41513,1993.9553454768306
41514,1993.9553454768306
41515,1993.9553454768306
41516,1993.9553454768306
41517,1993.9553454768306
41518,1993.9553454768306
41519,1993.9553454768306
41520,1993.9553454768306
41521,1993.9553454768306
41522,1993.9553454768306
41523,1993.9553454768306
41524,1993.9553454768306
41525,1993.9553454768306
41526,1993.9553454768306
41527,1993.9553454768306
41528,1993.9553454768306
41529,1993.9553454768306
41530,1993.9553454768306
41531,1993.9553454768306
41532,1993.9553454768306
41533,1993.9553454768306
41534,1993.9553454768306
41535,1993.9553454768306
41536,1993.9553454768306
41537,1993.9553454768306
41538,1993.9553454768306
41539,1993.9553454768306
41540,1993.9553454768306
41541,1993.9553454768306
41542,1993.9553454768306
41543,1993.9553454768306
41544,1993.9553454768306
41545,1993.9553454768306
41546,1993.9553454768306
41547,1993.9553454768306
41548,1993.9553454768306
41549,1993.9553454768306
41550,1993.9553454768306
41551,1993.9553454768306
41552,1993.9553454768306
41553,1993.9553454768306
41554,1993.9553454768306
41555,1993.9553454768306
41556,1993.9553454768306
41557,1993.9553454768306
41558,1993.9553454768306
41559,1993.9553454768306
41560,1993.9553454768306
41561,1993.9553454768306
41562,1993.9553454768306
41563,1993.9553454768306
41564,1993.9553454768306
41565,1993.9553454768306
41566,1993.9553454768306
41567,1993.9553454768306
41568,1993.9553454768306
41569,1993.9553454768306
41570,1993.9553454768306
41571,1993.9553454768306
41572,1993.9553454768306
41573,1993.9553454768306
41574,1993.9553454768306
41575,1993.9553454768306
41576,1993.9553454768306
41577,1993.9553454768306
41578,1993.9553454768306
41579,1993.9553454768306
41580,1993.9553454768306
41581,1993.9553454768306
41582,1993.9553454768306
41583,1993.9553454768306
41584,1993.9553454768306
41585,1993.9553454768306
41586,1993.9553454768306
41587,1993.9553454768306
41588,1993.9553454768306
41589,1993.9553454768306
41590,1993.9553454768306
41591,1993.9553454768306
41592,1993.9553454768306
41593,1993.9553454768306
41594,1993.9553454768306
41595,1993.9553454768306
41596,1993.9553454768306
41597,1993.9553454768306
41598,1993.9553454768306
41599,1993.9553454768306
41600,1993.9553454768306
41601,1993.9553454768306
41602,1993.9553454768306
41603,1993.9553454768306
41604,1993.9553454768306
41605,1993.9553454768306
41606,1993.9553454768306
41607,1993.9553454768306
41608,1993.9553454768306
41609,1993.9553454768306
41610,1993.9553454768306
41611,1993.9553454768306
41612,1993.9553454768306
41613,1993.9553454768306
41614,1993.9553454768306
41615,1993.9553454768306
41616,1993.9553454768306
41617,1993.9553454768306
41618,1993.9553454768306
41619,1993.9553454768306
41620,1993.9553454768306
41621,1993.9553454768306
41622,1993.9553454768306
41623,1993.9553454768306
41624,1993.9553454768306
41625,1993.9553454768306
41626,1993.9553454768306
41627,1993.9553454768306
41628,1993.9553454768306
41629,1993.9553454768306
41630,1993.9553454768306
41631,1993.9553454768306
41632,1993.9553454768306
41633,1993.9553454768306
41634,1993.9553454768306
41635,1993.9553454768306
41636,1993.9553454768306
41637,1993.9553454768306
41638,1993.9553454768306
41639,1993.9553454768306
41640,1993.9553454768306
41641,1993.9553454768306
41642,1993.9553454768306
41643,1993.9553454768306
41644,1993.9553454768306
41645,1993.9553454768306
41646,1993.9553454768306
41647,1993.9553454768306
41648,1993.9553454768306
41649,1993.9553454768306
41650,1993.9553454768306
41651,1993.9553454768306
41652,1993.9553454768306
41653,1993.9553454768306
41654,1993.9553454768306
41655,1993.9553454768306
41656,1993.9553454768306
41657,1993.9553454768306
41658,1993.9553454768306
41659,1993.9553454768306
41660,1993.9553454768306
41661,1993.9553454768306
41662,1993.9553454768306
41663,1993.9553454768306
41664,1993.9553454768306
41665,1993.9553454768306
41666,1993.9553454768306
41667,1993.9553454768306
41668,1993.9553454768306
41669,1993.9553454768306
41670,1993.9553454768306
41671,1993.9553454768306
41672,1993.9553454768306
41673,1993.9553454768306
41674,1993.9553454768306
41675,1993.9553454768306
41676,1993.9553454768306
41677,1993.9553454768306
41678,1993.9553454768306
41679,1993.9553454768306
41680,1993.9553454768306
41681,1993.9553454768306
41682,1993.9553454768306
41683,1993.9553454768306
41684,1993.9553454768306
41685,1993.9553454768306
41686,1993.9553454768306
41687,1993.9553454768306
41688,1993.9553454768306
41689,1993.9553454768306
41690,1993.9553454768306
41691,1993.9553454768306
41692,1993.9553454768306
41693,1993.9553454768306
41694,1993.9553454768306
41695,1993.9553454768306
41696,1993.9553454768306
41697,1993.9553454768306
41698,1993.9553454768306
41699,1993.9553454768306
41700,1993.9553454768306
41701,1993.9553454768306
41702,1993.9553454768306
41703,1993.9553454768306
41704,1993.9553454768306
41705,1993.9553454768306
41706,1993.9553454768306
41707,1993.9553454768306
41708,1993.9553454768306
41709,1993.9553454768306
41710,1993.9553454768306
41711,1993.9553454768306
41712,1993.9553454768306
41713,1993.9553454768306
41714,1993.9553454768306
41715,1993.9553454768306
41716,1993.9553454768306
41717,1993.9553454768306
41718,1993.9553454768306
41719,1993.9553454768306
41720,1993.9553454768306
41721,1993.9553454768306
41722,1993.9553454768306
41723,1993.9553454768306
41724,1993.9553454768306
41725,1993.9553454768306
41726,1993.9553454768306
41727,1993.9553454768306
41728,1993.9553454768306
41729,1993.9553454768306
41730,1993.9553454768306
41731,1993.9553454768306
41732,1993.9553454768306
41733,1993.9553454768306
41734,1993.9553454768306
41735,1993.9553454768306
41736,1993.9553454768306
41737,1993.9553454768306
41738,1993.9553454768306
41739,1993.9553454768306
41740,1993.9553454768306
41741,1993.9553454768306
41742,1993.9553454768306
41743,1993.9553454768306
41744,1993.9553454768306
41745,1993.9553454768306
41746,1993.9553454768306
41747,1993.9553454768306
41748,1993.9553454768306
41749,1993.9553454768306
41750,1993.9553454768306
41751,1993.9553454768306
41752,1993.9553454768306
41753,1993.9553454768306
41754,1993.9553454768306
41755,1993.9553454768306
41756,1993.9553454768306
41757,1993.9553454768306
41758,1993.9553454768306
41759,1993.9553454768306
41760,1993.9553454768306
41761,1993.9553454768306
41762,1993.9553454768306
41763,1993.9553454768306
41764,1993.9553454768306
41765,1993.9553454768306
41766,1993.9553454768306
41767,1993.9553454768306
41768,1993.9553454768306
41769,1993.9553454768306
41770,1993.9553454768306
41771,1993.9553454768306
41772,1993.9553454768306
41773,1993.9553454768306
41774,1993.9553454768306
41775,1993.9553454768306
41776,1993.9553454768306
41777,1993.9553454768306
41778,1993.9553454768306
41779,1993.9553454768306
41780,1993.9553454768306
41781,1993.9553454768306
41782,1993.9553454768306
41783,1993.9553454768306
41784,1993.9553454768306
41785,1993.9553454768306
41786,1993.9553454768306
41787,1993.9553454768306
41788,1993.9553454768306
41789,1993.9553454768306
41790,1993.9553454768306
41791,1993.9553454768306
41792,1993.9553454768306
41793,1993.9553454768306
41794,1993.9553454768306
41795,1993.9553454768306
41796,1993.9553454768306
41797,1993.9553454768306
41798,1993.9553454768306
41799,1993.9553454768306
41800,1993.9553454768306
41801,1993.9553454768306
41802,1993.9553454768306
41803,1993.9553454768306
41804,1993.9553454768306
41805,1993.9553454768306
41806,1993.9553454768306
41807,1989.604281170714
41808,1989.604281170714
41809,1989.604281170714
41810,1989.604281170714
41811,1989.604281170714
41812,1989.604281170714
41813,1989.604281170714
41814,1989.604281170714
41815,1989.604281170714
41816,1989.604281170714
41817,1989.604281170714
41818,1989.604281170714
41819,1989.604281170714
41820,1989.604281170714
41821,1989.604281170714
41822,1989.604281170714
41823,1989.604281170714
41824,1989.604281170714
41825,1989.604281170714
41826,1989.604281170714
41827,1989.604281170714
41828,1989.604281170714
41829,1989.604281170714
41830,1989.604281170714
41831,1989.604281170714
41832,1989.604281170714
41833,1989.604281170714
41834,1989.604281170714
41835,1989.604281170714
41836,1989.604281170714
41837,1989.604281170714
41838,1989.604281170714
41839,1989.604281170714
41840,1989.604281170714
41841,1989.604281170714
41842,1989.604281170714
41843,1989.604281170714
41844,1989.604281170714
41845,1989.604281170714
41846,1989.604281170714
41847,1989.604281170714
41848,1989.604281170714
41849,1989.604281170714
41850,1989.604281170714
41851,1989.604281170714
41852,1989.604281170714
41853,1989.604281170714
41854,1989.604281170714
41855,1989.604281170714
41856,1989.604281170714
41857,1989.604281170714
41858,1989.604281170714
41859,1989.604281170714
41860,1989.604281170714
41861,1989.604281170714
41862,1989.604281170714
41863,1989.604281170714
41864,1989.604281170714
41865,1989.604281170714
41866,1989.604281170714
41867,1989.604281170714
41868,1989.604281170714
41869,1989.604281170714
41870,1989.604281170714
41871,1989.604281170714
41872,1989.604281170714
41873,1989.604281170714
41874,1989.604281170714
41875,1989.604281170714
41876,1989.604281170714
41877,1989.604281170714
41878,1989.604281170714
41879,1989.604281170714
41880,1989.604281170714
41881,1989.604281170714
41882,1989.604281170714
41883,1989.604281170714
41884,1989.604281170714
41885,1989.604281170714
41886,1989.604281170714
41887,1989.604281170714
41888,1989.604281170714
41889,1989.604281170714
41890,1989.604281170714
41891,1989.604281170714
41892,1989.604281170714
41893,1989.604281170714
41894,1989.604281170714
41895,1989.604281170714
41896,1989.604281170714
41897,1989.604281170714
41898,1989.604281170714
41899,1989.604281170714
41900,1989.604281170714
41901,1989.604281170714
41902,1989.604281170714
41903,1989.604281170714
41904,1989.604281170714
41905,1989.604281170714
41906,1989.604281170714
41907,1989.604281170714
41908,1989.604281170714
41909,1989.604281170714
41910,1989.604281170714
41911,1989.604281170714
41912,1989.604281170714
41913,1989.604281170714
41914,1989.604281170714
41915,1989.604281170714
41916,1989.604281170714
41917,1989.604281170714
41918,1989.604281170714
41919,1989.604281170714
41920,1989.604281170714
41921,1989.604281170714
41922,1989.604281170714
41923,1989.604281170714
41924,1989.604281170714
41925,1989.604281170714
41926,1989.604281170714
41927,1989.604281170714
41928,1989.604281170714
41929,1989.604281170714
41930,1989.604281170714
41931,1989.604281170714
41932,1989.604281170714
41933,1989.604281170714
41934,1989.604281170714
41935,1989.604281170714
41936,1989.604281170714
41937,1989.604281170714
41938,1989.604281170714
41939,1989.604281170714
41940,1989.604281170714
41941,1989.604281170714
41942,1989.604281170714
41943,1989.604281170714
41944,1989.604281170714
41945,1989.604281170714
41946,1989.604281170714
41947,1989.604281170714
41948,1989.604281170714
41949,1989.604281170714
41950,1989.604281170714
41951,1989.604281170714
41952,1989.604281170714
41953,1989.604281170714
41954,1989.604281170714
41955,1989.604281170714
41956,1989.604281170714
41957,1989.604281170714
41958,1989.604281170714
41959,1989.604281170714
41960,1989.604281170714
41961,1989.604281170714
41962,1989.604281170714
41963,1989.604281170714
41964,1989.604281170714
41965,1989.604281170714
41966,1989.604281170714
41967,1989.604281170714
41968,1989.604281170714
41969,1989.604281170714
41970,1989.604281170714
41971,1989.604281170714
41972,1989.604281170714
41973,1989.604281170714
41974,1989.604281170714
41975,1989.604281170714
41976,1989.604281170714
41977,1989.604281170714
41978,1989.604281170714
41979,1989.604281170714
41980,1989.604281170714
41981,1989.604281170714
41982,1989.604281170714
41983,1989.604281170714
41984,1989.604281170714
41985,1989.604281170714
41986,1989.604281170714
41987,1989.604281170714
41988,1989.604281170714
41989,1989.604281170714
41990,1989.604281170714
41991,1989.604281170714
41992,1989.604281170714
41993,1989.604281170714
41994,1989.604281170714
41995,1989.604281170714
41996,1989.604281170714
41997,1989.604281170714
41998,1989.604281170714
41999,1989.604281170714
42000,1989.604281170714
42001,1989.604281170714
42002,1989.604281170714
42003,1989.604281170714
42004,1989.604281170714
42005,1989.604281170714
42006,1989.604281170714
42007,1989.604281170714
42008,1989.604281170714
42009,1989.604281170714
42010,1989.604281170714
42011,1989.604281170714
42012,1989.604281170714
42013,1989.604281170714
42014,1989.604281170714
42015,1989.604281170714
42016,1989.604281170714
42017,1989.604281170714
42018,1989.604281170714
42019,1989.604281170714
42020,1989.604281170714
42021,1989.604281170714
42022,1989.604281170714
42023,1989.604281170714
42024,1989.604281170714
42025,1989.604281170714
42026,1989.604281170714
42027,1989.604281170714
42028,1989.604281170714
42029,1989.604281170714
42030,1989.604281170714
42031,1989.604281170714
42032,1989.604281170714
42033,1989.604281170714
42034,1989.604281170714
42035,1989.604281170714
42036,1989.604281170714
42037,1989.604281170714
42038,1989.604281170714
42039,1989.604281170714
42040,1989.604281170714
42041,1989.604281170714
42042,1989.604281170714
42043,1989.604281170714
42044,1989.604281170714
42045,1989.604281170714
42046,1989.604281170714
42047,1989.604281170714
42048,1989.604281170714
42049,1989.604281170714
42050,1989.604281170714
42051,1989.604281170714
42052,1989.604281170714
42053,1989.604281170714
42054,1989.604281170714
42055,1989.604281170714
42056,1989.604281170714
42057,1989.604281170714
42058,1989.604281170714
42059,1989.604281170714
42060,1989.604281170714
42061,1989.604281170714
42062,1989.604281170714
42063,1989.604281170714
42064,1989.604281170714
42065,1989.604281170714
42066,1989.604281170714
42067,1989.604281170714
42068,1989.604281170714
42069,1989.604281170714
42070,1989.604281170714
42071,1989.604281170714
42072,1989.604281170714
42073,1989.604281170714
42074,1989.604281170714
42075,1989.604281170714
42076,1989.604281170714
42077,1989.604281170714
42078,1989.604281170714
42079,1989.604281170714
42080,1989.604281170714
42081,1989.604281170714
42082,1989.604281170714
42083,1989.604281170714
42084,1989.604281170714
42085,1989.604281170714
42086,1989.604281170714
42087,1989.604281170714
42088,1989.604281170714
42089,1989.604281170714
42090,1989.604281170714
42091,1989.604281170714
42092,1989.604281170714
42093,1989.604281170714
42094,1989.604281170714
42095,1989.604281170714
42096,1989.604281170714
42097,1989.604281170714
42098,1989.604281170714
42099,1989.604281170714
42100,1989.604281170714
42101,1989.604281170714
42102,1989.604281170714
42103,1989.604281170714
42104,1989.604281170714
42105,1989.604281170714
