iter,best_objective
42106,1989.604281170714
42107,1989.604281170714
42108,1989.604281170714
42109,1989.604281170714
42110,1989.604281170714
42111,1989.604281170714
42112,1989.604281170714
42113,1989.604281170714
42114,1989.604281170714
42115,1989.604281170714
42116,1989.604281170714
42117,1989.604281170714
42118,1989.604281170714
42119,1989.604281170714
42120,1989.604281170714
42121,1989.604281170714
42122,1989.604281170714
42123,1982.962570936714
42124,1982.962570936714
42125,1982.962570936714
42126,1982.962570936714
42127,1982.962570936714
42128,1982.962570936714
42129,1982.962570936714
42130,1982.962570936714
42131,1982.962570936714
42132,1982.962570936714
42133,1982.962570936714
42134,1982.962570936714
42135,1982.962570936714
42136,1982.962570936714
42137,1982.962570936714
42138,1982.962570936714
42139,1982.962570936714
42140,1982.962570936714
42141,1982.962570936714
42142,1982.962570936714
42143,1982.962570936714
42144,1982.962570936714
42145,1982.962570936714
42146,1982.962570936714
42147,1982.962570936714
42148,1982.962570936714
42149,1982.962570936714
42150,1982.962570936714
42151,1982.962570936714
42152,1982.962570936714
42153,1982.962570936714
42154,1982.962570936714
42155,1982.962570936714
42156,1982.962570936714
42157,1982.962570936714
42158,1982.962570936714
42159,1982.962570936714
42160,1982.962570936714
42161,1982.962570936714
42162,1982.962570936714
42163,1982.962570936714
42164,1982.962570936714
42165,1982.962570936714
42166,1982.962570936714
42167,1982.962570936714
42168,1982.962570936714
42169,1982.962570936714
42170,1982.962570936714
42171,1982.962570936714
42172,1982.962570936714
42173,1982.962570936714
42174,1982.962570936714
42175,1982.962570936714
42176,1982.962570936714
42177,1982.962570936714
42178,1982.962570936714
42179,1982.962570936714
42180,1982.962570936714
42181,1982.962570936714
42182,1982.962570936714
42183,1982.962570936714
42184,1982.962570936714
42185,1982.962570936714
42186,1982.962570936714
42187,1982.962570936714
42188,1982.962570936714
42189,1982.962570936714
42190,1982.962570936714
42191,1982.962570936714
42192,1982.962570936714
42193,1982.962570936714
42194,1982.962570936714
42195,1982.962570936714
42196,1982.962570936714
42197,1982.962570936714
42198,1982.962570936714
42199,1982.962570936714
42200,1982.962570936714
42201,1982.962570936714
42202,1982.962570936714
42203,1982.962570936714
42204,1982.962570936714
42205,1982.962570936714
42206,1982.962570936714
42207,1982.962570936714
42208,1982.962570936714
42209,1982.962570936714
42210,1982.962570936714
42211,1982.962570936714
42212,1982.962570936714
42213,1982.962570936714
42214,1982.962570936714
42215,1982.962570936714
42216,1982.962570936714
42217,1982.962570936714
42218,1982.962570936714
42219,1982.962570936714
42220,1982.962570936714
42221,1982.962570936714
42222,1982.962570936714
42223,1982.962570936714
42224,1982.962570936714
42225,1982.962570936714
42226,1982.962570936714
42227,1982.962570936714
42228,1982.962570936714
42229,1982.962570936714
42230,1982.962570936714
42231,1982.962570936714
42232,1982.962570936714
42233,1982.962570936714
42234,1982.962570936714
42235,1982.962570936714
42236,1982.962570936714
42237,1982.962570936714
42238,1982.962570936714
42239,1982.962570936714
42240,1982.962570936714
42241,1982.962570936714
42242,1982.962570936714
42243,1982.962570936714
42244,1982.962570936714
42245,1982.962570936714
42246,1982.962570936714
42247,1982.962570936714
42248,1982.962570936714
42249,1982.962570936714
42250,1982.962570936714
42251,1982.962570936714
42252,1982.962570936714
42253,1982.962570936714
42254,1982.962570936714
42255,1982.962570936714
42256,1982.962570936714
42257,1982.962570936714
42258,1982.962570936714
42259,1982.962570936714
42260,1982.962570936714
42261,1982.962570936714
42262,1982.962570936714
42263,1982.962570936714
42264,1982.962570936714
42265,1982.962570936714
42266,1982.962570936714
42267,1982.962570936714
42268,1982.962570936714
42269,1982.962570936714
42270,1982.962570936714
42271,1982.962570936714
42272,1982.962570936714
42273,1982.962570936714
42274,1982.962570936714
42275,1982.962570936714
42276,1982.962570936714
42277,1982.962570936714
42278,1982.962570936714
42279,1982.962570936714
42280,1982.962570936714
42281,1982.962570936714
42282,1982.962570936714
42283,1982.962570936714
42284,1982.962570936714
42285,1982.962570936714
42286,1982.962570936714
42287,1982.962570936714
42288,1982.962570936714
42289,1982.962570936714
42290,1982.962570936714
42291,1982.962570936714
42292,1982.962570936714
42293,1982.962570936714
42294,1982.962570936714
42295,1982.962570936714
42296,1982.962570936714
42297,1982.962570936714
42298,1982.962570936714
42299,1982.962570936714
42300,1982.962570936714
42301,1982.962570936714
42302,1982.962570936714
42303,1982.962570936714
42304,1982.962570936714
42305,1982.962570936714
42306,1982.962570936714
42307,1982.962570936714
42308,1982.962570936714
42309,1982.962570936714
42310,1982.962570936714
42311,1982.962570936714
42312,1982.962570936714
42313,1982.962570936714
42314,1982.962570936714
42315,1982.962570936714
42316,1982.962570936714
42317,1982.962570936714
42318,1982.962570936714
42319,1982.962570936714
42320,1982.962570936714
42321,1982.962570936714
42322,1982.962570936714
42323,1982.962570936714
42324,1982.962570936714
42325,1982.962570936714
42326,1982.962570936714
42327,1982.962570936714
42328,1982.962570936714
42329,1982.962570936714
42330,1982.962570936714
42331,1982.962570936714
42332,1982.962570936714
42333,1982.962570936714
42334,1982.962570936714
42335,1982.962570936714
42336,1982.962570936714
42337,1982.962570936714
42338,1982.962570936714
42339,1982.962570936714
42340,1982.962570936714
42341,1982.962570936714
42342,1982.962570936714
42343,1982.962570936714
42344,1982.962570936714
42345,1982.962570936714
42346,1982.962570936714
42347,1982.962570936714
42348,1982.962570936714
42349,1982.962570936714
42350,1982.962570936714
42351,1982.962570936714
42352,1982.962570936714
42353,1982.962570936714
42354,1982.962570936714
42355,1982.962570936714
42356,1982.962570936714
42357,1982.962570936714
42358,1982.962570936714
42359,1982.962570936714
42360,1982.962570936714
42361,1982.962570936714
42362,1982.962570936714
42363,1982.962570936714
42364,1982.962570936714
42365,1982.962570936714
42366,1982.962570936714
42367,1982.962570936714
42368,1982.962570936714
42369,1982.962570936714
42370,1982.962570936714
42371,1982.962570936714
42372,1982.962570936714
42373,1982.962570936714
42374,1982.962570936714
42375,1982.962570936714
42376,1982.962570936714
42377,1982.962570936714
42378,1982.962570936714
42379,1982.962570936714
42380,1982.962570936714
42381,1982.962570936714
42382,1982.962570936714
42383,1982.962570936714
42384,1982.962570936714
42385,1982.962570936714
42386,1982.962570936714
42387,1982.962570936714
42388,1982.962570936714
42389,1982.962570936714
42390,1982.962570936714
42391,1982.962570936714
42392,1982.962570936714
42393,1982.962570936714
42394,1982.962570936714
42395,1982.962570936714
42396,1982.962570936714
42397,1982.962570936714
42398,1982.962570936714
42399,1982.962570936714
42400,1982.962570936714
42401,1982.962570936714
42402,1982.962570936714
42403,1982.962570936714
42404,1982.962570936714
42405,1982.962570936714
42406,1982.962570936714
42407,1982.962570936714
42408,1982.962570936714
42409,1982.962570936714
42410,1982.962570936714
42411,1982.962570936714
42412,1982.962570936714
42413,1982.962570936714
42414,1982.962570936714
42415,1982.962570936714
42416,1982.962570936714
42417,1982.962570936714
42418,1982.962570936714
42419,1982.962570936714
42420,1982.962570936714
42421,1982.962570936714
42422,1982.962570936714
42423,1982.962570936714
42424,1982.962570936714
42425,1982.962570936714
42426,1982.962570936714
42427,1982.962570936714
42428,1982.962570936714
42429,1982.962570936714
42430,1982.962570936714
42431,1982.962570936714
42432,1982.962570936714
42433,1982.962570936714
42434,1982.962570936714
42435,1982.962570936714
42436,1982.962570936714
42437,1982.962570936714
42438,1982.962570936714
42439,1982.962570936714
42440,1982.962570936714
42441,1982.962570936714
42442,1982.962570936714
42443,1982.962570936714
42444,1982.962570936714
42445,1982.962570936714
42446,1982.962570936714
42447,1982.962570936714
42448,1982.962570936714
42449,1982.962570936714
42450,1982.962570936714
42451,1982.962570936714
42452,1982.962570936714
42453,1982.962570936714
42454,1982.962570936714
42455,1982.962570936714
42456,1982.962570936714
42457,1982.962570936714
42458,1982.962570936714
42459,1982.962570936714
42460,1982.962570936714
42461,1982.962570936714
42462,1982.962570936714
42463,1982.962570936714
42464,1982.962570936714
42465,1982.962570936714
42466,1982.962570936714
42467,1982.962570936714
42468,1982.962570936714
42469,1982.962570936714
42470,1982.962570936714
42471,1982.962570936714
42472,1982.962570936714
42473,1982.962570936714
42474,1982.962570936714
42475,1982.962570936714
42476,1982.962570936714
42477,1982.962570936714
42478,1982.962570936714
42479,1982.962570936714
42480,1982.962570936714
42481,1982.962570936714
42482,1982.962570936714
42483,1982.962570936714
42484,1982.962570936714
42485,1982.962570936714
42486,1982.962570936714
42487,1982.962570936714
42488,1982.962570936714
42489,1982.962570936714
42490,1982.962570936714
42491,1982.962570936714
42492,1982.962570936714
42493,1982.962570936714
42494,1982.962570936714
42495,1982.962570936714
42496,1982.962570936714
42497,1982.962570936714
42498,1982.962570936714
42499,1982.962570936714
42500,1982.962570936714
42501,1982.962570936714
42502,1982.962570936714
42503,1982.962570936714
42504,1982.962570936714
42505,1982.962570936714
42506,1982.962570936714
42507,1982.962570936714
42508,1982.962570936714
42509,1982.962570936714
42510,1982.962570936714
42511,1982.962570936714
42512,1982.962570936714
42513,1982.962570936714
42514,1982.962570936714
42515,1982.962570936714
42516,1982.962570936714
42517,1982.962570936714
42518,1982.962570936714
42519,1982.962570936714
42520,1982.962570936714
42521,1982.962570936714
42522,1982.962570936714
42523,1982.962570936714
42524,1982.962570936714
42525,1982.962570936714
42526,1982.962570936714
42527,1982.962570936714
42528,1982.962570936714
42529,1982.962570936714
42530,1982.962570936714
42531,1982.962570936714
42532,1982.962570936714
42533,1982.962570936714
42534,1982.962570936714
42535,1982.962570936714
42536,1982.962570936714
42537,1982.962570936714
42538,1982.962570936714
42539,1982.962570936714
42540,1982.962570936714
42541,1982.962570936714
42542,1982.962570936714
42543,1982.962570936714
42544,1982.962570936714
42545,1982.962570936714
42546,1982.962570936714
42547,1982.962570936714
42548,1982.962570936714
42549,1982.962570936714
42550,1982.962570936714
42551,1982.962570936714
42552,1982.962570936714
42553,1982.962570936714
42554,1982.962570936714
42555,1982.962570936714
42556,1982.962570936714
42557,1982.962570936714
42558,1982.962570936714
42559,1982.962570936714
42560,1982.962570936714
42561,1982.962570936714
42562,1982.962570936714
42563,1982.962570936714
42564,1982.962570936714
42565,1982.962570936714
42566,1982.962570936714
42567,1982.962570936714
42568,1982.962570936714
42569,1982.962570936714
42570,1982.962570936714
42571,1982.962570936714
42572,1982.962570936714
42573,1982.962570936714
42574,1982.962570936714
42575,1982.962570936714
42576,1982.962570936714
42577,1982.962570936714
42578,1982.962570936714
42579,1982.962570936714
42580,1982.962570936714
42581,1982.962570936714
42582,1982.962570936714
42583,1982.962570936714
42584,1982.962570936714
42585,1982.962570936714
42586,1982.962570936714
42587,1982.962570936714
42588,1982.962570936714
42589,1982.962570936714
42590,1982.962570936714
42591,1982.962570936714
42592,1982.962570936714
42593,1982.962570936714
42594,1982.962570936714
42595,1982.962570936714
42596,1982.962570936714
42597,1982.962570936714
42598,1982.962570936714
42599,1982.962570936714
42600,1982.962570936714
42601,1982.962570936714
42602,1982.962570936714
42603,1982.962570936714
42604,1982.962570936714
42605,1982.962570936714
42606,1982.962570936714
42607,1982.962570936714
42608,1982.962570936714
42609,1982.962570936714
42610,1982.962570936714
42611,1982.962570936714
42612,1982.962570936714
42613,1982.962570936714
42614,1982.962570936714
42615,1982.962570936714
42616,1982.962570936714
42617,1982.962570936714
42618,1982.962570936714
42619,1982.962570936714
42620,1982.962570936714
42621,1982.962570936714
42622,1982.962570936714
42623,1982.962570936714
42624,1982.962570936714
42625,1982.962570936714
42626,1982.962570936714
42627,1982.962570936714
42628,1982.962570936714
42629,1982.962570936714
42630,1982.962570936714
42631,1982.962570936714
42632,1982.962570936714
42633,1982.962570936714
42634,1982.962570936714
42635,1982.962570936714
42636,1982.962570936714
42637,1982.962570936714
42638,1982.962570936714
42639,1982.962570936714
42640,1982.962570936714
42641,1982.962570936714
42642,1982.962570936714
42643,1982.962570936714
42644,1982.962570936714
42645,1982.962570936714
42646,1982.962570936714
42647,1982.962570936714
42648,1982.962570936714
42649,1982.962570936714
42650,1982.962570936714
42651,1982.962570936714
42652,1982.962570936714
42653,1982.962570936714
42654,1982.962570936714
42655,1982.962570936714
42656,1982.962570936714
42657,1982.962570936714
42658,1982.962570936714
42659,1982.962570936714
42660,1982.962570936714
42661,1982.962570936714
42662,1982.962570936714
42663,1982.962570936714
42664,1982.962570936714
42665,1982.962570936714
42666,1982.962570936714
42667,1982.962570936714
42668,1982.962570936714
42669,1982.962570936714
42670,1982.962570936714
42671,1982.962570936714
42672,1982.962570936714
42673,1982.962570936714
42674,1982.962570936714
42675,1982.962570936714
42676,1982.962570936714
42677,1982.962570936714
42678,1982.962570936714
42679,1982.962570936714
42680,1982.962570936714
42681,1982.962570936714
42682,1982.962570936714
42683,1982.962570936714
42684,1982.962570936714
42685,1982.962570936714
42686,1982.962570936714
42687,1982.962570936714
42688,1982.962570936714
42689,1982.962570936714
42690,1982.962570936714
42691,1982.962570936714
42692,1982.962570936714
42693,1982.962570936714
42694,1982.962570936714
42695,1982.962570936714
42696,1982.962570936714
42697,1982.962570936714
42698,1982.962570936714
42699,1982.8116948101147
42700,1982.8116948101147
42701,1982.8116948101147
42702,1982.8116948101147
42703,1982.8116948101147
42704,1982.8116948101147
42705,1982.8116948101147
42706,1982.8116948101147
42707,1982.8116948101147
42708,1982.8116948101147
42709,1982.8116948101147
42710,1982.8116948101147
42711,1982.8116948101147
42712,1982.8116948101147
42713,1982.8116948101147
42714,1982.8116948101147
42715,1982.8116948101147
42716,1982.8116948101147
42717,1982.8116948101147
42718,1982.8116948101147
42719,1982.8116948101147
42720,1982.8116948101147
42721,1982.8116948101147
42722,1982.8116948101147
42723,1982.8116948101147
42724,1982.8116948101147
42725,1982.8116948101147
42726,1982.8116948101147
42727,1982.8116948101147
42728,1982.8116948101147
42729,1982.8116948101147
42730,1982.8116948101147
42731,1982.8116948101147
42732,1982.8116948101147
42733,1982.8116948101147
42734,1982.8116948101147
42735,1982.8116948101147
42736,1982.8116948101147
42737,1982.8116948101147
42738,1982.8116948101147
42739,1982.8116948101147
42740,1982.8116948101147
42741,1982.8116948101147
42742,1982.8116948101147
42743,1982.8116948101147
42744,1982.8116948101147
42745,1982.8116948101147
42746,1982.8116948101147
42747,1982.8116948101147
42748,1982.8116948101147
42749,1982.8116948101147
42750,1982.8116948101147
42751,1982.8116948101147
42752,1982.8116948101147
42753,1982.8116948101147
42754,1982.8116948101147
42755,1982.8116948101147
42756,1982.8116948101147
42757,1982.8116948101147
42758,1982.8116948101147
42759,1982.8116948101147
42760,1982.8116948101147
42761,1982.8116948101147
42762,1982.8116948101147
42763,1982.8116948101147
42764,1982.8116948101147
42765,1982.8116948101147
42766,1982.8116948101147
42767,1982.8116948101147
42768,1982.8116948101147
42769,1982.8116948101147
42770,1982.8116948101147
42771,1982.8116948101147
42772,1982.8116948101147
42773,1982.8116948101147
42774,1982.8116948101147
42775,1982.8116948101147
42776,1982.8116948101147
42777,1982.8116948101147
42778,1982.8116948101147
42779,1982.8116948101147
42780,1982.8116948101147
42781,1982.8116948101147
42782,1982.8116948101147
42783,1982.8116948101147
42784,1982.8116948101147
42785,1982.8116948101147
42786,1982.8116948101147
42787,1982.8116948101147
42788,1982.8116948101147
42789,1982.8116948101147
42790,1982.8116948101147
42791,1982.8116948101147
42792,1982.8116948101147
42793,1982.8116948101147
42794,1982.8116948101147
42795,1982.8116948101147
42796,1982.8116948101147
42797,1982.8116948101147
42798,1982.8116948101147
42799,1982.8116948101147
42800,1982.8116948101147
42801,1982.8116948101147
42802,1982.8116948101147
42803,1982.8116948101147
42804,1982.8116948101147
42805,1982.8116948101147
42806,1982.8116948101147
42807,1982.8116948101147
42808,1982.8116948101147
42809,1982.8116948101147
42810,1982.8116948101147
42811,1982.8116948101147
42812,1982.8116948101147
42813,1982.8116948101147
42814,1982.8116948101147
42815,1982.8116948101147
42816,1982.8116948101147
42817,1982.8116948101147
42818,1982.8116948101147
42819,1982.8116948101147
42820,1982.8116948101147
42821,1982.8116948101147
42822,1982.8116948101147
42823,1982.8116948101147
42824,1982.8116948101147
42825,1982.8116948101147
42826,1982.8116948101147
42827,1982.8116948101147
42828,1982.8116948101147
42829,1982.8116948101147
42830,1982.8116948101147
42831,1982.8116948101147
42832,1982.8116948101147
42833,1982.8116948101147
42834,1982.8116948101147
42835,1982.8116948101147
42836,1982.8116948101147
42837,1982.8116948101147
42838,1982.8116948101147
42839,1982.8116948101147
42840,1982.8116948101147
42841,1982.8116948101147
42842,1982.8116948101147
42843,1982.8116948101147
42844,1982.8116948101147
42845,1982.8116948101147
42846,1982.8116948101147
42847,1982.8116948101147
42848,1982.8116948101147
42849,1982.8116948101147
42850,1982.8116948101147
42851,1982.8116948101147
42852,1982.8116948101147
42853,1982.8116948101147
42854,1982.8116948101147
42855,1982.8116948101147
42856,1982.8116948101147
42857,1982.8116948101147
42858,1982.8116948101147
42859,1982.8116948101147
42860,1982.8116948101147
42861,1982.8116948101147
42862,1982.8116948101147
42863,1982.8116948101147
42864,1982.8116948101147
42865,1982.8116948101147
42866,1982.8116948101147
42867,1982.8116948101147
42868,1982.8116948101147
42869,1982.8116948101147
42870,1982.8116948101147
42871,1982.8116948101147
42872,1982.8116948101147
42873,1982.8116948101147
42874,1982.8116948101147
42875,1982.8116948101147
42876,1982.8116948101147
42877,1982.8116948101147
42878,1982.8116948101147
42879,1982.8116948101147
42880,1982.8116948101147
42881,1982.8116948101147
42882,1982.8116948101147
42883,1982.8116948101147
42884,1982.8116948101147
42885,1982.8116948101147
42886,1982.8116948101147
42887,1982.8116948101147
42888,1982.8116948101147
42889,1982.8116948101147
42890,1982.8116948101147
42891,1982.8116948101147
42892,1982.8116948101147
42893,1982.8116948101147
42894,1982.8116948101147
42895,1982.8116948101147
42896,1982.8116948101147
42897,1982.8116948101147
42898,1982.8116948101147
42899,1982.8116948101147
42900,1982.8116948101147
42901,1982.8116948101147
42902,1982.8116948101147
42903,1982.8116948101147
42904,1982.8116948101147
42905,1982.8116948101147
42906,1982.8116948101147
42907,1982.8116948101147
42908,1982.8116948101147
42909,1982.8116948101147
42910,1982.8116948101147
42911,1982.8116948101147
42912,1982.8116948101147
42913,1982.8116948101147
42914,1982.8116948101147
42915,1982.8116948101147
42916,1982.8116948101147
42917,1982.8116948101147
42918,1982.8116948101147
42919,1982.8116948101147
42920,1982.8116948101147
42921,1982.8116948101147
42922,1982.8116948101147
42923,1982.8116948101147
42924,1982.8116948101147
42925,1982.8116948101147
42926,1982.8116948101147
42927,1982.8116948101147
42928,1982.8116948101147
42929,1982.8116948101147
42930,1982.8116948101147
42931,1982.8116948101147
42932,1982.8116948101147
42933,1982.8116948101147
42934,1982.8116948101147
42935,1982.8116948101147
42936,1982.8116948101147
42937,1982.8116948101147
42938,1982.8116948101147
42939,1982.8116948101147
42940,1982.8116948101147
42941,1982.8116948101147
42942,1982.8116948101147
42943,1982.8116948101147
42944,1982.8116948101147
42945,1982.8116948101147
42946,1982.8116948101147
42947,1982.8116948101147
42948,1982.8116948101147
42949,1982.8116948101147
42950,1982.8116948101147
42951,1982.8116948101147
42952,1982.8116948101147
42953,1982.8116948101147
42954,1982.8116948101147
42955,1982.8116948101147
42956,1982.8116948101147
42957,1982.8116948101147
42958,1982.8116948101147
42959,1982.8116948101147
42960,1982.8116948101147
42961,1982.8116948101147
42962,1982.8116948101147
42963,1982.8116948101147
42964,1982.8116948101147
42965,1982.8116948101147
42966,1982.8116948101147
42967,1982.8116948101147
42968,1982.8116948101147
42969,1982.8116948101147
42970,1982.8116948101147
42971,1982.8116948101147
42972,1982.8116948101147
42973,1982.8116948101147
42974,1982.8116948101147
42975,1982.8116948101147
42976,1982.8116948101147
42977,1982.8116948101147
42978,1982.8116948101147
42979,1982.8116948101147
42980,1982.8116948101147
42981,1982.8116948101147
42982,1982.8116948101147
42983,1982.8116948101147
42984,1982.8116948101147
42985,1982.8116948101147
42986,1982.8116948101147
42987,1982.8116948101147
42988,1982.8116948101147
42989,1982.8116948101147
42990,1982.8116948101147
42991,1982.8116948101147
42992,1982.8116948101147
42993,1982.8116948101147
42994,1982.8116948101147
42995,1982.8116948101147
42996,1982.8116948101147
42997,1982.8116948101147
42998,1982.8116948101147
42999,1982.8116948101147
43000,1982.8116948101147
43001,1982.8116948101147
43002,1982.8116948101147
43003,1982.8116948101147
43004,1982.8116948101147
43005,1982.8116948101147
43006,1982.8116948101147
43007,1982.8116948101147
43008,1982.8116948101147
43009,1982.8116948101147
43010,1982.8116948101147
43011,1982.8116948101147
43012,1982.8116948101147
43013,1982.8116948101147
43014,1982.8116948101147
43015,1982.8116948101147
43016,1982.8116948101147
43017,1982.8116948101147
43018,1982.8116948101147
43019,1982.8116948101147
43020,1982.8116948101147
43021,1982.8116948101147
43022,1982.8116948101147
43023,1982.8116948101147
43024,1982.8116948101147
43025,1982.8116948101147
43026,1982.8116948101147
43027,1982.8116948101147
43028,1982.8116948101147
43029,1982.8116948101147
43030,1982.8116948101147
43031,1982.8116948101147
43032,1982.8116948101147
43033,1982.8116948101147
43034,1982.8116948101147
43035,1982.8116948101147
43036,1982.8116948101147
43037,1982.8116948101147
43038,1982.8116948101147
43039,1982.8116948101147
43040,1982.8116948101147
43041,1982.8116948101147
43042,1982.8116948101147
43043,1982.8116948101147
43044,1982.8116948101147
43045,1982.8116948101147
43046,1982.8116948101147
43047,1982.8116948101147
43048,1982.8116948101147
43049,1982.8116948101147
43050,1982.8116948101147
43051,1982.8116948101147
43052,1982.8116948101147
43053,1982.8116948101147
43054,1982.8116948101147
43055,1982.8116948101147
43056,1982.8116948101147
43057,1982.8116948101147
43058,1982.8116948101147
43059,1982.8116948101147
43060,1982.8116948101147
43061,1982.8116948101147
43062,1982.8116948101147
43063,1982.8116948101147
43064,1982.8116948101147
43065,1982.8116948101147
43066,1982.8116948101147
43067,1982.8116948101147
43068,1982.8116948101147
43069,1982.8116948101147
43070,1982.8116948101147
43071,1982.8116948101147
43072,1982.8116948101147
43073,1982.8116948101147
43074,1982.8116948101147
43075,1982.8116948101147
43076,1982.8116948101147
43077,1982.8116948101147
43078,1982.8116948101147
43079,1982.8116948101147
43080,1982.8116948101147
43081,1982.8116948101147
43082,1982.8116948101147
43083,1982.8116948101147
43084,1982.8116948101147
43085,1982.8116948101147
43086,1982.8116948101147
43087,1982.8116948101147
43088,1982.8116948101147
43089,1982.8116948101147
43090,1982.8116948101147
43091,1982.8116948101147
43092,1982.8116948101147
43093,1982.8116948101147
43094,1982.8116948101147
43095,1982.8116948101147
43096,1982.8116948101147
43097,1982.8116948101147
43098,1982.8116948101147
43099,1982.8116948101147
43100,1982.8116948101147
43101,1982.8116948101147
43102,1982.8116948101147
43103,1982.8116948101147
43104,1982.8116948101147
43105,1982.8116948101147
43106,1982.8116948101147
43107,1982.8116948101147
43108,1982.8116948101147
43109,1982.8116948101147
43110,1982.8116948101147
43111,1982.8116948101147
43112,1982.8116948101147
43113,1982.8116948101147
43114,1982.8116948101147
43115,1982.8116948101147
43116,1982.8116948101147
43117,1982.8116948101147
43118,1982.8116948101147
43119,1982.8116948101147
43120,1982.8116948101147
43121,1982.8116948101147
43122,1982.8116948101147
43123,1982.8116948101147
43124,1982.8116948101147
43125,1982.8116948101147
43126,1982.8116948101147
43127,1982.8116948101147
43128,1982.8116948101147
43129,1982.8116948101147
43130,1982.8116948101147
43131,1982.8116948101147
43132,1982.8116948101147
43133,1982.8116948101147
43134,1982.8116948101147
43135,1982.8116948101147
43136,1982.8116948101147
43137,1982.8116948101147
43138,1982.8116948101147
43139,1982.8116948101147
43140,1982.8116948101147
43141,1982.8116948101147
43142,1982.8116948101147
43143,1982.8116948101147
43144,1982.8116948101147
43145,1982.8116948101147
43146,1982.8116948101147
43147,1982.8116948101147
43148,1982.8116948101147
43149,1982.8116948101147
43150,1982.8116948101147
43151,1982.8116948101147
43152,1982.8116948101147
43153,1982.8116948101147
43154,1982.8116948101147
43155,1982.8116948101147
43156,1982.8116948101147
43157,1982.8116948101147
43158,1982.8116948101147
43159,1982.8116948101147
43160,1982.8116948101147
43161,1982.8116948101147
43162,1982.8116948101147
43163,1982.8116948101147
43164,1982.8116948101147
43165,1982.8116948101147
43166,1982.8116948101147
43167,1982.8116948101147
43168,1982.8116948101147
43169,1982.8116948101147
43170,1982.8116948101147
43171,1982.8116948101147
43172,1982.8116948101147
43173,1982.8116948101147
43174,1982.8116948101147
43175,1982.8116948101147
43176,1982.8116948101147
43177,1982.8116948101147
43178,1982.8116948101147
43179,1982.8116948101147
43180,1982.8116948101147
43181,1982.8116948101147
43182,1982.8116948101147
43183,1982.8116948101147
43184,1982.8116948101147
43185,1982.8116948101147
43186,1982.8116948101147
43187,1982.8116948101147
43188,1982.8116948101147
43189,1982.8116948101147
43190,1982.8116948101147
43191,1982.8116948101147
43192,1982.8116948101147
43193,1982.8116948101147
43194,1982.8116948101147
43195,1982.8116948101147
43196,1982.8116948101147
43197,1982.8116948101147
43198,1982.8116948101147
43199,1982.8116948101147
43200,1982.8116948101147
43201,1982.8116948101147
43202,1982.8116948101147
43203,1982.8116948101147
43204,1982.8116948101147
43205,1982.8116948101147
43206,1982.8116948101147
43207,1982.8116948101147
43208,1982.8116948101147
43209,1982.8116948101147
43210,1982.8116948101147
43211,1982.8116948101147
43212,1982.8116948101147
43213,1982.8116948101147
43214,1982.8116948101147
43215,1982.8116948101147
43216,1982.8116948101147
43217,1982.8116948101147
43218,1982.8116948101147
43219,1982.8116948101147
43220,1982.8116948101147
43221,1982.8116948101147
43222,1982.8116948101147
43223,1982.8116948101147
43224,1982.8116948101147
43225,1982.8116948101147
43226,1982.8116948101147
43227,1982.8116948101147
43228,1982.8116948101147
43229,1982.8116948101147
43230,1982.8116948101147
43231,1982.8116948101147
43232,1982.8116948101147
43233,1982.8116948101147
43234,1982.8116948101147
43235,1982.8116948101147
43236,1982.8116948101147
