iter,best_objective
43237,1982.8116948101147
43238,1982.8116948101147
43239,1982.8116948101147
43240,1982.8116948101147
43241,1982.8116948101147
43242,1982.8116948101147
43243,1967.2731654550366
43244,1967.2731654550366
43245,1967.2731654550366
43246,1967.2731654550366
43247,1967.2731654550366
43248,1967.2731654550366
43249,1967.2731654550366
43250,1967.2731654550366
43251,1967.2731654550366
43252,1967.2731654550366
43253,1967.2731654550366
43254,1967.2731654550366
43255,1967.2731654550366
43256,1967.2731654550366
43257,1967.2731654550366
43258,1967.2731654550366
43259,1967.2731654550366
43260,1967.2731654550366
43261,1967.2731654550366
43262,1967.2731654550366
43263,1967.2731654550366
43264,1967.2731654550366
43265,1967.2731654550366
43266,1967.2731654550366
43267,1967.2731654550366
43268,1967.2731654550366
43269,1967.2731654550366
43270,1967.2731654550366
43271,1967.2731654550366
43272,1967.2731654550366
43273,1967.2731654550366
43274,1967.2731654550366
43275,1967.2731654550366
43276,1967.2731654550366
43277,1967.2731654550366
43278,1967.2731654550366
43279,1967.2731654550366
43280,1967.2731654550366
43281,1967.2731654550366
43282,1967.2731654550366
43283,1967.2731654550366
43284,1967.2731654550366
43285,1967.2731654550366
43286,1967.2731654550366
43287,1967.2731654550366
43288,1967.2731654550366
43289,1967.2731654550366
43290,1967.2731654550366
43291,1967.2731654550366
43292,1967.2731654550366
43293,1967.2731654550366
43294,1967.2731654550366
43295,1967.2731654550366
43296,1967.2731654550366
43297,1967.2731654550366
43298,1967.2731654550366
43299,1967.2731654550366
43300,1967.2731654550366
43301,1967.2731654550366
43302,1967.2731654550366
43303,1967.2731654550366
43304,1967.2731654550366
43305,1967.2731654550366
43306,1967.2731654550366
43307,1967.2731654550366
43308,1967.2731654550366
43309,1967.2731654550366
43310,1967.2731654550366
43311,1967.2731654550366
43312,1967.2731654550366
43313,1967.2731654550366
43314,1967.2731654550366
43315,1967.2731654550366
43316,1967.2731654550366
43317,1967.2731654550366
43318,1967.2731654550366
43319,1967.2731654550366
43320,1967.2731654550366
43321,1967.2731654550366
43322,1967.2731654550366
43323,1967.2731654550366
43324,1967.2731654550366
43325,1967.2731654550366
43326,1967.2731654550366
43327,1967.2731654550366
43328,1967.2731654550366
43329,1967.2731654550366
43330,1967.2731654550366
43331,1967.2731654550366
43332,1967.2731654550366
43333,1967.2731654550366
43334,1967.2731654550366
43335,1967.2731654550366
43336,1967.2731654550366
43337,1967.2731654550366
43338,1967.2731654550366
43339,1967.2731654550366
43340,1967.2731654550366
43341,1967.2731654550366
43342,1967.2731654550366
43343,1967.2731654550366
43344,1967.2731654550366
43345,1967.2731654550366
43346,1967.2731654550366
43347,1967.2731654550366
43348,1967.2731654550366
43349,1967.2731654550366
43350,1967.2731654550366
43351,1967.2731654550366
43352,1967.2731654550366
43353,1967.2731654550366
43354,1967.2731654550366
43355,1967.2731654550366
43356,1967.2731654550366
43357,1967.2731654550366
43358,1967.2731654550366
43359,1967.2731654550366
43360,1967.2731654550366
43361,1967.2731654550366
43362,1967.2731654550366
43363,1967.2731654550366
43364,1967.2731654550366
43365,1967.2731654550366
43366,1967.2731654550366
43367,1967.2731654550366
43368,1967.2731654550366
43369,1967.2731654550366
43370,1967.2731654550366
43371,1967.2731654550366
43372,1967.2731654550366
43373,1967.2731654550366
43374,1967.2731654550366
43375,1967.2731654550366
43376,1967.2731654550366
43377,1967.2731654550366
43378,1967.2731654550366
43379,1967.2731654550366
43380,1967.2731654550366
43381,1967.2731654550366
43382,1967.2731654550366
43383,1967.2731654550366
43384,1967.2731654550366
43385,1967.2731654550366
43386,1967.2731654550366
43387,1967.2731654550366
43388,1967.2731654550366
43389,1967.2731654550366
43390,1967.2731654550366
43391,1967.2731654550366
43392,1967.2731654550366
43393,1967.2731654550366
43394,1967.2731654550366
43395,1967.2731654550366
43396,1967.2731654550366
43397,1967.2731654550366
43398,1967.2731654550366
43399,1967.2731654550366
43400,1967.2731654550366
43401,1967.2731654550366
43402,1967.2731654550366
43403,1967.2731654550366
43404,1967.2731654550366
43405,1967.2731654550366
43406,1967.2731654550366
43407,1967.2731654550366
43408,1967.2731654550366
43409,1967.2731654550366
43410,1967.2731654550366
43411,1967.2731654550366
43412,1967.2731654550366
43413,1967.2731654550366
43414,1967.2731654550366
43415,1967.2731654550366
43416,1967.2731654550366
43417,1967.2731654550366
43418,1967.2731654550366
43419,1967.2731654550366
43420,1967.2731654550366
43421,1967.2731654550366
43422,1967.2731654550366
43423,1967.2731654550366
43424,1967.2731654550366
43425,1967.2731654550366
43426,1967.2731654550366
43427,1967.2731654550366
43428,1967.2731654550366
43429,1967.2731654550366
43430,1967.2731654550366
43431,1967.2731654550366
43432,1967.2731654550366
43433,1967.2731654550366
43434,1967.2731654550366
43435,1967.2731654550366
43436,1967.2731654550366
43437,1967.2731654550366
43438,1967.2731654550366
43439,1967.2731654550366
43440,1967.2731654550366
43441,1967.2731654550366
43442,1967.2731654550366
43443,1967.2731654550366
43444,1967.2731654550366
43445,1967.2731654550366
43446,1967.2731654550366
43447,1967.2731654550366
43448,1967.2731654550366
43449,1967.2731654550366
43450,1967.2731654550366
43451,1967.2731654550366
43452,1967.2731654550366
43453,1967.2731654550366
43454,1967.2731654550366
43455,1967.2731654550366
43456,1967.2731654550366
43457,1967.2731654550366
43458,1967.2731654550366
43459,1967.2731654550366
43460,1967.2731654550366
43461,1967.2731654550366
43462,1967.2731654550366
43463,1967.2731654550366
43464,1967.2731654550366
43465,1967.2731654550366
43466,1967.2731654550366
43467,1967.2731654550366
43468,1967.2731654550366
43469,1967.2731654550366
43470,1967.2731654550366
43471,1967.2731654550366
43472,1967.2731654550366
43473,1967.2731654550366
43474,1967.2731654550366
43475,1967.2731654550366
43476,1967.2731654550366
43477,1967.2731654550366
43478,1967.2731654550366
43479,1967.2731654550366
43480,1967.2731654550366
43481,1967.2731654550366
43482,1967.2731654550366
43483,1967.2731654550366
43484,1967.2731654550366
43485,1967.2731654550366
43486,1967.2731654550366
43487,1967.2731654550366
43488,1967.2731654550366
43489,1967.2731654550366
43490,1967.2731654550366
43491,1967.2731654550366
43492,1967.2731654550366
43493,1967.2731654550366
43494,1967.2731654550366
43495,1967.2731654550366
43496,1967.2731654550366
43497,1967.2731654550366
43498,1967.2731654550366
43499,1967.2731654550366
43500,1967.2731654550366
43501,1967.2731654550366
43502,1967.2731654550366
43503,1967.2731654550366
43504,1967.2731654550366
43505,1967.2731654550366
43506,1967.2731654550366
43507,1967.2731654550366
43508,1967.2731654550366
43509,1967.2731654550366
43510,1967.2731654550366
43511,1967.2731654550366
43512,1967.2731654550366
43513,1967.2731654550366
43514,1967.2731654550366
43515,1967.2731654550366
43516,1967.2731654550366
43517,1967.2731654550366
43518,1967.2731654550366
43519,1967.2731654550366
43520,1967.2731654550366
43521,1967.2731654550366
43522,1967.2731654550366
43523,1967.2731654550366
43524,1967.2731654550366
43525,1967.2731654550366
43526,1967.2731654550366
43527,1967.2731654550366
43528,1967.2731654550366
43529,1967.2731654550366
43530,1967.2731654550366
43531,1967.2731654550366
43532,1967.2731654550366
43533,1967.2731654550366
43534,1967.2731654550366
43535,1967.2731654550366
43536,1967.2731654550366
43537,1967.2731654550366
43538,1967.2731654550366
43539,1967.2731654550366
43540,1967.2731654550366
43541,1967.2731654550366
43542,1967.2731654550366
43543,1967.2731654550366
43544,1967.2731654550366
43545,1967.2731654550366
43546,1967.2731654550366
43547,1967.2731654550366
43548,1967.2731654550366
43549,1967.2731654550366
43550,1967.2731654550366
43551,1967.2731654550366
43552,1967.2731654550366
43553,1967.2731654550366
43554,1967.2731654550366
43555,1967.2731654550366
43556,1967.2731654550366
43557,1967.2731654550366
43558,1967.2731654550366
43559,1967.2731654550366
43560,1967.2731654550366
43561,1967.2731654550366
43562,1967.2731654550366
43563,1967.2731654550366
43564,1967.2731654550366
43565,1967.2731654550366
43566,1967.2731654550366
43567,1967.2731654550366
43568,1967.2731654550366
43569,1967.2731654550366
43570,1967.2731654550366
43571,1967.2731654550366
43572,1967.2731654550366
43573,1967.2731654550366
43574,1967.2731654550366
43575,1967.2731654550366
43576,1967.2731654550366
43577,1967.2731654550366
43578,1967.2731654550366
43579,1967.2731654550366
43580,1967.2731654550366
43581,1967.2731654550366
43582,1967.2731654550366
43583,1967.2731654550366
43584,1967.2731654550366
43585,1967.2731654550366
43586,1967.2731654550366
43587,1967.2731654550366
43588,1967.2731654550366
43589,1967.2731654550366
43590,1967.2731654550366
43591,1967.2731654550366
43592,1967.2731654550366
43593,1967.2731654550366
43594,1967.2731654550366
43595,1967.2731654550366
43596,1967.2731654550366
43597,1967.2731654550366
43598,1967.2731654550366
43599,1967.2731654550366
43600,1967.2731654550366
43601,1967.2731654550366
43602,1967.2731654550366
43603,1967.2731654550366
43604,1967.2731654550366
43605,1967.2731654550366
43606,1967.2731654550366
43607,1967.2731654550366
43608,1967.2731654550366
43609,1967.2731654550366
43610,1967.2731654550366
43611,1967.2731654550366
43612,1967.2731654550366
43613,1967.2731654550366
43614,1967.2731654550366
43615,1967.2731654550366
43616,1967.2731654550366
43617,1967.2731654550366
43618,1967.2731654550366
43619,1967.2731654550366
43620,1967.2731654550366
43621,1967.2731654550366
43622,1967.2731654550366
43623,1967.2731654550366
43624,1967.2731654550366
43625,1967.2731654550366
43626,1967.2731654550366
43627,1967.2731654550366
43628,1967.2731654550366
43629,1967.2731654550366
43630,1967.2731654550366
43631,1967.2731654550366
43632,1967.2731654550366
43633,1967.2731654550366
43634,1967.2731654550366
43635,1967.2731654550366
43636,1967.2731654550366
43637,1967.2731654550366
43638,1967.2731654550366
43639,1967.2731654550366
43640,1967.2731654550366
43641,1967.2731654550366
43642,1967.2731654550366
43643,1967.2731654550366
43644,1967.2731654550366
43645,1967.2731654550366
43646,1967.2731654550366
43647,1967.2731654550366
43648,1967.2731654550366
43649,1967.2731654550366
43650,1967.2731654550366
43651,1967.2731654550366
43652,1967.2731654550366
43653,1967.2731654550366
43654,1967.2731654550366
43655,1967.2731654550366
43656,1967.2731654550366
43657,1967.2731654550366
43658,1967.2731654550366
43659,1967.2731654550366
43660,1967.2731654550366
43661,1967.2731654550366
43662,1967.2731654550366
43663,1967.2731654550366
43664,1967.2731654550366
43665,1967.2731654550366
43666,1967.2731654550366
43667,1967.2731654550366
43668,1967.2731654550366
43669,1967.2731654550366
43670,1967.2731654550366
43671,1967.2731654550366
43672,1967.2731654550366
43673,1967.2731654550366
43674,1967.2731654550366
43675,1967.2731654550366
43676,1967.2731654550366
43677,1967.2731654550366
43678,1967.2731654550366
43679,1967.2731654550366
43680,1967.2731654550366
43681,1967.2731654550366
43682,1967.2731654550366
43683,1967.2731654550366
43684,1967.2731654550366
43685,1967.2731654550366
43686,1967.2731654550366
43687,1967.2731654550366
43688,1967.2731654550366
43689,1967.2731654550366
43690,1967.2731654550366
43691,1967.2731654550366
43692,1967.2731654550366
43693,1967.2731654550366
43694,1967.2731654550366
43695,1967.2731654550366
43696,1967.2731654550366
43697,1967.2731654550366
43698,1967.2731654550366
43699,1967.2731654550366
43700,1967.2731654550366
43701,1967.2731654550366
43702,1967.2731654550366
43703,1967.2731654550366
43704,1967.2731654550366
43705,1967.2731654550366
43706,1967.2731654550366
43707,1967.2731654550366
43708,1967.2731654550366
43709,1967.2731654550366
43710,1967.2731654550366
43711,1967.2731654550366
43712,1967.2731654550366
43713,1967.2731654550366
43714,1967.2731654550366
43715,1967.2731654550366
43716,1967.2731654550366
43717,1967.2731654550366
43718,1967.2731654550366
43719,1967.2731654550366
43720,1967.2731654550366
43721,1967.2731654550366
43722,1967.2731654550366
43723,1967.2731654550366
43724,1967.2731654550366
43725,1967.2731654550366
43726,1967.2731654550366
43727,1967.2731654550366
43728,1967.2731654550366
43729,1967.2731654550366
43730,1967.2731654550366
43731,1967.2731654550366
43732,1967.2731654550366
43733,1967.2731654550366
43734,1967.2731654550366
43735,1967.2731654550366
43736,1967.2731654550366
43737,1967.2731654550366
43738,1967.2731654550366
43739,1967.2731654550366
43740,1967.2731654550366
43741,1967.2731654550366
43742,1967.2731654550366
43743,1967.2731654550366
43744,1967.2731654550366
43745,1967.2731654550366
43746,1967.2731654550366
43747,1967.2731654550366
43748,1967.2731654550366
43749,1967.2731654550366
43750,1967.2731654550366
43751,1967.2731654550366
43752,1967.2731654550366
43753,1967.2731654550366
43754,1967.2731654550366
43755,1967.2731654550366
43756,1967.2731654550366
43757,1967.2731654550366
43758,1967.2731654550366
43759,1967.2731654550366
43760,1967.2731654550366
43761,1967.2731654550366
43762,1967.2731654550366
43763,1967.2731654550366
43764,1967.2731654550366
43765,1967.2731654550366
43766,1967.2731654550366
43767,1967.2731654550366
43768,1967.2731654550366
43769,1967.2731654550366
43770,1967.2731654550366
43771,1967.2731654550366
43772,1967.2731654550366
43773,1967.2731654550366
43774,1967.2731654550366
43775,1967.2731654550366
43776,1967.2731654550366
43777,1967.2731654550366
43778,1967.2731654550366
43779,1967.2731654550366
43780,1967.2731654550366
43781,1967.2731654550366
43782,1967.2731654550366
43783,1967.2731654550366
43784,1967.2731654550366
43785,1967.2731654550366
43786,1967.2731654550366
43787,1967.2731654550366
43788,1967.2731654550366
43789,1967.2731654550366
43790,1967.2731654550366
43791,1967.2731654550366
43792,1967.2731654550366
43793,1967.2731654550366
43794,1967.2731654550366
43795,1967.2731654550366
43796,1967.2731654550366
43797,1967.2731654550366
43798,1967.2731654550366
43799,1967.2731654550366
43800,1967.2731654550366
43801,1967.2731654550366
43802,1967.2731654550366
43803,1967.2731654550366
43804,1967.2731654550366
43805,1967.2731654550366
43806,1967.2731654550366
43807,1967.2731654550366
43808,1967.2731654550366
43809,1967.2731654550366
43810,1967.2731654550366
43811,1967.2731654550366
43812,1967.2731654550366
43813,1967.2731654550366
43814,1967.2731654550366
43815,1967.2731654550366
43816,1967.2731654550366
43817,1967.2731654550366
43818,1967.2731654550366
43819,1967.2731654550366
43820,1967.2731654550366
43821,1967.2731654550366
43822,1967.2731654550366
43823,1967.2731654550366
43824,1967.2731654550366
43825,1967.2731654550366
43826,1967.2731654550366
43827,1967.2731654550366
43828,1967.2731654550366
43829,1967.2731654550366
43830,1967.2731654550366
43831,1967.2731654550366
43832,1967.2731654550366
43833,1967.2731654550366
43834,1967.2731654550366
43835,1967.2731654550366
43836,1967.2731654550366
43837,1967.2731654550366
43838,1967.2731654550366
43839,1967.2731654550366
43840,1967.2731654550366
43841,1967.2731654550366
43842,1967.2731654550366
43843,1967.2731654550366
43844,1967.2731654550366
43845,1967.2731654550366
43846,1967.2731654550366
43847,1967.2731654550366
43848,1967.2731654550366
43849,1967.2731654550366
43850,1967.2731654550366
43851,1967.2731654550366
43852,1967.2731654550366
43853,1967.2731654550366
43854,1967.2731654550366
43855,1967.2731654550366
43856,1967.2731654550366
43857,1967.2731654550366
43858,1967.2731654550366
43859,1967.2731654550366
43860,1967.2731654550366
43861,1967.2731654550366
43862,1967.2731654550366
43863,1967.2731654550366
43864,1967.2731654550366
43865,1967.2731654550366
43866,1967.2731654550366
43867,1967.2731654550366
43868,1967.2731654550366
43869,1967.2731654550366
43870,1967.2731654550366
43871,1967.2731654550366
43872,1967.2731654550366
43873,1967.2731654550366
43874,1967.2731654550366
43875,1967.2731654550366
43876,1967.2731654550366
43877,1967.2731654550366
43878,1967.2731654550366
43879,1967.2731654550366
43880,1967.2731654550366
43881,1967.2731654550366
43882,1967.2731654550366
43883,1967.2731654550366
43884,1967.2731654550366
43885,1967.2731654550366
43886,1967.2731654550366
43887,1967.2731654550366
43888,1967.2731654550366
43889,1967.2731654550366
43890,1967.2731654550366
43891,1967.2731654550366
43892,1967.2731654550366
43893,1967.2731654550366
43894,1967.2731654550366
43895,1967.2731654550366
43896,1967.2731654550366
43897,1967.2731654550366
43898,1967.2731654550366
43899,1967.2731654550366
43900,1967.2731654550366
43901,1967.2731654550366
43902,1967.2731654550366
43903,1967.2731654550366
43904,1967.2731654550366
43905,1967.2731654550366
43906,1967.2731654550366
43907,1967.2731654550366
43908,1967.2731654550366
43909,1967.2731654550366
43910,1967.2731654550366
43911,1967.2731654550366
43912,1967.2731654550366
43913,1967.2731654550366
43914,1967.2731654550366
43915,1967.2731654550366
43916,1967.2731654550366
43917,1967.2731654550366
43918,1967.2731654550366
43919,1967.2731654550366
43920,1967.2731654550366
43921,1967.2731654550366
43922,1967.2731654550366
43923,1967.2731654550366
43924,1967.2731654550366
43925,1967.2731654550366
43926,1967.2731654550366
43927,1967.2731654550366
43928,1967.2731654550366
43929,1967.2731654550366
43930,1967.2731654550366
43931,1967.2731654550366
43932,1967.2731654550366
43933,1967.2731654550366
43934,1967.2731654550366
43935,1967.2731654550366
43936,1967.2731654550366
43937,1967.2731654550366
43938,1967.2731654550366
43939,1967.2731654550366
43940,1967.2731654550366
43941,1967.2731654550366
43942,1967.2731654550366
43943,1967.2731654550366
43944,1967.2731654550366
43945,1967.2731654550366
43946,1967.2731654550366
43947,1967.2731654550366
43948,1967.2731654550366
43949,1967.2731654550366
43950,1967.2731654550366
43951,1967.2731654550366
43952,1967.2731654550366
43953,1967.2731654550366
43954,1967.2731654550366
43955,1967.2731654550366
43956,1967.2731654550366
43957,1967.2731654550366
43958,1967.2731654550366
43959,1967.2731654550366
43960,1967.2731654550366
43961,1967.2731654550366
43962,1967.2731654550366
43963,1967.2731654550366
43964,1967.2731654550366
43965,1967.2731654550366
43966,1967.2731654550366
43967,1967.2731654550366
43968,1967.2731654550366
43969,1967.2731654550366
43970,1967.2731654550366
43971,1967.2731654550366
43972,1967.2731654550366
43973,1967.2731654550366
43974,1967.2731654550366
43975,1967.2731654550366
43976,1967.2731654550366
43977,1967.2731654550366
43978,1967.2731654550366
43979,1967.2731654550366
43980,1967.2731654550366
43981,1967.2731654550366
43982,1967.2731654550366
43983,1967.2731654550366
43984,1967.2731654550366
43985,1967.2731654550366
43986,1967.2731654550366
43987,1967.2731654550366
43988,1967.2731654550366
43989,1967.2731654550366
43990,1967.2731654550366
43991,1967.2731654550366
43992,1967.2731654550366
43993,1967.2731654550366
43994,1967.2731654550366
43995,1967.2731654550366
43996,1967.2731654550366
43997,1967.2731654550366
43998,1967.2731654550366
43999,1967.2731654550366
44000,1967.2731654550366
44001,1967.2731654550366
44002,1967.2731654550366
44003,1967.2731654550366
44004,1967.2731654550366
44005,1967.2731654550366
44006,1967.2731654550366
44007,1967.2731654550366
44008,1967.2731654550366
44009,1967.2731654550366
44010,1967.2731654550366
44011,1967.2731654550366
44012,1967.2731654550366
44013,1967.2731654550366
44014,1967.2731654550366
44015,1967.2731654550366
44016,1967.2731654550366
44017,1967.2731654550366
44018,1967.2731654550366
44019,1967.2731654550366
44020,1967.2731654550366
44021,1967.2731654550366
44022,1967.2731654550366
44023,1967.2731654550366
44024,1967.2731654550366
44025,1967.2731654550366
44026,1967.2731654550366
44027,1967.2731654550366
44028,1967.2731654550366
44029,1967.2731654550366
44030,1967.2731654550366
44031,1967.2731654550366
44032,1967.2731654550366
44033,1967.2731654550366
44034,1967.2731654550366
44035,1967.2731654550366
44036,1967.2731654550366
44037,1967.2731654550366
44038,1967.2731654550366
44039,1967.2731654550366
44040,1967.2731654550366
44041,1967.2731654550366
44042,1967.2731654550366
44043,1967.2731654550366
44044,1967.2731654550366
44045,1967.2731654550366
44046,1967.2731654550366
44047,1967.2731654550366
44048,1967.2731654550366
44049,1967.2731654550366
44050,1967.2731654550366
44051,1967.2731654550366
44052,1967.2731654550366
44053,1967.2731654550366
44054,1967.2731654550366
44055,1967.2731654550366
44056,1967.2731654550366
44057,1967.2731654550366
44058,1967.2731654550366
44059,1967.2731654550366
44060,1967.2731654550366
44061,1967.2731654550366
44062,1967.2731654550366
44063,1967.2731654550366
44064,1967.2731654550366
44065,1967.2731654550366
44066,1967.2731654550366
44067,1967.2731654550366
44068,1967.2731654550366
44069,1967.2731654550366
44070,1967.2731654550366
44071,1967.2731654550366
44072,1967.2731654550366
44073,1967.2731654550366
44074,1967.2731654550366
44075,1967.2731654550366
44076,1967.2731654550366
44077,1967.2731654550366
44078,1967.2731654550366
44079,1967.2731654550366
44080,1967.2731654550366
44081,1967.2731654550366
44082,1967.2731654550366
44083,1967.2731654550366
44084,1967.2731654550366
44085,1967.2731654550366
44086,1967.2731654550366
44087,1967.2731654550366
44088,1967.2731654550366
44089,1967.2731654550366
44090,1967.2731654550366
44091,1967.2731654550366
44092,1967.2731654550366
44093,1967.2731654550366
44094,1967.2731654550366
44095,1967.2731654550366
44096,1967.2731654550366
44097,1967.2731654550366
44098,1967.2731654550366
44099,1967.2731654550366
44100,1967.2731654550366
44101,1967.2731654550366
44102,1967.2731654550366
44103,1967.2731654550366
44104,1967.2731654550366
44105,1967.2731654550366
44106,1967.2731654550366
44107,1967.2731654550366
44108,1967.2731654550366
44109,1967.2731654550366
44110,1967.2731654550366
44111,1967.2731654550366
44112,1967.2731654550366
44113,1967.2731654550366
44114,1967.2731654550366
44115,1967.2731654550366
44116,1967.2731654550366
44117,1967.2731654550366
44118,1967.2731654550366
44119,1967.2731654550366
44120,1967.2731654550366
44121,1967.2731654550366
44122,1967.2731654550366
44123,1967.2731654550366
44124,1967.2731654550366
44125,1967.2731654550366
44126,1967.2731654550366
44127,1967.2731654550366
44128,1967.2731654550366
44129,1967.2731654550366
44130,1967.2731654550366
44131,1967.2731654550366
44132,1967.2731654550366
44133,1967.2731654550366
44134,1967.2731654550366
44135,1967.2731654550366
44136,1967.2731654550366
44137,1967.2731654550366
44138,1967.2731654550366
44139,1967.2731654550366
44140,1967.2731654550366
44141,1967.2731654550366
44142,1967.2731654550366
44143,1967.2731654550366
44144,1967.2731654550366
44145,1967.2731654550366
44146,1967.2731654550366
44147,1967.2731654550366
44148,1967.2731654550366
44149,1967.2731654550366
44150,1967.2731654550366
44151,1967.2731654550366
44152,1967.2731654550366
44153,1967.2731654550366
44154,1967.2731654550366
44155,1967.2731654550366
44156,1967.2731654550366
44157,1967.2731654550366
44158,1967.2731654550366
44159,1967.2731654550366
44160,1967.2731654550366
44161,1967.2731654550366
44162,1967.2731654550366
44163,1967.2731654550366
44164,1967.2731654550366
44165,1967.2731654550366
44166,1967.2731654550366
44167,1967.2731654550366
44168,1967.2731654550366
44169,1967.2731654550366
44170,1967.2731654550366
44171,1967.2731654550366
44172,1967.2731654550366
44173,1967.2731654550366
44174,1967.2731654550366
44175,1967.2731654550366
44176,1967.2731654550366
44177,1967.2731654550366
44178,1967.2731654550366
44179,1967.2731654550366
44180,1967.2731654550366
44181,1967.2731654550366
44182,1967.2731654550366
44183,1967.2731654550366
44184,1967.2731654550366
44185,1967.2731654550366
44186,1967.2731654550366
44187,1967.2731654550366
44188,1967.2731654550366
44189,1967.2731654550366
44190,1967.2731654550366
44191,1967.2731654550366
44192,1967.2731654550366
44193,1967.2731654550366
44194,1967.2731654550366
44195,1967.2731654550366
44196,1967.2731654550366
44197,1967.2731654550366
44198,1967.2731654550366
44199,1967.2731654550366
44200,1967.2731654550366
44201,1967.2731654550366
44202,1967.2731654550366
44203,1967.2731654550366
44204,1967.2731654550366
44205,1967.2731654550366
44206,1967.2731654550366
44207,1967.2731654550366
44208,1967.2731654550366
44209,1967.2731654550366
44210,1967.2731654550366
44211,1967.2731654550366
44212,1967.2731654550366
44213,1967.2731654550366
44214,1967.2731654550366
44215,1967.2731654550366
44216,1967.2731654550366
44217,1967.2731654550366
44218,1967.2731654550366
44219,1967.2731654550366
44220,1967.2731654550366
44221,1967.2731654550366
44222,1967.2731654550366
44223,1967.2731654550366
44224,1967.2731654550366
44225,1967.2731654550366
44226,1967.2731654550366
44227,1967.2731654550366
44228,1967.2731654550366
44229,1967.2731654550366
44230,1967.2731654550366
44231,1967.2731654550366
44232,1967.2731654550366
44233,1967.2731654550366
44234,1967.2731654550366
44235,1967.2731654550366
44236,1967.2731654550366
44237,1967.2731654550366
44238,1967.2731654550366
44239,1967.2731654550366
44240,1967.2731654550366
44241,1967.2731654550366
44242,1967.2731654550366
44243,1967.2731654550366
44244,1967.2731654550366
44245,1967.2731654550366
44246,1967.2731654550366
44247,1967.2731654550366
44248,1967.2731654550366
44249,1967.2731654550366
44250,1967.2731654550366
44251,1967.2731654550366
44252,1967.2731654550366
44253,1967.2731654550366
44254,1967.2731654550366
44255,1967.2731654550366
44256,1967.2731654550366
44257,1967.2731654550366
44258,1967.2731654550366
44259,1967.2731654550366
44260,1967.2731654550366
44261,1967.2731654550366
44262,1967.2731654550366
44263,1967.2731654550366
44264,1967.2731654550366
44265,1967.2731654550366
44266,1967.2731654550366
44267,1967.2731654550366
44268,1967.2731654550366
44269,1967.2731654550366
44270,1967.2731654550366
44271,1967.2731654550366
44272,1967.2731654550366
44273,1967.2731654550366
44274,1967.2731654550366
44275,1967.2731654550366
44276,1967.2731654550366
44277,1967.2731654550366
44278,1967.2731654550366
44279,1967.2731654550366
44280,1967.2731654550366
44281,1967.2731654550366
44282,1967.2731654550366
44283,1967.2731654550366
44284,1967.2731654550366
44285,1967.2731654550366
44286,1967.2731654550366
44287,1967.2731654550366
44288,1967.2731654550366
44289,1967.2731654550366
44290,1967.2731654550366
44291,1967.2731654550366
44292,1967.2731654550366
44293,1967.2731654550366
44294,1967.2731654550366
44295,1967.2731654550366
44296,1967.2731654550366
44297,1967.2731654550366
44298,1967.2731654550366
44299,1967.2731654550366
44300,1967.2731654550366
44301,1967.2731654550366
44302,1967.2731654550366
44303,1967.2731654550366
44304,1967.2731654550366
44305,1967.2731654550366
44306,1967.2731654550366
44307,1967.2731654550366
44308,1967.2731654550366
44309,1967.2731654550366
44310,1967.2731654550366
44311,1967.2731654550366
44312,1967.2731654550366
44313,1967.2731654550366
44314,1967.2731654550366
44315,1967.2731654550366
44316,1967.2731654550366
44317,1967.2731654550366
44318,1967.2731654550366
44319,1967.2731654550366
44320,1967.2731654550366
44321,1967.2731654550366
44322,1967.2731654550366
44323,1967.2731654550366
44324,1967.2731654550366
44325,1967.2731654550366
44326,1967.2731654550366
44327,1967.2731654550366
44328,1967.2731654550366
44329,1967.2731654550366
44330,1967.2731654550366
44331,1967.2731654550366
44332,1967.2731654550366
44333,1967.2731654550366
44334,1967.2731654550366
44335,1967.2731654550366
44336,1967.2731654550366
44337,1967.2731654550366
44338,1967.2731654550366
44339,1967.2731654550366
44340,1967.2731654550366
44341,1967.2731654550366
44342,1967.2731654550366
44343,1967.2731654550366
