iter,best_objective
44344,1967.2731654550366
44345,1967.2731654550366
44346,1967.2731654550366
44347,1967.2731654550366
44348,1967.2731654550366
44349,1967.2731654550366
44350,1967.2731654550366
44351,1967.2731654550366
44352,1967.2731654550366
44353,1967.2731654550366
44354,1967.2731654550366
44355,1967.2731654550366
44356,1967.2731654550366
44357,1967.2731654550366
44358,1967.2731654550366
44359,1967.2731654550366
44360,1967.2731654550366
44361,1967.2731654550366
44362,1967.2731654550366
44363,1967.2731654550366
44364,1967.2731654550366
44365,1967.2731654550366
44366,1967.2731654550366
44367,1967.2731654550366
44368,1967.2731654550366
44369,1967.2731654550366
44370,1967.2731654550366
44371,1967.2731654550366
44372,1967.2731654550366
44373,1967.2731654550366
44374,1967.2731654550366
44375,1967.2731654550366
44376,1967.2731654550366
44377,1967.2731654550366
44378,1967.2731654550366
44379,1967.2731654550366
44380,1967.2731654550366
44381,1967.2731654550366
44382,1967.2731654550366
44383,1967.2731654550366
44384,1967.2731654550366
44385,1967.2731654550366
44386,1967.2731654550366
44387,1967.2731654550366
44388,1967.2731654550366
44389,1967.2731654550366
44390,1967.2731654550366
44391,1967.2731654550366
44392,1967.2731654550366
44393,1967.2731654550366
44394,1967.2731654550366
44395,1967.2731654550366
44396,1967.2731654550366
44397,1967.2731654550366
44398,1967.2731654550366
44399,1967.2731654550366
44400,1967.2731654550366
44401,1967.2731654550366
44402,1967.2731654550366
44403,1967.2731654550366
44404,1967.2731654550366
44405,1967.2731654550366
44406,1967.2731654550366
44407,1967.2731654550366
44408,1967.2731654550366
44409,1967.2731654550366
44410,1967.2731654550366
44411,1967.2731654550366
44412,1967.2731654550366
44413,1967.2731654550366
44414,1967.2731654550366
44415,1967.2731654550366
44416,1967.2731654550366
44417,1967.2731654550366
44418,1967.2731654550366
44419,1967.2731654550366
44420,1967.2731654550366
44421,1967.2731654550366
44422,1967.2731654550366
44423,1967.2731654550366
44424,1967.2731654550366
44425,1967.2731654550366
44426,1967.2731654550366
44427,1967.2731654550366
44428,1967.2731654550366
44429,1967.2731654550366
44430,1967.2731654550366
44431,1967.2731654550366
44432,1967.2731654550366
44433,1967.2731654550366
44434,1967.2731654550366
44435,1967.2731654550366
44436,1967.2731654550366
44437,1967.2731654550366
44438,1967.2731654550366
44439,1967.2731654550366
44440,1967.2731654550366
44441,1967.2731654550366
44442,1967.2731654550366
44443,1967.2731654550366
44444,1967.2731654550366
44445,1967.2731654550366
44446,1967.2731654550366
44447,1967.2731654550366
44448,1967.2731654550366
44449,1967.2731654550366
44450,1967.2731654550366
44451,1967.2731654550366
44452,1967.2731654550366
44453,1967.2731654550366
44454,1967.2731654550366
44455,1967.2731654550366
44456,1967.2731654550366
44457,1967.2731654550366
44458,1967.2731654550366
44459,1967.2731654550366
44460,1967.2731654550366
44461,1967.2731654550366
44462,1967.2731654550366
44463,1967.2731654550366
44464,1967.2731654550366
44465,1967.2731654550366
44466,1967.2731654550366
44467,1967.2731654550366
44468,1967.2731654550366
44469,1967.2731654550366
44470,1967.2731654550366
44471,1967.2731654550366
44472,1967.2731654550366
44473,1967.2731654550366
44474,1967.2731654550366
44475,1967.2731654550366
44476,1967.2731654550366
44477,1967.2731654550366
44478,1967.2731654550366
44479,1967.2731654550366
44480,1967.2731654550366
44481,1967.2731654550366
44482,1967.2731654550366
44483,1967.2731654550366
44484,1967.2731654550366
44485,1967.2731654550366
44486,1967.2731654550366
44487,1967.2731654550366
44488,1967.2731654550366
44489,1967.2731654550366
44490,1967.2731654550366
44491,1967.2731654550366
44492,1967.2731654550366
44493,1967.2731654550366
44494,1967.2731654550366
44495,1967.2731654550366
44496,1967.2731654550366
44497,1967.2731654550366
44498,1967.2731654550366
44499,1967.2731654550366
44500,1967.2731654550366
44501,1967.2731654550366
44502,1967.2731654550366
44503,1967.2731654550366
44504,1967.2731654550366
44505,1967.2731654550366
44506,1967.2731654550366
44507,1967.2731654550366
44508,1967.2731654550366
44509,1967.2731654550366
44510,1967.2731654550366
44511,1967.2731654550366
44512,1967.2731654550366
44513,1967.2731654550366
44514,1967.2731654550366
44515,1967.2731654550366
44516,1967.2731654550366
44517,1967.2731654550366
44518,1967.2731654550366
44519,1967.2731654550366
44520,1967.2731654550366
44521,1967.2731654550366
44522,1967.2731654550366
44523,1967.2731654550366
44524,1967.2731654550366
44525,1967.2731654550366
44526,1967.2731654550366
44527,1967.2731654550366
44528,1967.2731654550366
44529,1967.2731654550366
44530,1967.2731654550366
44531,1967.2731654550366
44532,1967.2731654550366
44533,1967.2731654550366
44534,1967.2731654550366
44535,1967.2731654550366
44536,1967.2731654550366
44537,1967.2731654550366
44538,1967.2731654550366
44539,1967.2731654550366
44540,1967.2731654550366
44541,1967.2731654550366
44542,1967.2731654550366
44543,1967.2731654550366
44544,1967.2731654550366
44545,1967.2731654550366
44546,1967.2731654550366
44547,1967.2731654550366
44548,1967.2731654550366
44549,1967.2731654550366
44550,1967.2731654550366
44551,1967.2731654550366
44552,1967.2731654550366
44553,1967.2731654550366
44554,1967.2731654550366
44555,1967.2731654550366
44556,1967.2731654550366
44557,1967.2731654550366
44558,1967.2731654550366
44559,1967.2731654550366
44560,1967.2731654550366
44561,1967.2731654550366
44562,1967.2731654550366
44563,1967.2731654550366
44564,1967.2731654550366
44565,1967.2731654550366
44566,1967.2731654550366
44567,1967.2731654550366
44568,1967.2731654550366
44569,1967.2731654550366
44570,1967.2731654550366
44571,1967.2731654550366
44572,1967.2731654550366
44573,1967.2731654550366
44574,1967.2731654550366
44575,1967.2731654550366
44576,1967.2731654550366
44577,1967.2731654550366
44578,1967.2731654550366
44579,1967.2731654550366
44580,1967.2731654550366
44581,1967.2731654550366
44582,1967.2731654550366
44583,1967.2731654550366
44584,1967.2731654550366
44585,1967.2731654550366
44586,1967.2731654550366
44587,1967.2731654550366
44588,1967.2731654550366
44589,1967.2731654550366
44590,1967.2731654550366
44591,1967.2731654550366
44592,1967.2731654550366
44593,1967.2731654550366
44594,1967.2731654550366
44595,1967.2731654550366
44596,1967.2731654550366
44597,1967.2731654550366
44598,1967.2731654550366
44599,1967.2731654550366
44600,1967.2731654550366
44601,1967.2731654550366
44602,1967.2731654550366
44603,1967.2731654550366
44604,1967.2731654550366
44605,1967.2731654550366
44606,1967.2731654550366
44607,1967.2731654550366
44608,1967.2731654550366
44609,1967.2731654550366
44610,1967.2731654550366
44611,1967.2731654550366
44612,1967.2731654550366
44613,1967.2731654550366
44614,1967.2731654550366
44615,1967.2731654550366
44616,1967.2731654550366
44617,1967.2731654550366
44618,1967.2731654550366
44619,1967.2731654550366
44620,1967.2731654550366
44621,1967.2731654550366
44622,1967.2731654550366
44623,1967.2731654550366
44624,1967.2731654550366
44625,1967.2731654550366
44626,1967.2731654550366
44627,1967.2731654550366
44628,1967.2731654550366
44629,1967.2731654550366
44630,1967.2731654550366
44631,1967.2731654550366
44632,1967.2731654550366
44633,1967.2731654550366
44634,1967.2731654550366
44635,1967.2731654550366
44636,1967.2731654550366
44637,1967.2731654550366
44638,1967.2731654550366
44639,1967.2731654550366
44640,1967.2731654550366
44641,1967.2731654550366
44642,1967.2731654550366
44643,1967.2731654550366
44644,1967.2731654550366
44645,1967.2731654550366
44646,1967.2731654550366
44647,1967.2731654550366
44648,1967.2731654550366
44649,1967.2731654550366
44650,1967.2731654550366
44651,1967.2731654550366
44652,1967.2731654550366
44653,1967.2731654550366
44654,1967.2731654550366
44655,1967.2731654550366
44656,1967.2731654550366
44657,1967.2731654550366
44658,1967.2731654550366
44659,1967.2731654550366
44660,1967.2731654550366
44661,1967.2731654550366
44662,1967.2731654550366
44663,1967.2731654550366
44664,1967.2731654550366
44665,1967.2731654550366
44666,1967.2731654550366
44667,1967.2731654550366
44668,1967.2731654550366
44669,1967.2731654550366
44670,1967.2731654550366
44671,1967.2731654550366
44672,1967.2731654550366
44673,1967.2731654550366
44674,1967.2731654550366
44675,1967.2731654550366
44676,1967.2731654550366
44677,1967.2731654550366
44678,1967.2731654550366
44679,1967.2731654550366
44680,1967.2731654550366
44681,1967.2731654550366
44682,1967.2731654550366
44683,1967.2731654550366
44684,1967.2731654550366
44685,1967.2731654550366
44686,1967.2731654550366
44687,1967.2731654550366
44688,1967.2731654550366
44689,1967.2731654550366
44690,1967.2731654550366
44691,1967.2731654550366
44692,1967.2731654550366
44693,1967.2731654550366
44694,1967.2731654550366
44695,1967.2731654550366
44696,1967.2731654550366
44697,1967.2731654550366
44698,1967.2731654550366
44699,1967.2731654550366
44700,1967.2731654550366
44701,1967.2731654550366
44702,1967.2731654550366
44703,1967.2731654550366
44704,1967.2731654550366
44705,1967.2731654550366
44706,1967.2731654550366
44707,1967.2731654550366
44708,1967.2731654550366
44709,1967.2731654550366
44710,1967.2731654550366
44711,1967.2731654550366
44712,1967.2731654550366
44713,1967.2731654550366
44714,1967.2731654550366
44715,1967.2731654550366
44716,1967.2731654550366
44717,1967.2731654550366
44718,1967.2731654550366
44719,1967.2731654550366
44720,1967.2731654550366
44721,1967.2731654550366
44722,1967.2731654550366
44723,1967.2731654550366
44724,1967.2731654550366
44725,1967.2731654550366
44726,1967.2731654550366
44727,1967.2731654550366
44728,1967.2731654550366
44729,1967.2731654550366
44730,1967.2731654550366
44731,1967.2731654550366
44732,1967.2731654550366
44733,1967.2731654550366
44734,1967.2731654550366
44735,1967.2731654550366
44736,1967.2731654550366
44737,1967.2731654550366
44738,1967.2731654550366
44739,1967.2731654550366
44740,1967.2731654550366
44741,1967.2731654550366
44742,1967.2731654550366
44743,1967.2731654550366
44744,1967.2731654550366
44745,1967.2731654550366
44746,1967.2731654550366
44747,1967.2731654550366
44748,1967.2731654550366
44749,1967.2731654550366
44750,1967.2731654550366
44751,1967.2731654550366
44752,1967.2731654550366
44753,1967.2731654550366
44754,1967.2731654550366
44755,1967.2731654550366
44756,1967.2731654550366
44757,1967.2731654550366
44758,1967.2731654550366
44759,1967.2731654550366
44760,1967.2731654550366
44761,1967.2731654550366
44762,1967.2731654550366
44763,1967.2731654550366
44764,1967.2731654550366
44765,1967.2731654550366
44766,1967.2731654550366
44767,1967.2731654550366
44768,1967.2731654550366
44769,1967.2731654550366
44770,1967.2731654550366
44771,1967.2731654550366
44772,1967.2731654550366
44773,1967.2731654550366
44774,1967.2731654550366
44775,1967.2731654550366
44776,1967.2731654550366
44777,1967.2731654550366
44778,1967.2731654550366
44779,1967.2731654550366
44780,1967.2731654550366
44781,1967.2731654550366
44782,1967.2731654550366
44783,1967.2731654550366
44784,1967.2731654550366
44785,1967.2731654550366
44786,1967.2731654550366
44787,1967.2731654550366
44788,1967.2731654550366
44789,1967.2731654550366
44790,1967.2731654550366
44791,1967.2731654550366
44792,1967.2731654550366
44793,1967.2731654550366
44794,1967.2731654550366
44795,1967.2731654550366
44796,1967.2731654550366
44797,1967.2731654550366
44798,1967.2731654550366
44799,1967.2731654550366
44800,1967.2731654550366
44801,1967.2731654550366
44802,1967.2731654550366
44803,1967.2731654550366
44804,1967.2731654550366
44805,1967.2731654550366
44806,1967.2731654550366
44807,1967.2731654550366
44808,1967.2731654550366
44809,1967.2731654550366
44810,1967.2731654550366
44811,1967.2731654550366
44812,1967.2731654550366
44813,1967.2731654550366
44814,1967.2731654550366
44815,1967.2731654550366
44816,1967.2731654550366
44817,1967.2731654550366
44818,1967.2731654550366
44819,1967.2731654550366
44820,1967.2731654550366
44821,1967.2731654550366
44822,1967.2731654550366
44823,1967.2731654550366
44824,1967.2731654550366
44825,1967.2731654550366
44826,1967.2731654550366
44827,1967.2731654550366
44828,1967.2731654550366
44829,1967.2731654550366
44830,1967.2731654550366
44831,1967.2731654550366
44832,1967.2731654550366
44833,1967.2731654550366
44834,1967.2731654550366
44835,1967.2731654550366
44836,1967.2731654550366
44837,1967.2731654550366
44838,1967.2731654550366
44839,1967.2731654550366
44840,1967.2731654550366
44841,1967.2731654550366
44842,1967.2731654550366
44843,1967.2731654550366
44844,1967.2731654550366
44845,1967.2731654550366
44846,1967.2731654550366
44847,1967.2731654550366
44848,1967.2731654550366
44849,1967.2731654550366
44850,1967.2731654550366
44851,1967.2731654550366
44852,1967.2731654550366
44853,1967.2731654550366
44854,1967.2731654550366
44855,1967.2731654550366
44856,1967.2731654550366
44857,1967.2731654550366
44858,1967.2731654550366
44859,1967.2731654550366
44860,1967.2731654550366
44861,1967.2731654550366
44862,1967.2731654550366
44863,1967.2731654550366
44864,1967.2731654550366
44865,1967.2731654550366
44866,1967.2731654550366
44867,1967.2731654550366
44868,1967.2731654550366
44869,1967.2731654550366
44870,1967.2731654550366
44871,1967.2731654550366
44872,1967.2731654550366
44873,1967.2731654550366
44874,1967.2731654550366
44875,1967.2731654550366
44876,1967.2731654550366
44877,1967.2731654550366
44878,1967.2731654550366
44879,1967.2731654550366
44880,1967.2731654550366
44881,1967.2731654550366
44882,1967.2731654550366
44883,1967.2731654550366
44884,1967.2731654550366
44885,1967.2731654550366
44886,1967.2731654550366
44887,1967.2731654550366
44888,1967.2731654550366
44889,1967.2731654550366
44890,1967.2731654550366
44891,1967.2731654550366
44892,1967.2731654550366
44893,1967.2731654550366
44894,1967.2731654550366
44895,1967.2731654550366
44896,1967.2731654550366
44897,1967.2731654550366
44898,1967.2731654550366
44899,1967.2731654550366
44900,1967.2731654550366
44901,1967.2731654550366
44902,1967.2731654550366
44903,1967.2731654550366
44904,1967.2731654550366
44905,1967.2731654550366
44906,1967.2731654550366
44907,1967.2731654550366
44908,1967.2731654550366
44909,1967.2731654550366
44910,1967.2731654550366
44911,1967.2731654550366
44912,1967.2731654550366
44913,1967.2731654550366
44914,1967.2731654550366
44915,1967.2731654550366
44916,1967.2731654550366
44917,1967.2731654550366
44918,1967.2731654550366
44919,1967.2731654550366
44920,1967.2731654550366
44921,1967.2731654550366
44922,1967.2731654550366
44923,1967.2731654550366
44924,1967.2731654550366
44925,1967.2731654550366
44926,1967.2731654550366
44927,1967.2731654550366
44928,1967.2731654550366
44929,1967.2731654550366
44930,1967.2731654550366
44931,1967.2731654550366
44932,1967.2731654550366
44933,1967.2731654550366
44934,1967.2731654550366
44935,1967.2731654550366
44936,1967.2731654550366
44937,1967.2731654550366
44938,1967.2731654550366
44939,1967.2731654550366
44940,1967.2731654550366
44941,1967.2731654550366
44942,1967.2731654550366
44943,1967.2731654550366
44944,1967.2731654550366
44945,1967.2731654550366
44946,1967.2731654550366
44947,1967.2731654550366
44948,1967.2731654550366
44949,1967.2731654550366
44950,1967.2731654550366
44951,1967.2731654550366
44952,1967.2731654550366
44953,1967.2731654550366
44954,1967.2731654550366
44955,1967.2731654550366
44956,1967.2731654550366
44957,1967.2731654550366
44958,1967.2731654550366
44959,1967.2731654550366
44960,1967.2731654550366
44961,1967.2731654550366
44962,1967.2731654550366
44963,1967.2731654550366
44964,1967.2731654550366
44965,1967.2731654550366
44966,1967.2731654550366
44967,1967.2731654550366
44968,1967.2731654550366
44969,1967.2731654550366
44970,1967.2731654550366
44971,1967.2731654550366
44972,1967.2731654550366
44973,1967.2731654550366
44974,1967.2731654550366
44975,1967.2731654550366
44976,1967.2731654550366
44977,1967.2731654550366
44978,1967.2731654550366
44979,1967.2731654550366
44980,1967.2731654550366
44981,1967.2731654550366
44982,1967.2731654550366
44983,1967.2731654550366
44984,1967.2731654550366
44985,1967.2731654550366
44986,1967.2731654550366
44987,1967.2731654550366
44988,1967.2731654550366
44989,1967.2731654550366
44990,1967.2731654550366
44991,1967.2731654550366
44992,1967.2731654550366
44993,1967.2731654550366
44994,1967.2731654550366
44995,1967.2731654550366
44996,1967.2731654550366
44997,1967.2731654550366
44998,1967.2731654550366
44999,1967.2731654550366
45000,1967.2731654550366
45001,1967.2731654550366
45002,1967.2731654550366
45003,1967.2731654550366
45004,1967.2731654550366
45005,1967.2731654550366
45006,1967.2731654550366
45007,1967.2731654550366
45008,1967.2731654550366
45009,1967.2731654550366
45010,1967.2731654550366
45011,1967.2731654550366
45012,1967.2731654550366
45013,1967.2731654550366
45014,1967.2731654550366
45015,1967.2731654550366
45016,1967.2731654550366
45017,1967.2731654550366
45018,1967.2731654550366
45019,1967.2731654550366
45020,1967.2731654550366
45021,1967.2731654550366
45022,1967.2731654550366
45023,1967.2731654550366
45024,1967.2731654550366
45025,1967.2731654550366
45026,1967.2731654550366
45027,1967.2731654550366
45028,1967.2731654550366
45029,1967.2731654550366
45030,1967.2731654550366
45031,1967.2731654550366
45032,1967.2731654550366
45033,1967.2731654550366
45034,1967.2731654550366
45035,1967.2731654550366
45036,1967.2731654550366
45037,1967.2731654550366
45038,1967.2731654550366
45039,1967.2731654550366
45040,1967.2731654550366
45041,1967.2731654550366
45042,1967.2731654550366
45043,1967.2731654550366
45044,1967.2731654550366
45045,1967.2731654550366
45046,1967.2731654550366
45047,1967.2731654550366
45048,1967.2731654550366
45049,1967.2731654550366
45050,1967.2731654550366
45051,1967.2731654550366
45052,1967.2731654550366
45053,1967.2731654550366
45054,1967.2731654550366
45055,1967.2731654550366
45056,1967.2731654550366
45057,1967.2731654550366
45058,1967.2731654550366
45059,1967.2731654550366
45060,1967.2731654550366
45061,1967.2731654550366
45062,1967.2731654550366
45063,1967.2731654550366
45064,1967.2731654550366
45065,1967.2731654550366
45066,1967.2731654550366
45067,1967.2731654550366
45068,1967.2731654550366
45069,1967.2731654550366
45070,1967.2731654550366
45071,1967.2731654550366
45072,1967.2731654550366
45073,1967.2731654550366
45074,1967.2731654550366
45075,1967.2731654550366
45076,1967.2731654550366
45077,1967.2731654550366
45078,1967.2731654550366
45079,1967.2731654550366
45080,1967.2731654550366
45081,1967.2731654550366
45082,1967.2731654550366
45083,1967.2731654550366
45084,1967.2731654550366
45085,1967.2731654550366
45086,1967.2731654550366
45087,1967.2731654550366
45088,1967.2731654550366
45089,1967.2731654550366
45090,1967.2731654550366
45091,1967.2731654550366
45092,1967.2731654550366
45093,1967.2731654550366
45094,1967.2731654550366
45095,1967.2731654550366
45096,1967.2731654550366
45097,1967.2731654550366
45098,1967.2731654550366
45099,1967.2731654550366
45100,1967.2731654550366
45101,1967.2731654550366
45102,1967.2731654550366
45103,1967.2731654550366
45104,1967.2731654550366
45105,1967.2731654550366
45106,1967.2731654550366
45107,1967.2731654550366
45108,1967.2731654550366
45109,1967.2731654550366
45110,1967.2731654550366
45111,1967.2731654550366
45112,1967.2731654550366
45113,1967.2731654550366
45114,1967.2731654550366
45115,1967.2731654550366
45116,1967.2731654550366
45117,1967.2731654550366
45118,1967.2731654550366
45119,1967.2731654550366
45120,1967.2731654550366
45121,1967.2731654550366
45122,1967.2731654550366
45123,1967.2731654550366
45124,1967.2731654550366
45125,1967.2731654550366
45126,1967.2731654550366
45127,1967.2731654550366
45128,1967.2731654550366
45129,1967.2731654550366
45130,1967.2731654550366
45131,1967.2731654550366
45132,1967.2731654550366
45133,1967.2731654550366
45134,1967.2731654550366
45135,1967.2731654550366
45136,1967.2731654550366
45137,1967.2731654550366
45138,1967.2731654550366
45139,1967.2731654550366
45140,1967.2731654550366
45141,1967.2731654550366
45142,1967.2731654550366
45143,1967.2731654550366
45144,1967.2731654550366
45145,1967.2731654550366
45146,1967.2731654550366
45147,1967.2731654550366
45148,1967.2731654550366
45149,1967.2731654550366
45150,1967.2731654550366
45151,1967.2731654550366
45152,1967.2731654550366
45153,1967.2731654550366
45154,1967.2731654550366
45155,1967.2731654550366
45156,1967.2731654550366
45157,1967.2731654550366
45158,1967.2731654550366
45159,1967.2731654550366
45160,1967.2731654550366
45161,1967.2731654550366
45162,1967.2731654550366
45163,1967.2731654550366
45164,1967.2731654550366
45165,1967.2731654550366
45166,1967.2731654550366
45167,1967.2731654550366
45168,1967.2731654550366
45169,1967.2731654550366
45170,1967.2731654550366
45171,1967.2731654550366
45172,1967.2731654550366
45173,1967.2731654550366
45174,1967.2731654550366
45175,1967.2731654550366
45176,1967.2731654550366
45177,1967.2731654550366
45178,1967.2731654550366
45179,1967.2731654550366
45180,1967.2731654550366
45181,1967.2731654550366
45182,1967.2731654550366
45183,1967.2731654550366
45184,1967.2731654550366
45185,1967.2731654550366
45186,1967.2731654550366
45187,1967.2731654550366
45188,1967.2731654550366
45189,1967.2731654550366
45190,1967.2731654550366
45191,1967.2731654550366
45192,1967.2731654550366
45193,1967.2731654550366
45194,1967.2731654550366
45195,1967.2731654550366
45196,1967.2731654550366
45197,1967.2731654550366
45198,1967.2731654550366
45199,1967.2731654550366
45200,1967.2731654550366
45201,1967.2731654550366
45202,1967.2731654550366
45203,1967.2731654550366
45204,1967.2731654550366
45205,1967.2731654550366
45206,1967.2731654550366
45207,1967.2731654550366
45208,1967.2731654550366
45209,1967.2731654550366
45210,1967.2731654550366
45211,1967.2731654550366
45212,1967.2731654550366
45213,1967.2731654550366
45214,1967.2731654550366
45215,1967.2731654550366
45216,1967.2731654550366
45217,1967.2731654550366
45218,1967.2731654550366
45219,1967.2731654550366
45220,1967.2731654550366
45221,1967.2731654550366
45222,1967.2731654550366
45223,1967.2731654550366
45224,1967.2731654550366
45225,1967.2731654550366
45226,1967.2731654550366
45227,1967.2731654550366
45228,1967.2731654550366
45229,1967.2731654550366
45230,1967.2731654550366
45231,1967.2731654550366
45232,1967.2731654550366
45233,1967.2731654550366
45234,1967.2731654550366
45235,1967.2731654550366
45236,1967.2731654550366
45237,1967.2731654550366
45238,1967.2731654550366
45239,1967.2731654550366
45240,1967.2731654550366
45241,1967.2731654550366
45242,1967.2731654550366
45243,1967.2731654550366
45244,1967.2731654550366
45245,1967.2731654550366
45246,1967.2731654550366
45247,1967.2731654550366
45248,1967.2731654550366
45249,1967.2731654550366
45250,1967.2731654550366
45251,1967.2731654550366
45252,1967.2731654550366
45253,1967.2731654550366
45254,1967.2731654550366
45255,1967.2731654550366
45256,1967.2731654550366
45257,1967.2731654550366
45258,1967.2731654550366
45259,1967.2731654550366
45260,1967.2731654550366
45261,1967.2731654550366
45262,1967.2731654550366
45263,1967.2731654550366
45264,1967.2731654550366
45265,1967.2731654550366
45266,1967.2731654550366
45267,1967.2731654550366
45268,1967.2731654550366
45269,1967.2731654550366
45270,1967.2731654550366
45271,1967.2731654550366
45272,1967.2731654550366
45273,1967.2731654550366
45274,1967.2731654550366
45275,1967.2731654550366
45276,1967.2731654550366
45277,1967.2731654550366
45278,1967.2731654550366
45279,1967.2731654550366
45280,1967.2731654550366
45281,1967.2731654550366
45282,1967.2731654550366
45283,1967.2731654550366
45284,1967.2731654550366
45285,1967.2731654550366
45286,1967.2731654550366
45287,1967.2731654550366
45288,1967.2731654550366
45289,1967.2731654550366
45290,1967.2731654550366
45291,1967.2731654550366
45292,1967.2731654550366
45293,1967.2731654550366
45294,1967.2731654550366
45295,1967.2731654550366
45296,1967.2731654550366
45297,1967.2731654550366
45298,1967.2731654550366
45299,1967.2731654550366
45300,1967.2731654550366
45301,1967.2731654550366
45302,1967.2731654550366
45303,1967.2731654550366
45304,1967.2731654550366
45305,1967.2731654550366
45306,1967.2731654550366
45307,1967.2731654550366
45308,1967.2731654550366
45309,1967.2731654550366
45310,1967.2731654550366
45311,1967.2731654550366
45312,1967.2731654550366
45313,1967.2731654550366
45314,1967.2731654550366
45315,1967.2731654550366
45316,1967.2731654550366
45317,1967.2731654550366
45318,1967.2731654550366
45319,1967.2731654550366
45320,1967.2731654550366
45321,1967.2731654550366
45322,1967.2731654550366
45323,1967.2731654550366
45324,1967.2731654550366
45325,1967.2731654550366
45326,1967.2731654550366
45327,1967.2731654550366
45328,1967.2731654550366
45329,1967.2731654550366
45330,1967.2731654550366
45331,1967.2731654550366
45332,1967.2731654550366
45333,1967.2731654550366
45334,1967.2731654550366
45335,1967.2731654550366
45336,1967.2731654550366
45337,1967.2731654550366
45338,1967.2731654550366
45339,1967.2731654550366
45340,1967.2731654550366
45341,1967.2731654550366
45342,1967.2731654550366
45343,1967.2731654550366
45344,1967.2731654550366
45345,1967.2731654550366
45346,1967.2731654550366
45347,1967.2731654550366
45348,1967.2731654550366
45349,1967.2731654550366
45350,1967.2731654550366
45351,1967.2731654550366
45352,1967.2731654550366
45353,1967.2731654550366
45354,1967.2731654550366
45355,1967.2731654550366
45356,1967.2731654550366
45357,1967.2731654550366
45358,1967.2731654550366
45359,1967.2731654550366
45360,1967.2731654550366
45361,1967.2731654550366
45362,1967.2731654550366
45363,1967.2731654550366
45364,1967.2731654550366
45365,1967.2731654550366
45366,1967.2731654550366
45367,1967.2731654550366
45368,1967.2731654550366
45369,1967.2731654550366
45370,1967.2731654550366
45371,1967.2731654550366
45372,1967.2731654550366
45373,1967.2731654550366
45374,1967.2731654550366
45375,1967.2731654550366
45376,1967.2731654550366
45377,1967.2731654550366
45378,1967.2731654550366
45379,1967.2731654550366
45380,1967.2731654550366
45381,1967.2731654550366
45382,1967.2731654550366
45383,1967.2731654550366
45384,1967.2731654550366
45385,1967.2731654550366
45386,1967.2731654550366
45387,1967.2731654550366
45388,1967.2731654550366
45389,1967.2731654550366
45390,1967.2731654550366
45391,1967.2731654550366
45392,1967.2731654550366
45393,1967.2731654550366
45394,1967.2731654550366
45395,1967.2731654550366
45396,1967.2731654550366
45397,1967.2731654550366
45398,1967.2731654550366
45399,1967.2731654550366
45400,1967.2731654550366
45401,1967.2731654550366
45402,1967.2731654550366
45403,1967.2731654550366
45404,1967.2731654550366
45405,1967.2731654550366
45406,1967.2731654550366
45407,1967.2731654550366
45408,1967.2731654550366
45409,1967.2731654550366
45410,1967.2731654550366
45411,1967.2731654550366
45412,1967.2731654550366
45413,1967.2731654550366
45414,1967.2731654550366
45415,1967.2731654550366
45416,1967.2731654550366
45417,1967.2731654550366
45418,1967.2731654550366
45419,1967.2731654550366
45420,1967.2731654550366
45421,1967.2731654550366
45422,1967.2731654550366
45423,1967.2731654550366
45424,1967.2731654550366
45425,1967.2731654550366
45426,1967.2731654550366
45427,1967.2731654550366
45428,1967.2731654550366
45429,1967.2731654550366
45430,1967.2731654550366
45431,1967.2731654550366
45432,1967.2731654550366
45433,1967.2731654550366
45434,1967.2731654550366
45435,1967.2731654550366
45436,1967.2731654550366
45437,1967.2731654550366
45438,1967.2731654550366
45439,1967.2731654550366
45440,1967.2731654550366
45441,1967.2731654550366
45442,1967.2731654550366
45443,1967.2731654550366
45444,1967.2731654550366
45445,1967.2731654550366
45446,1967.2731654550366
45447,1967.2731654550366
45448,1967.2731654550366
45449,1967.2731654550366
45450,1967.2731654550366
