iter,best_objective
46558,1967.2731654550366
46559,1967.2731654550366
46560,1967.2731654550366
46561,1967.2731654550366
46562,1967.2731654550366
46563,1967.2731654550366
46564,1967.2731654550366
46565,1967.2731654550366
46566,1967.2731654550366
46567,1967.2731654550366
46568,1967.2731654550366
46569,1967.2731654550366
46570,1967.2731654550366
46571,1967.2731654550366
46572,1967.2731654550366
46573,1967.2731654550366
46574,1967.2731654550366
46575,1967.2731654550366
46576,1967.2731654550366
46577,1967.2731654550366
46578,1967.2731654550366
46579,1967.2731654550366
46580,1967.2731654550366
46581,1967.2731654550366
46582,1967.2731654550366
46583,1967.2731654550366
46584,1967.2731654550366
46585,1967.2731654550366
46586,1967.2731654550366
46587,1967.2731654550366
46588,1967.2731654550366
46589,1967.2731654550366
46590,1967.2731654550366
46591,1967.2731654550366
46592,1967.2731654550366
46593,1967.2731654550366
46594,1967.2731654550366
46595,1967.2731654550366
46596,1967.2731654550366
46597,1967.2731654550366
46598,1967.2731654550366
46599,1967.2731654550366
46600,1967.2731654550366
46601,1967.2731654550366
46602,1967.2731654550366
46603,1967.2731654550366
46604,1967.2731654550366
46605,1967.2731654550366
46606,1967.2731654550366
46607,1967.2731654550366
46608,1967.2731654550366
46609,1967.2731654550366
46610,1967.2731654550366
46611,1967.2731654550366
46612,1967.2731654550366
46613,1967.2731654550366
46614,1967.2731654550366
46615,1967.2731654550366
46616,1967.2731654550366
46617,1967.2731654550366
46618,1967.2731654550366
46619,1967.2731654550366
46620,1967.2731654550366
46621,1967.2731654550366
46622,1967.2731654550366
46623,1967.2731654550366
46624,1967.2731654550366
46625,1967.2731654550366
46626,1967.2731654550366
46627,1967.2731654550366
46628,1967.2731654550366
46629,1967.2731654550366
46630,1967.2731654550366
46631,1967.2731654550366
46632,1967.2731654550366
46633,1967.2731654550366
46634,1967.2731654550366
46635,1967.2731654550366
46636,1967.2731654550366
46637,1967.2731654550366
46638,1967.2731654550366
46639,1967.2731654550366
46640,1967.2731654550366
46641,1967.2731654550366
46642,1967.2731654550366
46643,1967.2731654550366
46644,1967.2731654550366
46645,1967.2731654550366
46646,1967.2731654550366
46647,1967.2731654550366
46648,1967.2731654550366
46649,1967.2731654550366
46650,1967.2731654550366
46651,1967.2731654550366
46652,1967.2731654550366
46653,1967.2731654550366
46654,1967.2731654550366
46655,1967.2731654550366
46656,1967.2731654550366
46657,1967.2731654550366
46658,1967.2731654550366
46659,1967.2731654550366
46660,1967.2731654550366
46661,1967.2731654550366
46662,1967.2731654550366
46663,1967.2731654550366
46664,1967.2731654550366
46665,1967.2731654550366
46666,1967.2731654550366
46667,1967.2731654550366
46668,1967.2731654550366
46669,1967.2731654550366
46670,1967.2731654550366
46671,1967.2731654550366
46672,1967.2731654550366
46673,1967.2731654550366
46674,1967.2731654550366
46675,1967.2731654550366
46676,1967.2731654550366
46677,1967.2731654550366
46678,1967.2731654550366
46679,1967.2731654550366
46680,1967.2731654550366
46681,1967.2731654550366
46682,1967.2731654550366
46683,1967.2731654550366
46684,1967.2731654550366
46685,1967.2731654550366
46686,1967.2731654550366
46687,1967.2731654550366
46688,1967.2731654550366
46689,1967.2731654550366
46690,1967.2731654550366
46691,1967.2731654550366
46692,1967.2731654550366
46693,1967.2731654550366
46694,1967.2731654550366
46695,1967.2731654550366
46696,1967.2731654550366
46697,1967.2731654550366
46698,1967.2731654550366
46699,1967.2731654550366
46700,1967.2731654550366
46701,1967.2731654550366
46702,1967.2731654550366
46703,1967.2731654550366
46704,1967.2731654550366
46705,1967.2731654550366
46706,1967.2731654550366
46707,1967.2731654550366
46708,1967.2731654550366
46709,1967.2731654550366
46710,1967.2731654550366
46711,1967.2731654550366
46712,1967.2731654550366
46713,1967.2731654550366
46714,1967.2731654550366
46715,1967.2731654550366
46716,1967.2731654550366
46717,1967.2731654550366
46718,1967.2731654550366
46719,1967.2731654550366
46720,1967.2731654550366
46721,1967.2731654550366
46722,1967.2731654550366
46723,1967.2731654550366
46724,1967.2731654550366
46725,1967.2731654550366
46726,1967.2731654550366
46727,1967.2731654550366
46728,1967.2731654550366
46729,1967.2731654550366
46730,1967.2731654550366
46731,1967.2731654550366
46732,1967.2731654550366
46733,1967.2731654550366
46734,1967.2731654550366
46735,1967.2731654550366
46736,1967.2731654550366
46737,1967.2731654550366
46738,1967.2731654550366
46739,1967.2731654550366
46740,1967.2731654550366
46741,1967.2731654550366
46742,1967.2731654550366
46743,1967.2731654550366
46744,1967.2731654550366
46745,1967.2731654550366
46746,1967.2731654550366
46747,1967.2731654550366
46748,1967.2731654550366
46749,1967.2731654550366
46750,1967.2731654550366
46751,1967.2731654550366
46752,1967.2731654550366
46753,1967.2731654550366
46754,1967.2731654550366
46755,1967.2731654550366
46756,1967.2731654550366
46757,1967.2731654550366
46758,1967.2731654550366
46759,1967.2731654550366
46760,1967.2731654550366
46761,1967.2731654550366
46762,1967.2731654550366
46763,1967.2731654550366
46764,1967.2731654550366
46765,1967.2731654550366
46766,1967.2731654550366
46767,1967.2731654550366
46768,1967.2731654550366
46769,1967.2731654550366
46770,1967.2731654550366
46771,1967.2731654550366
46772,1967.2731654550366
46773,1967.2731654550366
46774,1967.2731654550366
46775,1967.2731654550366
46776,1967.2731654550366
46777,1967.2731654550366
46778,1967.2731654550366
46779,1967.2731654550366
46780,1967.2731654550366
46781,1967.2731654550366
46782,1967.2731654550366
46783,1967.2731654550366
46784,1967.2731654550366
46785,1967.2731654550366
46786,1967.2731654550366
46787,1967.2731654550366
46788,1967.2731654550366
46789,1967.2731654550366
46790,1967.2731654550366
46791,1967.2731654550366
46792,1967.2731654550366
46793,1967.2731654550366
46794,1967.2731654550366
46795,1967.2731654550366
46796,1967.2731654550366
46797,1967.2731654550366
46798,1967.2731654550366
46799,1967.2731654550366
46800,1967.2731654550366
46801,1967.2731654550366
46802,1967.2731654550366
46803,1967.2731654550366
46804,1967.2731654550366
46805,1967.2731654550366
46806,1967.2731654550366
46807,1967.2731654550366
46808,1967.2731654550366
46809,1967.2731654550366
46810,1967.2731654550366
46811,1967.2731654550366
46812,1967.2731654550366
46813,1967.2731654550366
46814,1967.2731654550366
46815,1967.2731654550366
46816,1967.2731654550366
46817,1967.2731654550366
46818,1967.2731654550366
46819,1967.2731654550366
46820,1967.2731654550366
46821,1967.2731654550366
46822,1967.2731654550366
46823,1967.2731654550366
46824,1967.2731654550366
46825,1967.2731654550366
46826,1967.2731654550366
46827,1967.2731654550366
46828,1967.2731654550366
46829,1967.2731654550366
46830,1967.2731654550366
46831,1967.2731654550366
46832,1967.2731654550366
46833,1967.2731654550366
46834,1967.2731654550366
46835,1967.2731654550366
46836,1967.2731654550366
46837,1967.2731654550366
46838,1967.2731654550366
46839,1967.2731654550366
46840,1967.2731654550366
46841,1967.2731654550366
46842,1967.2731654550366
46843,1967.2731654550366
46844,1967.2731654550366
46845,1967.2731654550366
46846,1967.2731654550366
46847,1967.2731654550366
46848,1967.2731654550366
46849,1967.2731654550366
46850,1967.2731654550366
46851,1967.2731654550366
46852,1967.2731654550366
46853,1967.2731654550366
46854,1967.2731654550366
46855,1967.2731654550366
46856,1967.2731654550366
46857,1967.2731654550366
46858,1967.2731654550366
46859,1967.2731654550366
46860,1967.2731654550366
46861,1967.2731654550366
46862,1967.2731654550366
46863,1967.2731654550366
46864,1967.2731654550366
46865,1967.2731654550366
46866,1967.2731654550366
46867,1967.2731654550366
46868,1967.2731654550366
46869,1967.2731654550366
46870,1967.2731654550366
46871,1967.2731654550366
46872,1967.2731654550366
46873,1967.2731654550366
46874,1967.2731654550366
46875,1967.2731654550366
46876,1967.2731654550366
46877,1967.2731654550366
46878,1967.2731654550366
46879,1967.2731654550366
46880,1967.2731654550366
46881,1967.2731654550366
46882,1967.2731654550366
46883,1967.2731654550366
46884,1967.2731654550366
46885,1967.2731654550366
46886,1967.2731654550366
46887,1967.2731654550366
46888,1967.2731654550366
46889,1967.2731654550366
46890,1967.2731654550366
46891,1967.2731654550366
46892,1967.2731654550366
46893,1967.2731654550366
46894,1967.2731654550366
46895,1967.2731654550366
46896,1967.2731654550366
46897,1967.2731654550366
46898,1967.2731654550366
46899,1967.2731654550366
46900,1967.2731654550366
46901,1967.2731654550366
46902,1967.2731654550366
46903,1967.2731654550366
46904,1967.2731654550366
46905,1967.2731654550366
46906,1967.2731654550366
46907,1967.2731654550366
46908,1967.2731654550366
46909,1967.2731654550366
46910,1967.2731654550366
46911,1967.2731654550366
46912,1967.2731654550366
46913,1967.2731654550366
46914,1967.2731654550366
46915,1967.2731654550366
46916,1967.2731654550366
46917,1967.2731654550366
46918,1967.2731654550366
46919,1967.2731654550366
46920,1967.2731654550366
46921,1967.2731654550366
46922,1967.2731654550366
46923,1967.2731654550366
46924,1967.2731654550366
46925,1967.2731654550366
46926,1967.2731654550366
46927,1967.2731654550366
46928,1967.2731654550366
46929,1967.2731654550366
46930,1967.2731654550366
46931,1967.2731654550366
46932,1967.2731654550366
46933,1967.2731654550366
46934,1967.2731654550366
46935,1967.2731654550366
46936,1967.2731654550366
46937,1967.2731654550366
46938,1967.2731654550366
46939,1967.2731654550366
46940,1967.2731654550366
46941,1967.2731654550366
46942,1967.2731654550366
46943,1967.2731654550366
46944,1967.2731654550366
46945,1967.2731654550366
46946,1967.2731654550366
46947,1967.2731654550366
46948,1967.2731654550366
46949,1967.2731654550366
46950,1967.2731654550366
46951,1967.2731654550366
46952,1967.2731654550366
46953,1967.2731654550366
46954,1967.2731654550366
46955,1967.2731654550366
46956,1967.2731654550366
46957,1967.2731654550366
46958,1967.2731654550366
46959,1967.2731654550366
46960,1967.2731654550366
46961,1967.2731654550366
46962,1967.2731654550366
46963,1967.2731654550366
46964,1967.2731654550366
46965,1967.2731654550366
46966,1967.2731654550366
46967,1967.2731654550366
46968,1967.2731654550366
46969,1967.2731654550366
46970,1967.2731654550366
46971,1967.2731654550366
46972,1967.2731654550366
46973,1967.2731654550366
46974,1967.2731654550366
46975,1967.2731654550366
46976,1967.2731654550366
46977,1967.2731654550366
46978,1967.2731654550366
46979,1967.2731654550366
46980,1967.2731654550366
46981,1967.2731654550366
46982,1967.2731654550366
46983,1967.2731654550366
46984,1967.2731654550366
46985,1967.2731654550366
46986,1967.2731654550366
46987,1967.2731654550366
46988,1967.2731654550366
46989,1967.2731654550366
46990,1967.2731654550366
46991,1967.2731654550366
46992,1967.2731654550366
46993,1967.2731654550366
46994,1967.2731654550366
46995,1967.2731654550366
46996,1967.2731654550366
46997,1967.2731654550366
46998,1967.2731654550366
46999,1967.2731654550366
47000,1967.2731654550366
47001,1967.2731654550366
47002,1967.2731654550366
47003,1967.2731654550366
47004,1967.2731654550366
47005,1967.2731654550366
47006,1967.2731654550366
47007,1967.2731654550366
47008,1967.2731654550366
47009,1967.2731654550366
47010,1967.2731654550366
47011,1967.2731654550366
47012,1967.2731654550366
47013,1967.2731654550366
47014,1967.2731654550366
47015,1967.2731654550366
47016,1967.2731654550366
47017,1967.2731654550366
47018,1967.2731654550366
47019,1967.2731654550366
47020,1967.2731654550366
47021,1967.2731654550366
47022,1967.2731654550366
47023,1967.2731654550366
47024,1967.2731654550366
47025,1967.2731654550366
47026,1967.2731654550366
47027,1967.2731654550366
47028,1967.2731654550366
47029,1967.2731654550366
47030,1967.2731654550366
47031,1967.2731654550366
47032,1967.2731654550366
47033,1967.2731654550366
47034,1967.2731654550366
47035,1967.2731654550366
47036,1967.2731654550366
47037,1967.2731654550366
47038,1967.2731654550366
47039,1967.2731654550366
47040,1967.2731654550366
47041,1967.2731654550366
47042,1967.2731654550366
47043,1967.2731654550366
47044,1967.2731654550366
47045,1967.2731654550366
47046,1967.2731654550366
47047,1967.2731654550366
47048,1967.2731654550366
47049,1967.2731654550366
47050,1967.2731654550366
47051,1967.2731654550366
47052,1967.2731654550366
47053,1967.2731654550366
47054,1967.2731654550366
47055,1967.2731654550366
47056,1967.2731654550366
47057,1967.2731654550366
47058,1967.2731654550366
47059,1967.2731654550366
47060,1967.2731654550366
47061,1967.2731654550366
47062,1967.2731654550366
47063,1967.2731654550366
47064,1967.2731654550366
47065,1967.2731654550366
47066,1967.2731654550366
47067,1967.2731654550366
47068,1967.2731654550366
47069,1967.2731654550366
47070,1967.2731654550366
47071,1967.2731654550366
47072,1967.2731654550366
47073,1967.2731654550366
47074,1967.2731654550366
47075,1967.2731654550366
47076,1967.2731654550366
47077,1967.2731654550366
47078,1967.2731654550366
47079,1967.2731654550366
47080,1967.2731654550366
47081,1967.2731654550366
47082,1967.2731654550366
47083,1967.2731654550366
47084,1967.2731654550366
47085,1967.2731654550366
47086,1967.2731654550366
47087,1967.2731654550366
47088,1967.2731654550366
47089,1967.2731654550366
47090,1967.2731654550366
47091,1967.2731654550366
47092,1967.2731654550366
47093,1967.2731654550366
47094,1967.2731654550366
47095,1967.2731654550366
47096,1967.2731654550366
47097,1967.2731654550366
47098,1967.2731654550366
47099,1967.2731654550366
47100,1967.2731654550366
47101,1967.2731654550366
47102,1967.2731654550366
47103,1967.2731654550366
47104,1967.2731654550366
47105,1967.2731654550366
47106,1967.2731654550366
47107,1967.2731654550366
47108,1967.2731654550366
47109,1967.2731654550366
47110,1967.2731654550366
47111,1967.2731654550366
47112,1967.2731654550366
47113,1967.2731654550366
47114,1967.2731654550366
47115,1967.2731654550366
47116,1967.2731654550366
47117,1967.2731654550366
47118,1967.2731654550366
47119,1967.2731654550366
47120,1967.2731654550366
47121,1967.2731654550366
47122,1967.2731654550366
47123,1967.2731654550366
47124,1967.2731654550366
47125,1967.2731654550366
47126,1967.2731654550366
47127,1967.2731654550366
47128,1967.2731654550366
47129,1967.2731654550366
47130,1967.2731654550366
47131,1967.2731654550366
47132,1967.2731654550366
47133,1967.2731654550366
47134,1967.2731654550366
47135,1967.2731654550366
47136,1967.2731654550366
47137,1967.2731654550366
47138,1967.2731654550366
47139,1967.2731654550366
47140,1967.2731654550366
47141,1967.2731654550366
47142,1967.2731654550366
47143,1967.2731654550366
47144,1967.2731654550366
47145,1967.2731654550366
47146,1967.2731654550366
47147,1967.2731654550366
47148,1967.2731654550366
47149,1967.2731654550366
47150,1967.2731654550366
47151,1967.2731654550366
47152,1967.2731654550366
47153,1967.2731654550366
47154,1967.2731654550366
47155,1967.2731654550366
47156,1967.2731654550366
47157,1967.2731654550366
47158,1967.2731654550366
47159,1967.2731654550366
47160,1967.2731654550366
47161,1967.2731654550366
47162,1967.2731654550366
47163,1967.2731654550366
47164,1967.2731654550366
47165,1967.2731654550366
47166,1967.2731654550366
47167,1967.2731654550366
47168,1967.2731654550366
47169,1967.2731654550366
47170,1967.2731654550366
47171,1967.2731654550366
47172,1967.2731654550366
47173,1967.2731654550366
47174,1967.2731654550366
47175,1967.2731654550366
47176,1967.2731654550366
47177,1967.2731654550366
47178,1967.2731654550366
47179,1967.2731654550366
47180,1967.2731654550366
47181,1967.2731654550366
47182,1967.2731654550366
47183,1967.2731654550366
47184,1967.2731654550366
47185,1967.2731654550366
47186,1967.2731654550366
47187,1967.2731654550366
47188,1967.2731654550366
47189,1967.2731654550366
47190,1967.2731654550366
47191,1967.2731654550366
47192,1967.2731654550366
47193,1967.2731654550366
47194,1967.2731654550366
47195,1967.2731654550366
47196,1967.2731654550366
47197,1967.2731654550366
47198,1967.2731654550366
47199,1967.2731654550366
47200,1967.2731654550366
47201,1967.2731654550366
47202,1967.2731654550366
47203,1967.2731654550366
47204,1967.2731654550366
47205,1967.2731654550366
47206,1967.2731654550366
47207,1967.2731654550366
47208,1967.2731654550366
47209,1967.2731654550366
47210,1967.2731654550366
47211,1967.2731654550366
47212,1967.2731654550366
47213,1967.2731654550366
47214,1967.2731654550366
47215,1967.2731654550366
47216,1967.2731654550366
47217,1967.2731654550366
47218,1967.2731654550366
47219,1967.2731654550366
47220,1967.2731654550366
47221,1967.2731654550366
47222,1967.2731654550366
47223,1967.2731654550366
47224,1967.2731654550366
47225,1967.2731654550366
47226,1967.2731654550366
47227,1967.2731654550366
47228,1967.2731654550366
47229,1967.2731654550366
47230,1967.2731654550366
47231,1967.2731654550366
47232,1967.2731654550366
47233,1967.2731654550366
47234,1967.2731654550366
47235,1967.2731654550366
47236,1967.2731654550366
47237,1967.2731654550366
47238,1967.2731654550366
47239,1967.2731654550366
47240,1967.2731654550366
47241,1967.2731654550366
47242,1967.2731654550366
47243,1967.2731654550366
47244,1967.2731654550366
47245,1967.2731654550366
47246,1967.2731654550366
47247,1967.2731654550366
47248,1967.2731654550366
47249,1967.2731654550366
47250,1967.2731654550366
47251,1967.2731654550366
47252,1967.2731654550366
47253,1967.2731654550366
47254,1967.2731654550366
47255,1967.2731654550366
47256,1967.2731654550366
47257,1967.2731654550366
47258,1967.2731654550366
47259,1967.2731654550366
47260,1967.2731654550366
47261,1967.2731654550366
47262,1967.2731654550366
47263,1967.2731654550366
47264,1967.2731654550366
47265,1967.2731654550366
47266,1967.2731654550366
47267,1967.2731654550366
47268,1967.2731654550366
47269,1967.2731654550366
47270,1967.2731654550366
47271,1967.2731654550366
47272,1967.2731654550366
47273,1967.2731654550366
47274,1967.2731654550366
47275,1967.2731654550366
47276,1967.2731654550366
47277,1967.2731654550366
47278,1967.2731654550366
47279,1967.2731654550366
47280,1967.2731654550366
47281,1967.2731654550366
47282,1967.2731654550366
47283,1967.2731654550366
47284,1967.2731654550366
47285,1967.2731654550366
47286,1967.2731654550366
47287,1967.2731654550366
47288,1967.2731654550366
47289,1967.2731654550366
47290,1967.2731654550366
47291,1967.2731654550366
47292,1967.2731654550366
47293,1967.2731654550366
47294,1967.2731654550366
47295,1967.2731654550366
47296,1967.2731654550366
47297,1967.2731654550366
47298,1967.2731654550366
47299,1967.2731654550366
47300,1967.2731654550366
47301,1967.2731654550366
47302,1967.2731654550366
47303,1967.2731654550366
47304,1967.2731654550366
47305,1967.2731654550366
47306,1967.2731654550366
47307,1967.2731654550366
47308,1967.2731654550366
47309,1967.2731654550366
47310,1967.2731654550366
47311,1967.2731654550366
47312,1967.2731654550366
47313,1967.2731654550366
47314,1967.2731654550366
47315,1967.2731654550366
47316,1967.2731654550366
47317,1967.2731654550366
47318,1967.2731654550366
47319,1967.2731654550366
47320,1967.2731654550366
47321,1967.2731654550366
47322,1967.2731654550366
47323,1967.2731654550366
47324,1967.2731654550366
47325,1967.2731654550366
47326,1967.2731654550366
47327,1967.2731654550366
47328,1967.2731654550366
47329,1967.2731654550366
47330,1967.2731654550366
47331,1967.2731654550366
47332,1967.2731654550366
47333,1967.2731654550366
47334,1967.2731654550366
47335,1967.2731654550366
47336,1967.2731654550366
47337,1967.2731654550366
47338,1967.2731654550366
47339,1967.2731654550366
47340,1967.2731654550366
47341,1967.2731654550366
47342,1967.2731654550366
47343,1967.2731654550366
47344,1967.2731654550366
47345,1967.2731654550366
47346,1967.2731654550366
47347,1967.2731654550366
47348,1967.2731654550366
47349,1967.2731654550366
47350,1967.2731654550366
47351,1967.2731654550366
47352,1967.2731654550366
47353,1967.2731654550366
47354,1967.2731654550366
47355,1967.2731654550366
47356,1967.2731654550366
47357,1967.2731654550366
47358,1967.2731654550366
47359,1967.2731654550366
47360,1967.2731654550366
47361,1967.2731654550366
47362,1967.2731654550366
47363,1967.2731654550366
47364,1967.2731654550366
47365,1967.2731654550366
47366,1967.2731654550366
47367,1967.2731654550366
47368,1967.2731654550366
47369,1967.2731654550366
47370,1967.2731654550366
47371,1967.2731654550366
47372,1967.2731654550366
47373,1967.2731654550366
47374,1967.2731654550366
47375,1967.2731654550366
47376,1967.2731654550366
47377,1967.2731654550366
47378,1967.2731654550366
47379,1967.2731654550366
47380,1967.2731654550366
47381,1967.2731654550366
47382,1967.2731654550366
47383,1967.2731654550366
47384,1967.2731654550366
47385,1967.2731654550366
47386,1967.2731654550366
47387,1967.2731654550366
47388,1967.2731654550366
47389,1967.2731654550366
47390,1967.2731654550366
47391,1967.2731654550366
47392,1967.2731654550366
47393,1967.2731654550366
47394,1967.2731654550366
47395,1967.2731654550366
47396,1967.2731654550366
47397,1967.2731654550366
47398,1967.2731654550366
47399,1967.2731654550366
47400,1967.2731654550366
47401,1967.2731654550366
47402,1967.2731654550366
47403,1967.2731654550366
47404,1967.2731654550366
47405,1967.2731654550366
47406,1967.2731654550366
47407,1967.2731654550366
47408,1967.2731654550366
47409,1967.2731654550366
47410,1967.2731654550366
47411,1967.2731654550366
47412,1967.2731654550366
47413,1967.2731654550366
47414,1967.2731654550366
47415,1967.2731654550366
47416,1967.2731654550366
47417,1967.2731654550366
47418,1967.2731654550366
47419,1967.2731654550366
47420,1967.2731654550366
47421,1967.2731654550366
47422,1967.2731654550366
47423,1967.2731654550366
47424,1967.2731654550366
47425,1967.2731654550366
47426,1967.2731654550366
47427,1967.2731654550366
47428,1967.2731654550366
47429,1967.2731654550366
47430,1967.2731654550366
47431,1967.2731654550366
47432,1967.2731654550366
47433,1967.2731654550366
47434,1967.2731654550366
47435,1967.2731654550366
47436,1967.2731654550366
47437,1967.2731654550366
47438,1967.2731654550366
47439,1967.2731654550366
47440,1967.2731654550366
47441,1967.2731654550366
47442,1967.2731654550366
47443,1967.2731654550366
47444,1967.2731654550366
47445,1967.2731654550366
47446,1967.2731654550366
47447,1967.2731654550366
47448,1967.2731654550366
47449,1967.2731654550366
47450,1967.2731654550366
47451,1967.2731654550366
47452,1967.2731654550366
47453,1967.2731654550366
47454,1967.2731654550366
47455,1967.2731654550366
47456,1967.2731654550366
47457,1967.2731654550366
47458,1967.2731654550366
47459,1967.2731654550366
47460,1967.2731654550366
47461,1967.2731654550366
47462,1967.2731654550366
47463,1967.2731654550366
47464,1967.2731654550366
47465,1967.2731654550366
47466,1967.2731654550366
47467,1967.2731654550366
47468,1967.2731654550366
47469,1967.2731654550366
47470,1967.2731654550366
47471,1967.2731654550366
47472,1967.2731654550366
47473,1967.2731654550366
47474,1967.2731654550366
47475,1967.2731654550366
47476,1967.2731654550366
47477,1967.2731654550366
47478,1967.2731654550366
47479,1967.2731654550366
47480,1967.2731654550366
47481,1967.2731654550366
47482,1967.2731654550366
47483,1967.2731654550366
47484,1967.2731654550366
47485,1967.2731654550366
47486,1967.2731654550366
47487,1967.2731654550366
47488,1967.2731654550366
47489,1967.2731654550366
47490,1967.2731654550366
47491,1967.2731654550366
47492,1967.2731654550366
47493,1967.2731654550366
47494,1967.2731654550366
47495,1967.2731654550366
47496,1967.2731654550366
47497,1967.2731654550366
47498,1967.2731654550366
47499,1967.2731654550366
47500,1967.2731654550366
47501,1967.2731654550366
47502,1967.2731654550366
47503,1967.2731654550366
47504,1967.2731654550366
47505,1967.2731654550366
47506,1967.2731654550366
47507,1967.2731654550366
47508,1967.2731654550366
47509,1967.2731654550366
47510,1967.2731654550366
47511,1967.2731654550366
47512,1967.2731654550366
47513,1967.2731654550366
47514,1967.2731654550366
47515,1967.2731654550366
47516,1967.2731654550366
47517,1967.2731654550366
47518,1967.2731654550366
47519,1967.2731654550366
47520,1967.2731654550366
47521,1967.2731654550366
47522,1967.2731654550366
47523,1967.2731654550366
47524,1967.2731654550366
47525,1967.2731654550366
47526,1967.2731654550366
47527,1967.2731654550366
47528,1967.2731654550366
47529,1967.2731654550366
47530,1967.2731654550366
47531,1967.2731654550366
47532,1967.2731654550366
47533,1967.2731654550366
47534,1967.2731654550366
47535,1967.2731654550366
47536,1967.2731654550366
47537,1967.2731654550366
47538,1967.2731654550366
47539,1967.2731654550366
47540,1967.2731654550366
47541,1967.2731654550366
47542,1967.2731654550366
47543,1967.2731654550366
47544,1967.2731654550366
47545,1967.2731654550366
47546,1967.2731654550366
47547,1967.2731654550366
47548,1967.2731654550366
47549,1967.2731654550366
47550,1967.2731654550366
47551,1967.2731654550366
47552,1967.2731654550366
47553,1967.2731654550366
47554,1967.2731654550366
47555,1967.2731654550366
47556,1967.2731654550366
47557,1967.2731654550366
47558,1967.2731654550366
47559,1967.2731654550366
47560,1967.2731654550366
47561,1967.2731654550366
47562,1967.2731654550366
47563,1967.2731654550366
47564,1967.2731654550366
47565,1967.2731654550366
47566,1967.2731654550366
47567,1967.2731654550366
47568,1967.2731654550366
47569,1967.2731654550366
47570,1967.2731654550366
47571,1967.2731654550366
47572,1967.2731654550366
47573,1967.2731654550366
47574,1967.2731654550366
47575,1967.2731654550366
47576,1967.2731654550366
47577,1967.2731654550366
47578,1967.2731654550366
47579,1967.2731654550366
47580,1967.2731654550366
47581,1967.2731654550366
47582,1967.2731654550366
47583,1967.2731654550366
47584,1967.2731654550366
47585,1967.2731654550366
47586,1967.2731654550366
47587,1967.2731654550366
47588,1967.2731654550366
47589,1967.2731654550366
47590,1967.2731654550366
47591,1967.2731654550366
47592,1967.2731654550366
47593,1967.2731654550366
47594,1967.2731654550366
47595,1967.2731654550366
47596,1967.2731654550366
47597,1967.2731654550366
47598,1967.2731654550366
47599,1967.2731654550366
47600,1967.2731654550366
47601,1967.2731654550366
47602,1967.2731654550366
47603,1967.2731654550366
47604,1967.2731654550366
47605,1967.2731654550366
47606,1967.2731654550366
47607,1967.2731654550366
47608,1967.2731654550366
47609,1967.2731654550366
47610,1967.2731654550366
47611,1967.2731654550366
47612,1967.2731654550366
47613,1967.2731654550366
47614,1967.2731654550366
47615,1967.2731654550366
47616,1967.2731654550366
47617,1967.2731654550366
47618,1967.2731654550366
47619,1967.2731654550366
47620,1967.2731654550366
47621,1967.2731654550366
47622,1967.2731654550366
47623,1967.2731654550366
47624,1967.2731654550366
47625,1967.2731654550366
47626,1967.2731654550366
47627,1967.2731654550366
47628,1967.2731654550366
47629,1967.2731654550366
47630,1967.2731654550366
47631,1967.2731654550366
47632,1967.2731654550366
47633,1967.2731654550366
47634,1967.2731654550366
47635,1967.2731654550366
47636,1967.2731654550366
47637,1967.2731654550366
47638,1967.2731654550366
47639,1967.2731654550366
47640,1967.2731654550366
47641,1967.2731654550366
47642,1967.2731654550366
47643,1967.2731654550366
47644,1967.2731654550366
47645,1967.2731654550366
47646,1967.2731654550366
47647,1967.2731654550366
47648,1967.2731654550366
47649,1967.2731654550366
47650,1967.2731654550366
47651,1967.2731654550366
47652,1967.2731654550366
47653,1967.2731654550366
47654,1967.2731654550366
47655,1967.2731654550366
47656,1967.2731654550366
47657,1967.2731654550366
47658,1967.2731654550366
47659,1967.2731654550366
47660,1967.2731654550366
47661,1967.2731654550366
47662,1967.2731654550366
47663,1967.2731654550366
47664,1967.2731654550366
