iter,best_objective
47665,1967.2731654550366
47666,1967.2731654550366
47667,1967.2731654550366
47668,1967.2731654550366
47669,1967.2731654550366
47670,1967.2731654550366
47671,1967.2731654550366
47672,1967.2731654550366
47673,1967.2731654550366
47674,1967.2731654550366
47675,1967.2731654550366
47676,1967.2731654550366
47677,1967.2731654550366
47678,1967.2731654550366
47679,1967.2731654550366
47680,1967.2731654550366
47681,1967.2731654550366
47682,1967.2731654550366
47683,1967.2731654550366
47684,1967.2731654550366
47685,1967.2731654550366
47686,1967.2731654550366
47687,1967.2731654550366
47688,1967.2731654550366
47689,1967.2731654550366
47690,1967.2731654550366
47691,1967.2731654550366
47692,1967.2731654550366
47693,1967.2731654550366
47694,1967.2731654550366
47695,1967.2731654550366
47696,1967.2731654550366
47697,1967.2731654550366
47698,1967.2731654550366
47699,1967.2731654550366
47700,1967.2731654550366
47701,1967.2731654550366
47702,1967.2731654550366
47703,1967.2731654550366
47704,1967.2731654550366
47705,1967.2731654550366
47706,1967.2731654550366
47707,1967.2731654550366
47708,1967.2731654550366
47709,1967.2731654550366
47710,1967.2731654550366
47711,1967.2731654550366
47712,1967.2731654550366
47713,1967.2731654550366
47714,1967.2731654550366
47715,1967.2731654550366
47716,1967.2731654550366
47717,1967.2731654550366
47718,1967.2731654550366
47719,1967.2731654550366
47720,1967.2731654550366
47721,1967.2731654550366
47722,1967.2731654550366
47723,1967.2731654550366
47724,1967.2731654550366
47725,1967.2731654550366
47726,1967.2731654550366
47727,1962.636857882289
47728,1962.636857882289
47729,1962.636857882289
47730,1962.636857882289
47731,1962.636857882289
47732,1962.636857882289
47733,1962.636857882289
47734,1962.636857882289
47735,1962.636857882289
47736,1962.636857882289
47737,1962.636857882289
47738,1962.636857882289
47739,1962.636857882289
47740,1962.636857882289
47741,1962.636857882289
47742,1962.636857882289
47743,1962.636857882289
47744,1962.636857882289
47745,1962.636857882289
47746,1962.636857882289
47747,1962.636857882289
47748,1962.636857882289
47749,1962.636857882289
47750,1962.636857882289
47751,1962.636857882289
47752,1962.636857882289
47753,1962.636857882289
47754,1962.636857882289
47755,1962.636857882289
47756,1962.636857882289
47757,1962.636857882289
47758,1962.636857882289
47759,1962.636857882289
47760,1962.636857882289
47761,1962.636857882289
47762,1962.636857882289
47763,1962.636857882289
47764,1962.636857882289
47765,1962.636857882289
47766,1962.636857882289
47767,1962.636857882289
47768,1962.636857882289
47769,1962.636857882289
47770,1962.636857882289
47771,1962.636857882289
47772,1962.636857882289
47773,1962.636857882289
47774,1962.636857882289
47775,1962.636857882289
47776,1962.636857882289
47777,1962.636857882289
47778,1962.636857882289
47779,1962.636857882289
47780,1962.636857882289
47781,1962.636857882289
47782,1962.636857882289
47783,1962.636857882289
47784,1962.636857882289
47785,1962.636857882289
47786,1962.636857882289
47787,1962.636857882289
47788,1962.636857882289
47789,1962.636857882289
47790,1962.636857882289
47791,1962.636857882289
47792,1962.636857882289
47793,1962.636857882289
47794,1962.636857882289
47795,1962.636857882289
47796,1962.636857882289
47797,1962.636857882289
47798,1962.636857882289
47799,1962.636857882289
47800,1962.636857882289
47801,1962.636857882289
47802,1962.636857882289
47803,1962.636857882289
47804,1962.636857882289
47805,1962.636857882289
47806,1962.636857882289
47807,1962.636857882289
47808,1962.636857882289
47809,1962.636857882289
47810,1962.636857882289
47811,1962.636857882289
47812,1962.636857882289
47813,1962.636857882289
47814,1962.636857882289
47815,1962.636857882289
47816,1962.636857882289
47817,1962.636857882289
47818,1962.636857882289
47819,1962.636857882289
47820,1962.636857882289
47821,1962.636857882289
47822,1962.636857882289
47823,1962.636857882289
47824,1962.636857882289
47825,1962.636857882289
47826,1962.636857882289
47827,1962.636857882289
47828,1962.636857882289
47829,1962.636857882289
47830,1962.636857882289
47831,1962.636857882289
47832,1962.636857882289
47833,1962.636857882289
47834,1962.636857882289
47835,1962.636857882289
47836,1962.636857882289
47837,1962.636857882289
47838,1962.636857882289
47839,1962.636857882289
47840,1962.636857882289
47841,1962.636857882289
47842,1962.636857882289
47843,1962.636857882289
47844,1962.636857882289
47845,1962.636857882289
47846,1962.636857882289
47847,1962.636857882289
47848,1962.636857882289
47849,1962.636857882289
47850,1962.636857882289
47851,1962.636857882289
47852,1962.636857882289
47853,1962.636857882289
47854,1962.636857882289
47855,1962.636857882289
47856,1962.636857882289
47857,1962.636857882289
47858,1962.636857882289
47859,1962.636857882289
47860,1962.636857882289
47861,1962.636857882289
47862,1962.636857882289
47863,1962.636857882289
47864,1962.636857882289
47865,1962.636857882289
47866,1962.636857882289
47867,1962.636857882289
47868,1962.636857882289
47869,1962.636857882289
47870,1962.636857882289
47871,1962.636857882289
47872,1962.636857882289
47873,1962.636857882289
47874,1962.636857882289
47875,1962.636857882289
47876,1962.636857882289
47877,1962.636857882289
47878,1962.636857882289
47879,1962.636857882289
47880,1962.636857882289
47881,1962.636857882289
47882,1962.636857882289
47883,1962.636857882289
47884,1962.636857882289
47885,1962.636857882289
47886,1962.636857882289
47887,1962.636857882289
47888,1962.636857882289
47889,1962.636857882289
47890,1962.636857882289
47891,1962.636857882289
47892,1962.636857882289
47893,1962.636857882289
47894,1962.636857882289
47895,1962.636857882289
47896,1962.636857882289
47897,1962.636857882289
47898,1962.636857882289
47899,1962.636857882289
47900,1962.636857882289
47901,1962.636857882289
47902,1962.636857882289
47903,1962.636857882289
47904,1962.636857882289
47905,1962.636857882289
47906,1962.636857882289
47907,1962.636857882289
47908,1962.636857882289
47909,1962.636857882289
47910,1962.636857882289
47911,1962.636857882289
47912,1962.636857882289
47913,1962.636857882289
47914,1962.636857882289
47915,1962.636857882289
47916,1962.636857882289
47917,1962.636857882289
47918,1962.636857882289
47919,1962.636857882289
47920,1962.636857882289
47921,1962.636857882289
47922,1962.636857882289
47923,1962.636857882289
47924,1962.636857882289
47925,1962.636857882289
47926,1962.636857882289
47927,1962.636857882289
47928,1962.636857882289
47929,1962.636857882289
47930,1962.636857882289
47931,1962.636857882289
47932,1962.636857882289
47933,1962.636857882289
47934,1962.636857882289
47935,1962.636857882289
47936,1962.636857882289
47937,1962.636857882289
47938,1962.636857882289
47939,1962.636857882289
47940,1962.636857882289
47941,1962.636857882289
47942,1962.636857882289
47943,1962.636857882289
47944,1962.636857882289
47945,1962.636857882289
47946,1962.636857882289
47947,1962.636857882289
47948,1962.636857882289
47949,1962.636857882289
47950,1962.636857882289
47951,1962.636857882289
47952,1962.636857882289
47953,1962.636857882289
47954,1962.636857882289
47955,1962.636857882289
47956,1962.636857882289
47957,1962.636857882289
47958,1962.636857882289
47959,1962.636857882289
47960,1962.636857882289
47961,1962.636857882289
47962,1962.636857882289
47963,1962.636857882289
47964,1962.636857882289
47965,1962.636857882289
47966,1962.636857882289
47967,1962.636857882289
47968,1962.636857882289
47969,1962.636857882289
47970,1962.636857882289
47971,1962.636857882289
47972,1962.636857882289
47973,1962.636857882289
47974,1962.636857882289
47975,1962.636857882289
47976,1962.636857882289
47977,1962.636857882289
47978,1962.636857882289
47979,1962.636857882289
47980,1962.636857882289
47981,1962.636857882289
47982,1962.636857882289
47983,1962.636857882289
47984,1962.636857882289
47985,1962.636857882289
47986,1962.636857882289
47987,1962.636857882289
47988,1962.636857882289
47989,1962.636857882289
47990,1962.636857882289
47991,1962.636857882289
47992,1962.636857882289
47993,1962.636857882289
47994,1962.636857882289
47995,1962.636857882289
47996,1962.636857882289
47997,1962.636857882289
47998,1962.636857882289
47999,1962.636857882289
48000,1962.636857882289
48001,1962.636857882289
48002,1962.636857882289
48003,1962.636857882289
48004,1962.636857882289
48005,1962.636857882289
48006,1962.636857882289
48007,1962.636857882289
48008,1962.636857882289
48009,1962.636857882289
48010,1962.636857882289
48011,1962.636857882289
48012,1962.636857882289
48013,1962.636857882289
48014,1962.636857882289
48015,1962.636857882289
48016,1962.636857882289
48017,1962.636857882289
48018,1962.636857882289
48019,1962.636857882289
48020,1962.636857882289
48021,1962.636857882289
48022,1962.636857882289
48023,1962.636857882289
48024,1962.636857882289
48025,1962.636857882289
48026,1962.636857882289
48027,1962.636857882289
48028,1962.636857882289
48029,1962.636857882289
48030,1962.636857882289
48031,1962.636857882289
48032,1962.636857882289
48033,1962.636857882289
48034,1962.636857882289
48035,1962.636857882289
48036,1962.636857882289
48037,1962.636857882289
48038,1962.636857882289
48039,1962.636857882289
48040,1962.636857882289
48041,1962.636857882289
48042,1962.636857882289
48043,1962.636857882289
48044,1962.636857882289
48045,1962.636857882289
48046,1962.636857882289
48047,1962.636857882289
48048,1962.636857882289
48049,1962.636857882289
48050,1962.636857882289
48051,1962.636857882289
48052,1962.636857882289
48053,1962.636857882289
48054,1962.636857882289
48055,1962.636857882289
48056,1962.636857882289
48057,1962.636857882289
48058,1962.636857882289
48059,1962.636857882289
48060,1962.636857882289
48061,1962.636857882289
48062,1962.636857882289
48063,1962.636857882289
48064,1962.636857882289
48065,1962.636857882289
48066,1962.636857882289
48067,1962.636857882289
48068,1962.636857882289
48069,1962.636857882289
48070,1962.636857882289
48071,1962.636857882289
48072,1962.636857882289
48073,1962.636857882289
48074,1962.636857882289
48075,1962.636857882289
48076,1962.636857882289
48077,1962.636857882289
48078,1962.636857882289
48079,1962.636857882289
48080,1962.636857882289
48081,1962.636857882289
48082,1962.636857882289
48083,1962.636857882289
48084,1962.636857882289
48085,1962.636857882289
48086,1962.636857882289
48087,1962.636857882289
48088,1962.636857882289
48089,1962.636857882289
48090,1962.636857882289
48091,1962.636857882289
48092,1962.636857882289
48093,1962.636857882289
48094,1962.636857882289
48095,1962.636857882289
48096,1962.636857882289
48097,1962.636857882289
48098,1962.636857882289
48099,1962.636857882289
48100,1962.636857882289
48101,1962.636857882289
48102,1962.636857882289
48103,1962.636857882289
48104,1962.636857882289
48105,1962.636857882289
48106,1962.636857882289
48107,1962.636857882289
48108,1962.636857882289
48109,1962.636857882289
48110,1962.636857882289
48111,1962.636857882289
48112,1962.636857882289
48113,1962.636857882289
48114,1962.636857882289
48115,1962.636857882289
48116,1962.636857882289
48117,1962.636857882289
48118,1962.636857882289
48119,1962.636857882289
48120,1962.636857882289
48121,1962.636857882289
48122,1962.636857882289
48123,1962.636857882289
48124,1962.636857882289
48125,1962.636857882289
48126,1962.636857882289
48127,1962.636857882289
48128,1962.636857882289
48129,1962.636857882289
48130,1962.636857882289
48131,1962.636857882289
48132,1962.636857882289
48133,1962.636857882289
48134,1962.636857882289
48135,1962.636857882289
48136,1962.636857882289
48137,1962.636857882289
48138,1962.636857882289
48139,1962.636857882289
48140,1962.636857882289
48141,1962.636857882289
48142,1962.636857882289
48143,1962.636857882289
48144,1962.636857882289
48145,1962.636857882289
48146,1962.636857882289
48147,1962.636857882289
48148,1962.636857882289
48149,1962.636857882289
48150,1962.636857882289
48151,1962.636857882289
48152,1962.636857882289
48153,1962.636857882289
48154,1962.636857882289
48155,1962.636857882289
48156,1962.636857882289
48157,1962.636857882289
48158,1962.636857882289
48159,1962.636857882289
48160,1962.636857882289
48161,1962.636857882289
48162,1962.636857882289
48163,1962.636857882289
48164,1962.636857882289
48165,1962.636857882289
48166,1962.636857882289
48167,1962.636857882289
48168,1962.636857882289
48169,1962.636857882289
48170,1962.636857882289
48171,1962.636857882289
48172,1962.636857882289
48173,1962.636857882289
48174,1962.636857882289
48175,1962.636857882289
48176,1962.636857882289
48177,1962.636857882289
48178,1962.636857882289
48179,1962.636857882289
48180,1962.636857882289
48181,1962.636857882289
48182,1962.636857882289
48183,1962.636857882289
48184,1962.636857882289
48185,1962.636857882289
48186,1962.636857882289
48187,1962.636857882289
48188,1962.636857882289
48189,1962.636857882289
48190,1962.636857882289
48191,1962.636857882289
48192,1962.636857882289
48193,1962.636857882289
48194,1962.636857882289
48195,1962.636857882289
48196,1962.636857882289
48197,1962.636857882289
48198,1962.636857882289
48199,1962.636857882289
48200,1962.636857882289
48201,1962.636857882289
48202,1962.636857882289
48203,1962.636857882289
48204,1962.636857882289
48205,1962.636857882289
48206,1962.636857882289
48207,1962.636857882289
48208,1962.636857882289
48209,1962.636857882289
48210,1962.636857882289
48211,1962.636857882289
48212,1962.636857882289
48213,1962.636857882289
48214,1962.636857882289
48215,1962.636857882289
48216,1962.636857882289
48217,1962.636857882289
48218,1962.636857882289
48219,1962.636857882289
48220,1962.636857882289
48221,1962.636857882289
48222,1962.636857882289
48223,1962.636857882289
48224,1962.636857882289
48225,1962.636857882289
48226,1962.636857882289
48227,1962.636857882289
48228,1962.636857882289
48229,1962.636857882289
48230,1962.636857882289
48231,1962.636857882289
48232,1962.636857882289
48233,1962.636857882289
48234,1962.636857882289
48235,1962.636857882289
48236,1962.636857882289
48237,1962.636857882289
48238,1962.636857882289
48239,1962.636857882289
48240,1962.636857882289
48241,1962.636857882289
48242,1962.636857882289
48243,1962.636857882289
48244,1962.636857882289
48245,1962.636857882289
48246,1962.636857882289
48247,1962.636857882289
48248,1962.636857882289
48249,1962.636857882289
48250,1962.636857882289
48251,1962.636857882289
48252,1962.636857882289
48253,1962.636857882289
48254,1962.636857882289
48255,1962.636857882289
48256,1962.636857882289
48257,1962.636857882289
48258,1962.636857882289
48259,1962.636857882289
48260,1962.636857882289
48261,1962.636857882289
48262,1962.636857882289
48263,1962.636857882289
48264,1962.636857882289
48265,1962.636857882289
48266,1962.636857882289
48267,1962.636857882289
48268,1962.636857882289
48269,1962.636857882289
48270,1962.636857882289
48271,1962.636857882289
48272,1962.636857882289
48273,1962.636857882289
48274,1962.636857882289
48275,1962.636857882289
48276,1962.636857882289
48277,1962.636857882289
48278,1962.636857882289
48279,1962.636857882289
48280,1962.636857882289
48281,1962.636857882289
48282,1962.636857882289
48283,1962.636857882289
48284,1962.636857882289
48285,1962.636857882289
48286,1962.636857882289
48287,1962.636857882289
48288,1962.636857882289
48289,1962.636857882289
48290,1962.636857882289
48291,1962.636857882289
48292,1962.636857882289
48293,1962.636857882289
48294,1962.636857882289
48295,1962.636857882289
48296,1962.636857882289
48297,1962.636857882289
48298,1962.636857882289
48299,1962.636857882289
48300,1962.636857882289
48301,1962.636857882289
48302,1962.636857882289
48303,1962.636857882289
48304,1962.636857882289
48305,1962.636857882289
48306,1962.636857882289
48307,1962.636857882289
48308,1962.636857882289
48309,1962.636857882289
48310,1962.636857882289
48311,1962.636857882289
48312,1962.636857882289
48313,1962.636857882289
48314,1962.636857882289
48315,1962.636857882289
48316,1962.636857882289
48317,1962.636857882289
48318,1962.636857882289
48319,1962.636857882289
48320,1962.636857882289
48321,1962.636857882289
48322,1962.636857882289
48323,1962.636857882289
48324,1962.636857882289
48325,1962.636857882289
48326,1962.636857882289
48327,1962.636857882289
48328,1962.636857882289
48329,1962.636857882289
48330,1962.636857882289
48331,1962.636857882289
48332,1962.636857882289
48333,1962.636857882289
48334,1962.636857882289
48335,1962.636857882289
48336,1962.636857882289
48337,1962.636857882289
48338,1962.636857882289
48339,1962.636857882289
48340,1962.636857882289
48341,1962.636857882289
48342,1962.636857882289
48343,1962.636857882289
48344,1962.636857882289
48345,1962.636857882289
48346,1962.636857882289
48347,1962.636857882289
48348,1962.636857882289
48349,1962.636857882289
48350,1962.636857882289
48351,1962.636857882289
48352,1962.636857882289
48353,1962.636857882289
48354,1962.636857882289
48355,1962.636857882289
48356,1962.636857882289
48357,1962.636857882289
48358,1962.636857882289
48359,1962.636857882289
48360,1962.636857882289
48361,1962.636857882289
48362,1962.636857882289
48363,1962.636857882289
48364,1962.636857882289
48365,1962.636857882289
48366,1962.636857882289
48367,1962.636857882289
48368,1962.636857882289
48369,1962.636857882289
48370,1962.636857882289
48371,1962.636857882289
48372,1962.636857882289
48373,1962.636857882289
48374,1962.636857882289
48375,1962.636857882289
48376,1962.636857882289
48377,1962.636857882289
48378,1962.636857882289
48379,1962.636857882289
48380,1962.636857882289
48381,1962.636857882289
48382,1962.636857882289
48383,1962.636857882289
48384,1962.636857882289
48385,1962.636857882289
48386,1962.636857882289
48387,1962.636857882289
48388,1962.636857882289
48389,1962.636857882289
48390,1962.636857882289
48391,1962.636857882289
48392,1962.636857882289
48393,1962.636857882289
48394,1962.636857882289
48395,1962.636857882289
48396,1962.636857882289
48397,1962.636857882289
48398,1962.636857882289
48399,1962.636857882289
48400,1962.636857882289
48401,1962.636857882289
48402,1962.636857882289
48403,1962.636857882289
48404,1962.636857882289
48405,1962.636857882289
48406,1962.636857882289
48407,1962.636857882289
48408,1962.636857882289
48409,1962.636857882289
48410,1962.636857882289
48411,1962.636857882289
48412,1962.636857882289
48413,1962.636857882289
48414,1962.636857882289
48415,1962.636857882289
48416,1962.636857882289
48417,1962.636857882289
48418,1962.636857882289
48419,1962.636857882289
48420,1962.636857882289
48421,1962.636857882289
48422,1962.636857882289
48423,1962.636857882289
48424,1962.636857882289
48425,1962.636857882289
48426,1962.636857882289
48427,1962.636857882289
48428,1962.636857882289
48429,1962.636857882289
48430,1962.636857882289
48431,1962.636857882289
48432,1962.636857882289
48433,1962.636857882289
48434,1962.636857882289
48435,1962.636857882289
48436,1962.636857882289
48437,1962.636857882289
48438,1962.636857882289
48439,1962.636857882289
48440,1962.636857882289
48441,1962.636857882289
48442,1962.636857882289
48443,1962.636857882289
48444,1962.636857882289
48445,1962.636857882289
48446,1962.636857882289
48447,1962.636857882289
48448,1962.636857882289
48449,1962.636857882289
48450,1962.636857882289
48451,1962.636857882289
48452,1962.636857882289
48453,1962.636857882289
48454,1962.636857882289
48455,1962.636857882289
48456,1962.636857882289
48457,1962.636857882289
48458,1962.636857882289
48459,1962.636857882289
48460,1962.636857882289
48461,1962.636857882289
48462,1962.636857882289
48463,1962.636857882289
48464,1962.636857882289
48465,1962.636857882289
48466,1962.636857882289
48467,1962.636857882289
48468,1962.636857882289
48469,1962.636857882289
48470,1962.636857882289
48471,1962.636857882289
48472,1962.636857882289
48473,1962.636857882289
48474,1962.636857882289
48475,1962.636857882289
48476,1962.636857882289
48477,1962.636857882289
48478,1962.636857882289
48479,1962.636857882289
48480,1962.636857882289
48481,1962.636857882289
48482,1962.636857882289
48483,1962.636857882289
48484,1962.636857882289
48485,1962.636857882289
48486,1962.636857882289
48487,1962.636857882289
48488,1962.636857882289
48489,1962.636857882289
48490,1962.636857882289
48491,1962.636857882289
48492,1962.636857882289
48493,1962.636857882289
48494,1962.636857882289
48495,1962.636857882289
48496,1962.636857882289
48497,1962.636857882289
48498,1962.636857882289
48499,1962.636857882289
48500,1962.636857882289
48501,1962.636857882289
48502,1962.636857882289
48503,1962.636857882289
48504,1962.636857882289
48505,1962.636857882289
48506,1962.636857882289
48507,1962.636857882289
48508,1962.636857882289
48509,1962.636857882289
48510,1962.636857882289
48511,1962.636857882289
48512,1962.636857882289
48513,1962.636857882289
48514,1962.636857882289
48515,1962.636857882289
48516,1962.636857882289
48517,1962.636857882289
48518,1962.636857882289
48519,1962.636857882289
48520,1962.636857882289
48521,1962.636857882289
48522,1962.636857882289
48523,1962.636857882289
48524,1962.636857882289
48525,1962.636857882289
48526,1962.636857882289
48527,1962.636857882289
48528,1962.636857882289
48529,1962.636857882289
48530,1962.636857882289
48531,1962.636857882289
48532,1962.636857882289
48533,1962.636857882289
48534,1962.636857882289
48535,1962.636857882289
48536,1962.636857882289
48537,1962.636857882289
48538,1962.636857882289
48539,1962.636857882289
48540,1962.636857882289
48541,1962.636857882289
48542,1962.636857882289
48543,1962.636857882289
48544,1962.636857882289
48545,1962.636857882289
48546,1962.636857882289
48547,1962.636857882289
48548,1962.636857882289
48549,1962.636857882289
48550,1962.636857882289
48551,1962.636857882289
48552,1962.636857882289
48553,1962.636857882289
48554,1962.636857882289
48555,1962.636857882289
48556,1962.636857882289
48557,1962.636857882289
48558,1962.636857882289
48559,1962.636857882289
48560,1962.636857882289
48561,1962.636857882289
48562,1962.636857882289
48563,1962.636857882289
48564,1962.636857882289
48565,1962.636857882289
48566,1962.636857882289
48567,1962.636857882289
48568,1962.636857882289
48569,1962.636857882289
48570,1962.636857882289
48571,1962.636857882289
48572,1962.636857882289
48573,1962.636857882289
48574,1962.636857882289
48575,1962.636857882289
48576,1962.636857882289
48577,1962.636857882289
48578,1962.636857882289
48579,1962.636857882289
48580,1962.636857882289
48581,1962.636857882289
48582,1962.636857882289
48583,1962.636857882289
48584,1962.636857882289
48585,1962.636857882289
48586,1962.636857882289
48587,1962.636857882289
48588,1962.636857882289
48589,1962.636857882289
48590,1962.636857882289
48591,1962.636857882289
48592,1962.636857882289
48593,1962.636857882289
48594,1962.636857882289
48595,1962.636857882289
48596,1962.636857882289
48597,1962.636857882289
48598,1962.636857882289
48599,1962.636857882289
48600,1962.636857882289
48601,1962.636857882289
48602,1962.636857882289
48603,1962.636857882289
48604,1962.636857882289
48605,1962.636857882289
48606,1962.636857882289
48607,1962.636857882289
48608,1962.636857882289
48609,1962.636857882289
48610,1962.636857882289
48611,1962.636857882289
48612,1962.636857882289
48613,1962.636857882289
48614,1962.636857882289
48615,1962.636857882289
48616,1962.636857882289
48617,1962.636857882289
48618,1962.636857882289
48619,1962.636857882289
48620,1962.636857882289
48621,1962.636857882289
48622,1962.636857882289
48623,1962.636857882289
48624,1962.636857882289
48625,1962.636857882289
48626,1962.636857882289
48627,1962.636857882289
48628,1962.636857882289
48629,1962.636857882289
48630,1962.636857882289
48631,1962.636857882289
48632,1962.636857882289
48633,1962.636857882289
48634,1962.636857882289
48635,1962.636857882289
48636,1962.636857882289
48637,1962.636857882289
48638,1962.636857882289
48639,1962.636857882289
48640,1962.636857882289
48641,1962.636857882289
48642,1962.636857882289
48643,1962.636857882289
48644,1962.636857882289
48645,1962.636857882289
48646,1962.636857882289
48647,1962.636857882289
48648,1962.636857882289
48649,1962.636857882289
48650,1962.636857882289
48651,1962.636857882289
48652,1962.636857882289
48653,1962.636857882289
48654,1962.636857882289
48655,1962.636857882289
48656,1962.636857882289
48657,1962.636857882289
48658,1962.636857882289
48659,1962.636857882289
48660,1962.636857882289
48661,1962.636857882289
48662,1962.636857882289
48663,1962.636857882289
48664,1962.636857882289
48665,1962.636857882289
48666,1962.636857882289
48667,1962.636857882289
48668,1962.636857882289
48669,1962.636857882289
48670,1962.636857882289
48671,1962.636857882289
48672,1962.636857882289
48673,1962.636857882289
48674,1962.636857882289
48675,1962.636857882289
48676,1962.636857882289
48677,1962.636857882289
48678,1962.636857882289
48679,1962.636857882289
48680,1962.636857882289
48681,1962.636857882289
48682,1962.636857882289
48683,1962.636857882289
48684,1962.636857882289
48685,1962.636857882289
48686,1962.636857882289
48687,1962.636857882289
48688,1962.636857882289
48689,1962.636857882289
48690,1962.636857882289
48691,1962.636857882289
48692,1962.636857882289
48693,1962.636857882289
48694,1962.636857882289
48695,1962.636857882289
48696,1962.636857882289
48697,1962.636857882289
48698,1962.636857882289
48699,1962.636857882289
48700,1962.636857882289
48701,1962.636857882289
48702,1962.636857882289
48703,1962.636857882289
48704,1962.636857882289
48705,1962.636857882289
48706,1962.636857882289
48707,1962.636857882289
48708,1962.636857882289
48709,1962.636857882289
48710,1962.636857882289
48711,1962.636857882289
48712,1962.636857882289
48713,1962.636857882289
48714,1962.636857882289
48715,1962.636857882289
48716,1962.636857882289
48717,1962.636857882289
48718,1962.636857882289
48719,1962.636857882289
48720,1962.636857882289
48721,1962.636857882289
48722,1962.636857882289
48723,1962.636857882289
48724,1962.636857882289
48725,1962.636857882289
48726,1962.636857882289
48727,1962.636857882289
48728,1962.636857882289
48729,1962.636857882289
48730,1962.636857882289
48731,1962.636857882289
48732,1962.636857882289
48733,1962.636857882289
48734,1962.636857882289
48735,1962.636857882289
48736,1962.636857882289
48737,1962.636857882289
48738,1962.636857882289
48739,1962.636857882289
48740,1962.636857882289
48741,1962.636857882289
48742,1962.636857882289
48743,1962.636857882289
48744,1962.636857882289
48745,1962.636857882289
48746,1962.636857882289
48747,1962.636857882289
48748,1962.636857882289
48749,1962.636857882289
48750,1962.636857882289
48751,1962.636857882289
48752,1962.636857882289
48753,1962.636857882289
48754,1962.636857882289
48755,1962.636857882289
48756,1962.636857882289
48757,1962.636857882289
48758,1962.636857882289
48759,1962.636857882289
48760,1962.636857882289
48761,1962.636857882289
48762,1962.636857882289
48763,1962.636857882289
48764,1962.636857882289
48765,1962.636857882289
48766,1962.636857882289
48767,1962.636857882289
48768,1962.636857882289
48769,1962.636857882289
48770,1962.636857882289
48771,1962.636857882289
48772,1962.636857882289
48773,1962.636857882289
48774,1962.636857882289
48775,1962.636857882289
48776,1962.636857882289
48777,1962.636857882289
48778,1962.636857882289
48779,1962.636857882289
48780,1962.636857882289
48781,1962.636857882289
48782,1962.636857882289
48783,1962.636857882289
48784,1962.636857882289
48785,1962.636857882289
48786,1962.636857882289
48787,1962.636857882289
48788,1962.636857882289
48789,1962.636857882289
48790,1962.636857882289
48791,1962.636857882289
48792,1962.636857882289
48793,1962.636857882289
48794,1962.636857882289
48795,1962.636857882289
48796,1962.636857882289
48797,1962.636857882289
48798,1962.636857882289
48799,1962.636857882289
48800,1962.636857882289
48801,1962.636857882289
48802,1962.636857882289
48803,1962.636857882289
48804,1962.636857882289
48805,1962.636857882289
48806,1962.636857882289
48807,1962.636857882289
48808,1962.636857882289
48809,1962.636857882289
48810,1962.636857882289
48811,1962.636857882289
48812,1962.636857882289
48813,1962.636857882289
48814,1962.636857882289
48815,1962.636857882289
