iter,best_objective
48816,1962.636857882289
48817,1962.636857882289
48818,1962.636857882289
48819,1962.636857882289
48820,1962.636857882289
48821,1962.636857882289
48822,1962.636857882289
48823,1962.636857882289
48824,1962.636857882289
48825,1962.636857882289
48826,1962.636857882289
48827,1962.636857882289
48828,1962.636857882289
48829,1962.636857882289
48830,1962.636857882289
48831,1962.636857882289
48832,1962.636857882289
48833,1962.636857882289
48834,1962.636857882289
48835,1962.636857882289
48836,1962.636857882289
48837,1962.636857882289
48838,1962.636857882289
48839,1962.636857882289
48840,1962.636857882289
48841,1962.636857882289
48842,1962.636857882289
48843,1962.636857882289
48844,1962.636857882289
48845,1962.636857882289
48846,1962.636857882289
48847,1962.636857882289
48848,1962.636857882289
48849,1962.636857882289
48850,1962.636857882289
48851,1962.636857882289
48852,1962.636857882289
48853,1962.636857882289
48854,1962.636857882289
48855,1962.636857882289
48856,1962.636857882289
48857,1962.636857882289
48858,1962.636857882289
48859,1962.636857882289
48860,1962.636857882289
48861,1962.636857882289
48862,1962.636857882289
48863,1962.636857882289
48864,1962.636857882289
48865,1962.636857882289
48866,1962.636857882289
48867,1962.636857882289
48868,1962.636857882289
48869,1962.636857882289
48870,1962.636857882289
48871,1962.636857882289
48872,1962.636857882289
48873,1962.636857882289
48874,1962.636857882289
48875,1962.636857882289
48876,1962.636857882289
48877,1962.636857882289
48878,1962.636857882289
48879,1962.636857882289
48880,1962.636857882289
48881,1962.636857882289
48882,1962.636857882289
48883,1962.636857882289
48884,1962.636857882289
48885,1962.636857882289
48886,1962.636857882289
48887,1962.636857882289
48888,1962.636857882289
48889,1962.636857882289
48890,1962.636857882289
48891,1962.636857882289
48892,1962.636857882289
48893,1962.636857882289
48894,1962.636857882289
48895,1962.636857882289
48896,1962.636857882289
48897,1962.636857882289
48898,1962.636857882289
48899,1962.636857882289
48900,1962.636857882289
48901,1962.636857882289
48902,1962.636857882289
48903,1962.636857882289
48904,1962.636857882289
48905,1962.636857882289
48906,1962.636857882289
48907,1962.636857882289
48908,1962.636857882289
48909,1962.636857882289
48910,1962.636857882289
48911,1962.636857882289
48912,1962.636857882289
48913,1962.636857882289
48914,1962.636857882289
48915,1962.636857882289
48916,1962.636857882289
48917,1962.636857882289
48918,1962.636857882289
48919,1962.636857882289
48920,1962.636857882289
48921,1962.636857882289
48922,1962.636857882289
48923,1962.636857882289
48924,1962.636857882289
48925,1962.636857882289
48926,1962.636857882289
48927,1962.636857882289
48928,1962.636857882289
48929,1962.636857882289
48930,1962.636857882289
48931,1962.636857882289
48932,1962.636857882289
48933,1962.636857882289
48934,1962.636857882289
48935,1962.636857882289
48936,1962.636857882289
48937,1962.636857882289
48938,1962.636857882289
48939,1962.636857882289
48940,1962.636857882289
48941,1962.636857882289
48942,1962.636857882289
48943,1962.636857882289
48944,1962.636857882289
48945,1962.636857882289
48946,1962.636857882289
48947,1962.636857882289
48948,1962.636857882289
48949,1962.636857882289
48950,1962.636857882289
48951,1962.636857882289
48952,1962.636857882289
48953,1962.636857882289
48954,1962.636857882289
48955,1962.636857882289
48956,1962.636857882289
48957,1962.636857882289
48958,1962.636857882289
48959,1962.636857882289
48960,1962.636857882289
48961,1962.636857882289
48962,1962.636857882289
48963,1962.636857882289
48964,1962.636857882289
48965,1962.636857882289
48966,1962.636857882289
48967,1962.636857882289
48968,1962.636857882289
48969,1962.636857882289
48970,1962.636857882289
48971,1962.636857882289
48972,1962.636857882289
48973,1962.636857882289
48974,1962.636857882289
48975,1962.636857882289
48976,1962.636857882289
48977,1962.636857882289
48978,1962.636857882289
48979,1962.636857882289
48980,1962.636857882289
48981,1962.636857882289
48982,1962.636857882289
48983,1962.636857882289
48984,1962.636857882289
48985,1962.636857882289
48986,1962.636857882289
48987,1962.636857882289
48988,1962.636857882289
48989,1962.636857882289
48990,1962.636857882289
48991,1962.636857882289
48992,1962.636857882289
48993,1962.636857882289
48994,1962.636857882289
48995,1962.636857882289
48996,1962.636857882289
48997,1962.636857882289
48998,1962.636857882289
48999,1962.636857882289
49000,1962.636857882289
49001,1962.636857882289
49002,1962.636857882289
49003,1962.636857882289
49004,1962.636857882289
49005,1962.636857882289
49006,1962.636857882289
49007,1962.636857882289
49008,1962.636857882289
49009,1962.636857882289
49010,1962.636857882289
49011,1962.636857882289
49012,1962.636857882289
49013,1962.636857882289
49014,1962.636857882289
49015,1962.636857882289
49016,1962.636857882289
49017,1962.636857882289
49018,1962.636857882289
49019,1962.636857882289
49020,1962.636857882289
49021,1962.636857882289
49022,1962.636857882289
49023,1962.636857882289
49024,1962.636857882289
49025,1962.636857882289
49026,1962.636857882289
49027,1962.636857882289
49028,1962.636857882289
49029,1962.636857882289
49030,1962.636857882289
49031,1962.636857882289
49032,1962.636857882289
49033,1962.636857882289
49034,1962.636857882289
49035,1962.636857882289
49036,1962.636857882289
49037,1962.636857882289
49038,1962.636857882289
49039,1962.636857882289
49040,1962.636857882289
49041,1962.636857882289
49042,1962.636857882289
49043,1962.636857882289
49044,1962.636857882289
49045,1962.636857882289
49046,1962.636857882289
49047,1962.636857882289
49048,1962.636857882289
49049,1962.636857882289
49050,1962.636857882289
49051,1962.636857882289
49052,1962.636857882289
49053,1962.636857882289
49054,1962.636857882289
49055,1962.636857882289
49056,1962.636857882289
49057,1962.636857882289
49058,1962.636857882289
49059,1962.636857882289
49060,1962.636857882289
49061,1962.636857882289
49062,1962.636857882289
49063,1962.636857882289
49064,1962.636857882289
49065,1962.636857882289
49066,1962.636857882289
49067,1962.636857882289
49068,1962.636857882289
49069,1962.636857882289
49070,1962.636857882289
49071,1962.636857882289
49072,1962.636857882289
49073,1962.636857882289
49074,1962.636857882289
49075,1962.636857882289
49076,1962.636857882289
49077,1962.636857882289
49078,1962.636857882289
49079,1962.636857882289
49080,1962.636857882289
49081,1962.636857882289
49082,1962.636857882289
49083,1962.636857882289
49084,1962.636857882289
49085,1962.636857882289
49086,1962.636857882289
49087,1962.636857882289
49088,1962.636857882289
49089,1962.636857882289
49090,1962.636857882289
49091,1962.636857882289
49092,1962.636857882289
49093,1962.636857882289
49094,1962.636857882289
49095,1962.636857882289
49096,1962.636857882289
49097,1962.636857882289
49098,1962.636857882289
49099,1962.636857882289
49100,1962.636857882289
49101,1962.636857882289
49102,1962.636857882289
49103,1962.636857882289
49104,1962.636857882289
49105,1962.636857882289
49106,1962.636857882289
49107,1962.636857882289
49108,1962.636857882289
49109,1962.636857882289
49110,1962.636857882289
49111,1962.636857882289
49112,1962.636857882289
49113,1962.636857882289
49114,1962.636857882289
49115,1962.636857882289
49116,1962.636857882289
49117,1962.636857882289
49118,1962.636857882289
49119,1962.636857882289
49120,1962.636857882289
49121,1962.636857882289
49122,1962.636857882289
49123,1962.636857882289
49124,1962.636857882289
49125,1962.636857882289
49126,1962.636857882289
49127,1962.636857882289
49128,1962.636857882289
49129,1962.636857882289
49130,1962.636857882289
49131,1962.636857882289
49132,1962.636857882289
49133,1962.636857882289
49134,1962.636857882289
49135,1962.636857882289
49136,1962.636857882289
49137,1962.636857882289
49138,1962.636857882289
49139,1962.636857882289
49140,1962.636857882289
49141,1962.636857882289
49142,1962.636857882289
49143,1962.636857882289
49144,1962.636857882289
49145,1962.636857882289
49146,1962.636857882289
49147,1962.636857882289
49148,1962.636857882289
49149,1962.636857882289
49150,1962.636857882289
49151,1962.636857882289
49152,1962.636857882289
49153,1962.636857882289
49154,1962.636857882289
49155,1962.636857882289
49156,1962.636857882289
49157,1962.636857882289
49158,1962.636857882289
49159,1962.636857882289
49160,1962.636857882289
49161,1962.636857882289
49162,1962.636857882289
49163,1962.636857882289
49164,1962.636857882289
49165,1962.636857882289
49166,1962.636857882289
49167,1962.636857882289
49168,1962.636857882289
49169,1962.636857882289
49170,1962.636857882289
49171,1962.636857882289
49172,1962.636857882289
49173,1962.636857882289
49174,1962.636857882289
49175,1962.636857882289
49176,1962.636857882289
49177,1962.636857882289
49178,1962.636857882289
49179,1962.636857882289
49180,1962.636857882289
49181,1962.636857882289
49182,1962.636857882289
49183,1962.636857882289
49184,1962.636857882289
49185,1962.636857882289
49186,1962.636857882289
49187,1962.636857882289
49188,1962.636857882289
49189,1962.636857882289
49190,1962.636857882289
49191,1962.636857882289
49192,1962.636857882289
49193,1962.636857882289
49194,1962.636857882289
49195,1962.636857882289
49196,1962.636857882289
49197,1962.636857882289
49198,1962.636857882289
49199,1962.636857882289
49200,1962.636857882289
49201,1962.636857882289
49202,1962.636857882289
49203,1962.636857882289
49204,1962.636857882289
49205,1962.636857882289
49206,1962.636857882289
49207,1962.636857882289
49208,1962.636857882289
49209,1962.636857882289
49210,1962.636857882289
49211,1962.636857882289
49212,1962.636857882289
49213,1962.636857882289
49214,1962.636857882289
49215,1962.636857882289
49216,1962.636857882289
49217,1962.636857882289
49218,1962.636857882289
49219,1962.636857882289
49220,1962.636857882289
49221,1962.636857882289
49222,1962.636857882289
49223,1962.636857882289
49224,1962.636857882289
49225,1962.636857882289
49226,1962.636857882289
49227,1962.636857882289
49228,1962.636857882289
49229,1962.636857882289
49230,1962.636857882289
49231,1962.636857882289
49232,1962.636857882289
49233,1962.636857882289
49234,1962.636857882289
49235,1962.636857882289
49236,1962.636857882289
49237,1962.636857882289
49238,1962.636857882289
49239,1962.636857882289
49240,1962.636857882289
49241,1962.636857882289
49242,1962.636857882289
49243,1962.636857882289
49244,1962.636857882289
49245,1962.636857882289
49246,1962.636857882289
49247,1962.636857882289
49248,1962.636857882289
49249,1962.636857882289
49250,1962.636857882289
49251,1962.636857882289
49252,1962.636857882289
49253,1962.636857882289
49254,1962.636857882289
49255,1962.636857882289
49256,1962.636857882289
49257,1962.636857882289
49258,1962.636857882289
49259,1962.636857882289
49260,1962.636857882289
49261,1962.636857882289
49262,1962.636857882289
49263,1962.636857882289
49264,1962.636857882289
49265,1962.636857882289
49266,1962.636857882289
49267,1962.636857882289
49268,1962.636857882289
49269,1962.636857882289
49270,1962.636857882289
49271,1962.636857882289
49272,1962.636857882289
49273,1962.636857882289
49274,1962.636857882289
49275,1962.636857882289
49276,1962.636857882289
49277,1962.636857882289
49278,1962.636857882289
49279,1962.636857882289
49280,1962.636857882289
49281,1962.636857882289
49282,1962.636857882289
49283,1962.636857882289
49284,1962.636857882289
49285,1962.636857882289
49286,1962.636857882289
49287,1962.636857882289
49288,1962.636857882289
49289,1962.636857882289
49290,1962.636857882289
49291,1962.636857882289
49292,1962.636857882289
49293,1962.636857882289
49294,1962.636857882289
49295,1962.636857882289
49296,1962.636857882289
49297,1962.636857882289
49298,1962.636857882289
49299,1962.636857882289
49300,1962.636857882289
49301,1962.636857882289
49302,1962.636857882289
49303,1962.636857882289
49304,1962.636857882289
49305,1962.636857882289
49306,1962.636857882289
49307,1962.636857882289
49308,1962.636857882289
49309,1962.636857882289
49310,1962.636857882289
49311,1962.636857882289
49312,1962.636857882289
49313,1962.636857882289
49314,1962.636857882289
49315,1962.636857882289
49316,1962.636857882289
49317,1962.636857882289
49318,1962.636857882289
49319,1962.636857882289
49320,1962.636857882289
49321,1962.636857882289
49322,1962.636857882289
49323,1962.636857882289
49324,1962.636857882289
49325,1962.636857882289
49326,1962.636857882289
49327,1962.636857882289
49328,1962.636857882289
49329,1962.636857882289
49330,1962.636857882289
49331,1962.636857882289
49332,1962.636857882289
49333,1962.636857882289
49334,1962.636857882289
49335,1962.636857882289
49336,1962.636857882289
49337,1962.636857882289
49338,1962.636857882289
49339,1962.636857882289
49340,1962.636857882289
49341,1962.636857882289
49342,1962.636857882289
49343,1962.636857882289
49344,1962.636857882289
49345,1962.636857882289
49346,1962.636857882289
49347,1962.636857882289
49348,1962.636857882289
49349,1962.636857882289
49350,1962.636857882289
49351,1962.636857882289
49352,1962.636857882289
49353,1962.636857882289
49354,1962.636857882289
49355,1962.636857882289
49356,1962.636857882289
49357,1962.636857882289
49358,1962.636857882289
49359,1962.636857882289
49360,1962.636857882289
49361,1962.636857882289
49362,1962.636857882289
49363,1962.636857882289
49364,1962.636857882289
49365,1962.636857882289
49366,1962.636857882289
49367,1962.636857882289
49368,1962.636857882289
49369,1962.636857882289
49370,1962.636857882289
49371,1962.636857882289
49372,1962.636857882289
49373,1962.636857882289
49374,1962.636857882289
49375,1962.636857882289
49376,1962.636857882289
49377,1962.636857882289
49378,1962.636857882289
49379,1962.636857882289
49380,1962.636857882289
49381,1962.636857882289
49382,1962.636857882289
49383,1962.636857882289
49384,1962.636857882289
49385,1962.636857882289
49386,1962.636857882289
49387,1962.636857882289
49388,1962.636857882289
49389,1962.636857882289
49390,1962.636857882289
49391,1962.636857882289
49392,1962.636857882289
49393,1962.636857882289
49394,1962.636857882289
49395,1962.636857882289
49396,1962.636857882289
49397,1962.636857882289
49398,1962.636857882289
49399,1962.636857882289
49400,1962.636857882289
49401,1962.636857882289
49402,1962.636857882289
49403,1962.636857882289
49404,1962.636857882289
49405,1962.636857882289
49406,1962.636857882289
49407,1962.636857882289
49408,1962.636857882289
49409,1962.636857882289
49410,1962.636857882289
49411,1962.636857882289
49412,1962.636857882289
49413,1962.636857882289
49414,1962.636857882289
49415,1962.636857882289
49416,1962.636857882289
49417,1962.636857882289
49418,1962.636857882289
49419,1962.636857882289
49420,1962.636857882289
49421,1962.636857882289
49422,1962.636857882289
49423,1962.636857882289
49424,1962.636857882289
49425,1962.636857882289
49426,1962.636857882289
49427,1962.636857882289
49428,1962.636857882289
49429,1962.636857882289
49430,1962.636857882289
49431,1962.636857882289
49432,1962.636857882289
49433,1962.636857882289
49434,1962.636857882289
49435,1962.636857882289
49436,1962.636857882289
49437,1962.636857882289
49438,1962.636857882289
49439,1962.636857882289
49440,1962.636857882289
49441,1962.636857882289
49442,1962.636857882289
49443,1962.636857882289
49444,1962.636857882289
49445,1962.636857882289
49446,1962.636857882289
49447,1962.636857882289
49448,1962.636857882289
49449,1962.636857882289
49450,1962.636857882289
49451,1962.636857882289
49452,1962.636857882289
49453,1962.636857882289
49454,1962.636857882289
49455,1962.636857882289
49456,1962.636857882289
49457,1962.636857882289
49458,1962.636857882289
49459,1962.636857882289
49460,1962.636857882289
49461,1962.636857882289
49462,1962.636857882289
49463,1962.636857882289
49464,1962.636857882289
49465,1962.636857882289
49466,1962.636857882289
49467,1962.636857882289
49468,1962.636857882289
49469,1962.636857882289
49470,1962.636857882289
49471,1962.636857882289
49472,1962.636857882289
49473,1962.636857882289
49474,1962.636857882289
49475,1962.636857882289
49476,1962.636857882289
49477,1962.636857882289
49478,1962.636857882289
49479,1962.636857882289
49480,1962.636857882289
49481,1962.636857882289
49482,1962.636857882289
49483,1962.636857882289
49484,1962.636857882289
49485,1962.636857882289
49486,1962.636857882289
49487,1962.636857882289
49488,1962.636857882289
49489,1962.636857882289
49490,1962.636857882289
49491,1962.636857882289
49492,1962.636857882289
49493,1962.636857882289
49494,1962.636857882289
49495,1962.636857882289
49496,1962.636857882289
49497,1962.636857882289
49498,1962.636857882289
49499,1962.636857882289
49500,1962.636857882289
49501,1962.636857882289
49502,1962.636857882289
49503,1962.636857882289
49504,1962.636857882289
49505,1962.636857882289
49506,1962.636857882289
49507,1962.636857882289
49508,1962.636857882289
49509,1962.636857882289
49510,1962.636857882289
49511,1962.636857882289
49512,1962.636857882289
49513,1962.636857882289
49514,1962.636857882289
49515,1962.636857882289
49516,1962.636857882289
49517,1962.636857882289
49518,1962.636857882289
49519,1962.636857882289
49520,1962.636857882289
49521,1962.636857882289
49522,1962.636857882289
49523,1962.636857882289
49524,1962.636857882289
49525,1962.636857882289
49526,1962.636857882289
49527,1962.636857882289
49528,1962.636857882289
49529,1962.636857882289
49530,1962.636857882289
49531,1962.636857882289
49532,1962.636857882289
49533,1962.636857882289
49534,1962.636857882289
49535,1962.636857882289
49536,1962.636857882289
49537,1962.636857882289
49538,1962.636857882289
49539,1962.636857882289
49540,1962.636857882289
49541,1962.636857882289
49542,1962.636857882289
49543,1962.636857882289
49544,1962.636857882289
49545,1962.636857882289
49546,1962.636857882289
49547,1962.636857882289
49548,1962.636857882289
49549,1962.636857882289
49550,1962.636857882289
49551,1962.636857882289
49552,1962.636857882289
49553,1962.636857882289
49554,1962.636857882289
49555,1962.636857882289
49556,1962.636857882289
49557,1962.636857882289
49558,1962.636857882289
49559,1962.636857882289
49560,1962.636857882289
49561,1962.636857882289
49562,1962.636857882289
49563,1962.636857882289
49564,1962.636857882289
49565,1962.636857882289
49566,1962.636857882289
49567,1962.636857882289
49568,1962.636857882289
49569,1962.636857882289
49570,1962.636857882289
49571,1962.636857882289
49572,1962.636857882289
49573,1962.636857882289
49574,1962.636857882289
49575,1962.636857882289
49576,1962.636857882289
49577,1962.636857882289
49578,1962.636857882289
49579,1962.636857882289
49580,1962.636857882289
49581,1962.636857882289
49582,1962.636857882289
49583,1962.636857882289
49584,1962.636857882289
49585,1962.636857882289
49586,1962.636857882289
49587,1962.636857882289
49588,1962.636857882289
49589,1962.636857882289
49590,1962.636857882289
49591,1962.636857882289
49592,1962.636857882289
49593,1962.636857882289
49594,1962.636857882289
49595,1962.636857882289
49596,1962.636857882289
49597,1962.636857882289
49598,1962.636857882289
49599,1962.636857882289
49600,1962.636857882289
49601,1962.636857882289
49602,1962.636857882289
49603,1962.636857882289
49604,1962.636857882289
49605,1962.636857882289
49606,1962.636857882289
49607,1962.636857882289
49608,1962.636857882289
49609,1962.636857882289
49610,1962.636857882289
49611,1962.636857882289
49612,1962.636857882289
49613,1962.636857882289
49614,1962.636857882289
49615,1962.636857882289
49616,1962.636857882289
49617,1962.636857882289
49618,1962.636857882289
49619,1962.636857882289
49620,1962.636857882289
49621,1962.636857882289
49622,1962.636857882289
49623,1962.636857882289
49624,1962.636857882289
49625,1962.636857882289
49626,1962.636857882289
49627,1962.636857882289
49628,1962.636857882289
49629,1962.636857882289
49630,1962.636857882289
49631,1962.636857882289
49632,1962.636857882289
49633,1962.636857882289
49634,1962.636857882289
49635,1962.636857882289
49636,1962.636857882289
49637,1962.636857882289
49638,1962.636857882289
49639,1962.636857882289
49640,1962.636857882289
49641,1962.636857882289
49642,1962.636857882289
49643,1962.636857882289
49644,1962.636857882289
49645,1962.636857882289
49646,1962.636857882289
49647,1962.636857882289
49648,1962.636857882289
49649,1962.636857882289
49650,1962.636857882289
49651,1962.636857882289
49652,1962.636857882289
49653,1962.636857882289
49654,1962.636857882289
49655,1962.636857882289
49656,1962.636857882289
49657,1962.636857882289
49658,1962.636857882289
49659,1962.636857882289
49660,1962.636857882289
49661,1962.636857882289
49662,1962.636857882289
49663,1962.636857882289
49664,1962.636857882289
49665,1962.636857882289
49666,1962.636857882289
49667,1962.636857882289
49668,1962.636857882289
49669,1962.636857882289
49670,1962.636857882289
49671,1962.636857882289
49672,1962.636857882289
49673,1962.636857882289
49674,1962.636857882289
49675,1962.636857882289
49676,1962.636857882289
49677,1962.636857882289
49678,1962.636857882289
49679,1962.636857882289
49680,1962.636857882289
49681,1962.636857882289
49682,1962.636857882289
49683,1962.636857882289
49684,1962.636857882289
49685,1962.636857882289
49686,1962.636857882289
49687,1962.636857882289
49688,1962.636857882289
49689,1962.636857882289
49690,1962.636857882289
49691,1962.636857882289
49692,1962.636857882289
49693,1962.636857882289
49694,1962.636857882289
49695,1962.636857882289
49696,1962.636857882289
49697,1962.636857882289
49698,1962.636857882289
49699,1962.636857882289
49700,1962.636857882289
49701,1962.636857882289
49702,1962.636857882289
49703,1962.636857882289
49704,1962.636857882289
49705,1962.636857882289
49706,1962.636857882289
49707,1962.636857882289
49708,1962.636857882289
49709,1962.636857882289
49710,1962.636857882289
49711,1962.636857882289
49712,1962.636857882289
49713,1962.636857882289
49714,1962.636857882289
49715,1962.636857882289
49716,1962.636857882289
49717,1962.636857882289
49718,1962.636857882289
49719,1962.636857882289
49720,1962.636857882289
49721,1962.636857882289
49722,1962.636857882289
49723,1962.636857882289
49724,1962.636857882289
49725,1962.636857882289
49726,1962.636857882289
49727,1962.636857882289
49728,1962.636857882289
49729,1962.636857882289
49730,1962.636857882289
49731,1962.636857882289
49732,1962.636857882289
49733,1962.636857882289
49734,1962.636857882289
49735,1962.636857882289
49736,1962.636857882289
49737,1962.636857882289
49738,1962.636857882289
49739,1962.636857882289
49740,1962.636857882289
49741,1962.636857882289
49742,1962.636857882289
49743,1962.636857882289
49744,1962.636857882289
49745,1962.636857882289
49746,1962.636857882289
49747,1962.636857882289
49748,1962.636857882289
49749,1962.636857882289
49750,1962.636857882289
49751,1962.636857882289
49752,1962.636857882289
49753,1962.636857882289
49754,1962.636857882289
49755,1962.636857882289
49756,1962.636857882289
49757,1962.636857882289
49758,1962.636857882289
49759,1962.636857882289
49760,1962.636857882289
49761,1962.636857882289
49762,1962.636857882289
49763,1962.636857882289
49764,1962.636857882289
49765,1962.636857882289
49766,1962.636857882289
49767,1962.636857882289
49768,1962.636857882289
49769,1962.636857882289
49770,1962.636857882289
49771,1962.636857882289
49772,1962.636857882289
49773,1962.636857882289
49774,1962.636857882289
49775,1962.636857882289
49776,1962.636857882289
49777,1962.636857882289
49778,1962.636857882289
49779,1962.636857882289
49780,1962.636857882289
49781,1962.636857882289
49782,1962.636857882289
49783,1962.636857882289
49784,1962.636857882289
49785,1962.636857882289
49786,1962.636857882289
49787,1962.636857882289
49788,1962.636857882289
49789,1962.636857882289
49790,1962.636857882289
49791,1962.636857882289
49792,1962.636857882289
49793,1962.636857882289
49794,1962.636857882289
49795,1962.636857882289
49796,1962.636857882289
49797,1962.636857882289
49798,1962.636857882289
49799,1962.636857882289
49800,1962.636857882289
49801,1962.636857882289
49802,1962.636857882289
49803,1962.636857882289
49804,1962.636857882289
49805,1962.636857882289
49806,1962.636857882289
49807,1962.636857882289
49808,1962.636857882289
49809,1962.636857882289
49810,1962.636857882289
49811,1962.636857882289
49812,1962.636857882289
49813,1962.636857882289
49814,1962.636857882289
49815,1962.636857882289
49816,1962.636857882289
49817,1962.636857882289
49818,1962.636857882289
49819,1962.636857882289
49820,1962.636857882289
49821,1962.636857882289
49822,1962.636857882289
49823,1962.636857882289
49824,1962.636857882289
49825,1962.636857882289
49826,1962.636857882289
49827,1962.636857882289
49828,1962.636857882289
49829,1962.636857882289
49830,1962.636857882289
49831,1962.636857882289
49832,1962.636857882289
49833,1962.636857882289
49834,1962.636857882289
49835,1962.636857882289
49836,1962.636857882289
49837,1962.636857882289
49838,1962.636857882289
49839,1962.636857882289
49840,1962.636857882289
49841,1962.636857882289
49842,1962.636857882289
49843,1962.636857882289
49844,1962.636857882289
49845,1962.636857882289
49846,1962.636857882289
49847,1962.636857882289
49848,1962.636857882289
49849,1962.636857882289
49850,1962.636857882289
49851,1962.636857882289
49852,1962.636857882289
49853,1962.636857882289
49854,1962.636857882289
49855,1962.636857882289
49856,1962.636857882289
49857,1962.636857882289
49858,1962.636857882289
49859,1962.636857882289
49860,1962.636857882289
49861,1962.636857882289
49862,1962.636857882289
49863,1962.636857882289
49864,1962.636857882289
49865,1962.636857882289
49866,1962.636857882289
49867,1962.636857882289
49868,1962.636857882289
49869,1962.636857882289
49870,1962.636857882289
49871,1962.636857882289
49872,1962.636857882289
49873,1962.636857882289
49874,1962.636857882289
49875,1962.636857882289
49876,1962.636857882289
49877,1962.636857882289
49878,1962.636857882289
49879,1962.636857882289
49880,1962.636857882289
49881,1962.636857882289
49882,1962.636857882289
49883,1962.636857882289
49884,1962.636857882289
49885,1962.636857882289
49886,1962.636857882289
49887,1962.636857882289
49888,1962.636857882289
49889,1962.636857882289
49890,1962.636857882289
49891,1962.636857882289
49892,1962.636857882289
49893,1962.636857882289
49894,1962.636857882289
49895,1962.636857882289
49896,1962.636857882289
49897,1962.636857882289
49898,1962.636857882289
49899,1962.636857882289
49900,1962.636857882289
49901,1962.636857882289
49902,1962.636857882289
49903,1962.636857882289
49904,1962.636857882289
49905,1962.636857882289
49906,1962.636857882289
49907,1962.636857882289
49908,1962.636857882289
49909,1962.636857882289
49910,1962.636857882289
49911,1962.636857882289
49912,1962.636857882289
49913,1962.636857882289
49914,1962.636857882289
49915,1962.636857882289
49916,1962.636857882289
49917,1962.636857882289
49918,1962.636857882289
49919,1962.636857882289
49920,1962.636857882289
49921,1962.636857882289
49922,1962.636857882289
49923,1962.636857882289
49924,1962.636857882289
49925,1962.636857882289
49926,1962.636857882289
49927,1962.636857882289
49928,1962.636857882289
49929,1962.636857882289
49930,1962.636857882289
49931,1962.636857882289
49932,1962.636857882289
49933,1962.636857882289
49934,1962.636857882289
49935,1962.636857882289
49936,1962.636857882289
49937,1962.636857882289
49938,1962.636857882289
49939,1962.636857882289
49940,1962.636857882289
49941,1962.636857882289
49942,1962.636857882289
49943,1962.636857882289
49944,1962.636857882289
49945,1962.636857882289
49946,1962.636857882289
49947,1962.636857882289
49948,1962.636857882289
49949,1962.636857882289
49950,1962.636857882289
49951,1962.636857882289
49952,1962.636857882289
49953,1962.636857882289
49954,1962.636857882289
49955,1962.636857882289
49956,1962.636857882289
49957,1962.636857882289
49958,1962.636857882289
49959,1962.636857882289
49960,1962.636857882289
49961,1962.636857882289
49962,1962.636857882289
49963,1962.636857882289
49964,1962.636857882289
49965,1962.636857882289
49966,1962.636857882289
49967,1962.636857882289
49968,1962.636857882289
