iter,best_objective
49969,1962.636857882289
49970,1962.636857882289
49971,1962.636857882289
49972,1962.636857882289
49973,1962.636857882289
49974,1962.636857882289
49975,1962.636857882289
49976,1962.636857882289
49977,1962.636857882289
49978,1962.636857882289
49979,1962.636857882289
49980,1962.636857882289
49981,1962.636857882289
49982,1962.636857882289
49983,1962.636857882289
49984,1962.636857882289
49985,1962.636857882289
49986,1962.636857882289
49987,1962.636857882289
49988,1962.636857882289
49989,1962.636857882289
49990,1962.636857882289
49991,1962.636857882289
49992,1962.636857882289
49993,1962.636857882289
49994,1962.636857882289
49995,1962.636857882289
49996,1962.636857882289
49997,1962.636857882289
49998,1962.636857882289
49999,1962.636857882289
50000,1962.636857882289
50001,1962.636857882289
50002,1962.636857882289
50003,1962.636857882289
50004,1962.636857882289
50005,1962.636857882289
50006,1962.636857882289
50007,1962.636857882289
50008,1962.636857882289
50009,1962.636857882289
50010,1962.636857882289
50011,1962.636857882289
50012,1962.636857882289
50013,1962.636857882289
50014,1962.636857882289
50015,1962.636857882289
50016,1962.636857882289
50017,1962.636857882289
50018,1962.636857882289
50019,1962.636857882289
50020,1962.636857882289
50021,1962.636857882289
50022,1962.636857882289
50023,1962.636857882289
50024,1962.636857882289
50025,1962.636857882289
50026,1962.636857882289
50027,1962.636857882289
50028,1962.636857882289
50029,1962.636857882289
50030,1962.636857882289
50031,1962.636857882289
50032,1962.636857882289
50033,1962.636857882289
50034,1962.636857882289
50035,1962.636857882289
50036,1962.636857882289
50037,1962.636857882289
50038,1962.636857882289
50039,1962.636857882289
50040,1962.636857882289
50041,1962.636857882289
50042,1962.636857882289
50043,1962.636857882289
50044,1962.636857882289
50045,1962.636857882289
50046,1962.636857882289
50047,1962.636857882289
50048,1962.636857882289
50049,1962.636857882289
50050,1962.636857882289
50051,1962.636857882289
50052,1962.636857882289
50053,1962.636857882289
50054,1962.636857882289
50055,1962.636857882289
50056,1962.636857882289
50057,1962.636857882289
50058,1962.636857882289
50059,1962.636857882289
50060,1962.636857882289
50061,1962.636857882289
50062,1962.636857882289
50063,1962.636857882289
50064,1962.636857882289
50065,1962.636857882289
50066,1962.636857882289
50067,1962.636857882289
50068,1962.636857882289
50069,1962.636857882289
50070,1962.636857882289
50071,1962.636857882289
50072,1962.636857882289
50073,1962.636857882289
50074,1962.636857882289
50075,1962.636857882289
50076,1962.636857882289
50077,1962.636857882289
50078,1962.636857882289
50079,1962.636857882289
50080,1962.636857882289
50081,1962.636857882289
50082,1962.636857882289
50083,1962.636857882289
50084,1962.636857882289
50085,1962.636857882289
50086,1962.636857882289
50087,1962.636857882289
50088,1962.636857882289
50089,1962.636857882289
50090,1962.636857882289
50091,1962.636857882289
50092,1962.636857882289
50093,1962.636857882289
50094,1962.636857882289
50095,1962.636857882289
50096,1962.636857882289
50097,1962.636857882289
50098,1962.636857882289
50099,1962.636857882289
50100,1962.636857882289
50101,1962.636857882289
50102,1962.636857882289
50103,1962.636857882289
50104,1962.636857882289
50105,1962.636857882289
50106,1962.636857882289
50107,1962.636857882289
50108,1962.636857882289
50109,1962.636857882289
50110,1962.636857882289
50111,1962.636857882289
50112,1962.636857882289
50113,1962.636857882289
50114,1962.636857882289
50115,1962.636857882289
50116,1962.636857882289
50117,1962.636857882289
50118,1962.636857882289
50119,1962.636857882289
50120,1962.636857882289
50121,1962.636857882289
50122,1962.636857882289
50123,1962.636857882289
50124,1962.636857882289
50125,1962.636857882289
50126,1962.636857882289
50127,1962.636857882289
50128,1962.636857882289
50129,1962.636857882289
50130,1962.636857882289
50131,1962.636857882289
50132,1962.636857882289
50133,1962.636857882289
50134,1962.636857882289
50135,1962.636857882289
50136,1962.636857882289
50137,1962.636857882289
50138,1962.636857882289
50139,1962.636857882289
50140,1962.636857882289
50141,1962.636857882289
50142,1962.636857882289
50143,1962.636857882289
50144,1962.636857882289
50145,1962.636857882289
50146,1962.636857882289
50147,1962.636857882289
50148,1962.636857882289
50149,1962.636857882289
50150,1962.636857882289
50151,1962.636857882289
50152,1962.636857882289
50153,1962.636857882289
50154,1962.636857882289
50155,1962.636857882289
50156,1962.636857882289
50157,1962.636857882289
50158,1962.636857882289
50159,1962.636857882289
50160,1962.636857882289
50161,1962.636857882289
50162,1962.636857882289
50163,1962.636857882289
50164,1962.636857882289
50165,1962.636857882289
50166,1962.636857882289
50167,1962.636857882289
50168,1962.636857882289
50169,1962.636857882289
50170,1962.636857882289
50171,1962.636857882289
50172,1962.636857882289
50173,1962.636857882289
50174,1962.636857882289
50175,1962.636857882289
50176,1962.636857882289
50177,1962.636857882289
50178,1962.636857882289
50179,1962.636857882289
50180,1962.636857882289
50181,1962.636857882289
50182,1962.636857882289
50183,1962.636857882289
50184,1962.636857882289
50185,1962.636857882289
50186,1962.636857882289
50187,1962.636857882289
50188,1962.636857882289
50189,1962.636857882289
50190,1962.636857882289
50191,1962.636857882289
50192,1962.636857882289
50193,1962.636857882289
50194,1962.636857882289
50195,1962.636857882289
50196,1962.636857882289
50197,1962.636857882289
50198,1962.636857882289
50199,1962.636857882289
50200,1962.636857882289
50201,1962.636857882289
50202,1962.636857882289
50203,1962.636857882289
50204,1962.636857882289
50205,1962.636857882289
50206,1962.636857882289
50207,1962.636857882289
50208,1962.636857882289
50209,1962.636857882289
50210,1962.636857882289
50211,1962.636857882289
50212,1962.636857882289
50213,1962.636857882289
50214,1962.636857882289
50215,1962.636857882289
50216,1962.636857882289
50217,1962.636857882289
50218,1962.636857882289
50219,1962.636857882289
50220,1962.636857882289
50221,1962.636857882289
50222,1962.636857882289
50223,1962.636857882289
50224,1962.636857882289
50225,1962.636857882289
50226,1962.636857882289
50227,1962.636857882289
50228,1962.636857882289
50229,1962.636857882289
50230,1962.636857882289
50231,1962.636857882289
50232,1962.636857882289
50233,1962.636857882289
50234,1962.636857882289
50235,1962.636857882289
50236,1962.636857882289
50237,1962.636857882289
50238,1962.636857882289
50239,1962.636857882289
50240,1962.636857882289
50241,1962.636857882289
50242,1962.636857882289
50243,1962.636857882289
50244,1962.636857882289
50245,1962.636857882289
50246,1962.636857882289
50247,1962.636857882289
50248,1962.636857882289
50249,1962.636857882289
50250,1962.636857882289
50251,1962.636857882289
50252,1962.636857882289
50253,1962.636857882289
50254,1962.636857882289
50255,1962.636857882289
50256,1962.636857882289
50257,1962.636857882289
50258,1962.636857882289
50259,1962.636857882289
50260,1962.636857882289
50261,1962.636857882289
50262,1962.636857882289
50263,1962.636857882289
50264,1962.636857882289
50265,1962.636857882289
50266,1962.636857882289
50267,1962.636857882289
50268,1962.636857882289
50269,1962.636857882289
50270,1962.636857882289
50271,1962.636857882289
50272,1962.636857882289
50273,1962.636857882289
50274,1962.636857882289
50275,1962.636857882289
50276,1962.636857882289
50277,1962.636857882289
50278,1962.636857882289
50279,1962.636857882289
50280,1962.636857882289
50281,1962.636857882289
50282,1962.636857882289
50283,1962.636857882289
50284,1962.636857882289
50285,1962.636857882289
50286,1962.636857882289
50287,1962.636857882289
50288,1962.636857882289
50289,1962.636857882289
50290,1962.636857882289
50291,1962.636857882289
50292,1962.636857882289
50293,1962.636857882289
50294,1962.636857882289
50295,1962.636857882289
50296,1962.636857882289
50297,1962.636857882289
50298,1962.636857882289
50299,1962.636857882289
50300,1962.636857882289
50301,1962.636857882289
50302,1962.636857882289
50303,1962.636857882289
50304,1962.636857882289
50305,1962.636857882289
50306,1962.636857882289
50307,1962.636857882289
50308,1962.636857882289
50309,1962.636857882289
50310,1962.636857882289
50311,1962.636857882289
50312,1962.636857882289
50313,1962.636857882289
50314,1962.636857882289
50315,1962.636857882289
50316,1962.636857882289
50317,1962.636857882289
50318,1962.636857882289
50319,1962.636857882289
50320,1962.636857882289
50321,1962.636857882289
50322,1962.636857882289
50323,1962.636857882289
50324,1962.636857882289
50325,1962.636857882289
50326,1962.636857882289
50327,1962.636857882289
50328,1962.636857882289
50329,1962.636857882289
50330,1962.636857882289
50331,1962.636857882289
50332,1962.636857882289
50333,1962.636857882289
50334,1962.636857882289
50335,1962.636857882289
50336,1962.636857882289
50337,1962.636857882289
50338,1962.636857882289
50339,1962.636857882289
50340,1962.636857882289
50341,1962.636857882289
50342,1962.636857882289
50343,1962.636857882289
50344,1962.636857882289
50345,1962.636857882289
50346,1962.636857882289
50347,1962.636857882289
50348,1962.636857882289
50349,1962.636857882289
50350,1962.636857882289
50351,1962.636857882289
50352,1962.636857882289
50353,1962.636857882289
50354,1962.636857882289
50355,1962.636857882289
50356,1962.636857882289
50357,1962.636857882289
50358,1962.636857882289
50359,1962.636857882289
50360,1962.636857882289
50361,1962.636857882289
50362,1962.636857882289
50363,1962.636857882289
50364,1962.636857882289
50365,1962.636857882289
50366,1962.636857882289
50367,1962.636857882289
50368,1962.636857882289
50369,1962.636857882289
50370,1962.636857882289
50371,1962.636857882289
50372,1962.636857882289
50373,1962.636857882289
50374,1962.636857882289
50375,1962.636857882289
50376,1962.636857882289
50377,1962.636857882289
50378,1962.636857882289
50379,1962.636857882289
50380,1962.636857882289
50381,1962.636857882289
50382,1962.636857882289
50383,1962.636857882289
50384,1962.636857882289
50385,1962.636857882289
50386,1962.636857882289
50387,1962.636857882289
50388,1962.636857882289
50389,1962.636857882289
50390,1962.636857882289
50391,1962.636857882289
50392,1962.636857882289
50393,1962.636857882289
50394,1962.636857882289
50395,1962.636857882289
50396,1962.636857882289
50397,1962.636857882289
50398,1962.636857882289
50399,1962.636857882289
50400,1962.636857882289
50401,1962.636857882289
50402,1962.636857882289
50403,1962.636857882289
50404,1962.636857882289
50405,1962.636857882289
50406,1962.636857882289
50407,1962.636857882289
50408,1962.636857882289
50409,1962.636857882289
50410,1962.636857882289
50411,1962.636857882289
50412,1962.636857882289
50413,1962.636857882289
50414,1962.636857882289
50415,1962.636857882289
50416,1962.636857882289
50417,1962.636857882289
50418,1962.636857882289
50419,1962.636857882289
50420,1962.636857882289
50421,1962.636857882289
50422,1962.636857882289
50423,1962.636857882289
50424,1962.636857882289
50425,1962.636857882289
50426,1962.636857882289
50427,1962.636857882289
50428,1962.636857882289
50429,1962.636857882289
50430,1962.636857882289
50431,1962.636857882289
50432,1962.636857882289
50433,1962.636857882289
50434,1962.636857882289
50435,1962.636857882289
50436,1962.636857882289
50437,1962.636857882289
50438,1962.636857882289
50439,1962.636857882289
50440,1962.636857882289
50441,1962.636857882289
50442,1962.636857882289
50443,1962.636857882289
50444,1962.636857882289
50445,1962.636857882289
50446,1962.636857882289
50447,1962.636857882289
50448,1962.636857882289
50449,1962.636857882289
50450,1962.636857882289
50451,1962.636857882289
50452,1962.636857882289
50453,1962.636857882289
50454,1962.636857882289
50455,1962.636857882289
50456,1962.636857882289
50457,1962.636857882289
50458,1962.636857882289
50459,1962.636857882289
50460,1962.636857882289
50461,1962.636857882289
50462,1962.636857882289
50463,1962.636857882289
50464,1962.636857882289
50465,1962.636857882289
50466,1962.636857882289
50467,1962.636857882289
50468,1962.636857882289
50469,1962.636857882289
50470,1962.636857882289
50471,1962.636857882289
50472,1962.636857882289
50473,1962.636857882289
50474,1962.636857882289
50475,1962.636857882289
50476,1962.636857882289
50477,1962.636857882289
50478,1962.636857882289
50479,1962.636857882289
50480,1962.636857882289
50481,1962.636857882289
50482,1962.636857882289
50483,1962.636857882289
50484,1962.636857882289
50485,1962.636857882289
50486,1962.636857882289
50487,1962.636857882289
50488,1962.636857882289
50489,1962.636857882289
50490,1962.636857882289
50491,1962.636857882289
50492,1962.636857882289
50493,1962.636857882289
50494,1962.636857882289
50495,1962.636857882289
50496,1962.636857882289
50497,1962.636857882289
50498,1962.636857882289
50499,1962.636857882289
50500,1962.636857882289
50501,1962.636857882289
50502,1962.636857882289
50503,1962.636857882289
50504,1962.636857882289
50505,1962.636857882289
50506,1962.636857882289
50507,1962.636857882289
50508,1962.636857882289
50509,1962.636857882289
50510,1962.636857882289
50511,1962.636857882289
50512,1962.636857882289
50513,1962.636857882289
50514,1962.636857882289
50515,1962.636857882289
50516,1962.636857882289
50517,1962.636857882289
50518,1962.636857882289
50519,1962.636857882289
50520,1962.636857882289
50521,1962.636857882289
50522,1962.636857882289
50523,1962.636857882289
50524,1962.636857882289
50525,1962.636857882289
50526,1962.636857882289
50527,1962.636857882289
50528,1962.636857882289
50529,1962.636857882289
50530,1962.636857882289
50531,1962.636857882289
50532,1962.636857882289
50533,1962.636857882289
50534,1962.636857882289
50535,1962.636857882289
50536,1962.636857882289
50537,1962.636857882289
50538,1962.636857882289
50539,1962.636857882289
50540,1962.636857882289
50541,1962.636857882289
50542,1962.636857882289
50543,1962.636857882289
50544,1962.636857882289
50545,1962.636857882289
50546,1962.636857882289
50547,1962.636857882289
50548,1962.636857882289
50549,1962.636857882289
50550,1962.636857882289
50551,1962.636857882289
50552,1962.636857882289
50553,1962.636857882289
50554,1962.636857882289
50555,1962.636857882289
50556,1962.636857882289
50557,1962.636857882289
50558,1962.636857882289
50559,1962.636857882289
50560,1962.636857882289
50561,1962.636857882289
50562,1962.636857882289
50563,1962.636857882289
50564,1962.636857882289
50565,1962.636857882289
50566,1962.636857882289
50567,1962.636857882289
50568,1962.636857882289
50569,1962.636857882289
50570,1962.636857882289
50571,1962.636857882289
50572,1962.636857882289
50573,1962.636857882289
50574,1962.636857882289
50575,1962.636857882289
50576,1962.636857882289
50577,1962.636857882289
50578,1962.636857882289
50579,1962.636857882289
50580,1962.636857882289
50581,1962.636857882289
50582,1962.636857882289
50583,1962.636857882289
50584,1962.636857882289
50585,1962.636857882289
50586,1962.636857882289
50587,1962.636857882289
50588,1962.636857882289
50589,1962.636857882289
50590,1962.636857882289
50591,1962.636857882289
50592,1962.636857882289
50593,1962.636857882289
50594,1962.636857882289
50595,1962.636857882289
50596,1962.636857882289
50597,1962.636857882289
50598,1962.636857882289
50599,1962.636857882289
50600,1962.636857882289
50601,1962.636857882289
50602,1962.636857882289
50603,1962.636857882289
50604,1962.636857882289
50605,1962.636857882289
50606,1962.636857882289
50607,1962.636857882289
50608,1962.636857882289
50609,1962.636857882289
50610,1962.636857882289
50611,1962.636857882289
50612,1962.636857882289
50613,1962.636857882289
50614,1962.636857882289
50615,1962.636857882289
50616,1962.636857882289
50617,1962.636857882289
50618,1962.636857882289
50619,1962.636857882289
50620,1962.636857882289
50621,1962.636857882289
50622,1962.636857882289
50623,1962.636857882289
50624,1962.636857882289
50625,1962.636857882289
50626,1962.636857882289
50627,1962.636857882289
50628,1962.636857882289
50629,1962.636857882289
50630,1962.636857882289
50631,1962.636857882289
50632,1962.636857882289
50633,1962.636857882289
50634,1962.636857882289
50635,1962.636857882289
50636,1962.636857882289
50637,1962.636857882289
50638,1962.636857882289
50639,1962.636857882289
50640,1962.636857882289
50641,1962.636857882289
50642,1962.636857882289
50643,1962.636857882289
50644,1962.636857882289
50645,1962.636857882289
50646,1962.636857882289
50647,1962.636857882289
50648,1962.636857882289
50649,1962.636857882289
50650,1962.636857882289
50651,1962.636857882289
50652,1962.636857882289
50653,1962.636857882289
50654,1962.636857882289
50655,1962.636857882289
50656,1962.636857882289
50657,1962.636857882289
50658,1962.636857882289
50659,1962.636857882289
50660,1962.636857882289
50661,1962.636857882289
50662,1962.636857882289
50663,1962.636857882289
50664,1962.636857882289
50665,1962.636857882289
50666,1962.636857882289
50667,1962.636857882289
50668,1962.636857882289
50669,1962.636857882289
50670,1962.636857882289
50671,1962.636857882289
50672,1962.636857882289
50673,1962.636857882289
50674,1962.636857882289
50675,1962.636857882289
50676,1962.636857882289
50677,1962.636857882289
50678,1962.636857882289
50679,1962.636857882289
50680,1962.636857882289
50681,1962.636857882289
50682,1962.636857882289
50683,1962.636857882289
50684,1962.636857882289
50685,1962.636857882289
50686,1962.636857882289
50687,1962.636857882289
50688,1962.636857882289
50689,1962.636857882289
50690,1962.636857882289
50691,1962.636857882289
50692,1962.636857882289
50693,1962.636857882289
50694,1962.636857882289
50695,1962.636857882289
50696,1962.636857882289
50697,1962.636857882289
50698,1962.636857882289
50699,1962.636857882289
50700,1962.636857882289
50701,1962.636857882289
50702,1962.636857882289
50703,1962.636857882289
50704,1962.636857882289
50705,1962.636857882289
50706,1962.636857882289
50707,1962.636857882289
50708,1962.636857882289
50709,1962.636857882289
50710,1962.636857882289
50711,1962.636857882289
50712,1962.636857882289
50713,1962.636857882289
50714,1962.636857882289
50715,1962.636857882289
50716,1962.636857882289
50717,1962.636857882289
50718,1962.636857882289
50719,1962.636857882289
50720,1962.636857882289
50721,1962.636857882289
50722,1962.636857882289
50723,1962.636857882289
50724,1962.636857882289
50725,1962.636857882289
50726,1962.636857882289
50727,1962.636857882289
50728,1962.636857882289
50729,1962.636857882289
50730,1962.636857882289
50731,1962.636857882289
50732,1962.636857882289
50733,1962.636857882289
50734,1962.636857882289
50735,1962.636857882289
50736,1962.636857882289
50737,1962.636857882289
50738,1962.636857882289
50739,1962.636857882289
50740,1962.636857882289
50741,1962.636857882289
50742,1962.636857882289
50743,1962.636857882289
50744,1962.636857882289
50745,1962.636857882289
50746,1962.636857882289
50747,1962.636857882289
50748,1962.636857882289
50749,1962.636857882289
50750,1962.636857882289
50751,1962.636857882289
50752,1962.636857882289
50753,1962.636857882289
50754,1962.636857882289
50755,1962.636857882289
50756,1962.636857882289
50757,1962.636857882289
50758,1962.636857882289
50759,1962.636857882289
50760,1962.636857882289
50761,1962.636857882289
50762,1962.636857882289
50763,1962.636857882289
50764,1962.636857882289
50765,1962.636857882289
50766,1962.636857882289
50767,1962.636857882289
50768,1962.636857882289
50769,1962.636857882289
50770,1962.636857882289
50771,1962.636857882289
50772,1962.636857882289
50773,1962.636857882289
50774,1962.636857882289
50775,1962.636857882289
50776,1962.636857882289
50777,1962.636857882289
50778,1962.636857882289
50779,1962.636857882289
50780,1962.636857882289
50781,1962.636857882289
50782,1962.636857882289
50783,1962.636857882289
50784,1962.636857882289
50785,1962.636857882289
50786,1962.636857882289
50787,1962.636857882289
50788,1962.636857882289
50789,1962.636857882289
50790,1962.636857882289
50791,1962.636857882289
50792,1962.636857882289
50793,1962.636857882289
50794,1962.636857882289
50795,1962.636857882289
50796,1962.636857882289
50797,1962.636857882289
50798,1962.636857882289
50799,1962.636857882289
50800,1962.636857882289
50801,1962.636857882289
50802,1962.636857882289
50803,1962.636857882289
50804,1962.636857882289
50805,1962.636857882289
50806,1962.636857882289
50807,1962.636857882289
50808,1962.636857882289
50809,1962.636857882289
50810,1962.636857882289
50811,1962.636857882289
50812,1962.636857882289
50813,1962.636857882289
50814,1962.636857882289
50815,1962.636857882289
50816,1962.636857882289
50817,1962.636857882289
50818,1962.636857882289
50819,1962.636857882289
50820,1962.636857882289
50821,1962.636857882289
50822,1962.636857882289
50823,1962.636857882289
50824,1962.636857882289
50825,1962.636857882289
50826,1962.636857882289
50827,1962.636857882289
50828,1962.636857882289
50829,1962.636857882289
50830,1962.636857882289
50831,1962.636857882289
50832,1962.636857882289
50833,1962.636857882289
50834,1962.636857882289
50835,1962.636857882289
50836,1962.636857882289
50837,1962.636857882289
50838,1962.636857882289
50839,1962.636857882289
50840,1962.636857882289
50841,1962.636857882289
50842,1962.636857882289
50843,1962.636857882289
50844,1962.636857882289
50845,1962.636857882289
50846,1962.636857882289
50847,1962.636857882289
50848,1962.636857882289
50849,1962.636857882289
50850,1962.636857882289
50851,1962.636857882289
50852,1962.636857882289
50853,1962.636857882289
50854,1962.636857882289
50855,1962.636857882289
50856,1962.636857882289
50857,1962.636857882289
50858,1962.636857882289
50859,1962.636857882289
50860,1962.636857882289
50861,1962.636857882289
50862,1962.636857882289
50863,1962.636857882289
50864,1962.636857882289
50865,1962.636857882289
50866,1962.636857882289
50867,1962.636857882289
50868,1962.636857882289
50869,1962.636857882289
50870,1962.636857882289
50871,1962.636857882289
50872,1962.636857882289
50873,1962.636857882289
50874,1962.636857882289
50875,1962.636857882289
50876,1962.636857882289
50877,1962.636857882289
50878,1962.636857882289
50879,1962.636857882289
50880,1962.636857882289
50881,1962.636857882289
50882,1962.636857882289
50883,1962.636857882289
50884,1962.636857882289
50885,1962.636857882289
50886,1962.636857882289
50887,1962.636857882289
50888,1962.636857882289
50889,1962.636857882289
50890,1962.636857882289
50891,1962.636857882289
50892,1962.636857882289
50893,1962.636857882289
50894,1962.636857882289
50895,1962.636857882289
50896,1962.636857882289
50897,1962.636857882289
50898,1962.636857882289
50899,1962.636857882289
50900,1962.636857882289
50901,1962.636857882289
50902,1962.636857882289
50903,1962.636857882289
50904,1962.636857882289
50905,1962.636857882289
50906,1962.636857882289
50907,1962.636857882289
50908,1962.636857882289
50909,1962.636857882289
50910,1962.636857882289
50911,1962.636857882289
50912,1962.636857882289
50913,1962.636857882289
50914,1962.636857882289
50915,1962.636857882289
50916,1962.636857882289
50917,1962.636857882289
50918,1962.636857882289
50919,1962.636857882289
50920,1962.636857882289
50921,1962.636857882289
50922,1962.636857882289
50923,1962.636857882289
50924,1962.636857882289
50925,1962.636857882289
50926,1962.636857882289
50927,1962.636857882289
50928,1962.636857882289
50929,1962.636857882289
50930,1962.636857882289
50931,1962.636857882289
50932,1962.636857882289
50933,1962.636857882289
50934,1962.636857882289
50935,1962.636857882289
50936,1962.636857882289
50937,1962.636857882289
50938,1962.636857882289
50939,1962.636857882289
50940,1962.636857882289
50941,1962.636857882289
50942,1962.636857882289
50943,1962.636857882289
50944,1962.636857882289
50945,1962.636857882289
50946,1962.636857882289
50947,1962.636857882289
50948,1962.636857882289
50949,1962.636857882289
50950,1962.636857882289
50951,1962.636857882289
50952,1962.636857882289
50953,1962.636857882289
50954,1962.636857882289
50955,1962.636857882289
50956,1962.636857882289
50957,1962.636857882289
50958,1962.636857882289
50959,1962.636857882289
50960,1962.636857882289
50961,1962.636857882289
50962,1962.636857882289
50963,1962.636857882289
50964,1962.636857882289
50965,1962.636857882289
50966,1962.636857882289
50967,1962.636857882289
50968,1962.636857882289
50969,1962.636857882289
50970,1962.636857882289
50971,1962.636857882289
50972,1962.636857882289
50973,1962.636857882289
50974,1962.636857882289
50975,1962.636857882289
50976,1962.636857882289
50977,1962.636857882289
50978,1962.636857882289
50979,1962.636857882289
50980,1962.636857882289
50981,1962.636857882289
50982,1962.636857882289
50983,1962.636857882289
50984,1962.636857882289
50985,1962.636857882289
50986,1962.636857882289
50987,1962.636857882289
50988,1962.636857882289
50989,1962.636857882289
50990,1962.636857882289
50991,1962.636857882289
50992,1962.636857882289
50993,1962.636857882289
50994,1962.636857882289
50995,1962.636857882289
50996,1962.636857882289
50997,1962.636857882289
50998,1962.636857882289
50999,1962.636857882289
51000,1962.636857882289
51001,1962.636857882289
51002,1962.636857882289
51003,1962.636857882289
51004,1962.636857882289
51005,1962.636857882289
51006,1962.636857882289
51007,1962.636857882289
51008,1962.636857882289
51009,1962.636857882289
51010,1962.636857882289
51011,1962.636857882289
51012,1962.636857882289
51013,1962.636857882289
51014,1962.636857882289
51015,1962.636857882289
51016,1962.636857882289
51017,1962.636857882289
51018,1962.636857882289
51019,1962.636857882289
51020,1962.636857882289
51021,1962.636857882289
51022,1962.636857882289
51023,1962.636857882289
51024,1962.636857882289
51025,1962.636857882289
51026,1962.636857882289
51027,1962.636857882289
51028,1962.636857882289
51029,1962.636857882289
51030,1962.636857882289
51031,1962.636857882289
51032,1962.636857882289
51033,1962.636857882289
51034,1962.636857882289
51035,1962.636857882289
51036,1962.636857882289
51037,1962.636857882289
51038,1962.636857882289
51039,1962.636857882289
51040,1962.636857882289
51041,1962.636857882289
51042,1962.636857882289
51043,1962.636857882289
51044,1962.636857882289
51045,1962.636857882289
51046,1962.636857882289
51047,1962.636857882289
51048,1962.636857882289
51049,1962.636857882289
51050,1962.636857882289
51051,1962.636857882289
51052,1962.636857882289
51053,1962.636857882289
51054,1962.636857882289
51055,1962.636857882289
51056,1962.636857882289
51057,1962.636857882289
51058,1962.636857882289
51059,1962.636857882289
51060,1962.636857882289
51061,1962.636857882289
51062,1962.636857882289
51063,1962.636857882289
51064,1962.636857882289
51065,1962.636857882289
51066,1962.636857882289
51067,1962.636857882289
51068,1962.636857882289
51069,1962.636857882289
51070,1962.636857882289
51071,1962.636857882289
51072,1962.636857882289
51073,1962.636857882289
51074,1962.636857882289
51075,1962.636857882289
51076,1962.636857882289
51077,1962.636857882289
51078,1962.636857882289
51079,1962.636857882289
51080,1962.636857882289
51081,1962.636857882289
51082,1962.636857882289
51083,1962.636857882289
51084,1962.636857882289
51085,1962.636857882289
51086,1962.636857882289
51087,1962.636857882289
51088,1962.636857882289
51089,1962.636857882289
51090,1962.636857882289
51091,1962.636857882289
51092,1962.636857882289
51093,1962.636857882289
51094,1962.636857882289
51095,1962.636857882289
51096,1962.636857882289
51097,1962.636857882289
51098,1962.636857882289
51099,1962.636857882289
51100,1962.636857882289
51101,1962.636857882289
51102,1962.636857882289
51103,1962.636857882289
51104,1962.636857882289
51105,1962.636857882289
51106,1962.636857882289
51107,1962.636857882289
51108,1962.636857882289
51109,1962.636857882289
51110,1962.636857882289
51111,1962.636857882289
51112,1962.636857882289
51113,1962.636857882289
51114,1962.636857882289
51115,1962.636857882289
51116,1962.636857882289
51117,1962.636857882289
51118,1962.636857882289
51119,1962.636857882289
51120,1962.636857882289
51121,1962.636857882289
