iter,best_objective
51122,1962.636857882289
51123,1962.636857882289
51124,1962.636857882289
51125,1962.636857882289
51126,1962.636857882289
51127,1962.636857882289
51128,1962.636857882289
51129,1962.636857882289
51130,1962.636857882289
51131,1962.636857882289
51132,1962.636857882289
51133,1962.636857882289
51134,1962.636857882289
51135,1962.636857882289
51136,1962.636857882289
51137,1962.636857882289
51138,1962.636857882289
51139,1962.636857882289
51140,1962.636857882289
51141,1962.636857882289
51142,1962.636857882289
51143,1962.636857882289
51144,1962.636857882289
51145,1962.636857882289
51146,1962.636857882289
51147,1962.636857882289
51148,1962.636857882289
51149,1962.636857882289
51150,1962.636857882289
51151,1962.636857882289
51152,1962.636857882289
51153,1962.636857882289
51154,1962.636857882289
51155,1962.636857882289
51156,1962.636857882289
51157,1962.636857882289
51158,1962.636857882289
51159,1962.636857882289
51160,1962.636857882289
51161,1962.636857882289
51162,1962.636857882289
51163,1962.636857882289
51164,1962.636857882289
51165,1962.636857882289
51166,1962.636857882289
51167,1962.636857882289
51168,1962.636857882289
51169,1962.636857882289
51170,1962.636857882289
51171,1962.636857882289
51172,1962.636857882289
51173,1962.636857882289
51174,1962.636857882289
51175,1962.636857882289
51176,1962.636857882289
51177,1962.636857882289
51178,1962.636857882289
51179,1962.636857882289
51180,1962.636857882289
51181,1962.636857882289
51182,1962.636857882289
51183,1962.636857882289
51184,1962.636857882289
51185,1962.636857882289
51186,1962.636857882289
51187,1962.636857882289
51188,1962.636857882289
51189,1962.636857882289
51190,1962.636857882289
51191,1962.636857882289
51192,1962.636857882289
51193,1962.636857882289
51194,1962.636857882289
51195,1962.636857882289
51196,1962.636857882289
51197,1962.636857882289
51198,1962.636857882289
51199,1962.636857882289
51200,1962.636857882289
51201,1962.636857882289
51202,1962.636857882289
51203,1962.636857882289
51204,1962.636857882289
51205,1962.636857882289
51206,1962.636857882289
51207,1962.636857882289
51208,1962.636857882289
51209,1962.636857882289
51210,1962.636857882289
51211,1962.636857882289
51212,1962.636857882289
51213,1962.636857882289
51214,1962.636857882289
51215,1962.636857882289
51216,1962.636857882289
51217,1962.636857882289
51218,1962.636857882289
51219,1962.636857882289
51220,1962.636857882289
51221,1962.636857882289
51222,1962.636857882289
51223,1962.636857882289
51224,1962.636857882289
51225,1962.636857882289
51226,1962.636857882289
51227,1962.636857882289
51228,1962.636857882289
51229,1962.636857882289
51230,1962.636857882289
51231,1962.636857882289
51232,1962.636857882289
51233,1962.636857882289
51234,1962.636857882289
51235,1962.636857882289
51236,1962.636857882289
51237,1962.636857882289
51238,1962.636857882289
51239,1962.636857882289
51240,1962.636857882289
51241,1962.636857882289
51242,1962.636857882289
51243,1962.636857882289
51244,1962.636857882289
51245,1962.636857882289
51246,1962.636857882289
51247,1962.636857882289
51248,1962.636857882289
51249,1962.636857882289
51250,1962.636857882289
51251,1962.636857882289
51252,1962.636857882289
51253,1962.636857882289
51254,1962.636857882289
51255,1962.636857882289
51256,1962.636857882289
51257,1962.636857882289
51258,1962.636857882289
51259,1962.636857882289
51260,1962.636857882289
51261,1962.636857882289
51262,1962.636857882289
51263,1962.636857882289
51264,1962.636857882289
51265,1962.636857882289
51266,1962.636857882289
51267,1962.636857882289
51268,1962.636857882289
51269,1962.636857882289
51270,1962.636857882289
51271,1962.636857882289
51272,1962.636857882289
51273,1962.636857882289
51274,1962.636857882289
51275,1962.636857882289
51276,1962.636857882289
51277,1962.636857882289
51278,1962.636857882289
51279,1962.636857882289
51280,1962.636857882289
51281,1962.636857882289
51282,1962.636857882289
51283,1962.636857882289
51284,1962.636857882289
51285,1962.636857882289
51286,1962.636857882289
51287,1962.636857882289
51288,1962.636857882289
51289,1962.636857882289
51290,1962.636857882289
51291,1962.636857882289
51292,1962.636857882289
51293,1962.636857882289
51294,1962.636857882289
51295,1962.636857882289
51296,1962.636857882289
51297,1962.636857882289
51298,1962.636857882289
51299,1962.636857882289
51300,1962.636857882289
51301,1962.636857882289
51302,1962.636857882289
51303,1962.636857882289
51304,1962.636857882289
51305,1962.636857882289
51306,1962.636857882289
51307,1962.636857882289
51308,1962.636857882289
51309,1962.636857882289
51310,1962.636857882289
51311,1962.636857882289
51312,1962.636857882289
51313,1962.636857882289
51314,1962.636857882289
51315,1962.636857882289
51316,1962.636857882289
51317,1962.636857882289
51318,1962.636857882289
51319,1962.636857882289
51320,1962.636857882289
51321,1962.636857882289
51322,1962.636857882289
51323,1962.636857882289
51324,1962.636857882289
51325,1962.636857882289
51326,1962.636857882289
51327,1962.636857882289
51328,1962.636857882289
51329,1962.636857882289
51330,1962.636857882289
51331,1962.636857882289
51332,1962.636857882289
51333,1962.636857882289
51334,1962.636857882289
51335,1962.636857882289
51336,1962.636857882289
51337,1962.636857882289
51338,1962.636857882289
51339,1962.636857882289
51340,1962.636857882289
51341,1962.636857882289
51342,1962.636857882289
51343,1962.636857882289
51344,1962.636857882289
51345,1962.636857882289
51346,1962.636857882289
51347,1962.636857882289
51348,1962.636857882289
51349,1962.636857882289
51350,1962.636857882289
51351,1962.636857882289
51352,1962.636857882289
51353,1962.636857882289
51354,1962.636857882289
51355,1962.636857882289
51356,1962.636857882289
51357,1962.636857882289
51358,1962.636857882289
51359,1962.636857882289
51360,1962.636857882289
51361,1962.636857882289
51362,1962.636857882289
51363,1962.636857882289
51364,1962.636857882289
51365,1962.636857882289
51366,1962.636857882289
51367,1962.636857882289
51368,1962.636857882289
51369,1962.636857882289
51370,1962.636857882289
51371,1962.636857882289
51372,1962.636857882289
51373,1962.636857882289
51374,1962.636857882289
51375,1962.636857882289
51376,1962.636857882289
51377,1962.636857882289
51378,1962.636857882289
51379,1962.636857882289
51380,1962.636857882289
51381,1962.636857882289
51382,1962.636857882289
51383,1962.636857882289
51384,1962.636857882289
51385,1962.636857882289
51386,1962.636857882289
51387,1962.636857882289
51388,1962.636857882289
51389,1962.636857882289
51390,1962.636857882289
51391,1962.636857882289
51392,1962.636857882289
51393,1962.636857882289
51394,1962.636857882289
51395,1962.636857882289
51396,1962.636857882289
51397,1962.636857882289
51398,1962.636857882289
51399,1962.636857882289
51400,1962.636857882289
51401,1962.636857882289
51402,1962.636857882289
51403,1962.636857882289
51404,1962.636857882289
51405,1962.636857882289
51406,1962.636857882289
51407,1962.636857882289
51408,1962.636857882289
51409,1962.636857882289
51410,1962.636857882289
51411,1962.636857882289
51412,1962.636857882289
51413,1962.636857882289
51414,1962.636857882289
51415,1962.636857882289
51416,1962.636857882289
51417,1962.636857882289
51418,1962.636857882289
51419,1962.636857882289
51420,1962.636857882289
51421,1962.636857882289
51422,1962.636857882289
51423,1962.636857882289
51424,1962.636857882289
51425,1962.636857882289
51426,1962.636857882289
51427,1962.636857882289
51428,1962.636857882289
51429,1962.636857882289
51430,1962.636857882289
51431,1962.636857882289
51432,1962.636857882289
51433,1962.636857882289
51434,1962.636857882289
51435,1962.636857882289
51436,1962.636857882289
51437,1962.636857882289
51438,1962.636857882289
51439,1962.636857882289
51440,1962.636857882289
51441,1962.636857882289
51442,1962.636857882289
51443,1962.636857882289
51444,1962.636857882289
51445,1962.636857882289
51446,1962.636857882289
51447,1962.636857882289
51448,1962.636857882289
51449,1962.636857882289
51450,1962.636857882289
51451,1962.636857882289
51452,1962.636857882289
51453,1962.636857882289
51454,1962.636857882289
51455,1962.636857882289
51456,1962.636857882289
51457,1962.636857882289
51458,1962.636857882289
51459,1962.636857882289
51460,1962.636857882289
51461,1962.636857882289
51462,1962.636857882289
51463,1962.636857882289
51464,1962.636857882289
51465,1962.636857882289
51466,1962.636857882289
51467,1962.636857882289
51468,1962.636857882289
51469,1962.636857882289
51470,1962.636857882289
51471,1962.636857882289
51472,1962.636857882289
51473,1962.636857882289
51474,1962.636857882289
51475,1962.636857882289
51476,1962.636857882289
51477,1962.636857882289
51478,1962.636857882289
51479,1962.636857882289
51480,1962.636857882289
51481,1962.636857882289
51482,1962.636857882289
51483,1962.636857882289
51484,1962.636857882289
51485,1962.636857882289
51486,1962.636857882289
51487,1962.636857882289
51488,1962.636857882289
51489,1962.636857882289
51490,1962.636857882289
51491,1962.636857882289
51492,1962.636857882289
51493,1962.636857882289
51494,1962.636857882289
51495,1962.636857882289
51496,1962.636857882289
51497,1962.636857882289
51498,1962.636857882289
51499,1962.636857882289
51500,1962.636857882289
51501,1962.636857882289
51502,1962.636857882289
51503,1962.636857882289
51504,1962.636857882289
51505,1962.636857882289
51506,1962.636857882289
51507,1962.636857882289
51508,1962.636857882289
51509,1962.636857882289
51510,1962.636857882289
51511,1962.636857882289
51512,1962.636857882289
51513,1962.636857882289
51514,1962.636857882289
51515,1962.636857882289
51516,1962.636857882289
51517,1962.636857882289
51518,1962.636857882289
51519,1962.636857882289
51520,1962.636857882289
51521,1962.636857882289
51522,1962.636857882289
51523,1962.636857882289
51524,1962.636857882289
51525,1962.636857882289
51526,1962.636857882289
51527,1962.636857882289
51528,1962.636857882289
51529,1962.636857882289
51530,1962.636857882289
51531,1962.636857882289
51532,1962.636857882289
51533,1962.636857882289
51534,1962.636857882289
51535,1962.636857882289
51536,1962.636857882289
51537,1962.636857882289
51538,1962.636857882289
51539,1962.636857882289
51540,1962.636857882289
51541,1962.636857882289
51542,1962.636857882289
51543,1962.636857882289
51544,1962.636857882289
51545,1962.636857882289
51546,1962.636857882289
51547,1962.636857882289
51548,1962.636857882289
51549,1962.636857882289
51550,1962.636857882289
51551,1962.636857882289
51552,1962.636857882289
51553,1962.636857882289
51554,1962.636857882289
51555,1962.636857882289
51556,1962.636857882289
51557,1962.636857882289
51558,1962.636857882289
51559,1962.636857882289
51560,1962.636857882289
51561,1962.636857882289
51562,1962.636857882289
51563,1962.636857882289
51564,1962.636857882289
51565,1962.636857882289
51566,1962.636857882289
51567,1962.636857882289
51568,1962.636857882289
51569,1962.636857882289
51570,1962.636857882289
51571,1962.636857882289
51572,1962.636857882289
51573,1962.636857882289
51574,1962.636857882289
51575,1962.636857882289
51576,1962.636857882289
51577,1962.636857882289
51578,1962.636857882289
51579,1962.636857882289
51580,1962.636857882289
51581,1962.636857882289
51582,1962.636857882289
51583,1962.636857882289
51584,1962.636857882289
51585,1962.636857882289
51586,1962.636857882289
51587,1962.636857882289
51588,1962.636857882289
51589,1962.636857882289
51590,1962.636857882289
51591,1962.636857882289
51592,1962.636857882289
51593,1962.636857882289
51594,1962.636857882289
51595,1962.636857882289
51596,1962.636857882289
51597,1962.636857882289
51598,1962.636857882289
51599,1962.636857882289
51600,1962.636857882289
51601,1962.636857882289
51602,1962.636857882289
51603,1962.636857882289
51604,1962.636857882289
51605,1962.636857882289
51606,1962.636857882289
51607,1962.636857882289
51608,1962.636857882289
51609,1962.636857882289
51610,1962.636857882289
51611,1962.636857882289
51612,1962.636857882289
51613,1962.636857882289
51614,1962.636857882289
51615,1962.636857882289
51616,1962.636857882289
51617,1962.636857882289
51618,1962.636857882289
51619,1962.636857882289
51620,1962.636857882289
51621,1962.636857882289
51622,1962.636857882289
51623,1962.636857882289
51624,1962.636857882289
51625,1962.636857882289
51626,1962.636857882289
51627,1962.636857882289
51628,1962.636857882289
51629,1962.636857882289
51630,1962.636857882289
51631,1962.636857882289
51632,1962.636857882289
51633,1962.636857882289
51634,1962.636857882289
51635,1962.636857882289
51636,1962.636857882289
51637,1962.636857882289
51638,1962.636857882289
51639,1962.636857882289
51640,1962.636857882289
51641,1962.636857882289
51642,1962.636857882289
51643,1962.636857882289
51644,1962.636857882289
51645,1962.636857882289
51646,1962.636857882289
51647,1962.636857882289
51648,1962.636857882289
51649,1962.636857882289
51650,1962.636857882289
51651,1962.636857882289
51652,1962.636857882289
51653,1962.636857882289
51654,1962.636857882289
51655,1962.636857882289
51656,1962.636857882289
51657,1962.636857882289
51658,1962.636857882289
51659,1962.636857882289
51660,1962.636857882289
51661,1962.636857882289
51662,1962.636857882289
51663,1962.636857882289
51664,1962.636857882289
51665,1962.636857882289
51666,1962.636857882289
51667,1962.636857882289
51668,1962.636857882289
51669,1962.636857882289
51670,1962.636857882289
51671,1962.636857882289
51672,1962.636857882289
51673,1962.636857882289
51674,1962.636857882289
51675,1962.636857882289
51676,1962.636857882289
51677,1962.636857882289
51678,1962.636857882289
51679,1962.636857882289
51680,1962.636857882289
51681,1962.636857882289
51682,1962.636857882289
51683,1962.636857882289
51684,1962.636857882289
51685,1962.636857882289
51686,1962.636857882289
51687,1962.636857882289
51688,1962.636857882289
51689,1962.636857882289
51690,1962.636857882289
51691,1962.636857882289
51692,1962.636857882289
51693,1962.636857882289
51694,1962.636857882289
51695,1962.636857882289
51696,1962.636857882289
51697,1962.636857882289
51698,1962.636857882289
51699,1962.636857882289
51700,1962.636857882289
51701,1962.636857882289
51702,1962.636857882289
51703,1962.636857882289
51704,1962.636857882289
51705,1962.636857882289
51706,1962.636857882289
51707,1962.636857882289
51708,1962.636857882289
51709,1962.636857882289
51710,1962.636857882289
51711,1962.636857882289
51712,1962.636857882289
51713,1962.636857882289
51714,1962.636857882289
51715,1962.636857882289
51716,1962.636857882289
51717,1962.636857882289
51718,1962.636857882289
51719,1962.636857882289
51720,1962.636857882289
51721,1962.636857882289
51722,1962.636857882289
51723,1962.636857882289
51724,1962.636857882289
51725,1962.636857882289
51726,1962.636857882289
51727,1962.636857882289
51728,1962.636857882289
51729,1962.636857882289
51730,1962.636857882289
51731,1962.636857882289
51732,1962.636857882289
51733,1962.636857882289
51734,1962.636857882289
51735,1962.636857882289
51736,1962.636857882289
51737,1962.636857882289
51738,1962.636857882289
51739,1962.636857882289
51740,1962.636857882289
51741,1962.636857882289
51742,1962.636857882289
51743,1962.636857882289
51744,1962.636857882289
51745,1962.636857882289
51746,1962.636857882289
51747,1962.636857882289
51748,1962.636857882289
51749,1962.636857882289
51750,1962.636857882289
51751,1962.636857882289
51752,1962.636857882289
51753,1962.636857882289
51754,1962.636857882289
51755,1962.636857882289
51756,1962.636857882289
51757,1962.636857882289
51758,1962.636857882289
51759,1962.636857882289
51760,1962.636857882289
51761,1962.636857882289
51762,1962.636857882289
51763,1962.636857882289
51764,1962.636857882289
51765,1962.636857882289
51766,1962.636857882289
51767,1962.636857882289
51768,1962.636857882289
51769,1962.636857882289
51770,1962.636857882289
51771,1962.636857882289
51772,1962.636857882289
51773,1962.636857882289
51774,1962.636857882289
51775,1962.636857882289
51776,1962.636857882289
51777,1962.636857882289
51778,1962.636857882289
51779,1962.636857882289
51780,1962.636857882289
51781,1962.636857882289
51782,1962.636857882289
51783,1962.636857882289
51784,1962.636857882289
51785,1962.636857882289
51786,1962.636857882289
51787,1962.636857882289
51788,1962.636857882289
51789,1962.636857882289
51790,1962.636857882289
51791,1962.636857882289
51792,1962.636857882289
51793,1962.636857882289
51794,1962.636857882289
51795,1962.636857882289
51796,1962.636857882289
51797,1962.636857882289
51798,1962.636857882289
51799,1962.636857882289
51800,1962.636857882289
51801,1962.636857882289
51802,1962.636857882289
51803,1962.636857882289
51804,1962.636857882289
51805,1962.636857882289
51806,1962.636857882289
51807,1962.636857882289
51808,1962.636857882289
51809,1962.636857882289
51810,1962.636857882289
51811,1962.636857882289
51812,1962.636857882289
51813,1962.636857882289
51814,1962.636857882289
51815,1962.636857882289
51816,1962.636857882289
51817,1962.636857882289
51818,1962.636857882289
51819,1962.636857882289
51820,1962.636857882289
51821,1962.636857882289
51822,1962.636857882289
51823,1962.636857882289
51824,1962.636857882289
51825,1962.636857882289
51826,1962.636857882289
51827,1962.636857882289
51828,1962.636857882289
51829,1962.636857882289
51830,1962.636857882289
51831,1962.636857882289
51832,1962.636857882289
51833,1962.636857882289
51834,1962.636857882289
51835,1962.636857882289
51836,1962.636857882289
51837,1962.636857882289
51838,1962.636857882289
51839,1962.636857882289
51840,1962.636857882289
51841,1962.636857882289
51842,1962.636857882289
51843,1962.636857882289
51844,1962.636857882289
51845,1962.636857882289
51846,1962.636857882289
51847,1962.636857882289
51848,1962.636857882289
51849,1962.636857882289
51850,1962.636857882289
51851,1962.636857882289
51852,1962.636857882289
51853,1962.636857882289
51854,1962.636857882289
51855,1962.636857882289
51856,1962.636857882289
51857,1962.636857882289
51858,1962.636857882289
51859,1962.636857882289
51860,1962.636857882289
51861,1962.636857882289
51862,1962.636857882289
51863,1962.636857882289
51864,1962.636857882289
51865,1962.636857882289
51866,1962.636857882289
51867,1962.636857882289
51868,1962.636857882289
51869,1962.636857882289
51870,1962.636857882289
51871,1962.636857882289
51872,1962.636857882289
51873,1962.636857882289
51874,1962.636857882289
51875,1962.636857882289
51876,1962.636857882289
51877,1962.636857882289
51878,1962.636857882289
51879,1962.636857882289
51880,1962.636857882289
51881,1962.636857882289
51882,1962.636857882289
51883,1962.636857882289
51884,1962.636857882289
51885,1962.636857882289
51886,1962.636857882289
51887,1962.636857882289
51888,1962.636857882289
51889,1962.636857882289
51890,1962.636857882289
51891,1962.636857882289
51892,1962.636857882289
51893,1962.636857882289
51894,1962.636857882289
51895,1962.636857882289
51896,1962.636857882289
51897,1962.636857882289
51898,1962.636857882289
51899,1962.636857882289
51900,1962.636857882289
51901,1962.636857882289
51902,1962.636857882289
51903,1962.636857882289
51904,1962.636857882289
51905,1962.636857882289
51906,1962.636857882289
51907,1962.636857882289
51908,1962.636857882289
51909,1962.636857882289
51910,1962.636857882289
51911,1962.636857882289
51912,1962.636857882289
51913,1962.636857882289
51914,1962.636857882289
51915,1962.636857882289
51916,1962.636857882289
51917,1962.636857882289
51918,1962.636857882289
51919,1962.636857882289
51920,1962.636857882289
51921,1962.636857882289
51922,1962.636857882289
51923,1962.636857882289
51924,1962.636857882289
51925,1962.636857882289
51926,1962.636857882289
51927,1962.636857882289
51928,1962.636857882289
51929,1962.636857882289
51930,1962.636857882289
51931,1962.636857882289
51932,1962.636857882289
51933,1962.636857882289
51934,1962.636857882289
51935,1962.636857882289
51936,1962.636857882289
51937,1962.636857882289
51938,1962.636857882289
51939,1962.636857882289
51940,1962.636857882289
51941,1962.636857882289
51942,1962.636857882289
51943,1962.636857882289
51944,1962.636857882289
51945,1962.636857882289
51946,1962.636857882289
51947,1962.636857882289
51948,1962.636857882289
51949,1962.636857882289
51950,1962.636857882289
51951,1962.636857882289
51952,1962.636857882289
51953,1962.636857882289
51954,1962.636857882289
51955,1962.636857882289
51956,1962.636857882289
51957,1962.636857882289
51958,1962.636857882289
51959,1962.636857882289
51960,1962.636857882289
51961,1962.636857882289
51962,1962.636857882289
51963,1962.636857882289
51964,1962.636857882289
51965,1962.636857882289
51966,1962.636857882289
51967,1962.636857882289
51968,1962.636857882289
51969,1962.636857882289
51970,1962.636857882289
51971,1962.636857882289
51972,1962.636857882289
51973,1962.636857882289
51974,1962.636857882289
51975,1962.636857882289
51976,1962.636857882289
51977,1962.636857882289
51978,1962.636857882289
51979,1962.636857882289
51980,1962.636857882289
51981,1962.636857882289
51982,1962.636857882289
51983,1962.636857882289
51984,1962.636857882289
51985,1962.636857882289
51986,1962.636857882289
51987,1962.636857882289
51988,1962.636857882289
51989,1962.636857882289
51990,1962.636857882289
51991,1962.636857882289
51992,1962.636857882289
51993,1962.636857882289
51994,1962.636857882289
51995,1962.636857882289
51996,1962.636857882289
51997,1962.636857882289
51998,1962.636857882289
51999,1962.636857882289
52000,1962.636857882289
52001,1962.636857882289
52002,1962.636857882289
52003,1962.636857882289
52004,1962.636857882289
52005,1962.636857882289
52006,1962.636857882289
52007,1962.636857882289
52008,1962.636857882289
52009,1962.636857882289
52010,1962.636857882289
52011,1962.636857882289
52012,1962.636857882289
52013,1962.636857882289
52014,1962.636857882289
52015,1962.636857882289
52016,1962.636857882289
52017,1962.636857882289
52018,1962.636857882289
52019,1962.636857882289
52020,1962.636857882289
52021,1962.636857882289
52022,1962.636857882289
52023,1962.636857882289
52024,1962.636857882289
52025,1962.636857882289
52026,1962.636857882289
52027,1962.636857882289
52028,1962.636857882289
52029,1962.636857882289
52030,1962.636857882289
52031,1962.636857882289
52032,1962.636857882289
52033,1962.636857882289
52034,1962.636857882289
52035,1962.636857882289
52036,1962.636857882289
52037,1962.636857882289
52038,1945.5318199440983
52039,1945.5318199440983
52040,1945.5318199440983
52041,1945.5318199440983
52042,1945.5318199440983
52043,1945.5318199440983
52044,1945.5318199440983
52045,1945.5318199440983
52046,1945.5318199440983
52047,1945.5318199440983
52048,1945.5318199440983
52049,1945.5318199440983
52050,1945.5318199440983
52051,1945.5318199440983
52052,1945.5318199440983
52053,1945.5318199440983
52054,1945.5318199440983
52055,1945.5318199440983
52056,1945.5318199440983
52057,1945.5318199440983
52058,1945.5318199440983
52059,1945.5318199440983
52060,1945.5318199440983
52061,1945.5318199440983
52062,1945.5318199440983
52063,1945.5318199440983
52064,1945.5318199440983
52065,1945.5318199440983
52066,1945.5318199440983
52067,1945.5318199440983
52068,1945.5318199440983
52069,1945.5318199440983
52070,1945.5318199440983
52071,1945.5318199440983
52072,1945.5318199440983
52073,1945.5318199440983
52074,1945.5318199440983
52075,1945.5318199440983
52076,1945.5318199440983
52077,1945.5318199440983
52078,1945.5318199440983
52079,1945.5318199440983
52080,1945.5318199440983
52081,1945.5318199440983
52082,1945.5318199440983
52083,1945.5318199440983
52084,1945.5318199440983
52085,1945.5318199440983
52086,1945.5318199440983
52087,1945.5318199440983
52088,1945.5318199440983
52089,1945.5318199440983
52090,1945.5318199440983
52091,1945.5318199440983
52092,1945.5318199440983
52093,1945.5318199440983
52094,1945.5318199440983
52095,1945.5318199440983
52096,1945.5318199440983
52097,1945.5318199440983
52098,1945.5318199440983
52099,1945.5318199440983
52100,1945.5318199440983
52101,1945.5318199440983
52102,1945.5318199440983
52103,1945.5318199440983
52104,1945.5318199440983
52105,1945.5318199440983
52106,1945.5318199440983
52107,1945.5318199440983
52108,1945.5318199440983
52109,1945.5318199440983
52110,1945.5318199440983
52111,1945.5318199440983
52112,1945.5318199440983
52113,1945.5318199440983
52114,1945.5318199440983
52115,1945.5318199440983
52116,1945.5318199440983
52117,1945.5318199440983
52118,1945.5318199440983
52119,1945.5318199440983
52120,1945.5318199440983
52121,1945.5318199440983
52122,1945.5318199440983
52123,1945.5318199440983
52124,1945.5318199440983
52125,1945.5318199440983
52126,1945.5318199440983
52127,1945.5318199440983
52128,1945.5318199440983
52129,1945.5318199440983
52130,1945.5318199440983
52131,1945.5318199440983
52132,1945.5318199440983
52133,1945.5318199440983
52134,1945.5318199440983
52135,1945.5318199440983
52136,1945.5318199440983
52137,1945.5318199440983
52138,1945.5318199440983
52139,1945.5318199440983
52140,1945.5318199440983
52141,1945.5318199440983
52142,1945.5318199440983
52143,1945.5318199440983
52144,1945.5318199440983
52145,1945.5318199440983
52146,1945.5318199440983
52147,1945.5318199440983
52148,1945.5318199440983
52149,1945.5318199440983
52150,1945.5318199440983
52151,1945.5318199440983
52152,1945.5318199440983
52153,1945.5318199440983
52154,1945.5318199440983
52155,1945.5318199440983
52156,1945.5318199440983
52157,1945.5318199440983
52158,1945.5318199440983
52159,1945.5318199440983
52160,1945.5318199440983
52161,1945.5318199440983
52162,1945.5318199440983
52163,1945.5318199440983
52164,1945.5318199440983
52165,1945.5318199440983
52166,1945.5318199440983
52167,1945.5318199440983
52168,1945.5318199440983
52169,1945.5318199440983
52170,1945.5318199440983
52171,1945.5318199440983
52172,1945.5318199440983
52173,1945.5318199440983
52174,1945.5318199440983
52175,1945.5318199440983
52176,1945.5318199440983
52177,1945.5318199440983
52178,1945.5318199440983
52179,1945.5318199440983
52180,1945.5318199440983
52181,1945.5318199440983
52182,1945.5318199440983
52183,1945.5318199440983
52184,1945.5318199440983
52185,1945.5318199440983
52186,1945.5318199440983
52187,1945.5318199440983
52188,1945.5318199440983
52189,1945.5318199440983
52190,1945.5318199440983
52191,1945.5318199440983
52192,1945.5318199440983
52193,1945.5318199440983
52194,1945.5318199440983
52195,1945.5318199440983
52196,1945.5318199440983
52197,1945.5318199440983
52198,1945.5318199440983
52199,1945.5318199440983
52200,1945.5318199440983
52201,1945.5318199440983
52202,1945.5318199440983
52203,1945.5318199440983
52204,1945.5318199440983
52205,1945.5318199440983
52206,1945.5318199440983
52207,1945.5318199440983
52208,1945.5318199440983
52209,1945.5318199440983
52210,1945.5318199440983
52211,1945.5318199440983
52212,1945.5318199440983
52213,1945.5318199440983
52214,1945.5318199440983
52215,1945.5318199440983
52216,1945.5318199440983
52217,1945.5318199440983
52218,1945.5318199440983
52219,1945.5318199440983
52220,1945.5318199440983
52221,1945.5318199440983
52222,1945.5318199440983
52223,1945.5318199440983
52224,1945.5318199440983
52225,1945.5318199440983
52226,1945.5318199440983
52227,1945.5318199440983
52228,1945.5318199440983
52229,1945.5318199440983
52230,1945.5318199440983
52231,1945.5318199440983
52232,1945.5318199440983
52233,1945.5318199440983
52234,1945.5318199440983
52235,1945.5318199440983
52236,1945.5318199440983
52237,1945.5318199440983
52238,1945.5318199440983
52239,1945.5318199440983
52240,1945.5318199440983
52241,1945.5318199440983
52242,1945.5318199440983
52243,1945.5318199440983
52244,1945.5318199440983
52245,1945.5318199440983
52246,1945.5318199440983
52247,1945.5318199440983
52248,1945.5318199440983
52249,1945.5318199440983
52250,1945.5318199440983
52251,1945.5318199440983
52252,1945.5318199440983
52253,1945.5318199440983
52254,1945.5318199440983
52255,1945.5318199440983
52256,1945.5318199440983
52257,1945.5318199440983
52258,1945.5318199440983
52259,1945.5318199440983
52260,1945.5318199440983
52261,1945.5318199440983
52262,1945.5318199440983
52263,1945.5318199440983
52264,1945.5318199440983
52265,1945.5318199440983
