iter,best_objective
52266,1945.5318199440983
52267,1945.5318199440983
52268,1945.5318199440983
52269,1945.5318199440983
52270,1945.5318199440983
52271,1945.5318199440983
52272,1945.5318199440983
52273,1945.5318199440983
52274,1945.5318199440983
52275,1945.5318199440983
52276,1945.5318199440983
52277,1945.5318199440983
52278,1945.5318199440983
52279,1945.5318199440983
52280,1945.5318199440983
52281,1945.5318199440983
52282,1945.5318199440983
52283,1945.5318199440983
52284,1945.5318199440983
52285,1945.5318199440983
52286,1945.5318199440983
52287,1945.5318199440983
52288,1945.5318199440983
52289,1945.5318199440983
52290,1945.5318199440983
52291,1945.5318199440983
52292,1945.5318199440983
52293,1945.5318199440983
52294,1945.5318199440983
52295,1945.5318199440983
52296,1945.5318199440983
52297,1945.5318199440983
52298,1945.5318199440983
52299,1945.5318199440983
52300,1945.5318199440983
52301,1945.5318199440983
52302,1945.5318199440983
52303,1945.5318199440983
52304,1945.5318199440983
52305,1945.5318199440983
52306,1945.5318199440983
52307,1945.5318199440983
52308,1945.5318199440983
52309,1945.5318199440983
52310,1945.5318199440983
52311,1945.5318199440983
52312,1945.5318199440983
52313,1945.5318199440983
52314,1945.5318199440983
52315,1945.5318199440983
52316,1945.5318199440983
52317,1945.5318199440983
52318,1945.5318199440983
52319,1945.5318199440983
52320,1945.5318199440983
52321,1945.5318199440983
52322,1945.5318199440983
52323,1945.5318199440983
52324,1945.5318199440983
52325,1945.5318199440983
52326,1945.5318199440983
52327,1945.5318199440983
52328,1945.5318199440983
52329,1945.5318199440983
52330,1945.5318199440983
52331,1945.5318199440983
52332,1945.5318199440983
52333,1945.5318199440983
52334,1945.5318199440983
52335,1945.5318199440983
52336,1945.5318199440983
52337,1945.5318199440983
52338,1945.5318199440983
52339,1945.5318199440983
52340,1945.5318199440983
52341,1945.5318199440983
52342,1945.5318199440983
52343,1945.5318199440983
52344,1945.5318199440983
52345,1945.5318199440983
52346,1945.5318199440983
52347,1945.5318199440983
52348,1945.5318199440983
52349,1945.5318199440983
52350,1945.5318199440983
52351,1945.5318199440983
52352,1945.5318199440983
52353,1945.5318199440983
52354,1945.5318199440983
52355,1945.5318199440983
52356,1945.5318199440983
52357,1945.5318199440983
52358,1945.5318199440983
52359,1945.5318199440983
52360,1945.5318199440983
52361,1945.5318199440983
52362,1945.5318199440983
52363,1945.5318199440983
52364,1945.5318199440983
52365,1945.5318199440983
52366,1945.5318199440983
52367,1945.5318199440983
52368,1945.5318199440983
52369,1945.5318199440983
52370,1945.5318199440983
52371,1945.5318199440983
52372,1945.5318199440983
52373,1945.5318199440983
52374,1945.5318199440983
52375,1945.5318199440983
52376,1945.5318199440983
52377,1945.5318199440983
52378,1945.5318199440983
52379,1945.5318199440983
52380,1945.5318199440983
52381,1945.5318199440983
52382,1945.5318199440983
52383,1945.5318199440983
52384,1945.5318199440983
52385,1945.5318199440983
52386,1945.5318199440983
52387,1945.5318199440983
52388,1945.5318199440983
52389,1945.5318199440983
52390,1945.5318199440983
52391,1945.5318199440983
52392,1945.5318199440983
52393,1945.5318199440983
52394,1945.5318199440983
52395,1945.5318199440983
52396,1945.5318199440983
52397,1945.5318199440983
52398,1945.5318199440983
52399,1945.5318199440983
52400,1945.5318199440983
52401,1945.5318199440983
52402,1945.5318199440983
52403,1945.5318199440983
52404,1945.5318199440983
52405,1945.5318199440983
52406,1945.5318199440983
52407,1945.5318199440983
52408,1945.5318199440983
52409,1945.5318199440983
52410,1945.5318199440983
52411,1945.5318199440983
52412,1945.5318199440983
52413,1945.5318199440983
52414,1945.5318199440983
52415,1945.5318199440983
52416,1945.5318199440983
52417,1945.5318199440983
52418,1945.5318199440983
52419,1945.5318199440983
52420,1945.5318199440983
52421,1945.5318199440983
52422,1945.5318199440983
52423,1945.5318199440983
52424,1945.5318199440983
52425,1945.5318199440983
52426,1945.5318199440983
52427,1945.5318199440983
52428,1945.5318199440983
52429,1945.5318199440983
52430,1945.5318199440983
52431,1945.5318199440983
52432,1945.5318199440983
52433,1945.5318199440983
52434,1945.5318199440983
52435,1945.5318199440983
52436,1945.5318199440983
52437,1945.5318199440983
52438,1945.5318199440983
52439,1945.5318199440983
52440,1945.5318199440983
52441,1945.5318199440983
52442,1945.5318199440983
52443,1945.5318199440983
52444,1945.5318199440983
52445,1945.5318199440983
52446,1945.5318199440983
52447,1945.5318199440983
52448,1945.5318199440983
52449,1945.5318199440983
52450,1945.5318199440983
52451,1945.5318199440983
52452,1945.5318199440983
52453,1945.5318199440983
52454,1945.5318199440983
52455,1945.5318199440983
52456,1945.5318199440983
52457,1945.5318199440983
52458,1945.5318199440983
52459,1945.5318199440983
52460,1945.5318199440983
52461,1945.5318199440983
52462,1945.5318199440983
52463,1945.5318199440983
52464,1945.5318199440983
52465,1945.5318199440983
52466,1945.5318199440983
52467,1945.5318199440983
52468,1945.5318199440983
52469,1945.5318199440983
52470,1945.5318199440983
52471,1945.5318199440983
52472,1945.5318199440983
52473,1945.5318199440983
52474,1945.5318199440983
52475,1945.5318199440983
52476,1945.5318199440983
52477,1945.5318199440983
52478,1945.5318199440983
52479,1945.5318199440983
52480,1945.5318199440983
52481,1945.5318199440983
52482,1945.5318199440983
52483,1945.5318199440983
52484,1945.5318199440983
52485,1945.5318199440983
52486,1945.5318199440983
52487,1945.5318199440983
52488,1945.5318199440983
52489,1945.5318199440983
52490,1945.5318199440983
52491,1945.5318199440983
52492,1945.5318199440983
52493,1945.5318199440983
52494,1945.5318199440983
52495,1945.5318199440983
52496,1945.5318199440983
52497,1945.5318199440983
52498,1945.5318199440983
52499,1945.5318199440983
52500,1945.5318199440983
52501,1945.5318199440983
52502,1945.5318199440983
52503,1945.5318199440983
52504,1945.5318199440983
52505,1945.5318199440983
52506,1945.5318199440983
52507,1945.5318199440983
52508,1945.5318199440983
52509,1945.5318199440983
52510,1945.5318199440983
52511,1945.5318199440983
52512,1945.5318199440983
52513,1945.5318199440983
52514,1945.5318199440983
52515,1945.5318199440983
52516,1945.5318199440983
52517,1945.5318199440983
52518,1945.5318199440983
52519,1945.5318199440983
52520,1945.5318199440983
52521,1945.5318199440983
52522,1945.5318199440983
52523,1945.5318199440983
52524,1945.5318199440983
52525,1945.5318199440983
52526,1945.5318199440983
52527,1945.5318199440983
52528,1945.5318199440983
52529,1945.5318199440983
52530,1945.5318199440983
52531,1945.5318199440983
52532,1945.5318199440983
52533,1945.5318199440983
52534,1945.5318199440983
52535,1945.5318199440983
52536,1945.5318199440983
52537,1945.5318199440983
52538,1945.5318199440983
52539,1945.5318199440983
52540,1945.5318199440983
52541,1945.5318199440983
52542,1945.5318199440983
52543,1945.5318199440983
52544,1945.5318199440983
52545,1945.5318199440983
52546,1945.5318199440983
52547,1945.5318199440983
52548,1945.5318199440983
52549,1945.5318199440983
52550,1945.5318199440983
52551,1945.5318199440983
52552,1945.5318199440983
52553,1945.5318199440983
52554,1945.5318199440983
52555,1945.5318199440983
52556,1945.5318199440983
52557,1945.5318199440983
52558,1945.5318199440983
52559,1945.5318199440983
52560,1945.5318199440983
52561,1945.5318199440983
52562,1945.5318199440983
52563,1945.5318199440983
52564,1945.5318199440983
52565,1945.5318199440983
52566,1945.5318199440983
52567,1945.5318199440983
52568,1945.5318199440983
52569,1945.5318199440983
52570,1945.5318199440983
52571,1945.5318199440983
52572,1945.5318199440983
52573,1945.5318199440983
52574,1945.5318199440983
52575,1945.5318199440983
52576,1945.5318199440983
52577,1945.5318199440983
52578,1945.5318199440983
52579,1945.5318199440983
52580,1945.5318199440983
52581,1945.5318199440983
52582,1945.5318199440983
52583,1945.5318199440983
52584,1945.5318199440983
52585,1945.5318199440983
52586,1945.5318199440983
52587,1945.5318199440983
52588,1945.5318199440983
52589,1945.5318199440983
52590,1945.5318199440983
52591,1945.5318199440983
52592,1945.5318199440983
52593,1945.5318199440983
52594,1945.5318199440983
52595,1945.5318199440983
52596,1945.5318199440983
52597,1945.5318199440983
52598,1945.5318199440983
52599,1945.5318199440983
52600,1945.5318199440983
52601,1945.5318199440983
52602,1945.5318199440983
52603,1945.5318199440983
52604,1945.5318199440983
52605,1945.5318199440983
52606,1945.5318199440983
52607,1945.5318199440983
52608,1945.5318199440983
52609,1945.5318199440983
52610,1945.5318199440983
52611,1945.5318199440983
52612,1945.5318199440983
52613,1945.5318199440983
52614,1945.5318199440983
52615,1945.5318199440983
52616,1945.5318199440983
52617,1945.5318199440983
52618,1945.5318199440983
52619,1945.5318199440983
52620,1945.5318199440983
52621,1945.5318199440983
52622,1945.5318199440983
52623,1945.5318199440983
52624,1945.5318199440983
52625,1945.5318199440983
52626,1945.5318199440983
52627,1945.5318199440983
52628,1945.5318199440983
52629,1945.5318199440983
52630,1945.5318199440983
52631,1945.5318199440983
52632,1945.5318199440983
52633,1945.5318199440983
52634,1945.5318199440983
52635,1945.5318199440983
52636,1945.5318199440983
52637,1945.5318199440983
52638,1945.5318199440983
52639,1945.5318199440983
52640,1945.5318199440983
52641,1945.5318199440983
52642,1945.5318199440983
52643,1945.5318199440983
52644,1945.5318199440983
52645,1945.5318199440983
52646,1945.5318199440983
52647,1945.5318199440983
52648,1945.5318199440983
52649,1945.5318199440983
52650,1945.5318199440983
52651,1945.5318199440983
52652,1945.5318199440983
52653,1945.5318199440983
52654,1945.5318199440983
52655,1945.5318199440983
52656,1945.5318199440983
52657,1945.5318199440983
52658,1945.5318199440983
52659,1945.5318199440983
52660,1945.5318199440983
52661,1945.5318199440983
52662,1945.5318199440983
52663,1945.5318199440983
52664,1945.5318199440983
52665,1945.5318199440983
52666,1945.5318199440983
52667,1945.5318199440983
52668,1945.5318199440983
52669,1945.5318199440983
52670,1945.5318199440983
52671,1945.5318199440983
52672,1945.5318199440983
52673,1945.5318199440983
52674,1945.5318199440983
52675,1945.5318199440983
52676,1945.5318199440983
52677,1945.5318199440983
52678,1945.5318199440983
52679,1945.5318199440983
52680,1945.5318199440983
52681,1945.5318199440983
52682,1945.5318199440983
52683,1945.5318199440983
52684,1945.5318199440983
52685,1945.5318199440983
52686,1945.5318199440983
52687,1945.5318199440983
52688,1945.5318199440983
52689,1945.5318199440983
52690,1945.5318199440983
52691,1945.5318199440983
52692,1945.5318199440983
52693,1945.5318199440983
52694,1945.5318199440983
52695,1945.5318199440983
52696,1945.5318199440983
52697,1945.5318199440983
52698,1945.5318199440983
52699,1945.5318199440983
52700,1945.5318199440983
52701,1945.5318199440983
52702,1945.5318199440983
52703,1945.5318199440983
52704,1945.5318199440983
52705,1945.5318199440983
52706,1945.5318199440983
52707,1945.5318199440983
52708,1945.5318199440983
52709,1945.5318199440983
52710,1945.5318199440983
52711,1945.5318199440983
52712,1945.5318199440983
52713,1945.5318199440983
52714,1945.5318199440983
52715,1945.5318199440983
52716,1945.5318199440983
52717,1945.5318199440983
52718,1945.5318199440983
52719,1945.5318199440983
52720,1945.5318199440983
52721,1945.5318199440983
52722,1945.5318199440983
52723,1945.5318199440983
52724,1945.5318199440983
52725,1945.5318199440983
52726,1945.5318199440983
52727,1945.5318199440983
52728,1945.5318199440983
52729,1945.5318199440983
52730,1945.5318199440983
52731,1945.5318199440983
52732,1945.5318199440983
52733,1945.5318199440983
52734,1945.5318199440983
52735,1945.5318199440983
52736,1945.5318199440983
52737,1945.5318199440983
52738,1945.5318199440983
52739,1945.5318199440983
52740,1945.5318199440983
52741,1945.5318199440983
52742,1945.5318199440983
52743,1945.5318199440983
52744,1945.5318199440983
52745,1945.5318199440983
52746,1945.5318199440983
52747,1945.5318199440983
52748,1945.5318199440983
52749,1945.5318199440983
52750,1945.5318199440983
52751,1945.5318199440983
52752,1945.5318199440983
52753,1945.5318199440983
52754,1945.5318199440983
52755,1945.5318199440983
52756,1945.5318199440983
52757,1945.5318199440983
52758,1945.5318199440983
52759,1936.587548034099
52760,1936.587548034099
52761,1936.587548034099
52762,1936.587548034099
52763,1936.587548034099
52764,1936.587548034099
52765,1936.587548034099
52766,1936.587548034099
52767,1936.587548034099
52768,1936.587548034099
52769,1936.587548034099
52770,1936.587548034099
52771,1936.587548034099
52772,1936.587548034099
52773,1936.587548034099
52774,1936.587548034099
52775,1936.587548034099
52776,1936.587548034099
52777,1936.587548034099
52778,1936.587548034099
52779,1936.587548034099
52780,1936.587548034099
52781,1936.587548034099
52782,1936.587548034099
52783,1936.587548034099
52784,1936.587548034099
52785,1936.587548034099
52786,1936.587548034099
52787,1936.587548034099
52788,1936.587548034099
52789,1936.587548034099
52790,1936.587548034099
52791,1936.587548034099
52792,1936.587548034099
52793,1936.587548034099
52794,1936.587548034099
52795,1936.587548034099
52796,1936.587548034099
52797,1936.587548034099
52798,1936.587548034099
52799,1936.587548034099
52800,1936.587548034099
52801,1936.587548034099
52802,1936.587548034099
52803,1936.587548034099
52804,1936.587548034099
52805,1936.587548034099
52806,1936.587548034099
52807,1936.587548034099
52808,1936.587548034099
52809,1936.587548034099
52810,1936.587548034099
52811,1936.587548034099
52812,1936.587548034099
52813,1936.587548034099
52814,1936.587548034099
52815,1936.587548034099
52816,1936.587548034099
52817,1936.587548034099
52818,1936.587548034099
52819,1936.587548034099
52820,1936.587548034099
52821,1936.587548034099
52822,1936.587548034099
52823,1936.587548034099
52824,1936.587548034099
52825,1936.587548034099
52826,1936.587548034099
52827,1936.587548034099
52828,1936.587548034099
52829,1936.587548034099
52830,1936.587548034099
52831,1936.587548034099
52832,1936.587548034099
52833,1936.587548034099
52834,1936.587548034099
52835,1936.587548034099
52836,1936.587548034099
52837,1936.587548034099
52838,1936.587548034099
52839,1936.587548034099
52840,1936.587548034099
52841,1936.587548034099
52842,1936.587548034099
52843,1936.587548034099
52844,1936.587548034099
52845,1936.587548034099
52846,1936.587548034099
52847,1936.587548034099
52848,1936.587548034099
52849,1936.587548034099
52850,1936.587548034099
52851,1936.587548034099
52852,1936.587548034099
52853,1936.587548034099
52854,1936.587548034099
52855,1936.587548034099
52856,1936.587548034099
52857,1936.587548034099
52858,1936.587548034099
52859,1936.587548034099
52860,1936.587548034099
52861,1936.587548034099
52862,1936.587548034099
52863,1936.587548034099
52864,1936.587548034099
52865,1936.587548034099
52866,1936.587548034099
52867,1936.587548034099
52868,1936.587548034099
52869,1936.587548034099
52870,1936.587548034099
52871,1936.587548034099
52872,1936.587548034099
52873,1936.587548034099
52874,1936.587548034099
52875,1936.587548034099
52876,1936.587548034099
52877,1936.587548034099
52878,1936.587548034099
52879,1936.587548034099
52880,1936.587548034099
52881,1936.587548034099
52882,1936.587548034099
52883,1936.587548034099
52884,1936.587548034099
52885,1936.587548034099
52886,1936.587548034099
52887,1936.587548034099
52888,1936.587548034099
52889,1936.587548034099
52890,1936.587548034099
52891,1936.587548034099
52892,1936.587548034099
52893,1936.587548034099
52894,1936.587548034099
52895,1936.587548034099
52896,1936.587548034099
52897,1936.587548034099
52898,1936.587548034099
52899,1936.587548034099
52900,1936.587548034099
52901,1936.587548034099
52902,1936.587548034099
52903,1936.587548034099
52904,1936.587548034099
52905,1936.587548034099
52906,1936.587548034099
52907,1936.587548034099
52908,1936.587548034099
52909,1936.587548034099
52910,1936.587548034099
52911,1936.587548034099
52912,1936.587548034099
52913,1936.587548034099
52914,1936.587548034099
52915,1936.587548034099
52916,1936.587548034099
52917,1936.587548034099
52918,1936.587548034099
52919,1936.587548034099
52920,1936.587548034099
52921,1936.587548034099
52922,1936.587548034099
52923,1936.587548034099
52924,1936.587548034099
52925,1936.587548034099
52926,1936.587548034099
52927,1936.587548034099
52928,1936.587548034099
52929,1936.587548034099
52930,1936.587548034099
52931,1936.587548034099
52932,1936.587548034099
52933,1936.587548034099
52934,1936.587548034099
52935,1936.587548034099
52936,1936.587548034099
52937,1936.587548034099
52938,1936.587548034099
52939,1936.587548034099
52940,1936.587548034099
52941,1936.587548034099
52942,1936.587548034099
52943,1936.587548034099
52944,1936.587548034099
52945,1936.587548034099
52946,1936.587548034099
52947,1936.587548034099
52948,1936.587548034099
52949,1936.587548034099
52950,1936.587548034099
52951,1936.587548034099
52952,1936.587548034099
52953,1936.587548034099
52954,1936.587548034099
52955,1936.587548034099
52956,1936.587548034099
52957,1936.587548034099
52958,1936.587548034099
52959,1936.587548034099
52960,1936.587548034099
52961,1936.587548034099
52962,1936.587548034099
52963,1936.587548034099
52964,1936.587548034099
52965,1936.587548034099
52966,1936.587548034099
52967,1936.587548034099
52968,1936.587548034099
52969,1936.587548034099
52970,1936.587548034099
52971,1936.587548034099
52972,1936.587548034099
52973,1936.587548034099
52974,1936.587548034099
52975,1936.587548034099
52976,1936.587548034099
52977,1936.587548034099
52978,1936.587548034099
52979,1936.587548034099
52980,1936.587548034099
52981,1936.587548034099
52982,1936.587548034099
52983,1936.587548034099
52984,1936.587548034099
52985,1936.587548034099
52986,1936.587548034099
52987,1936.587548034099
52988,1936.587548034099
52989,1936.587548034099
52990,1936.587548034099
52991,1936.587548034099
52992,1936.587548034099
52993,1936.587548034099
52994,1936.587548034099
52995,1936.587548034099
52996,1936.587548034099
52997,1936.587548034099
52998,1936.587548034099
52999,1936.587548034099
53000,1936.587548034099
53001,1936.587548034099
53002,1936.587548034099
53003,1936.587548034099
53004,1936.587548034099
53005,1936.587548034099
53006,1936.587548034099
53007,1936.587548034099
53008,1936.587548034099
53009,1936.587548034099
53010,1936.587548034099
53011,1936.587548034099
53012,1936.587548034099
53013,1936.587548034099
53014,1936.587548034099
53015,1936.587548034099
53016,1936.587548034099
53017,1936.587548034099
53018,1936.587548034099
53019,1936.587548034099
53020,1936.587548034099
53021,1936.587548034099
53022,1936.587548034099
53023,1936.587548034099
53024,1936.587548034099
53025,1936.587548034099
53026,1936.587548034099
53027,1936.587548034099
53028,1936.587548034099
53029,1936.587548034099
53030,1936.587548034099
53031,1936.587548034099
53032,1936.587548034099
53033,1936.587548034099
53034,1936.587548034099
53035,1936.587548034099
53036,1936.587548034099
53037,1936.587548034099
53038,1936.587548034099
53039,1936.587548034099
53040,1936.587548034099
53041,1936.587548034099
53042,1936.587548034099
53043,1936.587548034099
53044,1936.587548034099
53045,1936.587548034099
53046,1936.587548034099
53047,1936.587548034099
53048,1936.587548034099
53049,1936.587548034099
53050,1936.587548034099
53051,1936.587548034099
53052,1936.587548034099
53053,1936.587548034099
53054,1936.587548034099
53055,1936.587548034099
53056,1936.587548034099
53057,1936.587548034099
53058,1936.587548034099
53059,1936.587548034099
53060,1936.587548034099
53061,1936.587548034099
53062,1936.587548034099
53063,1936.587548034099
53064,1936.587548034099
53065,1936.587548034099
53066,1936.587548034099
53067,1936.587548034099
53068,1936.587548034099
53069,1936.587548034099
53070,1936.587548034099
53071,1936.587548034099
53072,1936.587548034099
53073,1936.587548034099
53074,1936.587548034099
53075,1936.587548034099
53076,1936.587548034099
53077,1936.587548034099
53078,1936.587548034099
53079,1936.587548034099
53080,1936.587548034099
53081,1936.587548034099
53082,1936.587548034099
53083,1936.587548034099
53084,1936.587548034099
53085,1936.587548034099
53086,1936.587548034099
53087,1936.587548034099
53088,1936.587548034099
53089,1936.587548034099
53090,1936.587548034099
53091,1936.587548034099
53092,1936.587548034099
53093,1936.587548034099
53094,1936.587548034099
53095,1936.587548034099
53096,1936.587548034099
53097,1936.587548034099
53098,1936.587548034099
53099,1936.587548034099
53100,1936.587548034099
53101,1936.587548034099
53102,1936.587548034099
53103,1936.587548034099
53104,1936.587548034099
53105,1936.587548034099
53106,1936.587548034099
53107,1936.587548034099
53108,1936.587548034099
53109,1936.587548034099
53110,1936.587548034099
53111,1936.587548034099
53112,1936.587548034099
53113,1936.587548034099
53114,1936.587548034099
53115,1936.587548034099
53116,1936.587548034099
53117,1936.587548034099
53118,1936.587548034099
53119,1936.587548034099
53120,1936.587548034099
53121,1936.587548034099
53122,1936.587548034099
53123,1936.587548034099
53124,1936.587548034099
53125,1936.587548034099
53126,1936.587548034099
53127,1936.587548034099
53128,1936.587548034099
53129,1936.587548034099
53130,1936.587548034099
53131,1936.587548034099
53132,1936.587548034099
53133,1936.587548034099
53134,1936.587548034099
53135,1936.587548034099
53136,1936.587548034099
53137,1936.587548034099
53138,1936.587548034099
53139,1936.587548034099
53140,1936.587548034099
53141,1936.587548034099
53142,1936.587548034099
53143,1936.587548034099
53144,1936.587548034099
53145,1936.587548034099
53146,1936.587548034099
53147,1936.587548034099
53148,1936.587548034099
53149,1936.587548034099
53150,1936.587548034099
53151,1936.587548034099
53152,1936.587548034099
53153,1936.587548034099
53154,1936.587548034099
53155,1936.587548034099
53156,1936.587548034099
53157,1936.587548034099
53158,1936.587548034099
53159,1936.587548034099
53160,1936.587548034099
53161,1936.587548034099
53162,1936.587548034099
53163,1936.587548034099
53164,1936.587548034099
53165,1936.587548034099
53166,1936.587548034099
53167,1936.587548034099
53168,1936.587548034099
53169,1936.587548034099
53170,1936.587548034099
53171,1936.587548034099
53172,1936.587548034099
53173,1936.587548034099
53174,1936.587548034099
53175,1936.587548034099
53176,1936.587548034099
53177,1936.587548034099
53178,1936.587548034099
53179,1936.587548034099
53180,1936.587548034099
53181,1936.587548034099
53182,1936.587548034099
53183,1936.587548034099
53184,1936.587548034099
53185,1936.587548034099
53186,1936.587548034099
53187,1936.587548034099
53188,1936.587548034099
53189,1936.587548034099
53190,1936.587548034099
53191,1936.587548034099
53192,1936.587548034099
53193,1936.587548034099
53194,1936.587548034099
53195,1936.587548034099
53196,1936.587548034099
53197,1936.587548034099
53198,1936.587548034099
53199,1936.587548034099
53200,1936.587548034099
53201,1936.587548034099
53202,1936.587548034099
53203,1936.587548034099
53204,1936.587548034099
53205,1936.587548034099
53206,1936.587548034099
53207,1936.587548034099
53208,1936.587548034099
53209,1936.587548034099
53210,1936.587548034099
53211,1936.587548034099
53212,1936.587548034099
53213,1936.587548034099
53214,1936.587548034099
53215,1936.587548034099
53216,1936.587548034099
53217,1936.587548034099
53218,1936.587548034099
53219,1936.587548034099
53220,1936.587548034099
53221,1936.587548034099
53222,1936.587548034099
53223,1936.587548034099
53224,1936.587548034099
53225,1936.587548034099
53226,1936.587548034099
53227,1936.587548034099
53228,1936.587548034099
53229,1936.587548034099
53230,1936.587548034099
53231,1936.587548034099
53232,1936.587548034099
53233,1936.587548034099
53234,1936.587548034099
53235,1936.587548034099
53236,1936.587548034099
53237,1936.587548034099
53238,1936.587548034099
53239,1936.587548034099
53240,1936.587548034099
53241,1936.587548034099
53242,1936.587548034099
53243,1936.587548034099
53244,1936.587548034099
53245,1936.587548034099
53246,1936.587548034099
53247,1936.587548034099
53248,1936.587548034099
53249,1936.587548034099
53250,1936.587548034099
53251,1936.587548034099
53252,1936.587548034099
53253,1936.587548034099
53254,1936.587548034099
53255,1936.587548034099
53256,1936.587548034099
53257,1936.587548034099
53258,1936.587548034099
53259,1936.587548034099
53260,1936.587548034099
53261,1936.587548034099
53262,1936.587548034099
53263,1936.587548034099
53264,1936.587548034099
53265,1936.587548034099
53266,1936.587548034099
53267,1936.587548034099
53268,1936.587548034099
53269,1936.587548034099
53270,1936.587548034099
53271,1936.587548034099
53272,1936.587548034099
53273,1936.587548034099
53274,1936.587548034099
53275,1936.587548034099
53276,1936.587548034099
53277,1936.587548034099
53278,1936.587548034099
53279,1936.587548034099
53280,1936.587548034099
53281,1936.587548034099
53282,1936.587548034099
53283,1936.587548034099
53284,1936.587548034099
53285,1936.587548034099
53286,1936.587548034099
53287,1936.587548034099
53288,1936.587548034099
53289,1936.587548034099
53290,1936.587548034099
53291,1936.587548034099
53292,1936.587548034099
53293,1936.587548034099
53294,1936.587548034099
53295,1936.587548034099
53296,1936.587548034099
53297,1936.587548034099
53298,1936.587548034099
53299,1936.587548034099
53300,1936.587548034099
53301,1936.587548034099
53302,1936.587548034099
53303,1936.587548034099
53304,1936.587548034099
53305,1936.587548034099
53306,1936.587548034099
53307,1936.587548034099
53308,1936.587548034099
53309,1936.587548034099
53310,1936.587548034099
53311,1936.587548034099
53312,1936.587548034099
53313,1936.587548034099
53314,1936.587548034099
53315,1936.587548034099
53316,1936.587548034099
53317,1936.587548034099
53318,1936.587548034099
53319,1936.587548034099
53320,1936.587548034099
53321,1936.587548034099
53322,1936.587548034099
53323,1936.587548034099
53324,1936.587548034099
53325,1936.587548034099
53326,1936.587548034099
53327,1936.587548034099
53328,1936.587548034099
53329,1936.587548034099
53330,1936.587548034099
53331,1936.587548034099
53332,1936.587548034099
53333,1936.587548034099
53334,1936.587548034099
53335,1936.587548034099
53336,1936.587548034099
53337,1936.587548034099
53338,1936.587548034099
53339,1936.587548034099
53340,1936.587548034099
53341,1936.587548034099
53342,1936.587548034099
53343,1936.587548034099
53344,1936.587548034099
53345,1936.587548034099
53346,1936.587548034099
53347,1936.587548034099
53348,1936.587548034099
53349,1936.587548034099
53350,1936.587548034099
53351,1936.587548034099
53352,1936.587548034099
53353,1936.587548034099
53354,1936.587548034099
53355,1936.587548034099
53356,1936.587548034099
53357,1936.587548034099
53358,1936.587548034099
53359,1936.587548034099
53360,1936.587548034099
53361,1936.587548034099
53362,1936.587548034099
53363,1936.587548034099
53364,1935.1846508178235
53365,1935.1846508178235
53366,1935.1846508178235
53367,1935.1846508178235
53368,1935.1846508178235
53369,1935.1846508178235
53370,1935.1846508178235
53371,1935.1846508178235
53372,1935.1846508178235
53373,1935.1846508178235
53374,1935.1846508178235
53375,1935.1846508178235
53376,1935.1846508178235
53377,1935.1846508178235
53378,1935.1846508178235
53379,1935.1846508178235
53380,1935.1846508178235
53381,1935.1846508178235
53382,1935.1846508178235
53383,1935.1846508178235
53384,1935.1846508178235
53385,1935.1846508178235
53386,1935.1846508178235
53387,1935.1846508178235
53388,1935.1846508178235
53389,1935.1846508178235
53390,1935.1846508178235
53391,1935.1846508178235
53392,1935.1846508178235
53393,1935.1846508178235
53394,1935.1846508178235
53395,1935.1846508178235
53396,1935.1846508178235
