iter,best_objective
53397,1935.1846508178235
53398,1935.1846508178235
53399,1935.1846508178235
53400,1935.1846508178235
53401,1935.1846508178235
53402,1935.1846508178235
53403,1935.1846508178235
53404,1935.1846508178235
53405,1935.1846508178235
53406,1935.1846508178235
53407,1935.1846508178235
53408,1935.1846508178235
53409,1935.1846508178235
53410,1935.1846508178235
53411,1935.1846508178235
53412,1935.1846508178235
53413,1935.1846508178235
53414,1935.1846508178235
53415,1935.1846508178235
53416,1935.1846508178235
53417,1935.1846508178235
53418,1935.1846508178235
53419,1935.1846508178235
53420,1935.1846508178235
53421,1935.1846508178235
53422,1935.1846508178235
53423,1935.1846508178235
53424,1935.1846508178235
53425,1935.1846508178235
53426,1935.1846508178235
53427,1935.1846508178235
53428,1935.1846508178235
53429,1935.1846508178235
53430,1935.1846508178235
53431,1935.1846508178235
53432,1935.1846508178235
53433,1935.1846508178235
53434,1935.1846508178235
53435,1935.1846508178235
53436,1935.1846508178235
53437,1935.1846508178235
53438,1935.1846508178235
53439,1935.1846508178235
53440,1935.1846508178235
53441,1935.1846508178235
53442,1935.1846508178235
53443,1935.1846508178235
53444,1935.1846508178235
53445,1935.1846508178235
53446,1935.1846508178235
53447,1935.1846508178235
53448,1935.1846508178235
53449,1935.1846508178235
53450,1935.1846508178235
53451,1935.1846508178235
53452,1935.1846508178235
53453,1935.1846508178235
53454,1935.1846508178235
53455,1935.1846508178235
53456,1935.1846508178235
53457,1935.1846508178235
53458,1935.1846508178235
53459,1935.1846508178235
53460,1935.1846508178235
53461,1935.1846508178235
53462,1935.1846508178235
53463,1935.1846508178235
53464,1935.1846508178235
53465,1935.1846508178235
53466,1935.1846508178235
53467,1935.1846508178235
53468,1935.1846508178235
53469,1935.1846508178235
53470,1935.1846508178235
53471,1935.1846508178235
53472,1935.1846508178235
53473,1935.1846508178235
53474,1935.1846508178235
53475,1935.1846508178235
53476,1935.1846508178235
53477,1935.1846508178235
53478,1935.1846508178235
53479,1935.1846508178235
53480,1935.1846508178235
53481,1935.1846508178235
53482,1935.1846508178235
53483,1935.1846508178235
53484,1935.1846508178235
53485,1935.1846508178235
53486,1935.1846508178235
53487,1935.1846508178235
53488,1935.1846508178235
53489,1935.1846508178235
53490,1935.1846508178235
53491,1935.1846508178235
53492,1935.1846508178235
53493,1935.1846508178235
53494,1935.1846508178235
53495,1935.1846508178235
53496,1935.1846508178235
53497,1935.1846508178235
53498,1935.1846508178235
53499,1935.1846508178235
53500,1935.1846508178235
53501,1935.1846508178235
53502,1935.1846508178235
53503,1935.1846508178235
53504,1935.1846508178235
53505,1935.1846508178235
53506,1935.1846508178235
53507,1935.1846508178235
53508,1935.1846508178235
53509,1935.1846508178235
53510,1935.1846508178235
53511,1935.1846508178235
53512,1935.1846508178235
53513,1935.1846508178235
53514,1935.1846508178235
53515,1935.1846508178235
53516,1935.1846508178235
53517,1935.1846508178235
53518,1935.1846508178235
53519,1935.1846508178235
53520,1935.1846508178235
53521,1935.1846508178235
53522,1935.1846508178235
53523,1935.1846508178235
53524,1935.1846508178235
53525,1935.1846508178235
53526,1935.1846508178235
53527,1935.1846508178235
53528,1935.1846508178235
53529,1935.1846508178235
53530,1935.1846508178235
53531,1935.1846508178235
53532,1935.1846508178235
53533,1935.1846508178235
53534,1935.1846508178235
53535,1935.1846508178235
53536,1935.1846508178235
53537,1935.1846508178235
53538,1935.1846508178235
53539,1935.1846508178235
53540,1935.1846508178235
53541,1935.1846508178235
53542,1935.1846508178235
53543,1935.1846508178235
53544,1935.1846508178235
53545,1935.1846508178235
53546,1935.1846508178235
53547,1935.1846508178235
53548,1935.1846508178235
53549,1935.1846508178235
53550,1935.1846508178235
53551,1935.1846508178235
53552,1935.1846508178235
53553,1935.1846508178235
53554,1935.1846508178235
53555,1935.1846508178235
53556,1935.1846508178235
53557,1935.1846508178235
53558,1935.1846508178235
53559,1935.1846508178235
53560,1935.1846508178235
53561,1935.1846508178235
53562,1935.1846508178235
53563,1935.1846508178235
53564,1935.1846508178235
53565,1935.1846508178235
53566,1935.1846508178235
53567,1935.1846508178235
53568,1935.1846508178235
53569,1935.1846508178235
53570,1935.1846508178235
53571,1935.1846508178235
53572,1935.1846508178235
53573,1935.1846508178235
53574,1935.1846508178235
53575,1935.1846508178235
53576,1935.1846508178235
53577,1935.1846508178235
53578,1935.1846508178235
53579,1935.1846508178235
53580,1935.1846508178235
53581,1935.1846508178235
53582,1935.1846508178235
53583,1935.1846508178235
53584,1935.1846508178235
53585,1935.1846508178235
53586,1935.1846508178235
53587,1935.1846508178235
53588,1935.1846508178235
53589,1935.1846508178235
53590,1935.1846508178235
53591,1935.1846508178235
53592,1935.1846508178235
53593,1935.1846508178235
53594,1935.1846508178235
53595,1935.1846508178235
53596,1935.1846508178235
53597,1935.1846508178235
53598,1935.1846508178235
53599,1935.1846508178235
53600,1935.1846508178235
53601,1935.1846508178235
53602,1935.1846508178235
53603,1935.1846508178235
53604,1935.1846508178235
53605,1935.1846508178235
53606,1935.1846508178235
53607,1935.1846508178235
53608,1935.1846508178235
53609,1935.1846508178235
53610,1935.1846508178235
53611,1935.1846508178235
53612,1935.1846508178235
53613,1935.1846508178235
53614,1935.1846508178235
53615,1935.1846508178235
53616,1935.1846508178235
53617,1935.1846508178235
53618,1935.1846508178235
53619,1935.1846508178235
53620,1935.1846508178235
53621,1935.1846508178235
53622,1935.1846508178235
53623,1935.1846508178235
53624,1935.1846508178235
53625,1935.1846508178235
53626,1935.1846508178235
53627,1935.1846508178235
53628,1935.1846508178235
53629,1935.1846508178235
53630,1935.1846508178235
53631,1935.1846508178235
53632,1935.1846508178235
53633,1935.1846508178235
53634,1935.1846508178235
53635,1935.1846508178235
53636,1935.1846508178235
53637,1935.1846508178235
53638,1935.1846508178235
53639,1935.1846508178235
53640,1935.1846508178235
53641,1935.1846508178235
53642,1935.1846508178235
53643,1935.1846508178235
53644,1935.1846508178235
53645,1935.1846508178235
53646,1935.1846508178235
53647,1935.1846508178235
53648,1935.1846508178235
53649,1935.1846508178235
53650,1935.1846508178235
53651,1935.1846508178235
53652,1935.1846508178235
53653,1935.1846508178235
53654,1935.1846508178235
53655,1935.1846508178235
53656,1935.1846508178235
53657,1935.1846508178235
53658,1935.1846508178235
53659,1935.1846508178235
53660,1935.1846508178235
53661,1935.1846508178235
53662,1935.1846508178235
53663,1935.1846508178235
53664,1935.1846508178235
53665,1935.1846508178235
53666,1935.1846508178235
53667,1935.1846508178235
53668,1935.1846508178235
53669,1935.1846508178235
53670,1935.1846508178235
53671,1935.1846508178235
53672,1935.1846508178235
53673,1935.1846508178235
53674,1935.1846508178235
53675,1935.1846508178235
53676,1935.1846508178235
53677,1935.1846508178235
53678,1935.1846508178235
53679,1935.1846508178235
53680,1935.1846508178235
53681,1935.1846508178235
53682,1935.1846508178235
53683,1935.1846508178235
53684,1935.1846508178235
53685,1935.1846508178235
53686,1935.1846508178235
53687,1935.1846508178235
53688,1935.1846508178235
53689,1935.1846508178235
53690,1935.1846508178235
53691,1935.1846508178235
53692,1935.1846508178235
53693,1935.1846508178235
53694,1935.1846508178235
53695,1935.1846508178235
53696,1935.1846508178235
53697,1935.1846508178235
53698,1935.1846508178235
53699,1935.1846508178235
53700,1935.1846508178235
53701,1935.1846508178235
53702,1935.1846508178235
53703,1935.1846508178235
53704,1935.1846508178235
53705,1935.1846508178235
53706,1935.1846508178235
53707,1935.1846508178235
53708,1935.1846508178235
53709,1935.1846508178235
53710,1935.1846508178235
53711,1935.1846508178235
53712,1935.1846508178235
53713,1935.1846508178235
53714,1935.1846508178235
53715,1935.1846508178235
53716,1935.1846508178235
53717,1935.1846508178235
53718,1935.1846508178235
53719,1935.1846508178235
53720,1935.1846508178235
53721,1935.1846508178235
53722,1935.1846508178235
53723,1935.1846508178235
53724,1935.1846508178235
53725,1935.1846508178235
53726,1935.1846508178235
53727,1935.1846508178235
53728,1935.1846508178235
53729,1935.1846508178235
53730,1935.1846508178235
53731,1935.1846508178235
53732,1935.1846508178235
53733,1935.1846508178235
53734,1935.1846508178235
53735,1935.1846508178235
53736,1935.1846508178235
53737,1935.1846508178235
53738,1935.1846508178235
53739,1935.1846508178235
53740,1935.1846508178235
53741,1935.1846508178235
53742,1935.1846508178235
53743,1935.1846508178235
53744,1935.1846508178235
53745,1935.1846508178235
53746,1935.1846508178235
53747,1935.1846508178235
53748,1935.1846508178235
53749,1935.1846508178235
53750,1935.1846508178235
53751,1935.1846508178235
53752,1935.1846508178235
53753,1935.1846508178235
53754,1935.1846508178235
53755,1935.1846508178235
53756,1935.1846508178235
53757,1935.1846508178235
53758,1935.1846508178235
53759,1935.1846508178235
53760,1935.1846508178235
53761,1935.1846508178235
53762,1935.1846508178235
53763,1935.1846508178235
53764,1935.1846508178235
53765,1935.1846508178235
53766,1935.1846508178235
53767,1935.1846508178235
53768,1935.1846508178235
53769,1935.1846508178235
53770,1935.1846508178235
53771,1935.1846508178235
53772,1935.1846508178235
53773,1935.1846508178235
53774,1935.1846508178235
53775,1935.1846508178235
53776,1935.1846508178235
53777,1935.1846508178235
53778,1935.1846508178235
53779,1935.1846508178235
53780,1935.1846508178235
53781,1935.1846508178235
53782,1935.1846508178235
53783,1935.1846508178235
53784,1935.1846508178235
53785,1935.1846508178235
53786,1935.1846508178235
53787,1935.1846508178235
53788,1935.1846508178235
53789,1935.1846508178235
53790,1935.1846508178235
53791,1935.1846508178235
53792,1935.1846508178235
53793,1935.1846508178235
53794,1935.1846508178235
53795,1935.1846508178235
53796,1935.1846508178235
53797,1935.1846508178235
53798,1935.1846508178235
53799,1935.1846508178235
53800,1935.1846508178235
53801,1935.1846508178235
53802,1935.1846508178235
53803,1935.1846508178235
53804,1935.1846508178235
53805,1935.1846508178235
53806,1935.1846508178235
53807,1935.1846508178235
53808,1935.1846508178235
53809,1935.1846508178235
53810,1935.1846508178235
53811,1935.1846508178235
53812,1935.1846508178235
53813,1935.1846508178235
53814,1935.1846508178235
53815,1935.1846508178235
53816,1935.1846508178235
53817,1935.1846508178235
53818,1935.1846508178235
53819,1935.1846508178235
53820,1935.1846508178235
53821,1935.1846508178235
53822,1935.1846508178235
53823,1935.1846508178235
53824,1935.1846508178235
53825,1935.1846508178235
53826,1935.1846508178235
53827,1935.1846508178235
53828,1935.1846508178235
53829,1935.1846508178235
53830,1935.1846508178235
53831,1935.1846508178235
53832,1935.1846508178235
53833,1935.1846508178235
53834,1935.1846508178235
53835,1935.1846508178235
53836,1935.1846508178235
53837,1935.1846508178235
53838,1935.1846508178235
53839,1935.1846508178235
53840,1935.1846508178235
53841,1935.1846508178235
53842,1935.1846508178235
53843,1935.1846508178235
53844,1935.1846508178235
53845,1935.1846508178235
53846,1935.1846508178235
53847,1935.1846508178235
53848,1935.1846508178235
53849,1935.1846508178235
53850,1935.1846508178235
53851,1935.1846508178235
53852,1935.1846508178235
53853,1935.1846508178235
53854,1935.1846508178235
53855,1935.1846508178235
53856,1935.1846508178235
53857,1935.1846508178235
53858,1935.1846508178235
53859,1935.1846508178235
53860,1935.1846508178235
53861,1935.1846508178235
53862,1935.1846508178235
53863,1935.1846508178235
53864,1935.1846508178235
53865,1935.1846508178235
53866,1935.1846508178235
53867,1935.1846508178235
53868,1935.1846508178235
53869,1935.1846508178235
53870,1935.1846508178235
53871,1935.1846508178235
53872,1935.1846508178235
53873,1935.1846508178235
53874,1935.1846508178235
53875,1935.1846508178235
53876,1935.1846508178235
53877,1935.1846508178235
53878,1935.1846508178235
53879,1935.1846508178235
53880,1935.1846508178235
53881,1935.1846508178235
53882,1935.1846508178235
53883,1935.1846508178235
53884,1935.1846508178235
53885,1935.1846508178235
53886,1935.1846508178235
53887,1935.1846508178235
53888,1935.1846508178235
53889,1935.1846508178235
53890,1935.1846508178235
53891,1935.1846508178235
53892,1935.1846508178235
53893,1935.1846508178235
53894,1935.1846508178235
53895,1935.1846508178235
53896,1935.1846508178235
53897,1935.1846508178235
53898,1935.1846508178235
53899,1935.1846508178235
53900,1935.1846508178235
53901,1935.1846508178235
53902,1935.1846508178235
53903,1935.1846508178235
53904,1935.1846508178235
53905,1935.1846508178235
53906,1935.1846508178235
53907,1935.1846508178235
53908,1935.1846508178235
53909,1935.1846508178235
53910,1935.1846508178235
53911,1935.1846508178235
53912,1935.1846508178235
53913,1935.1846508178235
53914,1935.1846508178235
53915,1935.1846508178235
53916,1935.1846508178235
53917,1935.1846508178235
53918,1935.1846508178235
53919,1935.1846508178235
53920,1935.1846508178235
53921,1935.1846508178235
53922,1935.1846508178235
53923,1935.1846508178235
53924,1935.1846508178235
53925,1935.1846508178235
53926,1935.1846508178235
53927,1935.1846508178235
53928,1935.1846508178235
53929,1935.1846508178235
53930,1935.1846508178235
53931,1935.1846508178235
53932,1935.1846508178235
53933,1935.1846508178235
53934,1935.1846508178235
53935,1935.1846508178235
53936,1935.1846508178235
53937,1935.1846508178235
53938,1935.1846508178235
53939,1935.1846508178235
53940,1935.1846508178235
53941,1935.1846508178235
53942,1935.1846508178235
53943,1935.1846508178235
53944,1935.1846508178235
53945,1935.1846508178235
53946,1935.1846508178235
53947,1935.1846508178235
53948,1935.1846508178235
53949,1935.1846508178235
53950,1935.1846508178235
53951,1935.1846508178235
53952,1935.1846508178235
53953,1935.1846508178235
53954,1935.1846508178235
53955,1935.1846508178235
53956,1935.1846508178235
53957,1935.1846508178235
53958,1935.1846508178235
53959,1935.1846508178235
53960,1935.1846508178235
53961,1935.1846508178235
53962,1935.1846508178235
53963,1935.1846508178235
53964,1935.1846508178235
53965,1935.1846508178235
53966,1935.1846508178235
53967,1935.1846508178235
53968,1935.1846508178235
53969,1935.1846508178235
53970,1935.1846508178235
53971,1935.1846508178235
53972,1935.1846508178235
53973,1935.1846508178235
53974,1935.1846508178235
53975,1935.1846508178235
53976,1935.1846508178235
53977,1935.1846508178235
53978,1935.1846508178235
53979,1935.1846508178235
53980,1935.1846508178235
53981,1935.1846508178235
53982,1935.1846508178235
53983,1935.1846508178235
53984,1935.1846508178235
53985,1935.1846508178235
53986,1935.1846508178235
53987,1935.1846508178235
53988,1935.1846508178235
53989,1935.1846508178235
53990,1935.1846508178235
53991,1935.1846508178235
53992,1935.1846508178235
53993,1935.1846508178235
53994,1935.1846508178235
53995,1935.1846508178235
53996,1935.1846508178235
53997,1935.1846508178235
53998,1935.1846508178235
53999,1935.1846508178235
54000,1935.1846508178235
54001,1935.1846508178235
54002,1935.1846508178235
54003,1935.1846508178235
54004,1935.1846508178235
54005,1935.1846508178235
54006,1935.1846508178235
54007,1935.1846508178235
54008,1935.1846508178235
54009,1935.1846508178235
54010,1935.1846508178235
54011,1935.1846508178235
54012,1935.1846508178235
54013,1935.1846508178235
54014,1935.1846508178235
54015,1935.1846508178235
54016,1935.1846508178235
54017,1935.1846508178235
54018,1935.1846508178235
54019,1935.1846508178235
54020,1935.1846508178235
54021,1935.1846508178235
54022,1935.1846508178235
54023,1935.1846508178235
54024,1935.1846508178235
54025,1935.1846508178235
54026,1935.1846508178235
54027,1935.1846508178235
54028,1935.1846508178235
54029,1935.1846508178235
54030,1935.1846508178235
54031,1935.1846508178235
54032,1935.1846508178235
54033,1935.1846508178235
54034,1935.1846508178235
54035,1935.1846508178235
54036,1935.1846508178235
54037,1935.1846508178235
54038,1935.1846508178235
54039,1935.1846508178235
54040,1935.1846508178235
54041,1935.1846508178235
54042,1935.1846508178235
54043,1935.1846508178235
54044,1935.1846508178235
54045,1935.1846508178235
54046,1935.1846508178235
54047,1935.1846508178235
54048,1935.1846508178235
54049,1935.1846508178235
54050,1935.1846508178235
54051,1935.1846508178235
54052,1935.1846508178235
54053,1935.1846508178235
54054,1935.1846508178235
54055,1935.1846508178235
54056,1935.1846508178235
54057,1935.1846508178235
54058,1935.1846508178235
54059,1935.1846508178235
54060,1935.1846508178235
54061,1935.1846508178235
54062,1935.1846508178235
54063,1935.1846508178235
54064,1935.1846508178235
54065,1935.1846508178235
54066,1935.1846508178235
54067,1935.1846508178235
54068,1935.1846508178235
54069,1935.1846508178235
54070,1935.1846508178235
54071,1935.1846508178235
54072,1935.1846508178235
54073,1935.1846508178235
54074,1935.1846508178235
54075,1935.1846508178235
54076,1935.1846508178235
54077,1935.1846508178235
54078,1935.1846508178235
54079,1935.1846508178235
54080,1935.1846508178235
54081,1935.1846508178235
54082,1935.1846508178235
54083,1935.1846508178235
54084,1935.1846508178235
54085,1935.1846508178235
54086,1935.1846508178235
54087,1935.1846508178235
54088,1935.1846508178235
54089,1935.1846508178235
54090,1935.1846508178235
54091,1935.1846508178235
54092,1935.1846508178235
54093,1935.1846508178235
54094,1935.1846508178235
54095,1935.1846508178235
54096,1935.1846508178235
54097,1935.1846508178235
54098,1935.1846508178235
54099,1935.1846508178235
54100,1935.1846508178235
54101,1935.1846508178235
54102,1935.1846508178235
54103,1935.1846508178235
54104,1935.1846508178235
54105,1935.1846508178235
54106,1935.1846508178235
54107,1935.1846508178235
54108,1935.1846508178235
54109,1935.1846508178235
54110,1935.1846508178235
54111,1935.1846508178235
54112,1935.1846508178235
54113,1935.1846508178235
54114,1935.1846508178235
54115,1935.1846508178235
54116,1935.1846508178235
54117,1935.1846508178235
54118,1935.1846508178235
54119,1935.1846508178235
54120,1935.1846508178235
54121,1935.1846508178235
54122,1935.1846508178235
54123,1935.1846508178235
54124,1935.1846508178235
54125,1935.1846508178235
54126,1935.1846508178235
54127,1935.1846508178235
54128,1935.1846508178235
54129,1935.1846508178235
54130,1935.1846508178235
54131,1935.1846508178235
54132,1935.1846508178235
54133,1935.1846508178235
54134,1935.1846508178235
54135,1935.1846508178235
54136,1935.1846508178235
54137,1935.1846508178235
54138,1935.1846508178235
54139,1935.1846508178235
54140,1935.1846508178235
54141,1935.1846508178235
54142,1935.1846508178235
54143,1935.1846508178235
54144,1935.1846508178235
54145,1935.1846508178235
54146,1935.1846508178235
54147,1935.1846508178235
54148,1935.1846508178235
54149,1935.1846508178235
54150,1935.1846508178235
54151,1935.1846508178235
54152,1935.1846508178235
54153,1935.1846508178235
54154,1935.1846508178235
54155,1935.1846508178235
54156,1935.1846508178235
54157,1935.1846508178235
54158,1935.1846508178235
54159,1935.1846508178235
54160,1935.1846508178235
54161,1935.1846508178235
54162,1935.1846508178235
54163,1935.1846508178235
54164,1935.1846508178235
54165,1935.1846508178235
54166,1935.1846508178235
54167,1935.1846508178235
54168,1935.1846508178235
54169,1935.1846508178235
54170,1935.1846508178235
54171,1935.1846508178235
54172,1935.1846508178235
54173,1935.1846508178235
54174,1935.1846508178235
54175,1935.1846508178235
54176,1935.1846508178235
54177,1935.1846508178235
54178,1935.1846508178235
54179,1935.1846508178235
54180,1935.1846508178235
54181,1935.1846508178235
54182,1935.1846508178235
54183,1935.1846508178235
54184,1935.1846508178235
54185,1935.1846508178235
54186,1935.1846508178235
54187,1935.1846508178235
54188,1935.1846508178235
54189,1935.1846508178235
54190,1935.1846508178235
54191,1935.1846508178235
54192,1935.1846508178235
54193,1935.1846508178235
54194,1935.1846508178235
54195,1935.1846508178235
54196,1935.1846508178235
54197,1935.1846508178235
54198,1935.1846508178235
54199,1935.1846508178235
54200,1935.1846508178235
54201,1935.1846508178235
54202,1935.1846508178235
54203,1935.1846508178235
54204,1935.1846508178235
54205,1935.1846508178235
54206,1935.1846508178235
54207,1935.1846508178235
54208,1935.1846508178235
54209,1935.1846508178235
54210,1935.1846508178235
54211,1935.1846508178235
54212,1935.1846508178235
54213,1935.1846508178235
54214,1935.1846508178235
54215,1935.1846508178235
54216,1935.1846508178235
54217,1935.1846508178235
54218,1935.1846508178235
54219,1935.1846508178235
54220,1935.1846508178235
54221,1935.1846508178235
54222,1935.1846508178235
54223,1935.1846508178235
54224,1935.1846508178235
54225,1935.1846508178235
54226,1935.1846508178235
54227,1935.1846508178235
54228,1935.1846508178235
54229,1935.1846508178235
54230,1935.1846508178235
54231,1935.1846508178235
54232,1935.1846508178235
54233,1935.1846508178235
54234,1935.1846508178235
54235,1935.1846508178235
54236,1935.1846508178235
54237,1935.1846508178235
54238,1935.1846508178235
54239,1935.1846508178235
54240,1935.1846508178235
54241,1935.1846508178235
54242,1935.1846508178235
54243,1935.1846508178235
54244,1935.1846508178235
54245,1935.1846508178235
54246,1935.1846508178235
54247,1935.1846508178235
54248,1935.1846508178235
54249,1935.1846508178235
54250,1935.1846508178235
54251,1935.1846508178235
54252,1935.1846508178235
54253,1935.1846508178235
54254,1935.1846508178235
54255,1935.1846508178235
54256,1935.1846508178235
54257,1935.1846508178235
54258,1935.1846508178235
54259,1935.1846508178235
54260,1935.1846508178235
54261,1935.1846508178235
54262,1935.1846508178235
54263,1935.1846508178235
54264,1935.1846508178235
54265,1935.1846508178235
54266,1935.1846508178235
54267,1935.1846508178235
54268,1935.1846508178235
54269,1935.1846508178235
54270,1935.1846508178235
54271,1935.1846508178235
54272,1935.1846508178235
54273,1935.1846508178235
54274,1935.1846508178235
54275,1935.1846508178235
54276,1935.1846508178235
54277,1935.1846508178235
54278,1935.1846508178235
54279,1935.1846508178235
54280,1935.1846508178235
54281,1935.1846508178235
54282,1935.1846508178235
54283,1935.1846508178235
54284,1935.1846508178235
54285,1935.1846508178235
54286,1935.1846508178235
54287,1935.1846508178235
54288,1935.1846508178235
54289,1935.1846508178235
54290,1935.1846508178235
54291,1935.1846508178235
54292,1935.1846508178235
54293,1935.1846508178235
54294,1935.1846508178235
54295,1935.1846508178235
54296,1935.1846508178235
54297,1935.1846508178235
54298,1933.6606792418781
54299,1933.6606792418781
54300,1933.6606792418781
54301,1933.6606792418781
54302,1933.6606792418781
54303,1933.6606792418781
54304,1933.6606792418781
54305,1933.6606792418781
54306,1933.6606792418781
54307,1933.6606792418781
54308,1933.6606792418781
54309,1933.6606792418781
54310,1933.6606792418781
54311,1933.6606792418781
54312,1933.6606792418781
54313,1933.6606792418781
54314,1933.6606792418781
54315,1933.6606792418781
54316,1933.6606792418781
54317,1933.6606792418781
54318,1933.6606792418781
54319,1933.6606792418781
54320,1933.6606792418781
54321,1933.6606792418781
54322,1933.6606792418781
54323,1933.6606792418781
54324,1933.6606792418781
54325,1933.6606792418781
54326,1933.6606792418781
54327,1933.6606792418781
54328,1933.6606792418781
54329,1933.6606792418781
54330,1933.6606792418781
54331,1933.6606792418781
54332,1933.6606792418781
54333,1933.6606792418781
54334,1933.6606792418781
54335,1933.6606792418781
54336,1933.6606792418781
54337,1933.6606792418781
54338,1933.6606792418781
54339,1933.6606792418781
54340,1933.6606792418781
54341,1933.6606792418781
54342,1933.6606792418781
54343,1933.6606792418781
54344,1933.6606792418781
54345,1933.6606792418781
54346,1933.6606792418781
54347,1933.6606792418781
54348,1933.6606792418781
54349,1933.6606792418781
54350,1933.6606792418781
54351,1933.6606792418781
54352,1933.6606792418781
54353,1933.6606792418781
54354,1933.6606792418781
54355,1933.6606792418781
54356,1933.6606792418781
54357,1933.6606792418781
54358,1933.6606792418781
54359,1933.6606792418781
54360,1933.6606792418781
54361,1933.6606792418781
54362,1933.6606792418781
54363,1933.6606792418781
54364,1933.6606792418781
54365,1933.6606792418781
54366,1933.6606792418781
54367,1933.6606792418781
54368,1933.6606792418781
54369,1933.6606792418781
54370,1933.6606792418781
54371,1933.6606792418781
54372,1933.6606792418781
54373,1933.6606792418781
54374,1933.6606792418781
54375,1933.6606792418781
54376,1933.6606792418781
54377,1933.6606792418781
54378,1933.6606792418781
54379,1933.6606792418781
54380,1933.6606792418781
54381,1933.6606792418781
54382,1933.6606792418781
54383,1933.6606792418781
54384,1933.6606792418781
54385,1933.6606792418781
54386,1933.6606792418781
54387,1933.6606792418781
54388,1933.6606792418781
54389,1933.6606792418781
54390,1933.6606792418781
54391,1933.6606792418781
54392,1933.6606792418781
54393,1933.6606792418781
54394,1933.6606792418781
54395,1933.6606792418781
54396,1933.6606792418781
54397,1933.6606792418781
54398,1933.6606792418781
54399,1933.6606792418781
54400,1933.6606792418781
54401,1933.6606792418781
54402,1933.6606792418781
54403,1933.6606792418781
54404,1933.6606792418781
54405,1933.6606792418781
54406,1933.6606792418781
54407,1933.6606792418781
54408,1933.6606792418781
54409,1933.6606792418781
54410,1933.6606792418781
54411,1933.6606792418781
54412,1933.6606792418781
54413,1933.6606792418781
54414,1933.6606792418781
54415,1933.6606792418781
54416,1933.6606792418781
54417,1933.6606792418781
54418,1933.6606792418781
54419,1933.6606792418781
54420,1933.6606792418781
54421,1933.6606792418781
54422,1933.6606792418781
54423,1933.6606792418781
54424,1933.6606792418781
54425,1933.6606792418781
54426,1933.6606792418781
54427,1933.6606792418781
54428,1933.6606792418781
54429,1933.6606792418781
54430,1933.6606792418781
54431,1933.6606792418781
54432,1933.6606792418781
54433,1933.6606792418781
54434,1933.6606792418781
54435,1933.6606792418781
54436,1933.6606792418781
54437,1933.6606792418781
54438,1933.6606792418781
54439,1933.6606792418781
54440,1933.6606792418781
54441,1933.6606792418781
54442,1933.6606792418781
54443,1933.6606792418781
54444,1933.6606792418781
54445,1933.6606792418781
54446,1933.6606792418781
54447,1933.6606792418781
54448,1933.6606792418781
54449,1933.6606792418781
54450,1933.6606792418781
54451,1933.6606792418781
54452,1933.6606792418781
54453,1933.6606792418781
54454,1933.6606792418781
54455,1933.6606792418781
54456,1933.6606792418781
54457,1933.6606792418781
54458,1933.6606792418781
54459,1933.6606792418781
54460,1933.6606792418781
54461,1933.6606792418781
54462,1933.6606792418781
54463,1933.6606792418781
54464,1933.6606792418781
54465,1933.6606792418781
54466,1933.6606792418781
54467,1933.6606792418781
54468,1933.6606792418781
54469,1933.6606792418781
54470,1933.6606792418781
54471,1933.6606792418781
54472,1933.6606792418781
54473,1933.6606792418781
54474,1933.6606792418781
54475,1933.6606792418781
54476,1933.6606792418781
54477,1933.6606792418781
54478,1933.6606792418781
54479,1933.6606792418781
54480,1933.6606792418781
54481,1933.6606792418781
54482,1933.6606792418781
54483,1933.6606792418781
54484,1933.6606792418781
54485,1933.6606792418781
54486,1933.6606792418781
54487,1933.6606792418781
54488,1933.6606792418781
54489,1933.6606792418781
54490,1933.6606792418781
54491,1933.6606792418781
54492,1933.6606792418781
54493,1933.6606792418781
54494,1933.6606792418781
54495,1933.6606792418781
54496,1933.6606792418781
54497,1933.6606792418781
54498,1933.6606792418781
54499,1933.6606792418781
54500,1933.6606792418781
54501,1933.6606792418781
54502,1933.6606792418781
54503,1933.6606792418781
