iter,best_objective
65588,1920.663867701385
65589,1920.663867701385
65590,1920.663867701385
65591,1920.663867701385
65592,1920.663867701385
65593,1920.663867701385
65594,1920.663867701385
65595,1920.663867701385
65596,1920.663867701385
65597,1920.663867701385
65598,1920.663867701385
65599,1920.663867701385
65600,1920.663867701385
65601,1920.663867701385
65602,1920.663867701385
65603,1920.663867701385
65604,1920.663867701385
65605,1920.663867701385
65606,1920.663867701385
65607,1920.663867701385
65608,1920.663867701385
65609,1920.663867701385
65610,1920.663867701385
65611,1920.663867701385
65612,1920.663867701385
65613,1920.663867701385
65614,1920.663867701385
65615,1920.663867701385
65616,1920.663867701385
65617,1920.663867701385
65618,1920.663867701385
65619,1920.663867701385
65620,1920.663867701385
65621,1920.663867701385
65622,1920.663867701385
65623,1920.663867701385
65624,1920.663867701385
65625,1920.663867701385
65626,1920.663867701385
65627,1920.663867701385
65628,1920.663867701385
65629,1920.663867701385
65630,1920.663867701385
65631,1920.663867701385
65632,1920.663867701385
65633,1920.663867701385
65634,1920.663867701385
65635,1920.663867701385
65636,1920.663867701385
65637,1920.663867701385
65638,1920.663867701385
65639,1920.663867701385
65640,1920.663867701385
65641,1920.663867701385
65642,1920.663867701385
65643,1920.663867701385
65644,1920.663867701385
65645,1920.663867701385
65646,1920.663867701385
65647,1920.663867701385
65648,1920.663867701385
65649,1920.663867701385
65650,1920.663867701385
65651,1920.663867701385
65652,1920.663867701385
65653,1920.663867701385
65654,1920.663867701385
65655,1920.663867701385
65656,1920.663867701385
65657,1920.663867701385
65658,1920.663867701385
65659,1920.663867701385
65660,1920.663867701385
65661,1920.663867701385
65662,1920.663867701385
65663,1920.663867701385
65664,1920.663867701385
65665,1920.663867701385
65666,1920.663867701385
65667,1920.663867701385
65668,1920.663867701385
65669,1920.663867701385
65670,1920.663867701385
65671,1920.663867701385
65672,1920.663867701385
65673,1920.663867701385
65674,1920.663867701385
65675,1920.663867701385
65676,1920.663867701385
65677,1920.663867701385
65678,1920.663867701385
65679,1920.663867701385
65680,1920.663867701385
65681,1920.663867701385
65682,1920.663867701385
65683,1920.663867701385
65684,1920.663867701385
65685,1920.663867701385
65686,1920.663867701385
65687,1920.663867701385
65688,1920.663867701385
65689,1920.663867701385
65690,1920.663867701385
65691,1920.663867701385
65692,1920.663867701385
65693,1920.663867701385
65694,1920.663867701385
65695,1920.663867701385
65696,1920.663867701385
65697,1920.663867701385
65698,1920.663867701385
65699,1920.663867701385
65700,1920.663867701385
65701,1920.663867701385
65702,1920.663867701385
65703,1920.663867701385
65704,1920.663867701385
65705,1920.663867701385
65706,1920.663867701385
65707,1920.663867701385
65708,1920.663867701385
65709,1920.663867701385
65710,1920.663867701385
65711,1920.663867701385
65712,1920.663867701385
65713,1920.663867701385
65714,1920.663867701385
65715,1920.663867701385
65716,1920.663867701385
65717,1920.663867701385
65718,1920.663867701385
65719,1920.663867701385
65720,1920.663867701385
65721,1920.663867701385
65722,1920.663867701385
65723,1920.663867701385
65724,1920.663867701385
65725,1920.663867701385
65726,1920.663867701385
65727,1920.663867701385
65728,1920.663867701385
65729,1920.663867701385
65730,1920.663867701385
65731,1920.663867701385
65732,1920.663867701385
65733,1920.663867701385
65734,1920.663867701385
65735,1920.663867701385
65736,1920.663867701385
65737,1920.663867701385
65738,1920.663867701385
65739,1920.663867701385
65740,1920.663867701385
65741,1920.663867701385
65742,1920.663867701385
65743,1920.663867701385
65744,1920.663867701385
65745,1920.663867701385
65746,1920.663867701385
65747,1920.663867701385
65748,1920.663867701385
65749,1920.663867701385
65750,1920.663867701385
65751,1920.663867701385
65752,1920.663867701385
65753,1920.663867701385
65754,1920.663867701385
65755,1920.663867701385
65756,1920.663867701385
65757,1920.663867701385
65758,1920.663867701385
65759,1920.663867701385
65760,1920.663867701385
65761,1920.663867701385
65762,1920.663867701385
65763,1920.663867701385
65764,1920.663867701385
65765,1920.663867701385
65766,1920.663867701385
65767,1920.663867701385
65768,1920.663867701385
65769,1920.663867701385
65770,1920.663867701385
65771,1920.663867701385
65772,1920.663867701385
65773,1920.663867701385
65774,1920.663867701385
65775,1920.663867701385
65776,1920.663867701385
65777,1920.663867701385
65778,1920.663867701385
65779,1920.663867701385
65780,1920.663867701385
65781,1920.663867701385
65782,1920.663867701385
65783,1920.663867701385
65784,1920.663867701385
65785,1920.663867701385
65786,1920.663867701385
65787,1920.663867701385
65788,1920.663867701385
65789,1920.663867701385
65790,1920.663867701385
65791,1920.663867701385
65792,1920.663867701385
65793,1920.663867701385
65794,1920.663867701385
65795,1920.663867701385
65796,1920.663867701385
65797,1920.663867701385
65798,1920.663867701385
65799,1920.663867701385
65800,1920.663867701385
65801,1920.663867701385
65802,1920.663867701385
65803,1920.663867701385
65804,1920.663867701385
65805,1920.663867701385
65806,1920.663867701385
65807,1920.663867701385
65808,1920.663867701385
65809,1920.663867701385
65810,1920.663867701385
65811,1920.663867701385
65812,1920.663867701385
65813,1920.663867701385
65814,1920.663867701385
65815,1920.663867701385
65816,1920.663867701385
65817,1920.663867701385
65818,1920.663867701385
65819,1920.663867701385
65820,1920.663867701385
65821,1920.663867701385
65822,1920.663867701385
65823,1920.663867701385
65824,1920.663867701385
65825,1920.663867701385
65826,1920.663867701385
65827,1920.663867701385
65828,1920.663867701385
65829,1920.663867701385
65830,1920.663867701385
65831,1920.663867701385
65832,1920.663867701385
65833,1920.663867701385
65834,1920.663867701385
65835,1920.663867701385
65836,1920.663867701385
65837,1920.663867701385
65838,1920.663867701385
65839,1920.663867701385
65840,1920.663867701385
65841,1920.663867701385
65842,1920.663867701385
65843,1920.663867701385
65844,1920.663867701385
65845,1920.663867701385
65846,1920.663867701385
65847,1920.663867701385
65848,1920.663867701385
65849,1920.663867701385
65850,1920.663867701385
65851,1920.663867701385
65852,1920.663867701385
65853,1920.663867701385
65854,1920.663867701385
65855,1920.663867701385
65856,1920.663867701385
65857,1920.663867701385
65858,1920.663867701385
65859,1920.663867701385
65860,1920.663867701385
65861,1920.663867701385
65862,1920.663867701385
65863,1920.663867701385
65864,1920.663867701385
65865,1920.663867701385
65866,1920.663867701385
65867,1920.663867701385
65868,1920.663867701385
65869,1920.663867701385
65870,1920.663867701385
65871,1920.663867701385
65872,1920.663867701385
65873,1920.663867701385
65874,1920.663867701385
65875,1920.663867701385
65876,1920.663867701385
65877,1920.663867701385
65878,1920.663867701385
65879,1920.663867701385
65880,1920.663867701385
65881,1920.663867701385
65882,1920.663867701385
65883,1920.663867701385
65884,1920.663867701385
65885,1920.663867701385
65886,1920.663867701385
65887,1920.663867701385
65888,1920.663867701385
65889,1920.663867701385
65890,1920.663867701385
65891,1920.663867701385
65892,1920.663867701385
65893,1920.663867701385
65894,1920.663867701385
65895,1920.663867701385
65896,1920.663867701385
65897,1920.663867701385
65898,1920.663867701385
65899,1920.663867701385
65900,1920.663867701385
65901,1920.663867701385
65902,1920.663867701385
65903,1920.663867701385
65904,1920.663867701385
65905,1920.663867701385
65906,1920.663867701385
65907,1920.663867701385
65908,1920.663867701385
65909,1920.663867701385
65910,1920.663867701385
65911,1920.663867701385
65912,1920.663867701385
65913,1920.663867701385
65914,1920.663867701385
65915,1920.663867701385
65916,1920.663867701385
65917,1920.663867701385
65918,1920.663867701385
65919,1920.663867701385
65920,1920.663867701385
65921,1920.663867701385
65922,1920.663867701385
65923,1920.663867701385
65924,1920.663867701385
65925,1920.663867701385
65926,1920.663867701385
65927,1920.663867701385
65928,1920.663867701385
65929,1920.663867701385
65930,1920.663867701385
65931,1920.663867701385
65932,1920.663867701385
65933,1920.663867701385
65934,1920.663867701385
65935,1920.663867701385
65936,1920.663867701385
65937,1920.663867701385
65938,1920.663867701385
65939,1920.663867701385
65940,1920.663867701385
65941,1920.663867701385
65942,1920.663867701385
65943,1920.663867701385
65944,1920.663867701385
65945,1920.663867701385
65946,1920.663867701385
65947,1920.663867701385
65948,1920.663867701385
65949,1920.663867701385
65950,1920.663867701385
65951,1920.663867701385
65952,1920.663867701385
65953,1920.663867701385
65954,1920.663867701385
65955,1920.663867701385
65956,1920.663867701385
65957,1920.663867701385
65958,1920.663867701385
65959,1920.663867701385
65960,1920.663867701385
65961,1920.663867701385
65962,1920.663867701385
65963,1920.663867701385
65964,1920.663867701385
65965,1920.663867701385
65966,1920.663867701385
65967,1920.663867701385
65968,1920.663867701385
65969,1920.663867701385
65970,1920.663867701385
65971,1920.663867701385
65972,1920.663867701385
65973,1920.663867701385
65974,1920.663867701385
65975,1920.663867701385
65976,1920.663867701385
65977,1920.663867701385
65978,1920.663867701385
65979,1920.663867701385
65980,1920.663867701385
65981,1920.663867701385
65982,1920.663867701385
65983,1920.663867701385
65984,1920.663867701385
65985,1920.663867701385
65986,1920.663867701385
65987,1920.663867701385
65988,1920.663867701385
65989,1920.663867701385
65990,1920.663867701385
65991,1920.663867701385
65992,1920.663867701385
65993,1920.663867701385
65994,1920.663867701385
65995,1920.663867701385
65996,1920.663867701385
65997,1920.663867701385
65998,1920.663867701385
65999,1920.663867701385
66000,1920.663867701385
66001,1920.663867701385
66002,1920.663867701385
66003,1920.663867701385
66004,1920.663867701385
66005,1920.663867701385
66006,1920.663867701385
66007,1920.663867701385
66008,1920.663867701385
66009,1920.663867701385
66010,1920.663867701385
66011,1920.663867701385
66012,1920.663867701385
66013,1920.663867701385
66014,1920.663867701385
66015,1920.663867701385
66016,1920.663867701385
66017,1920.663867701385
66018,1920.663867701385
66019,1920.663867701385
66020,1920.663867701385
66021,1920.663867701385
66022,1920.663867701385
66023,1920.663867701385
66024,1920.663867701385
66025,1920.663867701385
66026,1920.663867701385
66027,1920.663867701385
66028,1920.663867701385
66029,1920.663867701385
66030,1920.663867701385
66031,1920.663867701385
66032,1920.663867701385
66033,1920.663867701385
66034,1920.663867701385
66035,1920.663867701385
66036,1920.663867701385
66037,1920.663867701385
66038,1920.663867701385
66039,1920.663867701385
66040,1920.663867701385
66041,1920.663867701385
66042,1920.663867701385
66043,1920.663867701385
66044,1920.663867701385
66045,1920.663867701385
66046,1920.663867701385
66047,1920.663867701385
66048,1920.663867701385
66049,1920.663867701385
66050,1920.663867701385
66051,1920.663867701385
66052,1920.663867701385
66053,1920.663867701385
66054,1920.663867701385
66055,1920.663867701385
66056,1920.663867701385
66057,1920.663867701385
66058,1920.663867701385
66059,1920.663867701385
66060,1920.663867701385
66061,1920.663867701385
66062,1920.663867701385
66063,1920.663867701385
66064,1920.663867701385
66065,1920.663867701385
66066,1920.663867701385
66067,1920.663867701385
66068,1920.663867701385
66069,1920.663867701385
66070,1920.663867701385
66071,1920.663867701385
66072,1920.663867701385
66073,1920.663867701385
66074,1920.663867701385
66075,1920.663867701385
66076,1920.663867701385
66077,1920.663867701385
66078,1920.663867701385
66079,1920.663867701385
66080,1920.663867701385
66081,1920.663867701385
66082,1920.663867701385
66083,1920.663867701385
66084,1920.663867701385
66085,1920.663867701385
66086,1920.663867701385
66087,1920.663867701385
66088,1920.663867701385
66089,1920.663867701385
66090,1920.663867701385
66091,1920.663867701385
66092,1920.663867701385
66093,1920.663867701385
66094,1920.663867701385
66095,1920.663867701385
66096,1920.663867701385
66097,1920.663867701385
66098,1920.663867701385
66099,1920.663867701385
66100,1920.663867701385
66101,1920.663867701385
66102,1920.663867701385
66103,1920.663867701385
66104,1920.663867701385
66105,1920.663867701385
66106,1920.663867701385
66107,1920.663867701385
66108,1920.663867701385
66109,1920.663867701385
66110,1920.663867701385
66111,1920.663867701385
66112,1920.663867701385
66113,1920.663867701385
66114,1920.663867701385
66115,1920.663867701385
66116,1920.663867701385
66117,1920.663867701385
66118,1920.663867701385
66119,1920.663867701385
66120,1920.663867701385
66121,1920.663867701385
66122,1920.663867701385
66123,1920.663867701385
66124,1920.663867701385
66125,1920.663867701385
66126,1920.663867701385
66127,1920.663867701385
66128,1920.663867701385
66129,1920.663867701385
66130,1920.663867701385
66131,1920.663867701385
66132,1920.663867701385
66133,1920.663867701385
66134,1920.663867701385
66135,1920.663867701385
66136,1920.663867701385
66137,1920.663867701385
66138,1920.663867701385
66139,1920.663867701385
66140,1920.663867701385
66141,1920.663867701385
66142,1920.663867701385
66143,1920.663867701385
66144,1920.663867701385
66145,1920.663867701385
66146,1920.663867701385
66147,1920.663867701385
66148,1920.663867701385
66149,1920.663867701385
66150,1920.663867701385
66151,1920.663867701385
66152,1920.663867701385
66153,1920.663867701385
66154,1920.663867701385
66155,1920.663867701385
66156,1920.663867701385
66157,1920.663867701385
66158,1920.663867701385
66159,1920.663867701385
66160,1920.663867701385
66161,1920.663867701385
66162,1920.663867701385
66163,1920.663867701385
66164,1920.663867701385
66165,1920.663867701385
66166,1920.663867701385
66167,1920.663867701385
66168,1920.663867701385
66169,1920.663867701385
66170,1920.663867701385
66171,1920.663867701385
66172,1920.663867701385
66173,1920.663867701385
66174,1920.663867701385
66175,1920.663867701385
66176,1920.663867701385
66177,1920.663867701385
66178,1920.663867701385
66179,1920.663867701385
66180,1920.663867701385
66181,1920.663867701385
66182,1920.663867701385
66183,1920.663867701385
66184,1920.663867701385
66185,1920.663867701385
66186,1920.663867701385
66187,1920.663867701385
66188,1920.663867701385
66189,1920.663867701385
66190,1920.663867701385
66191,1920.663867701385
66192,1920.663867701385
66193,1920.663867701385
66194,1920.663867701385
66195,1920.663867701385
66196,1920.663867701385
66197,1920.663867701385
66198,1920.663867701385
66199,1920.663867701385
66200,1920.663867701385
66201,1920.663867701385
66202,1920.663867701385
66203,1920.663867701385
66204,1920.663867701385
66205,1920.663867701385
66206,1920.663867701385
66207,1920.663867701385
66208,1920.663867701385
66209,1920.663867701385
66210,1920.663867701385
66211,1920.663867701385
66212,1920.663867701385
66213,1920.663867701385
66214,1920.663867701385
66215,1920.663867701385
66216,1920.663867701385
66217,1920.663867701385
66218,1920.663867701385
66219,1920.663867701385
66220,1920.663867701385
66221,1920.663867701385
66222,1920.663867701385
66223,1920.663867701385
66224,1920.663867701385
66225,1920.663867701385
66226,1920.663867701385
66227,1920.663867701385
66228,1920.663867701385
66229,1920.663867701385
66230,1920.663867701385
66231,1920.663867701385
66232,1920.663867701385
66233,1920.663867701385
66234,1920.663867701385
66235,1920.663867701385
66236,1920.663867701385
66237,1920.663867701385
66238,1920.663867701385
66239,1920.663867701385
66240,1920.663867701385
66241,1920.663867701385
66242,1920.663867701385
66243,1920.663867701385
66244,1920.663867701385
66245,1920.663867701385
66246,1920.663867701385
66247,1920.663867701385
66248,1920.663867701385
66249,1920.663867701385
66250,1920.663867701385
66251,1920.663867701385
66252,1920.663867701385
66253,1920.663867701385
66254,1920.663867701385
66255,1920.663867701385
66256,1920.663867701385
66257,1920.663867701385
66258,1920.663867701385
66259,1920.663867701385
66260,1920.663867701385
66261,1920.663867701385
66262,1920.663867701385
66263,1920.663867701385
66264,1920.663867701385
66265,1920.663867701385
66266,1920.663867701385
66267,1920.663867701385
66268,1920.663867701385
66269,1920.663867701385
66270,1920.663867701385
66271,1920.663867701385
66272,1920.663867701385
66273,1920.663867701385
66274,1920.663867701385
66275,1920.663867701385
66276,1920.663867701385
66277,1920.663867701385
66278,1920.663867701385
66279,1920.663867701385
66280,1920.663867701385
66281,1920.663867701385
66282,1920.663867701385
66283,1920.663867701385
66284,1920.663867701385
66285,1920.663867701385
66286,1920.663867701385
66287,1920.663867701385
66288,1920.663867701385
66289,1920.663867701385
66290,1920.663867701385
66291,1920.663867701385
66292,1920.663867701385
66293,1920.663867701385
66294,1920.663867701385
66295,1920.663867701385
66296,1920.663867701385
66297,1920.663867701385
66298,1920.663867701385
66299,1920.663867701385
66300,1920.663867701385
66301,1920.663867701385
66302,1920.663867701385
66303,1920.663867701385
66304,1920.663867701385
66305,1920.663867701385
66306,1920.663867701385
66307,1920.663867701385
66308,1920.663867701385
66309,1920.663867701385
66310,1920.663867701385
66311,1920.663867701385
66312,1920.663867701385
66313,1920.663867701385
66314,1920.663867701385
66315,1920.663867701385
66316,1920.663867701385
66317,1920.663867701385
66318,1920.663867701385
66319,1920.663867701385
66320,1920.663867701385
66321,1920.663867701385
66322,1920.663867701385
66323,1920.663867701385
66324,1920.663867701385
66325,1920.663867701385
66326,1920.663867701385
66327,1920.663867701385
66328,1920.663867701385
66329,1920.663867701385
66330,1920.663867701385
66331,1920.663867701385
66332,1920.663867701385
66333,1920.663867701385
66334,1920.663867701385
66335,1920.663867701385
66336,1920.663867701385
66337,1920.663867701385
66338,1920.663867701385
66339,1920.663867701385
66340,1920.663867701385
66341,1920.663867701385
66342,1920.663867701385
66343,1920.663867701385
66344,1920.663867701385
66345,1920.663867701385
66346,1920.663867701385
66347,1920.663867701385
66348,1920.663867701385
66349,1920.663867701385
66350,1920.663867701385
66351,1920.663867701385
66352,1920.663867701385
66353,1920.663867701385
66354,1920.663867701385
66355,1920.663867701385
66356,1920.663867701385
66357,1920.663867701385
66358,1920.663867701385
66359,1920.663867701385
66360,1920.663867701385
66361,1920.663867701385
66362,1920.663867701385
66363,1920.663867701385
66364,1920.663867701385
66365,1920.663867701385
66366,1920.663867701385
66367,1920.663867701385
66368,1920.663867701385
66369,1920.663867701385
66370,1920.663867701385
66371,1920.663867701385
66372,1920.663867701385
66373,1920.663867701385
66374,1920.663867701385
66375,1920.663867701385
66376,1920.663867701385
66377,1920.663867701385
66378,1920.663867701385
66379,1920.663867701385
66380,1920.663867701385
66381,1920.663867701385
66382,1920.663867701385
66383,1920.663867701385
66384,1920.663867701385
66385,1920.663867701385
66386,1920.663867701385
66387,1920.663867701385
66388,1920.663867701385
66389,1920.663867701385
66390,1920.663867701385
66391,1920.663867701385
66392,1920.663867701385
66393,1920.663867701385
66394,1920.663867701385
66395,1920.663867701385
66396,1920.663867701385
66397,1920.663867701385
66398,1920.663867701385
66399,1920.663867701385
66400,1920.663867701385
66401,1920.663867701385
66402,1920.663867701385
66403,1920.663867701385
66404,1920.663867701385
66405,1920.663867701385
66406,1920.663867701385
66407,1920.663867701385
66408,1920.663867701385
66409,1920.663867701385
66410,1920.663867701385
66411,1920.663867701385
66412,1920.663867701385
66413,1920.663867701385
66414,1920.663867701385
66415,1920.663867701385
66416,1920.663867701385
66417,1920.663867701385
66418,1920.663867701385
66419,1920.663867701385
66420,1920.663867701385
66421,1920.663867701385
66422,1920.663867701385
66423,1920.663867701385
66424,1920.663867701385
66425,1920.663867701385
66426,1920.663867701385
66427,1920.663867701385
66428,1920.663867701385
66429,1920.663867701385
66430,1920.663867701385
66431,1920.663867701385
66432,1920.663867701385
66433,1920.663867701385
66434,1920.663867701385
66435,1920.663867701385
66436,1920.663867701385
66437,1920.663867701385
66438,1920.663867701385
66439,1920.663867701385
66440,1920.663867701385
66441,1920.663867701385
66442,1920.663867701385
66443,1920.663867701385
66444,1920.663867701385
66445,1920.663867701385
66446,1920.663867701385
66447,1920.663867701385
66448,1920.663867701385
66449,1920.663867701385
66450,1920.663867701385
66451,1920.663867701385
66452,1920.663867701385
66453,1920.663867701385
66454,1920.663867701385
66455,1920.663867701385
66456,1920.663867701385
66457,1920.663867701385
66458,1920.663867701385
66459,1920.663867701385
66460,1920.663867701385
66461,1920.663867701385
66462,1920.663867701385
66463,1920.663867701385
66464,1920.663867701385
66465,1920.663867701385
66466,1920.663867701385
66467,1920.663867701385
66468,1920.663867701385
66469,1920.663867701385
66470,1920.663867701385
66471,1920.663867701385
66472,1920.663867701385
66473,1920.663867701385
66474,1920.663867701385
66475,1920.663867701385
66476,1920.663867701385
66477,1920.663867701385
66478,1920.663867701385
66479,1920.663867701385
66480,1920.663867701385
66481,1920.663867701385
66482,1920.663867701385
66483,1920.663867701385
66484,1920.663867701385
66485,1920.663867701385
66486,1920.663867701385
66487,1920.663867701385
66488,1920.663867701385
66489,1920.663867701385
66490,1920.663867701385
66491,1920.663867701385
66492,1920.663867701385
66493,1920.663867701385
66494,1920.663867701385
66495,1920.663867701385
66496,1920.663867701385
66497,1920.663867701385
66498,1920.663867701385
66499,1920.663867701385
66500,1920.663867701385
66501,1920.663867701385
66502,1920.663867701385
66503,1920.663867701385
66504,1920.663867701385
66505,1920.663867701385
66506,1920.663867701385
66507,1920.663867701385
66508,1920.663867701385
66509,1920.663867701385
66510,1920.663867701385
66511,1920.663867701385
66512,1920.663867701385
66513,1920.663867701385
66514,1920.663867701385
66515,1920.663867701385
66516,1920.663867701385
66517,1920.663867701385
66518,1920.663867701385
66519,1920.663867701385
66520,1920.663867701385
66521,1920.663867701385
66522,1920.663867701385
66523,1920.663867701385
66524,1920.663867701385
66525,1920.663867701385
66526,1920.663867701385
66527,1920.663867701385
66528,1920.663867701385
66529,1920.663867701385
66530,1920.663867701385
66531,1920.663867701385
66532,1920.663867701385
66533,1920.663867701385
66534,1920.663867701385
66535,1920.663867701385
66536,1920.663867701385
66537,1920.663867701385
66538,1920.663867701385
66539,1920.663867701385
66540,1920.663867701385
66541,1920.663867701385
66542,1920.663867701385
66543,1920.663867701385
66544,1920.663867701385
66545,1920.663867701385
66546,1920.663867701385
66547,1920.663867701385
66548,1920.663867701385
66549,1920.663867701385
66550,1920.663867701385
66551,1920.663867701385
66552,1920.663867701385
66553,1920.663867701385
66554,1920.663867701385
66555,1920.663867701385
66556,1920.663867701385
66557,1920.663867701385
66558,1920.663867701385
66559,1920.663867701385
66560,1920.663867701385
66561,1920.663867701385
66562,1920.663867701385
66563,1920.663867701385
66564,1920.663867701385
66565,1920.663867701385
66566,1920.663867701385
66567,1920.663867701385
66568,1920.663867701385
66569,1920.663867701385
66570,1920.663867701385
66571,1920.663867701385
66572,1920.663867701385
66573,1920.663867701385
66574,1920.663867701385
66575,1920.663867701385
66576,1920.663867701385
66577,1920.663867701385
66578,1920.663867701385
66579,1920.663867701385
66580,1920.663867701385
66581,1920.663867701385
66582,1920.663867701385
66583,1920.663867701385
66584,1920.663867701385
66585,1920.663867701385
66586,1920.663867701385
66587,1920.663867701385
66588,1920.663867701385
66589,1920.663867701385
66590,1920.663867701385
66591,1920.663867701385
66592,1920.663867701385
66593,1920.663867701385
66594,1920.663867701385
66595,1920.663867701385
66596,1920.663867701385
66597,1920.663867701385
66598,1920.663867701385
66599,1920.663867701385
66600,1920.663867701385
66601,1920.663867701385
66602,1920.663867701385
66603,1920.663867701385
66604,1920.663867701385
66605,1920.663867701385
66606,1920.663867701385
66607,1920.663867701385
66608,1920.663867701385
66609,1920.663867701385
66610,1920.663867701385
66611,1920.663867701385
66612,1920.663867701385
66613,1920.663867701385
66614,1920.663867701385
66615,1920.663867701385
66616,1920.663867701385
66617,1920.663867701385
66618,1920.663867701385
66619,1920.663867701385
66620,1920.663867701385
66621,1920.663867701385
66622,1920.663867701385
66623,1920.663867701385
66624,1920.663867701385
66625,1920.663867701385
66626,1920.663867701385
66627,1920.663867701385
66628,1920.663867701385
66629,1920.663867701385
66630,1920.663867701385
66631,1920.663867701385
66632,1920.663867701385
66633,1920.663867701385
66634,1920.663867701385
66635,1920.663867701385
66636,1920.663867701385
66637,1920.663867701385
66638,1920.663867701385
66639,1920.663867701385
66640,1920.663867701385
66641,1920.663867701385
66642,1920.663867701385
66643,1920.663867701385
66644,1920.663867701385
66645,1920.663867701385
66646,1920.663867701385
66647,1920.663867701385
66648,1920.663867701385
66649,1920.663867701385
66650,1920.663867701385
66651,1920.663867701385
66652,1920.663867701385
66653,1920.663867701385
66654,1920.663867701385
66655,1920.663867701385
66656,1920.663867701385
66657,1920.663867701385
66658,1920.663867701385
66659,1920.663867701385
66660,1920.663867701385
66661,1920.663867701385
66662,1920.663867701385
66663,1920.663867701385
66664,1920.663867701385
66665,1920.663867701385
66666,1920.663867701385
66667,1920.663867701385
66668,1920.663867701385
66669,1920.663867701385
66670,1920.663867701385
66671,1920.663867701385
66672,1920.663867701385
66673,1920.663867701385
66674,1920.663867701385
66675,1920.663867701385
66676,1920.663867701385
66677,1920.663867701385
66678,1920.663867701385
66679,1920.663867701385
66680,1920.663867701385
66681,1920.663867701385
66682,1920.663867701385
66683,1920.663867701385
66684,1920.663867701385
66685,1920.663867701385
66686,1920.663867701385
66687,1920.663867701385
66688,1920.663867701385
66689,1920.663867701385
66690,1920.663867701385
66691,1920.663867701385
66692,1920.663867701385
66693,1920.663867701385
66694,1920.663867701385
66695,1920.663867701385
66696,1920.663867701385
66697,1920.663867701385
66698,1920.663867701385
66699,1920.663867701385
66700,1920.663867701385
66701,1920.663867701385
66702,1920.663867701385
66703,1920.663867701385
66704,1920.663867701385
66705,1920.663867701385
66706,1920.663867701385
66707,1920.663867701385
66708,1920.663867701385
66709,1920.663867701385
66710,1920.663867701385
66711,1920.663867701385
66712,1920.663867701385
66713,1920.663867701385
66714,1920.663867701385
66715,1920.663867701385
66716,1920.663867701385
66717,1920.663867701385
66718,1920.663867701385
66719,1920.663867701385
66720,1920.663867701385
66721,1920.663867701385
66722,1920.663867701385
66723,1920.663867701385
66724,1920.663867701385
66725,1920.663867701385
66726,1920.663867701385
66727,1920.663867701385
66728,1920.663867701385
66729,1920.663867701385
66730,1920.663867701385
66731,1920.663867701385
66732,1920.663867701385
66733,1920.663867701385
66734,1920.663867701385
66735,1920.663867701385
66736,1920.663867701385
66737,1920.663867701385
66738,1920.663867701385
66739,1920.663867701385
66740,1920.663867701385
