iter,best_objective
87813,1910.4246663633317
87814,1910.4246663633317
87815,1910.4246663633317
87816,1910.4246663633317
87817,1910.4246663633317
87818,1910.4246663633317
87819,1910.4246663633317
87820,1910.4246663633317
87821,1910.4246663633317
87822,1910.4246663633317
87823,1910.4246663633317
87824,1910.4246663633317
87825,1910.4246663633317
87826,1910.4246663633317
87827,1910.4246663633317
87828,1910.4246663633317
87829,1910.4246663633317
87830,1910.4246663633317
87831,1910.4246663633317
87832,1910.4246663633317
87833,1910.4246663633317
87834,1910.4246663633317
87835,1910.4246663633317
87836,1910.4246663633317
87837,1910.4246663633317
87838,1910.4246663633317
87839,1910.4246663633317
87840,1910.4246663633317
87841,1910.4246663633317
87842,1910.4246663633317
87843,1910.4246663633317
87844,1910.4246663633317
87845,1910.4246663633317
87846,1910.4246663633317
87847,1910.4246663633317
87848,1910.4246663633317
87849,1910.4246663633317
87850,1910.4246663633317
87851,1910.4246663633317
87852,1910.4246663633317
87853,1910.4246663633317
87854,1910.4246663633317
87855,1910.4246663633317
87856,1910.4246663633317
87857,1910.4246663633317
87858,1910.4246663633317
87859,1910.4246663633317
87860,1910.4246663633317
87861,1910.4246663633317
87862,1910.4246663633317
87863,1910.4246663633317
87864,1910.4246663633317
87865,1910.4246663633317
87866,1910.4246663633317
87867,1910.4246663633317
87868,1910.4246663633317
87869,1910.4246663633317
87870,1910.4246663633317
87871,1910.4246663633317
87872,1910.4246663633317
87873,1910.4246663633317
87874,1910.4246663633317
87875,1910.4246663633317
87876,1910.4246663633317
87877,1910.4246663633317
87878,1910.4246663633317
87879,1910.4246663633317
87880,1910.4246663633317
87881,1910.4246663633317
87882,1910.4246663633317
87883,1910.4246663633317
87884,1910.4246663633317
87885,1910.4246663633317
87886,1910.4246663633317
87887,1910.4246663633317
87888,1910.4246663633317
87889,1910.4246663633317
87890,1910.4246663633317
87891,1910.4246663633317
87892,1910.4246663633317
87893,1910.4246663633317
87894,1910.4246663633317
87895,1910.4246663633317
87896,1910.4246663633317
87897,1910.4246663633317
87898,1910.4246663633317
87899,1910.4246663633317
87900,1910.4246663633317
87901,1910.4246663633317
87902,1910.4246663633317
87903,1910.4246663633317
87904,1910.4246663633317
87905,1910.4246663633317
87906,1910.4246663633317
87907,1910.4246663633317
87908,1910.4246663633317
87909,1910.4246663633317
87910,1910.4246663633317
87911,1910.4246663633317
87912,1910.4246663633317
87913,1910.4246663633317
87914,1910.4246663633317
87915,1910.4246663633317
87916,1910.4246663633317
87917,1910.4246663633317
87918,1910.4246663633317
87919,1910.4246663633317
87920,1910.4246663633317
87921,1910.4246663633317
87922,1910.4246663633317
87923,1910.4246663633317
87924,1910.4246663633317
87925,1910.4246663633317
87926,1910.4246663633317
87927,1910.4246663633317
87928,1910.4246663633317
87929,1910.4246663633317
87930,1910.4246663633317
87931,1910.4246663633317
87932,1910.4246663633317
87933,1910.4246663633317
87934,1910.4246663633317
87935,1910.4246663633317
87936,1910.4246663633317
87937,1910.4246663633317
87938,1910.4246663633317
87939,1910.4246663633317
87940,1910.4246663633317
87941,1910.4246663633317
87942,1910.4246663633317
87943,1910.4246663633317
87944,1910.4246663633317
87945,1910.4246663633317
87946,1910.4246663633317
87947,1910.4246663633317
87948,1910.4246663633317
87949,1910.4246663633317
87950,1910.4246663633317
87951,1910.4246663633317
87952,1910.4246663633317
87953,1910.4246663633317
87954,1910.4246663633317
87955,1910.4246663633317
87956,1910.4246663633317
87957,1910.4246663633317
87958,1910.4246663633317
87959,1910.4246663633317
87960,1910.4246663633317
87961,1910.4246663633317
87962,1910.4246663633317
87963,1910.4246663633317
87964,1910.4246663633317
87965,1910.4246663633317
87966,1910.4246663633317
87967,1910.4246663633317
87968,1910.4246663633317
87969,1910.4246663633317
87970,1910.4246663633317
87971,1910.4246663633317
87972,1910.4246663633317
87973,1910.4246663633317
87974,1910.4246663633317
87975,1910.4246663633317
87976,1910.4246663633317
87977,1910.4246663633317
87978,1910.4246663633317
87979,1910.4246663633317
87980,1910.4246663633317
87981,1910.4246663633317
87982,1910.4246663633317
87983,1910.4246663633317
87984,1910.4246663633317
87985,1910.4246663633317
87986,1910.4246663633317
87987,1910.4246663633317
87988,1910.4246663633317
87989,1910.4246663633317
87990,1910.4246663633317
87991,1910.4246663633317
87992,1910.4246663633317
87993,1910.4246663633317
87994,1910.4246663633317
87995,1910.4246663633317
87996,1910.4246663633317
87997,1910.4246663633317
87998,1910.4246663633317
87999,1910.4246663633317
88000,1910.4246663633317
88001,1910.4246663633317
88002,1910.4246663633317
88003,1910.4246663633317
88004,1910.4246663633317
88005,1910.4246663633317
88006,1910.4246663633317
88007,1910.4246663633317
88008,1910.4246663633317
88009,1910.4246663633317
88010,1910.4246663633317
88011,1910.4246663633317
88012,1910.4246663633317
88013,1910.4246663633317
88014,1910.4246663633317
88015,1910.4246663633317
88016,1910.4246663633317
88017,1910.4246663633317
88018,1910.4246663633317
88019,1910.4246663633317
88020,1910.4246663633317
88021,1910.4246663633317
88022,1910.4246663633317
88023,1910.4246663633317
88024,1910.4246663633317
88025,1910.4246663633317
88026,1910.4246663633317
88027,1910.4246663633317
88028,1910.4246663633317
88029,1910.4246663633317
88030,1910.4246663633317
88031,1910.4246663633317
88032,1910.4246663633317
88033,1910.4246663633317
88034,1910.4246663633317
88035,1910.4246663633317
88036,1910.4246663633317
88037,1910.4246663633317
88038,1910.4246663633317
88039,1910.4246663633317
88040,1910.4246663633317
88041,1910.4246663633317
88042,1910.4246663633317
88043,1910.4246663633317
88044,1910.4246663633317
88045,1910.4246663633317
88046,1910.4246663633317
88047,1910.4246663633317
88048,1910.4246663633317
88049,1910.4246663633317
88050,1910.4246663633317
88051,1907.9877865199246
88052,1907.9877865199246
88053,1907.9877865199246
88054,1907.9877865199246
88055,1907.9877865199246
88056,1907.9877865199246
88057,1907.9877865199246
88058,1907.9877865199246
88059,1907.9877865199246
88060,1907.9877865199246
88061,1907.9877865199246
88062,1907.9877865199246
88063,1907.9877865199246
88064,1907.9877865199246
88065,1907.9877865199246
88066,1907.9877865199246
88067,1907.9877865199246
88068,1907.9877865199246
88069,1907.9877865199246
88070,1907.9877865199246
88071,1907.9877865199246
88072,1907.9877865199246
88073,1907.9877865199246
88074,1907.9877865199246
88075,1907.9877865199246
88076,1907.9877865199246
88077,1907.9877865199246
88078,1907.9877865199246
88079,1907.9877865199246
88080,1907.9877865199246
88081,1907.9877865199246
88082,1907.9877865199246
88083,1907.9877865199246
88084,1907.9877865199246
88085,1907.9877865199246
88086,1907.9877865199246
88087,1907.9877865199246
88088,1907.9877865199246
88089,1907.9877865199246
88090,1907.9877865199246
88091,1907.9877865199246
88092,1907.9877865199246
88093,1907.9877865199246
88094,1907.9877865199246
88095,1907.9877865199246
88096,1907.9877865199246
88097,1907.9877865199246
88098,1907.9877865199246
88099,1907.9877865199246
88100,1907.9877865199246
88101,1907.9877865199246
88102,1907.9877865199246
88103,1907.9877865199246
88104,1907.9877865199246
88105,1907.9877865199246
88106,1907.9877865199246
88107,1907.9877865199246
88108,1907.9877865199246
88109,1907.9877865199246
88110,1907.9877865199246
88111,1907.9877865199246
88112,1907.9877865199246
88113,1907.9877865199246
88114,1907.9877865199246
88115,1907.9877865199246
88116,1907.9877865199246
88117,1907.9877865199246
88118,1907.9877865199246
88119,1907.9877865199246
88120,1907.9877865199246
88121,1907.9877865199246
88122,1907.9877865199246
88123,1907.9877865199246
88124,1907.9877865199246
88125,1907.9877865199246
88126,1907.9877865199246
88127,1907.9877865199246
88128,1907.9877865199246
88129,1907.9877865199246
88130,1907.9877865199246
88131,1907.9877865199246
88132,1907.9877865199246
88133,1907.9877865199246
88134,1907.9877865199246
88135,1907.9877865199246
88136,1907.9877865199246
88137,1907.9877865199246
88138,1907.9877865199246
88139,1907.9877865199246
88140,1907.9877865199246
88141,1907.9877865199246
88142,1907.9877865199246
88143,1907.9877865199246
88144,1907.9877865199246
88145,1907.9877865199246
88146,1907.9877865199246
88147,1907.9877865199246
88148,1907.9877865199246
88149,1907.9877865199246
88150,1907.9877865199246
88151,1907.9877865199246
88152,1907.9877865199246
88153,1907.9877865199246
88154,1907.9877865199246
88155,1907.9877865199246
88156,1907.9877865199246
88157,1907.9877865199246
88158,1907.9877865199246
88159,1907.9877865199246
88160,1907.9877865199246
88161,1907.9877865199246
88162,1907.9877865199246
88163,1907.9877865199246
88164,1907.9877865199246
88165,1907.9877865199246
88166,1907.9877865199246
88167,1907.9877865199246
88168,1907.9877865199246
88169,1907.9877865199246
88170,1907.9877865199246
88171,1907.9877865199246
88172,1907.9877865199246
88173,1907.9877865199246
88174,1907.9877865199246
88175,1907.9877865199246
88176,1907.9877865199246
88177,1907.9877865199246
88178,1907.9877865199246
88179,1907.9877865199246
88180,1907.9877865199246
88181,1907.9877865199246
88182,1907.9877865199246
88183,1907.9877865199246
88184,1907.9877865199246
88185,1907.9877865199246
88186,1907.9877865199246
88187,1907.9877865199246
88188,1907.9877865199246
88189,1907.9877865199246
88190,1907.9877865199246
88191,1907.9877865199246
88192,1907.9877865199246
88193,1907.9877865199246
88194,1907.9877865199246
88195,1907.9877865199246
88196,1907.9877865199246
88197,1907.9877865199246
88198,1907.9877865199246
88199,1907.9877865199246
88200,1907.9877865199246
88201,1907.9877865199246
88202,1907.9877865199246
88203,1907.9877865199246
88204,1907.9877865199246
88205,1907.9877865199246
88206,1907.9877865199246
88207,1907.9877865199246
88208,1907.9877865199246
88209,1907.9877865199246
88210,1907.9877865199246
88211,1907.9877865199246
88212,1907.9877865199246
88213,1907.9877865199246
88214,1907.9877865199246
88215,1907.9877865199246
88216,1907.9877865199246
88217,1907.9877865199246
88218,1907.9877865199246
88219,1907.9877865199246
88220,1907.9877865199246
88221,1907.9877865199246
88222,1907.9877865199246
88223,1907.9877865199246
88224,1907.9877865199246
88225,1907.9877865199246
88226,1907.9877865199246
88227,1907.9877865199246
88228,1907.9877865199246
88229,1907.9877865199246
88230,1907.9877865199246
88231,1907.9877865199246
88232,1907.9877865199246
88233,1907.9877865199246
88234,1907.9877865199246
88235,1907.9877865199246
88236,1907.9877865199246
88237,1907.9877865199246
88238,1907.9877865199246
88239,1907.9877865199246
88240,1907.9877865199246
88241,1907.9877865199246
88242,1907.9877865199246
88243,1907.9877865199246
88244,1907.9877865199246
88245,1907.9877865199246
88246,1907.9877865199246
88247,1907.9877865199246
88248,1907.9877865199246
88249,1907.9877865199246
88250,1907.9877865199246
88251,1907.9877865199246
88252,1907.9877865199246
88253,1907.9877865199246
88254,1907.9877865199246
88255,1907.9877865199246
88256,1907.9877865199246
88257,1907.9877865199246
88258,1907.9877865199246
88259,1907.9877865199246
88260,1907.9877865199246
88261,1907.9877865199246
88262,1907.9877865199246
88263,1907.9877865199246
88264,1907.9877865199246
88265,1907.9877865199246
88266,1907.9877865199246
88267,1907.9877865199246
88268,1907.9877865199246
88269,1907.9877865199246
88270,1907.9877865199246
88271,1907.9877865199246
88272,1907.9877865199246
88273,1907.9877865199246
88274,1907.9877865199246
88275,1907.9877865199246
88276,1907.9877865199246
88277,1907.9877865199246
88278,1907.9877865199246
88279,1907.9877865199246
88280,1907.9877865199246
88281,1907.9877865199246
88282,1907.9877865199246
88283,1907.9877865199246
88284,1907.9877865199246
88285,1907.9877865199246
88286,1907.9877865199246
88287,1907.9877865199246
88288,1907.9877865199246
88289,1907.9877865199246
88290,1907.9877865199246
88291,1907.9877865199246
88292,1907.9877865199246
88293,1907.9877865199246
88294,1907.9877865199246
88295,1907.9877865199246
88296,1907.9877865199246
88297,1907.9877865199246
88298,1907.9877865199246
88299,1907.9877865199246
88300,1907.9877865199246
88301,1907.9877865199246
88302,1907.9877865199246
88303,1907.9877865199246
88304,1907.9877865199246
88305,1907.9877865199246
88306,1907.9877865199246
88307,1907.9877865199246
88308,1907.9877865199246
88309,1907.9877865199246
88310,1907.9877865199246
88311,1907.9877865199246
88312,1907.9877865199246
88313,1907.9877865199246
88314,1907.9877865199246
88315,1907.9877865199246
88316,1907.9877865199246
88317,1907.9877865199246
88318,1907.9877865199246
88319,1907.9877865199246
88320,1907.9877865199246
88321,1907.9877865199246
88322,1907.9877865199246
88323,1907.9877865199246
88324,1907.9877865199246
88325,1907.9877865199246
88326,1907.9877865199246
88327,1907.9877865199246
88328,1907.9877865199246
88329,1907.9877865199246
88330,1907.9877865199246
88331,1907.9877865199246
88332,1907.9877865199246
88333,1907.9877865199246
88334,1907.9877865199246
88335,1907.9877865199246
88336,1907.9877865199246
88337,1907.9877865199246
88338,1907.9877865199246
88339,1907.9877865199246
88340,1907.9877865199246
88341,1907.9877865199246
88342,1907.9877865199246
88343,1907.9877865199246
88344,1907.9877865199246
88345,1907.9877865199246
88346,1907.9877865199246
88347,1907.9877865199246
88348,1907.9877865199246
88349,1907.9877865199246
88350,1907.9877865199246
88351,1907.9877865199246
88352,1907.9877865199246
88353,1907.9877865199246
88354,1907.9877865199246
88355,1907.9877865199246
88356,1907.9877865199246
88357,1907.9877865199246
88358,1907.9877865199246
88359,1907.9877865199246
88360,1907.9877865199246
88361,1907.9877865199246
88362,1907.9877865199246
88363,1907.9877865199246
88364,1907.9877865199246
88365,1907.9877865199246
88366,1907.9877865199246
88367,1907.9877865199246
88368,1907.9877865199246
88369,1907.9877865199246
88370,1907.9877865199246
88371,1907.9877865199246
88372,1907.9877865199246
88373,1907.9877865199246
88374,1907.9877865199246
88375,1907.9877865199246
88376,1907.9877865199246
88377,1907.9877865199246
88378,1907.9877865199246
88379,1907.9877865199246
88380,1907.9877865199246
88381,1907.9877865199246
88382,1907.9877865199246
88383,1907.9877865199246
88384,1907.9877865199246
88385,1907.9877865199246
88386,1907.9877865199246
88387,1907.9877865199246
88388,1907.9877865199246
88389,1907.9877865199246
88390,1907.9877865199246
88391,1907.9877865199246
88392,1907.9877865199246
88393,1907.9877865199246
88394,1907.9877865199246
88395,1907.9877865199246
88396,1907.9877865199246
88397,1907.9877865199246
88398,1907.9877865199246
88399,1907.9877865199246
88400,1907.9877865199246
88401,1907.9877865199246
88402,1907.9877865199246
88403,1907.9877865199246
88404,1907.9877865199246
88405,1907.9877865199246
88406,1907.9877865199246
88407,1907.9877865199246
88408,1907.9877865199246
88409,1907.9877865199246
88410,1907.9877865199246
88411,1907.9877865199246
88412,1907.9877865199246
88413,1907.9877865199246
88414,1907.9877865199246
88415,1907.9877865199246
88416,1907.9877865199246
88417,1907.9877865199246
88418,1907.9877865199246
88419,1907.9877865199246
88420,1907.9877865199246
88421,1907.9877865199246
88422,1907.9877865199246
88423,1907.9877865199246
88424,1907.9877865199246
88425,1907.9877865199246
88426,1907.9877865199246
88427,1907.9877865199246
88428,1907.9877865199246
88429,1907.9877865199246
88430,1907.9877865199246
88431,1907.9877865199246
88432,1907.9877865199246
88433,1907.9877865199246
88434,1907.9877865199246
88435,1907.9877865199246
88436,1907.9877865199246
88437,1907.9877865199246
88438,1907.9877865199246
88439,1907.9877865199246
88440,1907.9877865199246
88441,1907.9877865199246
88442,1907.9877865199246
88443,1907.9877865199246
88444,1907.9877865199246
88445,1907.9877865199246
88446,1907.9877865199246
88447,1907.9877865199246
88448,1907.9877865199246
88449,1907.9877865199246
88450,1907.9877865199246
88451,1907.9877865199246
88452,1907.9877865199246
88453,1907.9877865199246
88454,1907.9877865199246
88455,1907.9877865199246
88456,1907.9877865199246
88457,1907.9877865199246
88458,1907.9877865199246
88459,1907.9877865199246
88460,1907.9877865199246
88461,1907.9877865199246
88462,1907.9877865199246
88463,1907.9877865199246
88464,1907.9877865199246
88465,1907.9877865199246
88466,1907.9877865199246
88467,1907.9877865199246
88468,1907.9877865199246
88469,1907.9877865199246
88470,1907.9877865199246
88471,1907.9877865199246
88472,1907.9877865199246
88473,1907.9877865199246
88474,1907.9877865199246
88475,1907.9877865199246
88476,1907.9877865199246
88477,1907.9877865199246
88478,1907.9877865199246
88479,1907.9877865199246
88480,1907.9877865199246
88481,1907.9877865199246
88482,1907.9877865199246
88483,1907.9877865199246
88484,1907.9877865199246
88485,1907.9877865199246
88486,1907.9877865199246
88487,1907.9877865199246
88488,1907.9877865199246
88489,1907.9877865199246
88490,1907.9877865199246
88491,1907.9877865199246
88492,1907.9877865199246
88493,1907.9877865199246
88494,1907.9877865199246
88495,1907.9877865199246
88496,1907.9877865199246
88497,1907.9877865199246
88498,1907.9877865199246
88499,1907.9877865199246
88500,1907.9877865199246
88501,1907.9877865199246
88502,1907.9877865199246
88503,1907.9877865199246
88504,1907.9877865199246
88505,1907.9877865199246
88506,1907.9877865199246
88507,1907.9877865199246
88508,1907.9877865199246
88509,1907.9877865199246
88510,1907.9877865199246
88511,1907.9877865199246
88512,1907.9877865199246
88513,1907.9877865199246
88514,1907.9877865199246
88515,1907.9877865199246
88516,1907.9877865199246
88517,1907.9877865199246
88518,1907.9877865199246
88519,1907.9877865199246
88520,1907.9877865199246
88521,1907.9877865199246
88522,1907.9877865199246
88523,1907.9877865199246
88524,1907.9877865199246
88525,1907.9877865199246
88526,1907.9877865199246
88527,1907.9877865199246
88528,1907.9877865199246
88529,1907.9877865199246
88530,1907.9877865199246
88531,1907.9877865199246
88532,1907.9877865199246
88533,1907.9877865199246
88534,1907.9877865199246
88535,1907.9877865199246
88536,1907.9877865199246
88537,1907.9877865199246
88538,1907.9877865199246
88539,1907.9877865199246
88540,1907.9877865199246
88541,1907.9877865199246
88542,1907.9877865199246
88543,1907.9877865199246
88544,1907.9877865199246
88545,1907.9877865199246
88546,1907.9877865199246
88547,1907.9877865199246
88548,1907.9877865199246
88549,1907.9877865199246
88550,1907.9877865199246
88551,1907.9877865199246
88552,1907.9877865199246
88553,1907.9877865199246
88554,1907.9877865199246
88555,1907.9877865199246
88556,1907.9877865199246
88557,1907.9877865199246
88558,1907.9877865199246
88559,1907.9877865199246
88560,1907.9877865199246
88561,1907.9877865199246
88562,1907.9877865199246
88563,1907.9877865199246
88564,1907.9877865199246
88565,1907.9877865199246
88566,1907.9877865199246
88567,1907.9877865199246
88568,1907.9877865199246
88569,1907.9877865199246
88570,1907.9877865199246
88571,1907.9877865199246
88572,1907.9877865199246
88573,1907.9877865199246
88574,1907.9877865199246
88575,1907.9877865199246
88576,1907.9877865199246
88577,1907.9877865199246
88578,1907.9877865199246
88579,1907.9877865199246
88580,1907.9877865199246
88581,1907.9877865199246
88582,1907.9877865199246
88583,1907.9877865199246
88584,1907.9877865199246
88585,1907.9877865199246
88586,1907.9877865199246
88587,1907.9877865199246
88588,1907.9877865199246
88589,1907.9877865199246
88590,1907.9877865199246
88591,1907.9877865199246
88592,1907.9877865199246
88593,1907.9877865199246
88594,1907.9877865199246
88595,1907.9877865199246
88596,1907.9877865199246
88597,1907.9877865199246
88598,1907.9877865199246
88599,1907.9877865199246
88600,1907.9877865199246
88601,1907.9877865199246
88602,1907.9877865199246
88603,1907.9877865199246
88604,1907.9877865199246
88605,1907.9877865199246
88606,1907.9877865199246
88607,1907.9877865199246
88608,1907.9877865199246
88609,1907.9877865199246
88610,1907.9877865199246
88611,1907.9877865199246
88612,1907.9877865199246
88613,1907.9877865199246
88614,1907.9877865199246
88615,1907.9877865199246
88616,1907.9877865199246
88617,1907.9877865199246
88618,1907.9877865199246
88619,1907.9877865199246
88620,1907.9877865199246
88621,1907.9877865199246
88622,1907.9877865199246
88623,1907.9877865199246
88624,1907.9877865199246
88625,1907.9877865199246
88626,1907.9877865199246
88627,1907.9877865199246
88628,1907.9877865199246
88629,1907.9877865199246
88630,1907.9877865199246
88631,1907.9877865199246
88632,1907.9877865199246
88633,1907.9877865199246
88634,1907.9877865199246
88635,1907.9877865199246
88636,1907.9877865199246
88637,1907.9877865199246
88638,1907.9877865199246
88639,1907.9877865199246
88640,1907.9877865199246
88641,1907.9877865199246
88642,1907.9877865199246
88643,1907.9877865199246
88644,1907.9877865199246
88645,1907.9877865199246
88646,1907.9877865199246
88647,1907.9877865199246
88648,1907.9877865199246
88649,1907.9877865199246
88650,1907.9877865199246
88651,1907.9877865199246
88652,1907.9877865199246
88653,1907.9877865199246
88654,1907.9877865199246
88655,1907.9877865199246
88656,1907.9877865199246
88657,1907.9877865199246
88658,1907.9877865199246
88659,1907.9877865199246
88660,1907.9877865199246
88661,1907.9877865199246
88662,1907.9877865199246
88663,1907.9877865199246
88664,1907.9877865199246
88665,1907.9877865199246
88666,1907.9877865199246
88667,1907.9877865199246
88668,1907.9877865199246
88669,1907.9877865199246
88670,1907.9877865199246
88671,1907.9877865199246
88672,1907.9877865199246
88673,1907.9877865199246
88674,1907.9877865199246
88675,1907.9877865199246
88676,1907.9877865199246
88677,1907.9877865199246
88678,1907.9877865199246
88679,1907.9877865199246
88680,1907.9877865199246
88681,1907.9877865199246
88682,1907.9877865199246
88683,1907.9877865199246
88684,1907.9877865199246
88685,1907.9877865199246
88686,1907.9877865199246
88687,1907.9877865199246
88688,1907.9877865199246
88689,1907.9877865199246
88690,1907.9877865199246
88691,1907.9877865199246
88692,1907.9877865199246
88693,1907.9877865199246
88694,1907.9877865199246
88695,1907.9877865199246
88696,1907.9877865199246
88697,1907.9877865199246
88698,1907.9877865199246
88699,1907.9877865199246
88700,1907.9877865199246
88701,1907.9877865199246
88702,1907.9877865199246
88703,1907.9877865199246
88704,1907.9877865199246
88705,1907.9877865199246
88706,1907.9877865199246
88707,1907.9877865199246
88708,1907.9877865199246
88709,1907.9877865199246
88710,1907.9877865199246
88711,1907.9877865199246
88712,1907.9877865199246
88713,1907.9877865199246
88714,1907.9877865199246
88715,1907.9877865199246
88716,1907.9877865199246
88717,1907.9877865199246
88718,1907.9877865199246
88719,1907.9877865199246
88720,1907.9877865199246
88721,1907.9877865199246
88722,1907.9877865199246
88723,1907.9877865199246
88724,1907.9877865199246
88725,1907.9877865199246
88726,1907.9877865199246
88727,1907.9877865199246
88728,1907.9877865199246
88729,1907.9877865199246
88730,1907.9877865199246
88731,1907.9877865199246
88732,1907.9877865199246
88733,1907.9877865199246
88734,1907.9877865199246
88735,1907.9877865199246
88736,1907.9877865199246
88737,1907.9877865199246
88738,1907.9877865199246
88739,1907.9877865199246
88740,1907.9877865199246
88741,1907.9877865199246
88742,1907.9877865199246
88743,1907.9877865199246
88744,1907.9877865199246
88745,1907.9877865199246
88746,1907.9877865199246
88747,1907.9877865199246
88748,1907.9877865199246
88749,1907.9877865199246
88750,1907.9877865199246
88751,1907.9877865199246
88752,1907.9877865199246
88753,1907.9877865199246
88754,1907.9877865199246
88755,1907.9877865199246
88756,1907.9877865199246
88757,1907.9877865199246
88758,1907.9877865199246
88759,1907.9877865199246
88760,1907.9877865199246
88761,1907.9877865199246
88762,1907.9877865199246
88763,1907.9877865199246
88764,1907.9877865199246
88765,1907.9877865199246
88766,1907.9877865199246
88767,1907.9877865199246
88768,1907.9877865199246
88769,1907.9877865199246
88770,1907.9877865199246
88771,1907.9877865199246
88772,1907.9877865199246
88773,1907.9877865199246
88774,1907.9877865199246
88775,1907.9877865199246
88776,1907.9877865199246
88777,1907.9877865199246
88778,1907.9877865199246
88779,1907.9877865199246
88780,1907.9877865199246
88781,1907.9877865199246
88782,1907.9877865199246
88783,1907.9877865199246
88784,1907.9877865199246
88785,1907.9877865199246
88786,1907.9877865199246
88787,1907.9877865199246
88788,1907.9877865199246
88789,1907.9877865199246
88790,1907.9877865199246
88791,1907.9877865199246
88792,1907.9877865199246
88793,1907.9877865199246
88794,1907.9877865199246
88795,1907.9877865199246
88796,1907.9877865199246
88797,1907.9877865199246
88798,1907.9877865199246
88799,1907.9877865199246
88800,1907.9877865199246
88801,1907.9877865199246
88802,1907.9877865199246
88803,1907.9877865199246
88804,1907.9877865199246
88805,1907.9877865199246
88806,1907.9877865199246
88807,1907.9877865199246
88808,1907.9877865199246
88809,1907.9877865199246
88810,1907.9877865199246
88811,1907.9877865199246
88812,1907.9877865199246
88813,1907.9877865199246
88814,1907.9877865199246
88815,1907.9877865199246
88816,1907.9877865199246
88817,1907.9877865199246
88818,1907.9877865199246
88819,1907.9877865199246
88820,1907.9877865199246
88821,1907.9877865199246
88822,1907.9877865199246
88823,1907.9877865199246
88824,1907.9877865199246
88825,1907.9877865199246
88826,1907.9877865199246
88827,1907.9877865199246
88828,1907.9877865199246
88829,1907.9877865199246
88830,1907.9877865199246
88831,1907.9877865199246
88832,1907.9877865199246
88833,1907.9877865199246
88834,1907.9877865199246
88835,1907.9877865199246
88836,1907.9877865199246
88837,1907.9877865199246
88838,1907.9877865199246
88839,1907.9877865199246
88840,1907.9877865199246
88841,1907.9877865199246
88842,1907.9877865199246
88843,1907.9877865199246
88844,1907.9877865199246
88845,1907.9877865199246
88846,1907.9877865199246
88847,1907.9877865199246
88848,1907.9877865199246
88849,1907.9877865199246
88850,1907.9877865199246
88851,1907.9877865199246
88852,1907.9877865199246
88853,1907.9877865199246
88854,1907.9877865199246
88855,1907.9877865199246
88856,1907.9877865199246
88857,1907.9877865199246
88858,1907.9877865199246
88859,1907.9877865199246
88860,1907.9877865199246
88861,1907.9877865199246
88862,1907.9877865199246
88863,1907.9877865199246
88864,1907.9877865199246
88865,1907.9877865199246
88866,1907.9877865199246
88867,1907.9877865199246
88868,1907.9877865199246
88869,1907.9877865199246
88870,1907.9877865199246
88871,1907.9877865199246
88872,1907.9877865199246
88873,1907.9877865199246
88874,1907.9877865199246
88875,1907.9877865199246
88876,1907.9877865199246
88877,1907.9877865199246
88878,1907.9877865199246
88879,1907.9877865199246
88880,1907.9877865199246
88881,1907.9877865199246
88882,1907.9877865199246
88883,1907.9877865199246
88884,1907.9877865199246
88885,1907.9877865199246
88886,1907.9877865199246
88887,1907.9877865199246
88888,1907.9877865199246
88889,1907.9877865199246
88890,1907.9877865199246
88891,1907.9877865199246
88892,1907.9877865199246
88893,1907.9877865199246
88894,1907.9877865199246
88895,1907.9877865199246
88896,1907.9877865199246
88897,1907.9877865199246
88898,1907.9877865199246
88899,1907.9877865199246
88900,1907.9877865199246
88901,1907.9877865199246
88902,1907.9877865199246
88903,1907.9877865199246
88904,1907.9877865199246
88905,1907.9877865199246
88906,1907.9877865199246
88907,1907.9877865199246
88908,1907.9877865199246
88909,1907.9877865199246
88910,1907.9877865199246
88911,1907.9877865199246
88912,1907.9877865199246
88913,1907.9877865199246
88914,1907.9877865199246
88915,1907.9877865199246
88916,1907.9877865199246
88917,1907.9877865199246
88918,1907.9877865199246
88919,1907.9877865199246
88920,1907.9877865199246
