iter,best_objective
97785,1904.8235573646107
97786,1904.8235573646107
97787,1904.8235573646107
97788,1904.8235573646107
97789,1904.8235573646107
97790,1904.8235573646107
97791,1904.8235573646107
97792,1904.8235573646107
97793,1904.8235573646107
97794,1904.8235573646107
97795,1904.8235573646107
97796,1904.8235573646107
97797,1904.8235573646107
97798,1904.8235573646107
97799,1904.8235573646107
97800,1904.8235573646107
97801,1904.8235573646107
97802,1904.8235573646107
97803,1904.8235573646107
97804,1904.8235573646107
97805,1904.8235573646107
97806,1904.8235573646107
97807,1904.8235573646107
97808,1904.8235573646107
97809,1904.8235573646107
97810,1904.8235573646107
97811,1904.8235573646107
97812,1904.8235573646107
97813,1904.8235573646107
97814,1904.8235573646107
97815,1904.8235573646107
97816,1904.8235573646107
97817,1904.8235573646107
97818,1904.8235573646107
97819,1904.8235573646107
97820,1904.8235573646107
97821,1904.8235573646107
97822,1904.8235573646107
97823,1904.8235573646107
97824,1904.8235573646107
97825,1904.8235573646107
97826,1904.8235573646107
97827,1904.8235573646107
97828,1904.8235573646107
97829,1904.8235573646107
97830,1904.8235573646107
97831,1904.8235573646107
97832,1904.8235573646107
97833,1904.8235573646107
97834,1904.8235573646107
97835,1904.8235573646107
97836,1904.8235573646107
97837,1904.8235573646107
97838,1904.8235573646107
97839,1904.8235573646107
97840,1904.8235573646107
97841,1904.8235573646107
97842,1904.8235573646107
97843,1904.8235573646107
97844,1904.8235573646107
97845,1904.8235573646107
97846,1904.8235573646107
97847,1904.8235573646107
97848,1904.8235573646107
97849,1904.8235573646107
97850,1904.8235573646107
97851,1904.8235573646107
97852,1904.8235573646107
97853,1904.8235573646107
97854,1904.8235573646107
97855,1904.8235573646107
97856,1904.8235573646107
97857,1904.8235573646107
97858,1904.8235573646107
97859,1904.8235573646107
97860,1904.8235573646107
97861,1904.8235573646107
97862,1904.8235573646107
97863,1904.8235573646107
97864,1904.8235573646107
97865,1904.8235573646107
97866,1904.8235573646107
97867,1904.8235573646107
97868,1904.8235573646107
97869,1904.8235573646107
97870,1904.8235573646107
97871,1904.8235573646107
97872,1904.8235573646107
97873,1904.8235573646107
97874,1904.8235573646107
97875,1904.8235573646107
97876,1904.8235573646107
97877,1904.8235573646107
97878,1904.8235573646107
97879,1904.8235573646107
97880,1904.8235573646107
97881,1904.8235573646107
97882,1904.8235573646107
97883,1904.8235573646107
97884,1904.8235573646107
97885,1904.8235573646107
97886,1904.8235573646107
97887,1904.8235573646107
97888,1904.8235573646107
97889,1904.8235573646107
97890,1904.8235573646107
97891,1904.8235573646107
97892,1904.8235573646107
97893,1904.8235573646107
97894,1904.8235573646107
97895,1904.8235573646107
97896,1904.8235573646107
97897,1904.8235573646107
97898,1904.8235573646107
97899,1904.8235573646107
97900,1904.8235573646107
97901,1904.8235573646107
97902,1904.8235573646107
97903,1904.8235573646107
97904,1904.8235573646107
97905,1904.8235573646107
97906,1904.8235573646107
97907,1904.8235573646107
97908,1904.8235573646107
97909,1904.8235573646107
97910,1904.8235573646107
97911,1904.8235573646107
97912,1904.8235573646107
97913,1904.8235573646107
97914,1904.8235573646107
97915,1904.8235573646107
97916,1904.8235573646107
97917,1904.8235573646107
97918,1904.8235573646107
97919,1904.8235573646107
97920,1904.8235573646107
97921,1904.8235573646107
97922,1904.8235573646107
97923,1904.8235573646107
97924,1904.8235573646107
97925,1904.8235573646107
97926,1904.8235573646107
97927,1904.8235573646107
97928,1904.8235573646107
97929,1904.8235573646107
97930,1904.8235573646107
97931,1904.8235573646107
97932,1904.8235573646107
97933,1904.8235573646107
97934,1904.8235573646107
97935,1904.8235573646107
97936,1904.8235573646107
97937,1904.8235573646107
97938,1904.8235573646107
97939,1904.8235573646107
97940,1904.8235573646107
97941,1904.8235573646107
97942,1904.8235573646107
97943,1904.8235573646107
97944,1904.8235573646107
97945,1904.8235573646107
97946,1904.8235573646107
97947,1904.8235573646107
97948,1904.8235573646107
97949,1904.8235573646107
97950,1904.8235573646107
97951,1904.8235573646107
97952,1904.8235573646107
97953,1904.8235573646107
97954,1904.8235573646107
97955,1904.8235573646107
97956,1904.8235573646107
97957,1904.8235573646107
97958,1904.8235573646107
97959,1904.8235573646107
97960,1904.8235573646107
97961,1904.8235573646107
97962,1904.8235573646107
97963,1904.8235573646107
97964,1904.8235573646107
97965,1904.8235573646107
97966,1904.8235573646107
97967,1904.8235573646107
97968,1904.8235573646107
97969,1904.8235573646107
97970,1904.8235573646107
97971,1904.8235573646107
97972,1904.8235573646107
97973,1904.8235573646107
97974,1904.8235573646107
97975,1904.8235573646107
97976,1904.8235573646107
97977,1904.8235573646107
97978,1904.8235573646107
97979,1904.8235573646107
97980,1904.8235573646107
97981,1904.8235573646107
97982,1904.8235573646107
97983,1904.8235573646107
97984,1904.8235573646107
97985,1904.8235573646107
97986,1904.8235573646107
97987,1904.8235573646107
97988,1904.8235573646107
97989,1904.8235573646107
97990,1904.8235573646107
97991,1904.8235573646107
97992,1904.8235573646107
97993,1904.8235573646107
97994,1904.8235573646107
97995,1904.8235573646107
97996,1904.8235573646107
97997,1904.8235573646107
97998,1904.8235573646107
97999,1904.8235573646107
98000,1904.8235573646107
98001,1904.8235573646107
98002,1904.8235573646107
98003,1904.8235573646107
98004,1904.8235573646107
98005,1904.8235573646107
98006,1904.8235573646107
98007,1904.8235573646107
98008,1904.8235573646107
98009,1904.8235573646107
98010,1904.8235573646107
98011,1904.8235573646107
98012,1904.8235573646107
98013,1904.8235573646107
98014,1904.8235573646107
98015,1904.8235573646107
98016,1904.8235573646107
98017,1904.8235573646107
98018,1904.8235573646107
98019,1904.8235573646107
98020,1904.8235573646107
98021,1904.8235573646107
98022,1904.8235573646107
98023,1904.8235573646107
98024,1904.8235573646107
98025,1904.8235573646107
98026,1904.8235573646107
98027,1904.8235573646107
98028,1904.8235573646107
98029,1904.8235573646107
98030,1904.8235573646107
98031,1904.8235573646107
98032,1904.8235573646107
98033,1904.8235573646107
98034,1904.8235573646107
98035,1904.8235573646107
98036,1904.8235573646107
98037,1904.8235573646107
98038,1904.8235573646107
98039,1904.8235573646107
98040,1904.8235573646107
98041,1904.8235573646107
98042,1904.8235573646107
98043,1904.8235573646107
98044,1904.8235573646107
98045,1904.8235573646107
98046,1904.8235573646107
98047,1904.8235573646107
98048,1904.8235573646107
98049,1904.8235573646107
98050,1904.8235573646107
98051,1904.8235573646107
98052,1904.8235573646107
98053,1904.8235573646107
98054,1904.8235573646107
98055,1904.8235573646107
98056,1904.8235573646107
98057,1904.8235573646107
98058,1904.8235573646107
98059,1904.8235573646107
98060,1904.8235573646107
98061,1904.8235573646107
98062,1904.8235573646107
98063,1904.8235573646107
98064,1904.8235573646107
98065,1904.8235573646107
98066,1904.8235573646107
98067,1904.8235573646107
98068,1904.8235573646107
98069,1904.8235573646107
98070,1904.8235573646107
98071,1904.8235573646107
98072,1904.8235573646107
98073,1904.8235573646107
98074,1904.8235573646107
98075,1904.8235573646107
98076,1904.8235573646107
98077,1904.8235573646107
98078,1904.8235573646107
98079,1904.8235573646107
98080,1904.8235573646107
98081,1904.8235573646107
98082,1904.8235573646107
98083,1904.8235573646107
98084,1904.8235573646107
98085,1904.8235573646107
98086,1904.8235573646107
98087,1904.8235573646107
98088,1904.8235573646107
98089,1904.8235573646107
98090,1904.8235573646107
98091,1904.8235573646107
98092,1904.8235573646107
98093,1904.8235573646107
98094,1904.8235573646107
98095,1904.8235573646107
98096,1904.8235573646107
98097,1904.8235573646107
98098,1904.8235573646107
98099,1904.8235573646107
98100,1904.8235573646107
98101,1904.8235573646107
98102,1904.8235573646107
98103,1904.8235573646107
98104,1904.8235573646107
98105,1904.8235573646107
98106,1904.8235573646107
98107,1904.8235573646107
98108,1904.8235573646107
98109,1904.8235573646107
98110,1904.8235573646107
98111,1904.8235573646107
98112,1904.8235573646107
98113,1904.8235573646107
98114,1904.8235573646107
98115,1904.8235573646107
98116,1904.8235573646107
98117,1904.8235573646107
98118,1904.8235573646107
98119,1904.8235573646107
98120,1904.8235573646107
98121,1904.8235573646107
98122,1904.8235573646107
98123,1904.8235573646107
98124,1904.8235573646107
98125,1904.8235573646107
98126,1904.8235573646107
98127,1904.8235573646107
98128,1904.8235573646107
98129,1904.8235573646107
98130,1904.8235573646107
98131,1904.8235573646107
98132,1904.8235573646107
98133,1904.8235573646107
98134,1904.8235573646107
98135,1904.8235573646107
98136,1904.8235573646107
98137,1904.8235573646107
98138,1904.8235573646107
98139,1904.8235573646107
98140,1904.8235573646107
98141,1904.8235573646107
98142,1904.8235573646107
98143,1904.8235573646107
98144,1904.8235573646107
98145,1904.8235573646107
98146,1904.8235573646107
98147,1904.8235573646107
98148,1904.8235573646107
98149,1904.8235573646107
98150,1904.8235573646107
98151,1904.8235573646107
98152,1904.8235573646107
98153,1904.8235573646107
98154,1904.8235573646107
98155,1904.8235573646107
98156,1904.8235573646107
98157,1904.8235573646107
98158,1904.8235573646107
98159,1904.8235573646107
98160,1904.8235573646107
98161,1904.8235573646107
98162,1904.8235573646107
98163,1904.8235573646107
98164,1904.8235573646107
98165,1904.8235573646107
98166,1904.8235573646107
98167,1904.8235573646107
98168,1904.8235573646107
98169,1904.8235573646107
98170,1904.8235573646107
98171,1904.8235573646107
98172,1904.8235573646107
98173,1904.8235573646107
98174,1904.8235573646107
98175,1904.8235573646107
98176,1904.8235573646107
98177,1904.8235573646107
98178,1904.8235573646107
98179,1904.8235573646107
98180,1904.8235573646107
98181,1904.8235573646107
98182,1904.8235573646107
98183,1904.8235573646107
98184,1904.8235573646107
98185,1904.8235573646107
98186,1904.8235573646107
98187,1904.8235573646107
98188,1904.8235573646107
98189,1904.8235573646107
98190,1904.8235573646107
98191,1904.8235573646107
98192,1904.8235573646107
98193,1904.8235573646107
98194,1904.8235573646107
98195,1904.8235573646107
98196,1904.8235573646107
98197,1904.8235573646107
98198,1904.8235573646107
98199,1904.8235573646107
98200,1904.8235573646107
98201,1904.8235573646107
98202,1904.8235573646107
98203,1904.8235573646107
98204,1904.8235573646107
98205,1904.8235573646107
98206,1904.8235573646107
98207,1904.8235573646107
98208,1904.8235573646107
98209,1904.8235573646107
98210,1904.8235573646107
98211,1904.8235573646107
98212,1904.8235573646107
98213,1904.8235573646107
98214,1904.8235573646107
98215,1904.8235573646107
98216,1904.8235573646107
98217,1904.8235573646107
98218,1904.8235573646107
98219,1904.8235573646107
98220,1904.8235573646107
98221,1904.8235573646107
98222,1904.8235573646107
98223,1904.8235573646107
98224,1904.8235573646107
98225,1904.8235573646107
98226,1904.8235573646107
98227,1904.8235573646107
98228,1904.8235573646107
98229,1904.8235573646107
98230,1904.8235573646107
98231,1904.8235573646107
98232,1904.8235573646107
98233,1904.8235573646107
98234,1904.8235573646107
98235,1904.8235573646107
98236,1904.8235573646107
98237,1904.8235573646107
98238,1904.8235573646107
98239,1904.8235573646107
98240,1904.8235573646107
98241,1904.8235573646107
98242,1904.8235573646107
98243,1904.8235573646107
98244,1904.8235573646107
98245,1904.8235573646107
98246,1904.8235573646107
98247,1904.8235573646107
98248,1904.8235573646107
98249,1904.8235573646107
98250,1904.8235573646107
98251,1904.8235573646107
98252,1904.8235573646107
98253,1904.8235573646107
98254,1904.8235573646107
98255,1904.8235573646107
98256,1904.8235573646107
98257,1904.8235573646107
98258,1904.8235573646107
98259,1904.8235573646107
98260,1904.8235573646107
98261,1904.8235573646107
98262,1904.8235573646107
98263,1904.8235573646107
98264,1904.8235573646107
98265,1904.8235573646107
98266,1904.8235573646107
98267,1904.8235573646107
98268,1904.8235573646107
98269,1904.8235573646107
98270,1904.8235573646107
98271,1904.8235573646107
98272,1904.8235573646107
98273,1904.8235573646107
98274,1904.8235573646107
98275,1904.8235573646107
98276,1904.8235573646107
98277,1904.8235573646107
98278,1904.8235573646107
98279,1904.8235573646107
98280,1904.8235573646107
98281,1904.8235573646107
98282,1904.8235573646107
98283,1904.8235573646107
98284,1904.8235573646107
98285,1904.8235573646107
98286,1904.8235573646107
98287,1904.8235573646107
98288,1904.8235573646107
98289,1904.8235573646107
98290,1904.8235573646107
98291,1904.8235573646107
98292,1904.8235573646107
98293,1904.8235573646107
98294,1904.8235573646107
98295,1904.8235573646107
98296,1904.8235573646107
98297,1904.8235573646107
98298,1904.8235573646107
98299,1904.8235573646107
98300,1904.8235573646107
98301,1904.8235573646107
98302,1904.8235573646107
98303,1904.8235573646107
98304,1904.8235573646107
98305,1904.8235573646107
98306,1904.8235573646107
98307,1904.8235573646107
98308,1904.8235573646107
98309,1904.8235573646107
98310,1904.8235573646107
98311,1904.8235573646107
98312,1904.8235573646107
98313,1904.8235573646107
98314,1904.8235573646107
98315,1904.8235573646107
98316,1904.8235573646107
98317,1904.8235573646107
98318,1904.8235573646107
98319,1904.8235573646107
98320,1904.8235573646107
98321,1904.8235573646107
98322,1904.8235573646107
98323,1904.8235573646107
98324,1904.8235573646107
98325,1904.8235573646107
98326,1904.8235573646107
98327,1904.8235573646107
98328,1904.8235573646107
98329,1904.8235573646107
98330,1904.8235573646107
98331,1904.8235573646107
98332,1904.8235573646107
98333,1904.8235573646107
98334,1904.8235573646107
98335,1904.8235573646107
98336,1904.8235573646107
98337,1904.8235573646107
98338,1904.8235573646107
98339,1904.8235573646107
98340,1904.8235573646107
98341,1904.8235573646107
98342,1904.8235573646107
98343,1904.8235573646107
98344,1904.8235573646107
98345,1904.8235573646107
98346,1904.8235573646107
98347,1904.8235573646107
98348,1904.8235573646107
98349,1904.8235573646107
98350,1904.8235573646107
98351,1904.8235573646107
98352,1904.8235573646107
98353,1904.8235573646107
98354,1904.8235573646107
98355,1904.8235573646107
98356,1904.8235573646107
98357,1904.8235573646107
98358,1904.8235573646107
98359,1904.8235573646107
98360,1904.8235573646107
98361,1904.8235573646107
98362,1904.8235573646107
98363,1904.8235573646107
98364,1904.8235573646107
98365,1904.8235573646107
98366,1904.8235573646107
98367,1904.8235573646107
98368,1904.8235573646107
98369,1904.8235573646107
98370,1904.8235573646107
98371,1904.8235573646107
98372,1904.8235573646107
98373,1904.8235573646107
98374,1904.8235573646107
98375,1904.8235573646107
98376,1904.8235573646107
98377,1904.8235573646107
98378,1904.8235573646107
98379,1904.8235573646107
98380,1904.8235573646107
98381,1904.8235573646107
98382,1904.8235573646107
98383,1904.8235573646107
98384,1904.8235573646107
98385,1904.8235573646107
98386,1904.8235573646107
98387,1904.8235573646107
98388,1904.8235573646107
98389,1904.8235573646107
98390,1904.8235573646107
98391,1904.8235573646107
98392,1904.8235573646107
98393,1904.8235573646107
98394,1904.8235573646107
98395,1904.8235573646107
98396,1904.8235573646107
98397,1904.8235573646107
98398,1904.8235573646107
98399,1904.8235573646107
98400,1904.8235573646107
98401,1904.8235573646107
98402,1904.8235573646107
98403,1904.8235573646107
98404,1904.8235573646107
98405,1904.8235573646107
98406,1904.8235573646107
98407,1904.8235573646107
98408,1904.8235573646107
98409,1904.8235573646107
98410,1904.8235573646107
98411,1904.8235573646107
98412,1904.8235573646107
98413,1904.8235573646107
98414,1904.8235573646107
98415,1904.8235573646107
98416,1904.8235573646107
98417,1904.8235573646107
98418,1904.8235573646107
98419,1904.8235573646107
98420,1904.8235573646107
98421,1904.8235573646107
98422,1904.8235573646107
98423,1904.8235573646107
98424,1904.8235573646107
98425,1904.8235573646107
98426,1904.8235573646107
98427,1904.8235573646107
98428,1904.8235573646107
98429,1904.8235573646107
98430,1904.8235573646107
98431,1904.8235573646107
98432,1904.8235573646107
98433,1904.8235573646107
98434,1904.8235573646107
98435,1904.8235573646107
98436,1904.8235573646107
98437,1904.8235573646107
98438,1904.8235573646107
98439,1904.8235573646107
98440,1904.8235573646107
98441,1904.8235573646107
98442,1904.8235573646107
98443,1904.8235573646107
98444,1904.8235573646107
98445,1904.8235573646107
98446,1904.8235573646107
98447,1904.8235573646107
98448,1904.8235573646107
98449,1904.8235573646107
98450,1904.8235573646107
98451,1904.8235573646107
98452,1904.8235573646107
98453,1904.8235573646107
98454,1904.8235573646107
98455,1904.8235573646107
98456,1904.8235573646107
98457,1904.8235573646107
98458,1904.8235573646107
98459,1904.8235573646107
98460,1904.8235573646107
98461,1904.8235573646107
98462,1904.8235573646107
98463,1904.8235573646107
98464,1904.8235573646107
98465,1904.8235573646107
98466,1904.8235573646107
98467,1904.8235573646107
98468,1904.8235573646107
98469,1904.8235573646107
98470,1904.8235573646107
98471,1904.8235573646107
98472,1904.8235573646107
98473,1904.8235573646107
98474,1904.8235573646107
98475,1904.8235573646107
98476,1904.8235573646107
98477,1904.8235573646107
98478,1904.8235573646107
98479,1904.8235573646107
98480,1904.8235573646107
98481,1904.8235573646107
98482,1904.8235573646107
98483,1904.8235573646107
98484,1904.8235573646107
98485,1904.8235573646107
98486,1904.8235573646107
98487,1904.8235573646107
98488,1904.8235573646107
98489,1904.8235573646107
98490,1904.8235573646107
98491,1904.8235573646107
98492,1904.8235573646107
98493,1904.8235573646107
98494,1904.8235573646107
98495,1904.8235573646107
98496,1904.8235573646107
98497,1904.8235573646107
98498,1904.8235573646107
98499,1904.8235573646107
98500,1904.8235573646107
98501,1904.8235573646107
98502,1904.8235573646107
98503,1904.8235573646107
98504,1904.8235573646107
98505,1904.8235573646107
98506,1904.8235573646107
98507,1904.8235573646107
98508,1904.8235573646107
98509,1904.8235573646107
98510,1904.8235573646107
98511,1904.8235573646107
98512,1904.8235573646107
98513,1904.8235573646107
98514,1904.8235573646107
98515,1904.8235573646107
98516,1904.8235573646107
98517,1904.8235573646107
98518,1904.8235573646107
98519,1904.8235573646107
98520,1904.8235573646107
98521,1904.8235573646107
98522,1904.8235573646107
98523,1904.8235573646107
98524,1904.8235573646107
98525,1904.8235573646107
98526,1904.8235573646107
98527,1904.8235573646107
98528,1904.8235573646107
98529,1904.8235573646107
98530,1904.8235573646107
98531,1904.8235573646107
98532,1904.8235573646107
98533,1904.8235573646107
98534,1904.8235573646107
98535,1904.8235573646107
98536,1904.8235573646107
98537,1904.8235573646107
98538,1904.8235573646107
98539,1904.8235573646107
98540,1904.8235573646107
98541,1904.8235573646107
98542,1904.8235573646107
98543,1904.8235573646107
98544,1904.8235573646107
98545,1904.8235573646107
98546,1904.8235573646107
98547,1904.8235573646107
98548,1904.8235573646107
98549,1904.8235573646107
98550,1904.8235573646107
98551,1904.8235573646107
98552,1904.8235573646107
98553,1904.8235573646107
98554,1904.8235573646107
98555,1904.8235573646107
98556,1904.8235573646107
98557,1904.8235573646107
98558,1904.8235573646107
98559,1904.8235573646107
98560,1904.8235573646107
98561,1904.8235573646107
98562,1904.8235573646107
98563,1904.8235573646107
98564,1904.8235573646107
98565,1904.8235573646107
98566,1904.8235573646107
98567,1904.8235573646107
98568,1904.8235573646107
98569,1904.8235573646107
98570,1904.8235573646107
98571,1904.8235573646107
98572,1904.8235573646107
98573,1904.8235573646107
98574,1904.8235573646107
98575,1904.8235573646107
98576,1904.8235573646107
98577,1904.8235573646107
98578,1904.8235573646107
98579,1904.8235573646107
98580,1904.8235573646107
98581,1904.8235573646107
98582,1904.8235573646107
98583,1904.8235573646107
98584,1904.8235573646107
98585,1904.8235573646107
98586,1904.8235573646107
98587,1904.8235573646107
98588,1904.8235573646107
98589,1904.8235573646107
98590,1904.8235573646107
98591,1904.8235573646107
98592,1904.8235573646107
98593,1904.8235573646107
98594,1904.8235573646107
98595,1904.8235573646107
98596,1904.8235573646107
98597,1904.8235573646107
98598,1904.8235573646107
98599,1904.8235573646107
98600,1904.8235573646107
98601,1904.8235573646107
98602,1904.8235573646107
98603,1904.8235573646107
98604,1904.8235573646107
98605,1904.8235573646107
98606,1904.8235573646107
98607,1904.8235573646107
98608,1904.8235573646107
98609,1904.8235573646107
98610,1904.8235573646107
98611,1904.8235573646107
98612,1904.8235573646107
98613,1904.8235573646107
98614,1904.8235573646107
98615,1904.8235573646107
98616,1904.8235573646107
98617,1904.8235573646107
98618,1904.8235573646107
98619,1904.8235573646107
98620,1904.8235573646107
98621,1904.8235573646107
98622,1904.8235573646107
98623,1904.8235573646107
98624,1904.8235573646107
98625,1904.8235573646107
98626,1904.8235573646107
98627,1904.8235573646107
98628,1904.8235573646107
98629,1904.8235573646107
98630,1904.8235573646107
98631,1904.8235573646107
98632,1904.8235573646107
98633,1904.8235573646107
98634,1904.8235573646107
98635,1904.8235573646107
98636,1904.8235573646107
98637,1904.8235573646107
98638,1904.8235573646107
98639,1904.8235573646107
98640,1904.8235573646107
98641,1904.8235573646107
98642,1904.8235573646107
98643,1904.8235573646107
98644,1904.8235573646107
98645,1904.8235573646107
98646,1904.8235573646107
98647,1904.8235573646107
98648,1904.8235573646107
98649,1904.8235573646107
98650,1904.8235573646107
98651,1904.8235573646107
98652,1904.8235573646107
98653,1904.8235573646107
98654,1904.8235573646107
98655,1904.8235573646107
98656,1904.8235573646107
98657,1904.8235573646107
98658,1904.8235573646107
98659,1904.8235573646107
98660,1904.8235573646107
98661,1904.8235573646107
98662,1904.8235573646107
98663,1904.8235573646107
98664,1904.8235573646107
98665,1904.8235573646107
98666,1904.8235573646107
98667,1904.8235573646107
98668,1904.8235573646107
98669,1904.8235573646107
98670,1904.8235573646107
98671,1904.8235573646107
98672,1904.8235573646107
98673,1904.8235573646107
98674,1904.8235573646107
98675,1904.8235573646107
98676,1904.8235573646107
98677,1904.8235573646107
98678,1904.8235573646107
98679,1904.8235573646107
98680,1904.8235573646107
98681,1904.8235573646107
98682,1904.8235573646107
98683,1904.8235573646107
98684,1904.8235573646107
98685,1904.8235573646107
98686,1904.8235573646107
98687,1904.8235573646107
98688,1904.8235573646107
98689,1904.8235573646107
98690,1904.8235573646107
98691,1904.8235573646107
98692,1904.8235573646107
98693,1904.8235573646107
98694,1904.8235573646107
98695,1904.8235573646107
98696,1904.8235573646107
98697,1904.8235573646107
98698,1904.8235573646107
98699,1904.8235573646107
98700,1904.8235573646107
98701,1904.8235573646107
98702,1904.8235573646107
98703,1904.8235573646107
98704,1904.8235573646107
98705,1904.8235573646107
98706,1904.8235573646107
98707,1904.8235573646107
98708,1904.8235573646107
98709,1904.8235573646107
98710,1904.8235573646107
98711,1904.8235573646107
98712,1904.8235573646107
98713,1904.8235573646107
98714,1904.8235573646107
98715,1904.8235573646107
98716,1904.8235573646107
98717,1904.8235573646107
98718,1904.8235573646107
98719,1904.8235573646107
98720,1904.8235573646107
98721,1904.8235573646107
98722,1904.8235573646107
98723,1904.8235573646107
98724,1904.8235573646107
98725,1904.8235573646107
98726,1904.8235573646107
98727,1904.8235573646107
98728,1904.8235573646107
98729,1904.8235573646107
98730,1904.8235573646107
98731,1904.8235573646107
98732,1904.8235573646107
98733,1904.8235573646107
98734,1904.8235573646107
98735,1904.8235573646107
98736,1904.8235573646107
98737,1904.8235573646107
98738,1904.8235573646107
98739,1904.8235573646107
98740,1904.8235573646107
98741,1904.8235573646107
98742,1904.8235573646107
98743,1904.8235573646107
98744,1904.8235573646107
98745,1904.8235573646107
98746,1904.8235573646107
98747,1904.8235573646107
98748,1904.8235573646107
98749,1904.8235573646107
98750,1904.8235573646107
98751,1904.8235573646107
98752,1904.8235573646107
98753,1904.8235573646107
98754,1904.8235573646107
98755,1904.8235573646107
98756,1904.8235573646107
98757,1904.8235573646107
98758,1904.8235573646107
98759,1904.8235573646107
98760,1904.8235573646107
98761,1904.8235573646107
98762,1904.8235573646107
98763,1904.8235573646107
98764,1904.8235573646107
98765,1904.8235573646107
98766,1904.8235573646107
98767,1904.8235573646107
98768,1904.8235573646107
98769,1904.8235573646107
98770,1904.8235573646107
98771,1904.8235573646107
98772,1904.8235573646107
98773,1904.8235573646107
98774,1904.8235573646107
98775,1904.8235573646107
98776,1904.8235573646107
98777,1904.8235573646107
98778,1904.8235573646107
98779,1904.8235573646107
98780,1904.8235573646107
98781,1904.8235573646107
98782,1904.8235573646107
98783,1904.8235573646107
98784,1904.8235573646107
98785,1904.8235573646107
98786,1904.8235573646107
98787,1904.8235573646107
98788,1904.8235573646107
98789,1904.8235573646107
98790,1904.8235573646107
98791,1904.8235573646107
98792,1904.8235573646107
98793,1904.8235573646107
98794,1904.8235573646107
98795,1904.8235573646107
98796,1904.8235573646107
98797,1904.8235573646107
98798,1904.8235573646107
98799,1904.8235573646107
98800,1904.8235573646107
98801,1904.8235573646107
98802,1904.8235573646107
98803,1904.8235573646107
98804,1904.8235573646107
98805,1904.8235573646107
98806,1904.8235573646107
98807,1904.8235573646107
98808,1904.8235573646107
98809,1904.8235573646107
98810,1904.8235573646107
98811,1904.8235573646107
98812,1904.8235573646107
98813,1904.8235573646107
98814,1904.8235573646107
98815,1904.8235573646107
98816,1904.8235573646107
98817,1904.8235573646107
98818,1904.8235573646107
98819,1904.8235573646107
98820,1904.8235573646107
98821,1904.8235573646107
98822,1904.8235573646107
98823,1904.8235573646107
98824,1904.8235573646107
98825,1904.8235573646107
98826,1904.8235573646107
98827,1904.8235573646107
98828,1904.8235573646107
98829,1904.8235573646107
98830,1904.8235573646107
98831,1904.8235573646107
98832,1904.8235573646107
98833,1904.8235573646107
98834,1904.8235573646107
98835,1904.8235573646107
98836,1904.8235573646107
98837,1904.8235573646107
98838,1904.8235573646107
98839,1904.8235573646107
98840,1904.8235573646107
98841,1904.8235573646107
98842,1904.8235573646107
98843,1904.8235573646107
98844,1904.8235573646107
98845,1904.8235573646107
98846,1904.8235573646107
98847,1904.8235573646107
98848,1904.8235573646107
98849,1904.8235573646107
98850,1904.8235573646107
98851,1904.8235573646107
98852,1904.8235573646107
98853,1904.8235573646107
98854,1904.8235573646107
98855,1904.8235573646107
98856,1904.8235573646107
98857,1904.8235573646107
98858,1904.8235573646107
98859,1904.8235573646107
98860,1904.8235573646107
98861,1904.8235573646107
98862,1904.8235573646107
98863,1904.8235573646107
98864,1904.8235573646107
98865,1904.8235573646107
98866,1904.8235573646107
98867,1904.8235573646107
98868,1904.8235573646107
98869,1904.8235573646107
98870,1904.8235573646107
98871,1904.8235573646107
98872,1904.8235573646107
98873,1904.8235573646107
98874,1904.8235573646107
98875,1904.8235573646107
98876,1904.8235573646107
98877,1904.8235573646107
98878,1904.8235573646107
98879,1904.8235573646107
98880,1904.8235573646107
98881,1904.8235573646107
98882,1904.8235573646107
98883,1904.8235573646107
98884,1904.8235573646107
98885,1904.8235573646107
98886,1904.8235573646107
98887,1904.8235573646107
98888,1904.8235573646107
98889,1904.8235573646107
98890,1904.8235573646107
98891,1904.8235573646107
98892,1904.8235573646107
