iter,best_objective
1217,3582.7421781183316
1218,3582.7421781183316
1219,3582.7421781183316
1220,3582.7421781183316
1221,3582.7421781183316
1222,3582.7421781183316
1223,3582.7421781183316
1224,3582.7421781183316
1225,3582.7421781183316
1226,3582.7421781183316
1227,3582.7421781183316
1228,3582.7421781183316
1229,3582.7421781183316
1230,3582.7421781183316
1231,3582.7421781183316
1232,3582.7421781183316
1233,3582.7421781183316
1234,3582.7421781183316
1235,3582.7421781183316
1236,3582.7421781183316
1237,3582.7421781183316
1238,3582.7421781183316
1239,3582.7421781183316
1240,3582.7421781183316
1241,3582.7421781183316
1242,3582.7421781183316
1243,3582.7421781183316
1244,3582.7421781183316
1245,3582.7421781183316
1246,3582.7421781183316
1247,3582.7421781183316
1248,3582.7421781183316
1249,3582.7421781183316
1250,3582.7421781183316
1251,3582.7421781183316
1252,3582.7421781183316
1253,3582.7421781183316
1254,3582.7421781183316
1255,3582.7421781183316
1256,3582.7421781183316
1257,3582.7421781183316
1258,3582.7421781183316
1259,3582.7421781183316
1260,3582.7421781183316
1261,3582.7421781183316
1262,3582.7421781183316
1263,3582.7421781183316
1264,3582.7421781183316
1265,3582.7421781183316
1266,3582.7421781183316
1267,3582.7421781183316
1268,3582.7421781183316
1269,3582.7421781183316
1270,3582.7421781183316
1271,3582.7421781183316
1272,3582.7421781183316
1273,3582.7421781183316
1274,3582.7421781183316
1275,3582.7421781183316
1276,3582.7421781183316
1277,3582.7421781183316
1278,3582.7421781183316
1279,3582.7421781183316
1280,3582.7421781183316
1281,3582.7421781183316
1282,3582.7421781183316
1283,3582.7421781183316
1284,3582.7421781183316
1285,3582.7421781183316
1286,3582.7421781183316
1287,3582.7421781183316
1288,3582.7421781183316
1289,3582.7421781183316
1290,3582.7421781183316
1291,3582.7421781183316
1292,3582.7421781183316
1293,3582.7421781183316
1294,3582.7421781183316
1295,3582.7421781183316
1296,3582.7421781183316
1297,3582.7421781183316
1298,3582.7421781183316
1299,3582.7421781183316
1300,3582.7421781183316
1301,3582.7421781183316
1302,3582.7421781183316
1303,3582.7421781183316
1304,3582.7421781183316
1305,3582.7421781183316
1306,3582.7421781183316
1307,3582.7421781183316
1308,3582.7421781183316
1309,3582.7421781183316
1310,3582.7421781183316
1311,3582.7421781183316
1312,3582.7421781183316
1313,3582.7421781183316
1314,3582.7421781183316
1315,3582.7421781183316
1316,3582.7421781183316
1317,3582.7421781183316
1318,3582.7421781183316
1319,3582.7421781183316
1320,3582.7421781183316
1321,3582.7421781183316
1322,3582.7421781183316
1323,3582.7421781183316
1324,3582.7421781183316
1325,3582.7421781183316
1326,3582.7421781183316
1327,3582.7421781183316
1328,3582.7421781183316
1329,3582.7421781183316
1330,3582.7421781183316
1331,3582.7421781183316
1332,3582.7421781183316
1333,3582.7421781183316
1334,3582.7421781183316
1335,3582.7421781183316
1336,3582.7421781183316
1337,3582.7421781183316
1338,3582.7421781183316
1339,3582.7421781183316
1340,3582.7421781183316
1341,3582.7421781183316
1342,3582.7421781183316
1343,3582.7421781183316
1344,3582.7421781183316
1345,3582.7421781183316
1346,3582.7421781183316
1347,3582.7421781183316
1348,3582.7421781183316
1349,3582.7421781183316
1350,3582.7421781183316
1351,3582.7421781183316
1352,3582.7421781183316
1353,3582.7421781183316
1354,3582.7421781183316
1355,3582.7421781183316
1356,3582.7421781183316
1357,3582.7421781183316
1358,3582.7421781183316
1359,3582.7421781183316
1360,3582.7421781183316
1361,3582.7421781183316
1362,3582.7421781183316
1363,3582.7421781183316
1364,3582.7421781183316
1365,3582.7421781183316
1366,3582.7421781183316
1367,3582.7421781183316
1368,3582.7421781183316
1369,3582.7421781183316
1370,3582.7421781183316
1371,3582.7421781183316
1372,3582.7421781183316
1373,3582.7421781183316
1374,3582.7421781183316
1375,3582.7421781183316
1376,3582.7421781183316
1377,3582.7421781183316
1378,3582.7421781183316
1379,3582.7421781183316
1380,3582.7421781183316
1381,3582.7421781183316
1382,3582.7421781183316
1383,3582.7421781183316
1384,3582.7421781183316
1385,3582.7421781183316
1386,3582.7421781183316
1387,3582.7421781183316
1388,3582.7421781183316
1389,3582.7421781183316
1390,3582.7421781183316
1391,3582.7421781183316
1392,3582.7421781183316
1393,3582.7421781183316
1394,3582.7421781183316
1395,3582.7421781183316
1396,3582.7421781183316
1397,3582.7421781183316
1398,3582.7421781183316
1399,3582.7421781183316
1400,3582.7421781183316
1401,3582.7421781183316
1402,3582.7421781183316
1403,3582.7421781183316
1404,3582.7421781183316
1405,3582.7421781183316
1406,3582.7421781183316
1407,3582.7421781183316
1408,3582.7421781183316
1409,3582.7421781183316
1410,3582.7421781183316
1411,3582.7421781183316
1412,3582.7421781183316
1413,3582.7421781183316
1414,3582.7421781183316
1415,3582.7421781183316
1416,3582.7421781183316
1417,3582.7421781183316
1418,3582.7421781183316
1419,3582.7421781183316
1420,3582.7421781183316
1421,3582.7421781183316
1422,3582.7421781183316
1423,3582.7421781183316
1424,3582.7421781183316
1425,3582.7421781183316
1426,3582.7421781183316
1427,3582.7421781183316
1428,3582.7421781183316
1429,3582.7421781183316
1430,3582.7421781183316
1431,3582.7421781183316
1432,3582.7421781183316
1433,3582.7421781183316
1434,3582.7421781183316
1435,3582.7421781183316
1436,3582.7421781183316
1437,3582.7421781183316
1438,3582.7421781183316
1439,3582.7421781183316
1440,3582.7421781183316
1441,3582.7421781183316
1442,3582.7421781183316
1443,3582.7421781183316
1444,3582.7421781183316
1445,3582.7421781183316
1446,3582.7421781183316
1447,3582.7421781183316
1448,3582.7421781183316
1449,3582.7421781183316
1450,3582.7421781183316
1451,3582.7421781183316
1452,3582.7421781183316
1453,3582.7421781183316
1454,3582.7421781183316
1455,3582.7421781183316
1456,3582.7421781183316
1457,3582.7421781183316
1458,3582.7421781183316
1459,3582.7421781183316
1460,3582.7421781183316
1461,3582.7421781183316
1462,3582.7421781183316
1463,3582.7421781183316
1464,3582.7421781183316
1465,3582.7421781183316
1466,3582.7421781183316
1467,3582.7421781183316
1468,3582.7421781183316
1469,3582.7421781183316
1470,3582.7421781183316
1471,3582.7421781183316
1472,3582.7421781183316
1473,3582.7421781183316
1474,3582.7421781183316
1475,3582.7421781183316
1476,3582.7421781183316
1477,3582.7421781183316
1478,3582.7421781183316
1479,3582.7421781183316
1480,3582.7421781183316
1481,3582.7421781183316
1482,3582.7421781183316
1483,3582.7421781183316
1484,3582.7421781183316
1485,3582.7421781183316
1486,3582.7421781183316
1487,3582.7421781183316
1488,3582.7421781183316
1489,3582.7421781183316
1490,3582.7421781183316
1491,3582.7421781183316
1492,3582.7421781183316
1493,3582.7421781183316
1494,3582.7421781183316
1495,3582.7421781183316
1496,3582.7421781183316
1497,3582.7421781183316
1498,3582.7421781183316
1499,3582.7421781183316
1500,3582.7421781183316
1501,3582.7421781183316
1502,3582.7421781183316
1503,3582.7421781183316
1504,3582.7421781183316
1505,3582.7421781183316
1506,3582.7421781183316
1507,3582.7421781183316
1508,3582.7421781183316
1509,3582.7421781183316
1510,3582.7421781183316
1511,3582.7421781183316
1512,3582.7421781183316
1513,3582.7421781183316
1514,3582.7421781183316
1515,3582.7421781183316
1516,3582.7421781183316
1517,3582.7421781183316
1518,3582.7421781183316
1519,3582.7421781183316
1520,3582.7421781183316
1521,3582.7421781183316
1522,3582.7421781183316
1523,3582.7421781183316
1524,3582.7421781183316
1525,3582.7421781183316
1526,3582.7421781183316
1527,3582.7421781183316
1528,3582.7421781183316
1529,3582.7421781183316
1530,3582.7421781183316
1531,3582.7421781183316
1532,3582.7421781183316
1533,3582.7421781183316
1534,3582.7421781183316
1535,3582.7421781183316
1536,3582.7421781183316
1537,3582.7421781183316
1538,3582.7421781183316
1539,3582.7421781183316
1540,3582.7421781183316
1541,3582.7421781183316
1542,3582.7421781183316
1543,3582.7421781183316
1544,3582.7421781183316
1545,3582.7421781183316
1546,3582.7421781183316
1547,3582.7421781183316
1548,3582.7421781183316
1549,3582.7421781183316
1550,3582.7421781183316
1551,3582.7421781183316
1552,3582.7421781183316
1553,3582.7421781183316
1554,3582.7421781183316
1555,3582.7421781183316
1556,3582.7421781183316
1557,3582.7421781183316
1558,3582.7421781183316
1559,3582.7421781183316
1560,3582.7421781183316
1561,3582.7421781183316
1562,3582.7421781183316
1563,3582.7421781183316
1564,3582.7421781183316
1565,3582.7421781183316
1566,3582.7421781183316
1567,3582.7421781183316
1568,3582.7421781183316
1569,3582.7421781183316
1570,3582.7421781183316
1571,3582.7421781183316
1572,3582.7421781183316
1573,3582.7421781183316
1574,3582.7421781183316
1575,3582.7421781183316
1576,3582.7421781183316
1577,3582.7421781183316
1578,3582.7421781183316
1579,3582.7421781183316
1580,3582.7421781183316
1581,3582.7421781183316
1582,3582.7421781183316
1583,3582.7421781183316
1584,3582.7421781183316
1585,3582.7421781183316
1586,3582.7421781183316
1587,3582.7421781183316
1588,3582.7421781183316
1589,3582.7421781183316
1590,3582.7421781183316
1591,3582.7421781183316
1592,3582.7421781183316
1593,3582.7421781183316
1594,3582.7421781183316
1595,3582.7421781183316
1596,3582.7421781183316
1597,3582.7421781183316
1598,3582.7421781183316
1599,3582.7421781183316
1600,3582.7421781183316
1601,3582.7421781183316
1602,3582.7421781183316
1603,3582.7421781183316
1604,3582.7421781183316
1605,3582.7421781183316
1606,3582.7421781183316
1607,3582.7421781183316
1608,3582.7421781183316
1609,3582.7421781183316
1610,3582.7421781183316
1611,3582.7421781183316
1612,3582.7421781183316
1613,3582.7421781183316
1614,3582.7421781183316
1615,3582.7421781183316
1616,3582.7421781183316
1617,3582.7421781183316
1618,3582.7421781183316
1619,3582.7421781183316
1620,3582.7421781183316
1621,3582.7421781183316
1622,3582.7421781183316
1623,3582.7421781183316
1624,3582.7421781183316
1625,3582.7421781183316
1626,3582.7421781183316
1627,3582.7421781183316
1628,3582.7421781183316
1629,3582.7421781183316
1630,3582.7421781183316
1631,3582.7421781183316
1632,3582.7421781183316
1633,3582.7421781183316
1634,3582.7421781183316
1635,3582.7421781183316
1636,3582.7421781183316
1637,3582.7421781183316
1638,3582.7421781183316
1639,3582.7421781183316
1640,3582.7421781183316
1641,3582.7421781183316
1642,3582.7421781183316
1643,3582.7421781183316
1644,3582.7421781183316
1645,3582.7421781183316
1646,3582.7421781183316
1647,3582.7421781183316
1648,3582.7421781183316
1649,3582.7421781183316
1650,3582.7421781183316
1651,3582.7421781183316
1652,3582.7421781183316
1653,3582.7421781183316
1654,3582.7421781183316
1655,3582.7421781183316
1656,3582.7421781183316
1657,3582.7421781183316
1658,3582.7421781183316
1659,3582.7421781183316
1660,3582.7421781183316
1661,3582.7421781183316
1662,3582.7421781183316
1663,3582.7421781183316
1664,3582.7421781183316
1665,3582.7421781183316
1666,3582.7421781183316
1667,3582.7421781183316
1668,3582.7421781183316
1669,3582.7421781183316
1670,3582.7421781183316
1671,3582.7421781183316
1672,3582.7421781183316
1673,3582.7421781183316
1674,3582.7421781183316
1675,3582.7421781183316
1676,3582.7421781183316
1677,3582.7421781183316
1678,3582.7421781183316
1679,3582.7421781183316
1680,3582.7421781183316
1681,3582.7421781183316
1682,3582.7421781183316
1683,3582.7421781183316
1684,3582.7421781183316
1685,3582.7421781183316
1686,3582.7421781183316
1687,3582.7421781183316
1688,3582.7421781183316
1689,3582.7421781183316
1690,3582.7421781183316
1691,3582.7421781183316
1692,3582.7421781183316
1693,3582.7421781183316
1694,3582.7421781183316
1695,3582.7421781183316
1696,3582.7421781183316
1697,3582.7421781183316
1698,3582.7421781183316
1699,3582.7421781183316
1700,3582.7421781183316
1701,3582.7421781183316
1702,3582.7421781183316
1703,3582.7421781183316
1704,3582.7421781183316
1705,3582.7421781183316
1706,3582.7421781183316
1707,3582.7421781183316
1708,3582.7421781183316
1709,3582.7421781183316
1710,3582.7421781183316
1711,3582.7421781183316
1712,3582.7421781183316
1713,3582.7421781183316
1714,3582.7421781183316
1715,3582.7421781183316
1716,3582.7421781183316
1717,3582.7421781183316
1718,3582.7421781183316
1719,3582.7421781183316
1720,3582.7421781183316
1721,3582.7421781183316
1722,3582.7421781183316
1723,3582.7421781183316
1724,3582.7421781183316
1725,3582.7421781183316
1726,3582.7421781183316
1727,3582.7421781183316
1728,3582.7421781183316
1729,3582.7421781183316
1730,3582.7421781183316
1731,3582.7421781183316
1732,3582.7421781183316
1733,3582.7421781183316
1734,3582.7421781183316
1735,3582.7421781183316
1736,3582.7421781183316
1737,3582.7421781183316
1738,3582.7421781183316
1739,3582.7421781183316
1740,3582.7421781183316
1741,3582.7421781183316
1742,3582.7421781183316
1743,3582.7421781183316
1744,3582.7421781183316
1745,3582.7421781183316
1746,3582.7421781183316
1747,3582.7421781183316
1748,3582.7421781183316
1749,3582.7421781183316
1750,3582.7421781183316
1751,3582.7421781183316
1752,3582.7421781183316
1753,3582.7421781183316
1754,3582.7421781183316
1755,3582.7421781183316
1756,3582.7421781183316
1757,3582.7421781183316
1758,3582.7421781183316
1759,3582.7421781183316
1760,3582.7421781183316
1761,3582.7421781183316
1762,3582.7421781183316
1763,3582.7421781183316
1764,3582.7421781183316
1765,3582.7421781183316
1766,3582.7421781183316
1767,3582.7421781183316
1768,3582.7421781183316
1769,3582.7421781183316
1770,3582.7421781183316
1771,3582.7421781183316
1772,3582.7421781183316
1773,3582.7421781183316
1774,3582.7421781183316
1775,3582.7421781183316
1776,3582.7421781183316
1777,3582.7421781183316
1778,3582.7421781183316
1779,3582.7421781183316
1780,3582.7421781183316
1781,3582.7421781183316
1782,3582.7421781183316
1783,3582.7421781183316
1784,3582.7421781183316
1785,3582.7421781183316
1786,3582.7421781183316
1787,3582.7421781183316
1788,3582.7421781183316
1789,3582.7421781183316
1790,3582.7421781183316
1791,3582.7421781183316
1792,3582.7421781183316
1793,3582.7421781183316
1794,3582.7421781183316
1795,3582.7421781183316
1796,3582.7421781183316
1797,3582.7421781183316
1798,3582.7421781183316
1799,3582.7421781183316
1800,3582.7421781183316
1801,3582.7421781183316
1802,3582.7421781183316
1803,3582.7421781183316
1804,3582.7421781183316
1805,3582.7421781183316
1806,3582.7421781183316
1807,3582.7421781183316
1808,3582.7421781183316
1809,3582.7421781183316
1810,3582.7421781183316
1811,3582.7421781183316
1812,3582.7421781183316
1813,3582.7421781183316
1814,3582.7421781183316
1815,3582.7421781183316
1816,3582.7421781183316
1817,3582.7421781183316
1818,3582.7421781183316
1819,3582.7421781183316
1820,3582.7421781183316
1821,3582.7421781183316
1822,3582.7421781183316
1823,3582.7421781183316
1824,3582.7421781183316
1825,3582.7421781183316
1826,3582.7421781183316
1827,3582.7421781183316
1828,3582.7421781183316
1829,3582.7421781183316
1830,3582.7421781183316
1831,3582.7421781183316
1832,3582.7421781183316
1833,3582.7421781183316
1834,3582.7421781183316
1835,3582.7421781183316
1836,3582.7421781183316
1837,3582.7421781183316
1838,3582.7421781183316
1839,3582.7421781183316
1840,3582.7421781183316
1841,3582.7421781183316
1842,3582.7421781183316
1843,3582.7421781183316
1844,3582.7421781183316
1845,3582.7421781183316
1846,3582.7421781183316
1847,3582.7421781183316
1848,3582.7421781183316
1849,3582.7421781183316
1850,3582.7421781183316
1851,3582.7421781183316
1852,3582.7421781183316
1853,3582.7421781183316
1854,3582.7421781183316
1855,3582.7421781183316
1856,3582.7421781183316
1857,3582.7421781183316
1858,3582.7421781183316
1859,3582.7421781183316
1860,3582.7421781183316
1861,3582.7421781183316
1862,3582.7421781183316
1863,3582.7421781183316
1864,3582.7421781183316
1865,3582.7421781183316
1866,3582.7421781183316
1867,3582.7421781183316
1868,3582.7421781183316
1869,3582.7421781183316
1870,3561.686877838504
1871,3561.686877838504
1872,3517.536104648524
1873,3517.536104648524
1874,3517.536104648524
1875,3517.536104648524
1876,3517.536104648524
1877,3517.536104648524
1878,3517.536104648524
1879,3517.536104648524
1880,3517.536104648524
1881,3503.0455931696492
1882,3503.0455931696492
1883,3503.0455931696492
1884,3503.0455931696492
1885,3503.0455931696492
1886,3503.0455931696492
1887,3503.0455931696492
1888,3503.0455931696492
1889,3503.0455931696492
1890,3503.0455931696492
1891,3503.0455931696492
1892,3503.0455931696492
1893,3503.0455931696492
1894,3503.0455931696492
1895,3503.0455931696492
1896,3503.0455931696492
1897,3503.0455931696492
1898,3503.0455931696492
1899,3503.0455931696492
1900,3503.0455931696492
1901,3503.0455931696492
1902,3503.0455931696492
1903,3503.0455931696492
1904,3503.0455931696492
1905,3503.0455931696492
1906,3503.0455931696492
1907,3503.0455931696492
1908,3503.0455931696492
1909,3503.0455931696492
1910,3503.0455931696492
1911,3503.0455931696492
1912,3503.0455931696492
1913,3503.0455931696492
1914,3503.0455931696492
1915,3503.0455931696492
1916,3503.0455931696492
1917,3503.0455931696492
1918,3503.0455931696492
1919,3503.0455931696492
1920,3503.0455931696492
1921,3503.0455931696492
1922,3503.0455931696492
1923,3503.0455931696492
1924,3503.0455931696492
1925,3503.0455931696492
1926,3503.0455931696492
1927,3503.0455931696492
1928,3503.0455931696492
1929,3503.0455931696492
1930,3503.0455931696492
1931,3503.0455931696492
1932,3503.0455931696492
1933,3503.0455931696492
1934,3503.0455931696492
1935,3503.0455931696492
1936,3503.0455931696492
1937,3503.0455931696492
1938,3503.0455931696492
1939,3503.0455931696492
1940,3503.0455931696492
1941,3503.0455931696492
1942,3503.0455931696492
1943,3503.0455931696492
1944,3503.0455931696492
1945,3503.0455931696492
1946,3503.0455931696492
1947,3503.0455931696492
1948,3503.0455931696492
1949,3503.0455931696492
1950,3503.0455931696492
1951,3503.0455931696492
1952,3503.0455931696492
1953,3503.0455931696492
1954,3503.0455931696492
1955,3503.0455931696492
1956,3503.0455931696492
1957,3503.0455931696492
1958,3503.0455931696492
1959,3503.0455931696492
1960,3503.0455931696492
1961,3503.0455931696492
1962,3503.0455931696492
1963,3503.0455931696492
1964,3503.0455931696492
1965,3503.0455931696492
1966,3503.0455931696492
1967,3503.0455931696492
1968,3503.0455931696492
1969,3503.0455931696492
1970,3503.0455931696492
1971,3503.0455931696492
1972,3503.0455931696492
1973,3503.0455931696492
1974,3503.0455931696492
1975,3503.0455931696492
1976,3503.0455931696492
1977,3503.0455931696492
1978,3503.0455931696492
1979,3503.0455931696492
1980,3503.0455931696492
1981,3503.0455931696492
1982,3503.0455931696492
1983,3503.0455931696492
1984,3503.0455931696492
1985,3503.0455931696492
1986,3503.0455931696492
1987,3503.0455931696492
1988,3503.0455931696492
1989,3503.0455931696492
1990,3503.0455931696492
1991,3503.0455931696492
1992,3503.0455931696492
1993,3503.0455931696492
1994,3503.0455931696492
1995,3503.0455931696492
1996,3503.0455931696492
1997,3503.0455931696492
1998,3503.0455931696492
1999,3503.0455931696492
2000,3503.0455931696492
2001,3503.0455931696492
2002,3503.0455931696492
2003,3503.0455931696492
2004,3503.0455931696492
2005,3503.0455931696492
2006,3503.0455931696492
2007,3503.0455931696492
2008,3503.0455931696492
2009,3503.0455931696492
2010,3503.0455931696492
2011,3503.0455931696492
2012,3503.0455931696492
2013,3503.0455931696492
2014,3503.0455931696492
2015,3503.0455931696492
2016,3503.0455931696492
2017,3503.0455931696492
2018,3503.0455931696492
2019,3503.0455931696492
2020,3503.0455931696492
2021,3503.0455931696492
2022,3503.0455931696492
2023,3503.0455931696492
2024,3503.0455931696492
2025,3503.0455931696492
2026,3503.0455931696492
2027,3503.0455931696492
2028,3503.0455931696492
2029,3503.0455931696492
2030,3503.0455931696492
2031,3503.0455931696492
2032,3503.0455931696492
2033,3503.0455931696492
2034,3503.0455931696492
2035,3503.0455931696492
2036,3503.0455931696492
2037,3503.0455931696492
2038,3503.0455931696492
2039,3503.0455931696492
2040,3503.0455931696492
2041,3503.0455931696492
2042,3503.0455931696492
2043,3503.0455931696492
2044,3503.0455931696492
2045,3503.0455931696492
2046,3503.0455931696492
2047,3503.0455931696492
2048,3503.0455931696492
2049,3503.0455931696492
2050,3503.0455931696492
2051,3503.0455931696492
2052,3503.0455931696492
2053,3503.0455931696492
2054,3503.0455931696492
2055,3503.0455931696492
2056,3503.0455931696492
2057,3503.0455931696492
2058,3503.0455931696492
2059,3503.0455931696492
2060,3503.0455931696492
2061,3503.0455931696492
2062,3503.0455931696492
2063,3503.0455931696492
2064,3503.0455931696492
2065,3503.0455931696492
2066,3503.0455931696492
2067,3503.0455931696492
2068,3503.0455931696492
2069,3503.0455931696492
2070,3503.0455931696492
2071,3503.0455931696492
2072,3503.0455931696492
2073,3503.0455931696492
2074,3503.0455931696492
2075,3503.0455931696492
2076,3503.0455931696492
2077,3503.0455931696492
2078,3503.0455931696492
2079,3503.0455931696492
2080,3503.0455931696492
2081,3503.0455931696492
2082,3503.0455931696492
2083,3503.0455931696492
2084,3503.0455931696492
2085,3503.0455931696492
2086,3503.0455931696492
2087,3503.0455931696492
2088,3503.0455931696492
2089,3503.0455931696492
2090,3503.0455931696492
2091,3503.0455931696492
2092,3503.0455931696492
2093,3503.0455931696492
2094,3503.0455931696492
2095,3503.0455931696492
2096,3503.0455931696492
2097,3503.0455931696492
2098,3503.0455931696492
2099,3503.0455931696492
2100,3503.0455931696492
2101,3503.0455931696492
2102,3503.0455931696492
2103,3503.0455931696492
2104,3503.0455931696492
2105,3503.0455931696492
2106,3503.0455931696492
2107,3503.0455931696492
2108,3503.0455931696492
2109,3503.0455931696492
2110,3503.0455931696492
2111,3503.0455931696492
2112,3503.0455931696492
2113,3503.0455931696492
2114,3503.0455931696492
2115,3503.0455931696492
2116,3503.0455931696492
2117,3503.0455931696492
2118,3503.0455931696492
2119,3503.0455931696492
2120,3503.0455931696492
2121,3503.0455931696492
2122,3503.0455931696492
2123,3503.0455931696492
2124,3503.0455931696492
2125,3503.0455931696492
2126,3503.0455931696492
2127,3503.0455931696492
2128,3503.0455931696492
2129,3503.0455931696492
2130,3503.0455931696492
2131,3503.0455931696492
2132,3503.0455931696492
2133,3503.0455931696492
2134,3503.0455931696492
2135,3503.0455931696492
2136,3503.0455931696492
2137,3503.0455931696492
2138,3503.0455931696492
2139,3503.0455931696492
2140,3503.0455931696492
2141,3503.0455931696492
2142,3503.0455931696492
2143,3503.0455931696492
2144,3503.0455931696492
2145,3503.0455931696492
2146,3503.0455931696492
2147,3503.0455931696492
2148,3503.0455931696492
2149,3503.0455931696492
2150,3503.0455931696492
2151,3503.0455931696492
2152,3503.0455931696492
2153,3503.0455931696492
2154,3503.0455931696492
2155,3503.0455931696492
2156,3503.0455931696492
2157,3503.0455931696492
2158,3503.0455931696492
2159,3503.0455931696492
2160,3503.0455931696492
2161,3503.0455931696492
2162,3503.0455931696492
2163,3503.0455931696492
2164,3503.0455931696492
2165,3503.0455931696492
2166,3503.0455931696492
2167,3503.0455931696492
2168,3503.0455931696492
2169,3503.0455931696492
2170,3503.0455931696492
2171,3503.0455931696492
2172,3503.0455931696492
2173,3503.0455931696492
2174,3503.0455931696492
2175,3503.0455931696492
2176,3503.0455931696492
2177,3503.0455931696492
2178,3503.0455931696492
2179,3503.0455931696492
2180,3503.0455931696492
2181,3503.0455931696492
2182,3503.0455931696492
2183,3503.0455931696492
2184,3503.0455931696492
2185,3503.0455931696492
2186,3503.0455931696492
2187,3503.0455931696492
2188,3503.0455931696492
2189,3503.0455931696492
2190,3503.0455931696492
2191,3503.0455931696492
2192,3503.0455931696492
2193,3503.0455931696492
2194,3503.0455931696492
2195,3503.0455931696492
2196,3503.0455931696492
2197,3503.0455931696492
2198,3503.0455931696492
2199,3503.0455931696492
2200,3497.045242219988
2201,3497.045242219988
2202,3497.045242219988
2203,3497.045242219988
2204,3497.045242219988
2205,3492.044146804227
2206,3492.044146804227
2207,3492.044146804227
2208,3492.044146804227
2209,3492.044146804227
2210,3492.044146804227
2211,3480.322414979253
2212,3480.322414979253
2213,3480.322414979253
2214,3480.322414979253
2215,3480.322414979253
2216,3480.322414979253
2217,3480.322414979253
2218,3480.322414979253
2219,3480.322414979253
2220,3480.322414979253
2221,3480.322414979253
2222,3480.322414979253
2223,3480.322414979253
2224,3480.322414979253
2225,3480.322414979253
2226,3480.322414979253
2227,3480.322414979253
2228,3480.322414979253
2229,3476.3863947778023
2230,3476.3863947778023
2231,3476.3863947778023
2232,3476.3863947778023
2233,3476.3863947778023
2234,3454.6836707272178
2235,3454.6836707272178
2236,3454.6836707272178
2237,3454.6836707272178
2238,3454.6836707272178
2239,3454.6836707272178
2240,3454.6836707272178
2241,3454.6836707272178
2242,3454.6836707272178
2243,3454.6836707272178
2244,3454.6836707272178
2245,3454.6836707272178
2246,3436.9554115434403
2247,3436.9554115434403
2248,3436.9554115434403
2249,3436.9554115434403
2250,3436.9554115434403
2251,3436.9554115434403
2252,3436.9554115434403
2253,3436.9554115434403
2254,3436.9554115434403
2255,3436.9554115434403
2256,3416.484900169009
2257,3416.484900169009
2258,3416.484900169009
2259,3397.398437150864
2260,3397.398437150864
2261,3397.398437150864
2262,3397.398437150864
2263,3397.398437150864
2264,3397.398437150864
2265,3397.398437150864
2266,3397.398437150864
2267,3397.398437150864
2268,3397.398437150864
2269,3397.398437150864
2270,3397.398437150864
2271,3397.398437150864
2272,3397.398437150864
2273,3397.398437150864
2274,3397.398437150864
2275,3397.398437150864
2276,3397.398437150864
2277,3397.398437150864
2278,3397.398437150864
2279,3384.983530145617
2280,3384.983530145617
2281,3384.983530145617
2282,3384.983530145617
2283,3384.983530145617
2284,3384.983530145617
2285,3384.983530145617
2286,3384.983530145617
2287,3384.983530145617
2288,3383.697243904923
2289,3383.697243904923
2290,3383.697243904923
2291,3383.697243904923
2292,3383.697243904923
2293,3383.697243904923
2294,3383.697243904923
2295,3383.697243904923
2296,3383.697243904923
2297,3383.697243904923
2298,3383.697243904923
2299,3383.697243904923
2300,3383.697243904923
2301,3383.697243904923
2302,3383.697243904923
2303,3383.697243904923
2304,3366.4851127816555
2305,3366.4851127816555
2306,3366.4851127816555
2307,3366.4851127816555
2308,3366.4851127816555
2309,3366.4851127816555
2310,3366.4851127816555
2311,3366.4851127816555
2312,3366.4851127816555
2313,3366.4851127816555
2314,3366.4851127816555
2315,3366.4851127816555
2316,3366.4851127816555
2317,3366.4851127816555
2318,3366.4851127816555
2319,3366.4851127816555
2320,3366.4851127816555
2321,3366.4851127816555
2322,3366.4851127816555
2323,3366.4851127816555
2324,3366.4851127816555
2325,3366.4851127816555
2326,3366.4851127816555
2327,3366.4851127816555
2328,3366.4851127816555
2329,3366.4851127816555
2330,3366.4851127816555
2331,3366.4851127816555
2332,3366.4851127816555
2333,3366.4851127816555
2334,3366.4851127816555
2335,3366.4851127816555
2336,3366.4851127816555
2337,3366.4851127816555
2338,3366.4851127816555
2339,3366.4851127816555
2340,3366.4851127816555
2341,3366.4851127816555
2342,3366.4851127816555
2343,3366.4851127816555
2344,3366.4851127816555
2345,3366.4851127816555
2346,3366.4851127816555
2347,3366.4851127816555
2348,3366.4851127816555
2349,3366.4851127816555
2350,3366.4851127816555
2351,3366.4851127816555
2352,3366.4851127816555
2353,3366.4851127816555
2354,3366.4851127816555
2355,3366.4851127816555
2356,3366.4851127816555
2357,3366.4851127816555
2358,3366.4851127816555
2359,3366.4851127816555
2360,3366.4851127816555
2361,3366.4851127816555
2362,3366.4851127816555
2363,3366.4851127816555
2364,3366.4851127816555
2365,3366.4851127816555
2366,3366.4851127816555
2367,3366.4851127816555
2368,3366.4851127816555
2369,3366.4851127816555
2370,3366.4851127816555
2371,3366.4851127816555
2372,3366.4851127816555
