iter,best_objective
2373,3366.4851127816555
2374,3366.4851127816555
2375,3366.4851127816555
2376,3366.4851127816555
2377,3366.4851127816555
2378,3366.4851127816555
2379,3366.4851127816555
2380,3366.4851127816555
2381,3366.4851127816555
2382,3366.4851127816555
2383,3366.4851127816555
2384,3366.4851127816555
2385,3366.4851127816555
2386,3366.4851127816555
2387,3366.4851127816555
2388,3366.4851127816555
2389,3366.4851127816555
2390,3366.4851127816555
2391,3366.4851127816555
2392,3366.4851127816555
2393,3366.4851127816555
2394,3366.4851127816555
2395,3366.4851127816555
2396,3366.4851127816555
2397,3366.4851127816555
2398,3366.4851127816555
2399,3366.4851127816555
2400,3366.4851127816555
2401,3366.4851127816555
2402,3366.4851127816555
2403,3366.4851127816555
2404,3366.4851127816555
2405,3366.4851127816555
2406,3366.4851127816555
2407,3366.4851127816555
2408,3366.4851127816555
2409,3366.4851127816555
2410,3366.4851127816555
2411,3366.4851127816555
2412,3366.4851127816555
2413,3366.4851127816555
2414,3366.4851127816555
2415,3366.4851127816555
2416,3366.4851127816555
2417,3366.4851127816555
2418,3366.4851127816555
2419,3366.4851127816555
2420,3366.4851127816555
2421,3366.4851127816555
2422,3366.4851127816555
2423,3366.4851127816555
2424,3366.4851127816555
2425,3360.4039125930194
2426,3360.4039125930194
2427,3360.4039125930194
2428,3360.4039125930194
2429,3360.4039125930194
2430,3360.4039125930194
2431,3343.3073033237474
2432,3343.3073033237474
2433,3343.3073033237474
2434,3343.3073033237474
2435,3343.3073033237474
2436,3343.3073033237474
2437,3343.3073033237474
2438,3343.3073033237474
2439,3343.3073033237474
2440,3343.3073033237474
2441,3343.3073033237474
2442,3343.3073033237474
2443,3343.3073033237474
2444,3343.3073033237474
2445,3343.3073033237474
2446,3343.3073033237474
2447,3343.3073033237474
2448,3343.3073033237474
2449,3343.3073033237474
2450,3343.3073033237474
2451,3343.3073033237474
2452,3343.3073033237474
2453,3313.357471624691
2454,3313.357471624691
2455,3313.357471624691
2456,3313.357471624691
2457,3295.085596407448
2458,3295.085596407448
2459,3295.085596407448
2460,3295.085596407448
2461,3295.085596407448
2462,3295.085596407448
2463,3295.085596407448
2464,3295.085596407448
2465,3295.085596407448
2466,3295.085596407448
2467,3295.085596407448
2468,3295.085596407448
2469,3295.085596407448
2470,3268.8028242570936
2471,3268.8028242570936
2472,3268.8028242570936
2473,3268.8028242570936
2474,3268.8028242570936
2475,3268.8028242570936
2476,3268.8028242570936
2477,3268.8028242570936
2478,3268.8028242570936
2479,3268.8028242570936
2480,3268.8028242570936
2481,3268.8028242570936
2482,3268.8028242570936
2483,3268.8028242570936
2484,3268.8028242570936
2485,3268.8028242570936
2486,3268.8028242570936
2487,3268.8028242570936
2488,3268.8028242570936
2489,3268.8028242570936
2490,3268.8028242570936
2491,3243.3469628912235
2492,3243.3469628912235
2493,3243.3469628912235
2494,3238.2028856312063
2495,3238.2028856312063
2496,3238.2028856312063
2497,3238.2028856312063
2498,3238.2028856312063
2499,3238.2028856312063
2500,3238.2028856312063
2501,3238.2028856312063
2502,3238.2028856312063
2503,3238.2028856312063
2504,3238.2028856312063
2505,3238.2028856312063
2506,3238.2028856312063
2507,3238.2028856312063
2508,3238.2028856312063
2509,3238.2028856312063
2510,3238.2028856312063
2511,3238.2028856312063
2512,3238.2028856312063
2513,3238.2028856312063
2514,3238.2028856312063
2515,3238.2028856312063
2516,3238.2028856312063
2517,3238.2028856312063
2518,3238.2028856312063
2519,3238.2028856312063
2520,3238.2028856312063
2521,3238.2028856312063
2522,3238.2028856312063
2523,3238.2028856312063
2524,3238.2028856312063
2525,3238.2028856312063
2526,3238.2028856312063
2527,3238.2028856312063
2528,3238.2028856312063
2529,3238.2028856312063
2530,3238.2028856312063
2531,3238.2028856312063
2532,3238.2028856312063
2533,3238.2028856312063
2534,3238.2028856312063
2535,3238.2028856312063
2536,3238.2028856312063
2537,3238.2028856312063
2538,3238.2028856312063
2539,3238.2028856312063
2540,3238.2028856312063
2541,3238.2028856312063
2542,3238.2028856312063
2543,3238.2028856312063
2544,3238.2028856312063
2545,3238.2028856312063
2546,3238.2028856312063
2547,3238.2028856312063
2548,3238.2028856312063
2549,3238.2028856312063
2550,3238.2028856312063
2551,3238.2028856312063
2552,3238.2028856312063
2553,3238.2028856312063
2554,3238.2028856312063
2555,3238.2028856312063
2556,3238.2028856312063
2557,3238.2028856312063
2558,3238.2028856312063
2559,3238.2028856312063
2560,3238.2028856312063
2561,3238.2028856312063
2562,3238.2028856312063
2563,3238.2028856312063
2564,3238.2028856312063
2565,3238.2028856312063
2566,3238.2028856312063
2567,3238.2028856312063
2568,3238.2028856312063
2569,3238.2028856312063
2570,3238.2028856312063
2571,3238.2028856312063
2572,3238.2028856312063
2573,3238.2028856312063
2574,3238.2028856312063
2575,3238.2028856312063
2576,3238.2028856312063
2577,3238.2028856312063
2578,3238.2028856312063
2579,3238.2028856312063
2580,3238.2028856312063
2581,3238.2028856312063
2582,3238.2028856312063
2583,3238.2028856312063
2584,3238.2028856312063
2585,3238.2028856312063
2586,3238.2028856312063
2587,3238.2028856312063
2588,3238.2028856312063
2589,3238.2028856312063
2590,3238.2028856312063
2591,3238.2028856312063
2592,3238.2028856312063
2593,3238.2028856312063
2594,3238.2028856312063
2595,3238.2028856312063
2596,3238.2028856312063
2597,3238.2028856312063
2598,3238.2028856312063
2599,3238.2028856312063
2600,3238.2028856312063
2601,3238.2028856312063
2602,3238.2028856312063
2603,3238.2028856312063
2604,3238.2028856312063
2605,3238.2028856312063
2606,3238.2028856312063
2607,3238.2028856312063
2608,3238.2028856312063
2609,3238.2028856312063
2610,3238.2028856312063
2611,3238.2028856312063
2612,3238.2028856312063
2613,3238.2028856312063
2614,3238.2028856312063
2615,3238.2028856312063
2616,3238.2028856312063
2617,3238.2028856312063
2618,3238.2028856312063
2619,3238.2028856312063
2620,3238.2028856312063
2621,3238.2028856312063
2622,3238.2028856312063
2623,3238.2028856312063
2624,3238.2028856312063
2625,3238.2028856312063
2626,3238.2028856312063
2627,3238.2028856312063
2628,3238.2028856312063
2629,3238.2028856312063
2630,3238.2028856312063
2631,3238.2028856312063
2632,3238.2028856312063
2633,3238.2028856312063
2634,3238.2028856312063
2635,3238.2028856312063
2636,3224.7531094992364
2637,3224.7531094992364
2638,3224.7531094992364
2639,3224.7531094992364
2640,3224.7531094992364
2641,3224.7531094992364
2642,3224.7531094992364
2643,3224.7531094992364
2644,3224.7531094992364
2645,3224.7531094992364
2646,3224.7531094992364
2647,3224.7531094992364
2648,3224.7531094992364
2649,3224.7531094992364
2650,3224.7531094992364
2651,3224.7531094992364
2652,3224.7531094992364
2653,3224.7531094992364
2654,3224.7531094992364
2655,3224.7531094992364
2656,3224.7531094992364
2657,3224.7531094992364
2658,3224.7531094992364
2659,3224.7531094992364
2660,3224.7531094992364
2661,3224.7531094992364
2662,3224.7531094992364
2663,3224.7531094992364
2664,3224.7531094992364
2665,3209.0220138464883
2666,3209.0220138464883
2667,3209.0220138464883
2668,3209.0220138464883
2669,3209.0220138464883
2670,3209.0220138464883
2671,3209.0220138464883
2672,3209.0220138464883
2673,3209.0220138464883
2674,3209.0220138464883
2675,3209.0220138464883
2676,3209.0220138464883
2677,3209.0220138464883
2678,3209.0220138464883
2679,3209.0220138464883
2680,3209.0220138464883
2681,3209.0220138464883
2682,3209.0220138464883
2683,3209.0220138464883
2684,3209.0220138464883
2685,3209.0220138464883
2686,3209.0220138464883
2687,3209.0220138464883
2688,3209.0220138464883
2689,3209.0220138464883
2690,3209.0220138464883
2691,3196.9794040597917
2692,3196.9794040597917
2693,3196.9794040597917
2694,3196.9794040597917
2695,3196.9794040597917
2696,3196.9794040597917
2697,3196.9794040597917
2698,3196.9794040597917
2699,3196.9794040597917
2700,3196.9794040597917
2701,3196.9794040597917
2702,3196.9794040597917
2703,3196.9794040597917
2704,3196.9794040597917
2705,3196.9794040597917
2706,3196.9794040597917
2707,3196.9794040597917
2708,3196.9794040597917
2709,3196.9794040597917
2710,3196.9794040597917
2711,3196.9794040597917
2712,3196.9794040597917
2713,3196.9794040597917
2714,3196.9794040597917
2715,3196.9794040597917
2716,3196.9794040597917
2717,3196.9794040597917
2718,3196.9794040597917
2719,3196.9794040597917
2720,3196.9794040597917
2721,3196.9794040597917
2722,3196.9794040597917
2723,3196.9794040597917
2724,3196.9794040597917
2725,3196.9794040597917
2726,3196.9794040597917
2727,3154.3744224727147
2728,3154.3744224727147
2729,3154.3744224727147
2730,3154.3744224727147
2731,3154.3744224727147
2732,3154.3744224727147
2733,3154.3744224727147
2734,3154.3744224727147
2735,3154.3744224727147
2736,3154.3744224727147
2737,3154.3744224727147
2738,3154.3744224727147
2739,3154.3744224727147
2740,3154.3744224727147
2741,3154.3744224727147
2742,3154.3744224727147
2743,3154.3744224727147
2744,3154.3744224727147
2745,3154.3744224727147
2746,3154.3744224727147
2747,3154.3744224727147
2748,3154.3744224727147
2749,3154.3744224727147
2750,3154.3744224727147
2751,3154.3744224727147
2752,3154.3744224727147
2753,3154.3744224727147
2754,3154.3744224727147
2755,3154.3744224727147
2756,3154.3744224727147
2757,3154.3744224727147
2758,3154.3744224727147
2759,3154.3744224727147
2760,3154.3744224727147
2761,3154.3744224727147
2762,3154.3744224727147
2763,3154.3744224727147
2764,3154.3744224727147
2765,3154.3744224727147
2766,3154.3744224727147
2767,3154.3744224727147
2768,3154.3744224727147
2769,3154.3744224727147
2770,3154.3744224727147
2771,3154.3744224727147
2772,3154.3744224727147
2773,3154.3744224727147
2774,3154.3744224727147
2775,3154.3744224727147
2776,3154.3744224727147
2777,3154.3744224727147
2778,3154.3744224727147
2779,3154.3744224727147
2780,3154.3744224727147
2781,3154.3744224727147
2782,3154.3744224727147
2783,3154.3744224727147
2784,3154.3744224727147
2785,3154.3744224727147
2786,3154.3744224727147
2787,3154.3744224727147
2788,3154.3744224727147
2789,3154.3744224727147
2790,3154.3744224727147
2791,3154.3744224727147
2792,3154.3744224727147
2793,3154.3744224727147
2794,3154.3744224727147
2795,3154.3744224727147
2796,3154.3744224727147
2797,3154.3744224727147
2798,3154.3744224727147
2799,3154.3744224727147
2800,3154.3744224727147
2801,3154.3744224727147
2802,3154.3744224727147
2803,3154.3744224727147
2804,3154.3744224727147
2805,3154.3744224727147
2806,3154.3744224727147
2807,3154.3744224727147
2808,3154.3744224727147
2809,3154.3744224727147
2810,3154.3744224727147
2811,3154.3744224727147
2812,3154.3744224727147
2813,3154.3744224727147
2814,3154.3744224727147
2815,3154.3744224727147
2816,3154.3744224727147
2817,3154.3744224727147
2818,3154.3744224727147
2819,3154.3744224727147
2820,3154.3744224727147
2821,3154.3744224727147
2822,3154.3744224727147
2823,3154.3744224727147
2824,3154.3744224727147
2825,3154.3744224727147
2826,3154.3744224727147
2827,3154.3744224727147
2828,3154.3744224727147
2829,3154.3744224727147
2830,3154.3744224727147
2831,3154.3744224727147
2832,3154.3744224727147
2833,3154.3744224727147
2834,3154.3744224727147
2835,3154.3744224727147
2836,3154.3744224727147
2837,3154.3744224727147
2838,3154.3744224727147
2839,3154.3744224727147
2840,3154.3744224727147
2841,3154.3744224727147
2842,3154.3744224727147
2843,3154.3744224727147
2844,3154.3744224727147
2845,3154.3744224727147
2846,3154.3744224727147
2847,3154.3744224727147
2848,3154.3744224727147
2849,3154.3744224727147
2850,3154.3744224727147
2851,3154.3744224727147
2852,3154.3744224727147
2853,3154.3744224727147
2854,3154.3744224727147
2855,3154.3744224727147
2856,3154.3744224727147
2857,3154.3744224727147
2858,3154.3744224727147
2859,3154.3744224727147
2860,3154.3744224727147
2861,3154.3744224727147
2862,3154.3744224727147
2863,3154.3744224727147
2864,3154.3744224727147
2865,3154.3744224727147
2866,3154.3744224727147
2867,3154.3744224727147
2868,3154.3744224727147
2869,3154.3744224727147
2870,3154.3744224727147
2871,3154.3744224727147
2872,3154.3744224727147
2873,3154.3744224727147
2874,3154.3744224727147
2875,3154.3744224727147
2876,3154.3744224727147
2877,3154.3744224727147
2878,3154.3744224727147
2879,3154.3744224727147
2880,3154.3744224727147
2881,3154.3744224727147
2882,3154.3744224727147
2883,3154.3744224727147
2884,3154.3744224727147
2885,3154.3744224727147
2886,3154.3744224727147
2887,3154.3744224727147
2888,3154.3744224727147
2889,3154.3744224727147
2890,3154.3744224727147
2891,3154.3744224727147
2892,3154.3744224727147
2893,3154.3744224727147
2894,3154.3744224727147
2895,3154.3744224727147
2896,3154.3744224727147
2897,3154.3744224727147
2898,3154.3744224727147
2899,3154.3744224727147
2900,3154.3744224727147
2901,3154.3744224727147
2902,3154.3744224727147
2903,3154.3744224727147
2904,3154.3744224727147
2905,3154.3744224727147
2906,3154.3744224727147
2907,3154.3744224727147
2908,3154.3744224727147
2909,3154.3744224727147
2910,3154.3744224727147
2911,3154.3744224727147
2912,3154.3744224727147
2913,3154.3744224727147
2914,3154.3744224727147
2915,3154.3744224727147
2916,3154.3744224727147
2917,3154.3744224727147
2918,3154.3744224727147
2919,3154.3744224727147
2920,3154.3744224727147
2921,3154.3744224727147
2922,3154.3744224727147
2923,3154.3744224727147
2924,3154.3744224727147
2925,3154.3744224727147
2926,3154.3744224727147
2927,3154.3744224727147
2928,3154.3744224727147
2929,3154.3744224727147
2930,3154.3744224727147
2931,3154.3744224727147
2932,3154.3744224727147
2933,3154.3744224727147
2934,3154.3744224727147
2935,3154.3744224727147
2936,3154.3744224727147
2937,3154.3744224727147
2938,3154.3744224727147
2939,3154.3744224727147
2940,3154.3744224727147
2941,3154.3744224727147
2942,3154.3744224727147
2943,3154.3744224727147
2944,3154.3744224727147
2945,3154.3744224727147
2946,3154.3744224727147
2947,3154.3744224727147
2948,3154.3744224727147
2949,3154.3744224727147
2950,3154.3744224727147
2951,3154.3744224727147
2952,3154.3744224727147
2953,3154.3744224727147
2954,3154.3744224727147
2955,3154.3744224727147
2956,3154.3744224727147
2957,3154.3744224727147
2958,3154.3744224727147
2959,3154.3744224727147
2960,3154.3744224727147
2961,3154.3744224727147
2962,3154.3744224727147
2963,3154.3744224727147
2964,3154.3744224727147
2965,3154.3744224727147
2966,3154.3744224727147
2967,3154.3744224727147
2968,3154.3744224727147
2969,3154.3744224727147
2970,3154.3744224727147
2971,3154.3744224727147
2972,3154.3744224727147
2973,3154.3744224727147
2974,3154.3744224727147
2975,3154.3744224727147
2976,3154.3744224727147
2977,3154.3744224727147
2978,3154.3744224727147
2979,3154.3744224727147
2980,3154.3744224727147
2981,3154.3744224727147
2982,3154.3744224727147
2983,3154.3744224727147
2984,3154.3744224727147
2985,3154.3744224727147
2986,3154.3744224727147
2987,3154.3744224727147
2988,3154.3744224727147
2989,3154.3744224727147
2990,3154.3744224727147
2991,3154.3744224727147
2992,3154.3744224727147
2993,3154.3744224727147
2994,3154.3744224727147
2995,3154.3744224727147
2996,3154.3744224727147
2997,3154.3744224727147
2998,3154.3744224727147
2999,3154.3744224727147
3000,3154.3744224727147
3001,3154.3744224727147
3002,3154.3744224727147
3003,3154.3744224727147
3004,3154.3744224727147
3005,3154.3744224727147
3006,3154.3744224727147
3007,3154.3744224727147
3008,3154.3744224727147
3009,3154.3744224727147
3010,3154.3744224727147
3011,3154.3744224727147
3012,3154.3744224727147
3013,3154.3744224727147
3014,3154.3744224727147
3015,3154.3744224727147
3016,3154.3744224727147
3017,3154.3744224727147
3018,3154.3744224727147
3019,3154.3744224727147
3020,3154.3744224727147
3021,3154.3744224727147
3022,3154.3744224727147
3023,3154.3744224727147
3024,3154.3744224727147
3025,3154.3744224727147
3026,3154.3744224727147
3027,3154.3744224727147
3028,3154.3744224727147
3029,3154.3744224727147
3030,3154.3744224727147
3031,3154.3744224727147
3032,3154.3744224727147
3033,3154.3744224727147
3034,3154.3744224727147
3035,3154.3744224727147
3036,3154.3744224727147
3037,3154.3744224727147
3038,3154.3744224727147
3039,3154.3744224727147
3040,3154.3744224727147
3041,3154.3744224727147
3042,3154.3744224727147
3043,3154.3744224727147
3044,3154.3744224727147
3045,3154.3744224727147
3046,3154.3744224727147
3047,3154.3744224727147
3048,3154.3744224727147
3049,3154.3744224727147
3050,3154.3744224727147
3051,3154.3744224727147
3052,3154.3744224727147
3053,3154.3744224727147
3054,3154.3744224727147
3055,3154.3744224727147
3056,3154.3744224727147
3057,3154.3744224727147
3058,3154.3744224727147
3059,3154.3744224727147
3060,3154.3744224727147
3061,3154.3744224727147
3062,3154.3744224727147
3063,3154.3744224727147
3064,3154.3744224727147
3065,3154.3744224727147
3066,3154.3744224727147
3067,3154.3744224727147
3068,3154.3744224727147
3069,3154.3744224727147
3070,3154.3744224727147
3071,3154.3744224727147
3072,3154.3744224727147
3073,3154.3744224727147
3074,3154.3744224727147
3075,3154.3744224727147
3076,3154.3744224727147
3077,3154.3744224727147
3078,3154.3744224727147
3079,3154.3744224727147
3080,3154.3744224727147
3081,3154.3744224727147
3082,3154.3744224727147
3083,3154.3744224727147
3084,3154.3744224727147
3085,3154.3744224727147
3086,3154.3744224727147
3087,3154.3744224727147
3088,3154.3744224727147
3089,3154.3744224727147
3090,3154.3744224727147
3091,3154.3744224727147
3092,3154.3744224727147
3093,3154.3744224727147
3094,3154.3744224727147
3095,3154.3744224727147
3096,3154.3744224727147
3097,3154.3744224727147
3098,3154.3744224727147
3099,3154.3744224727147
3100,3154.3744224727147
3101,3154.3744224727147
3102,3154.3744224727147
3103,3154.3744224727147
3104,3154.3744224727147
3105,3154.3744224727147
3106,3154.3744224727147
3107,3154.3744224727147
3108,3154.3744224727147
3109,3154.3744224727147
3110,3154.3744224727147
3111,3154.3744224727147
3112,3154.3744224727147
3113,3154.3744224727147
3114,3154.3744224727147
3115,3154.3744224727147
3116,3154.3744224727147
3117,3154.3744224727147
3118,3154.3744224727147
3119,3154.3744224727147
3120,3154.3744224727147
3121,3154.3744224727147
3122,3154.3744224727147
3123,3154.3744224727147
3124,3154.3744224727147
3125,3154.3744224727147
3126,3154.3744224727147
3127,3154.3744224727147
3128,3154.3744224727147
3129,3154.3744224727147
3130,3154.3744224727147
3131,3154.3744224727147
3132,3154.3744224727147
3133,3154.3744224727147
3134,3154.3744224727147
3135,3154.3744224727147
3136,3154.3744224727147
3137,3154.3744224727147
3138,3154.3744224727147
3139,3154.3744224727147
3140,3154.3744224727147
3141,3154.3744224727147
3142,3154.3744224727147
3143,3154.3744224727147
3144,3154.3744224727147
3145,3154.3744224727147
3146,3154.3744224727147
3147,3154.3744224727147
3148,3154.3744224727147
3149,3154.3744224727147
3150,3154.3744224727147
3151,3154.3744224727147
3152,3154.3744224727147
3153,3154.3744224727147
3154,3154.3744224727147
3155,3154.3744224727147
3156,3154.3744224727147
3157,3154.3744224727147
3158,3154.3744224727147
3159,3154.3744224727147
3160,3154.3744224727147
3161,3154.3744224727147
3162,3154.3744224727147
3163,3154.3744224727147
3164,3154.3744224727147
3165,3154.3744224727147
3166,3154.3744224727147
3167,3154.3744224727147
3168,3154.3744224727147
3169,3154.3744224727147
3170,3154.3744224727147
3171,3154.3744224727147
3172,3154.3744224727147
3173,3154.3744224727147
3174,3154.3744224727147
3175,3154.3744224727147
3176,3154.3744224727147
3177,3154.3744224727147
3178,3154.3744224727147
3179,3154.3744224727147
3180,3154.3744224727147
3181,3154.3744224727147
3182,3154.3744224727147
3183,3154.3744224727147
3184,3154.3744224727147
3185,3154.3744224727147
3186,3154.3744224727147
3187,3154.3744224727147
3188,3154.3744224727147
3189,3154.3744224727147
3190,3154.3744224727147
3191,3154.3744224727147
3192,3154.3744224727147
3193,3154.3744224727147
3194,3154.3744224727147
3195,3154.3744224727147
3196,3154.3744224727147
3197,3154.3744224727147
3198,3154.3744224727147
3199,3154.3744224727147
3200,3154.3744224727147
3201,3154.3744224727147
3202,3154.3744224727147
3203,3154.3744224727147
3204,3154.3744224727147
3205,3154.3744224727147
3206,3154.3744224727147
3207,3154.3744224727147
3208,3154.3744224727147
3209,3154.3744224727147
3210,3154.3744224727147
3211,3154.3744224727147
3212,3154.3744224727147
3213,3154.3744224727147
3214,3154.3744224727147
3215,3154.3744224727147
3216,3154.3744224727147
3217,3154.3744224727147
3218,3154.3744224727147
3219,3154.3744224727147
3220,3154.3744224727147
3221,3154.3744224727147
3222,3154.3744224727147
3223,3154.3744224727147
3224,3154.3744224727147
3225,3154.3744224727147
3226,3154.3744224727147
3227,3154.3744224727147
3228,3154.3744224727147
3229,3154.3744224727147
3230,3154.3744224727147
3231,3154.3744224727147
3232,3154.3744224727147
3233,3154.3744224727147
3234,3154.3744224727147
3235,3154.3744224727147
3236,3154.3744224727147
3237,3154.3744224727147
3238,3154.3744224727147
3239,3154.3744224727147
3240,3154.3744224727147
3241,3154.3744224727147
3242,3154.3744224727147
3243,3154.3744224727147
3244,3154.3744224727147
3245,3154.3744224727147
3246,3154.3744224727147
3247,3154.3744224727147
3248,3154.3744224727147
3249,3154.3744224727147
3250,3154.3744224727147
3251,3154.3744224727147
3252,3154.3744224727147
3253,3154.3744224727147
3254,3154.3744224727147
3255,3154.3744224727147
3256,3154.3744224727147
3257,3154.3744224727147
3258,3154.3744224727147
3259,3154.3744224727147
3260,3154.3744224727147
3261,3154.3744224727147
3262,3154.3744224727147
3263,3154.3744224727147
3264,3154.3744224727147
3265,3154.3744224727147
3266,3154.3744224727147
3267,3154.3744224727147
3268,3154.3744224727147
3269,3154.3744224727147
3270,3154.3744224727147
3271,3154.3744224727147
3272,3154.3744224727147
3273,3154.3744224727147
3274,3154.3744224727147
3275,3154.3744224727147
3276,3154.3744224727147
3277,3154.3744224727147
3278,3154.3744224727147
3279,3154.3744224727147
3280,3154.3744224727147
3281,3154.3744224727147
3282,3154.3744224727147
3283,3154.3744224727147
3284,3154.3744224727147
3285,3154.3744224727147
3286,3154.3744224727147
3287,3154.3744224727147
3288,3154.3744224727147
3289,3154.3744224727147
3290,3154.3744224727147
3291,3154.3744224727147
3292,3154.3744224727147
3293,3154.3744224727147
3294,3154.3744224727147
3295,3154.3744224727147
3296,3154.3744224727147
3297,3154.3744224727147
3298,3154.3744224727147
3299,3154.3744224727147
3300,3154.3744224727147
3301,3154.3744224727147
3302,3154.3744224727147
3303,3154.3744224727147
3304,3154.3744224727147
3305,3154.3744224727147
3306,3154.3744224727147
3307,3154.3744224727147
3308,3154.3744224727147
3309,3154.3744224727147
3310,3154.3744224727147
3311,3154.3744224727147
3312,3154.3744224727147
3313,3154.3744224727147
3314,3154.3744224727147
3315,3154.3744224727147
3316,3154.3744224727147
3317,3103.6129971770806
3318,3103.6129971770806
3319,3103.6129971770806
3320,3103.6129971770806
3321,3103.6129971770806
3322,3103.6129971770806
3323,3103.6129971770806
3324,3103.6129971770806
3325,3103.6129971770806
3326,3103.6129971770806
3327,3103.6129971770806
3328,3103.6129971770806
3329,3103.6129971770806
3330,3103.6129971770806
3331,3103.6129971770806
3332,3103.6129971770806
3333,3103.6129971770806
3334,3103.6129971770806
3335,3103.6129971770806
3336,3103.6129971770806
3337,3103.6129971770806
3338,3103.6129971770806
3339,3103.6129971770806
3340,3103.6129971770806
3341,3103.6129971770806
3342,3103.6129971770806
3343,3103.6129971770806
3344,3103.6129971770806
3345,3103.6129971770806
3346,3103.6129971770806
3347,3103.6129971770806
3348,3103.6129971770806
3349,3103.6129971770806
3350,3103.6129971770806
3351,3103.6129971770806
3352,3103.6129971770806
3353,3082.4442345944535
3354,3082.4442345944535
3355,3082.4442345944535
3356,3082.4442345944535
3357,3078.541254650133
3358,3078.541254650133
3359,3078.541254650133
3360,3078.541254650133
3361,3078.541254650133
3362,3078.541254650133
3363,3078.541254650133
3364,3078.541254650133
3365,3078.541254650133
3366,3078.541254650133
3367,3078.541254650133
3368,3078.541254650133
3369,3078.541254650133
3370,3078.541254650133
3371,3078.541254650133
3372,3078.541254650133
3373,3078.541254650133
3374,3078.541254650133
3375,3078.541254650133
3376,3078.541254650133
3377,3078.541254650133
3378,3078.541254650133
3379,3078.541254650133
3380,3078.541254650133
3381,3078.541254650133
3382,3078.541254650133
3383,3078.541254650133
3384,3078.541254650133
3385,3078.541254650133
3386,3078.541254650133
3387,3078.541254650133
3388,3078.541254650133
3389,3078.541254650133
3390,3078.541254650133
3391,3078.541254650133
3392,3078.541254650133
3393,3078.541254650133
3394,3078.541254650133
3395,3078.541254650133
3396,3078.541254650133
3397,3078.541254650133
3398,3078.541254650133
3399,3078.541254650133
3400,3078.541254650133
3401,3078.541254650133
3402,3078.541254650133
3403,3078.541254650133
3404,3078.541254650133
3405,3078.541254650133
3406,3078.541254650133
3407,3078.541254650133
3408,3078.541254650133
3409,3078.541254650133
3410,3078.541254650133
3411,3078.541254650133
3412,3078.541254650133
3413,3078.541254650133
3414,3078.541254650133
3415,3078.541254650133
3416,3078.541254650133
3417,3078.541254650133
3418,3078.541254650133
3419,3078.541254650133
3420,3078.541254650133
3421,3078.541254650133
3422,3078.541254650133
3423,3078.541254650133
3424,3078.541254650133
3425,3078.541254650133
3426,3078.541254650133
3427,3078.541254650133
3428,3078.541254650133
3429,3078.541254650133
3430,3078.541254650133
3431,3078.541254650133
3432,3078.541254650133
3433,3078.541254650133
3434,3078.541254650133
3435,3078.541254650133
3436,3078.541254650133
3437,3078.541254650133
3438,3078.541254650133
3439,3078.541254650133
3440,3078.541254650133
3441,3078.541254650133
3442,3078.541254650133
3443,3078.541254650133
3444,3078.541254650133
3445,3078.541254650133
3446,3078.541254650133
3447,3078.541254650133
3448,3078.541254650133
3449,3078.541254650133
3450,3078.541254650133
3451,3078.541254650133
3452,3078.541254650133
3453,3078.541254650133
3454,3078.541254650133
3455,3078.541254650133
3456,3078.541254650133
3457,3078.541254650133
3458,3078.541254650133
3459,3078.541254650133
3460,3078.541254650133
3461,3078.541254650133
3462,3078.541254650133
3463,3078.541254650133
3464,3078.541254650133
3465,3078.541254650133
3466,3078.541254650133
3467,3078.541254650133
3468,3078.541254650133
3469,3078.541254650133
3470,3078.541254650133
3471,3078.541254650133
3472,3078.541254650133
3473,3078.541254650133
3474,3078.541254650133
3475,3078.541254650133
3476,3078.541254650133
3477,3078.541254650133
3478,3078.541254650133
3479,3078.541254650133
3480,3078.541254650133
3481,3078.541254650133
3482,3078.541254650133
3483,3078.541254650133
3484,3078.541254650133
3485,3078.541254650133
3486,3078.541254650133
3487,3078.541254650133
3488,3078.541254650133
3489,3078.541254650133
3490,3078.541254650133
3491,3078.541254650133
3492,3078.541254650133
3493,3078.541254650133
3494,3078.541254650133
3495,3078.541254650133
3496,3078.541254650133
3497,3078.541254650133
3498,3078.541254650133
3499,3078.541254650133
3500,3078.541254650133
3501,3078.541254650133
3502,3078.541254650133
3503,3078.541254650133
3504,3078.541254650133
3505,3078.541254650133
3506,3078.541254650133
3507,3078.541254650133
3508,3078.541254650133
3509,3078.541254650133
3510,3078.541254650133
3511,3078.541254650133
3512,3078.541254650133
3513,3078.541254650133
3514,3078.541254650133
3515,3078.541254650133
3516,3078.541254650133
3517,3078.541254650133
3518,3078.541254650133
3519,3078.541254650133
3520,3078.541254650133
3521,3078.541254650133
3522,3078.541254650133
3523,3078.541254650133
3524,3078.541254650133
3525,3078.541254650133
3526,3078.541254650133
3527,3078.541254650133
3528,3078.541254650133
3529,3078.541254650133
3530,3078.541254650133
3531,3078.541254650133
3532,3078.541254650133
