iter,best_objective
4733,3043.683355413258
4734,3043.683355413258
4735,3043.683355413258
4736,3043.683355413258
4737,3043.683355413258
4738,3043.683355413258
4739,3043.683355413258
4740,3043.683355413258
4741,3043.683355413258
4742,3043.683355413258
4743,3043.683355413258
4744,3043.683355413258
4745,3043.683355413258
4746,3043.683355413258
4747,3043.683355413258
4748,3043.683355413258
4749,3043.683355413258
4750,3043.683355413258
4751,3043.683355413258
4752,3043.683355413258
4753,3043.683355413258
4754,3043.683355413258
4755,3043.683355413258
4756,3043.683355413258
4757,3043.683355413258
4758,3043.683355413258
4759,3043.683355413258
4760,3043.683355413258
4761,3043.683355413258
4762,3043.683355413258
4763,3043.683355413258
4764,3043.683355413258
4765,3043.683355413258
4766,3043.683355413258
4767,3043.683355413258
4768,3043.683355413258
4769,3043.683355413258
4770,3043.683355413258
4771,3043.683355413258
4772,3043.683355413258
4773,3043.683355413258
4774,3043.683355413258
4775,3043.683355413258
4776,3043.683355413258
4777,3043.683355413258
4778,3043.683355413258
4779,3043.683355413258
4780,3043.683355413258
4781,3043.683355413258
4782,3043.683355413258
4783,3043.683355413258
4784,3043.683355413258
4785,3043.683355413258
4786,3043.683355413258
4787,3043.683355413258
4788,3043.683355413258
4789,3043.683355413258
4790,3043.683355413258
4791,3043.683355413258
4792,3043.683355413258
4793,3043.683355413258
4794,3043.683355413258
4795,3043.683355413258
4796,3043.683355413258
4797,3043.683355413258
4798,3043.683355413258
4799,3043.683355413258
4800,3043.683355413258
4801,3043.683355413258
4802,3043.683355413258
4803,3043.683355413258
4804,3043.683355413258
4805,3043.683355413258
4806,3043.683355413258
4807,3043.683355413258
4808,3033.475371713836
4809,3033.475371713836
4810,3033.475371713836
4811,3033.475371713836
4812,3033.475371713836
4813,3033.475371713836
4814,3009.8972054204287
4815,2972.1137436016666
4816,2972.1137436016666
4817,2972.1137436016666
4818,2972.1137436016666
4819,2972.1137436016666
4820,2972.1137436016666
4821,2972.1137436016666
4822,2972.1137436016666
4823,2972.1137436016666
4824,2972.1137436016666
4825,2972.1137436016666
4826,2972.1137436016666
4827,2972.1137436016666
4828,2972.1137436016666
4829,2972.1137436016666
4830,2972.1137436016666
4831,2972.1137436016666
4832,2972.1137436016666
4833,2972.1137436016666
4834,2972.1137436016666
4835,2972.1137436016666
4836,2972.1137436016666
4837,2972.1137436016666
4838,2972.1137436016666
4839,2972.1137436016666
4840,2972.1137436016666
4841,2972.1137436016666
4842,2972.1137436016666
4843,2972.1137436016666
4844,2972.1137436016666
4845,2972.1137436016666
4846,2972.1137436016666
4847,2972.1137436016666
4848,2972.1137436016666
4849,2972.1137436016666
4850,2972.1137436016666
4851,2972.1137436016666
4852,2972.1137436016666
4853,2972.1137436016666
4854,2972.1137436016666
4855,2972.1137436016666
4856,2972.1137436016666
4857,2972.1137436016666
4858,2972.1137436016666
4859,2972.1137436016666
4860,2972.1137436016666
4861,2972.1137436016666
4862,2972.1137436016666
4863,2972.1137436016666
4864,2972.1137436016666
4865,2972.1137436016666
4866,2972.1137436016666
4867,2972.1137436016666
4868,2972.1137436016666
4869,2972.1137436016666
4870,2972.1137436016666
4871,2972.1137436016666
4872,2972.1137436016666
4873,2972.1137436016666
4874,2972.1137436016666
4875,2972.1137436016666
4876,2972.1137436016666
4877,2972.1137436016666
4878,2972.1137436016666
4879,2972.1137436016666
4880,2972.1137436016666
4881,2972.1137436016666
4882,2972.1137436016666
4883,2972.1137436016666
4884,2972.1137436016666
4885,2972.1137436016666
4886,2972.1137436016666
4887,2972.1137436016666
4888,2972.1137436016666
4889,2972.1137436016666
4890,2972.1137436016666
4891,2972.1137436016666
4892,2972.1137436016666
4893,2972.1137436016666
4894,2972.1137436016666
4895,2972.1137436016666
4896,2972.1137436016666
4897,2972.1137436016666
4898,2972.1137436016666
4899,2972.1137436016666
4900,2972.1137436016666
4901,2972.1137436016666
4902,2972.1137436016666
4903,2972.1137436016666
4904,2972.1137436016666
4905,2972.1137436016666
4906,2972.1137436016666
4907,2972.1137436016666
4908,2972.1137436016666
4909,2972.1137436016666
4910,2972.1137436016666
4911,2972.1137436016666
4912,2972.1137436016666
4913,2972.1137436016666
4914,2972.1137436016666
4915,2972.1137436016666
4916,2972.1137436016666
4917,2972.1137436016666
4918,2972.1137436016666
4919,2972.1137436016666
4920,2972.1137436016666
4921,2972.1137436016666
4922,2972.1137436016666
4923,2972.1137436016666
4924,2972.1137436016666
4925,2972.1137436016666
4926,2972.1137436016666
4927,2972.1137436016666
4928,2972.1137436016666
4929,2972.1137436016666
4930,2972.1137436016666
4931,2972.1137436016666
4932,2972.1137436016666
4933,2972.1137436016666
4934,2972.1137436016666
4935,2972.1137436016666
4936,2972.1137436016666
4937,2972.1137436016666
4938,2972.1137436016666
4939,2972.1137436016666
4940,2972.1137436016666
4941,2972.1137436016666
4942,2972.1137436016666
4943,2972.1137436016666
4944,2972.1137436016666
4945,2972.1137436016666
4946,2972.1137436016666
4947,2972.1137436016666
4948,2972.1137436016666
4949,2972.1137436016666
4950,2972.1137436016666
4951,2972.1137436016666
4952,2972.1137436016666
4953,2972.1137436016666
4954,2972.1137436016666
4955,2972.1137436016666
4956,2972.1137436016666
4957,2972.1137436016666
4958,2972.1137436016666
4959,2972.1137436016666
4960,2972.1137436016666
4961,2972.1137436016666
4962,2972.1137436016666
4963,2972.1137436016666
4964,2972.1137436016666
4965,2972.1137436016666
4966,2972.1137436016666
4967,2972.1137436016666
4968,2972.1137436016666
4969,2972.1137436016666
4970,2972.1137436016666
4971,2972.1137436016666
4972,2972.1137436016666
4973,2972.1137436016666
4974,2972.1137436016666
4975,2972.1137436016666
4976,2972.1137436016666
4977,2972.1137436016666
4978,2972.1137436016666
4979,2972.1137436016666
4980,2972.1137436016666
4981,2972.1137436016666
4982,2972.1137436016666
4983,2972.1137436016666
4984,2972.1137436016666
4985,2972.1137436016666
4986,2972.1137436016666
4987,2972.1137436016666
4988,2972.1137436016666
4989,2972.1137436016666
4990,2972.1137436016666
4991,2972.1137436016666
4992,2972.1137436016666
4993,2972.1137436016666
4994,2972.1137436016666
4995,2972.1137436016666
4996,2972.1137436016666
4997,2972.1137436016666
4998,2972.1137436016666
4999,2972.1137436016666
5000,2972.1137436016666
5001,2972.1137436016666
5002,2972.1137436016666
5003,2972.1137436016666
5004,2972.1137436016666
5005,2972.1137436016666
5006,2972.1137436016666
5007,2972.1137436016666
5008,2972.1137436016666
5009,2972.1137436016666
5010,2972.1137436016666
5011,2972.1137436016666
5012,2972.1137436016666
5013,2972.1137436016666
5014,2972.1137436016666
5015,2972.1137436016666
5016,2972.1137436016666
5017,2972.1137436016666
5018,2972.1137436016666
5019,2972.1137436016666
5020,2972.1137436016666
5021,2972.1137436016666
5022,2972.1137436016666
5023,2972.1137436016666
5024,2972.1137436016666
5025,2972.1137436016666
5026,2972.1137436016666
5027,2972.1137436016666
5028,2972.1137436016666
5029,2972.1137436016666
5030,2972.1137436016666
5031,2972.1137436016666
5032,2972.1137436016666
5033,2972.1137436016666
5034,2972.1137436016666
5035,2972.1137436016666
5036,2972.1137436016666
5037,2972.1137436016666
5038,2972.1137436016666
5039,2972.1137436016666
5040,2972.1137436016666
5041,2972.1137436016666
5042,2972.1137436016666
5043,2972.1137436016666
5044,2972.1137436016666
5045,2972.1137436016666
5046,2972.1137436016666
5047,2972.1137436016666
5048,2972.1137436016666
5049,2972.1137436016666
5050,2972.1137436016666
5051,2972.1137436016666
5052,2972.1137436016666
5053,2972.1137436016666
5054,2972.1137436016666
5055,2972.1137436016666
5056,2972.1137436016666
5057,2972.1137436016666
5058,2972.1137436016666
5059,2972.1137436016666
5060,2972.1137436016666
5061,2972.1137436016666
5062,2972.1137436016666
5063,2972.1137436016666
5064,2972.1137436016666
5065,2972.1137436016666
5066,2972.1137436016666
5067,2972.1137436016666
5068,2972.1137436016666
5069,2972.1137436016666
5070,2972.1137436016666
5071,2972.1137436016666
5072,2972.1137436016666
5073,2972.1137436016666
5074,2972.1137436016666
5075,2972.1137436016666
5076,2972.1137436016666
5077,2972.1137436016666
5078,2972.1137436016666
5079,2972.1137436016666
5080,2972.1137436016666
5081,2972.1137436016666
5082,2972.1137436016666
5083,2972.1137436016666
5084,2972.1137436016666
5085,2972.1137436016666
5086,2972.1137436016666
5087,2972.1137436016666
5088,2972.1137436016666
5089,2972.1137436016666
5090,2972.1137436016666
5091,2972.1137436016666
5092,2972.1137436016666
5093,2972.1137436016666
5094,2972.1137436016666
5095,2972.1137436016666
5096,2972.1137436016666
5097,2972.1137436016666
5098,2972.1137436016666
5099,2972.1137436016666
5100,2972.1137436016666
5101,2972.1137436016666
5102,2972.1137436016666
5103,2972.1137436016666
5104,2972.1137436016666
5105,2972.1137436016666
5106,2972.1137436016666
5107,2972.1137436016666
5108,2972.1137436016666
5109,2972.1137436016666
5110,2972.1137436016666
5111,2972.1137436016666
5112,2972.1137436016666
5113,2972.1137436016666
5114,2972.1137436016666
5115,2972.1137436016666
5116,2972.1137436016666
5117,2972.1137436016666
5118,2972.1137436016666
5119,2972.1137436016666
5120,2972.1137436016666
5121,2972.1137436016666
5122,2972.1137436016666
5123,2972.1137436016666
5124,2972.1137436016666
5125,2972.1137436016666
5126,2972.1137436016666
5127,2972.1137436016666
5128,2972.1137436016666
5129,2972.1137436016666
5130,2972.1137436016666
5131,2972.1137436016666
5132,2972.1137436016666
5133,2972.1137436016666
5134,2972.1137436016666
5135,2972.1137436016666
5136,2972.1137436016666
5137,2972.1137436016666
5138,2972.1137436016666
5139,2972.1137436016666
5140,2972.1137436016666
5141,2972.1137436016666
5142,2972.1137436016666
5143,2972.1137436016666
5144,2972.1137436016666
5145,2972.1137436016666
5146,2972.1137436016666
5147,2972.1137436016666
5148,2972.1137436016666
5149,2972.1137436016666
5150,2972.1137436016666
5151,2972.1137436016666
5152,2972.1137436016666
5153,2972.1137436016666
5154,2972.1137436016666
5155,2972.1137436016666
5156,2972.1137436016666
5157,2972.1137436016666
5158,2972.1137436016666
5159,2972.1137436016666
5160,2972.1137436016666
5161,2972.1137436016666
5162,2972.1137436016666
5163,2972.1137436016666
5164,2972.1137436016666
5165,2972.1137436016666
5166,2972.1137436016666
5167,2972.1137436016666
5168,2972.1137436016666
5169,2972.1137436016666
5170,2972.1137436016666
5171,2972.1137436016666
5172,2972.1137436016666
5173,2972.1137436016666
5174,2972.1137436016666
5175,2972.1137436016666
5176,2972.1137436016666
5177,2972.1137436016666
5178,2972.1137436016666
5179,2972.1137436016666
5180,2972.1137436016666
5181,2972.1137436016666
5182,2972.1137436016666
5183,2972.1137436016666
5184,2972.1137436016666
5185,2972.1137436016666
5186,2972.1137436016666
5187,2972.1137436016666
5188,2972.1137436016666
5189,2972.1137436016666
5190,2972.1137436016666
5191,2972.1137436016666
5192,2972.1137436016666
5193,2972.1137436016666
5194,2972.1137436016666
5195,2972.1137436016666
5196,2972.1137436016666
5197,2972.1137436016666
5198,2972.1137436016666
5199,2972.1137436016666
5200,2972.1137436016666
5201,2972.1137436016666
5202,2972.1137436016666
5203,2972.1137436016666
5204,2972.1137436016666
5205,2972.1137436016666
5206,2972.1137436016666
5207,2972.1137436016666
5208,2972.1137436016666
5209,2972.1137436016666
5210,2972.1137436016666
5211,2972.1137436016666
5212,2972.1137436016666
5213,2972.1137436016666
5214,2972.1137436016666
5215,2972.1137436016666
5216,2972.1137436016666
5217,2972.1137436016666
5218,2972.1137436016666
5219,2972.1137436016666
5220,2972.1137436016666
5221,2972.1137436016666
5222,2972.1137436016666
5223,2972.1137436016666
5224,2972.1137436016666
5225,2972.1137436016666
5226,2972.1137436016666
5227,2972.1137436016666
5228,2972.1137436016666
5229,2972.1137436016666
5230,2972.1137436016666
5231,2972.1137436016666
5232,2972.1137436016666
5233,2972.1137436016666
5234,2972.1137436016666
5235,2972.1137436016666
5236,2972.1137436016666
5237,2972.1137436016666
5238,2972.1137436016666
5239,2972.1137436016666
5240,2972.1137436016666
5241,2972.1137436016666
5242,2972.1137436016666
5243,2972.1137436016666
5244,2972.1137436016666
5245,2972.1137436016666
5246,2972.1137436016666
5247,2972.1137436016666
5248,2972.1137436016666
5249,2972.1137436016666
5250,2972.1137436016666
5251,2972.1137436016666
5252,2972.1137436016666
5253,2972.1137436016666
5254,2972.1137436016666
5255,2972.1137436016666
5256,2972.1137436016666
5257,2972.1137436016666
5258,2972.1137436016666
5259,2972.1137436016666
5260,2972.1137436016666
5261,2972.1137436016666
5262,2972.1137436016666
5263,2972.1137436016666
5264,2972.1137436016666
5265,2972.1137436016666
5266,2972.1137436016666
5267,2972.1137436016666
5268,2972.1137436016666
5269,2972.1137436016666
5270,2972.1137436016666
5271,2972.1137436016666
5272,2972.1137436016666
5273,2972.1137436016666
5274,2972.1137436016666
5275,2972.1137436016666
5276,2972.1137436016666
5277,2972.1137436016666
5278,2972.1137436016666
5279,2972.1137436016666
5280,2972.1137436016666
5281,2972.1137436016666
5282,2972.1137436016666
5283,2972.1137436016666
5284,2972.1137436016666
5285,2972.1137436016666
5286,2972.1137436016666
5287,2972.1137436016666
5288,2972.1137436016666
5289,2972.1137436016666
5290,2972.1137436016666
5291,2972.1137436016666
5292,2972.1137436016666
5293,2972.1137436016666
5294,2972.1137436016666
5295,2972.1137436016666
5296,2972.1137436016666
5297,2972.1137436016666
5298,2972.1137436016666
5299,2972.1137436016666
5300,2972.1137436016666
5301,2972.1137436016666
5302,2972.1137436016666
5303,2972.1137436016666
5304,2972.1137436016666
5305,2972.1137436016666
5306,2972.1137436016666
5307,2972.1137436016666
5308,2972.1137436016666
5309,2972.1137436016666
5310,2972.1137436016666
5311,2972.1137436016666
5312,2972.1137436016666
5313,2972.1137436016666
5314,2972.1137436016666
5315,2972.1137436016666
5316,2972.1137436016666
5317,2972.1137436016666
5318,2972.1137436016666
5319,2972.1137436016666
5320,2972.1137436016666
5321,2972.1137436016666
5322,2972.1137436016666
5323,2972.1137436016666
5324,2972.1137436016666
5325,2972.1137436016666
5326,2972.1137436016666
5327,2972.1137436016666
5328,2972.1137436016666
5329,2972.1137436016666
5330,2972.1137436016666
5331,2972.1137436016666
5332,2972.1137436016666
5333,2972.1137436016666
5334,2972.1137436016666
5335,2972.1137436016666
5336,2972.1137436016666
5337,2972.1137436016666
5338,2972.1137436016666
5339,2972.1137436016666
5340,2972.1137436016666
5341,2972.1137436016666
5342,2972.1137436016666
5343,2972.1137436016666
5344,2972.1137436016666
5345,2972.1137436016666
5346,2972.1137436016666
5347,2972.1137436016666
5348,2972.1137436016666
5349,2972.1137436016666
5350,2972.1137436016666
5351,2972.1137436016666
5352,2972.1137436016666
5353,2972.1137436016666
5354,2972.1137436016666
5355,2972.1137436016666
5356,2972.1137436016666
5357,2972.1137436016666
5358,2972.1137436016666
5359,2972.1137436016666
5360,2972.1137436016666
5361,2972.1137436016666
5362,2972.1137436016666
5363,2972.1137436016666
5364,2972.1137436016666
5365,2972.1137436016666
5366,2972.1137436016666
5367,2972.1137436016666
5368,2972.1137436016666
5369,2972.1137436016666
5370,2972.1137436016666
5371,2972.1137436016666
5372,2972.1137436016666
5373,2972.1137436016666
5374,2972.1137436016666
5375,2972.1137436016666
5376,2972.1137436016666
5377,2972.1137436016666
5378,2972.1137436016666
5379,2972.1137436016666
5380,2972.1137436016666
5381,2972.1137436016666
5382,2972.1137436016666
5383,2972.1137436016666
5384,2972.1137436016666
5385,2972.1137436016666
5386,2972.1137436016666
5387,2972.1137436016666
5388,2972.1137436016666
5389,2972.1137436016666
5390,2972.1137436016666
5391,2972.1137436016666
5392,2972.1137436016666
5393,2972.1137436016666
5394,2972.1137436016666
5395,2972.1137436016666
5396,2972.1137436016666
5397,2972.1137436016666
5398,2972.1137436016666
5399,2972.1137436016666
5400,2972.1137436016666
5401,2972.1137436016666
5402,2972.1137436016666
5403,2972.1137436016666
5404,2972.1137436016666
5405,2972.1137436016666
5406,2972.1137436016666
5407,2972.1137436016666
5408,2972.1137436016666
5409,2972.1137436016666
5410,2972.1137436016666
5411,2972.1137436016666
5412,2972.1137436016666
5413,2972.1137436016666
5414,2972.1137436016666
5415,2972.1137436016666
5416,2972.1137436016666
5417,2972.1137436016666
5418,2972.1137436016666
5419,2972.1137436016666
5420,2972.1137436016666
5421,2972.1137436016666
5422,2972.1137436016666
5423,2972.1137436016666
5424,2972.1137436016666
5425,2972.1137436016666
5426,2972.1137436016666
5427,2972.1137436016666
5428,2972.1137436016666
5429,2972.1137436016666
5430,2972.1137436016666
5431,2972.1137436016666
5432,2972.1137436016666
5433,2972.1137436016666
5434,2972.1137436016666
5435,2972.1137436016666
5436,2972.1137436016666
5437,2972.1137436016666
5438,2972.1137436016666
5439,2972.1137436016666
5440,2972.1137436016666
5441,2972.1137436016666
5442,2972.1137436016666
5443,2972.1137436016666
5444,2972.1137436016666
5445,2972.1137436016666
5446,2972.1137436016666
5447,2972.1137436016666
5448,2972.1137436016666
5449,2972.1137436016666
5450,2972.1137436016666
5451,2972.1137436016666
5452,2972.1137436016666
5453,2972.1137436016666
5454,2972.1137436016666
5455,2972.1137436016666
5456,2972.1137436016666
5457,2972.1137436016666
5458,2972.1137436016666
5459,2972.1137436016666
5460,2972.1137436016666
5461,2972.1137436016666
5462,2972.1137436016666
5463,2972.1137436016666
5464,2972.1137436016666
5465,2972.1137436016666
5466,2972.1137436016666
5467,2972.1137436016666
5468,2972.1137436016666
5469,2972.1137436016666
5470,2972.1137436016666
5471,2972.1137436016666
5472,2972.1137436016666
5473,2972.1137436016666
5474,2972.1137436016666
5475,2972.1137436016666
5476,2972.1137436016666
5477,2972.1137436016666
5478,2972.1137436016666
5479,2972.1137436016666
5480,2972.1137436016666
5481,2972.1137436016666
5482,2972.1137436016666
5483,2972.1137436016666
5484,2972.1137436016666
5485,2972.1137436016666
5486,2972.1137436016666
5487,2972.1137436016666
5488,2972.1137436016666
5489,2972.1137436016666
5490,2972.1137436016666
5491,2972.1137436016666
5492,2972.1137436016666
5493,2972.1137436016666
5494,2972.1137436016666
5495,2972.1137436016666
5496,2972.1137436016666
5497,2972.1137436016666
5498,2972.1137436016666
5499,2972.1137436016666
5500,2972.1137436016666
5501,2972.1137436016666
5502,2972.1137436016666
5503,2972.1137436016666
5504,2972.1137436016666
5505,2972.1137436016666
5506,2972.1137436016666
5507,2972.1137436016666
5508,2972.1137436016666
5509,2972.1137436016666
5510,2972.1137436016666
5511,2972.1137436016666
5512,2972.1137436016666
5513,2972.1137436016666
5514,2972.1137436016666
5515,2972.1137436016666
5516,2972.1137436016666
5517,2972.1137436016666
5518,2972.1137436016666
5519,2972.1137436016666
5520,2972.1137436016666
5521,2972.1137436016666
5522,2972.1137436016666
5523,2972.1137436016666
5524,2972.1137436016666
5525,2972.1137436016666
5526,2972.1137436016666
5527,2972.1137436016666
5528,2972.1137436016666
5529,2972.1137436016666
5530,2972.1137436016666
5531,2972.1137436016666
5532,2972.1137436016666
5533,2972.1137436016666
5534,2972.1137436016666
5535,2972.1137436016666
5536,2972.1137436016666
5537,2972.1137436016666
5538,2972.1137436016666
5539,2972.1137436016666
5540,2972.1137436016666
5541,2972.1137436016666
5542,2972.1137436016666
5543,2972.1137436016666
5544,2972.1137436016666
5545,2972.1137436016666
5546,2972.1137436016666
5547,2972.1137436016666
5548,2972.1137436016666
5549,2972.1137436016666
5550,2972.1137436016666
5551,2972.1137436016666
5552,2972.1137436016666
5553,2972.1137436016666
5554,2972.1137436016666
5555,2972.1137436016666
5556,2972.1137436016666
5557,2972.1137436016666
5558,2972.1137436016666
5559,2972.1137436016666
5560,2972.1137436016666
5561,2972.1137436016666
5562,2972.1137436016666
5563,2972.1137436016666
5564,2972.1137436016666
5565,2972.1137436016666
5566,2972.1137436016666
5567,2972.1137436016666
5568,2972.1137436016666
5569,2972.1137436016666
5570,2972.1137436016666
5571,2972.1137436016666
5572,2972.1137436016666
5573,2972.1137436016666
5574,2972.1137436016666
5575,2972.1137436016666
5576,2972.1137436016666
5577,2972.1137436016666
5578,2972.1137436016666
5579,2972.1137436016666
5580,2972.1137436016666
5581,2972.1137436016666
5582,2972.1137436016666
5583,2972.1137436016666
5584,2972.1137436016666
5585,2972.1137436016666
5586,2972.1137436016666
5587,2972.1137436016666
5588,2972.1137436016666
5589,2972.1137436016666
5590,2972.1137436016666
5591,2972.1137436016666
5592,2972.1137436016666
5593,2972.1137436016666
5594,2972.1137436016666
5595,2972.1137436016666
5596,2972.1137436016666
5597,2972.1137436016666
5598,2972.1137436016666
5599,2972.1137436016666
5600,2972.1137436016666
5601,2972.1137436016666
5602,2972.1137436016666
5603,2972.1137436016666
5604,2972.1137436016666
5605,2972.1137436016666
5606,2972.1137436016666
5607,2952.923448927337
5608,2952.923448927337
5609,2952.923448927337
5610,2952.923448927337
5611,2952.923448927337
5612,2952.923448927337
5613,2952.923448927337
5614,2952.923448927337
5615,2952.923448927337
5616,2952.923448927337
5617,2952.923448927337
5618,2952.923448927337
5619,2952.923448927337
5620,2952.923448927337
5621,2952.923448927337
5622,2952.923448927337
5623,2952.923448927337
5624,2952.923448927337
5625,2952.923448927337
5626,2952.923448927337
5627,2952.923448927337
5628,2952.923448927337
5629,2952.923448927337
5630,2952.923448927337
5631,2952.923448927337
5632,2952.923448927337
5633,2952.923448927337
5634,2952.923448927337
5635,2952.923448927337
5636,2952.923448927337
5637,2952.923448927337
5638,2952.923448927337
5639,2952.923448927337
5640,2952.923448927337
5641,2952.923448927337
5642,2952.923448927337
5643,2952.923448927337
5644,2952.923448927337
5645,2952.923448927337
5646,2952.923448927337
5647,2952.923448927337
5648,2952.923448927337
5649,2952.923448927337
5650,2952.923448927337
5651,2952.923448927337
5652,2952.923448927337
5653,2952.923448927337
5654,2952.923448927337
5655,2952.923448927337
5656,2952.923448927337
5657,2952.923448927337
5658,2952.923448927337
5659,2952.923448927337
5660,2952.923448927337
5661,2952.923448927337
5662,2952.923448927337
5663,2952.923448927337
5664,2952.923448927337
5665,2952.923448927337
5666,2952.923448927337
5667,2952.923448927337
5668,2952.923448927337
5669,2952.923448927337
5670,2952.923448927337
5671,2952.923448927337
5672,2952.923448927337
5673,2952.923448927337
5674,2952.923448927337
5675,2952.923448927337
5676,2952.923448927337
5677,2952.923448927337
5678,2952.923448927337
5679,2952.923448927337
5680,2952.923448927337
5681,2952.923448927337
5682,2952.923448927337
5683,2952.923448927337
5684,2952.923448927337
5685,2952.923448927337
5686,2952.923448927337
5687,2952.923448927337
5688,2952.923448927337
5689,2952.923448927337
5690,2952.923448927337
5691,2952.923448927337
5692,2952.923448927337
5693,2952.923448927337
5694,2952.923448927337
5695,2952.923448927337
5696,2952.923448927337
5697,2952.923448927337
5698,2952.923448927337
5699,2952.923448927337
5700,2952.923448927337
5701,2952.923448927337
5702,2952.923448927337
5703,2952.923448927337
5704,2952.923448927337
5705,2952.923448927337
5706,2951.797069563955
5707,2951.797069563955
5708,2951.797069563955
5709,2951.797069563955
5710,2951.797069563955
5711,2951.797069563955
5712,2951.797069563955
5713,2951.797069563955
5714,2951.797069563955
5715,2951.797069563955
5716,2951.797069563955
5717,2951.797069563955
5718,2951.797069563955
5719,2951.797069563955
5720,2935.191209883549
5721,2935.191209883549
5722,2935.191209883549
5723,2935.191209883549
5724,2935.191209883549
5725,2935.191209883549
5726,2935.191209883549
5727,2935.191209883549
5728,2935.191209883549
5729,2935.191209883549
5730,2935.191209883549
5731,2935.191209883549
5732,2935.191209883549
5733,2935.191209883549
5734,2935.191209883549
5735,2935.191209883549
5736,2935.191209883549
5737,2935.191209883549
5738,2935.191209883549
5739,2935.191209883549
5740,2935.191209883549
5741,2935.191209883549
5742,2935.191209883549
5743,2935.191209883549
5744,2935.191209883549
5745,2935.191209883549
5746,2935.191209883549
5747,2935.191209883549
5748,2935.191209883549
5749,2935.191209883549
5750,2935.191209883549
5751,2935.191209883549
5752,2935.191209883549
5753,2935.191209883549
5754,2935.191209883549
5755,2935.191209883549
5756,2935.191209883549
5757,2935.191209883549
5758,2935.191209883549
5759,2935.191209883549
5760,2935.191209883549
5761,2935.191209883549
5762,2935.191209883549
5763,2935.191209883549
5764,2935.191209883549
5765,2935.191209883549
5766,2935.191209883549
5767,2935.191209883549
5768,2935.191209883549
5769,2935.191209883549
5770,2935.191209883549
5771,2935.191209883549
5772,2935.191209883549
5773,2935.191209883549
5774,2935.191209883549
5775,2935.191209883549
5776,2935.191209883549
5777,2935.191209883549
5778,2935.191209883549
5779,2935.191209883549
5780,2935.191209883549
5781,2935.191209883549
5782,2935.191209883549
5783,2935.191209883549
5784,2935.191209883549
5785,2935.191209883549
5786,2935.191209883549
5787,2935.191209883549
5788,2935.191209883549
5789,2935.191209883549
5790,2935.191209883549
5791,2935.191209883549
5792,2935.191209883549
5793,2935.191209883549
5794,2935.191209883549
5795,2935.191209883549
5796,2935.191209883549
5797,2935.191209883549
5798,2935.191209883549
5799,2935.191209883549
5800,2935.191209883549
5801,2935.191209883549
5802,2935.191209883549
5803,2935.191209883549
5804,2935.191209883549
5805,2935.191209883549
5806,2935.191209883549
5807,2935.191209883549
5808,2935.191209883549
5809,2935.191209883549
5810,2935.191209883549
5811,2935.191209883549
5812,2935.191209883549
5813,2935.191209883549
5814,2935.191209883549
5815,2935.191209883549
5816,2935.191209883549
5817,2935.191209883549
5818,2935.191209883549
5819,2935.191209883549
5820,2935.191209883549
5821,2935.191209883549
5822,2935.191209883549
5823,2935.191209883549
5824,2935.191209883549
5825,2935.191209883549
5826,2935.191209883549
5827,2935.191209883549
5828,2935.191209883549
5829,2935.191209883549
5830,2935.191209883549
5831,2927.8050115089086
5832,2927.8050115089086
5833,2927.8050115089086
5834,2927.8050115089086
5835,2927.8050115089086
5836,2927.8050115089086
5837,2927.8050115089086
5838,2927.8050115089086
5839,2927.8050115089086
5840,2927.8050115089086
5841,2927.8050115089086
5842,2927.8050115089086
5843,2927.8050115089086
5844,2927.8050115089086
5845,2927.8050115089086
5846,2927.8050115089086
5847,2927.8050115089086
5848,2927.8050115089086
5849,2927.8050115089086
5850,2927.8050115089086
5851,2927.8050115089086
5852,2927.8050115089086
5853,2927.8050115089086
5854,2927.8050115089086
5855,2927.8050115089086
5856,2927.8050115089086
5857,2927.8050115089086
5858,2927.8050115089086
5859,2927.8050115089086
5860,2927.8050115089086
5861,2927.8050115089086
5862,2927.8050115089086
5863,2927.8050115089086
5864,2927.8050115089086
5865,2927.8050115089086
5866,2927.8050115089086
5867,2927.8050115089086
5868,2927.8050115089086
5869,2927.8050115089086
5870,2927.8050115089086
5871,2927.8050115089086
5872,2927.8050115089086
5873,2927.8050115089086
5874,2927.8050115089086
5875,2927.8050115089086
5876,2927.8050115089086
5877,2927.8050115089086
5878,2927.8050115089086
5879,2927.8050115089086
5880,2927.8050115089086
5881,2927.8050115089086
5882,2927.8050115089086
5883,2927.8050115089086
5884,2927.8050115089086
5885,2927.8050115089086
5886,2927.8050115089086
5887,2927.8050115089086
5888,2927.8050115089086
5889,2927.8050115089086
5890,2927.8050115089086
5891,2927.8050115089086
5892,2927.8050115089086
5893,2927.8050115089086
5894,2927.8050115089086
5895,2927.8050115089086
5896,2927.8050115089086
5897,2927.8050115089086
