iter,best_objective
5898,2927.8050115089086
5899,2927.8050115089086
5900,2927.8050115089086
5901,2927.8050115089086
5902,2927.8050115089086
5903,2927.8050115089086
5904,2927.8050115089086
5905,2927.8050115089086
5906,2927.8050115089086
5907,2927.8050115089086
5908,2927.8050115089086
5909,2927.8050115089086
5910,2927.8050115089086
5911,2927.8050115089086
5912,2927.8050115089086
5913,2927.8050115089086
5914,2927.8050115089086
5915,2927.8050115089086
5916,2927.8050115089086
5917,2927.8050115089086
5918,2927.8050115089086
5919,2927.8050115089086
5920,2927.8050115089086
5921,2927.8050115089086
5922,2927.8050115089086
5923,2907.7805861843594
5924,2907.7805861843594
5925,2907.7805861843594
5926,2907.7805861843594
5927,2907.7805861843594
5928,2907.7805861843594
5929,2907.7805861843594
5930,2907.7805861843594
5931,2907.7805861843594
5932,2907.7805861843594
5933,2907.7805861843594
5934,2907.7805861843594
5935,2907.7805861843594
5936,2907.7805861843594
5937,2907.7805861843594
5938,2907.7805861843594
5939,2907.7805861843594
5940,2907.7805861843594
5941,2907.7805861843594
5942,2907.7805861843594
5943,2907.7805861843594
5944,2907.7805861843594
5945,2901.99087497565
5946,2901.99087497565
5947,2901.99087497565
5948,2901.99087497565
5949,2901.99087497565
5950,2901.99087497565
5951,2901.99087497565
5952,2901.99087497565
5953,2901.99087497565
5954,2901.99087497565
5955,2901.99087497565
5956,2901.99087497565
5957,2901.99087497565
5958,2901.99087497565
5959,2901.99087497565
5960,2901.99087497565
5961,2901.99087497565
5962,2901.99087497565
5963,2901.99087497565
5964,2901.99087497565
5965,2901.99087497565
5966,2901.99087497565
5967,2901.99087497565
5968,2901.99087497565
5969,2901.99087497565
5970,2901.99087497565
5971,2901.99087497565
5972,2901.99087497565
5973,2901.99087497565
5974,2901.99087497565
5975,2901.99087497565
5976,2901.99087497565
5977,2901.99087497565
5978,2901.99087497565
5979,2901.99087497565
5980,2901.99087497565
5981,2901.99087497565
5982,2901.99087497565
5983,2901.99087497565
5984,2901.99087497565
5985,2901.99087497565
5986,2901.99087497565
5987,2901.99087497565
5988,2901.99087497565
5989,2901.99087497565
5990,2901.99087497565
5991,2901.99087497565
5992,2901.99087497565
5993,2901.99087497565
5994,2901.99087497565
5995,2901.99087497565
5996,2901.99087497565
5997,2901.99087497565
5998,2901.99087497565
5999,2901.99087497565
6000,2901.99087497565
6001,2901.99087497565
6002,2901.99087497565
6003,2901.99087497565
6004,2901.99087497565
6005,2901.99087497565
6006,2901.99087497565
6007,2901.99087497565
6008,2901.99087497565
6009,2901.99087497565
6010,2901.99087497565
6011,2901.99087497565
6012,2901.99087497565
6013,2901.99087497565
6014,2901.99087497565
6015,2901.99087497565
6016,2893.957780232516
6017,2893.957780232516
6018,2893.957780232516
6019,2893.957780232516
6020,2893.957780232516
6021,2893.957780232516
6022,2893.957780232516
6023,2893.957780232516
6024,2893.957780232516
6025,2893.957780232516
6026,2893.957780232516
6027,2893.957780232516
6028,2893.957780232516
6029,2893.957780232516
6030,2893.957780232516
6031,2893.957780232516
6032,2893.957780232516
6033,2893.957780232516
6034,2893.957780232516
6035,2893.957780232516
6036,2873.4488408511293
6037,2873.4488408511293
6038,2873.4488408511293
6039,2873.4488408511293
6040,2873.4488408511293
6041,2873.4488408511293
6042,2873.4488408511293
6043,2873.4488408511293
6044,2873.4488408511293
6045,2873.4488408511293
6046,2873.4488408511293
6047,2873.4488408511293
6048,2873.4488408511293
6049,2873.4488408511293
6050,2873.4488408511293
6051,2873.4488408511293
6052,2873.4488408511293
6053,2873.4488408511293
6054,2873.4488408511293
6055,2873.4488408511293
6056,2873.4488408511293
6057,2873.4488408511293
6058,2873.4488408511293
6059,2873.4488408511293
6060,2873.4488408511293
6061,2873.4488408511293
6062,2873.4488408511293
6063,2873.4488408511293
6064,2873.4488408511293
6065,2873.4488408511293
6066,2873.4488408511293
6067,2873.4488408511293
6068,2873.4488408511293
6069,2873.4488408511293
6070,2873.4488408511293
6071,2873.4488408511293
6072,2873.4488408511293
6073,2873.4488408511293
6074,2873.4488408511293
6075,2873.4488408511293
6076,2873.4488408511293
6077,2873.4488408511293
6078,2873.4488408511293
6079,2873.4488408511293
6080,2873.4488408511293
6081,2873.4488408511293
6082,2873.4488408511293
6083,2873.4488408511293
6084,2873.4488408511293
6085,2873.4488408511293
6086,2873.4488408511293
6087,2873.4488408511293
6088,2873.4488408511293
6089,2873.4488408511293
6090,2873.4488408511293
6091,2873.4488408511293
6092,2873.4488408511293
6093,2873.4488408511293
6094,2873.4488408511293
6095,2873.4488408511293
6096,2873.4488408511293
6097,2873.4488408511293
6098,2873.4488408511293
6099,2861.589132541712
6100,2861.589132541712
6101,2861.589132541712
6102,2861.589132541712
6103,2861.589132541712
6104,2861.589132541712
6105,2861.589132541712
6106,2861.589132541712
6107,2861.589132541712
6108,2861.589132541712
6109,2861.589132541712
6110,2861.589132541712
6111,2861.589132541712
6112,2861.589132541712
6113,2861.589132541712
6114,2861.589132541712
6115,2861.589132541712
6116,2861.589132541712
6117,2861.589132541712
6118,2861.589132541712
6119,2861.589132541712
6120,2861.589132541712
6121,2861.589132541712
6122,2861.589132541712
6123,2861.589132541712
6124,2861.589132541712
6125,2861.589132541712
6126,2861.589132541712
6127,2861.589132541712
6128,2861.589132541712
6129,2861.589132541712
6130,2861.589132541712
6131,2861.589132541712
6132,2861.589132541712
6133,2861.589132541712
6134,2861.589132541712
6135,2861.589132541712
6136,2861.589132541712
6137,2861.589132541712
6138,2861.589132541712
6139,2861.589132541712
6140,2861.589132541712
6141,2861.589132541712
6142,2861.589132541712
6143,2861.589132541712
6144,2861.589132541712
6145,2861.589132541712
6146,2861.589132541712
6147,2861.589132541712
6148,2861.589132541712
6149,2861.589132541712
6150,2861.589132541712
6151,2861.589132541712
6152,2861.589132541712
6153,2861.589132541712
6154,2861.589132541712
6155,2861.589132541712
6156,2861.589132541712
6157,2861.589132541712
6158,2861.589132541712
6159,2861.589132541712
6160,2861.589132541712
6161,2861.589132541712
6162,2861.589132541712
6163,2861.589132541712
6164,2861.589132541712
6165,2861.589132541712
6166,2861.589132541712
6167,2861.589132541712
6168,2861.589132541712
6169,2861.589132541712
6170,2861.589132541712
6171,2861.589132541712
6172,2861.589132541712
6173,2861.589132541712
6174,2861.589132541712
6175,2861.589132541712
6176,2861.589132541712
6177,2861.589132541712
6178,2861.589132541712
6179,2861.589132541712
6180,2848.74824219779
6181,2848.74824219779
6182,2848.74824219779
6183,2848.74824219779
6184,2848.74824219779
6185,2848.74824219779
6186,2848.74824219779
6187,2848.74824219779
6188,2848.74824219779
6189,2848.74824219779
6190,2848.74824219779
6191,2848.74824219779
6192,2848.74824219779
6193,2848.74824219779
6194,2848.74824219779
6195,2848.74824219779
6196,2848.74824219779
6197,2848.74824219779
6198,2848.74824219779
6199,2848.74824219779
6200,2848.74824219779
6201,2848.74824219779
6202,2848.74824219779
6203,2848.74824219779
6204,2848.74824219779
6205,2848.74824219779
6206,2848.74824219779
6207,2848.74824219779
6208,2848.74824219779
6209,2848.74824219779
6210,2848.74824219779
6211,2848.74824219779
6212,2848.74824219779
6213,2848.74824219779
6214,2848.74824219779
6215,2848.74824219779
6216,2848.74824219779
6217,2848.74824219779
6218,2848.74824219779
6219,2848.74824219779
6220,2848.74824219779
6221,2848.74824219779
6222,2848.74824219779
6223,2848.74824219779
6224,2848.74824219779
6225,2848.74824219779
6226,2848.74824219779
6227,2848.74824219779
6228,2848.74824219779
6229,2848.74824219779
6230,2848.74824219779
6231,2848.74824219779
6232,2848.74824219779
6233,2848.74824219779
6234,2848.74824219779
6235,2848.74824219779
6236,2848.74824219779
6237,2848.74824219779
6238,2848.74824219779
6239,2848.74824219779
6240,2848.74824219779
6241,2848.74824219779
6242,2848.74824219779
6243,2848.74824219779
6244,2848.74824219779
6245,2848.74824219779
6246,2848.74824219779
6247,2848.74824219779
6248,2848.74824219779
6249,2848.74824219779
6250,2848.74824219779
6251,2848.74824219779
6252,2848.74824219779
6253,2848.74824219779
6254,2848.74824219779
6255,2848.74824219779
6256,2848.74824219779
6257,2848.74824219779
6258,2848.74824219779
6259,2848.74824219779
6260,2848.74824219779
6261,2848.74824219779
6262,2848.74824219779
6263,2848.74824219779
6264,2848.74824219779
6265,2848.74824219779
6266,2848.74824219779
6267,2848.74824219779
6268,2848.74824219779
6269,2848.74824219779
6270,2848.74824219779
6271,2848.74824219779
6272,2848.74824219779
6273,2848.74824219779
6274,2848.74824219779
6275,2848.74824219779
6276,2848.74824219779
6277,2848.74824219779
6278,2848.74824219779
6279,2848.74824219779
6280,2848.74824219779
6281,2848.74824219779
6282,2848.74824219779
6283,2848.74824219779
6284,2848.74824219779
6285,2848.74824219779
6286,2848.74824219779
6287,2848.74824219779
6288,2848.74824219779
6289,2848.74824219779
6290,2848.74824219779
6291,2848.74824219779
6292,2848.74824219779
6293,2848.74824219779
6294,2848.74824219779
6295,2848.74824219779
6296,2848.74824219779
6297,2848.74824219779
6298,2848.74824219779
6299,2848.74824219779
6300,2848.74824219779
6301,2848.74824219779
6302,2848.74824219779
6303,2848.74824219779
6304,2848.74824219779
6305,2848.74824219779
6306,2848.74824219779
6307,2848.74824219779
6308,2848.74824219779
6309,2848.74824219779
6310,2848.74824219779
6311,2848.74824219779
6312,2848.74824219779
6313,2848.74824219779
6314,2848.74824219779
6315,2848.74824219779
6316,2848.74824219779
6317,2848.74824219779
6318,2848.74824219779
6319,2848.74824219779
6320,2848.74824219779
6321,2848.74824219779
6322,2848.74824219779
6323,2848.74824219779
6324,2848.74824219779
6325,2848.74824219779
6326,2848.74824219779
6327,2848.74824219779
6328,2848.74824219779
6329,2848.74824219779
6330,2848.74824219779
6331,2848.74824219779
6332,2848.74824219779
6333,2848.74824219779
6334,2848.74824219779
6335,2848.74824219779
6336,2848.74824219779
6337,2848.74824219779
6338,2848.74824219779
6339,2848.74824219779
6340,2848.74824219779
6341,2848.74824219779
6342,2848.74824219779
6343,2848.74824219779
6344,2848.74824219779
6345,2848.74824219779
6346,2848.74824219779
6347,2848.74824219779
6348,2848.74824219779
6349,2848.74824219779
6350,2848.74824219779
6351,2848.74824219779
6352,2848.74824219779
6353,2848.74824219779
6354,2848.74824219779
6355,2848.74824219779
6356,2848.74824219779
6357,2848.74824219779
6358,2848.74824219779
6359,2848.74824219779
6360,2848.74824219779
6361,2848.74824219779
6362,2848.74824219779
6363,2848.74824219779
6364,2848.74824219779
6365,2848.74824219779
6366,2848.74824219779
6367,2848.74824219779
6368,2848.74824219779
6369,2848.74824219779
6370,2848.74824219779
6371,2848.74824219779
6372,2848.74824219779
6373,2848.74824219779
6374,2848.74824219779
6375,2848.74824219779
6376,2848.74824219779
6377,2848.74824219779
6378,2848.74824219779
6379,2848.74824219779
6380,2848.74824219779
6381,2848.74824219779
6382,2848.74824219779
6383,2848.74824219779
6384,2848.74824219779
6385,2848.74824219779
6386,2848.74824219779
6387,2848.74824219779
6388,2848.74824219779
6389,2848.74824219779
6390,2848.74824219779
6391,2848.74824219779
6392,2848.74824219779
6393,2848.74824219779
6394,2848.74824219779
6395,2848.74824219779
6396,2848.74824219779
6397,2848.74824219779
6398,2848.74824219779
6399,2848.74824219779
6400,2848.74824219779
6401,2848.74824219779
6402,2848.74824219779
6403,2848.74824219779
6404,2848.74824219779
6405,2848.74824219779
6406,2848.74824219779
6407,2848.74824219779
6408,2848.74824219779
6409,2848.74824219779
6410,2848.74824219779
6411,2848.74824219779
6412,2848.74824219779
6413,2848.74824219779
6414,2848.74824219779
6415,2848.74824219779
6416,2848.74824219779
6417,2848.74824219779
6418,2848.74824219779
6419,2848.74824219779
6420,2848.74824219779
6421,2848.74824219779
6422,2848.74824219779
6423,2848.74824219779
6424,2848.74824219779
6425,2848.74824219779
6426,2848.74824219779
6427,2848.74824219779
6428,2848.74824219779
6429,2848.74824219779
6430,2848.74824219779
6431,2848.74824219779
6432,2848.74824219779
6433,2848.74824219779
6434,2848.74824219779
6435,2848.74824219779
6436,2848.74824219779
6437,2848.74824219779
6438,2848.74824219779
6439,2848.74824219779
6440,2848.74824219779
6441,2848.74824219779
6442,2848.74824219779
6443,2848.74824219779
6444,2848.74824219779
6445,2848.74824219779
6446,2848.74824219779
6447,2848.74824219779
6448,2848.74824219779
6449,2848.74824219779
6450,2848.74824219779
6451,2848.74824219779
6452,2848.74824219779
6453,2848.74824219779
6454,2848.74824219779
6455,2848.74824219779
6456,2848.74824219779
6457,2848.74824219779
6458,2848.74824219779
6459,2848.74824219779
6460,2848.74824219779
6461,2848.74824219779
6462,2848.74824219779
6463,2848.74824219779
6464,2848.74824219779
6465,2848.74824219779
6466,2848.74824219779
6467,2848.74824219779
6468,2848.74824219779
6469,2848.74824219779
6470,2848.74824219779
6471,2848.74824219779
6472,2848.74824219779
6473,2848.74824219779
6474,2848.74824219779
6475,2848.74824219779
6476,2848.74824219779
6477,2848.74824219779
6478,2848.74824219779
6479,2848.74824219779
6480,2848.74824219779
6481,2848.74824219779
6482,2848.74824219779
6483,2848.74824219779
6484,2848.74824219779
6485,2848.74824219779
6486,2848.74824219779
6487,2825.6433151359165
6488,2825.6433151359165
6489,2825.6433151359165
6490,2825.6433151359165
6491,2825.6433151359165
6492,2825.6433151359165
6493,2825.6433151359165
6494,2825.6433151359165
6495,2825.6433151359165
6496,2825.6433151359165
6497,2825.6433151359165
6498,2825.6433151359165
6499,2825.6433151359165
6500,2825.6433151359165
6501,2825.6433151359165
6502,2825.6433151359165
6503,2825.6433151359165
6504,2825.6433151359165
6505,2825.6433151359165
6506,2825.6433151359165
6507,2825.6433151359165
6508,2825.6433151359165
6509,2825.6433151359165
6510,2825.6433151359165
6511,2825.0102254487933
6512,2825.0102254487933
6513,2825.0102254487933
6514,2825.0102254487933
6515,2825.0102254487933
6516,2825.0102254487933
6517,2825.0102254487933
6518,2825.0102254487933
6519,2825.0102254487933
6520,2825.0102254487933
6521,2825.0102254487933
6522,2825.0102254487933
6523,2825.0102254487933
6524,2825.0102254487933
6525,2825.0102254487933
6526,2825.0102254487933
6527,2825.0102254487933
6528,2825.0102254487933
6529,2825.0102254487933
6530,2825.0102254487933
6531,2825.0102254487933
6532,2825.0102254487933
6533,2825.0102254487933
6534,2825.0102254487933
6535,2825.0102254487933
6536,2825.0102254487933
6537,2825.0102254487933
6538,2825.0102254487933
6539,2825.0102254487933
6540,2825.0102254487933
6541,2825.0102254487933
6542,2825.0102254487933
6543,2825.0102254487933
6544,2825.0102254487933
6545,2825.0102254487933
6546,2825.0102254487933
6547,2825.0102254487933
6548,2825.0102254487933
6549,2820.215668759924
6550,2820.215668759924
6551,2820.215668759924
6552,2820.215668759924
6553,2820.215668759924
6554,2820.215668759924
6555,2820.215668759924
6556,2820.215668759924
6557,2820.215668759924
6558,2820.215668759924
6559,2820.215668759924
6560,2820.215668759924
6561,2820.215668759924
6562,2820.215668759924
6563,2820.215668759924
6564,2820.215668759924
6565,2820.215668759924
6566,2820.215668759924
6567,2820.215668759924
6568,2820.215668759924
6569,2820.215668759924
6570,2820.215668759924
6571,2820.215668759924
6572,2820.215668759924
6573,2820.215668759924
6574,2820.215668759924
6575,2820.215668759924
6576,2820.215668759924
6577,2820.215668759924
6578,2820.215668759924
6579,2820.215668759924
6580,2820.215668759924
6581,2820.215668759924
6582,2820.215668759924
6583,2820.215668759924
6584,2820.215668759924
6585,2820.215668759924
6586,2820.215668759924
6587,2820.215668759924
6588,2820.215668759924
6589,2820.215668759924
6590,2820.215668759924
6591,2820.215668759924
6592,2820.215668759924
6593,2820.215668759924
6594,2820.215668759924
6595,2820.215668759924
6596,2820.215668759924
6597,2820.215668759924
6598,2820.215668759924
6599,2820.215668759924
6600,2820.215668759924
6601,2820.215668759924
6602,2784.8328849908016
6603,2784.8328849908016
6604,2784.8328849908016
6605,2784.8328849908016
6606,2784.8328849908016
6607,2784.8328849908016
6608,2784.8328849908016
6609,2784.8328849908016
6610,2784.8328849908016
6611,2784.8328849908016
6612,2784.8328849908016
6613,2784.8328849908016
6614,2784.8328849908016
6615,2784.8328849908016
6616,2784.8328849908016
6617,2784.8328849908016
6618,2784.8328849908016
6619,2784.8328849908016
6620,2784.8328849908016
6621,2784.8328849908016
6622,2784.8328849908016
6623,2784.8328849908016
6624,2784.8328849908016
6625,2784.8328849908016
6626,2784.8328849908016
6627,2784.8328849908016
6628,2784.8328849908016
6629,2784.8328849908016
6630,2784.8328849908016
6631,2784.8328849908016
6632,2784.8328849908016
6633,2784.8328849908016
6634,2784.8328849908016
6635,2784.8328849908016
6636,2784.8328849908016
6637,2784.8328849908016
6638,2784.8328849908016
6639,2784.8328849908016
6640,2784.8328849908016
6641,2784.8328849908016
6642,2784.8328849908016
6643,2784.8328849908016
6644,2784.8328849908016
6645,2784.8328849908016
6646,2784.8328849908016
6647,2784.8328849908016
6648,2784.8328849908016
6649,2784.8328849908016
6650,2784.8328849908016
6651,2784.8328849908016
6652,2784.8328849908016
6653,2784.8328849908016
6654,2784.8328849908016
6655,2784.8328849908016
6656,2784.8328849908016
6657,2784.8328849908016
6658,2784.8328849908016
6659,2784.8328849908016
6660,2784.8328849908016
6661,2784.8328849908016
6662,2784.8328849908016
6663,2784.8328849908016
6664,2784.8328849908016
6665,2784.8328849908016
6666,2784.8328849908016
6667,2784.8328849908016
6668,2784.8328849908016
6669,2784.8328849908016
6670,2784.8328849908016
6671,2784.8328849908016
6672,2784.8328849908016
6673,2784.8328849908016
6674,2784.8328849908016
6675,2784.8328849908016
6676,2784.8328849908016
6677,2784.8328849908016
6678,2784.8328849908016
6679,2784.8328849908016
6680,2784.8328849908016
6681,2784.8328849908016
6682,2784.8328849908016
6683,2784.8328849908016
6684,2784.8328849908016
6685,2784.8328849908016
6686,2784.8328849908016
6687,2784.8328849908016
6688,2784.8328849908016
6689,2784.8328849908016
6690,2784.8328849908016
6691,2784.8328849908016
6692,2784.8328849908016
6693,2784.8328849908016
6694,2784.8328849908016
6695,2784.8328849908016
6696,2784.8328849908016
6697,2784.8328849908016
6698,2784.8328849908016
6699,2784.8328849908016
6700,2784.8328849908016
6701,2784.8328849908016
6702,2784.8328849908016
6703,2784.8328849908016
6704,2784.8328849908016
6705,2784.8328849908016
6706,2784.8328849908016
6707,2784.8328849908016
6708,2784.8328849908016
6709,2784.8328849908016
6710,2784.8328849908016
6711,2784.8328849908016
6712,2784.8328849908016
6713,2784.8328849908016
6714,2784.8328849908016
6715,2784.8328849908016
6716,2784.8328849908016
6717,2784.8328849908016
6718,2784.8328849908016
6719,2784.8328849908016
6720,2784.8328849908016
6721,2784.8328849908016
6722,2784.8328849908016
6723,2784.8328849908016
6724,2784.8328849908016
6725,2784.8328849908016
6726,2784.8328849908016
6727,2784.8328849908016
6728,2784.8328849908016
6729,2784.8328849908016
6730,2784.8328849908016
6731,2784.8328849908016
6732,2784.8328849908016
6733,2784.8328849908016
6734,2784.8328849908016
6735,2784.8328849908016
6736,2784.8328849908016
6737,2784.8328849908016
6738,2778.7602283602805
6739,2778.7602283602805
6740,2778.7602283602805
6741,2778.7602283602805
6742,2778.7602283602805
6743,2778.7602283602805
6744,2778.7602283602805
6745,2778.7602283602805
6746,2778.7602283602805
6747,2778.7602283602805
6748,2778.7602283602805
6749,2778.7602283602805
6750,2778.7602283602805
6751,2778.7602283602805
6752,2778.7602283602805
6753,2778.7602283602805
6754,2778.7602283602805
6755,2778.7602283602805
6756,2778.7602283602805
6757,2778.7602283602805
6758,2778.7602283602805
6759,2778.7602283602805
6760,2778.7602283602805
6761,2778.7602283602805
6762,2778.7602283602805
6763,2778.7602283602805
6764,2778.7602283602805
6765,2778.7602283602805
6766,2778.7602283602805
6767,2778.7602283602805
6768,2778.7602283602805
6769,2778.7602283602805
6770,2778.7602283602805
6771,2778.7602283602805
6772,2778.7602283602805
6773,2778.7602283602805
6774,2778.7602283602805
6775,2778.7602283602805
6776,2778.7602283602805
6777,2778.7602283602805
6778,2778.7602283602805
6779,2778.7602283602805
6780,2778.7602283602805
6781,2778.7602283602805
6782,2778.7602283602805
6783,2778.7602283602805
6784,2778.7602283602805
6785,2778.7602283602805
6786,2778.7602283602805
6787,2778.7602283602805
6788,2778.7602283602805
6789,2778.7602283602805
6790,2778.7602283602805
6791,2778.7602283602805
6792,2776.5061073668917
6793,2776.5061073668917
6794,2776.5061073668917
6795,2776.5061073668917
6796,2776.5061073668917
6797,2776.5061073668917
6798,2776.5061073668917
6799,2776.5061073668917
6800,2776.5061073668917
6801,2776.5061073668917
6802,2776.5061073668917
6803,2776.5061073668917
6804,2776.5061073668917
6805,2776.5061073668917
6806,2776.5061073668917
6807,2776.5061073668917
6808,2776.5061073668917
6809,2776.5061073668917
6810,2776.5061073668917
6811,2776.5061073668917
6812,2776.5061073668917
6813,2776.5061073668917
6814,2776.5061073668917
6815,2753.436368837644
6816,2753.436368837644
6817,2753.436368837644
6818,2753.436368837644
6819,2753.436368837644
6820,2753.436368837644
6821,2753.436368837644
6822,2753.436368837644
6823,2753.436368837644
6824,2753.436368837644
6825,2753.436368837644
6826,2753.436368837644
6827,2753.436368837644
6828,2753.436368837644
6829,2753.436368837644
6830,2753.436368837644
6831,2753.436368837644
6832,2753.436368837644
6833,2753.436368837644
6834,2753.436368837644
6835,2753.436368837644
6836,2753.436368837644
6837,2753.436368837644
6838,2753.436368837644
6839,2753.436368837644
6840,2753.436368837644
6841,2753.436368837644
6842,2753.436368837644
6843,2753.436368837644
6844,2753.436368837644
6845,2753.436368837644
6846,2753.436368837644
6847,2753.436368837644
6848,2753.436368837644
6849,2753.436368837644
6850,2753.436368837644
6851,2753.436368837644
6852,2753.436368837644
6853,2753.436368837644
6854,2753.436368837644
6855,2753.436368837644
6856,2753.436368837644
6857,2753.436368837644
6858,2753.436368837644
6859,2753.436368837644
6860,2753.436368837644
6861,2753.436368837644
6862,2753.436368837644
6863,2753.436368837644
6864,2753.436368837644
6865,2753.436368837644
6866,2753.436368837644
6867,2753.436368837644
6868,2753.436368837644
6869,2753.436368837644
6870,2753.436368837644
6871,2753.436368837644
6872,2753.436368837644
6873,2753.436368837644
6874,2753.436368837644
6875,2753.436368837644
6876,2753.436368837644
6877,2753.436368837644
6878,2753.436368837644
6879,2753.436368837644
6880,2753.436368837644
6881,2753.436368837644
6882,2753.436368837644
6883,2753.436368837644
6884,2753.436368837644
6885,2753.436368837644
6886,2753.436368837644
6887,2753.436368837644
6888,2753.436368837644
6889,2753.436368837644
6890,2753.436368837644
6891,2753.436368837644
6892,2753.436368837644
6893,2753.436368837644
6894,2753.436368837644
6895,2753.436368837644
6896,2753.436368837644
6897,2753.436368837644
6898,2753.436368837644
6899,2753.436368837644
6900,2753.436368837644
6901,2753.436368837644
6902,2753.436368837644
6903,2753.436368837644
6904,2753.436368837644
6905,2753.436368837644
6906,2753.436368837644
6907,2753.436368837644
6908,2753.436368837644
6909,2753.436368837644
6910,2753.436368837644
6911,2753.436368837644
6912,2753.436368837644
6913,2753.436368837644
6914,2753.436368837644
6915,2753.436368837644
6916,2753.436368837644
6917,2753.436368837644
6918,2753.436368837644
6919,2753.436368837644
6920,2753.436368837644
6921,2753.436368837644
6922,2753.436368837644
6923,2753.436368837644
6924,2753.436368837644
6925,2753.436368837644
6926,2753.436368837644
6927,2753.436368837644
6928,2753.436368837644
6929,2753.436368837644
6930,2753.436368837644
6931,2753.436368837644
6932,2753.436368837644
6933,2753.436368837644
6934,2753.436368837644
6935,2753.436368837644
6936,2753.436368837644
6937,2753.436368837644
6938,2753.436368837644
6939,2753.436368837644
6940,2753.436368837644
6941,2753.436368837644
6942,2753.436368837644
6943,2753.436368837644
6944,2753.436368837644
6945,2753.436368837644
6946,2753.436368837644
6947,2753.436368837644
6948,2753.436368837644
6949,2753.436368837644
6950,2753.436368837644
6951,2753.436368837644
6952,2753.436368837644
6953,2753.436368837644
6954,2753.436368837644
6955,2753.436368837644
6956,2753.436368837644
6957,2753.436368837644
6958,2753.436368837644
6959,2753.436368837644
6960,2753.436368837644
6961,2753.436368837644
6962,2753.436368837644
6963,2753.436368837644
6964,2753.436368837644
6965,2753.436368837644
6966,2753.436368837644
6967,2753.436368837644
6968,2753.436368837644
6969,2733.3706456644973
6970,2733.3706456644973
6971,2733.3706456644973
6972,2733.3706456644973
6973,2733.3706456644973
6974,2733.3706456644973
6975,2733.3706456644973
6976,2733.3706456644973
6977,2733.3706456644973
6978,2733.3706456644973
6979,2733.3706456644973
6980,2733.3706456644973
6981,2733.3706456644973
6982,2733.3706456644973
6983,2733.3706456644973
6984,2733.3706456644973
6985,2733.3706456644973
6986,2733.3706456644973
6987,2733.3706456644973
6988,2733.3706456644973
6989,2733.3706456644973
6990,2733.3706456644973
6991,2733.3706456644973
6992,2733.3706456644973
6993,2733.3706456644973
6994,2733.3706456644973
6995,2733.3706456644973
6996,2733.3706456644973
6997,2733.3706456644973
6998,2733.3706456644973
6999,2733.3706456644973
7000,2733.3706456644973
7001,2733.3706456644973
7002,2733.3706456644973
7003,2733.3706456644973
7004,2733.3706456644973
7005,2732.065991451006
7006,2732.065991451006
7007,2732.065991451006
7008,2732.065991451006
7009,2732.065991451006
7010,2732.065991451006
7011,2732.065991451006
7012,2732.065991451006
7013,2732.065991451006
7014,2732.065991451006
7015,2732.065991451006
7016,2732.065991451006
7017,2732.065991451006
7018,2732.065991451006
7019,2732.065991451006
7020,2732.065991451006
7021,2732.065991451006
7022,2732.065991451006
7023,2732.065991451006
7024,2732.065991451006
7025,2732.065991451006
7026,2732.065991451006
7027,2732.065991451006
7028,2732.065991451006
7029,2732.065991451006
7030,2732.065991451006
7031,2721.0981256704003
7032,2721.0981256704003
7033,2721.0981256704003
7034,2721.0981256704003
7035,2721.0981256704003
7036,2721.0981256704003
7037,2721.0981256704003
7038,2721.0981256704003
7039,2721.0981256704003
7040,2721.0981256704003
7041,2721.0981256704003
7042,2721.0981256704003
7043,2721.0981256704003
7044,2721.0981256704003
7045,2721.0981256704003
7046,2721.0981256704003
7047,2721.0981256704003
7048,2721.0981256704003
7049,2721.0981256704003
7050,2721.0981256704003
7051,2721.0981256704003
7052,2721.0981256704003
7053,2721.0981256704003
7054,2721.0981256704003
7055,2721.0981256704003
7056,2721.0981256704003
7057,2714.783723417118
7058,2714.783723417118
7059,2714.783723417118
7060,2714.783723417118
7061,2714.783723417118
7062,2714.783723417118
7063,2714.783723417118
7064,2711.987282222343
7065,2711.987282222343
7066,2711.987282222343
7067,2711.987282222343
7068,2711.987282222343
7069,2711.987282222343
7070,2711.987282222343
7071,2711.987282222343
7072,2711.987282222343
7073,2711.987282222343
7074,2711.987282222343
7075,2711.987282222343
7076,2711.987282222343
7077,2705.94807743332
7078,2705.94807743332
7079,2705.94807743332
7080,2705.94807743332
7081,2705.94807743332
7082,2705.94807743332
7083,2705.94807743332
7084,2705.94807743332
7085,2705.94807743332
7086,2705.94807743332
7087,2705.94807743332
7088,2705.94807743332
7089,2705.94807743332
7090,2705.94807743332
7091,2705.94807743332
7092,2705.94807743332
7093,2705.94807743332
7094,2685.3052776871405
7095,2685.3052776871405
7096,2685.3052776871405
7097,2685.3052776871405
