iter,best_objective
14060,2047.339766958507
14061,2047.339766958507
14062,2047.339766958507
14063,2047.339766958507
14064,2047.339766958507
14065,2047.339766958507
14066,2047.339766958507
14067,2047.339766958507
14068,2047.339766958507
14069,2047.339766958507
14070,2047.339766958507
14071,2047.339766958507
14072,2047.339766958507
14073,2047.339766958507
14074,2047.339766958507
14075,2047.339766958507
14076,2047.339766958507
14077,2047.339766958507
14078,2047.339766958507
14079,2047.339766958507
14080,2047.339766958507
14081,2047.339766958507
14082,2047.339766958507
14083,2047.339766958507
14084,2047.339766958507
14085,2047.339766958507
14086,2047.339766958507
14087,2047.339766958507
14088,2047.339766958507
14089,2047.339766958507
14090,2047.339766958507
14091,2047.339766958507
14092,2047.339766958507
14093,2047.339766958507
14094,2047.339766958507
14095,2047.339766958507
14096,2047.339766958507
14097,2047.339766958507
14098,2047.339766958507
14099,2047.339766958507
14100,2047.339766958507
14101,2047.339766958507
14102,2047.339766958507
14103,2047.339766958507
14104,2047.339766958507
14105,2047.339766958507
14106,2047.339766958507
14107,2047.339766958507
14108,2047.339766958507
14109,2047.339766958507
14110,2047.339766958507
14111,2047.339766958507
14112,2047.339766958507
14113,2047.339766958507
14114,2047.339766958507
14115,2047.339766958507
14116,2047.339766958507
14117,2047.339766958507
14118,2047.339766958507
14119,2047.339766958507
14120,2047.339766958507
14121,2047.339766958507
14122,2047.339766958507
14123,2047.339766958507
14124,2047.339766958507
14125,2047.339766958507
14126,2047.339766958507
14127,2047.339766958507
14128,2047.339766958507
14129,2047.339766958507
14130,2047.339766958507
14131,2047.339766958507
14132,2047.339766958507
14133,2047.339766958507
14134,2047.339766958507
14135,2047.339766958507
14136,2047.339766958507
14137,2047.339766958507
14138,2047.339766958507
14139,2047.339766958507
14140,2047.339766958507
14141,2047.339766958507
14142,2047.339766958507
14143,2047.339766958507
14144,2047.339766958507
14145,2047.339766958507
14146,2047.339766958507
14147,2047.339766958507
14148,2047.339766958507
14149,2047.339766958507
14150,2047.339766958507
14151,2047.339766958507
14152,2047.339766958507
14153,2047.339766958507
14154,2047.339766958507
14155,2047.339766958507
14156,2047.339766958507
14157,2047.339766958507
14158,2047.339766958507
14159,2047.339766958507
14160,2047.339766958507
14161,2047.339766958507
14162,2047.339766958507
14163,2047.339766958507
14164,2047.339766958507
14165,2047.339766958507
14166,2047.339766958507
14167,2047.339766958507
14168,2047.339766958507
14169,2047.339766958507
14170,2047.339766958507
14171,2047.339766958507
14172,2047.339766958507
14173,2047.339766958507
14174,2047.339766958507
14175,2047.339766958507
14176,2047.339766958507
14177,2047.339766958507
14178,2047.339766958507
14179,2047.339766958507
14180,2047.339766958507
14181,2047.339766958507
14182,2047.339766958507
14183,2047.339766958507
14184,2047.339766958507
14185,2047.339766958507
14186,2047.339766958507
14187,2047.339766958507
14188,2047.339766958507
14189,2047.339766958507
14190,2047.339766958507
14191,2047.339766958507
14192,2047.339766958507
14193,2047.339766958507
14194,2047.339766958507
14195,2047.339766958507
14196,2047.339766958507
14197,2047.339766958507
14198,2047.339766958507
14199,2047.339766958507
14200,2047.339766958507
14201,2047.339766958507
14202,2047.339766958507
14203,2047.339766958507
14204,2047.339766958507
14205,2047.339766958507
14206,2047.339766958507
14207,2047.339766958507
14208,2047.339766958507
14209,2047.339766958507
14210,2047.339766958507
14211,2047.339766958507
14212,2047.339766958507
14213,2047.339766958507
14214,2047.339766958507
14215,2047.339766958507
14216,2047.339766958507
14217,2047.339766958507
14218,2047.339766958507
14219,2047.339766958507
14220,2047.339766958507
14221,2047.339766958507
14222,2047.339766958507
14223,2047.339766958507
14224,2047.339766958507
14225,2047.339766958507
14226,2047.339766958507
14227,2047.339766958507
14228,2047.339766958507
14229,2047.339766958507
14230,2047.339766958507
14231,2047.339766958507
14232,2047.339766958507
14233,2047.339766958507
14234,2047.339766958507
14235,2047.339766958507
14236,2047.339766958507
14237,2047.339766958507
14238,2047.339766958507
14239,2047.339766958507
14240,2047.339766958507
14241,2047.339766958507
14242,2047.339766958507
14243,2047.339766958507
14244,2047.339766958507
14245,2047.339766958507
14246,2047.339766958507
14247,2047.339766958507
14248,2047.339766958507
14249,2047.339766958507
14250,2047.339766958507
14251,2047.339766958507
14252,2047.339766958507
14253,2047.339766958507
14254,2047.339766958507
14255,2047.339766958507
14256,2047.339766958507
14257,2047.339766958507
14258,2047.339766958507
14259,2047.339766958507
14260,2047.339766958507
14261,2047.339766958507
14262,2047.339766958507
14263,2047.339766958507
14264,2047.339766958507
14265,2047.339766958507
14266,2047.339766958507
14267,2047.339766958507
14268,2047.339766958507
14269,2047.339766958507
14270,2047.339766958507
14271,2047.339766958507
14272,2047.339766958507
14273,2047.339766958507
14274,2047.339766958507
14275,2047.339766958507
14276,2047.339766958507
14277,2047.339766958507
14278,2047.339766958507
14279,2047.339766958507
14280,2047.339766958507
14281,2047.339766958507
14282,2047.339766958507
14283,2047.339766958507
14284,2047.339766958507
14285,2047.339766958507
14286,2047.339766958507
14287,2047.339766958507
14288,2047.339766958507
14289,2047.339766958507
14290,2047.339766958507
14291,2047.339766958507
14292,2047.339766958507
14293,2047.339766958507
14294,2047.339766958507
14295,2047.339766958507
14296,2047.339766958507
14297,2047.339766958507
14298,2047.339766958507
14299,2047.339766958507
14300,2047.339766958507
14301,2047.339766958507
14302,2047.339766958507
14303,2047.339766958507
14304,2047.339766958507
14305,2047.339766958507
14306,2047.339766958507
14307,2047.339766958507
14308,2047.339766958507
14309,2047.339766958507
14310,2047.339766958507
14311,2047.339766958507
14312,2047.339766958507
14313,2047.339766958507
14314,2047.339766958507
14315,2047.339766958507
14316,2047.339766958507
14317,2047.339766958507
14318,2047.339766958507
14319,2047.339766958507
14320,2047.339766958507
14321,2047.339766958507
14322,2047.339766958507
14323,2047.339766958507
14324,2047.339766958507
14325,2047.339766958507
14326,2047.339766958507
14327,2047.339766958507
14328,2047.339766958507
14329,2047.339766958507
14330,2047.339766958507
14331,2047.339766958507
14332,2047.339766958507
14333,2047.339766958507
14334,2047.339766958507
14335,2047.339766958507
14336,2047.339766958507
14337,2047.339766958507
14338,2047.339766958507
14339,2047.339766958507
14340,2047.339766958507
14341,2047.339766958507
14342,2047.339766958507
14343,2047.339766958507
14344,2047.339766958507
14345,2047.339766958507
14346,2047.339766958507
14347,2047.339766958507
14348,2047.339766958507
14349,2047.339766958507
14350,2047.339766958507
14351,2047.339766958507
14352,2047.339766958507
14353,2047.339766958507
14354,2047.339766958507
14355,2047.339766958507
14356,2047.339766958507
14357,2047.339766958507
14358,2047.339766958507
14359,2047.339766958507
14360,2047.339766958507
14361,2047.339766958507
14362,2047.339766958507
14363,2047.339766958507
14364,2047.339766958507
14365,2047.339766958507
14366,2047.339766958507
14367,2047.339766958507
14368,2047.339766958507
14369,2047.339766958507
14370,2047.339766958507
14371,2047.339766958507
14372,2047.339766958507
14373,2047.339766958507
14374,2047.339766958507
14375,2047.339766958507
14376,2047.339766958507
14377,2047.339766958507
14378,2047.339766958507
14379,2047.339766958507
14380,2047.339766958507
14381,2047.339766958507
14382,2047.339766958507
14383,2047.339766958507
14384,2047.339766958507
14385,2047.339766958507
14386,2047.339766958507
14387,2047.339766958507
14388,2047.339766958507
14389,2047.339766958507
14390,2047.339766958507
14391,2047.339766958507
14392,2047.339766958507
14393,2047.339766958507
14394,2047.339766958507
14395,2047.339766958507
14396,2047.339766958507
14397,2047.339766958507
14398,2047.339766958507
14399,2047.339766958507
14400,2047.339766958507
14401,2047.339766958507
14402,2047.339766958507
14403,2047.339766958507
14404,2047.339766958507
14405,2047.339766958507
14406,2047.339766958507
14407,2047.339766958507
14408,2047.339766958507
14409,2047.339766958507
14410,2047.339766958507
14411,2047.339766958507
14412,2047.339766958507
14413,2047.339766958507
14414,2047.339766958507
14415,2047.339766958507
14416,2047.339766958507
14417,2047.339766958507
14418,2047.339766958507
14419,2047.339766958507
14420,2047.339766958507
14421,2047.339766958507
14422,2047.339766958507
14423,2047.339766958507
14424,2047.339766958507
14425,2047.339766958507
14426,2047.339766958507
14427,2047.339766958507
14428,2047.339766958507
14429,2047.339766958507
14430,2047.339766958507
14431,2047.339766958507
14432,2047.339766958507
14433,2047.339766958507
14434,2047.339766958507
14435,2047.339766958507
14436,2047.339766958507
14437,2047.339766958507
14438,2047.339766958507
14439,2047.339766958507
14440,2047.339766958507
14441,2047.339766958507
14442,2047.339766958507
14443,2047.339766958507
14444,2047.339766958507
14445,2047.339766958507
14446,2047.339766958507
14447,2047.339766958507
14448,2047.339766958507
14449,2047.339766958507
14450,2047.339766958507
14451,2047.339766958507
14452,2047.339766958507
14453,2047.339766958507
14454,2047.339766958507
14455,2047.339766958507
14456,2047.339766958507
14457,2047.339766958507
14458,2047.339766958507
14459,2047.339766958507
14460,2047.339766958507
14461,2047.339766958507
14462,2047.339766958507
14463,2047.339766958507
14464,2047.339766958507
14465,2047.339766958507
14466,2047.339766958507
14467,2047.339766958507
14468,2047.339766958507
14469,2047.339766958507
14470,2047.339766958507
14471,2047.339766958507
14472,2047.339766958507
14473,2047.339766958507
14474,2047.339766958507
14475,2047.339766958507
14476,2047.339766958507
14477,2047.339766958507
14478,2047.339766958507
14479,2047.339766958507
14480,2047.339766958507
14481,2047.339766958507
14482,2047.339766958507
14483,2047.339766958507
14484,2047.339766958507
14485,2047.339766958507
14486,2047.339766958507
14487,2047.339766958507
14488,2047.339766958507
14489,2047.339766958507
14490,2047.339766958507
14491,2047.339766958507
14492,2047.339766958507
14493,2047.339766958507
14494,2047.339766958507
14495,2047.339766958507
14496,2047.339766958507
14497,2047.339766958507
14498,2047.339766958507
14499,2047.339766958507
14500,2047.339766958507
14501,2047.339766958507
14502,2047.339766958507
14503,2047.339766958507
14504,2047.339766958507
14505,2047.339766958507
14506,2047.339766958507
14507,2047.339766958507
14508,2047.339766958507
14509,2047.339766958507
14510,2047.339766958507
14511,2047.339766958507
14512,2047.339766958507
14513,2047.339766958507
14514,2047.339766958507
14515,2047.339766958507
14516,2047.339766958507
14517,2047.339766958507
14518,2047.339766958507
14519,2047.339766958507
14520,2047.339766958507
14521,2047.339766958507
14522,2047.339766958507
14523,2047.339766958507
14524,2047.339766958507
14525,2047.339766958507
14526,2047.339766958507
14527,2047.339766958507
14528,2047.339766958507
14529,2047.339766958507
14530,2047.339766958507
14531,2047.339766958507
14532,2047.339766958507
14533,2047.339766958507
14534,2047.339766958507
14535,2047.339766958507
14536,2047.339766958507
14537,2047.339766958507
14538,2047.339766958507
14539,2047.339766958507
14540,2047.339766958507
14541,2047.339766958507
14542,2047.339766958507
14543,2047.339766958507
14544,2047.339766958507
14545,2047.339766958507
14546,2047.339766958507
14547,2047.339766958507
14548,2047.339766958507
14549,2047.339766958507
14550,2047.339766958507
14551,2047.339766958507
14552,2047.339766958507
14553,2047.339766958507
14554,2047.339766958507
14555,2047.339766958507
14556,2047.339766958507
14557,2047.339766958507
14558,2047.339766958507
14559,2047.339766958507
14560,2047.339766958507
14561,2047.339766958507
14562,2047.339766958507
14563,2047.339766958507
14564,2047.339766958507
14565,2047.339766958507
14566,2047.339766958507
14567,2047.339766958507
14568,2047.339766958507
14569,2047.339766958507
14570,2047.339766958507
14571,2047.339766958507
14572,2047.339766958507
14573,2047.339766958507
14574,2047.339766958507
14575,2047.339766958507
14576,2047.339766958507
14577,2047.339766958507
14578,2047.339766958507
14579,2047.339766958507
14580,2047.339766958507
14581,2047.339766958507
14582,2047.339766958507
14583,2047.339766958507
14584,2047.339766958507
14585,2047.339766958507
14586,2047.339766958507
14587,2047.339766958507
14588,2047.339766958507
14589,2047.339766958507
14590,2047.339766958507
14591,2047.339766958507
14592,2047.339766958507
14593,2047.339766958507
14594,2047.339766958507
14595,2047.339766958507
14596,2047.339766958507
14597,2047.339766958507
14598,2047.339766958507
14599,2047.339766958507
14600,2047.339766958507
14601,2047.339766958507
14602,2047.339766958507
14603,2047.339766958507
14604,2047.339766958507
14605,2047.339766958507
14606,2047.339766958507
14607,2047.339766958507
14608,2047.339766958507
14609,2047.339766958507
14610,2047.339766958507
14611,2047.339766958507
14612,2047.339766958507
14613,2047.339766958507
14614,2047.339766958507
14615,2047.339766958507
14616,2047.339766958507
14617,2047.339766958507
14618,2047.339766958507
14619,2047.339766958507
14620,2047.339766958507
14621,2047.339766958507
14622,2047.339766958507
14623,2047.339766958507
14624,2047.339766958507
14625,2047.339766958507
14626,2047.339766958507
14627,2047.339766958507
14628,2047.339766958507
14629,2047.339766958507
14630,2047.339766958507
14631,2047.339766958507
14632,2047.339766958507
14633,2047.339766958507
14634,2047.339766958507
14635,2047.339766958507
14636,2047.339766958507
14637,2047.339766958507
14638,2047.339766958507
14639,2047.339766958507
14640,2047.339766958507
14641,2047.339766958507
14642,2047.339766958507
14643,2047.339766958507
14644,2047.339766958507
14645,2047.339766958507
14646,2047.339766958507
14647,2047.339766958507
14648,2047.339766958507
14649,2047.339766958507
14650,2047.339766958507
14651,2047.339766958507
14652,2047.339766958507
14653,2047.339766958507
14654,2047.339766958507
14655,2047.339766958507
14656,2047.339766958507
14657,2047.339766958507
14658,2047.339766958507
14659,2047.339766958507
14660,2047.339766958507
14661,2047.339766958507
14662,2047.339766958507
14663,2047.339766958507
14664,2047.339766958507
14665,2047.339766958507
14666,2047.339766958507
14667,2047.339766958507
14668,2047.339766958507
14669,2047.339766958507
14670,2047.339766958507
14671,2047.339766958507
14672,2047.339766958507
14673,2047.339766958507
14674,2047.339766958507
14675,2047.339766958507
14676,2047.339766958507
14677,2047.339766958507
14678,2047.339766958507
14679,2047.339766958507
14680,2047.339766958507
14681,2047.339766958507
14682,2047.339766958507
14683,2047.339766958507
14684,2047.339766958507
14685,2047.339766958507
14686,2047.339766958507
14687,2047.339766958507
14688,2047.339766958507
14689,2047.339766958507
14690,2047.339766958507
14691,2047.339766958507
14692,2047.339766958507
14693,2047.339766958507
14694,2047.339766958507
14695,2047.339766958507
14696,2047.339766958507
14697,2047.339766958507
14698,2047.339766958507
14699,2047.339766958507
14700,2047.339766958507
14701,2047.339766958507
14702,2047.339766958507
14703,2047.339766958507
14704,2047.339766958507
14705,2047.339766958507
14706,2047.339766958507
14707,2047.339766958507
14708,2047.339766958507
14709,2047.339766958507
14710,2047.339766958507
14711,2047.339766958507
14712,2047.339766958507
14713,2047.339766958507
14714,2047.339766958507
14715,2047.339766958507
14716,2047.339766958507
14717,2047.339766958507
14718,2047.339766958507
14719,2047.339766958507
14720,2047.339766958507
14721,2047.339766958507
14722,2047.339766958507
14723,2047.339766958507
14724,2047.339766958507
14725,2047.339766958507
14726,2047.339766958507
14727,2047.339766958507
14728,2047.339766958507
14729,2047.339766958507
14730,2047.339766958507
14731,2047.339766958507
14732,2047.339766958507
14733,2047.339766958507
14734,2047.339766958507
14735,2047.339766958507
14736,2047.339766958507
14737,2047.339766958507
14738,2047.339766958507
14739,2047.339766958507
14740,2047.339766958507
14741,2047.339766958507
14742,2047.339766958507
14743,2047.339766958507
14744,2047.339766958507
14745,2047.339766958507
14746,2047.339766958507
14747,2047.339766958507
14748,2047.339766958507
14749,2047.339766958507
14750,2047.339766958507
14751,2047.339766958507
14752,2047.339766958507
14753,2047.339766958507
14754,2047.339766958507
14755,2047.339766958507
14756,2047.339766958507
14757,2047.339766958507
14758,2047.339766958507
14759,2047.339766958507
14760,2047.339766958507
14761,2047.339766958507
14762,2047.339766958507
14763,2047.339766958507
14764,2047.339766958507
14765,2047.339766958507
14766,2047.339766958507
14767,2047.339766958507
14768,2047.339766958507
14769,2047.339766958507
14770,2047.339766958507
14771,2047.339766958507
14772,2047.339766958507
14773,2047.339766958507
14774,2047.339766958507
14775,2047.339766958507
14776,2047.339766958507
14777,2047.339766958507
14778,2047.339766958507
14779,2047.339766958507
14780,2047.339766958507
14781,2047.339766958507
14782,2047.339766958507
14783,2047.339766958507
14784,2047.339766958507
14785,2047.339766958507
14786,2047.339766958507
14787,2047.339766958507
14788,2047.339766958507
14789,2047.339766958507
14790,2047.339766958507
14791,2047.339766958507
14792,2047.339766958507
14793,2047.339766958507
14794,2047.339766958507
14795,2047.339766958507
14796,2047.339766958507
14797,2047.339766958507
14798,2047.339766958507
14799,2047.339766958507
14800,2047.339766958507
14801,2047.339766958507
14802,2047.339766958507
14803,2047.339766958507
14804,2047.339766958507
14805,2047.339766958507
14806,2047.339766958507
14807,2047.339766958507
14808,2047.339766958507
14809,2047.339766958507
14810,2047.339766958507
14811,2047.339766958507
14812,2047.339766958507
14813,2047.339766958507
14814,2047.339766958507
14815,2047.339766958507
14816,2047.339766958507
14817,2047.339766958507
14818,2047.339766958507
14819,2047.339766958507
14820,2047.339766958507
14821,2047.339766958507
14822,2047.339766958507
14823,2047.339766958507
14824,2047.339766958507
14825,2047.339766958507
14826,2047.339766958507
14827,2038.1214283895129
14828,2038.1214283895129
14829,2038.1214283895129
14830,2038.1214283895129
14831,2038.1214283895129
14832,2038.1214283895129
14833,2038.1214283895129
14834,2038.1214283895129
14835,2038.1214283895129
14836,2038.1214283895129
14837,2038.1214283895129
14838,2038.1214283895129
14839,2038.1214283895129
14840,2038.1214283895129
14841,2038.1214283895129
14842,2038.1214283895129
14843,2038.1214283895129
14844,2038.1214283895129
14845,2038.1214283895129
14846,2038.1214283895129
14847,2038.1214283895129
14848,2038.1214283895129
14849,2038.1214283895129
14850,2038.1214283895129
14851,2038.1214283895129
14852,2038.1214283895129
14853,2038.1214283895129
14854,2038.1214283895129
14855,2038.1214283895129
14856,2038.1214283895129
14857,2038.1214283895129
14858,2038.1214283895129
14859,2038.1214283895129
14860,2037.8337324661256
14861,2037.8337324661256
14862,2037.8337324661256
14863,2037.8337324661256
14864,2037.8337324661256
14865,2037.8337324661256
14866,2037.8337324661256
14867,2037.8337324661256
14868,2037.8337324661256
14869,2037.8337324661256
14870,2037.8337324661256
14871,2037.8337324661256
14872,2037.8337324661256
14873,2037.8337324661256
14874,2037.8337324661256
14875,2037.8337324661256
14876,2037.8337324661256
14877,2037.8337324661256
14878,2037.8337324661256
14879,2037.8337324661256
14880,2037.8337324661256
14881,2037.8337324661256
14882,2037.8337324661256
14883,2037.8337324661256
14884,2037.8337324661256
14885,2037.8337324661256
14886,2037.8337324661256
14887,2037.8337324661256
14888,2037.8337324661256
14889,2037.8337324661256
14890,2037.8337324661256
14891,2037.8337324661256
14892,2037.8337324661256
14893,2037.8337324661256
14894,2037.8337324661256
14895,2037.8337324661256
14896,2037.8337324661256
14897,2037.8337324661256
14898,2037.8337324661256
14899,2037.8337324661256
14900,2037.8337324661256
14901,2037.8337324661256
14902,2037.8337324661256
14903,2037.8337324661256
14904,2037.8337324661256
14905,2037.8337324661256
14906,2037.8337324661256
14907,2037.8337324661256
14908,2037.8337324661256
14909,2037.8337324661256
14910,2037.8337324661256
14911,2037.8337324661256
14912,2037.8337324661256
14913,2037.8337324661256
14914,2037.8337324661256
14915,2037.8337324661256
14916,2037.8337324661256
14917,2037.8337324661256
14918,2037.8337324661256
14919,2037.8337324661256
14920,2037.8337324661256
14921,2037.8337324661256
14922,2037.8337324661256
14923,2037.8337324661256
14924,2037.8337324661256
14925,2037.8337324661256
14926,2037.8337324661256
14927,2037.8337324661256
14928,2037.8337324661256
14929,2037.8337324661256
14930,2037.8337324661256
14931,2037.8337324661256
14932,2037.8337324661256
14933,2037.8337324661256
14934,2037.8337324661256
14935,2037.8337324661256
14936,2037.8337324661256
14937,2037.8337324661256
14938,2037.8337324661256
14939,2037.8337324661256
14940,2037.8337324661256
14941,2037.8337324661256
14942,2037.8337324661256
14943,2037.8337324661256
14944,2037.8337324661256
14945,2037.8337324661256
14946,2037.8337324661256
14947,2037.8337324661256
14948,2037.8337324661256
14949,2037.8337324661256
14950,2037.8337324661256
14951,2037.8337324661256
14952,2037.8337324661256
14953,2037.8337324661256
14954,2037.8337324661256
14955,2037.8337324661256
14956,2037.8337324661256
14957,2037.8337324661256
14958,2037.8337324661256
14959,2037.8337324661256
14960,2037.8337324661256
14961,2037.8337324661256
14962,2037.8337324661256
14963,2037.8337324661256
14964,2037.8337324661256
14965,2037.8337324661256
14966,2037.8337324661256
14967,2037.8337324661256
14968,2037.8337324661256
14969,2037.8337324661256
14970,2037.8337324661256
14971,2037.8337324661256
14972,2037.8337324661256
14973,2037.8337324661256
14974,2037.8337324661256
14975,2037.8337324661256
14976,2037.8337324661256
14977,2037.8337324661256
14978,2037.8337324661256
14979,2037.8337324661256
14980,2037.8337324661256
14981,2037.8337324661256
14982,2037.8337324661256
14983,2037.8337324661256
14984,2037.8337324661256
14985,2037.8337324661256
14986,2037.8337324661256
14987,2037.8337324661256
14988,2037.8337324661256
14989,2037.8337324661256
14990,2037.8337324661256
14991,2037.8337324661256
14992,2037.8337324661256
14993,2037.8337324661256
14994,2037.8337324661256
14995,2037.8337324661256
14996,2037.8337324661256
14997,2037.8337324661256
14998,2037.8337324661256
14999,2037.8337324661256
15000,2037.8337324661256
15001,2037.8337324661256
15002,2037.8337324661256
15003,2037.8337324661256
15004,2037.8337324661256
15005,2037.8337324661256
15006,2037.8337324661256
15007,2037.8337324661256
15008,2037.8337324661256
15009,2037.8337324661256
15010,2037.8337324661256
15011,2037.8337324661256
15012,2037.8337324661256
15013,2037.8337324661256
15014,2037.8337324661256
15015,2037.8337324661256
15016,2037.8337324661256
15017,2037.8337324661256
15018,2037.8337324661256
15019,2037.8337324661256
15020,2037.8337324661256
15021,2037.8337324661256
15022,2037.8337324661256
15023,2037.8337324661256
15024,2037.8337324661256
15025,2037.8337324661256
15026,2037.8337324661256
15027,2033.0957605317913
15028,2033.0957605317913
15029,2033.0957605317913
15030,2033.0957605317913
15031,2033.0957605317913
15032,2033.0957605317913
15033,2033.0957605317913
15034,2033.0957605317913
15035,2033.0957605317913
15036,2033.0957605317913
15037,2033.0957605317913
15038,2033.0957605317913
15039,2033.0957605317913
15040,2033.0957605317913
15041,2033.0957605317913
15042,2033.0957605317913
15043,2033.0957605317913
15044,2033.0957605317913
15045,2033.0957605317913
15046,2033.0957605317913
15047,2033.0957605317913
15048,2033.0957605317913
15049,2033.0957605317913
15050,2033.0957605317913
15051,2033.0957605317913
15052,2033.0957605317913
15053,2033.0957605317913
15054,2033.0957605317913
15055,2033.0957605317913
15056,2033.0957605317913
15057,2033.0957605317913
15058,2033.0957605317913
15059,2033.0957605317913
15060,2033.0957605317913
15061,2033.0957605317913
15062,2033.0957605317913
15063,2033.0957605317913
15064,2033.0957605317913
15065,2033.0957605317913
15066,2033.0957605317913
15067,2033.0957605317913
15068,2033.0957605317913
15069,2033.0957605317913
15070,2033.0957605317913
15071,2033.0957605317913
15072,2033.0957605317913
15073,2033.0957605317913
15074,2033.0957605317913
15075,2033.0957605317913
15076,2033.0957605317913
15077,2033.0957605317913
15078,2033.0957605317913
15079,2033.0957605317913
15080,2033.0957605317913
15081,2033.0957605317913
15082,2033.0957605317913
15083,2033.0957605317913
15084,2033.0957605317913
15085,2033.0957605317913
15086,2033.0957605317913
15087,2033.0957605317913
15088,2033.0957605317913
15089,2033.0957605317913
15090,2033.0957605317913
15091,2033.0957605317913
15092,2033.0957605317913
15093,2033.0957605317913
15094,2033.0957605317913
15095,2033.0957605317913
15096,2033.0957605317913
15097,2033.0957605317913
15098,2033.0957605317913
15099,2033.0957605317913
15100,2033.0957605317913
15101,2033.0957605317913
15102,2033.0957605317913
15103,2033.0957605317913
15104,2033.0957605317913
15105,2033.0957605317913
15106,2033.0957605317913
15107,2033.0957605317913
15108,2033.0957605317913
15109,2033.0957605317913
15110,2033.0957605317913
15111,2033.0957605317913
15112,2033.0957605317913
15113,2033.0957605317913
15114,2033.0957605317913
15115,2033.0957605317913
15116,2033.0957605317913
15117,2033.0957605317913
15118,2033.0957605317913
15119,2033.0957605317913
15120,2033.0957605317913
15121,2033.0957605317913
15122,2033.0957605317913
15123,2033.0957605317913
15124,2033.0957605317913
15125,2033.0957605317913
15126,2033.0957605317913
15127,2033.0957605317913
15128,2033.0957605317913
15129,2033.0957605317913
15130,2033.0957605317913
15131,2033.0957605317913
15132,2033.0957605317913
15133,2033.0957605317913
15134,2033.0957605317913
15135,2033.0957605317913
15136,2033.0957605317913
15137,2033.0957605317913
15138,2033.0957605317913
15139,2033.0957605317913
15140,2033.0957605317913
15141,2033.0957605317913
15142,2033.0957605317913
15143,2033.0957605317913
15144,2033.0957605317913
15145,2033.0957605317913
15146,2033.0957605317913
15147,2033.0957605317913
15148,2033.0957605317913
15149,2033.0957605317913
15150,2033.0957605317913
15151,2033.0957605317913
15152,2033.0957605317913
15153,2033.0957605317913
15154,2033.0957605317913
15155,2033.0957605317913
15156,2033.0957605317913
15157,2033.0957605317913
15158,2033.0957605317913
15159,2033.0957605317913
15160,2033.0957605317913
15161,2033.0957605317913
15162,2033.0957605317913
15163,2033.0957605317913
15164,2033.0957605317913
15165,2033.0957605317913
15166,2033.0957605317913
15167,2033.0957605317913
15168,2033.0957605317913
15169,2033.0957605317913
15170,2033.0957605317913
15171,2033.0957605317913
15172,2033.0957605317913
15173,2033.0957605317913
15174,2033.0957605317913
15175,2033.0957605317913
15176,2033.0957605317913
15177,2033.0957605317913
15178,2033.0957605317913
15179,2033.0957605317913
15180,2033.0957605317913
15181,2033.0957605317913
15182,2033.0957605317913
15183,2033.0957605317913
15184,2033.0957605317913
15185,2033.0957605317913
15186,2033.0957605317913
15187,2033.0957605317913
15188,2033.0957605317913
15189,2033.0957605317913
15190,2033.0957605317913
15191,2033.0957605317913
15192,2033.0957605317913
15193,2033.0957605317913
15194,2033.0957605317913
15195,2033.0957605317913
15196,2033.0957605317913
