iter,best_objective
28626,1968.2854565603704
28627,1968.2854565603704
28628,1968.2854565603704
28629,1968.2854565603704
28630,1968.2854565603704
28631,1968.2854565603704
28632,1968.2854565603704
28633,1968.2854565603704
28634,1968.2854565603704
28635,1968.2854565603704
28636,1968.2854565603704
28637,1968.2854565603704
28638,1968.2854565603704
28639,1968.2854565603704
28640,1968.2854565603704
28641,1968.2854565603704
28642,1968.2854565603704
28643,1968.2854565603704
28644,1968.2854565603704
28645,1968.2854565603704
28646,1968.2854565603704
28647,1968.2854565603704
28648,1968.2854565603704
28649,1968.2854565603704
28650,1968.2854565603704
28651,1968.2854565603704
28652,1968.2854565603704
28653,1968.2854565603704
28654,1968.2854565603704
28655,1968.2854565603704
28656,1968.2854565603704
28657,1968.2854565603704
28658,1968.2854565603704
28659,1968.2854565603704
28660,1968.2854565603704
28661,1968.2854565603704
28662,1968.2854565603704
28663,1968.2854565603704
28664,1968.2854565603704
28665,1968.2854565603704
28666,1968.2854565603704
28667,1968.2854565603704
28668,1968.2854565603704
28669,1968.2854565603704
28670,1968.2854565603704
28671,1968.2854565603704
28672,1968.2854565603704
28673,1968.2854565603704
28674,1968.2854565603704
28675,1968.2854565603704
28676,1968.2854565603704
28677,1968.2854565603704
28678,1968.2854565603704
28679,1968.2854565603704
28680,1968.2854565603704
28681,1968.2854565603704
28682,1968.2854565603704
28683,1968.2854565603704
28684,1968.2854565603704
28685,1968.2854565603704
28686,1968.2854565603704
28687,1968.2854565603704
28688,1968.2854565603704
28689,1968.2854565603704
28690,1968.2854565603704
28691,1968.2854565603704
28692,1968.2854565603704
28693,1968.2854565603704
28694,1968.2854565603704
28695,1968.2854565603704
28696,1968.2854565603704
28697,1968.2854565603704
28698,1968.2854565603704
28699,1968.2854565603704
28700,1968.2854565603704
28701,1968.2854565603704
28702,1968.2854565603704
28703,1968.2854565603704
28704,1968.2854565603704
28705,1968.2854565603704
28706,1968.2854565603704
28707,1968.2854565603704
28708,1968.2854565603704
28709,1968.2854565603704
28710,1968.2854565603704
28711,1968.2854565603704
28712,1968.2854565603704
28713,1968.2854565603704
28714,1968.2854565603704
28715,1968.2854565603704
28716,1968.2854565603704
28717,1968.2854565603704
28718,1968.2854565603704
28719,1968.2854565603704
28720,1968.2854565603704
28721,1968.2854565603704
28722,1968.2854565603704
28723,1968.2854565603704
28724,1968.2854565603704
28725,1968.2854565603704
28726,1968.2854565603704
28727,1968.2854565603704
28728,1968.2854565603704
28729,1968.2854565603704
28730,1968.2854565603704
28731,1968.2854565603704
28732,1968.2854565603704
28733,1968.2854565603704
28734,1968.2854565603704
28735,1968.2854565603704
28736,1968.2854565603704
28737,1968.2854565603704
28738,1968.2854565603704
28739,1968.2854565603704
28740,1968.2854565603704
28741,1968.2854565603704
28742,1968.2854565603704
28743,1968.2854565603704
28744,1968.2854565603704
28745,1968.2854565603704
28746,1968.2854565603704
28747,1968.2854565603704
28748,1968.2854565603704
28749,1968.2854565603704
28750,1968.2854565603704
28751,1968.2854565603704
28752,1968.2854565603704
28753,1968.2854565603704
28754,1968.2854565603704
28755,1968.2854565603704
28756,1968.2854565603704
28757,1968.2854565603704
28758,1968.2854565603704
28759,1968.2854565603704
28760,1968.2854565603704
28761,1968.2854565603704
28762,1968.2854565603704
28763,1968.2854565603704
28764,1968.2854565603704
28765,1968.2854565603704
28766,1968.2854565603704
28767,1968.2854565603704
28768,1968.2854565603704
28769,1968.2854565603704
28770,1968.2854565603704
28771,1968.2854565603704
28772,1968.2854565603704
28773,1968.2854565603704
28774,1968.2854565603704
28775,1968.2854565603704
28776,1968.2854565603704
28777,1968.2854565603704
28778,1968.2854565603704
28779,1968.2854565603704
28780,1968.2854565603704
28781,1968.2854565603704
28782,1968.2854565603704
28783,1968.2854565603704
28784,1968.2854565603704
28785,1968.2854565603704
28786,1968.2854565603704
28787,1968.2854565603704
28788,1968.2854565603704
28789,1968.2854565603704
28790,1968.2854565603704
28791,1968.2854565603704
28792,1968.2854565603704
28793,1968.2854565603704
28794,1968.2854565603704
28795,1968.2854565603704
28796,1968.2854565603704
28797,1968.2854565603704
28798,1968.2854565603704
28799,1968.2854565603704
28800,1968.2854565603704
28801,1968.2854565603704
28802,1968.2854565603704
28803,1968.2854565603704
28804,1968.2854565603704
28805,1968.2854565603704
28806,1968.2854565603704
28807,1968.2854565603704
28808,1968.2854565603704
28809,1968.2854565603704
28810,1968.2854565603704
28811,1968.2854565603704
28812,1968.2854565603704
28813,1968.2854565603704
28814,1968.2854565603704
28815,1968.2854565603704
28816,1968.2854565603704
28817,1968.2854565603704
28818,1968.2854565603704
28819,1968.2854565603704
28820,1968.2854565603704
28821,1968.2854565603704
28822,1968.2854565603704
28823,1968.2854565603704
28824,1968.2854565603704
28825,1968.2854565603704
28826,1968.2854565603704
28827,1968.2854565603704
28828,1968.2854565603704
28829,1968.2854565603704
28830,1968.2854565603704
28831,1968.2854565603704
28832,1968.2854565603704
28833,1968.2854565603704
28834,1968.2854565603704
28835,1968.2854565603704
28836,1968.2854565603704
28837,1968.2854565603704
28838,1968.2854565603704
28839,1968.2854565603704
28840,1968.2854565603704
28841,1968.2854565603704
28842,1968.2854565603704
28843,1968.2854565603704
28844,1968.2854565603704
28845,1968.2854565603704
28846,1968.2854565603704
28847,1968.2854565603704
28848,1968.2854565603704
28849,1968.2854565603704
28850,1968.2854565603704
28851,1968.2854565603704
28852,1968.2854565603704
28853,1968.2854565603704
28854,1968.2854565603704
28855,1968.2854565603704
28856,1968.2854565603704
28857,1968.2854565603704
28858,1968.2854565603704
28859,1968.2854565603704
28860,1968.2854565603704
28861,1968.2854565603704
28862,1968.2854565603704
28863,1968.2854565603704
28864,1968.2854565603704
28865,1968.2854565603704
28866,1968.2854565603704
28867,1968.2854565603704
28868,1968.2854565603704
28869,1968.2854565603704
28870,1968.2854565603704
28871,1968.2854565603704
28872,1968.2854565603704
28873,1968.2854565603704
28874,1968.2854565603704
28875,1968.2854565603704
28876,1968.2854565603704
28877,1968.2854565603704
28878,1968.2854565603704
28879,1968.2854565603704
28880,1968.2854565603704
28881,1968.2854565603704
28882,1968.2854565603704
28883,1968.2854565603704
28884,1968.2854565603704
28885,1968.2854565603704
28886,1968.2854565603704
28887,1968.2854565603704
28888,1968.2854565603704
28889,1968.2854565603704
28890,1968.2854565603704
28891,1968.2854565603704
28892,1968.2854565603704
28893,1968.2854565603704
28894,1968.2854565603704
28895,1968.2854565603704
28896,1968.2854565603704
28897,1968.2854565603704
28898,1968.2854565603704
28899,1968.2854565603704
28900,1968.2854565603704
28901,1968.2854565603704
28902,1968.2854565603704
28903,1968.2854565603704
28904,1968.2854565603704
28905,1968.2854565603704
28906,1968.2854565603704
28907,1968.2854565603704
28908,1968.2854565603704
28909,1968.2854565603704
28910,1968.2854565603704
28911,1968.2854565603704
28912,1968.2854565603704
28913,1968.2854565603704
28914,1968.2854565603704
28915,1968.2854565603704
28916,1968.2854565603704
28917,1968.2854565603704
28918,1968.2854565603704
28919,1968.2854565603704
28920,1968.2854565603704
28921,1968.2854565603704
28922,1968.2854565603704
28923,1968.2854565603704
28924,1968.2854565603704
28925,1968.2854565603704
28926,1968.2854565603704
28927,1968.2854565603704
28928,1968.2854565603704
28929,1968.2854565603704
28930,1968.2854565603704
28931,1968.2854565603704
28932,1968.2854565603704
28933,1968.2854565603704
28934,1968.2854565603704
28935,1968.2854565603704
28936,1968.2854565603704
28937,1968.2854565603704
28938,1968.2854565603704
28939,1968.2854565603704
28940,1968.2854565603704
28941,1968.2854565603704
28942,1968.2854565603704
28943,1968.2854565603704
28944,1968.2854565603704
28945,1968.2854565603704
28946,1968.2854565603704
28947,1968.2854565603704
28948,1968.2854565603704
28949,1968.2854565603704
28950,1968.2854565603704
28951,1968.2854565603704
28952,1968.2854565603704
28953,1968.2854565603704
28954,1968.2854565603704
28955,1968.2854565603704
28956,1968.2854565603704
28957,1968.2854565603704
28958,1968.2854565603704
28959,1968.2854565603704
28960,1968.2854565603704
28961,1968.2854565603704
28962,1968.2854565603704
28963,1968.2854565603704
28964,1968.2854565603704
28965,1968.2854565603704
28966,1968.2854565603704
28967,1968.2854565603704
28968,1968.2854565603704
28969,1968.2854565603704
28970,1968.2854565603704
28971,1968.2854565603704
28972,1968.2854565603704
28973,1968.2854565603704
28974,1968.2854565603704
28975,1968.2854565603704
28976,1968.2854565603704
28977,1968.2854565603704
28978,1968.2854565603704
28979,1968.2854565603704
28980,1968.2854565603704
28981,1968.2854565603704
28982,1968.2854565603704
28983,1968.2854565603704
28984,1968.2854565603704
28985,1968.2854565603704
28986,1968.2854565603704
28987,1968.2854565603704
28988,1968.2854565603704
28989,1968.2854565603704
28990,1968.2854565603704
28991,1968.2854565603704
28992,1968.2854565603704
28993,1968.2854565603704
28994,1968.2854565603704
28995,1968.2854565603704
28996,1968.2854565603704
28997,1968.2854565603704
28998,1968.2854565603704
28999,1968.2854565603704
29000,1968.2854565603704
29001,1968.2854565603704
29002,1968.2854565603704
29003,1968.2854565603704
29004,1968.2854565603704
29005,1968.2854565603704
29006,1968.2854565603704
29007,1968.2854565603704
29008,1968.2854565603704
29009,1968.2854565603704
29010,1968.2854565603704
29011,1968.2854565603704
29012,1968.2854565603704
29013,1968.2854565603704
29014,1968.2854565603704
29015,1968.2854565603704
29016,1968.2854565603704
29017,1968.2854565603704
29018,1968.2854565603704
29019,1968.2854565603704
29020,1968.2854565603704
29021,1968.2854565603704
29022,1968.2854565603704
29023,1968.2854565603704
29024,1968.2854565603704
29025,1968.2854565603704
29026,1968.2854565603704
29027,1968.2854565603704
29028,1968.2854565603704
29029,1968.2854565603704
29030,1968.2854565603704
29031,1968.2854565603704
29032,1968.2854565603704
29033,1968.2854565603704
29034,1968.2854565603704
29035,1968.2854565603704
29036,1968.2854565603704
29037,1968.2854565603704
29038,1968.2854565603704
29039,1968.2854565603704
29040,1968.2854565603704
29041,1968.2854565603704
29042,1968.2854565603704
29043,1968.2854565603704
29044,1968.2854565603704
29045,1968.2854565603704
29046,1968.2854565603704
29047,1968.2854565603704
29048,1968.2854565603704
29049,1968.2854565603704
29050,1968.2854565603704
29051,1968.2854565603704
29052,1968.2854565603704
29053,1968.2854565603704
29054,1968.2854565603704
29055,1968.2854565603704
29056,1968.2854565603704
29057,1968.2854565603704
29058,1968.2854565603704
29059,1968.2854565603704
29060,1968.2854565603704
29061,1968.2854565603704
29062,1968.2854565603704
29063,1968.2854565603704
29064,1968.2854565603704
29065,1968.2854565603704
29066,1968.2854565603704
29067,1968.2854565603704
29068,1968.2854565603704
29069,1968.2854565603704
29070,1968.2854565603704
29071,1968.2854565603704
29072,1968.2854565603704
29073,1968.2854565603704
29074,1968.2854565603704
29075,1968.2854565603704
29076,1968.2854565603704
29077,1968.2854565603704
29078,1968.2854565603704
29079,1968.2854565603704
29080,1968.2854565603704
29081,1968.2854565603704
29082,1968.2854565603704
29083,1968.2854565603704
29084,1968.2854565603704
29085,1968.2854565603704
29086,1968.2854565603704
29087,1968.2854565603704
29088,1968.2854565603704
29089,1968.2854565603704
29090,1968.2854565603704
29091,1968.2854565603704
29092,1968.2854565603704
29093,1968.2854565603704
29094,1968.2854565603704
29095,1968.2854565603704
29096,1968.2854565603704
29097,1968.2854565603704
29098,1968.2854565603704
29099,1968.2854565603704
29100,1968.2854565603704
29101,1968.2854565603704
29102,1968.2854565603704
29103,1968.2854565603704
29104,1968.2854565603704
29105,1968.2854565603704
29106,1968.2854565603704
29107,1968.2854565603704
29108,1968.2854565603704
29109,1968.2854565603704
29110,1968.2854565603704
29111,1968.2854565603704
29112,1968.2854565603704
29113,1968.2854565603704
29114,1968.2854565603704
29115,1968.2854565603704
29116,1968.2854565603704
29117,1968.2854565603704
29118,1968.2854565603704
29119,1968.2854565603704
29120,1968.2854565603704
29121,1968.2854565603704
29122,1968.2854565603704
29123,1968.2854565603704
29124,1968.2854565603704
29125,1968.2854565603704
29126,1968.2854565603704
29127,1968.2854565603704
29128,1968.2854565603704
29129,1968.2854565603704
29130,1968.2854565603704
29131,1968.2854565603704
29132,1968.2854565603704
29133,1968.2854565603704
29134,1968.2854565603704
29135,1968.2854565603704
29136,1968.2854565603704
29137,1968.2854565603704
29138,1968.2854565603704
29139,1968.2854565603704
29140,1968.2854565603704
29141,1968.2854565603704
29142,1968.2854565603704
29143,1968.2854565603704
29144,1968.2854565603704
29145,1968.2854565603704
29146,1968.2854565603704
29147,1968.2854565603704
29148,1968.2854565603704
29149,1968.2854565603704
29150,1968.2854565603704
29151,1968.2854565603704
29152,1968.2854565603704
29153,1968.2854565603704
29154,1968.2854565603704
29155,1968.2854565603704
29156,1968.2854565603704
29157,1968.2854565603704
29158,1968.2854565603704
29159,1968.2854565603704
29160,1968.2854565603704
29161,1968.2854565603704
29162,1968.2854565603704
29163,1968.2854565603704
29164,1968.2854565603704
29165,1968.2854565603704
29166,1968.2854565603704
29167,1968.2854565603704
29168,1968.2854565603704
29169,1968.2854565603704
29170,1968.2854565603704
29171,1968.2854565603704
29172,1968.2854565603704
29173,1968.2854565603704
29174,1968.2854565603704
29175,1968.2854565603704
29176,1968.2854565603704
29177,1968.2854565603704
29178,1968.2854565603704
29179,1968.2854565603704
29180,1968.2854565603704
29181,1968.2854565603704
29182,1968.2854565603704
29183,1968.2854565603704
29184,1968.2854565603704
29185,1968.2854565603704
29186,1968.2854565603704
29187,1968.2854565603704
29188,1968.2854565603704
29189,1968.2854565603704
29190,1968.2854565603704
29191,1968.2854565603704
29192,1968.2854565603704
29193,1968.2854565603704
29194,1968.2854565603704
29195,1968.2854565603704
29196,1968.2854565603704
29197,1968.2854565603704
29198,1968.2854565603704
29199,1968.2854565603704
29200,1968.2854565603704
29201,1968.2854565603704
29202,1968.2854565603704
29203,1968.2854565603704
29204,1968.2854565603704
29205,1968.2854565603704
29206,1968.2854565603704
29207,1968.2854565603704
29208,1968.2854565603704
29209,1968.2854565603704
29210,1968.2854565603704
29211,1968.2854565603704
29212,1968.2854565603704
29213,1968.2854565603704
29214,1968.2854565603704
29215,1968.2854565603704
29216,1968.2854565603704
29217,1968.2854565603704
29218,1968.2854565603704
29219,1968.2854565603704
29220,1968.2854565603704
29221,1968.2854565603704
29222,1968.2854565603704
29223,1968.2854565603704
29224,1968.2854565603704
29225,1968.2854565603704
29226,1968.2854565603704
29227,1968.2854565603704
29228,1968.2854565603704
29229,1968.2854565603704
29230,1968.2854565603704
29231,1968.2854565603704
29232,1968.2854565603704
29233,1968.2854565603704
29234,1968.2854565603704
29235,1968.2854565603704
29236,1968.2854565603704
29237,1968.2854565603704
29238,1968.2854565603704
29239,1968.2854565603704
29240,1968.2854565603704
29241,1968.2854565603704
29242,1968.2854565603704
29243,1968.2854565603704
29244,1968.2854565603704
29245,1968.2854565603704
29246,1968.2854565603704
29247,1968.2854565603704
29248,1968.2854565603704
29249,1968.2854565603704
29250,1968.2854565603704
29251,1968.2854565603704
29252,1968.2854565603704
29253,1968.2854565603704
29254,1968.2854565603704
29255,1968.2854565603704
29256,1968.2854565603704
29257,1968.2854565603704
29258,1968.2854565603704
29259,1968.2854565603704
29260,1968.2854565603704
29261,1968.2854565603704
29262,1968.2854565603704
29263,1968.2854565603704
29264,1968.2854565603704
29265,1968.2854565603704
29266,1968.2854565603704
29267,1968.2854565603704
29268,1968.2854565603704
29269,1968.2854565603704
29270,1968.2854565603704
29271,1968.2854565603704
29272,1968.2854565603704
29273,1968.2854565603704
29274,1968.2854565603704
29275,1968.2854565603704
29276,1968.2854565603704
29277,1968.2854565603704
29278,1968.2854565603704
29279,1968.2854565603704
29280,1968.2854565603704
29281,1968.2854565603704
29282,1968.2854565603704
29283,1968.2854565603704
29284,1968.2854565603704
29285,1968.2854565603704
29286,1968.2854565603704
29287,1968.2854565603704
29288,1968.2854565603704
29289,1968.2854565603704
29290,1968.2854565603704
29291,1968.2854565603704
29292,1968.2854565603704
29293,1968.2854565603704
29294,1968.2854565603704
29295,1968.2854565603704
29296,1968.2854565603704
29297,1968.2854565603704
29298,1968.2854565603704
29299,1968.2854565603704
29300,1968.2854565603704
29301,1968.2854565603704
29302,1968.2854565603704
29303,1968.2854565603704
29304,1968.2854565603704
29305,1968.2854565603704
29306,1957.166697972124
29307,1957.166697972124
29308,1957.166697972124
29309,1957.166697972124
29310,1957.166697972124
29311,1957.166697972124
29312,1957.166697972124
29313,1957.166697972124
29314,1957.166697972124
29315,1957.166697972124
29316,1957.166697972124
29317,1957.166697972124
29318,1957.166697972124
29319,1957.166697972124
29320,1957.166697972124
29321,1957.166697972124
29322,1957.166697972124
29323,1957.166697972124
29324,1957.166697972124
29325,1957.166697972124
29326,1957.166697972124
29327,1957.166697972124
29328,1957.166697972124
29329,1957.166697972124
29330,1957.166697972124
29331,1957.166697972124
29332,1957.166697972124
29333,1957.166697972124
29334,1957.166697972124
29335,1957.166697972124
29336,1957.166697972124
29337,1957.166697972124
29338,1957.166697972124
29339,1957.166697972124
29340,1957.166697972124
29341,1957.166697972124
29342,1957.166697972124
29343,1957.166697972124
29344,1957.166697972124
29345,1957.166697972124
29346,1957.166697972124
29347,1957.166697972124
29348,1957.166697972124
29349,1957.166697972124
29350,1957.166697972124
29351,1957.166697972124
29352,1957.166697972124
29353,1957.166697972124
29354,1957.166697972124
29355,1957.166697972124
29356,1957.166697972124
29357,1957.166697972124
29358,1957.166697972124
29359,1957.166697972124
29360,1957.166697972124
29361,1957.166697972124
29362,1957.166697972124
29363,1957.166697972124
29364,1957.166697972124
29365,1957.166697972124
29366,1957.166697972124
29367,1957.166697972124
29368,1957.166697972124
29369,1957.166697972124
29370,1957.166697972124
29371,1957.166697972124
29372,1957.166697972124
29373,1957.166697972124
29374,1957.166697972124
29375,1957.166697972124
29376,1957.166697972124
29377,1957.166697972124
29378,1957.166697972124
29379,1957.166697972124
29380,1957.166697972124
29381,1957.166697972124
29382,1957.166697972124
29383,1957.166697972124
29384,1957.166697972124
29385,1957.166697972124
29386,1957.166697972124
29387,1957.166697972124
29388,1957.166697972124
29389,1957.166697972124
29390,1957.166697972124
29391,1957.166697972124
29392,1957.166697972124
29393,1957.166697972124
29394,1957.166697972124
29395,1957.166697972124
29396,1957.166697972124
29397,1957.166697972124
29398,1957.166697972124
29399,1957.166697972124
29400,1957.166697972124
29401,1957.166697972124
29402,1957.166697972124
29403,1957.166697972124
29404,1957.166697972124
29405,1957.166697972124
29406,1957.166697972124
29407,1957.166697972124
29408,1957.166697972124
29409,1957.166697972124
29410,1957.166697972124
29411,1957.166697972124
29412,1957.166697972124
29413,1957.166697972124
29414,1957.166697972124
29415,1957.166697972124
29416,1957.166697972124
29417,1957.166697972124
29418,1957.166697972124
29419,1957.166697972124
29420,1957.166697972124
29421,1957.166697972124
29422,1957.166697972124
29423,1957.166697972124
29424,1957.166697972124
29425,1957.166697972124
29426,1957.166697972124
29427,1957.166697972124
29428,1957.166697972124
29429,1957.166697972124
29430,1957.166697972124
29431,1957.166697972124
29432,1957.166697972124
29433,1957.166697972124
29434,1957.166697972124
29435,1957.166697972124
29436,1957.166697972124
29437,1957.166697972124
29438,1957.166697972124
29439,1957.166697972124
29440,1957.166697972124
29441,1957.166697972124
29442,1957.166697972124
29443,1957.166697972124
29444,1957.166697972124
29445,1957.166697972124
29446,1957.166697972124
29447,1957.166697972124
29448,1957.166697972124
29449,1957.166697972124
29450,1957.166697972124
29451,1957.166697972124
29452,1957.166697972124
29453,1957.166697972124
29454,1957.166697972124
29455,1957.166697972124
29456,1957.166697972124
29457,1957.166697972124
29458,1957.166697972124
29459,1957.166697972124
29460,1957.166697972124
29461,1957.166697972124
29462,1957.166697972124
29463,1957.166697972124
29464,1957.166697972124
29465,1957.166697972124
29466,1957.166697972124
29467,1957.166697972124
29468,1957.166697972124
29469,1957.166697972124
29470,1957.166697972124
29471,1957.166697972124
29472,1957.166697972124
29473,1957.166697972124
29474,1957.166697972124
29475,1957.166697972124
29476,1957.166697972124
29477,1957.166697972124
29478,1957.166697972124
29479,1957.166697972124
29480,1957.166697972124
29481,1957.166697972124
29482,1957.166697972124
29483,1957.166697972124
29484,1957.166697972124
29485,1957.166697972124
29486,1957.166697972124
29487,1957.166697972124
29488,1957.166697972124
29489,1957.166697972124
29490,1957.166697972124
29491,1957.166697972124
29492,1957.166697972124
29493,1957.166697972124
29494,1957.166697972124
29495,1957.166697972124
29496,1957.166697972124
29497,1957.166697972124
29498,1957.166697972124
29499,1957.166697972124
29500,1957.166697972124
29501,1957.166697972124
29502,1957.166697972124
29503,1957.166697972124
29504,1957.166697972124
29505,1957.166697972124
29506,1957.166697972124
29507,1957.166697972124
29508,1957.166697972124
29509,1957.166697972124
29510,1957.166697972124
29511,1957.166697972124
29512,1957.166697972124
29513,1957.166697972124
29514,1957.166697972124
29515,1957.166697972124
29516,1957.166697972124
29517,1957.166697972124
29518,1957.166697972124
29519,1957.166697972124
29520,1957.166697972124
29521,1957.166697972124
29522,1957.166697972124
29523,1957.166697972124
29524,1957.166697972124
29525,1957.166697972124
29526,1957.166697972124
29527,1957.166697972124
29528,1957.166697972124
29529,1957.166697972124
29530,1957.166697972124
29531,1957.166697972124
29532,1957.166697972124
29533,1957.166697972124
29534,1957.166697972124
29535,1957.166697972124
29536,1957.166697972124
29537,1957.166697972124
29538,1957.166697972124
29539,1957.166697972124
29540,1957.166697972124
29541,1957.166697972124
29542,1957.166697972124
29543,1957.166697972124
29544,1957.166697972124
29545,1957.166697972124
29546,1957.166697972124
29547,1957.166697972124
29548,1957.166697972124
29549,1957.166697972124
29550,1957.166697972124
29551,1957.166697972124
29552,1957.166697972124
29553,1957.166697972124
29554,1957.166697972124
29555,1957.166697972124
29556,1957.166697972124
29557,1957.166697972124
29558,1957.166697972124
29559,1957.166697972124
29560,1957.166697972124
29561,1957.166697972124
29562,1957.166697972124
29563,1957.166697972124
29564,1957.166697972124
29565,1957.166697972124
29566,1957.166697972124
29567,1957.166697972124
29568,1957.166697972124
29569,1957.166697972124
29570,1957.166697972124
29571,1957.166697972124
29572,1957.166697972124
29573,1957.166697972124
29574,1957.166697972124
29575,1957.166697972124
29576,1957.166697972124
29577,1957.166697972124
29578,1957.166697972124
29579,1957.166697972124
29580,1957.166697972124
29581,1957.166697972124
29582,1957.166697972124
29583,1957.166697972124
29584,1957.166697972124
29585,1957.166697972124
29586,1957.166697972124
29587,1957.166697972124
29588,1957.166697972124
29589,1957.166697972124
29590,1957.166697972124
29591,1957.166697972124
29592,1957.166697972124
29593,1957.166697972124
29594,1957.166697972124
29595,1957.166697972124
29596,1957.166697972124
29597,1957.166697972124
29598,1957.166697972124
29599,1957.166697972124
29600,1957.166697972124
29601,1957.166697972124
29602,1957.166697972124
29603,1957.166697972124
29604,1957.166697972124
29605,1957.166697972124
29606,1957.166697972124
29607,1957.166697972124
29608,1957.166697972124
29609,1957.166697972124
29610,1957.166697972124
29611,1957.166697972124
29612,1957.166697972124
29613,1957.166697972124
29614,1957.166697972124
29615,1957.166697972124
29616,1957.166697972124
29617,1957.166697972124
29618,1957.166697972124
29619,1957.166697972124
29620,1957.166697972124
29621,1957.166697972124
29622,1957.166697972124
29623,1957.166697972124
29624,1957.166697972124
29625,1957.166697972124
29626,1957.166697972124
29627,1957.166697972124
29628,1957.166697972124
29629,1957.166697972124
29630,1957.166697972124
29631,1957.166697972124
29632,1957.166697972124
29633,1957.166697972124
29634,1957.166697972124
29635,1957.166697972124
29636,1957.166697972124
29637,1957.166697972124
29638,1957.166697972124
29639,1957.166697972124
29640,1957.166697972124
29641,1957.166697972124
29642,1957.166697972124
29643,1957.166697972124
29644,1957.166697972124
29645,1957.166697972124
29646,1957.166697972124
29647,1957.166697972124
29648,1957.166697972124
29649,1957.166697972124
29650,1957.166697972124
29651,1957.166697972124
29652,1957.166697972124
29653,1957.166697972124
29654,1957.166697972124
29655,1957.166697972124
29656,1957.166697972124
29657,1957.166697972124
29658,1957.166697972124
29659,1957.166697972124
29660,1957.166697972124
29661,1957.166697972124
29662,1957.166697972124
29663,1957.166697972124
29664,1957.166697972124
29665,1957.166697972124
29666,1957.166697972124
29667,1957.166697972124
29668,1957.166697972124
29669,1957.166697972124
29670,1957.166697972124
29671,1957.166697972124
29672,1957.166697972124
29673,1957.166697972124
29674,1957.166697972124
29675,1957.166697972124
29676,1957.166697972124
29677,1957.166697972124
29678,1957.166697972124
29679,1957.166697972124
29680,1957.166697972124
29681,1957.166697972124
29682,1957.166697972124
29683,1957.166697972124
29684,1957.166697972124
29685,1957.166697972124
29686,1957.166697972124
29687,1957.166697972124
29688,1957.166697972124
29689,1957.166697972124
29690,1957.166697972124
29691,1957.166697972124
29692,1957.166697972124
29693,1957.166697972124
29694,1957.166697972124
29695,1957.166697972124
29696,1957.166697972124
29697,1957.166697972124
29698,1957.166697972124
29699,1957.166697972124
29700,1957.166697972124
29701,1957.166697972124
29702,1957.166697972124
29703,1957.166697972124
29704,1957.166697972124
29705,1957.166697972124
29706,1957.166697972124
29707,1957.166697972124
29708,1957.166697972124
29709,1957.166697972124
29710,1957.166697972124
29711,1957.166697972124
29712,1957.166697972124
29713,1957.166697972124
29714,1957.166697972124
29715,1957.166697972124
29716,1957.166697972124
29717,1957.166697972124
29718,1957.166697972124
29719,1957.166697972124
29720,1957.166697972124
29721,1957.166697972124
29722,1957.166697972124
29723,1957.166697972124
29724,1957.166697972124
29725,1957.166697972124
29726,1957.166697972124
29727,1957.166697972124
29728,1957.166697972124
29729,1957.166697972124
29730,1957.166697972124
29731,1957.166697972124
29732,1957.166697972124
29733,1957.166697972124
29734,1957.166697972124
29735,1957.166697972124
29736,1957.166697972124
29737,1957.166697972124
29738,1957.166697972124
29739,1957.166697972124
29740,1957.166697972124
29741,1957.166697972124
29742,1957.166697972124
29743,1957.166697972124
29744,1957.166697972124
29745,1957.166697972124
29746,1957.166697972124
29747,1957.166697972124
29748,1957.166697972124
29749,1957.166697972124
