iter,best_objective
29750,1957.166697972124
29751,1957.166697972124
29752,1957.166697972124
29753,1957.166697972124
29754,1957.166697972124
29755,1957.166697972124
29756,1957.166697972124
29757,1957.166697972124
29758,1957.166697972124
29759,1957.166697972124
29760,1957.166697972124
29761,1957.166697972124
29762,1957.166697972124
29763,1957.166697972124
29764,1957.166697972124
29765,1957.166697972124
29766,1957.166697972124
29767,1957.166697972124
29768,1957.166697972124
29769,1957.166697972124
29770,1957.166697972124
29771,1957.166697972124
29772,1957.166697972124
29773,1957.166697972124
29774,1957.166697972124
29775,1957.166697972124
29776,1957.166697972124
29777,1957.166697972124
29778,1957.166697972124
29779,1957.166697972124
29780,1957.166697972124
29781,1957.166697972124
29782,1957.166697972124
29783,1957.166697972124
29784,1957.166697972124
29785,1957.166697972124
29786,1957.166697972124
29787,1957.166697972124
29788,1957.166697972124
29789,1957.166697972124
29790,1957.166697972124
29791,1957.166697972124
29792,1957.166697972124
29793,1957.166697972124
29794,1957.166697972124
29795,1957.166697972124
29796,1957.166697972124
29797,1957.166697972124
29798,1957.166697972124
29799,1957.166697972124
29800,1957.166697972124
29801,1957.166697972124
29802,1957.166697972124
29803,1957.166697972124
29804,1957.166697972124
29805,1957.166697972124
29806,1957.166697972124
29807,1957.166697972124
29808,1957.166697972124
29809,1957.166697972124
29810,1957.166697972124
29811,1957.166697972124
29812,1957.166697972124
29813,1957.166697972124
29814,1957.166697972124
29815,1957.166697972124
29816,1957.166697972124
29817,1957.166697972124
29818,1957.166697972124
29819,1957.166697972124
29820,1957.166697972124
29821,1957.166697972124
29822,1957.166697972124
29823,1957.166697972124
29824,1957.166697972124
29825,1957.166697972124
29826,1957.166697972124
29827,1957.166697972124
29828,1957.166697972124
29829,1957.166697972124
29830,1957.166697972124
29831,1957.166697972124
29832,1957.166697972124
29833,1957.166697972124
29834,1957.166697972124
29835,1957.166697972124
29836,1957.166697972124
29837,1957.166697972124
29838,1957.166697972124
29839,1957.166697972124
29840,1957.166697972124
29841,1957.166697972124
29842,1957.166697972124
29843,1957.166697972124
29844,1957.166697972124
29845,1957.166697972124
29846,1957.166697972124
29847,1957.166697972124
29848,1957.166697972124
29849,1957.166697972124
29850,1957.166697972124
29851,1957.166697972124
29852,1957.166697972124
29853,1957.166697972124
29854,1957.166697972124
29855,1957.166697972124
29856,1957.166697972124
29857,1957.166697972124
29858,1957.166697972124
29859,1957.166697972124
29860,1957.166697972124
29861,1957.166697972124
29862,1957.166697972124
29863,1957.166697972124
29864,1957.166697972124
29865,1957.166697972124
29866,1957.166697972124
29867,1957.166697972124
29868,1957.166697972124
29869,1957.166697972124
29870,1957.166697972124
29871,1957.166697972124
29872,1957.166697972124
29873,1957.166697972124
29874,1957.166697972124
29875,1957.166697972124
29876,1957.166697972124
29877,1957.166697972124
29878,1957.166697972124
29879,1957.166697972124
29880,1957.166697972124
29881,1957.166697972124
29882,1957.166697972124
29883,1957.166697972124
29884,1957.166697972124
29885,1957.166697972124
29886,1957.166697972124
29887,1957.166697972124
29888,1957.166697972124
29889,1957.166697972124
29890,1957.166697972124
29891,1957.166697972124
29892,1957.166697972124
29893,1957.166697972124
29894,1957.166697972124
29895,1957.166697972124
29896,1957.166697972124
29897,1957.166697972124
29898,1957.166697972124
29899,1957.166697972124
29900,1957.166697972124
29901,1957.166697972124
29902,1957.166697972124
29903,1957.166697972124
29904,1957.166697972124
29905,1957.166697972124
29906,1957.166697972124
29907,1957.166697972124
29908,1957.166697972124
29909,1957.166697972124
29910,1957.166697972124
29911,1957.166697972124
29912,1957.166697972124
29913,1957.166697972124
29914,1957.166697972124
29915,1957.166697972124
29916,1957.166697972124
29917,1957.166697972124
29918,1957.166697972124
29919,1957.166697972124
29920,1957.166697972124
29921,1957.166697972124
29922,1957.166697972124
29923,1957.166697972124
29924,1957.166697972124
29925,1957.166697972124
29926,1957.166697972124
29927,1957.166697972124
29928,1957.166697972124
29929,1957.166697972124
29930,1957.166697972124
29931,1957.166697972124
29932,1957.166697972124
29933,1957.166697972124
29934,1957.166697972124
29935,1957.166697972124
29936,1957.166697972124
29937,1957.166697972124
29938,1957.166697972124
29939,1957.166697972124
29940,1957.166697972124
29941,1957.166697972124
29942,1957.166697972124
29943,1957.166697972124
29944,1957.166697972124
29945,1957.166697972124
29946,1957.166697972124
29947,1957.166697972124
29948,1957.166697972124
29949,1957.166697972124
29950,1957.166697972124
29951,1957.166697972124
29952,1957.166697972124
29953,1957.166697972124
29954,1957.166697972124
29955,1957.166697972124
29956,1957.166697972124
29957,1957.166697972124
29958,1957.166697972124
29959,1957.166697972124
29960,1957.166697972124
29961,1957.166697972124
29962,1957.166697972124
29963,1957.166697972124
29964,1957.166697972124
29965,1957.166697972124
29966,1957.166697972124
29967,1957.166697972124
29968,1957.166697972124
29969,1957.166697972124
29970,1957.166697972124
29971,1957.166697972124
29972,1957.166697972124
29973,1957.166697972124
29974,1957.166697972124
29975,1957.166697972124
29976,1957.166697972124
29977,1957.166697972124
29978,1957.166697972124
29979,1957.166697972124
29980,1957.166697972124
29981,1957.166697972124
29982,1957.166697972124
29983,1957.166697972124
29984,1957.166697972124
29985,1957.166697972124
29986,1957.166697972124
29987,1957.166697972124
29988,1957.166697972124
29989,1957.166697972124
29990,1957.166697972124
29991,1957.166697972124
29992,1957.166697972124
29993,1957.166697972124
29994,1957.166697972124
29995,1957.166697972124
29996,1957.166697972124
29997,1957.166697972124
29998,1957.166697972124
29999,1957.166697972124
30000,1957.166697972124
30001,1957.166697972124
30002,1957.166697972124
30003,1957.166697972124
30004,1957.166697972124
30005,1957.166697972124
30006,1957.166697972124
30007,1957.166697972124
30008,1957.166697972124
30009,1957.166697972124
30010,1957.166697972124
30011,1957.166697972124
30012,1957.166697972124
30013,1957.166697972124
30014,1957.166697972124
30015,1957.166697972124
30016,1957.166697972124
30017,1957.166697972124
30018,1957.166697972124
30019,1957.166697972124
30020,1957.166697972124
30021,1957.166697972124
30022,1957.166697972124
30023,1957.166697972124
30024,1957.166697972124
30025,1957.166697972124
30026,1957.166697972124
30027,1957.166697972124
30028,1957.166697972124
30029,1957.166697972124
30030,1957.166697972124
30031,1957.166697972124
30032,1957.166697972124
30033,1957.166697972124
30034,1957.166697972124
30035,1957.166697972124
30036,1957.166697972124
30037,1957.166697972124
30038,1957.166697972124
30039,1957.166697972124
30040,1957.166697972124
30041,1957.166697972124
30042,1957.166697972124
30043,1957.166697972124
30044,1957.166697972124
30045,1957.166697972124
30046,1957.166697972124
30047,1957.166697972124
30048,1957.166697972124
30049,1957.166697972124
30050,1957.166697972124
30051,1957.166697972124
30052,1957.166697972124
30053,1957.166697972124
30054,1957.166697972124
30055,1957.166697972124
30056,1957.166697972124
30057,1957.166697972124
30058,1957.166697972124
30059,1957.166697972124
30060,1957.166697972124
30061,1957.166697972124
30062,1957.166697972124
30063,1957.166697972124
30064,1957.166697972124
30065,1957.166697972124
30066,1957.166697972124
30067,1957.166697972124
30068,1957.166697972124
30069,1957.166697972124
30070,1957.166697972124
30071,1957.166697972124
30072,1957.166697972124
30073,1957.166697972124
30074,1957.166697972124
30075,1957.166697972124
30076,1957.166697972124
30077,1957.166697972124
30078,1957.166697972124
30079,1957.166697972124
30080,1957.166697972124
30081,1957.166697972124
30082,1957.166697972124
30083,1957.166697972124
30084,1957.166697972124
30085,1957.166697972124
30086,1957.166697972124
30087,1957.166697972124
30088,1957.166697972124
30089,1957.166697972124
30090,1957.166697972124
30091,1957.166697972124
30092,1957.166697972124
30093,1957.166697972124
30094,1957.166697972124
30095,1957.166697972124
30096,1957.166697972124
30097,1957.166697972124
30098,1957.166697972124
30099,1957.166697972124
30100,1957.166697972124
30101,1957.166697972124
30102,1957.166697972124
30103,1957.166697972124
30104,1957.166697972124
30105,1957.166697972124
30106,1957.166697972124
30107,1957.166697972124
30108,1957.166697972124
30109,1957.166697972124
30110,1957.166697972124
30111,1957.166697972124
30112,1957.166697972124
30113,1957.166697972124
30114,1957.166697972124
30115,1957.166697972124
30116,1957.166697972124
30117,1957.166697972124
30118,1957.166697972124
30119,1957.166697972124
30120,1957.166697972124
30121,1957.166697972124
30122,1957.166697972124
30123,1957.166697972124
30124,1957.166697972124
30125,1957.166697972124
30126,1957.166697972124
30127,1957.166697972124
30128,1957.166697972124
30129,1957.166697972124
30130,1957.166697972124
30131,1957.166697972124
30132,1957.166697972124
30133,1957.166697972124
30134,1957.166697972124
30135,1957.166697972124
30136,1957.166697972124
30137,1957.166697972124
30138,1957.166697972124
30139,1957.166697972124
30140,1957.166697972124
30141,1957.166697972124
30142,1957.166697972124
30143,1957.166697972124
30144,1957.166697972124
30145,1957.166697972124
30146,1957.166697972124
30147,1957.166697972124
30148,1957.166697972124
30149,1957.166697972124
30150,1957.166697972124
30151,1957.166697972124
30152,1957.166697972124
30153,1957.166697972124
30154,1957.166697972124
30155,1957.166697972124
30156,1957.166697972124
30157,1957.166697972124
30158,1957.166697972124
30159,1957.166697972124
30160,1957.166697972124
30161,1957.166697972124
30162,1957.166697972124
30163,1957.166697972124
30164,1957.166697972124
30165,1957.166697972124
30166,1957.166697972124
30167,1957.166697972124
30168,1957.166697972124
30169,1957.166697972124
30170,1957.166697972124
30171,1957.166697972124
30172,1957.166697972124
30173,1957.166697972124
30174,1957.166697972124
30175,1957.166697972124
30176,1957.166697972124
30177,1957.166697972124
30178,1957.166697972124
30179,1957.166697972124
30180,1957.166697972124
30181,1957.166697972124
30182,1957.166697972124
30183,1957.166697972124
30184,1957.166697972124
30185,1957.166697972124
30186,1957.166697972124
30187,1957.166697972124
30188,1957.166697972124
30189,1957.166697972124
30190,1957.166697972124
30191,1957.166697972124
30192,1957.166697972124
30193,1957.166697972124
30194,1957.166697972124
30195,1957.166697972124
30196,1957.166697972124
30197,1957.166697972124
30198,1957.166697972124
30199,1957.166697972124
30200,1957.166697972124
30201,1957.166697972124
30202,1957.166697972124
30203,1957.166697972124
30204,1957.166697972124
30205,1957.166697972124
30206,1957.166697972124
30207,1957.166697972124
30208,1957.166697972124
30209,1957.166697972124
30210,1957.166697972124
30211,1957.166697972124
30212,1957.166697972124
30213,1957.166697972124
30214,1957.166697972124
30215,1957.166697972124
30216,1957.166697972124
30217,1957.166697972124
30218,1957.166697972124
30219,1957.166697972124
30220,1957.166697972124
30221,1957.166697972124
30222,1957.166697972124
30223,1957.166697972124
30224,1957.166697972124
30225,1957.166697972124
30226,1957.166697972124
30227,1957.166697972124
30228,1957.166697972124
30229,1957.166697972124
30230,1957.166697972124
30231,1957.166697972124
30232,1957.166697972124
30233,1957.166697972124
30234,1957.166697972124
30235,1957.166697972124
30236,1957.166697972124
30237,1957.166697972124
30238,1957.166697972124
30239,1957.166697972124
30240,1957.166697972124
30241,1957.166697972124
30242,1957.166697972124
30243,1957.166697972124
30244,1957.166697972124
30245,1957.166697972124
30246,1957.166697972124
30247,1957.166697972124
30248,1957.166697972124
30249,1957.166697972124
30250,1957.166697972124
30251,1957.166697972124
30252,1957.166697972124
30253,1957.166697972124
30254,1957.166697972124
30255,1957.166697972124
30256,1957.166697972124
30257,1957.166697972124
30258,1957.166697972124
30259,1957.166697972124
30260,1957.166697972124
30261,1957.166697972124
30262,1957.166697972124
30263,1957.166697972124
30264,1957.166697972124
30265,1957.166697972124
30266,1957.166697972124
30267,1957.166697972124
30268,1957.166697972124
30269,1957.166697972124
30270,1957.166697972124
30271,1957.166697972124
30272,1957.166697972124
30273,1957.166697972124
30274,1957.166697972124
30275,1957.166697972124
30276,1957.166697972124
30277,1957.166697972124
30278,1957.166697972124
30279,1957.166697972124
30280,1957.166697972124
30281,1957.166697972124
30282,1957.166697972124
30283,1957.166697972124
30284,1957.166697972124
30285,1957.166697972124
30286,1957.166697972124
30287,1957.166697972124
30288,1957.166697972124
30289,1957.166697972124
30290,1957.166697972124
30291,1957.166697972124
30292,1957.166697972124
30293,1957.166697972124
30294,1957.166697972124
30295,1957.166697972124
30296,1957.166697972124
30297,1957.166697972124
30298,1957.166697972124
30299,1957.166697972124
30300,1957.166697972124
30301,1957.166697972124
30302,1957.166697972124
30303,1957.166697972124
30304,1957.166697972124
30305,1957.166697972124
30306,1957.166697972124
30307,1957.166697972124
30308,1957.166697972124
30309,1957.166697972124
30310,1957.166697972124
30311,1957.166697972124
30312,1957.166697972124
30313,1957.166697972124
30314,1957.166697972124
30315,1957.166697972124
30316,1957.166697972124
30317,1957.166697972124
30318,1957.166697972124
30319,1957.166697972124
30320,1957.166697972124
30321,1957.166697972124
30322,1957.166697972124
30323,1957.166697972124
30324,1957.166697972124
30325,1957.166697972124
30326,1957.166697972124
30327,1957.166697972124
30328,1957.166697972124
30329,1957.166697972124
30330,1957.166697972124
30331,1957.166697972124
30332,1957.166697972124
30333,1957.166697972124
30334,1957.166697972124
30335,1957.166697972124
30336,1957.166697972124
30337,1957.166697972124
30338,1957.166697972124
30339,1957.166697972124
30340,1957.166697972124
30341,1957.166697972124
30342,1957.166697972124
30343,1957.166697972124
30344,1957.166697972124
30345,1957.166697972124
30346,1957.166697972124
30347,1957.166697972124
30348,1957.166697972124
30349,1957.166697972124
30350,1957.166697972124
30351,1957.166697972124
30352,1957.166697972124
30353,1957.166697972124
30354,1957.166697972124
30355,1957.166697972124
30356,1957.166697972124
30357,1957.166697972124
30358,1957.166697972124
30359,1957.166697972124
30360,1957.166697972124
30361,1957.166697972124
30362,1957.166697972124
30363,1957.166697972124
30364,1957.166697972124
30365,1957.166697972124
30366,1957.166697972124
30367,1957.166697972124
30368,1957.166697972124
30369,1957.166697972124
30370,1957.166697972124
30371,1957.166697972124
30372,1957.166697972124
30373,1957.166697972124
30374,1957.166697972124
30375,1957.166697972124
30376,1957.166697972124
30377,1957.166697972124
30378,1957.166697972124
30379,1957.166697972124
30380,1957.166697972124
30381,1957.166697972124
30382,1957.166697972124
30383,1957.166697972124
30384,1957.166697972124
30385,1957.166697972124
30386,1957.166697972124
30387,1957.166697972124
30388,1957.166697972124
30389,1957.166697972124
30390,1957.166697972124
30391,1957.166697972124
30392,1957.166697972124
30393,1957.166697972124
30394,1957.166697972124
30395,1957.166697972124
30396,1957.166697972124
30397,1957.166697972124
30398,1957.166697972124
30399,1957.166697972124
30400,1957.166697972124
30401,1957.166697972124
30402,1957.166697972124
30403,1957.166697972124
30404,1957.166697972124
30405,1957.166697972124
30406,1957.166697972124
30407,1957.166697972124
30408,1957.166697972124
30409,1957.166697972124
30410,1957.166697972124
30411,1957.166697972124
30412,1957.166697972124
30413,1957.166697972124
30414,1957.166697972124
30415,1957.166697972124
30416,1957.166697972124
30417,1957.166697972124
30418,1957.166697972124
30419,1957.166697972124
30420,1957.166697972124
30421,1957.166697972124
30422,1957.166697972124
30423,1957.166697972124
30424,1957.166697972124
30425,1957.166697972124
30426,1957.166697972124
30427,1957.166697972124
30428,1957.166697972124
30429,1957.166697972124
30430,1957.166697972124
30431,1957.166697972124
30432,1957.166697972124
30433,1957.166697972124
30434,1957.166697972124
30435,1957.166697972124
30436,1957.166697972124
30437,1957.166697972124
30438,1957.166697972124
30439,1957.166697972124
30440,1957.166697972124
30441,1957.166697972124
30442,1957.166697972124
30443,1957.166697972124
30444,1957.166697972124
30445,1957.166697972124
30446,1957.166697972124
30447,1957.166697972124
30448,1957.166697972124
30449,1957.166697972124
30450,1957.166697972124
30451,1957.166697972124
30452,1957.166697972124
30453,1957.166697972124
30454,1957.166697972124
30455,1957.166697972124
30456,1957.166697972124
30457,1957.166697972124
30458,1957.166697972124
30459,1957.166697972124
30460,1956.521622079742
30461,1956.521622079742
30462,1956.521622079742
30463,1956.521622079742
30464,1956.521622079742
30465,1956.521622079742
30466,1956.521622079742
30467,1956.521622079742
30468,1956.521622079742
30469,1956.521622079742
30470,1956.521622079742
30471,1956.521622079742
30472,1956.521622079742
30473,1956.521622079742
30474,1956.521622079742
30475,1956.521622079742
30476,1956.521622079742
30477,1956.521622079742
30478,1956.521622079742
30479,1956.521622079742
30480,1956.521622079742
30481,1956.521622079742
30482,1956.521622079742
30483,1956.521622079742
30484,1956.521622079742
30485,1956.521622079742
30486,1956.521622079742
30487,1956.521622079742
30488,1956.521622079742
30489,1956.521622079742
30490,1956.521622079742
30491,1956.521622079742
30492,1956.521622079742
30493,1956.521622079742
30494,1956.521622079742
30495,1956.521622079742
30496,1956.521622079742
30497,1956.521622079742
30498,1956.521622079742
30499,1956.521622079742
30500,1956.521622079742
30501,1956.521622079742
30502,1956.521622079742
30503,1956.521622079742
30504,1956.521622079742
30505,1956.521622079742
30506,1956.521622079742
30507,1956.521622079742
30508,1956.521622079742
30509,1956.521622079742
30510,1956.521622079742
30511,1956.521622079742
30512,1956.521622079742
30513,1956.521622079742
30514,1956.521622079742
30515,1956.521622079742
30516,1956.521622079742
30517,1956.521622079742
30518,1956.521622079742
30519,1956.521622079742
30520,1956.521622079742
30521,1956.521622079742
30522,1956.521622079742
30523,1956.521622079742
30524,1956.521622079742
30525,1956.521622079742
30526,1956.521622079742
30527,1956.521622079742
30528,1956.521622079742
30529,1956.521622079742
30530,1956.521622079742
30531,1956.521622079742
30532,1956.521622079742
30533,1956.521622079742
30534,1956.521622079742
30535,1956.521622079742
30536,1956.521622079742
30537,1956.521622079742
30538,1956.521622079742
30539,1956.521622079742
30540,1956.521622079742
30541,1956.521622079742
30542,1956.521622079742
30543,1956.521622079742
30544,1956.521622079742
30545,1956.521622079742
30546,1956.521622079742
30547,1956.521622079742
30548,1956.521622079742
30549,1956.521622079742
30550,1956.521622079742
30551,1956.521622079742
30552,1956.521622079742
30553,1956.521622079742
30554,1956.521622079742
30555,1956.521622079742
30556,1956.521622079742
30557,1956.521622079742
30558,1956.521622079742
30559,1956.521622079742
30560,1956.521622079742
30561,1956.521622079742
30562,1956.521622079742
30563,1956.521622079742
30564,1956.521622079742
30565,1956.521622079742
30566,1956.521622079742
30567,1956.521622079742
30568,1956.521622079742
30569,1956.521622079742
30570,1956.521622079742
30571,1956.521622079742
30572,1956.521622079742
30573,1956.521622079742
30574,1956.521622079742
30575,1956.521622079742
30576,1956.521622079742
30577,1956.521622079742
30578,1956.521622079742
30579,1956.521622079742
30580,1956.521622079742
30581,1956.521622079742
30582,1956.521622079742
30583,1956.521622079742
30584,1956.521622079742
30585,1956.521622079742
30586,1956.521622079742
30587,1956.521622079742
30588,1956.521622079742
30589,1956.521622079742
30590,1956.521622079742
30591,1956.521622079742
30592,1956.521622079742
30593,1956.521622079742
30594,1956.521622079742
30595,1956.521622079742
30596,1956.521622079742
30597,1956.521622079742
30598,1956.521622079742
30599,1956.521622079742
30600,1956.521622079742
30601,1956.521622079742
30602,1956.521622079742
30603,1956.521622079742
30604,1956.521622079742
30605,1956.521622079742
30606,1956.521622079742
30607,1956.521622079742
30608,1956.521622079742
30609,1956.521622079742
30610,1956.521622079742
30611,1956.521622079742
30612,1956.521622079742
30613,1956.521622079742
30614,1956.521622079742
30615,1956.521622079742
30616,1956.521622079742
30617,1956.521622079742
30618,1956.521622079742
30619,1956.521622079742
30620,1956.521622079742
30621,1956.521622079742
30622,1956.521622079742
30623,1956.521622079742
30624,1956.521622079742
30625,1956.521622079742
30626,1956.521622079742
30627,1956.521622079742
30628,1956.521622079742
30629,1956.521622079742
30630,1956.521622079742
30631,1956.521622079742
30632,1956.521622079742
30633,1956.521622079742
30634,1956.521622079742
30635,1956.521622079742
30636,1956.521622079742
30637,1956.521622079742
30638,1956.521622079742
30639,1956.521622079742
30640,1956.521622079742
30641,1956.521622079742
30642,1956.521622079742
30643,1956.521622079742
30644,1956.521622079742
30645,1956.521622079742
30646,1956.521622079742
30647,1956.521622079742
30648,1956.521622079742
30649,1956.521622079742
30650,1956.521622079742
30651,1956.521622079742
30652,1956.521622079742
30653,1956.521622079742
30654,1956.521622079742
30655,1956.521622079742
30656,1956.521622079742
30657,1956.521622079742
30658,1956.521622079742
30659,1956.521622079742
30660,1956.521622079742
30661,1956.521622079742
30662,1956.521622079742
30663,1956.521622079742
30664,1956.521622079742
30665,1956.521622079742
30666,1956.521622079742
30667,1956.521622079742
30668,1956.521622079742
30669,1956.521622079742
30670,1956.521622079742
30671,1956.521622079742
30672,1956.521622079742
30673,1956.521622079742
30674,1956.521622079742
30675,1956.521622079742
30676,1956.521622079742
30677,1956.521622079742
30678,1956.521622079742
30679,1956.521622079742
30680,1956.521622079742
30681,1956.521622079742
30682,1956.521622079742
30683,1956.521622079742
30684,1956.521622079742
30685,1956.521622079742
30686,1956.521622079742
30687,1956.521622079742
30688,1956.521622079742
30689,1956.521622079742
30690,1956.521622079742
30691,1956.521622079742
30692,1956.521622079742
30693,1956.521622079742
30694,1956.521622079742
30695,1956.521622079742
30696,1956.521622079742
30697,1956.521622079742
30698,1956.521622079742
30699,1956.521622079742
30700,1956.521622079742
30701,1956.521622079742
30702,1956.521622079742
30703,1956.521622079742
30704,1956.521622079742
30705,1956.521622079742
30706,1956.521622079742
30707,1956.521622079742
30708,1956.521622079742
30709,1956.521622079742
30710,1956.521622079742
30711,1956.521622079742
30712,1956.521622079742
30713,1956.521622079742
30714,1956.521622079742
30715,1956.521622079742
30716,1956.521622079742
30717,1956.521622079742
30718,1956.521622079742
30719,1956.521622079742
30720,1956.521622079742
30721,1956.521622079742
30722,1956.521622079742
30723,1956.521622079742
30724,1956.521622079742
30725,1956.521622079742
30726,1956.521622079742
30727,1956.521622079742
30728,1956.521622079742
30729,1956.521622079742
30730,1956.521622079742
30731,1956.521622079742
30732,1956.521622079742
30733,1956.521622079742
30734,1956.521622079742
30735,1956.521622079742
30736,1956.521622079742
30737,1956.521622079742
30738,1956.521622079742
30739,1956.521622079742
30740,1956.521622079742
30741,1956.521622079742
30742,1956.521622079742
30743,1956.521622079742
30744,1956.521622079742
30745,1956.521622079742
30746,1956.521622079742
30747,1956.521622079742
30748,1956.521622079742
30749,1956.521622079742
30750,1956.521622079742
30751,1956.521622079742
30752,1956.521622079742
30753,1956.521622079742
30754,1956.521622079742
30755,1956.521622079742
30756,1956.521622079742
30757,1956.521622079742
30758,1956.521622079742
30759,1956.521622079742
30760,1956.521622079742
30761,1956.521622079742
30762,1956.521622079742
30763,1956.521622079742
30764,1956.521622079742
30765,1956.521622079742
30766,1956.521622079742
30767,1956.521622079742
30768,1956.521622079742
30769,1956.521622079742
30770,1956.521622079742
30771,1956.521622079742
30772,1956.521622079742
30773,1956.521622079742
30774,1956.521622079742
30775,1956.521622079742
30776,1956.521622079742
30777,1956.521622079742
30778,1956.521622079742
30779,1956.521622079742
30780,1956.521622079742
30781,1956.521622079742
30782,1956.521622079742
30783,1956.521622079742
30784,1956.521622079742
30785,1956.521622079742
30786,1956.521622079742
30787,1956.521622079742
30788,1956.521622079742
30789,1956.521622079742
30790,1956.521622079742
30791,1956.521622079742
30792,1956.521622079742
30793,1956.521622079742
30794,1956.521622079742
30795,1956.521622079742
30796,1956.521622079742
30797,1956.521622079742
30798,1956.521622079742
30799,1956.521622079742
30800,1956.521622079742
30801,1956.521622079742
30802,1956.521622079742
30803,1956.521622079742
30804,1956.521622079742
30805,1956.521622079742
30806,1956.521622079742
30807,1956.521622079742
30808,1956.521622079742
30809,1956.521622079742
30810,1956.521622079742
30811,1956.521622079742
30812,1956.521622079742
30813,1956.521622079742
30814,1956.521622079742
30815,1956.521622079742
30816,1956.521622079742
30817,1956.521622079742
30818,1956.521622079742
30819,1956.521622079742
30820,1956.521622079742
30821,1956.521622079742
30822,1956.521622079742
30823,1956.521622079742
30824,1956.521622079742
30825,1956.521622079742
30826,1956.521622079742
30827,1956.521622079742
30828,1956.521622079742
30829,1956.521622079742
30830,1956.521622079742
30831,1956.521622079742
30832,1956.521622079742
30833,1956.521622079742
30834,1956.521622079742
30835,1956.521622079742
30836,1956.521622079742
30837,1956.521622079742
30838,1956.521622079742
30839,1956.521622079742
30840,1956.521622079742
30841,1956.521622079742
30842,1956.521622079742
30843,1956.521622079742
30844,1956.521622079742
30845,1956.521622079742
30846,1956.521622079742
30847,1956.521622079742
30848,1956.521622079742
30849,1956.521622079742
30850,1956.521622079742
30851,1956.521622079742
30852,1956.521622079742
30853,1956.521622079742
30854,1956.521622079742
30855,1956.521622079742
30856,1956.521622079742
30857,1956.521622079742
30858,1956.521622079742
30859,1956.521622079742
30860,1956.521622079742
30861,1956.521622079742
30862,1956.521622079742
30863,1956.521622079742
30864,1956.521622079742
30865,1956.521622079742
30866,1956.521622079742
30867,1956.521622079742
30868,1956.521622079742
30869,1956.521622079742
30870,1956.521622079742
30871,1956.521622079742
30872,1956.521622079742
30873,1956.521622079742
30874,1956.521622079742
30875,1956.521622079742
30876,1956.521622079742
30877,1956.521622079742
30878,1956.521622079742
30879,1956.521622079742
30880,1956.521622079742
30881,1956.521622079742
30882,1956.521622079742
30883,1956.521622079742
30884,1956.521622079742
30885,1956.521622079742
30886,1956.521622079742
30887,1956.521622079742
30888,1956.521622079742
30889,1956.521622079742
30890,1956.521622079742
30891,1956.521622079742
30892,1956.521622079742
30893,1956.521622079742
30894,1956.521622079742
30895,1956.521622079742
30896,1956.521622079742
30897,1956.521622079742
30898,1956.521622079742
30899,1956.521622079742
30900,1956.521622079742
30901,1956.521622079742
30902,1956.521622079742
