iter,best_objective
30903,1956.521622079742
30904,1956.521622079742
30905,1956.521622079742
30906,1956.521622079742
30907,1956.521622079742
30908,1956.521622079742
30909,1956.521622079742
30910,1956.521622079742
30911,1956.521622079742
30912,1956.521622079742
30913,1956.521622079742
30914,1956.521622079742
30915,1956.521622079742
30916,1956.521622079742
30917,1956.521622079742
30918,1956.521622079742
30919,1956.521622079742
30920,1956.521622079742
30921,1956.521622079742
30922,1956.521622079742
30923,1956.521622079742
30924,1956.521622079742
30925,1956.521622079742
30926,1956.521622079742
30927,1956.521622079742
30928,1956.521622079742
30929,1956.521622079742
30930,1956.521622079742
30931,1956.521622079742
30932,1956.521622079742
30933,1956.521622079742
30934,1956.521622079742
30935,1956.521622079742
30936,1956.521622079742
30937,1956.521622079742
30938,1956.521622079742
30939,1956.521622079742
30940,1956.521622079742
30941,1956.521622079742
30942,1956.521622079742
30943,1956.521622079742
30944,1956.521622079742
30945,1956.521622079742
30946,1956.521622079742
30947,1956.521622079742
30948,1956.521622079742
30949,1956.521622079742
30950,1956.521622079742
30951,1956.521622079742
30952,1956.521622079742
30953,1956.521622079742
30954,1956.521622079742
30955,1956.521622079742
30956,1956.521622079742
30957,1956.521622079742
30958,1956.521622079742
30959,1956.521622079742
30960,1956.521622079742
30961,1956.521622079742
30962,1956.521622079742
30963,1956.521622079742
30964,1956.521622079742
30965,1956.521622079742
30966,1956.521622079742
30967,1956.521622079742
30968,1956.521622079742
30969,1956.521622079742
30970,1956.521622079742
30971,1956.521622079742
30972,1956.521622079742
30973,1956.521622079742
30974,1956.521622079742
30975,1956.521622079742
30976,1956.521622079742
30977,1956.521622079742
30978,1956.521622079742
30979,1956.521622079742
30980,1956.521622079742
30981,1956.521622079742
30982,1956.521622079742
30983,1956.521622079742
30984,1956.521622079742
30985,1956.521622079742
30986,1956.521622079742
30987,1956.521622079742
30988,1956.521622079742
30989,1956.521622079742
30990,1956.521622079742
30991,1956.521622079742
30992,1956.521622079742
30993,1956.521622079742
30994,1956.521622079742
30995,1956.521622079742
30996,1956.521622079742
30997,1956.521622079742
30998,1956.521622079742
30999,1956.521622079742
31000,1956.521622079742
31001,1956.521622079742
31002,1956.521622079742
31003,1956.521622079742
31004,1956.521622079742
31005,1956.521622079742
31006,1956.521622079742
31007,1956.521622079742
31008,1956.521622079742
31009,1956.521622079742
31010,1956.521622079742
31011,1956.521622079742
31012,1956.521622079742
31013,1956.521622079742
31014,1956.521622079742
31015,1956.521622079742
31016,1956.521622079742
31017,1956.521622079742
31018,1956.521622079742
31019,1956.521622079742
31020,1956.521622079742
31021,1956.521622079742
31022,1956.521622079742
31023,1956.521622079742
31024,1956.521622079742
31025,1956.521622079742
31026,1956.521622079742
31027,1956.521622079742
31028,1956.521622079742
31029,1956.521622079742
31030,1956.521622079742
31031,1956.521622079742
31032,1956.521622079742
31033,1956.521622079742
31034,1956.521622079742
31035,1956.521622079742
31036,1956.521622079742
31037,1956.521622079742
31038,1956.521622079742
31039,1956.521622079742
31040,1956.521622079742
31041,1956.521622079742
31042,1956.521622079742
31043,1956.521622079742
31044,1956.521622079742
31045,1956.521622079742
31046,1956.521622079742
31047,1956.521622079742
31048,1956.521622079742
31049,1956.521622079742
31050,1956.521622079742
31051,1956.521622079742
31052,1956.521622079742
31053,1956.521622079742
31054,1956.521622079742
31055,1956.521622079742
31056,1956.521622079742
31057,1956.521622079742
31058,1956.521622079742
31059,1956.521622079742
31060,1956.521622079742
31061,1956.521622079742
31062,1956.521622079742
31063,1956.521622079742
31064,1956.521622079742
31065,1956.521622079742
31066,1956.521622079742
31067,1956.521622079742
31068,1956.521622079742
31069,1956.521622079742
31070,1956.521622079742
31071,1956.521622079742
31072,1956.521622079742
31073,1956.521622079742
31074,1956.521622079742
31075,1956.521622079742
31076,1956.521622079742
31077,1956.521622079742
31078,1956.521622079742
31079,1956.521622079742
31080,1956.521622079742
31081,1956.521622079742
31082,1956.521622079742
31083,1956.521622079742
31084,1956.521622079742
31085,1956.521622079742
31086,1956.521622079742
31087,1956.521622079742
31088,1956.521622079742
31089,1956.521622079742
31090,1956.521622079742
31091,1956.521622079742
31092,1956.521622079742
31093,1956.521622079742
31094,1956.521622079742
31095,1956.521622079742
31096,1956.521622079742
31097,1956.521622079742
31098,1956.521622079742
31099,1956.521622079742
31100,1956.521622079742
31101,1956.521622079742
31102,1956.521622079742
31103,1956.521622079742
31104,1956.521622079742
31105,1956.521622079742
31106,1956.521622079742
31107,1956.521622079742
31108,1956.521622079742
31109,1956.521622079742
31110,1956.521622079742
31111,1956.521622079742
31112,1956.521622079742
31113,1956.521622079742
31114,1956.521622079742
31115,1956.521622079742
31116,1956.521622079742
31117,1956.521622079742
31118,1956.521622079742
31119,1956.521622079742
31120,1956.521622079742
31121,1956.521622079742
31122,1956.521622079742
31123,1956.521622079742
31124,1956.521622079742
31125,1956.521622079742
31126,1956.521622079742
31127,1956.521622079742
31128,1956.521622079742
31129,1956.521622079742
31130,1956.521622079742
31131,1956.521622079742
31132,1956.521622079742
31133,1956.521622079742
31134,1956.521622079742
31135,1956.521622079742
31136,1956.521622079742
31137,1956.521622079742
31138,1956.521622079742
31139,1956.521622079742
31140,1956.521622079742
31141,1956.521622079742
31142,1956.521622079742
31143,1956.521622079742
31144,1956.521622079742
31145,1956.521622079742
31146,1956.521622079742
31147,1956.521622079742
31148,1956.521622079742
31149,1956.521622079742
31150,1956.521622079742
31151,1956.521622079742
31152,1956.521622079742
31153,1956.521622079742
31154,1956.521622079742
31155,1956.521622079742
31156,1956.521622079742
31157,1956.521622079742
31158,1956.521622079742
31159,1956.521622079742
31160,1956.521622079742
31161,1956.521622079742
31162,1956.521622079742
31163,1956.521622079742
31164,1956.521622079742
31165,1956.521622079742
31166,1956.521622079742
31167,1956.521622079742
31168,1956.521622079742
31169,1956.521622079742
31170,1956.521622079742
31171,1956.521622079742
31172,1956.521622079742
31173,1956.521622079742
31174,1956.521622079742
31175,1956.521622079742
31176,1956.521622079742
31177,1956.521622079742
31178,1956.521622079742
31179,1956.521622079742
31180,1956.521622079742
31181,1956.521622079742
31182,1956.521622079742
31183,1956.521622079742
31184,1956.521622079742
31185,1956.521622079742
31186,1956.521622079742
31187,1956.521622079742
31188,1956.521622079742
31189,1956.521622079742
31190,1956.521622079742
31191,1956.521622079742
31192,1956.521622079742
31193,1956.521622079742
31194,1956.521622079742
31195,1956.521622079742
31196,1956.521622079742
31197,1956.521622079742
31198,1956.521622079742
31199,1956.521622079742
31200,1956.521622079742
31201,1956.521622079742
31202,1956.521622079742
31203,1956.521622079742
31204,1956.521622079742
31205,1956.521622079742
31206,1956.521622079742
31207,1956.521622079742
31208,1956.521622079742
31209,1956.521622079742
31210,1956.521622079742
31211,1956.521622079742
31212,1956.521622079742
31213,1956.521622079742
31214,1956.521622079742
31215,1956.521622079742
31216,1956.521622079742
31217,1956.521622079742
31218,1956.521622079742
31219,1956.521622079742
31220,1956.521622079742
31221,1956.521622079742
31222,1956.521622079742
31223,1956.521622079742
31224,1956.521622079742
31225,1956.521622079742
31226,1956.521622079742
31227,1956.521622079742
31228,1956.521622079742
31229,1956.521622079742
31230,1956.521622079742
31231,1956.521622079742
31232,1956.521622079742
31233,1956.521622079742
31234,1956.521622079742
31235,1956.521622079742
31236,1956.521622079742
31237,1956.521622079742
31238,1956.521622079742
31239,1956.521622079742
31240,1956.521622079742
31241,1956.521622079742
31242,1956.521622079742
31243,1956.521622079742
31244,1956.521622079742
31245,1956.521622079742
31246,1956.521622079742
31247,1956.521622079742
31248,1956.521622079742
31249,1956.521622079742
31250,1956.521622079742
31251,1956.521622079742
31252,1956.521622079742
31253,1956.521622079742
31254,1956.521622079742
31255,1956.521622079742
31256,1956.521622079742
31257,1956.521622079742
31258,1956.521622079742
31259,1956.521622079742
31260,1956.521622079742
31261,1956.521622079742
31262,1956.521622079742
31263,1956.521622079742
31264,1956.521622079742
31265,1956.521622079742
31266,1956.521622079742
31267,1956.521622079742
31268,1956.521622079742
31269,1956.521622079742
31270,1956.521622079742
31271,1956.521622079742
31272,1956.521622079742
31273,1956.521622079742
31274,1956.521622079742
31275,1956.521622079742
31276,1956.521622079742
31277,1956.521622079742
31278,1956.521622079742
31279,1956.521622079742
31280,1956.521622079742
31281,1956.521622079742
31282,1956.521622079742
31283,1956.521622079742
31284,1956.521622079742
31285,1956.521622079742
31286,1956.521622079742
31287,1956.521622079742
31288,1956.521622079742
31289,1956.521622079742
31290,1956.521622079742
31291,1956.521622079742
31292,1956.521622079742
31293,1956.521622079742
31294,1956.521622079742
31295,1956.521622079742
31296,1956.521622079742
31297,1956.521622079742
31298,1956.521622079742
31299,1956.521622079742
31300,1956.521622079742
31301,1956.521622079742
31302,1956.521622079742
31303,1956.521622079742
31304,1956.521622079742
31305,1956.521622079742
31306,1956.521622079742
31307,1956.521622079742
31308,1956.521622079742
31309,1956.521622079742
31310,1956.521622079742
31311,1956.521622079742
31312,1956.521622079742
31313,1956.521622079742
31314,1956.521622079742
31315,1956.521622079742
31316,1956.521622079742
31317,1956.521622079742
31318,1956.521622079742
31319,1956.521622079742
31320,1956.521622079742
31321,1956.521622079742
31322,1956.521622079742
31323,1956.521622079742
31324,1956.521622079742
31325,1956.521622079742
31326,1956.521622079742
31327,1956.521622079742
31328,1956.521622079742
31329,1956.521622079742
31330,1956.521622079742
31331,1956.521622079742
31332,1956.521622079742
31333,1956.521622079742
31334,1956.521622079742
31335,1956.521622079742
31336,1956.521622079742
31337,1956.521622079742
31338,1956.521622079742
31339,1956.521622079742
31340,1956.521622079742
31341,1956.521622079742
31342,1956.521622079742
31343,1956.521622079742
31344,1956.521622079742
31345,1956.521622079742
31346,1956.521622079742
31347,1956.521622079742
31348,1956.521622079742
31349,1956.521622079742
31350,1956.521622079742
31351,1956.521622079742
31352,1956.521622079742
31353,1956.521622079742
31354,1956.521622079742
31355,1956.521622079742
31356,1956.521622079742
31357,1956.521622079742
31358,1956.521622079742
31359,1956.521622079742
31360,1956.521622079742
31361,1956.521622079742
31362,1956.521622079742
31363,1956.521622079742
31364,1956.521622079742
31365,1956.521622079742
31366,1956.521622079742
31367,1956.521622079742
31368,1956.521622079742
31369,1956.521622079742
31370,1956.521622079742
31371,1956.521622079742
31372,1956.521622079742
31373,1956.521622079742
31374,1956.521622079742
31375,1956.521622079742
31376,1956.521622079742
31377,1956.521622079742
31378,1956.521622079742
31379,1956.521622079742
31380,1956.521622079742
31381,1956.521622079742
31382,1956.521622079742
31383,1956.521622079742
31384,1956.521622079742
31385,1956.521622079742
31386,1956.521622079742
31387,1956.521622079742
31388,1956.521622079742
31389,1956.521622079742
31390,1956.521622079742
31391,1956.521622079742
31392,1956.521622079742
31393,1956.521622079742
31394,1956.521622079742
31395,1956.521622079742
31396,1956.521622079742
31397,1956.521622079742
31398,1956.521622079742
31399,1956.521622079742
31400,1956.521622079742
31401,1956.521622079742
31402,1956.521622079742
31403,1956.521622079742
31404,1956.521622079742
31405,1956.521622079742
31406,1956.521622079742
31407,1956.521622079742
31408,1956.521622079742
31409,1956.521622079742
31410,1956.521622079742
31411,1956.521622079742
31412,1956.521622079742
31413,1956.521622079742
31414,1956.521622079742
31415,1956.521622079742
31416,1956.521622079742
31417,1956.521622079742
31418,1956.521622079742
31419,1956.521622079742
31420,1956.521622079742
31421,1956.521622079742
31422,1956.521622079742
31423,1956.521622079742
31424,1956.521622079742
31425,1956.521622079742
31426,1956.521622079742
31427,1956.521622079742
31428,1956.521622079742
31429,1956.521622079742
31430,1956.521622079742
31431,1956.521622079742
31432,1956.521622079742
31433,1956.521622079742
31434,1956.521622079742
31435,1956.521622079742
31436,1956.521622079742
31437,1956.521622079742
31438,1956.521622079742
31439,1956.521622079742
31440,1956.521622079742
31441,1956.521622079742
31442,1956.521622079742
31443,1956.521622079742
31444,1956.521622079742
31445,1956.521622079742
31446,1956.521622079742
31447,1956.521622079742
31448,1956.521622079742
31449,1956.521622079742
31450,1956.521622079742
31451,1956.521622079742
31452,1956.521622079742
31453,1956.521622079742
31454,1956.521622079742
31455,1956.521622079742
31456,1956.521622079742
31457,1956.521622079742
31458,1956.521622079742
31459,1956.521622079742
31460,1956.521622079742
31461,1956.521622079742
31462,1956.521622079742
31463,1956.521622079742
31464,1956.521622079742
31465,1956.521622079742
31466,1956.521622079742
31467,1956.521622079742
31468,1956.521622079742
31469,1956.521622079742
31470,1956.521622079742
31471,1956.521622079742
31472,1956.521622079742
31473,1956.521622079742
31474,1956.521622079742
31475,1956.521622079742
31476,1956.521622079742
31477,1956.521622079742
31478,1956.521622079742
31479,1956.521622079742
31480,1956.521622079742
31481,1956.521622079742
31482,1956.521622079742
31483,1956.521622079742
31484,1956.521622079742
31485,1956.521622079742
31486,1956.521622079742
31487,1956.521622079742
31488,1956.521622079742
31489,1956.521622079742
31490,1956.521622079742
31491,1956.521622079742
31492,1956.521622079742
31493,1956.521622079742
31494,1956.521622079742
31495,1956.521622079742
31496,1956.521622079742
31497,1956.521622079742
31498,1956.521622079742
31499,1956.521622079742
31500,1956.521622079742
31501,1956.521622079742
31502,1956.521622079742
31503,1956.521622079742
31504,1956.521622079742
31505,1956.521622079742
31506,1956.521622079742
31507,1956.521622079742
31508,1956.521622079742
31509,1956.521622079742
31510,1956.521622079742
31511,1956.521622079742
31512,1956.521622079742
31513,1956.521622079742
31514,1956.521622079742
31515,1956.521622079742
31516,1956.521622079742
31517,1956.521622079742
31518,1956.521622079742
31519,1956.521622079742
31520,1956.521622079742
31521,1956.521622079742
31522,1956.521622079742
31523,1956.521622079742
31524,1956.521622079742
31525,1956.521622079742
31526,1956.521622079742
31527,1956.521622079742
31528,1956.521622079742
31529,1956.521622079742
31530,1956.521622079742
31531,1956.521622079742
31532,1956.521622079742
31533,1956.521622079742
31534,1956.521622079742
31535,1956.521622079742
31536,1956.521622079742
31537,1956.521622079742
31538,1956.521622079742
31539,1956.521622079742
31540,1956.521622079742
31541,1956.521622079742
31542,1956.521622079742
31543,1956.521622079742
31544,1956.521622079742
31545,1956.521622079742
31546,1956.521622079742
31547,1956.521622079742
31548,1956.521622079742
31549,1956.521622079742
31550,1956.521622079742
31551,1956.521622079742
31552,1956.521622079742
31553,1956.521622079742
31554,1956.521622079742
31555,1956.521622079742
31556,1956.521622079742
31557,1956.521622079742
31558,1956.521622079742
31559,1956.521622079742
31560,1956.521622079742
31561,1956.521622079742
31562,1956.521622079742
31563,1956.521622079742
31564,1956.521622079742
31565,1956.521622079742
31566,1956.521622079742
31567,1956.521622079742
31568,1956.521622079742
31569,1956.521622079742
31570,1956.521622079742
31571,1956.521622079742
31572,1956.521622079742
31573,1956.521622079742
31574,1956.521622079742
31575,1956.521622079742
31576,1956.521622079742
31577,1956.521622079742
31578,1956.521622079742
31579,1956.521622079742
31580,1956.521622079742
31581,1956.521622079742
31582,1956.521622079742
31583,1956.521622079742
31584,1956.521622079742
31585,1956.521622079742
31586,1956.521622079742
31587,1956.521622079742
31588,1956.521622079742
31589,1956.521622079742
31590,1956.521622079742
31591,1956.521622079742
31592,1956.521622079742
31593,1956.521622079742
31594,1956.521622079742
31595,1956.521622079742
31596,1956.521622079742
31597,1956.521622079742
31598,1956.521622079742
31599,1956.521622079742
31600,1956.521622079742
31601,1956.521622079742
31602,1956.521622079742
31603,1956.521622079742
31604,1956.521622079742
31605,1956.521622079742
31606,1956.521622079742
31607,1956.521622079742
31608,1956.521622079742
31609,1956.521622079742
31610,1956.521622079742
31611,1956.521622079742
31612,1956.521622079742
31613,1956.521622079742
31614,1956.521622079742
31615,1956.521622079742
31616,1956.521622079742
31617,1956.521622079742
31618,1956.521622079742
31619,1956.521622079742
31620,1956.521622079742
31621,1956.521622079742
31622,1956.521622079742
31623,1956.521622079742
31624,1956.521622079742
31625,1956.521622079742
31626,1956.521622079742
31627,1956.521622079742
31628,1956.521622079742
31629,1956.521622079742
31630,1956.521622079742
31631,1956.521622079742
31632,1956.521622079742
31633,1956.521622079742
31634,1956.521622079742
31635,1956.521622079742
31636,1956.521622079742
31637,1956.521622079742
31638,1956.521622079742
31639,1956.521622079742
31640,1956.521622079742
31641,1956.521622079742
31642,1956.521622079742
31643,1956.521622079742
31644,1956.521622079742
31645,1956.521622079742
31646,1956.521622079742
31647,1956.521622079742
31648,1956.521622079742
31649,1956.521622079742
31650,1956.521622079742
31651,1956.521622079742
31652,1956.521622079742
31653,1956.521622079742
31654,1956.521622079742
31655,1956.521622079742
31656,1956.521622079742
31657,1956.521622079742
31658,1956.521622079742
31659,1956.521622079742
31660,1956.521622079742
31661,1956.521622079742
31662,1956.521622079742
31663,1956.521622079742
31664,1956.521622079742
31665,1956.521622079742
31666,1956.521622079742
31667,1956.521622079742
31668,1956.521622079742
31669,1956.521622079742
31670,1956.521622079742
31671,1956.521622079742
31672,1956.521622079742
31673,1956.521622079742
31674,1956.521622079742
31675,1956.521622079742
31676,1956.521622079742
31677,1956.521622079742
31678,1956.521622079742
31679,1956.521622079742
31680,1956.521622079742
31681,1956.521622079742
31682,1956.521622079742
31683,1956.521622079742
31684,1956.521622079742
31685,1956.521622079742
31686,1956.521622079742
31687,1956.521622079742
31688,1956.521622079742
31689,1956.521622079742
31690,1956.521622079742
31691,1956.521622079742
31692,1956.521622079742
31693,1956.521622079742
31694,1956.521622079742
31695,1956.521622079742
31696,1956.521622079742
31697,1956.521622079742
31698,1956.521622079742
31699,1956.521622079742
31700,1956.521622079742
31701,1956.521622079742
31702,1956.521622079742
31703,1956.521622079742
31704,1956.521622079742
31705,1956.521622079742
31706,1956.521622079742
31707,1956.521622079742
31708,1956.521622079742
31709,1956.521622079742
31710,1956.521622079742
31711,1956.521622079742
31712,1956.521622079742
31713,1956.521622079742
31714,1956.521622079742
31715,1956.521622079742
31716,1956.521622079742
31717,1956.521622079742
31718,1956.521622079742
31719,1956.521622079742
31720,1956.521622079742
31721,1956.521622079742
31722,1956.521622079742
31723,1956.521622079742
31724,1956.521622079742
31725,1956.521622079742
31726,1956.521622079742
31727,1956.521622079742
31728,1956.521622079742
31729,1956.521622079742
31730,1956.521622079742
31731,1956.521622079742
31732,1956.521622079742
31733,1956.521622079742
31734,1956.521622079742
31735,1956.521622079742
31736,1956.521622079742
31737,1956.521622079742
31738,1956.521622079742
31739,1956.521622079742
31740,1956.521622079742
31741,1956.521622079742
31742,1956.521622079742
31743,1956.521622079742
31744,1956.521622079742
31745,1956.521622079742
31746,1956.521622079742
31747,1956.521622079742
31748,1956.521622079742
31749,1956.521622079742
31750,1956.521622079742
31751,1956.521622079742
31752,1956.521622079742
31753,1956.521622079742
31754,1956.521622079742
31755,1956.521622079742
31756,1956.521622079742
31757,1956.521622079742
31758,1956.521622079742
31759,1956.521622079742
31760,1956.521622079742
31761,1956.521622079742
31762,1956.521622079742
31763,1956.521622079742
31764,1956.521622079742
31765,1956.521622079742
31766,1956.521622079742
31767,1956.521622079742
31768,1956.521622079742
31769,1956.521622079742
31770,1956.521622079742
31771,1956.521622079742
31772,1956.521622079742
31773,1956.521622079742
31774,1956.521622079742
31775,1956.521622079742
31776,1956.521622079742
31777,1956.521622079742
31778,1956.521622079742
31779,1956.521622079742
31780,1956.521622079742
31781,1956.521622079742
31782,1956.521622079742
31783,1956.521622079742
31784,1956.521622079742
31785,1956.521622079742
31786,1956.521622079742
31787,1956.521622079742
31788,1956.521622079742
31789,1956.521622079742
31790,1956.521622079742
31791,1956.521622079742
31792,1956.521622079742
31793,1956.521622079742
31794,1956.521622079742
31795,1956.521622079742
31796,1956.521622079742
31797,1956.521622079742
31798,1956.521622079742
31799,1956.521622079742
31800,1956.521622079742
31801,1956.521622079742
31802,1956.521622079742
31803,1956.521622079742
31804,1956.521622079742
31805,1956.521622079742
31806,1956.521622079742
31807,1956.521622079742
31808,1956.521622079742
31809,1956.521622079742
31810,1956.521622079742
31811,1956.521622079742
31812,1956.521622079742
31813,1956.521622079742
31814,1956.521622079742
31815,1956.521622079742
31816,1956.521622079742
31817,1956.521622079742
31818,1956.521622079742
31819,1956.521622079742
31820,1956.521622079742
31821,1956.521622079742
31822,1956.521622079742
31823,1956.521622079742
31824,1956.521622079742
31825,1956.521622079742
31826,1956.521622079742
31827,1956.521622079742
31828,1956.521622079742
31829,1956.521622079742
31830,1956.521622079742
31831,1956.521622079742
31832,1956.521622079742
31833,1956.521622079742
31834,1956.521622079742
31835,1956.521622079742
31836,1956.521622079742
31837,1956.521622079742
31838,1956.521622079742
31839,1956.521622079742
31840,1956.521622079742
31841,1956.521622079742
31842,1956.521622079742
31843,1956.521622079742
31844,1956.521622079742
31845,1956.521622079742
31846,1956.521622079742
31847,1956.521622079742
31848,1956.521622079742
31849,1956.521622079742
31850,1956.521622079742
31851,1956.521622079742
31852,1956.521622079742
31853,1956.521622079742
31854,1956.521622079742
31855,1956.521622079742
31856,1956.521622079742
31857,1956.521622079742
31858,1956.521622079742
31859,1956.521622079742
31860,1956.521622079742
31861,1956.521622079742
31862,1956.521622079742
31863,1956.521622079742
31864,1956.521622079742
31865,1956.521622079742
31866,1956.521622079742
31867,1956.521622079742
31868,1956.521622079742
31869,1956.521622079742
31870,1956.521622079742
31871,1956.521622079742
31872,1956.521622079742
31873,1956.521622079742
31874,1956.521622079742
31875,1956.521622079742
31876,1956.521622079742
31877,1956.521622079742
31878,1956.521622079742
31879,1956.521622079742
31880,1956.521622079742
31881,1956.521622079742
31882,1956.521622079742
31883,1956.521622079742
31884,1956.521622079742
31885,1956.521622079742
31886,1956.521622079742
31887,1956.521622079742
31888,1956.521622079742
31889,1956.521622079742
31890,1956.521622079742
31891,1956.521622079742
31892,1956.521622079742
31893,1956.521622079742
31894,1956.521622079742
31895,1956.521622079742
31896,1956.521622079742
31897,1956.521622079742
31898,1953.8235159392661
31899,1953.8235159392661
31900,1953.8235159392661
31901,1953.8235159392661
31902,1953.8235159392661
31903,1953.8235159392661
31904,1953.8235159392661
31905,1953.8235159392661
31906,1953.8235159392661
31907,1953.8235159392661
31908,1953.8235159392661
31909,1953.8235159392661
31910,1953.8235159392661
31911,1953.8235159392661
31912,1953.8235159392661
31913,1953.8235159392661
31914,1953.8235159392661
31915,1953.8235159392661
31916,1953.8235159392661
31917,1953.8235159392661
31918,1953.8235159392661
31919,1953.8235159392661
31920,1953.8235159392661
31921,1953.8235159392661
31922,1953.8235159392661
31923,1953.8235159392661
31924,1953.8235159392661
31925,1953.8235159392661
31926,1953.8235159392661
31927,1953.8235159392661
31928,1953.8235159392661
31929,1953.8235159392661
31930,1953.8235159392661
31931,1953.8235159392661
31932,1953.8235159392661
31933,1953.8235159392661
31934,1953.8235159392661
31935,1953.8235159392661
31936,1953.8235159392661
31937,1953.8235159392661
31938,1953.8235159392661
31939,1953.8235159392661
31940,1953.8235159392661
31941,1953.8235159392661
31942,1953.8235159392661
31943,1953.8235159392661
31944,1953.8235159392661
31945,1953.8235159392661
31946,1953.8235159392661
31947,1953.8235159392661
31948,1953.8235159392661
31949,1953.8235159392661
31950,1953.8235159392661
31951,1953.8235159392661
31952,1953.8235159392661
31953,1953.8235159392661
31954,1953.8235159392661
31955,1953.8235159392661
31956,1953.8235159392661
31957,1953.8235159392661
31958,1953.8235159392661
31959,1953.8235159392661
31960,1953.8235159392661
31961,1953.8235159392661
31962,1953.8235159392661
31963,1953.8235159392661
31964,1953.8235159392661
31965,1953.8235159392661
31966,1953.8235159392661
31967,1953.8235159392661
31968,1953.8235159392661
31969,1953.8235159392661
31970,1953.8235159392661
31971,1953.8235159392661
31972,1953.8235159392661
31973,1953.8235159392661
31974,1953.8235159392661
31975,1932.8151860250746
31976,1932.8151860250746
31977,1932.8151860250746
31978,1932.8151860250746
31979,1932.8151860250746
31980,1932.8151860250746
31981,1932.8151860250746
31982,1932.8151860250746
31983,1932.8151860250746
31984,1932.8151860250746
31985,1932.8151860250746
31986,1932.8151860250746
31987,1932.8151860250746
31988,1932.8151860250746
31989,1932.8151860250746
31990,1932.8151860250746
31991,1932.8151860250746
31992,1932.8151860250746
31993,1932.8151860250746
31994,1932.8151860250746
31995,1932.8151860250746
31996,1932.8151860250746
31997,1932.8151860250746
31998,1932.8151860250746
31999,1932.8151860250746
32000,1932.8151860250746
32001,1932.8151860250746
32002,1932.8151860250746
32003,1932.8151860250746
32004,1932.8151860250746
32005,1932.8151860250746
32006,1932.8151860250746
32007,1932.8151860250746
32008,1932.8151860250746
32009,1932.8151860250746
32010,1932.8151860250746
32011,1932.8151860250746
32012,1932.8151860250746
32013,1932.8151860250746
32014,1932.8151860250746
32015,1932.8151860250746
32016,1932.8151860250746
32017,1932.8151860250746
32018,1932.8151860250746
32019,1932.8151860250746
32020,1932.8151860250746
32021,1932.8151860250746
32022,1932.8151860250746
32023,1932.8151860250746
32024,1932.8151860250746
32025,1932.8151860250746
32026,1932.8151860250746
32027,1932.8151860250746
32028,1932.8151860250746
32029,1932.8151860250746
32030,1932.8151860250746
32031,1932.8151860250746
32032,1932.8151860250746
32033,1932.8151860250746
32034,1932.8151860250746
32035,1932.8151860250746
32036,1932.8151860250746
32037,1932.8151860250746
32038,1932.8151860250746
32039,1932.8151860250746
32040,1932.8151860250746
32041,1932.8151860250746
32042,1932.8151860250746
32043,1932.8151860250746
32044,1932.8151860250746
32045,1932.8151860250746
32046,1932.8151860250746
32047,1932.8151860250746
32048,1932.8151860250746
