iter,best_objective
35370,1908.8750965395132
35371,1908.8750965395132
35372,1908.8750965395132
35373,1908.8750965395132
35374,1908.8750965395132
35375,1908.8750965395132
35376,1908.8750965395132
35377,1908.8750965395132
35378,1908.8750965395132
35379,1908.8750965395132
35380,1908.8750965395132
35381,1908.8750965395132
35382,1908.8750965395132
35383,1908.8750965395132
35384,1908.8750965395132
35385,1908.8750965395132
35386,1908.8750965395132
35387,1908.8750965395132
35388,1908.8750965395132
35389,1908.8750965395132
35390,1908.8750965395132
35391,1908.8750965395132
35392,1908.8750965395132
35393,1908.8750965395132
35394,1908.8750965395132
35395,1908.8750965395132
35396,1908.8750965395132
35397,1908.8750965395132
35398,1908.8750965395132
35399,1908.8750965395132
35400,1908.8750965395132
35401,1908.8750965395132
35402,1908.8750965395132
35403,1908.8750965395132
35404,1908.8750965395132
35405,1908.8750965395132
35406,1908.8750965395132
35407,1908.8750965395132
35408,1908.8750965395132
35409,1908.8750965395132
35410,1908.8750965395132
35411,1908.8750965395132
35412,1908.8750965395132
35413,1908.8750965395132
35414,1908.8750965395132
35415,1908.8750965395132
35416,1908.8750965395132
35417,1908.8750965395132
35418,1908.8750965395132
35419,1908.8750965395132
35420,1908.8750965395132
35421,1908.8750965395132
35422,1908.8750965395132
35423,1908.8750965395132
35424,1908.8750965395132
35425,1908.8750965395132
35426,1908.8750965395132
35427,1908.8750965395132
35428,1908.8750965395132
35429,1908.8750965395132
35430,1908.8750965395132
35431,1908.8750965395132
35432,1908.8750965395132
35433,1908.8750965395132
35434,1908.8750965395132
35435,1908.8750965395132
35436,1908.8750965395132
35437,1908.8750965395132
35438,1908.8750965395132
35439,1908.8750965395132
35440,1908.8750965395132
35441,1908.8750965395132
35442,1908.8750965395132
35443,1908.8750965395132
35444,1908.8750965395132
35445,1908.8750965395132
35446,1908.8750965395132
35447,1908.8750965395132
35448,1908.8750965395132
35449,1908.8750965395132
35450,1908.8750965395132
35451,1908.8750965395132
35452,1908.8750965395132
35453,1908.8750965395132
35454,1908.8750965395132
35455,1908.8750965395132
35456,1908.8750965395132
35457,1908.8750965395132
35458,1908.8750965395132
35459,1908.8750965395132
35460,1908.8750965395132
35461,1908.8750965395132
35462,1908.8750965395132
35463,1908.8750965395132
35464,1908.8750965395132
35465,1908.8750965395132
35466,1908.8750965395132
35467,1908.8750965395132
35468,1908.8750965395132
35469,1908.8750965395132
35470,1908.8750965395132
35471,1908.8750965395132
35472,1908.8750965395132
35473,1908.8750965395132
35474,1908.8750965395132
35475,1908.8750965395132
35476,1908.8750965395132
35477,1908.8750965395132
35478,1908.8750965395132
35479,1908.8750965395132
35480,1908.8750965395132
35481,1908.8750965395132
35482,1908.8750965395132
35483,1908.8750965395132
35484,1908.8750965395132
35485,1908.8750965395132
35486,1908.8750965395132
35487,1908.8750965395132
35488,1908.8750965395132
35489,1908.8750965395132
35490,1908.8750965395132
35491,1908.8750965395132
35492,1908.8750965395132
35493,1908.8750965395132
35494,1908.8750965395132
35495,1908.8750965395132
35496,1908.8750965395132
35497,1908.8750965395132
35498,1908.8750965395132
35499,1908.8750965395132
35500,1908.8750965395132
35501,1908.8750965395132
35502,1908.8750965395132
35503,1908.8750965395132
35504,1908.8750965395132
35505,1908.8750965395132
35506,1908.8750965395132
35507,1908.8750965395132
35508,1908.8750965395132
35509,1908.8750965395132
35510,1908.8750965395132
35511,1908.8750965395132
35512,1908.8750965395132
35513,1908.8750965395132
35514,1908.8750965395132
35515,1908.8750965395132
35516,1908.8750965395132
35517,1908.8750965395132
35518,1908.8750965395132
35519,1908.8750965395132
35520,1908.8750965395132
35521,1908.8750965395132
35522,1908.8750965395132
35523,1908.8750965395132
35524,1908.8750965395132
35525,1908.8750965395132
35526,1908.8750965395132
35527,1908.8750965395132
35528,1908.8750965395132
35529,1908.8750965395132
35530,1908.8750965395132
35531,1908.8750965395132
35532,1908.8750965395132
35533,1908.8750965395132
35534,1908.8750965395132
35535,1908.8750965395132
35536,1908.8750965395132
35537,1908.8750965395132
35538,1908.8750965395132
35539,1908.8750965395132
35540,1908.8750965395132
35541,1908.8750965395132
35542,1908.8750965395132
35543,1908.8750965395132
35544,1908.8750965395132
35545,1908.8750965395132
35546,1908.8750965395132
35547,1908.8750965395132
35548,1908.8750965395132
35549,1908.8750965395132
35550,1908.8750965395132
35551,1908.8750965395132
35552,1908.8750965395132
35553,1908.8750965395132
35554,1908.8750965395132
35555,1908.8750965395132
35556,1908.8750965395132
35557,1908.8750965395132
35558,1908.8750965395132
35559,1908.8750965395132
35560,1908.8750965395132
35561,1908.8750965395132
35562,1908.8750965395132
35563,1908.8750965395132
35564,1908.8750965395132
35565,1908.8750965395132
35566,1908.8750965395132
35567,1908.8750965395132
35568,1908.8750965395132
35569,1908.8750965395132
35570,1908.8750965395132
35571,1908.8750965395132
35572,1908.8750965395132
35573,1908.8750965395132
35574,1908.8750965395132
35575,1908.8750965395132
35576,1908.8750965395132
35577,1908.8750965395132
35578,1908.8750965395132
35579,1908.8750965395132
35580,1908.8750965395132
35581,1908.8750965395132
35582,1908.8750965395132
35583,1908.8750965395132
35584,1908.8750965395132
35585,1908.8750965395132
35586,1908.8750965395132
35587,1908.8750965395132
35588,1908.8750965395132
35589,1908.8750965395132
35590,1908.8750965395132
35591,1908.8750965395132
35592,1908.8750965395132
35593,1908.8750965395132
35594,1908.8750965395132
35595,1908.8750965395132
35596,1908.8750965395132
35597,1908.8750965395132
35598,1908.8750965395132
35599,1908.8750965395132
35600,1908.8750965395132
35601,1908.8750965395132
35602,1908.8750965395132
35603,1908.8750965395132
35604,1908.8750965395132
35605,1908.8750965395132
35606,1908.8750965395132
35607,1908.8750965395132
35608,1908.8750965395132
35609,1908.8750965395132
35610,1908.8750965395132
35611,1908.8750965395132
35612,1908.8750965395132
35613,1908.8750965395132
35614,1908.8750965395132
35615,1908.8750965395132
35616,1908.8750965395132
35617,1908.8750965395132
35618,1908.8750965395132
35619,1908.8750965395132
35620,1908.8750965395132
35621,1908.8750965395132
35622,1908.8750965395132
35623,1908.8750965395132
35624,1896.7075772582132
35625,1896.7075772582132
35626,1896.7075772582132
35627,1896.7075772582132
35628,1896.7075772582132
35629,1896.7075772582132
35630,1896.7075772582132
35631,1896.7075772582132
35632,1896.7075772582132
35633,1896.7075772582132
35634,1896.7075772582132
35635,1896.7075772582132
35636,1896.7075772582132
35637,1896.7075772582132
35638,1896.7075772582132
35639,1896.7075772582132
35640,1896.7075772582132
35641,1896.7075772582132
35642,1896.7075772582132
35643,1896.7075772582132
35644,1896.7075772582132
35645,1896.7075772582132
35646,1896.7075772582132
35647,1896.7075772582132
35648,1896.7075772582132
35649,1896.7075772582132
35650,1896.7075772582132
35651,1896.7075772582132
35652,1896.7075772582132
35653,1896.7075772582132
35654,1896.7075772582132
35655,1896.7075772582132
35656,1896.7075772582132
35657,1896.7075772582132
35658,1896.7075772582132
35659,1896.7075772582132
35660,1896.7075772582132
35661,1896.7075772582132
35662,1896.7075772582132
35663,1896.7075772582132
35664,1896.7075772582132
35665,1896.7075772582132
35666,1896.7075772582132
35667,1896.7075772582132
35668,1896.7075772582132
35669,1896.7075772582132
35670,1896.7075772582132
35671,1896.7075772582132
35672,1896.7075772582132
35673,1896.7075772582132
35674,1896.7075772582132
35675,1896.7075772582132
35676,1896.7075772582132
35677,1896.7075772582132
35678,1896.7075772582132
35679,1896.7075772582132
35680,1896.7075772582132
35681,1896.7075772582132
35682,1896.7075772582132
35683,1896.7075772582132
35684,1896.7075772582132
35685,1896.7075772582132
35686,1896.7075772582132
35687,1896.7075772582132
35688,1896.7075772582132
35689,1896.7075772582132
35690,1896.7075772582132
35691,1896.7075772582132
35692,1896.7075772582132
35693,1896.7075772582132
35694,1896.7075772582132
35695,1896.7075772582132
35696,1896.7075772582132
35697,1896.7075772582132
35698,1896.7075772582132
35699,1896.7075772582132
35700,1896.7075772582132
35701,1896.7075772582132
35702,1896.7075772582132
35703,1896.7075772582132
35704,1896.7075772582132
35705,1896.7075772582132
35706,1896.7075772582132
35707,1896.7075772582132
35708,1896.7075772582132
35709,1896.7075772582132
35710,1896.7075772582132
35711,1896.7075772582132
35712,1896.7075772582132
35713,1896.7075772582132
35714,1896.7075772582132
35715,1896.7075772582132
35716,1896.7075772582132
35717,1896.7075772582132
35718,1896.7075772582132
35719,1896.7075772582132
35720,1896.7075772582132
35721,1896.7075772582132
35722,1896.7075772582132
35723,1896.7075772582132
35724,1896.7075772582132
35725,1896.7075772582132
35726,1896.7075772582132
35727,1896.7075772582132
35728,1896.7075772582132
35729,1896.7075772582132
35730,1896.7075772582132
35731,1896.7075772582132
35732,1896.7075772582132
35733,1896.7075772582132
35734,1896.7075772582132
35735,1896.7075772582132
35736,1896.7075772582132
35737,1896.7075772582132
35738,1896.7075772582132
35739,1896.7075772582132
35740,1896.7075772582132
35741,1896.7075772582132
35742,1896.7075772582132
35743,1896.7075772582132
35744,1896.7075772582132
35745,1896.7075772582132
35746,1896.7075772582132
35747,1896.7075772582132
35748,1896.7075772582132
35749,1896.7075772582132
35750,1896.7075772582132
35751,1896.7075772582132
35752,1896.7075772582132
35753,1896.7075772582132
35754,1896.7075772582132
35755,1896.7075772582132
35756,1896.7075772582132
35757,1896.7075772582132
35758,1896.7075772582132
35759,1896.7075772582132
35760,1896.7075772582132
35761,1896.7075772582132
35762,1896.7075772582132
35763,1896.7075772582132
35764,1896.7075772582132
35765,1892.2584584742335
35766,1892.2584584742335
35767,1892.2584584742335
35768,1892.2584584742335
35769,1892.2584584742335
35770,1892.2584584742335
35771,1892.2584584742335
35772,1892.2584584742335
35773,1892.2584584742335
35774,1892.2584584742335
35775,1892.2584584742335
35776,1892.2584584742335
35777,1892.2584584742335
35778,1892.2584584742335
35779,1892.2584584742335
35780,1892.2584584742335
35781,1892.2584584742335
35782,1892.2584584742335
35783,1892.2584584742335
35784,1892.2584584742335
35785,1892.2584584742335
35786,1892.2584584742335
35787,1892.2584584742335
35788,1892.2584584742335
35789,1892.2584584742335
35790,1892.2584584742335
35791,1892.2584584742335
35792,1892.2584584742335
35793,1892.2584584742335
35794,1892.2584584742335
35795,1892.2584584742335
35796,1892.2584584742335
35797,1892.2584584742335
35798,1892.2584584742335
35799,1892.2584584742335
35800,1892.2584584742335
35801,1892.2584584742335
35802,1892.2584584742335
35803,1892.2584584742335
35804,1892.2584584742335
35805,1892.2584584742335
35806,1892.2584584742335
35807,1892.2584584742335
35808,1892.2584584742335
35809,1892.2584584742335
35810,1892.2584584742335
35811,1892.2584584742335
35812,1892.2584584742335
35813,1892.2584584742335
35814,1892.2584584742335
35815,1892.2584584742335
35816,1892.2584584742335
35817,1892.2584584742335
35818,1892.2584584742335
35819,1892.2584584742335
35820,1892.2584584742335
35821,1892.2584584742335
35822,1892.2584584742335
35823,1892.2584584742335
35824,1892.2584584742335
35825,1892.2584584742335
35826,1892.2584584742335
35827,1892.2584584742335
35828,1892.2584584742335
35829,1892.2584584742335
35830,1892.2584584742335
35831,1892.2584584742335
35832,1892.2584584742335
35833,1892.2584584742335
35834,1892.2584584742335
35835,1892.2584584742335
35836,1892.2584584742335
35837,1892.2584584742335
35838,1892.2584584742335
35839,1892.2584584742335
35840,1892.2584584742335
35841,1892.2584584742335
35842,1892.2584584742335
35843,1892.2584584742335
35844,1892.2584584742335
35845,1892.2584584742335
35846,1892.2584584742335
35847,1892.2584584742335
35848,1892.2584584742335
35849,1892.2584584742335
35850,1892.2584584742335
35851,1892.2584584742335
35852,1892.2584584742335
35853,1892.2584584742335
35854,1892.2584584742335
35855,1892.2584584742335
35856,1892.2584584742335
35857,1892.2584584742335
35858,1892.2584584742335
35859,1892.2584584742335
35860,1892.2584584742335
35861,1892.2584584742335
35862,1892.2584584742335
35863,1892.2584584742335
35864,1892.2584584742335
35865,1892.2584584742335
35866,1892.2584584742335
35867,1892.2584584742335
35868,1892.2584584742335
35869,1892.2584584742335
35870,1892.2584584742335
35871,1892.2584584742335
35872,1892.2584584742335
35873,1892.2584584742335
35874,1892.2584584742335
35875,1892.2584584742335
35876,1892.2584584742335
35877,1892.2584584742335
35878,1892.2584584742335
35879,1892.2584584742335
35880,1892.2584584742335
35881,1892.2584584742335
35882,1892.2584584742335
35883,1892.2584584742335
35884,1892.2584584742335
35885,1892.2584584742335
35886,1892.2584584742335
35887,1892.2584584742335
35888,1892.2584584742335
35889,1892.2584584742335
35890,1892.2584584742335
35891,1892.2584584742335
35892,1892.2584584742335
35893,1892.2584584742335
35894,1892.2584584742335
35895,1892.2584584742335
35896,1892.2584584742335
35897,1892.2584584742335
35898,1892.2584584742335
35899,1892.2584584742335
35900,1892.2584584742335
35901,1892.2584584742335
35902,1892.2584584742335
35903,1892.2584584742335
35904,1892.2584584742335
35905,1892.2584584742335
35906,1892.2584584742335
35907,1892.2584584742335
35908,1892.2584584742335
35909,1892.2584584742335
35910,1892.2584584742335
35911,1892.2584584742335
35912,1892.2584584742335
35913,1892.2584584742335
35914,1892.2584584742335
35915,1892.2584584742335
35916,1892.2584584742335
35917,1892.2584584742335
35918,1892.2584584742335
35919,1892.2584584742335
35920,1892.2584584742335
35921,1892.2584584742335
35922,1892.2584584742335
35923,1892.2584584742335
35924,1892.2584584742335
35925,1892.2584584742335
35926,1892.2584584742335
35927,1892.2584584742335
35928,1892.2584584742335
35929,1892.2584584742335
35930,1892.2584584742335
35931,1892.2584584742335
35932,1892.2584584742335
35933,1892.2584584742335
35934,1892.2584584742335
35935,1892.2584584742335
35936,1892.2584584742335
35937,1892.2584584742335
35938,1892.2584584742335
35939,1892.2584584742335
35940,1892.2584584742335
35941,1892.2584584742335
35942,1892.2584584742335
35943,1892.2584584742335
35944,1892.2584584742335
35945,1892.2584584742335
35946,1892.2584584742335
35947,1892.2584584742335
35948,1892.2584584742335
35949,1892.2584584742335
35950,1892.2584584742335
35951,1892.2584584742335
35952,1892.2584584742335
35953,1892.2584584742335
35954,1892.2584584742335
35955,1892.2584584742335
35956,1892.2584584742335
35957,1892.2584584742335
35958,1892.2584584742335
35959,1892.2584584742335
35960,1892.2584584742335
35961,1892.2584584742335
35962,1892.2584584742335
35963,1892.2584584742335
35964,1892.2584584742335
35965,1892.2584584742335
35966,1892.2584584742335
35967,1892.2584584742335
35968,1892.2584584742335
35969,1892.2584584742335
35970,1892.2584584742335
35971,1892.2584584742335
35972,1892.2584584742335
35973,1892.2584584742335
35974,1892.2584584742335
35975,1892.2584584742335
35976,1892.2584584742335
35977,1892.2584584742335
35978,1892.2584584742335
35979,1892.2584584742335
35980,1892.2584584742335
35981,1892.2584584742335
35982,1892.2584584742335
35983,1892.2584584742335
35984,1892.2584584742335
35985,1892.2584584742335
35986,1892.2584584742335
35987,1892.2584584742335
35988,1892.2584584742335
35989,1892.2584584742335
35990,1892.2584584742335
35991,1892.2584584742335
35992,1892.2584584742335
35993,1892.2584584742335
35994,1892.2584584742335
35995,1892.2584584742335
35996,1892.2584584742335
35997,1892.2584584742335
35998,1892.2584584742335
35999,1892.2584584742335
36000,1892.2584584742335
36001,1892.2584584742335
36002,1892.2584584742335
36003,1892.2584584742335
36004,1892.2584584742335
36005,1892.2584584742335
36006,1892.2584584742335
36007,1892.2584584742335
36008,1892.2584584742335
36009,1892.2584584742335
36010,1892.2584584742335
36011,1892.2584584742335
36012,1892.2584584742335
36013,1892.2584584742335
36014,1892.2584584742335
36015,1892.2584584742335
36016,1892.2584584742335
36017,1892.2584584742335
36018,1892.2584584742335
36019,1892.2584584742335
36020,1892.2584584742335
36021,1892.2584584742335
36022,1892.2584584742335
36023,1892.2584584742335
36024,1892.2584584742335
36025,1892.2584584742335
36026,1892.2584584742335
36027,1892.2584584742335
36028,1892.2584584742335
36029,1892.2584584742335
36030,1892.2584584742335
36031,1892.2584584742335
36032,1892.2584584742335
36033,1892.2584584742335
36034,1892.2584584742335
36035,1892.2584584742335
36036,1892.2584584742335
36037,1892.2584584742335
36038,1892.2584584742335
36039,1892.2584584742335
36040,1892.2584584742335
36041,1892.2584584742335
36042,1892.2584584742335
36043,1892.2584584742335
36044,1892.2584584742335
36045,1892.2584584742335
36046,1892.2584584742335
36047,1892.2584584742335
36048,1892.2584584742335
36049,1892.2584584742335
36050,1892.2584584742335
36051,1892.2584584742335
36052,1892.2584584742335
36053,1892.2584584742335
36054,1892.2584584742335
36055,1892.2584584742335
36056,1892.2584584742335
36057,1892.2584584742335
36058,1892.2584584742335
36059,1892.2584584742335
36060,1892.2584584742335
36061,1892.2584584742335
36062,1892.2584584742335
36063,1892.2584584742335
36064,1892.2584584742335
36065,1892.2584584742335
36066,1892.2584584742335
36067,1892.2584584742335
36068,1892.2584584742335
36069,1892.2584584742335
36070,1892.2584584742335
36071,1892.2584584742335
36072,1892.2584584742335
36073,1892.2584584742335
36074,1892.2584584742335
36075,1892.2584584742335
36076,1892.2584584742335
36077,1892.2584584742335
36078,1892.2584584742335
36079,1892.2584584742335
36080,1892.2584584742335
36081,1892.2584584742335
36082,1892.2584584742335
36083,1892.2584584742335
36084,1892.2584584742335
36085,1892.2584584742335
36086,1892.2584584742335
36087,1892.2584584742335
36088,1892.2584584742335
36089,1892.2584584742335
36090,1892.2584584742335
36091,1892.2584584742335
36092,1892.2584584742335
36093,1892.2584584742335
36094,1892.2584584742335
36095,1892.2584584742335
36096,1892.2584584742335
36097,1892.2584584742335
36098,1892.2584584742335
36099,1892.2584584742335
36100,1892.2584584742335
36101,1892.2584584742335
36102,1892.2584584742335
36103,1892.2584584742335
36104,1892.2584584742335
36105,1892.2584584742335
36106,1892.2584584742335
36107,1892.2584584742335
36108,1892.2584584742335
36109,1892.2584584742335
36110,1892.2584584742335
36111,1892.2584584742335
36112,1892.2584584742335
36113,1892.2584584742335
36114,1892.2584584742335
36115,1892.2584584742335
36116,1892.2584584742335
36117,1892.2584584742335
36118,1892.2584584742335
36119,1892.2584584742335
36120,1892.2584584742335
36121,1892.2584584742335
36122,1892.2584584742335
36123,1892.2584584742335
36124,1892.2584584742335
36125,1892.2584584742335
36126,1892.2584584742335
36127,1892.2584584742335
36128,1892.2584584742335
36129,1892.2584584742335
36130,1892.2584584742335
36131,1892.2584584742335
36132,1892.2584584742335
36133,1892.2584584742335
36134,1892.2584584742335
36135,1892.2584584742335
36136,1892.2584584742335
36137,1892.2584584742335
36138,1892.2584584742335
36139,1892.2584584742335
36140,1892.2584584742335
36141,1892.2584584742335
36142,1892.2584584742335
36143,1892.2584584742335
36144,1892.2584584742335
36145,1892.2584584742335
36146,1892.2584584742335
36147,1892.2584584742335
36148,1892.2584584742335
36149,1892.2584584742335
36150,1892.2584584742335
36151,1892.2584584742335
36152,1892.2584584742335
36153,1892.2584584742335
36154,1892.2584584742335
36155,1892.2584584742335
36156,1892.2584584742335
36157,1892.2584584742335
36158,1892.2584584742335
36159,1892.2584584742335
36160,1892.2584584742335
36161,1892.2584584742335
36162,1892.2584584742335
36163,1892.2584584742335
36164,1892.2584584742335
36165,1892.2584584742335
36166,1892.2584584742335
36167,1892.2584584742335
36168,1892.2584584742335
36169,1892.2584584742335
36170,1892.2584584742335
36171,1892.2584584742335
36172,1892.2584584742335
36173,1892.2584584742335
36174,1892.2584584742335
36175,1892.2584584742335
36176,1892.2584584742335
36177,1892.2584584742335
36178,1892.2584584742335
36179,1892.2584584742335
36180,1892.2584584742335
36181,1892.2584584742335
36182,1892.2584584742335
36183,1892.2584584742335
36184,1892.2584584742335
36185,1892.2584584742335
36186,1892.2584584742335
36187,1892.2584584742335
36188,1892.2584584742335
36189,1892.2584584742335
36190,1892.2584584742335
36191,1892.2584584742335
36192,1892.2584584742335
36193,1892.2584584742335
36194,1892.2584584742335
36195,1892.2584584742335
36196,1892.2584584742335
36197,1892.2584584742335
36198,1892.2584584742335
36199,1892.2584584742335
36200,1892.2584584742335
36201,1892.2584584742335
36202,1892.2584584742335
36203,1892.2584584742335
36204,1892.2584584742335
36205,1892.2584584742335
36206,1892.2584584742335
36207,1892.2584584742335
36208,1892.2584584742335
36209,1892.2584584742335
36210,1892.2584584742335
36211,1892.2584584742335
36212,1892.2584584742335
36213,1892.2584584742335
36214,1892.2584584742335
36215,1892.2584584742335
36216,1892.2584584742335
36217,1892.2584584742335
36218,1892.2584584742335
36219,1892.2584584742335
36220,1892.2584584742335
36221,1892.2584584742335
36222,1892.2584584742335
36223,1892.2584584742335
36224,1892.2584584742335
36225,1892.2584584742335
36226,1892.2584584742335
36227,1892.2584584742335
36228,1892.2584584742335
36229,1892.2584584742335
36230,1892.2584584742335
36231,1892.2584584742335
36232,1892.2584584742335
36233,1892.2584584742335
36234,1892.2584584742335
36235,1892.2584584742335
36236,1892.2584584742335
36237,1892.2584584742335
36238,1892.2584584742335
36239,1892.2584584742335
36240,1892.2584584742335
36241,1892.2584584742335
36242,1892.2584584742335
36243,1892.2584584742335
36244,1892.2584584742335
36245,1892.2584584742335
36246,1892.2584584742335
36247,1892.2584584742335
36248,1892.2584584742335
36249,1892.2584584742335
36250,1892.2584584742335
36251,1892.2584584742335
36252,1892.2584584742335
36253,1892.2584584742335
36254,1892.2584584742335
36255,1892.2584584742335
36256,1892.2584584742335
36257,1892.2584584742335
36258,1892.2584584742335
36259,1892.2584584742335
36260,1892.2584584742335
36261,1892.2584584742335
36262,1892.2584584742335
36263,1892.2584584742335
36264,1892.2584584742335
36265,1892.2584584742335
36266,1892.2584584742335
36267,1892.2584584742335
36268,1892.2584584742335
36269,1892.2584584742335
36270,1892.2584584742335
36271,1892.2584584742335
36272,1892.2584584742335
36273,1892.2584584742335
36274,1892.2584584742335
36275,1892.2584584742335
36276,1892.2584584742335
36277,1892.2584584742335
36278,1892.2584584742335
36279,1892.2584584742335
36280,1892.2584584742335
36281,1892.2584584742335
36282,1892.2584584742335
36283,1892.2584584742335
36284,1892.2584584742335
36285,1892.2584584742335
36286,1892.2584584742335
36287,1892.2584584742335
36288,1892.2584584742335
36289,1892.2584584742335
36290,1892.2584584742335
36291,1892.2584584742335
36292,1892.2584584742335
36293,1892.2584584742335
36294,1892.2584584742335
36295,1892.2584584742335
36296,1892.2584584742335
36297,1892.2584584742335
36298,1892.2584584742335
36299,1892.2584584742335
36300,1892.2584584742335
36301,1892.2584584742335
36302,1892.2584584742335
36303,1892.2584584742335
36304,1892.2584584742335
36305,1892.2584584742335
36306,1892.2584584742335
36307,1892.2584584742335
36308,1892.2584584742335
36309,1892.2584584742335
36310,1892.2584584742335
36311,1892.2584584742335
36312,1892.2584584742335
36313,1892.2584584742335
36314,1892.2584584742335
36315,1892.2584584742335
36316,1892.2584584742335
36317,1892.2584584742335
36318,1892.2584584742335
36319,1892.2584584742335
36320,1892.2584584742335
36321,1892.2584584742335
36322,1892.2584584742335
36323,1892.2584584742335
36324,1892.2584584742335
36325,1892.2584584742335
36326,1892.2584584742335
36327,1892.2584584742335
36328,1892.2584584742335
36329,1892.2584584742335
36330,1892.2584584742335
36331,1892.2584584742335
36332,1892.2584584742335
36333,1892.2584584742335
36334,1892.2584584742335
36335,1892.2584584742335
36336,1892.2584584742335
36337,1892.2584584742335
36338,1892.2584584742335
36339,1892.2584584742335
36340,1892.2584584742335
36341,1892.2584584742335
36342,1892.2584584742335
36343,1892.2584584742335
36344,1892.2584584742335
36345,1892.2584584742335
36346,1892.2584584742335
36347,1892.2584584742335
36348,1892.2584584742335
36349,1892.2584584742335
36350,1892.2584584742335
36351,1892.2584584742335
36352,1892.2584584742335
36353,1892.2584584742335
36354,1892.2584584742335
36355,1892.2584584742335
36356,1892.2584584742335
36357,1892.2584584742335
36358,1892.2584584742335
36359,1892.2584584742335
36360,1892.2584584742335
36361,1892.2584584742335
36362,1892.2584584742335
36363,1892.2584584742335
36364,1892.2584584742335
36365,1892.2584584742335
36366,1892.2584584742335
36367,1892.2584584742335
36368,1892.2584584742335
36369,1892.2584584742335
36370,1892.2584584742335
36371,1892.2584584742335
36372,1892.2584584742335
36373,1892.2584584742335
36374,1892.2584584742335
36375,1892.2584584742335
36376,1892.2584584742335
36377,1892.2584584742335
36378,1892.2584584742335
36379,1892.2584584742335
36380,1892.2584584742335
36381,1892.2584584742335
36382,1892.2584584742335
36383,1892.2584584742335
36384,1892.2584584742335
36385,1892.2584584742335
36386,1892.2584584742335
36387,1892.2584584742335
36388,1892.2584584742335
36389,1892.2584584742335
36390,1892.2584584742335
36391,1892.2584584742335
36392,1892.2584584742335
36393,1892.2584584742335
36394,1892.2584584742335
36395,1892.2584584742335
36396,1892.2584584742335
36397,1892.2584584742335
36398,1892.2584584742335
36399,1892.2584584742335
36400,1892.2584584742335
36401,1892.2584584742335
36402,1892.2584584742335
36403,1892.2584584742335
36404,1892.2584584742335
36405,1892.2584584742335
36406,1892.2584584742335
36407,1892.2584584742335
36408,1892.2584584742335
36409,1892.2584584742335
36410,1892.2584584742335
36411,1892.2584584742335
36412,1892.2584584742335
36413,1892.2584584742335
36414,1892.2584584742335
36415,1892.2584584742335
36416,1892.2584584742335
36417,1892.2584584742335
36418,1892.2584584742335
36419,1892.2584584742335
36420,1892.2584584742335
36421,1892.2584584742335
36422,1892.2584584742335
36423,1892.2584584742335
36424,1892.2584584742335
36425,1892.2584584742335
36426,1892.2584584742335
36427,1892.2584584742335
36428,1892.2584584742335
36429,1892.2584584742335
36430,1892.2584584742335
36431,1892.2584584742335
36432,1892.2584584742335
36433,1892.2584584742335
36434,1892.2584584742335
36435,1892.2584584742335
36436,1892.2584584742335
36437,1892.2584584742335
36438,1892.2584584742335
36439,1892.2584584742335
36440,1892.2584584742335
36441,1892.2584584742335
36442,1892.2584584742335
36443,1892.2584584742335
36444,1892.2584584742335
36445,1892.2584584742335
36446,1892.2584584742335
36447,1892.2584584742335
36448,1892.2584584742335
36449,1892.2584584742335
36450,1892.2584584742335
36451,1892.2584584742335
36452,1892.2584584742335
36453,1892.2584584742335
36454,1892.2584584742335
36455,1892.2584584742335
36456,1892.2584584742335
36457,1892.2584584742335
36458,1892.2584584742335
36459,1892.2584584742335
36460,1892.2584584742335
36461,1892.2584584742335
36462,1892.2584584742335
36463,1892.2584584742335
36464,1892.2584584742335
36465,1892.2584584742335
36466,1892.2584584742335
36467,1892.2584584742335
36468,1892.2584584742335
36469,1892.2584584742335
36470,1892.2584584742335
36471,1892.2584584742335
36472,1892.2584584742335
36473,1892.2584584742335
36474,1892.2584584742335
36475,1892.2584584742335
36476,1892.2584584742335
