iter,best_objective
36477,1892.2584584742335
36478,1892.2584584742335
36479,1892.2584584742335
36480,1892.2584584742335
36481,1892.2584584742335
36482,1892.2584584742335
36483,1892.2584584742335
36484,1892.2584584742335
36485,1892.2584584742335
36486,1892.2584584742335
36487,1892.2584584742335
36488,1892.2584584742335
36489,1892.2584584742335
36490,1892.2584584742335
36491,1892.2584584742335
36492,1892.2584584742335
36493,1892.2584584742335
36494,1892.2584584742335
36495,1892.2584584742335
36496,1892.2584584742335
36497,1892.2584584742335
36498,1892.2584584742335
36499,1892.2584584742335
36500,1892.2584584742335
36501,1892.2584584742335
36502,1892.2584584742335
36503,1892.2584584742335
36504,1892.2584584742335
36505,1892.2584584742335
36506,1892.2584584742335
36507,1892.2584584742335
36508,1892.2584584742335
36509,1892.2584584742335
36510,1892.2584584742335
36511,1892.2584584742335
36512,1892.2584584742335
36513,1892.2584584742335
36514,1892.2584584742335
36515,1892.2584584742335
36516,1892.2584584742335
36517,1892.2584584742335
36518,1892.2584584742335
36519,1892.2584584742335
36520,1892.2584584742335
36521,1892.2584584742335
36522,1892.2584584742335
36523,1892.2584584742335
36524,1892.2584584742335
36525,1892.2584584742335
36526,1892.2584584742335
36527,1892.2584584742335
36528,1892.2584584742335
36529,1892.2584584742335
36530,1892.2584584742335
36531,1892.2584584742335
36532,1892.2584584742335
36533,1892.2584584742335
36534,1892.2584584742335
36535,1892.2584584742335
36536,1892.2584584742335
36537,1892.2584584742335
36538,1892.2584584742335
36539,1892.2584584742335
36540,1892.2584584742335
36541,1892.2584584742335
36542,1892.2584584742335
36543,1892.2584584742335
36544,1892.2584584742335
36545,1892.2584584742335
36546,1892.2584584742335
36547,1892.2584584742335
36548,1892.2584584742335
36549,1892.2584584742335
36550,1892.2584584742335
36551,1892.2584584742335
36552,1892.2584584742335
36553,1892.2584584742335
36554,1892.2584584742335
36555,1892.2584584742335
36556,1892.2584584742335
36557,1892.2584584742335
36558,1892.2584584742335
36559,1892.2584584742335
36560,1892.2584584742335
36561,1892.2584584742335
36562,1892.2584584742335
36563,1892.2584584742335
36564,1892.2584584742335
36565,1892.2584584742335
36566,1892.2584584742335
36567,1892.2584584742335
36568,1892.2584584742335
36569,1892.2584584742335
36570,1892.2584584742335
36571,1892.2584584742335
36572,1892.2584584742335
36573,1892.2584584742335
36574,1892.2584584742335
36575,1892.2584584742335
36576,1892.2584584742335
36577,1892.2584584742335
36578,1892.2584584742335
36579,1892.2584584742335
36580,1892.2584584742335
36581,1892.2584584742335
36582,1892.2584584742335
36583,1892.2584584742335
36584,1892.2584584742335
36585,1892.2584584742335
36586,1892.2584584742335
36587,1892.2584584742335
36588,1892.2584584742335
36589,1892.2584584742335
36590,1892.2584584742335
36591,1892.2584584742335
36592,1892.2584584742335
36593,1892.2584584742335
36594,1892.2584584742335
36595,1892.2584584742335
36596,1892.2584584742335
36597,1892.2584584742335
36598,1892.2584584742335
36599,1892.2584584742335
36600,1892.2584584742335
36601,1892.2584584742335
36602,1892.2584584742335
36603,1892.2584584742335
36604,1892.2584584742335
36605,1892.2584584742335
36606,1892.2584584742335
36607,1892.2584584742335
36608,1892.2584584742335
36609,1892.2584584742335
36610,1892.2584584742335
36611,1892.2584584742335
36612,1892.2584584742335
36613,1892.2584584742335
36614,1892.2584584742335
36615,1892.2584584742335
36616,1892.2584584742335
36617,1892.2584584742335
36618,1892.2584584742335
36619,1892.2584584742335
36620,1892.2584584742335
36621,1892.2584584742335
36622,1892.2584584742335
36623,1892.2584584742335
36624,1892.2584584742335
36625,1892.2584584742335
36626,1892.2584584742335
36627,1892.2584584742335
36628,1892.2584584742335
36629,1892.2584584742335
36630,1892.2584584742335
36631,1892.2584584742335
36632,1892.2584584742335
36633,1892.2584584742335
36634,1892.2584584742335
36635,1892.2584584742335
36636,1892.2584584742335
36637,1892.2584584742335
36638,1892.2584584742335
36639,1892.2584584742335
36640,1892.2584584742335
36641,1892.2584584742335
36642,1892.2584584742335
36643,1892.2584584742335
36644,1892.2584584742335
36645,1892.2584584742335
36646,1892.2584584742335
36647,1892.2584584742335
36648,1892.2584584742335
36649,1892.2584584742335
36650,1892.2584584742335
36651,1892.2584584742335
36652,1892.2584584742335
36653,1892.2584584742335
36654,1892.2584584742335
36655,1892.2584584742335
36656,1892.2584584742335
36657,1892.2584584742335
36658,1892.2584584742335
36659,1892.2584584742335
36660,1892.2584584742335
36661,1892.2584584742335
36662,1892.2584584742335
36663,1892.2584584742335
36664,1880.625252856417
36665,1880.625252856417
36666,1880.625252856417
36667,1880.625252856417
36668,1880.625252856417
36669,1880.625252856417
36670,1880.625252856417
36671,1880.625252856417
36672,1880.625252856417
36673,1880.625252856417
36674,1880.625252856417
36675,1880.625252856417
36676,1880.625252856417
36677,1880.625252856417
36678,1880.625252856417
36679,1880.625252856417
36680,1880.625252856417
36681,1880.625252856417
36682,1880.625252856417
36683,1880.625252856417
36684,1880.625252856417
36685,1880.625252856417
36686,1880.625252856417
36687,1880.625252856417
36688,1880.625252856417
36689,1880.625252856417
36690,1880.625252856417
36691,1880.625252856417
36692,1880.625252856417
36693,1880.625252856417
36694,1880.625252856417
36695,1880.625252856417
36696,1880.625252856417
36697,1880.625252856417
36698,1880.625252856417
36699,1880.625252856417
36700,1880.625252856417
36701,1880.625252856417
36702,1880.625252856417
36703,1880.625252856417
36704,1880.625252856417
36705,1880.625252856417
36706,1880.625252856417
36707,1880.625252856417
36708,1880.625252856417
36709,1880.625252856417
36710,1880.625252856417
36711,1880.625252856417
36712,1880.625252856417
36713,1880.625252856417
36714,1880.625252856417
36715,1880.625252856417
36716,1880.625252856417
36717,1880.625252856417
36718,1880.625252856417
36719,1880.625252856417
36720,1880.625252856417
36721,1880.625252856417
36722,1880.625252856417
36723,1880.625252856417
36724,1880.625252856417
36725,1880.625252856417
36726,1880.625252856417
36727,1880.625252856417
36728,1880.625252856417
36729,1880.625252856417
36730,1880.625252856417
36731,1880.625252856417
36732,1880.625252856417
36733,1880.625252856417
36734,1880.625252856417
36735,1880.625252856417
36736,1880.625252856417
36737,1880.625252856417
36738,1880.625252856417
36739,1880.625252856417
36740,1880.625252856417
36741,1880.625252856417
36742,1880.625252856417
36743,1880.625252856417
36744,1880.625252856417
36745,1880.625252856417
36746,1880.625252856417
36747,1880.625252856417
36748,1880.625252856417
36749,1880.625252856417
36750,1880.625252856417
36751,1880.625252856417
36752,1880.625252856417
36753,1880.625252856417
36754,1880.625252856417
36755,1880.625252856417
36756,1880.625252856417
36757,1880.625252856417
36758,1880.625252856417
36759,1880.625252856417
36760,1880.625252856417
36761,1880.625252856417
36762,1880.625252856417
36763,1880.625252856417
36764,1880.625252856417
36765,1880.625252856417
36766,1880.625252856417
36767,1880.625252856417
36768,1880.625252856417
36769,1880.625252856417
36770,1880.625252856417
36771,1880.625252856417
36772,1880.625252856417
36773,1880.625252856417
36774,1880.625252856417
36775,1880.625252856417
36776,1880.625252856417
36777,1880.625252856417
36778,1880.625252856417
36779,1880.625252856417
36780,1880.625252856417
36781,1880.625252856417
36782,1880.625252856417
36783,1880.625252856417
36784,1880.625252856417
36785,1880.625252856417
36786,1880.625252856417
36787,1880.625252856417
36788,1880.625252856417
36789,1880.625252856417
36790,1880.625252856417
36791,1880.625252856417
36792,1880.625252856417
36793,1880.625252856417
36794,1880.625252856417
36795,1880.625252856417
36796,1880.625252856417
36797,1880.625252856417
36798,1880.625252856417
36799,1880.625252856417
36800,1880.625252856417
36801,1880.625252856417
36802,1880.625252856417
36803,1880.625252856417
36804,1880.625252856417
36805,1880.625252856417
36806,1880.625252856417
36807,1880.625252856417
36808,1880.625252856417
36809,1880.625252856417
36810,1880.625252856417
36811,1880.625252856417
36812,1880.625252856417
36813,1880.625252856417
36814,1880.625252856417
36815,1880.625252856417
36816,1880.625252856417
36817,1880.625252856417
36818,1880.625252856417
36819,1880.625252856417
36820,1880.625252856417
36821,1880.625252856417
36822,1880.625252856417
36823,1880.625252856417
36824,1880.625252856417
36825,1880.625252856417
36826,1880.625252856417
36827,1880.625252856417
36828,1880.625252856417
36829,1880.625252856417
36830,1880.625252856417
36831,1880.625252856417
36832,1880.625252856417
36833,1880.625252856417
36834,1880.625252856417
36835,1880.625252856417
36836,1880.625252856417
36837,1880.625252856417
36838,1880.625252856417
36839,1880.625252856417
36840,1880.625252856417
36841,1880.625252856417
36842,1880.625252856417
36843,1880.625252856417
36844,1880.625252856417
36845,1880.625252856417
36846,1880.625252856417
36847,1880.625252856417
36848,1880.625252856417
36849,1880.625252856417
36850,1880.625252856417
36851,1880.625252856417
36852,1880.625252856417
36853,1880.625252856417
36854,1880.625252856417
36855,1880.625252856417
36856,1880.625252856417
36857,1880.625252856417
36858,1880.625252856417
36859,1880.625252856417
36860,1880.625252856417
36861,1880.625252856417
36862,1880.625252856417
36863,1880.625252856417
36864,1880.625252856417
36865,1880.625252856417
36866,1880.625252856417
36867,1880.625252856417
36868,1880.625252856417
36869,1880.625252856417
36870,1880.625252856417
36871,1880.625252856417
36872,1880.625252856417
36873,1880.625252856417
36874,1880.625252856417
36875,1880.625252856417
36876,1880.625252856417
36877,1880.625252856417
36878,1880.625252856417
36879,1880.625252856417
36880,1880.625252856417
36881,1880.625252856417
36882,1880.625252856417
36883,1880.625252856417
36884,1880.625252856417
36885,1880.625252856417
36886,1880.625252856417
36887,1880.625252856417
36888,1880.625252856417
36889,1880.625252856417
36890,1880.625252856417
36891,1880.625252856417
36892,1880.625252856417
36893,1880.625252856417
36894,1880.625252856417
36895,1880.625252856417
36896,1880.625252856417
36897,1880.625252856417
36898,1880.625252856417
36899,1880.625252856417
36900,1880.625252856417
36901,1880.625252856417
36902,1880.625252856417
36903,1880.625252856417
36904,1880.625252856417
36905,1880.625252856417
36906,1880.625252856417
36907,1880.625252856417
36908,1880.625252856417
36909,1880.625252856417
36910,1880.625252856417
36911,1880.625252856417
36912,1880.625252856417
36913,1880.625252856417
36914,1880.625252856417
36915,1880.625252856417
36916,1880.625252856417
36917,1880.625252856417
36918,1880.625252856417
36919,1880.625252856417
36920,1880.625252856417
36921,1880.625252856417
36922,1880.625252856417
36923,1880.625252856417
36924,1880.625252856417
36925,1880.625252856417
36926,1880.625252856417
36927,1880.625252856417
36928,1880.625252856417
36929,1880.625252856417
36930,1880.625252856417
36931,1880.625252856417
36932,1880.625252856417
36933,1880.625252856417
36934,1880.625252856417
36935,1880.625252856417
36936,1880.625252856417
36937,1880.625252856417
36938,1880.625252856417
36939,1880.625252856417
36940,1880.625252856417
36941,1880.625252856417
36942,1880.625252856417
36943,1880.625252856417
36944,1880.625252856417
36945,1880.625252856417
36946,1880.625252856417
36947,1880.625252856417
36948,1880.625252856417
36949,1880.625252856417
36950,1880.625252856417
36951,1880.625252856417
36952,1880.625252856417
36953,1880.625252856417
36954,1880.625252856417
36955,1880.625252856417
36956,1880.625252856417
36957,1880.625252856417
36958,1880.625252856417
36959,1880.625252856417
36960,1880.625252856417
36961,1880.625252856417
36962,1880.625252856417
36963,1880.625252856417
36964,1880.625252856417
36965,1880.625252856417
36966,1880.625252856417
36967,1880.625252856417
36968,1880.625252856417
36969,1880.625252856417
36970,1880.625252856417
36971,1880.625252856417
36972,1880.625252856417
36973,1880.625252856417
36974,1880.625252856417
36975,1880.625252856417
36976,1880.625252856417
36977,1880.625252856417
36978,1880.625252856417
36979,1880.625252856417
36980,1880.625252856417
36981,1880.625252856417
36982,1880.625252856417
36983,1880.625252856417
36984,1880.625252856417
36985,1880.625252856417
36986,1880.625252856417
36987,1880.625252856417
36988,1880.625252856417
36989,1880.625252856417
36990,1880.625252856417
36991,1880.625252856417
36992,1880.625252856417
36993,1880.625252856417
36994,1880.625252856417
36995,1880.625252856417
36996,1880.625252856417
36997,1880.625252856417
36998,1880.625252856417
36999,1880.625252856417
37000,1880.625252856417
37001,1880.625252856417
37002,1880.625252856417
37003,1880.625252856417
37004,1880.625252856417
37005,1880.625252856417
37006,1880.625252856417
37007,1880.625252856417
37008,1880.625252856417
37009,1880.625252856417
37010,1880.625252856417
37011,1880.625252856417
37012,1880.625252856417
37013,1880.625252856417
37014,1880.625252856417
37015,1880.625252856417
37016,1880.625252856417
37017,1880.625252856417
37018,1880.625252856417
37019,1880.625252856417
37020,1880.625252856417
37021,1880.625252856417
37022,1880.625252856417
37023,1880.625252856417
37024,1880.625252856417
37025,1880.625252856417
37026,1880.625252856417
37027,1880.625252856417
37028,1880.625252856417
37029,1880.625252856417
37030,1880.625252856417
37031,1880.625252856417
37032,1880.625252856417
37033,1880.625252856417
37034,1880.625252856417
37035,1880.625252856417
37036,1880.625252856417
37037,1880.625252856417
37038,1880.625252856417
37039,1880.625252856417
37040,1880.625252856417
37041,1880.625252856417
37042,1880.625252856417
37043,1880.625252856417
37044,1880.625252856417
37045,1880.625252856417
37046,1880.625252856417
37047,1880.625252856417
37048,1880.625252856417
37049,1880.625252856417
37050,1880.625252856417
37051,1880.625252856417
37052,1880.625252856417
37053,1880.625252856417
37054,1880.625252856417
37055,1880.625252856417
37056,1880.625252856417
37057,1880.625252856417
37058,1880.625252856417
37059,1880.625252856417
37060,1880.625252856417
37061,1880.625252856417
37062,1880.625252856417
37063,1880.625252856417
37064,1880.625252856417
37065,1880.625252856417
37066,1880.625252856417
37067,1880.625252856417
37068,1880.625252856417
37069,1880.625252856417
37070,1880.625252856417
37071,1880.625252856417
37072,1880.625252856417
37073,1880.625252856417
37074,1880.625252856417
37075,1880.625252856417
37076,1880.625252856417
37077,1880.625252856417
37078,1880.625252856417
37079,1880.625252856417
37080,1880.625252856417
37081,1880.625252856417
37082,1880.625252856417
37083,1880.625252856417
37084,1880.625252856417
37085,1880.625252856417
37086,1880.625252856417
37087,1880.625252856417
37088,1880.625252856417
37089,1880.625252856417
37090,1880.625252856417
37091,1880.625252856417
37092,1880.625252856417
37093,1880.625252856417
37094,1880.625252856417
37095,1880.625252856417
37096,1880.625252856417
37097,1880.625252856417
37098,1880.625252856417
37099,1880.625252856417
37100,1880.625252856417
37101,1880.625252856417
37102,1880.625252856417
37103,1880.625252856417
37104,1880.625252856417
37105,1880.625252856417
37106,1880.625252856417
37107,1880.625252856417
37108,1880.625252856417
37109,1880.625252856417
37110,1880.625252856417
37111,1880.625252856417
37112,1880.625252856417
37113,1880.625252856417
37114,1880.625252856417
37115,1880.625252856417
37116,1880.625252856417
37117,1880.625252856417
37118,1880.625252856417
37119,1880.625252856417
37120,1880.625252856417
37121,1880.625252856417
37122,1880.625252856417
37123,1880.625252856417
37124,1880.625252856417
37125,1880.625252856417
37126,1880.625252856417
37127,1880.625252856417
37128,1880.625252856417
37129,1880.625252856417
37130,1880.625252856417
37131,1880.625252856417
37132,1880.625252856417
37133,1880.625252856417
37134,1880.625252856417
37135,1880.625252856417
37136,1880.625252856417
37137,1880.625252856417
37138,1880.625252856417
37139,1880.625252856417
37140,1880.625252856417
37141,1880.625252856417
37142,1880.625252856417
37143,1880.625252856417
37144,1880.625252856417
37145,1880.625252856417
37146,1880.625252856417
37147,1880.625252856417
37148,1880.625252856417
37149,1880.625252856417
37150,1880.625252856417
37151,1880.625252856417
37152,1880.625252856417
37153,1880.625252856417
37154,1880.625252856417
37155,1880.625252856417
37156,1880.625252856417
37157,1880.625252856417
37158,1880.625252856417
37159,1880.625252856417
37160,1880.625252856417
37161,1880.625252856417
37162,1880.625252856417
37163,1880.625252856417
37164,1880.625252856417
37165,1880.625252856417
37166,1880.625252856417
37167,1880.625252856417
37168,1880.625252856417
37169,1880.625252856417
37170,1880.625252856417
37171,1880.625252856417
37172,1880.625252856417
37173,1880.625252856417
37174,1880.625252856417
37175,1880.625252856417
37176,1880.625252856417
37177,1880.625252856417
37178,1880.625252856417
37179,1880.625252856417
37180,1880.625252856417
37181,1880.625252856417
37182,1880.625252856417
37183,1880.625252856417
37184,1880.625252856417
37185,1880.625252856417
37186,1880.625252856417
37187,1880.625252856417
37188,1880.625252856417
37189,1880.625252856417
37190,1880.625252856417
37191,1880.625252856417
37192,1880.625252856417
37193,1880.625252856417
37194,1880.625252856417
37195,1880.625252856417
37196,1880.625252856417
37197,1880.625252856417
37198,1880.625252856417
37199,1880.625252856417
37200,1880.625252856417
37201,1880.625252856417
37202,1880.625252856417
37203,1880.625252856417
37204,1880.625252856417
37205,1880.625252856417
37206,1880.625252856417
37207,1880.625252856417
37208,1880.625252856417
37209,1880.625252856417
37210,1880.625252856417
37211,1880.625252856417
37212,1880.625252856417
37213,1880.625252856417
37214,1880.625252856417
37215,1880.625252856417
37216,1880.625252856417
37217,1880.625252856417
37218,1880.625252856417
37219,1880.625252856417
37220,1880.625252856417
37221,1880.625252856417
37222,1880.625252856417
37223,1880.625252856417
37224,1880.625252856417
37225,1880.625252856417
37226,1880.625252856417
37227,1880.625252856417
37228,1880.625252856417
37229,1880.625252856417
37230,1880.625252856417
37231,1880.625252856417
37232,1880.625252856417
37233,1880.625252856417
37234,1880.625252856417
37235,1880.625252856417
37236,1880.625252856417
37237,1880.625252856417
37238,1880.625252856417
37239,1880.625252856417
37240,1880.625252856417
37241,1880.625252856417
37242,1880.625252856417
37243,1880.625252856417
37244,1880.625252856417
37245,1880.625252856417
37246,1880.625252856417
37247,1880.625252856417
37248,1880.625252856417
37249,1880.625252856417
37250,1880.625252856417
37251,1880.625252856417
37252,1880.625252856417
37253,1880.625252856417
37254,1880.625252856417
37255,1880.625252856417
37256,1880.625252856417
37257,1880.625252856417
37258,1880.625252856417
37259,1880.625252856417
37260,1880.625252856417
37261,1880.625252856417
37262,1880.625252856417
37263,1880.625252856417
37264,1880.625252856417
37265,1880.625252856417
37266,1880.625252856417
37267,1880.625252856417
37268,1880.625252856417
37269,1880.625252856417
37270,1880.625252856417
37271,1880.625252856417
37272,1880.625252856417
37273,1880.625252856417
37274,1880.625252856417
37275,1880.625252856417
37276,1880.625252856417
37277,1880.625252856417
37278,1880.625252856417
37279,1880.625252856417
37280,1880.625252856417
37281,1880.625252856417
37282,1880.625252856417
37283,1880.625252856417
37284,1880.625252856417
37285,1880.625252856417
37286,1880.625252856417
37287,1880.625252856417
37288,1880.625252856417
37289,1880.625252856417
37290,1880.625252856417
37291,1880.625252856417
37292,1880.625252856417
37293,1880.625252856417
37294,1880.625252856417
37295,1880.625252856417
37296,1880.625252856417
37297,1880.625252856417
37298,1880.625252856417
37299,1880.625252856417
37300,1880.625252856417
37301,1880.625252856417
37302,1880.625252856417
37303,1880.625252856417
37304,1880.625252856417
37305,1880.625252856417
37306,1880.625252856417
37307,1880.625252856417
37308,1880.625252856417
37309,1880.625252856417
37310,1880.625252856417
37311,1880.625252856417
37312,1880.625252856417
37313,1880.625252856417
37314,1880.625252856417
37315,1880.625252856417
37316,1880.625252856417
37317,1880.625252856417
37318,1880.625252856417
37319,1880.625252856417
37320,1880.625252856417
37321,1880.625252856417
37322,1880.625252856417
37323,1880.625252856417
37324,1880.625252856417
37325,1880.625252856417
37326,1880.625252856417
37327,1880.625252856417
37328,1880.625252856417
37329,1880.625252856417
37330,1880.625252856417
37331,1880.625252856417
37332,1880.625252856417
37333,1880.625252856417
37334,1880.625252856417
37335,1880.625252856417
37336,1880.625252856417
37337,1880.625252856417
37338,1880.625252856417
37339,1880.625252856417
37340,1880.625252856417
37341,1880.625252856417
37342,1880.625252856417
37343,1880.625252856417
37344,1880.625252856417
37345,1880.625252856417
37346,1880.625252856417
37347,1880.625252856417
37348,1880.625252856417
37349,1880.625252856417
37350,1880.625252856417
37351,1880.625252856417
37352,1880.625252856417
37353,1880.625252856417
37354,1880.625252856417
37355,1880.625252856417
37356,1880.625252856417
37357,1880.625252856417
37358,1880.625252856417
37359,1880.625252856417
37360,1880.625252856417
37361,1880.625252856417
37362,1880.625252856417
37363,1880.625252856417
37364,1880.625252856417
37365,1880.625252856417
37366,1880.625252856417
37367,1880.625252856417
37368,1880.625252856417
37369,1880.625252856417
37370,1880.625252856417
37371,1880.625252856417
37372,1880.625252856417
37373,1880.625252856417
37374,1880.625252856417
37375,1880.625252856417
37376,1880.625252856417
37377,1880.625252856417
37378,1880.625252856417
37379,1880.625252856417
37380,1880.625252856417
37381,1880.625252856417
37382,1880.625252856417
37383,1880.625252856417
37384,1880.625252856417
37385,1880.625252856417
37386,1880.625252856417
37387,1880.625252856417
37388,1880.625252856417
37389,1880.625252856417
37390,1880.625252856417
37391,1880.625252856417
37392,1880.625252856417
37393,1880.625252856417
37394,1880.625252856417
37395,1880.625252856417
37396,1880.625252856417
37397,1880.625252856417
37398,1880.625252856417
37399,1880.625252856417
37400,1880.625252856417
37401,1880.625252856417
37402,1880.625252856417
37403,1880.625252856417
37404,1880.625252856417
37405,1880.625252856417
37406,1880.625252856417
37407,1880.625252856417
37408,1880.625252856417
37409,1880.625252856417
37410,1880.625252856417
37411,1880.625252856417
37412,1880.625252856417
37413,1880.625252856417
37414,1880.625252856417
37415,1880.625252856417
37416,1880.625252856417
37417,1880.625252856417
37418,1880.625252856417
37419,1880.625252856417
37420,1880.625252856417
37421,1880.625252856417
37422,1880.625252856417
37423,1880.625252856417
37424,1880.625252856417
37425,1880.625252856417
37426,1880.625252856417
37427,1880.625252856417
37428,1880.625252856417
37429,1880.625252856417
37430,1880.625252856417
37431,1880.625252856417
37432,1880.625252856417
37433,1880.625252856417
37434,1880.625252856417
37435,1880.625252856417
37436,1880.625252856417
37437,1880.625252856417
37438,1880.625252856417
37439,1880.625252856417
37440,1880.625252856417
37441,1880.625252856417
37442,1880.625252856417
37443,1880.625252856417
37444,1880.625252856417
37445,1880.625252856417
37446,1880.625252856417
37447,1880.625252856417
37448,1880.625252856417
37449,1880.625252856417
37450,1880.625252856417
37451,1880.625252856417
37452,1880.625252856417
37453,1880.625252856417
37454,1880.625252856417
37455,1880.625252856417
37456,1880.625252856417
37457,1880.625252856417
37458,1880.625252856417
37459,1880.625252856417
37460,1880.625252856417
37461,1880.625252856417
37462,1880.625252856417
37463,1880.625252856417
37464,1880.625252856417
37465,1880.625252856417
37466,1880.625252856417
37467,1880.625252856417
37468,1880.625252856417
37469,1880.625252856417
37470,1880.625252856417
37471,1880.625252856417
37472,1880.625252856417
37473,1880.625252856417
37474,1880.625252856417
37475,1880.625252856417
37476,1880.625252856417
37477,1880.625252856417
37478,1880.625252856417
37479,1880.625252856417
37480,1880.625252856417
37481,1880.625252856417
37482,1880.625252856417
37483,1880.625252856417
37484,1880.625252856417
37485,1880.625252856417
37486,1880.625252856417
37487,1880.625252856417
37488,1880.625252856417
37489,1880.625252856417
37490,1880.625252856417
37491,1880.625252856417
37492,1880.625252856417
37493,1880.625252856417
37494,1880.625252856417
37495,1880.625252856417
37496,1880.625252856417
37497,1880.625252856417
37498,1880.625252856417
37499,1880.625252856417
37500,1880.625252856417
37501,1880.625252856417
37502,1880.625252856417
37503,1880.625252856417
37504,1880.625252856417
37505,1880.625252856417
37506,1880.625252856417
37507,1880.625252856417
37508,1880.625252856417
37509,1880.625252856417
37510,1880.625252856417
37511,1880.625252856417
37512,1880.625252856417
37513,1880.625252856417
37514,1880.625252856417
37515,1880.625252856417
37516,1880.625252856417
37517,1880.625252856417
37518,1880.625252856417
37519,1880.625252856417
37520,1880.625252856417
37521,1880.625252856417
37522,1880.625252856417
37523,1880.625252856417
37524,1880.625252856417
37525,1880.625252856417
37526,1880.625252856417
37527,1880.625252856417
37528,1880.625252856417
37529,1880.625252856417
37530,1880.625252856417
37531,1880.625252856417
37532,1880.625252856417
37533,1880.625252856417
37534,1880.625252856417
37535,1880.625252856417
37536,1880.625252856417
37537,1880.625252856417
37538,1880.625252856417
37539,1880.625252856417
37540,1880.625252856417
37541,1880.625252856417
37542,1880.625252856417
37543,1880.625252856417
37544,1880.625252856417
37545,1880.625252856417
37546,1880.625252856417
37547,1880.625252856417
37548,1880.625252856417
37549,1880.625252856417
37550,1880.625252856417
37551,1880.625252856417
37552,1880.625252856417
37553,1880.625252856417
37554,1880.625252856417
37555,1880.625252856417
37556,1880.625252856417
37557,1880.625252856417
37558,1880.625252856417
37559,1880.625252856417
37560,1880.625252856417
37561,1880.625252856417
37562,1880.625252856417
37563,1880.625252856417
37564,1880.625252856417
37565,1880.625252856417
37566,1880.625252856417
37567,1880.625252856417
37568,1880.625252856417
37569,1880.625252856417
37570,1880.625252856417
37571,1880.625252856417
37572,1880.625252856417
37573,1880.625252856417
37574,1880.625252856417
37575,1880.625252856417
37576,1880.625252856417
37577,1880.625252856417
37578,1880.625252856417
37579,1880.625252856417
37580,1880.625252856417
37581,1880.625252856417
37582,1880.625252856417
37583,1880.625252856417
37584,1880.625252856417
37585,1880.625252856417
37586,1880.625252856417
37587,1880.625252856417
37588,1880.625252856417
37589,1880.625252856417
37590,1880.625252856417
37591,1880.625252856417
37592,1880.625252856417
37593,1880.625252856417
37594,1880.625252856417
37595,1880.625252856417
37596,1880.625252856417
37597,1880.625252856417
37598,1880.625252856417
37599,1880.625252856417
37600,1880.625252856417
37601,1880.625252856417
37602,1880.625252856417
37603,1880.625252856417
37604,1880.625252856417
37605,1880.625252856417
37606,1880.625252856417
37607,1880.625252856417
37608,1880.625252856417
37609,1880.625252856417
37610,1880.625252856417
37611,1880.625252856417
37612,1880.625252856417
37613,1880.625252856417
37614,1880.625252856417
37615,1880.625252856417
37616,1880.625252856417
37617,1880.625252856417
37618,1880.625252856417
37619,1880.625252856417
37620,1880.625252856417
37621,1880.625252856417
