iter,best_objective
37622,1880.625252856417
37623,1880.625252856417
37624,1880.625252856417
37625,1880.625252856417
37626,1880.625252856417
37627,1880.625252856417
37628,1880.625252856417
37629,1880.625252856417
37630,1880.625252856417
37631,1880.625252856417
37632,1880.625252856417
37633,1880.625252856417
37634,1880.625252856417
37635,1880.625252856417
37636,1880.625252856417
37637,1880.625252856417
37638,1880.625252856417
37639,1880.625252856417
37640,1880.625252856417
37641,1880.625252856417
37642,1880.625252856417
37643,1880.625252856417
37644,1880.625252856417
37645,1880.625252856417
37646,1880.625252856417
37647,1880.625252856417
37648,1880.625252856417
37649,1880.625252856417
37650,1880.625252856417
37651,1880.625252856417
37652,1880.625252856417
37653,1880.625252856417
37654,1880.625252856417
37655,1880.625252856417
37656,1880.625252856417
37657,1880.625252856417
37658,1880.625252856417
37659,1880.625252856417
37660,1880.625252856417
37661,1880.625252856417
37662,1880.625252856417
37663,1880.625252856417
37664,1880.625252856417
37665,1880.625252856417
37666,1880.625252856417
37667,1880.625252856417
37668,1880.625252856417
37669,1880.625252856417
37670,1880.625252856417
37671,1880.625252856417
37672,1880.625252856417
37673,1880.625252856417
37674,1880.625252856417
37675,1880.625252856417
37676,1880.625252856417
37677,1880.625252856417
37678,1880.625252856417
37679,1880.625252856417
37680,1880.625252856417
37681,1880.625252856417
37682,1880.625252856417
37683,1880.625252856417
37684,1880.625252856417
37685,1880.625252856417
37686,1880.625252856417
37687,1880.625252856417
37688,1880.625252856417
37689,1880.625252856417
37690,1880.625252856417
37691,1880.625252856417
37692,1880.625252856417
37693,1880.625252856417
37694,1880.625252856417
37695,1880.625252856417
37696,1880.625252856417
37697,1880.625252856417
37698,1880.625252856417
37699,1880.625252856417
37700,1880.625252856417
37701,1880.625252856417
37702,1880.625252856417
37703,1880.625252856417
37704,1880.625252856417
37705,1880.625252856417
37706,1880.625252856417
37707,1880.625252856417
37708,1880.625252856417
37709,1880.625252856417
37710,1880.625252856417
37711,1880.625252856417
37712,1880.625252856417
37713,1880.625252856417
37714,1880.625252856417
37715,1880.625252856417
37716,1880.625252856417
37717,1880.625252856417
37718,1880.625252856417
37719,1880.625252856417
37720,1880.625252856417
37721,1880.625252856417
37722,1880.625252856417
37723,1880.625252856417
37724,1880.625252856417
37725,1880.625252856417
37726,1880.625252856417
37727,1880.625252856417
37728,1880.625252856417
37729,1880.625252856417
37730,1880.625252856417
37731,1880.625252856417
37732,1880.625252856417
37733,1880.625252856417
37734,1880.625252856417
37735,1880.625252856417
37736,1880.625252856417
37737,1880.625252856417
37738,1880.625252856417
37739,1880.625252856417
37740,1880.625252856417
37741,1880.625252856417
37742,1880.625252856417
37743,1880.625252856417
37744,1880.625252856417
37745,1880.625252856417
37746,1880.625252856417
37747,1880.625252856417
37748,1880.625252856417
37749,1880.625252856417
37750,1880.625252856417
37751,1880.625252856417
37752,1880.625252856417
37753,1880.625252856417
37754,1880.625252856417
37755,1880.625252856417
37756,1880.625252856417
37757,1880.625252856417
37758,1880.625252856417
37759,1880.625252856417
37760,1880.625252856417
37761,1880.625252856417
37762,1880.625252856417
37763,1880.625252856417
37764,1880.625252856417
37765,1880.625252856417
37766,1880.625252856417
37767,1880.625252856417
37768,1880.625252856417
37769,1880.625252856417
37770,1880.625252856417
37771,1880.625252856417
37772,1880.625252856417
37773,1880.625252856417
37774,1880.625252856417
37775,1880.625252856417
37776,1880.625252856417
37777,1880.625252856417
37778,1880.625252856417
37779,1880.625252856417
37780,1880.625252856417
37781,1880.625252856417
37782,1880.625252856417
37783,1880.625252856417
37784,1880.625252856417
37785,1880.625252856417
37786,1880.625252856417
37787,1880.625252856417
37788,1880.625252856417
37789,1880.625252856417
37790,1880.625252856417
37791,1880.625252856417
37792,1880.625252856417
37793,1880.625252856417
37794,1880.625252856417
37795,1880.625252856417
37796,1880.625252856417
37797,1880.625252856417
37798,1880.625252856417
37799,1880.625252856417
37800,1880.625252856417
37801,1880.625252856417
37802,1880.625252856417
37803,1880.625252856417
37804,1880.625252856417
37805,1880.625252856417
37806,1880.625252856417
37807,1880.625252856417
37808,1880.625252856417
37809,1880.625252856417
37810,1880.625252856417
37811,1880.625252856417
37812,1880.625252856417
37813,1880.625252856417
37814,1880.625252856417
37815,1880.625252856417
37816,1880.625252856417
37817,1880.625252856417
37818,1880.625252856417
37819,1880.625252856417
37820,1880.625252856417
37821,1880.625252856417
37822,1880.625252856417
37823,1880.625252856417
37824,1880.625252856417
37825,1880.625252856417
37826,1880.625252856417
37827,1880.625252856417
37828,1880.625252856417
37829,1880.625252856417
37830,1880.625252856417
37831,1880.625252856417
37832,1880.625252856417
37833,1880.625252856417
37834,1880.625252856417
37835,1880.625252856417
37836,1880.625252856417
37837,1880.625252856417
37838,1880.625252856417
37839,1880.625252856417
37840,1880.625252856417
37841,1880.625252856417
37842,1880.625252856417
37843,1880.625252856417
37844,1880.625252856417
37845,1880.625252856417
37846,1880.625252856417
37847,1880.625252856417
37848,1880.625252856417
37849,1880.625252856417
37850,1880.625252856417
37851,1880.625252856417
37852,1880.625252856417
37853,1880.625252856417
37854,1880.625252856417
37855,1880.625252856417
37856,1880.625252856417
37857,1880.625252856417
37858,1880.625252856417
37859,1880.625252856417
37860,1880.625252856417
37861,1880.625252856417
37862,1880.625252856417
37863,1880.625252856417
37864,1880.625252856417
37865,1880.625252856417
37866,1880.625252856417
37867,1880.625252856417
37868,1880.625252856417
37869,1880.625252856417
37870,1880.625252856417
37871,1880.625252856417
37872,1880.625252856417
37873,1880.625252856417
37874,1880.625252856417
37875,1880.625252856417
37876,1880.625252856417
37877,1880.625252856417
37878,1880.625252856417
37879,1880.625252856417
37880,1880.625252856417
37881,1880.625252856417
37882,1880.625252856417
37883,1880.625252856417
37884,1880.625252856417
37885,1880.625252856417
37886,1880.625252856417
37887,1880.625252856417
37888,1880.625252856417
37889,1880.625252856417
37890,1880.625252856417
37891,1880.625252856417
37892,1880.625252856417
37893,1880.625252856417
37894,1880.625252856417
37895,1880.625252856417
37896,1880.625252856417
37897,1880.625252856417
37898,1880.625252856417
37899,1880.625252856417
37900,1880.625252856417
37901,1880.625252856417
37902,1880.625252856417
37903,1880.625252856417
37904,1880.625252856417
37905,1880.625252856417
37906,1880.625252856417
37907,1880.625252856417
37908,1880.625252856417
37909,1880.625252856417
37910,1880.625252856417
37911,1880.625252856417
37912,1880.625252856417
37913,1880.625252856417
37914,1880.625252856417
37915,1880.625252856417
37916,1880.625252856417
37917,1880.625252856417
37918,1880.625252856417
37919,1880.625252856417
37920,1880.625252856417
37921,1880.625252856417
37922,1880.625252856417
37923,1880.625252856417
37924,1880.625252856417
37925,1880.625252856417
37926,1880.625252856417
37927,1880.625252856417
37928,1880.625252856417
37929,1880.625252856417
37930,1880.625252856417
37931,1880.625252856417
37932,1880.625252856417
37933,1880.625252856417
37934,1880.625252856417
37935,1880.625252856417
37936,1880.625252856417
37937,1880.625252856417
37938,1880.625252856417
37939,1880.625252856417
37940,1880.625252856417
37941,1880.625252856417
37942,1880.625252856417
37943,1880.625252856417
37944,1880.625252856417
37945,1880.625252856417
37946,1880.625252856417
37947,1880.625252856417
37948,1880.625252856417
37949,1880.625252856417
37950,1880.625252856417
37951,1880.625252856417
37952,1880.625252856417
37953,1880.625252856417
37954,1880.625252856417
37955,1880.625252856417
37956,1880.625252856417
37957,1880.625252856417
37958,1880.625252856417
37959,1880.625252856417
37960,1880.625252856417
37961,1880.625252856417
37962,1880.625252856417
37963,1880.625252856417
37964,1880.625252856417
37965,1880.625252856417
37966,1880.625252856417
37967,1880.625252856417
37968,1880.625252856417
37969,1880.625252856417
37970,1880.625252856417
37971,1880.625252856417
37972,1880.625252856417
37973,1880.625252856417
37974,1880.625252856417
37975,1880.625252856417
37976,1880.625252856417
37977,1880.625252856417
37978,1880.625252856417
37979,1880.625252856417
37980,1880.625252856417
37981,1880.625252856417
37982,1880.625252856417
37983,1880.625252856417
37984,1880.625252856417
37985,1880.625252856417
37986,1880.625252856417
37987,1880.625252856417
37988,1880.625252856417
37989,1880.625252856417
37990,1880.625252856417
37991,1880.625252856417
37992,1880.625252856417
37993,1880.625252856417
37994,1880.625252856417
37995,1880.625252856417
37996,1880.625252856417
37997,1880.625252856417
37998,1880.625252856417
37999,1880.625252856417
38000,1880.625252856417
38001,1880.625252856417
38002,1880.625252856417
38003,1880.625252856417
38004,1880.625252856417
38005,1880.625252856417
38006,1880.625252856417
38007,1880.625252856417
38008,1880.625252856417
38009,1880.625252856417
38010,1880.625252856417
38011,1880.625252856417
38012,1880.625252856417
38013,1880.625252856417
38014,1880.625252856417
38015,1880.625252856417
38016,1880.625252856417
38017,1880.625252856417
38018,1880.625252856417
38019,1880.625252856417
38020,1880.625252856417
38021,1880.625252856417
38022,1880.625252856417
38023,1880.625252856417
38024,1880.625252856417
38025,1880.625252856417
38026,1880.625252856417
38027,1880.625252856417
38028,1880.625252856417
38029,1880.625252856417
38030,1880.625252856417
38031,1880.625252856417
38032,1880.625252856417
38033,1880.625252856417
38034,1880.625252856417
38035,1880.625252856417
38036,1880.625252856417
38037,1880.625252856417
38038,1880.625252856417
38039,1880.625252856417
38040,1880.625252856417
38041,1880.625252856417
38042,1880.625252856417
38043,1880.625252856417
38044,1880.625252856417
38045,1880.625252856417
38046,1880.625252856417
38047,1880.625252856417
38048,1880.625252856417
38049,1880.625252856417
38050,1880.625252856417
38051,1880.625252856417
38052,1880.625252856417
38053,1880.625252856417
38054,1880.625252856417
38055,1880.625252856417
38056,1880.625252856417
38057,1880.625252856417
38058,1880.625252856417
38059,1880.625252856417
38060,1880.625252856417
38061,1880.625252856417
38062,1880.625252856417
38063,1880.625252856417
38064,1880.625252856417
38065,1880.625252856417
38066,1880.625252856417
38067,1880.625252856417
38068,1880.625252856417
38069,1880.625252856417
38070,1880.625252856417
38071,1880.625252856417
38072,1880.625252856417
38073,1880.625252856417
38074,1880.625252856417
38075,1880.625252856417
38076,1880.625252856417
38077,1880.625252856417
38078,1880.625252856417
38079,1880.625252856417
38080,1880.625252856417
38081,1880.625252856417
38082,1880.625252856417
38083,1880.625252856417
38084,1880.625252856417
38085,1880.625252856417
38086,1880.625252856417
38087,1880.625252856417
38088,1880.625252856417
38089,1880.625252856417
38090,1880.625252856417
38091,1880.625252856417
38092,1880.625252856417
38093,1880.625252856417
38094,1880.625252856417
38095,1880.625252856417
38096,1880.625252856417
38097,1880.625252856417
38098,1880.625252856417
38099,1880.625252856417
38100,1880.625252856417
38101,1880.625252856417
38102,1880.625252856417
38103,1880.625252856417
38104,1880.625252856417
38105,1880.625252856417
38106,1880.625252856417
38107,1880.625252856417
38108,1880.625252856417
38109,1880.625252856417
38110,1880.625252856417
38111,1880.625252856417
38112,1880.625252856417
38113,1880.625252856417
38114,1880.625252856417
38115,1880.625252856417
38116,1880.625252856417
38117,1880.625252856417
38118,1880.625252856417
38119,1880.625252856417
38120,1880.625252856417
38121,1880.625252856417
38122,1880.625252856417
38123,1880.625252856417
38124,1880.625252856417
38125,1880.625252856417
38126,1880.625252856417
38127,1880.625252856417
38128,1880.625252856417
38129,1880.625252856417
38130,1880.625252856417
38131,1880.625252856417
38132,1880.625252856417
38133,1880.625252856417
38134,1880.625252856417
38135,1880.625252856417
38136,1880.625252856417
38137,1880.625252856417
38138,1880.625252856417
38139,1880.625252856417
38140,1880.625252856417
38141,1880.625252856417
38142,1880.625252856417
38143,1880.625252856417
38144,1880.625252856417
38145,1880.625252856417
38146,1880.625252856417
38147,1880.625252856417
38148,1880.625252856417
38149,1880.625252856417
38150,1880.625252856417
38151,1880.625252856417
38152,1880.625252856417
38153,1880.625252856417
38154,1880.625252856417
38155,1880.625252856417
38156,1880.625252856417
38157,1880.625252856417
38158,1880.625252856417
38159,1880.625252856417
38160,1880.625252856417
38161,1880.625252856417
38162,1880.625252856417
38163,1880.625252856417
38164,1880.625252856417
38165,1880.625252856417
38166,1880.625252856417
38167,1880.625252856417
38168,1880.625252856417
38169,1880.625252856417
38170,1880.625252856417
38171,1880.625252856417
38172,1880.625252856417
38173,1880.625252856417
38174,1880.625252856417
38175,1880.625252856417
38176,1880.625252856417
38177,1880.625252856417
38178,1880.625252856417
38179,1880.625252856417
38180,1880.625252856417
38181,1880.625252856417
38182,1880.625252856417
38183,1880.625252856417
38184,1880.625252856417
38185,1880.625252856417
38186,1880.625252856417
38187,1880.625252856417
38188,1880.625252856417
38189,1880.625252856417
38190,1880.625252856417
38191,1880.625252856417
38192,1880.625252856417
38193,1880.625252856417
38194,1880.625252856417
38195,1880.625252856417
38196,1880.625252856417
38197,1880.625252856417
38198,1880.625252856417
38199,1880.625252856417
38200,1880.625252856417
38201,1880.625252856417
38202,1880.625252856417
38203,1880.625252856417
38204,1880.625252856417
38205,1880.625252856417
38206,1880.625252856417
38207,1880.625252856417
38208,1880.625252856417
38209,1880.625252856417
38210,1880.625252856417
38211,1880.625252856417
38212,1880.625252856417
38213,1880.625252856417
38214,1880.625252856417
38215,1880.625252856417
38216,1880.625252856417
38217,1880.625252856417
38218,1880.625252856417
38219,1880.625252856417
38220,1880.625252856417
38221,1880.625252856417
38222,1880.625252856417
38223,1880.625252856417
38224,1880.625252856417
38225,1880.625252856417
38226,1880.625252856417
38227,1880.625252856417
38228,1880.625252856417
38229,1880.625252856417
38230,1880.625252856417
38231,1880.625252856417
38232,1880.625252856417
38233,1880.625252856417
38234,1880.625252856417
38235,1880.625252856417
38236,1880.625252856417
38237,1880.625252856417
38238,1880.625252856417
38239,1880.625252856417
38240,1880.625252856417
38241,1880.625252856417
38242,1880.625252856417
38243,1880.625252856417
38244,1880.625252856417
38245,1880.625252856417
38246,1880.625252856417
38247,1880.625252856417
38248,1880.625252856417
38249,1880.625252856417
38250,1880.625252856417
38251,1880.625252856417
38252,1880.625252856417
38253,1880.625252856417
38254,1880.625252856417
38255,1880.625252856417
38256,1880.625252856417
38257,1880.625252856417
38258,1880.625252856417
38259,1880.625252856417
38260,1880.625252856417
38261,1880.625252856417
38262,1880.625252856417
38263,1880.625252856417
38264,1880.625252856417
38265,1880.625252856417
38266,1880.625252856417
38267,1880.625252856417
38268,1880.625252856417
38269,1880.625252856417
38270,1880.625252856417
38271,1880.625252856417
38272,1880.625252856417
38273,1880.625252856417
38274,1880.625252856417
38275,1880.625252856417
38276,1880.625252856417
38277,1880.625252856417
38278,1880.625252856417
38279,1880.625252856417
38280,1880.625252856417
38281,1880.625252856417
38282,1880.625252856417
38283,1880.625252856417
38284,1880.625252856417
38285,1880.625252856417
38286,1880.625252856417
38287,1880.625252856417
38288,1880.625252856417
38289,1880.625252856417
38290,1880.625252856417
38291,1880.625252856417
38292,1880.625252856417
38293,1880.625252856417
38294,1880.625252856417
38295,1880.625252856417
38296,1880.625252856417
38297,1880.625252856417
38298,1880.625252856417
38299,1880.625252856417
38300,1880.625252856417
38301,1880.625252856417
38302,1880.625252856417
38303,1880.625252856417
38304,1880.625252856417
38305,1880.625252856417
38306,1880.625252856417
38307,1880.625252856417
38308,1880.625252856417
38309,1880.625252856417
38310,1880.625252856417
38311,1880.625252856417
38312,1880.625252856417
38313,1880.625252856417
38314,1880.625252856417
38315,1880.625252856417
38316,1880.625252856417
38317,1880.625252856417
38318,1880.625252856417
38319,1880.625252856417
38320,1880.625252856417
38321,1880.625252856417
38322,1880.625252856417
38323,1880.625252856417
38324,1880.625252856417
38325,1880.625252856417
38326,1880.625252856417
38327,1880.625252856417
38328,1880.625252856417
38329,1880.625252856417
38330,1880.625252856417
38331,1880.625252856417
38332,1880.625252856417
38333,1880.625252856417
38334,1880.625252856417
38335,1880.625252856417
38336,1880.625252856417
38337,1880.625252856417
38338,1880.625252856417
38339,1880.625252856417
38340,1880.625252856417
38341,1880.625252856417
38342,1880.625252856417
38343,1880.625252856417
38344,1880.625252856417
38345,1880.625252856417
38346,1880.625252856417
38347,1880.625252856417
38348,1880.625252856417
38349,1880.625252856417
38350,1880.625252856417
38351,1880.625252856417
38352,1880.625252856417
38353,1880.625252856417
38354,1880.625252856417
38355,1880.625252856417
38356,1880.625252856417
38357,1880.625252856417
38358,1880.625252856417
38359,1880.625252856417
38360,1880.625252856417
38361,1880.625252856417
38362,1880.625252856417
38363,1880.625252856417
38364,1880.625252856417
38365,1880.625252856417
38366,1880.625252856417
38367,1880.625252856417
38368,1880.625252856417
38369,1880.625252856417
38370,1880.625252856417
38371,1880.625252856417
38372,1880.625252856417
38373,1880.625252856417
38374,1880.625252856417
38375,1880.625252856417
38376,1880.625252856417
38377,1880.625252856417
38378,1880.625252856417
38379,1880.625252856417
38380,1880.625252856417
38381,1880.625252856417
38382,1880.625252856417
38383,1880.625252856417
38384,1880.625252856417
38385,1880.625252856417
38386,1880.625252856417
38387,1880.625252856417
38388,1880.625252856417
38389,1880.625252856417
38390,1880.625252856417
38391,1880.625252856417
38392,1880.625252856417
38393,1880.625252856417
38394,1880.625252856417
38395,1880.625252856417
38396,1880.625252856417
38397,1880.625252856417
38398,1880.625252856417
38399,1880.625252856417
38400,1880.625252856417
38401,1880.625252856417
38402,1880.625252856417
38403,1880.625252856417
38404,1880.625252856417
38405,1880.625252856417
38406,1880.625252856417
38407,1880.625252856417
38408,1880.625252856417
38409,1880.625252856417
38410,1880.625252856417
38411,1880.625252856417
38412,1880.625252856417
38413,1880.625252856417
38414,1880.625252856417
38415,1880.625252856417
38416,1880.625252856417
38417,1880.625252856417
38418,1880.625252856417
38419,1880.625252856417
38420,1880.625252856417
38421,1880.625252856417
38422,1880.625252856417
38423,1880.625252856417
38424,1880.625252856417
38425,1880.625252856417
38426,1880.625252856417
38427,1880.625252856417
38428,1880.625252856417
38429,1880.625252856417
38430,1880.625252856417
38431,1880.625252856417
38432,1880.625252856417
38433,1880.625252856417
38434,1880.625252856417
38435,1880.625252856417
38436,1880.625252856417
38437,1880.625252856417
38438,1880.625252856417
38439,1880.625252856417
38440,1880.625252856417
38441,1880.625252856417
38442,1880.625252856417
38443,1880.625252856417
38444,1880.625252856417
38445,1880.625252856417
38446,1880.625252856417
38447,1880.625252856417
38448,1880.625252856417
38449,1880.625252856417
38450,1880.625252856417
38451,1880.625252856417
38452,1880.625252856417
38453,1880.625252856417
38454,1880.625252856417
38455,1880.625252856417
38456,1880.625252856417
38457,1880.625252856417
38458,1880.625252856417
38459,1880.625252856417
38460,1880.625252856417
38461,1880.625252856417
38462,1880.625252856417
38463,1880.625252856417
38464,1880.625252856417
38465,1880.625252856417
38466,1880.625252856417
38467,1880.625252856417
38468,1880.625252856417
38469,1880.625252856417
38470,1880.625252856417
38471,1880.625252856417
38472,1880.625252856417
38473,1880.625252856417
38474,1880.625252856417
38475,1880.625252856417
38476,1880.625252856417
38477,1880.625252856417
38478,1880.625252856417
38479,1880.625252856417
38480,1880.625252856417
38481,1880.625252856417
38482,1880.625252856417
38483,1880.625252856417
38484,1880.625252856417
38485,1880.625252856417
38486,1880.625252856417
38487,1880.625252856417
38488,1880.625252856417
38489,1880.625252856417
38490,1880.625252856417
38491,1880.625252856417
38492,1880.625252856417
38493,1880.625252856417
38494,1880.625252856417
38495,1880.625252856417
38496,1880.625252856417
38497,1880.625252856417
38498,1880.625252856417
38499,1880.625252856417
38500,1880.625252856417
38501,1880.625252856417
38502,1880.625252856417
38503,1880.625252856417
38504,1880.625252856417
38505,1880.625252856417
38506,1880.625252856417
38507,1880.625252856417
38508,1880.625252856417
38509,1880.625252856417
38510,1880.625252856417
38511,1880.625252856417
38512,1880.625252856417
38513,1880.625252856417
38514,1880.625252856417
38515,1880.625252856417
38516,1880.625252856417
38517,1880.625252856417
38518,1880.625252856417
38519,1880.625252856417
38520,1880.625252856417
38521,1880.625252856417
38522,1880.625252856417
38523,1880.625252856417
38524,1880.625252856417
38525,1880.625252856417
38526,1880.625252856417
38527,1880.625252856417
38528,1880.625252856417
38529,1880.625252856417
38530,1880.625252856417
38531,1880.625252856417
38532,1880.625252856417
38533,1880.625252856417
38534,1880.625252856417
38535,1880.625252856417
38536,1880.625252856417
38537,1880.625252856417
38538,1880.625252856417
38539,1880.625252856417
38540,1880.625252856417
38541,1880.625252856417
38542,1880.625252856417
38543,1880.625252856417
38544,1880.625252856417
38545,1880.625252856417
38546,1880.625252856417
38547,1880.625252856417
38548,1880.625252856417
38549,1880.625252856417
38550,1880.625252856417
38551,1880.625252856417
38552,1880.625252856417
38553,1880.625252856417
38554,1880.625252856417
38555,1880.625252856417
38556,1880.625252856417
38557,1880.625252856417
38558,1880.625252856417
38559,1880.625252856417
38560,1880.625252856417
38561,1880.625252856417
38562,1880.625252856417
38563,1880.625252856417
38564,1880.625252856417
38565,1880.625252856417
38566,1880.625252856417
38567,1880.625252856417
38568,1880.625252856417
38569,1880.625252856417
38570,1880.625252856417
38571,1880.625252856417
38572,1880.625252856417
38573,1880.625252856417
38574,1880.625252856417
38575,1880.625252856417
38576,1880.625252856417
38577,1880.625252856417
38578,1880.625252856417
38579,1880.625252856417
38580,1880.625252856417
38581,1880.625252856417
38582,1880.625252856417
38583,1880.625252856417
38584,1880.625252856417
38585,1880.625252856417
38586,1880.625252856417
38587,1880.625252856417
38588,1880.625252856417
38589,1880.625252856417
38590,1880.625252856417
38591,1880.625252856417
38592,1880.625252856417
38593,1880.625252856417
38594,1880.625252856417
38595,1880.625252856417
38596,1880.625252856417
38597,1880.625252856417
38598,1880.625252856417
38599,1880.625252856417
38600,1880.625252856417
38601,1880.625252856417
38602,1880.625252856417
38603,1880.625252856417
38604,1880.625252856417
38605,1880.625252856417
38606,1880.625252856417
38607,1880.625252856417
38608,1880.625252856417
38609,1880.625252856417
38610,1880.625252856417
38611,1880.625252856417
38612,1880.625252856417
38613,1880.625252856417
38614,1880.625252856417
38615,1880.625252856417
38616,1880.625252856417
38617,1880.625252856417
38618,1880.625252856417
38619,1880.625252856417
38620,1880.625252856417
38621,1880.625252856417
38622,1880.625252856417
38623,1880.625252856417
38624,1880.625252856417
38625,1880.625252856417
38626,1880.625252856417
38627,1880.625252856417
38628,1880.625252856417
38629,1880.625252856417
38630,1880.625252856417
38631,1880.625252856417
38632,1880.625252856417
38633,1880.625252856417
38634,1880.625252856417
38635,1880.625252856417
38636,1880.625252856417
38637,1880.625252856417
38638,1880.625252856417
38639,1880.625252856417
38640,1880.625252856417
38641,1880.625252856417
38642,1880.625252856417
38643,1880.625252856417
38644,1880.625252856417
38645,1880.625252856417
38646,1880.625252856417
38647,1880.625252856417
38648,1880.625252856417
38649,1880.625252856417
38650,1880.625252856417
38651,1880.625252856417
38652,1880.625252856417
38653,1880.625252856417
38654,1880.625252856417
38655,1880.625252856417
38656,1880.625252856417
38657,1880.625252856417
38658,1880.625252856417
38659,1880.625252856417
38660,1880.625252856417
38661,1880.625252856417
38662,1880.625252856417
38663,1880.625252856417
38664,1880.625252856417
38665,1880.625252856417
38666,1880.625252856417
38667,1880.625252856417
38668,1880.625252856417
38669,1880.625252856417
38670,1880.625252856417
38671,1880.625252856417
38672,1880.625252856417
38673,1880.625252856417
38674,1880.625252856417
38675,1880.625252856417
38676,1880.625252856417
38677,1880.625252856417
38678,1880.625252856417
38679,1880.625252856417
38680,1880.625252856417
38681,1880.625252856417
38682,1880.625252856417
38683,1880.625252856417
38684,1880.625252856417
38685,1880.625252856417
38686,1880.625252856417
38687,1880.625252856417
38688,1880.625252856417
38689,1880.625252856417
38690,1880.625252856417
38691,1880.625252856417
38692,1880.625252856417
38693,1880.625252856417
38694,1880.625252856417
38695,1880.625252856417
38696,1880.625252856417
38697,1880.625252856417
38698,1880.625252856417
38699,1880.625252856417
38700,1880.625252856417
38701,1880.625252856417
38702,1880.625252856417
38703,1880.625252856417
38704,1880.625252856417
38705,1880.625252856417
38706,1880.625252856417
38707,1880.625252856417
38708,1880.625252856417
38709,1880.625252856417
38710,1880.625252856417
38711,1880.625252856417
38712,1880.625252856417
38713,1880.625252856417
38714,1880.625252856417
38715,1880.625252856417
38716,1880.625252856417
38717,1880.625252856417
38718,1880.625252856417
38719,1880.625252856417
38720,1880.625252856417
38721,1880.625252856417
38722,1880.625252856417
38723,1880.625252856417
38724,1880.625252856417
38725,1880.625252856417
38726,1880.625252856417
38727,1880.625252856417
38728,1880.625252856417
38729,1880.625252856417
38730,1880.625252856417
38731,1880.625252856417
38732,1880.625252856417
38733,1880.625252856417
38734,1880.625252856417
38735,1880.625252856417
38736,1880.625252856417
38737,1880.625252856417
38738,1880.625252856417
38739,1880.625252856417
38740,1880.625252856417
38741,1880.625252856417
38742,1880.625252856417
38743,1880.625252856417
38744,1880.625252856417
38745,1880.625252856417
38746,1880.625252856417
38747,1880.625252856417
38748,1880.625252856417
38749,1880.625252856417
38750,1880.625252856417
38751,1880.625252856417
38752,1880.625252856417
38753,1880.625252856417
38754,1880.625252856417
38755,1880.625252856417
38756,1880.625252856417
38757,1880.625252856417
38758,1880.625252856417
38759,1880.625252856417
38760,1880.625252856417
38761,1880.625252856417
38762,1880.625252856417
38763,1880.625252856417
38764,1880.625252856417
38765,1880.625252856417
38766,1880.625252856417
38767,1880.625252856417
38768,1880.625252856417
38769,1880.625252856417
38770,1880.625252856417
38771,1880.625252856417
38772,1880.625252856417
38773,1880.625252856417
38774,1880.625252856417
