iter,best_objective
38775,1880.625252856417
38776,1880.625252856417
38777,1880.625252856417
38778,1880.625252856417
38779,1880.625252856417
38780,1880.625252856417
38781,1880.625252856417
38782,1880.625252856417
38783,1880.625252856417
38784,1880.625252856417
38785,1880.625252856417
38786,1880.625252856417
38787,1880.625252856417
38788,1880.625252856417
38789,1880.625252856417
38790,1880.625252856417
38791,1880.625252856417
38792,1880.625252856417
38793,1880.625252856417
38794,1880.625252856417
38795,1880.625252856417
38796,1880.625252856417
38797,1880.625252856417
38798,1880.625252856417
38799,1880.625252856417
38800,1880.625252856417
38801,1880.625252856417
38802,1880.625252856417
38803,1880.625252856417
38804,1880.625252856417
38805,1880.625252856417
38806,1880.625252856417
38807,1880.625252856417
38808,1880.625252856417
38809,1880.625252856417
38810,1880.625252856417
38811,1880.625252856417
38812,1880.625252856417
38813,1880.625252856417
38814,1880.625252856417
38815,1880.625252856417
38816,1880.625252856417
38817,1880.625252856417
38818,1880.625252856417
38819,1880.625252856417
38820,1880.625252856417
38821,1880.625252856417
38822,1880.625252856417
38823,1880.625252856417
38824,1880.625252856417
38825,1880.625252856417
38826,1880.625252856417
38827,1880.625252856417
38828,1880.625252856417
38829,1880.625252856417
38830,1880.625252856417
38831,1880.625252856417
38832,1880.625252856417
38833,1880.625252856417
38834,1880.625252856417
38835,1880.625252856417
38836,1880.625252856417
38837,1880.625252856417
38838,1880.625252856417
38839,1880.625252856417
38840,1880.625252856417
38841,1880.625252856417
38842,1880.625252856417
38843,1880.625252856417
38844,1880.625252856417
38845,1880.625252856417
38846,1880.625252856417
38847,1880.625252856417
38848,1880.625252856417
38849,1880.625252856417
38850,1880.625252856417
38851,1880.625252856417
38852,1880.625252856417
38853,1880.625252856417
38854,1880.625252856417
38855,1880.625252856417
38856,1880.625252856417
38857,1880.625252856417
38858,1880.625252856417
38859,1880.625252856417
38860,1880.625252856417
38861,1880.625252856417
38862,1880.625252856417
38863,1880.625252856417
38864,1880.625252856417
38865,1880.625252856417
38866,1880.625252856417
38867,1880.625252856417
38868,1880.625252856417
38869,1880.625252856417
38870,1880.625252856417
38871,1880.625252856417
38872,1880.625252856417
38873,1880.625252856417
38874,1880.625252856417
38875,1880.625252856417
38876,1880.625252856417
38877,1880.625252856417
38878,1880.625252856417
38879,1880.625252856417
38880,1880.625252856417
38881,1880.625252856417
38882,1880.625252856417
38883,1880.625252856417
38884,1880.625252856417
38885,1880.625252856417
38886,1880.625252856417
38887,1880.625252856417
38888,1880.625252856417
38889,1880.625252856417
38890,1880.625252856417
38891,1880.625252856417
38892,1880.625252856417
38893,1880.625252856417
38894,1880.625252856417
38895,1880.625252856417
38896,1880.625252856417
38897,1880.625252856417
38898,1880.625252856417
38899,1880.625252856417
38900,1880.625252856417
38901,1880.625252856417
38902,1880.625252856417
38903,1880.625252856417
38904,1880.625252856417
38905,1880.625252856417
38906,1880.625252856417
38907,1880.625252856417
38908,1880.625252856417
38909,1880.625252856417
38910,1880.625252856417
38911,1880.625252856417
38912,1880.625252856417
38913,1880.625252856417
38914,1880.625252856417
38915,1880.625252856417
38916,1880.625252856417
38917,1880.625252856417
38918,1880.625252856417
38919,1880.625252856417
38920,1880.625252856417
38921,1880.625252856417
38922,1880.625252856417
38923,1880.625252856417
38924,1880.625252856417
38925,1880.625252856417
38926,1880.625252856417
38927,1880.625252856417
38928,1880.625252856417
38929,1880.625252856417
38930,1880.625252856417
38931,1880.625252856417
38932,1880.625252856417
38933,1880.625252856417
38934,1880.625252856417
38935,1880.625252856417
38936,1880.625252856417
38937,1880.625252856417
38938,1880.625252856417
38939,1880.625252856417
38940,1880.625252856417
38941,1880.625252856417
38942,1880.625252856417
38943,1880.625252856417
38944,1880.625252856417
38945,1880.625252856417
38946,1880.625252856417
38947,1880.625252856417
38948,1880.625252856417
38949,1880.625252856417
38950,1880.625252856417
38951,1880.625252856417
38952,1880.625252856417
38953,1880.625252856417
38954,1880.625252856417
38955,1880.625252856417
38956,1880.625252856417
38957,1880.625252856417
38958,1880.625252856417
38959,1880.625252856417
38960,1880.625252856417
38961,1880.625252856417
38962,1880.625252856417
38963,1880.625252856417
38964,1880.625252856417
38965,1880.625252856417
38966,1880.625252856417
38967,1880.625252856417
38968,1880.625252856417
38969,1880.625252856417
38970,1880.625252856417
38971,1880.625252856417
38972,1880.625252856417
38973,1880.625252856417
38974,1880.625252856417
38975,1880.625252856417
38976,1880.625252856417
38977,1880.625252856417
38978,1880.625252856417
38979,1880.625252856417
38980,1880.625252856417
38981,1880.625252856417
38982,1880.625252856417
38983,1880.625252856417
38984,1880.625252856417
38985,1880.625252856417
38986,1880.625252856417
38987,1880.625252856417
38988,1880.625252856417
38989,1880.625252856417
38990,1880.625252856417
38991,1880.625252856417
38992,1880.625252856417
38993,1880.625252856417
38994,1880.625252856417
38995,1880.625252856417
38996,1880.625252856417
38997,1880.625252856417
38998,1880.625252856417
38999,1880.625252856417
39000,1880.625252856417
39001,1880.625252856417
39002,1880.625252856417
39003,1880.625252856417
39004,1880.625252856417
39005,1880.625252856417
39006,1880.625252856417
39007,1880.625252856417
39008,1880.625252856417
39009,1880.625252856417
39010,1880.625252856417
39011,1880.625252856417
39012,1880.625252856417
39013,1880.625252856417
39014,1880.625252856417
39015,1880.625252856417
39016,1880.625252856417
39017,1880.625252856417
39018,1880.625252856417
39019,1880.625252856417
39020,1880.625252856417
39021,1880.625252856417
39022,1880.625252856417
39023,1880.625252856417
39024,1880.625252856417
39025,1880.625252856417
39026,1880.625252856417
39027,1880.625252856417
39028,1880.625252856417
39029,1880.625252856417
39030,1880.625252856417
39031,1880.625252856417
39032,1880.625252856417
39033,1880.625252856417
39034,1880.625252856417
39035,1880.625252856417
39036,1880.625252856417
39037,1880.625252856417
39038,1880.625252856417
39039,1880.625252856417
39040,1880.625252856417
39041,1880.625252856417
39042,1880.625252856417
39043,1880.625252856417
39044,1880.625252856417
39045,1880.625252856417
39046,1880.625252856417
39047,1880.625252856417
39048,1880.625252856417
39049,1880.625252856417
39050,1880.625252856417
39051,1880.625252856417
39052,1880.625252856417
39053,1880.625252856417
39054,1880.625252856417
39055,1880.625252856417
39056,1880.625252856417
39057,1880.625252856417
39058,1880.625252856417
39059,1880.625252856417
39060,1880.625252856417
39061,1880.625252856417
39062,1880.625252856417
39063,1880.625252856417
39064,1880.625252856417
39065,1880.625252856417
39066,1880.625252856417
39067,1880.625252856417
39068,1880.625252856417
39069,1880.625252856417
39070,1880.625252856417
39071,1880.625252856417
39072,1880.625252856417
39073,1880.625252856417
39074,1880.625252856417
39075,1880.625252856417
39076,1880.625252856417
39077,1880.625252856417
39078,1880.625252856417
39079,1880.625252856417
39080,1880.625252856417
39081,1880.625252856417
39082,1880.625252856417
39083,1880.625252856417
39084,1880.625252856417
39085,1880.625252856417
39086,1880.625252856417
39087,1880.625252856417
39088,1880.625252856417
39089,1880.625252856417
39090,1880.625252856417
39091,1880.625252856417
39092,1880.625252856417
39093,1880.625252856417
39094,1880.625252856417
39095,1880.625252856417
39096,1880.625252856417
39097,1880.625252856417
39098,1880.625252856417
39099,1880.625252856417
39100,1880.625252856417
39101,1880.625252856417
39102,1880.625252856417
39103,1880.625252856417
39104,1880.625252856417
39105,1880.625252856417
39106,1880.625252856417
39107,1880.625252856417
39108,1880.625252856417
39109,1880.625252856417
39110,1880.625252856417
39111,1880.625252856417
39112,1880.625252856417
39113,1880.625252856417
39114,1880.625252856417
39115,1880.625252856417
39116,1880.625252856417
39117,1880.625252856417
39118,1880.625252856417
39119,1880.625252856417
39120,1880.625252856417
39121,1880.625252856417
39122,1880.625252856417
39123,1880.625252856417
39124,1880.625252856417
39125,1880.625252856417
39126,1880.625252856417
39127,1880.625252856417
39128,1880.625252856417
39129,1880.625252856417
39130,1880.625252856417
39131,1880.625252856417
39132,1880.625252856417
39133,1880.625252856417
39134,1880.625252856417
39135,1880.625252856417
39136,1880.625252856417
39137,1880.625252856417
39138,1880.625252856417
39139,1880.625252856417
39140,1880.625252856417
39141,1880.625252856417
39142,1880.625252856417
39143,1880.625252856417
39144,1880.625252856417
39145,1880.625252856417
39146,1880.625252856417
39147,1880.625252856417
39148,1880.625252856417
39149,1880.625252856417
39150,1880.625252856417
39151,1880.625252856417
39152,1880.625252856417
39153,1880.625252856417
39154,1880.625252856417
39155,1880.625252856417
39156,1880.625252856417
39157,1880.625252856417
39158,1880.625252856417
39159,1880.625252856417
39160,1880.625252856417
39161,1880.625252856417
39162,1880.625252856417
39163,1880.625252856417
39164,1880.625252856417
39165,1880.625252856417
39166,1880.625252856417
39167,1880.625252856417
39168,1880.625252856417
39169,1880.625252856417
39170,1880.625252856417
39171,1880.625252856417
39172,1880.625252856417
39173,1880.625252856417
39174,1880.625252856417
39175,1880.625252856417
39176,1880.625252856417
39177,1880.625252856417
39178,1880.625252856417
39179,1880.625252856417
39180,1880.625252856417
39181,1880.625252856417
39182,1880.625252856417
39183,1880.625252856417
39184,1880.625252856417
39185,1880.625252856417
39186,1880.625252856417
39187,1880.625252856417
39188,1880.625252856417
39189,1880.625252856417
39190,1880.625252856417
39191,1880.625252856417
39192,1880.625252856417
39193,1880.625252856417
39194,1880.625252856417
39195,1880.625252856417
39196,1880.625252856417
39197,1880.625252856417
39198,1880.625252856417
39199,1880.625252856417
39200,1880.625252856417
39201,1880.625252856417
39202,1880.625252856417
39203,1880.625252856417
39204,1880.625252856417
39205,1880.625252856417
39206,1880.625252856417
39207,1880.625252856417
39208,1880.625252856417
39209,1880.625252856417
39210,1880.625252856417
39211,1880.625252856417
39212,1880.625252856417
39213,1880.625252856417
39214,1880.625252856417
39215,1880.625252856417
39216,1880.625252856417
39217,1880.625252856417
39218,1880.625252856417
39219,1880.625252856417
39220,1880.625252856417
39221,1880.625252856417
39222,1880.625252856417
39223,1880.625252856417
39224,1880.625252856417
39225,1880.625252856417
39226,1880.625252856417
39227,1880.625252856417
39228,1880.625252856417
39229,1880.625252856417
39230,1880.625252856417
39231,1880.625252856417
39232,1880.625252856417
39233,1880.625252856417
39234,1880.625252856417
39235,1880.625252856417
39236,1880.625252856417
39237,1880.625252856417
39238,1880.625252856417
39239,1880.625252856417
39240,1880.625252856417
39241,1880.625252856417
39242,1880.625252856417
39243,1880.625252856417
39244,1880.625252856417
39245,1880.625252856417
39246,1880.625252856417
39247,1880.625252856417
39248,1880.625252856417
39249,1880.625252856417
39250,1880.625252856417
39251,1880.625252856417
39252,1880.625252856417
39253,1880.625252856417
39254,1880.625252856417
39255,1880.625252856417
39256,1880.625252856417
39257,1880.625252856417
39258,1880.625252856417
39259,1880.625252856417
39260,1880.625252856417
39261,1880.625252856417
39262,1880.625252856417
39263,1880.625252856417
39264,1880.625252856417
39265,1880.625252856417
39266,1880.625252856417
39267,1880.625252856417
39268,1880.625252856417
39269,1880.625252856417
39270,1880.625252856417
39271,1880.625252856417
39272,1880.625252856417
39273,1880.625252856417
39274,1880.625252856417
39275,1880.625252856417
39276,1880.625252856417
39277,1880.625252856417
39278,1880.625252856417
39279,1880.625252856417
39280,1880.625252856417
39281,1880.625252856417
39282,1880.625252856417
39283,1880.625252856417
39284,1880.625252856417
39285,1880.625252856417
39286,1880.625252856417
39287,1880.625252856417
39288,1880.625252856417
39289,1880.625252856417
39290,1880.625252856417
39291,1880.625252856417
39292,1880.625252856417
39293,1880.625252856417
39294,1880.625252856417
39295,1880.625252856417
39296,1880.625252856417
39297,1880.625252856417
39298,1880.625252856417
39299,1880.625252856417
39300,1880.625252856417
39301,1880.625252856417
39302,1880.625252856417
39303,1880.625252856417
39304,1880.625252856417
39305,1880.625252856417
39306,1880.625252856417
39307,1880.625252856417
39308,1880.625252856417
39309,1880.625252856417
39310,1880.625252856417
39311,1880.625252856417
39312,1880.625252856417
39313,1880.625252856417
39314,1880.625252856417
39315,1880.625252856417
39316,1880.625252856417
39317,1880.625252856417
39318,1880.625252856417
39319,1880.625252856417
39320,1880.625252856417
39321,1880.625252856417
39322,1880.625252856417
39323,1880.625252856417
39324,1880.625252856417
39325,1880.625252856417
39326,1880.625252856417
39327,1880.625252856417
39328,1880.625252856417
39329,1880.625252856417
39330,1880.625252856417
39331,1880.625252856417
39332,1880.625252856417
39333,1880.625252856417
39334,1880.625252856417
39335,1880.625252856417
39336,1880.625252856417
39337,1880.625252856417
39338,1880.625252856417
39339,1880.625252856417
39340,1880.625252856417
39341,1880.625252856417
39342,1880.625252856417
39343,1880.625252856417
39344,1880.625252856417
39345,1880.625252856417
39346,1880.625252856417
39347,1880.625252856417
39348,1880.625252856417
39349,1880.625252856417
39350,1880.625252856417
39351,1880.625252856417
39352,1880.625252856417
39353,1880.625252856417
39354,1880.625252856417
39355,1880.625252856417
39356,1880.625252856417
39357,1880.625252856417
39358,1880.625252856417
39359,1880.625252856417
39360,1880.625252856417
39361,1880.625252856417
39362,1880.625252856417
39363,1880.625252856417
39364,1880.625252856417
39365,1880.625252856417
39366,1880.625252856417
39367,1880.625252856417
39368,1880.625252856417
39369,1880.625252856417
39370,1880.625252856417
39371,1880.625252856417
39372,1880.625252856417
39373,1880.625252856417
39374,1880.625252856417
39375,1880.625252856417
39376,1880.625252856417
39377,1880.625252856417
39378,1880.625252856417
39379,1880.625252856417
39380,1880.625252856417
39381,1880.625252856417
39382,1880.625252856417
39383,1880.625252856417
39384,1880.625252856417
39385,1880.625252856417
39386,1880.625252856417
39387,1880.625252856417
39388,1880.625252856417
39389,1880.625252856417
39390,1880.625252856417
39391,1880.625252856417
39392,1880.625252856417
39393,1880.625252856417
39394,1880.625252856417
39395,1880.625252856417
39396,1880.625252856417
39397,1880.625252856417
39398,1880.625252856417
39399,1880.625252856417
39400,1880.625252856417
39401,1880.625252856417
39402,1880.625252856417
39403,1880.625252856417
39404,1880.625252856417
39405,1880.625252856417
39406,1880.625252856417
39407,1880.625252856417
39408,1880.625252856417
39409,1880.625252856417
39410,1880.625252856417
39411,1880.625252856417
39412,1880.625252856417
39413,1880.625252856417
39414,1880.625252856417
39415,1880.625252856417
39416,1880.625252856417
39417,1880.625252856417
39418,1880.625252856417
39419,1880.625252856417
39420,1880.625252856417
39421,1880.625252856417
39422,1880.625252856417
39423,1880.625252856417
39424,1880.625252856417
39425,1880.625252856417
39426,1880.625252856417
39427,1880.625252856417
39428,1880.625252856417
39429,1880.625252856417
39430,1880.625252856417
39431,1880.625252856417
39432,1880.625252856417
39433,1880.625252856417
39434,1880.625252856417
39435,1880.625252856417
39436,1880.625252856417
39437,1880.625252856417
39438,1880.625252856417
39439,1880.625252856417
39440,1880.625252856417
39441,1880.625252856417
39442,1880.625252856417
39443,1880.625252856417
39444,1880.625252856417
39445,1880.625252856417
39446,1880.625252856417
39447,1880.625252856417
39448,1880.625252856417
39449,1880.625252856417
39450,1880.625252856417
39451,1880.625252856417
39452,1880.625252856417
39453,1880.625252856417
39454,1880.625252856417
39455,1880.625252856417
39456,1880.625252856417
39457,1880.625252856417
39458,1880.625252856417
39459,1880.625252856417
39460,1880.625252856417
39461,1880.625252856417
39462,1880.625252856417
39463,1880.625252856417
39464,1880.625252856417
39465,1880.625252856417
39466,1880.625252856417
39467,1880.625252856417
39468,1880.625252856417
39469,1880.625252856417
39470,1880.625252856417
39471,1880.625252856417
39472,1880.625252856417
39473,1880.625252856417
39474,1880.625252856417
39475,1880.625252856417
39476,1880.625252856417
39477,1880.625252856417
39478,1880.625252856417
39479,1880.625252856417
39480,1880.625252856417
39481,1880.625252856417
39482,1880.625252856417
39483,1880.625252856417
39484,1880.625252856417
39485,1880.625252856417
39486,1880.625252856417
39487,1880.625252856417
39488,1880.625252856417
39489,1880.625252856417
39490,1880.625252856417
39491,1880.625252856417
39492,1880.625252856417
39493,1880.625252856417
39494,1880.625252856417
39495,1880.625252856417
39496,1880.625252856417
39497,1880.625252856417
39498,1880.625252856417
39499,1880.625252856417
39500,1880.625252856417
39501,1880.625252856417
39502,1880.625252856417
39503,1880.625252856417
39504,1880.625252856417
39505,1880.625252856417
39506,1880.625252856417
39507,1880.625252856417
39508,1880.625252856417
39509,1880.625252856417
39510,1880.625252856417
39511,1880.625252856417
39512,1880.625252856417
39513,1880.625252856417
39514,1880.625252856417
39515,1880.625252856417
39516,1880.625252856417
39517,1880.625252856417
39518,1880.625252856417
39519,1880.625252856417
39520,1880.625252856417
39521,1880.625252856417
39522,1880.625252856417
39523,1880.625252856417
39524,1880.625252856417
39525,1880.625252856417
39526,1880.625252856417
39527,1880.625252856417
39528,1880.625252856417
39529,1880.625252856417
39530,1880.625252856417
39531,1880.625252856417
39532,1880.625252856417
39533,1880.625252856417
39534,1880.625252856417
39535,1880.625252856417
39536,1880.625252856417
39537,1880.625252856417
39538,1880.625252856417
39539,1880.625252856417
39540,1880.625252856417
39541,1880.625252856417
39542,1880.625252856417
39543,1880.625252856417
39544,1880.625252856417
39545,1880.625252856417
39546,1880.625252856417
39547,1880.625252856417
39548,1880.625252856417
39549,1880.625252856417
39550,1880.625252856417
39551,1880.625252856417
39552,1880.625252856417
39553,1880.625252856417
39554,1880.625252856417
39555,1880.625252856417
39556,1880.625252856417
39557,1880.625252856417
39558,1880.625252856417
39559,1880.625252856417
39560,1880.625252856417
39561,1880.625252856417
39562,1880.625252856417
39563,1880.625252856417
39564,1880.625252856417
39565,1880.625252856417
39566,1880.625252856417
39567,1880.625252856417
39568,1880.625252856417
39569,1880.625252856417
39570,1880.625252856417
39571,1880.625252856417
39572,1880.625252856417
39573,1880.625252856417
39574,1880.625252856417
39575,1880.625252856417
39576,1880.625252856417
39577,1880.625252856417
39578,1880.625252856417
39579,1880.625252856417
39580,1880.625252856417
39581,1880.625252856417
39582,1880.625252856417
39583,1880.625252856417
39584,1880.625252856417
39585,1880.625252856417
39586,1880.625252856417
39587,1880.625252856417
39588,1880.625252856417
39589,1880.625252856417
39590,1880.625252856417
39591,1880.625252856417
39592,1880.625252856417
39593,1880.625252856417
39594,1880.625252856417
39595,1880.625252856417
39596,1880.625252856417
39597,1880.625252856417
39598,1880.625252856417
39599,1880.625252856417
39600,1880.625252856417
39601,1880.625252856417
39602,1880.625252856417
39603,1880.625252856417
39604,1880.625252856417
39605,1880.625252856417
39606,1880.625252856417
39607,1880.625252856417
39608,1880.625252856417
39609,1880.625252856417
39610,1880.625252856417
39611,1880.625252856417
39612,1880.625252856417
39613,1880.625252856417
39614,1880.625252856417
39615,1880.625252856417
39616,1880.625252856417
39617,1880.625252856417
39618,1880.625252856417
39619,1880.625252856417
39620,1880.625252856417
39621,1880.625252856417
39622,1880.625252856417
39623,1880.625252856417
39624,1880.625252856417
39625,1880.625252856417
39626,1880.625252856417
39627,1880.625252856417
39628,1880.625252856417
39629,1880.625252856417
39630,1880.625252856417
39631,1880.625252856417
39632,1880.625252856417
39633,1880.625252856417
39634,1880.625252856417
39635,1880.625252856417
39636,1880.625252856417
39637,1880.625252856417
39638,1880.625252856417
39639,1880.625252856417
39640,1880.625252856417
39641,1880.625252856417
39642,1880.625252856417
39643,1880.625252856417
39644,1880.625252856417
39645,1880.625252856417
39646,1880.625252856417
39647,1880.625252856417
39648,1880.625252856417
39649,1880.625252856417
39650,1880.625252856417
39651,1880.625252856417
39652,1880.625252856417
39653,1880.625252856417
39654,1880.625252856417
39655,1880.625252856417
39656,1880.625252856417
39657,1880.625252856417
39658,1880.625252856417
39659,1880.625252856417
39660,1880.625252856417
39661,1880.625252856417
39662,1880.625252856417
39663,1880.625252856417
39664,1880.625252856417
39665,1880.625252856417
39666,1880.625252856417
39667,1880.625252856417
39668,1880.625252856417
39669,1880.625252856417
39670,1880.625252856417
39671,1880.625252856417
39672,1880.625252856417
39673,1880.625252856417
39674,1880.625252856417
39675,1880.625252856417
39676,1880.625252856417
39677,1880.625252856417
39678,1880.625252856417
39679,1880.625252856417
39680,1880.625252856417
39681,1880.625252856417
39682,1880.625252856417
39683,1880.625252856417
39684,1880.625252856417
39685,1880.625252856417
39686,1880.625252856417
39687,1880.625252856417
39688,1880.625252856417
39689,1880.625252856417
39690,1880.625252856417
39691,1880.625252856417
39692,1880.625252856417
39693,1880.625252856417
39694,1880.625252856417
39695,1880.625252856417
39696,1880.625252856417
39697,1880.625252856417
39698,1880.625252856417
39699,1880.625252856417
39700,1880.625252856417
39701,1880.625252856417
39702,1880.625252856417
39703,1880.625252856417
39704,1880.625252856417
39705,1880.625252856417
39706,1880.625252856417
39707,1880.625252856417
39708,1880.625252856417
39709,1880.625252856417
39710,1880.625252856417
39711,1880.625252856417
39712,1880.625252856417
39713,1880.625252856417
39714,1880.625252856417
39715,1880.625252856417
39716,1880.625252856417
39717,1880.625252856417
39718,1880.625252856417
39719,1880.625252856417
39720,1880.625252856417
39721,1880.625252856417
39722,1880.625252856417
39723,1880.625252856417
39724,1880.625252856417
39725,1880.625252856417
39726,1880.625252856417
39727,1880.625252856417
39728,1880.625252856417
39729,1880.625252856417
39730,1880.625252856417
39731,1880.625252856417
39732,1880.625252856417
39733,1880.625252856417
39734,1880.625252856417
39735,1880.625252856417
39736,1880.625252856417
39737,1880.625252856417
39738,1880.625252856417
39739,1880.625252856417
39740,1880.625252856417
39741,1880.625252856417
39742,1880.625252856417
39743,1880.625252856417
39744,1880.625252856417
39745,1880.625252856417
39746,1880.625252856417
39747,1880.625252856417
39748,1880.625252856417
39749,1880.625252856417
39750,1880.625252856417
39751,1880.625252856417
39752,1880.625252856417
39753,1880.625252856417
39754,1880.625252856417
39755,1880.625252856417
39756,1880.625252856417
39757,1880.625252856417
39758,1880.625252856417
39759,1880.625252856417
39760,1880.625252856417
39761,1880.625252856417
39762,1880.625252856417
39763,1880.625252856417
39764,1880.625252856417
39765,1880.625252856417
39766,1880.625252856417
39767,1880.625252856417
39768,1880.625252856417
39769,1880.625252856417
39770,1880.625252856417
39771,1880.625252856417
39772,1880.625252856417
39773,1880.625252856417
39774,1880.625252856417
39775,1880.625252856417
39776,1880.625252856417
39777,1880.625252856417
39778,1880.625252856417
39779,1880.625252856417
39780,1880.625252856417
39781,1880.625252856417
39782,1880.625252856417
39783,1880.625252856417
39784,1880.625252856417
39785,1880.625252856417
39786,1880.625252856417
39787,1880.625252856417
39788,1880.625252856417
39789,1880.625252856417
39790,1880.625252856417
39791,1880.625252856417
39792,1880.625252856417
39793,1880.625252856417
39794,1880.625252856417
39795,1880.625252856417
39796,1880.625252856417
39797,1880.625252856417
39798,1880.625252856417
39799,1880.625252856417
39800,1880.625252856417
39801,1880.625252856417
39802,1880.625252856417
39803,1880.625252856417
39804,1880.625252856417
39805,1880.625252856417
39806,1880.625252856417
39807,1880.625252856417
39808,1880.625252856417
39809,1880.625252856417
39810,1880.625252856417
39811,1880.625252856417
39812,1880.625252856417
39813,1880.625252856417
39814,1880.625252856417
39815,1880.625252856417
39816,1880.625252856417
39817,1880.625252856417
39818,1880.625252856417
39819,1880.625252856417
39820,1880.625252856417
39821,1880.625252856417
39822,1880.625252856417
39823,1880.625252856417
39824,1880.625252856417
39825,1880.625252856417
39826,1880.625252856417
39827,1880.625252856417
39828,1880.625252856417
39829,1880.625252856417
39830,1880.625252856417
39831,1880.625252856417
39832,1880.625252856417
39833,1880.625252856417
39834,1880.625252856417
39835,1880.625252856417
39836,1880.625252856417
39837,1880.625252856417
39838,1880.625252856417
39839,1880.625252856417
39840,1880.625252856417
39841,1880.625252856417
39842,1880.625252856417
39843,1880.625252856417
39844,1880.625252856417
39845,1880.625252856417
39846,1880.625252856417
39847,1880.625252856417
39848,1880.625252856417
39849,1880.625252856417
39850,1880.625252856417
39851,1880.625252856417
39852,1880.625252856417
39853,1880.625252856417
39854,1880.625252856417
39855,1880.625252856417
39856,1880.625252856417
39857,1880.625252856417
39858,1880.625252856417
39859,1880.625252856417
39860,1880.625252856417
39861,1880.625252856417
39862,1880.625252856417
39863,1880.625252856417
39864,1880.625252856417
39865,1880.625252856417
39866,1880.625252856417
39867,1880.625252856417
39868,1880.625252856417
39869,1880.625252856417
39870,1880.625252856417
39871,1880.625252856417
39872,1880.625252856417
39873,1880.625252856417
39874,1880.625252856417
39875,1880.625252856417
39876,1880.625252856417
39877,1880.625252856417
39878,1880.625252856417
39879,1880.625252856417
39880,1880.625252856417
39881,1880.625252856417
39882,1880.625252856417
39883,1880.625252856417
39884,1880.625252856417
39885,1880.625252856417
39886,1880.625252856417
39887,1880.625252856417
39888,1880.625252856417
39889,1880.625252856417
39890,1880.625252856417
39891,1880.625252856417
39892,1880.625252856417
39893,1880.625252856417
39894,1880.625252856417
39895,1880.625252856417
39896,1880.625252856417
39897,1880.625252856417
39898,1880.625252856417
39899,1880.625252856417
39900,1880.625252856417
39901,1880.625252856417
39902,1880.625252856417
39903,1880.625252856417
39904,1880.625252856417
39905,1880.625252856417
39906,1880.625252856417
39907,1880.625252856417
39908,1880.625252856417
39909,1880.625252856417
39910,1880.625252856417
39911,1880.625252856417
39912,1880.625252856417
39913,1880.625252856417
39914,1880.625252856417
39915,1880.625252856417
39916,1880.625252856417
39917,1880.625252856417
39918,1880.625252856417
39919,1880.625252856417
39920,1880.625252856417
39921,1880.625252856417
39922,1880.625252856417
39923,1880.625252856417
39924,1880.625252856417
39925,1880.625252856417
39926,1880.625252856417
39927,1880.625252856417
