iter,best_objective
39928,1880.625252856417
39929,1880.625252856417
39930,1880.625252856417
39931,1880.625252856417
39932,1880.625252856417
39933,1880.625252856417
39934,1880.625252856417
39935,1880.625252856417
39936,1880.625252856417
39937,1880.625252856417
39938,1880.625252856417
39939,1880.625252856417
39940,1880.625252856417
39941,1880.625252856417
39942,1880.625252856417
39943,1880.625252856417
39944,1880.625252856417
39945,1880.625252856417
39946,1880.625252856417
39947,1880.625252856417
39948,1880.625252856417
39949,1880.625252856417
39950,1880.625252856417
39951,1880.625252856417
39952,1880.625252856417
39953,1880.625252856417
39954,1880.625252856417
39955,1880.625252856417
39956,1880.625252856417
39957,1880.625252856417
39958,1880.625252856417
39959,1880.625252856417
39960,1880.625252856417
39961,1880.625252856417
39962,1880.625252856417
39963,1880.625252856417
39964,1880.625252856417
39965,1880.625252856417
39966,1880.625252856417
39967,1880.625252856417
39968,1880.625252856417
39969,1880.625252856417
39970,1880.625252856417
39971,1880.625252856417
39972,1880.625252856417
39973,1880.625252856417
39974,1880.625252856417
39975,1880.625252856417
39976,1880.625252856417
39977,1880.625252856417
39978,1880.625252856417
39979,1880.625252856417
39980,1880.625252856417
39981,1880.625252856417
39982,1880.625252856417
39983,1880.625252856417
39984,1880.625252856417
39985,1880.625252856417
39986,1880.625252856417
39987,1880.625252856417
39988,1880.625252856417
39989,1880.625252856417
39990,1880.625252856417
39991,1880.625252856417
39992,1880.625252856417
39993,1880.625252856417
39994,1880.625252856417
39995,1880.625252856417
39996,1880.625252856417
39997,1880.625252856417
39998,1880.625252856417
39999,1880.625252856417
40000,1880.625252856417
40001,1880.625252856417
40002,1880.625252856417
40003,1880.625252856417
40004,1880.625252856417
40005,1880.625252856417
40006,1880.625252856417
40007,1880.625252856417
40008,1880.625252856417
40009,1880.625252856417
40010,1880.625252856417
40011,1880.625252856417
40012,1880.625252856417
40013,1880.625252856417
40014,1880.625252856417
40015,1880.625252856417
40016,1880.625252856417
40017,1880.625252856417
40018,1880.625252856417
40019,1880.625252856417
40020,1880.625252856417
40021,1880.625252856417
40022,1880.625252856417
40023,1880.625252856417
40024,1880.625252856417
40025,1880.625252856417
40026,1880.625252856417
40027,1880.625252856417
40028,1880.625252856417
40029,1880.625252856417
40030,1880.625252856417
40031,1880.625252856417
40032,1880.625252856417
40033,1880.625252856417
40034,1880.625252856417
40035,1880.625252856417
40036,1880.625252856417
40037,1880.625252856417
40038,1880.625252856417
40039,1880.625252856417
40040,1880.625252856417
40041,1880.625252856417
40042,1880.625252856417
40043,1880.625252856417
40044,1880.625252856417
40045,1880.625252856417
40046,1880.625252856417
40047,1880.625252856417
40048,1880.625252856417
40049,1880.625252856417
40050,1880.625252856417
40051,1880.625252856417
40052,1880.625252856417
40053,1880.625252856417
40054,1880.625252856417
40055,1880.625252856417
40056,1880.625252856417
40057,1880.625252856417
40058,1880.625252856417
40059,1880.625252856417
40060,1880.625252856417
40061,1880.625252856417
40062,1880.625252856417
40063,1880.625252856417
40064,1880.625252856417
40065,1880.625252856417
40066,1880.625252856417
40067,1880.625252856417
40068,1880.625252856417
40069,1880.625252856417
40070,1880.625252856417
40071,1880.625252856417
40072,1880.625252856417
40073,1880.625252856417
40074,1880.625252856417
40075,1880.625252856417
40076,1880.625252856417
40077,1880.625252856417
40078,1880.625252856417
40079,1880.625252856417
40080,1880.625252856417
40081,1880.625252856417
40082,1880.625252856417
40083,1880.625252856417
40084,1880.625252856417
40085,1880.625252856417
40086,1880.625252856417
40087,1880.625252856417
40088,1880.625252856417
40089,1880.625252856417
40090,1880.625252856417
40091,1880.625252856417
40092,1880.625252856417
40093,1880.625252856417
40094,1880.625252856417
40095,1880.625252856417
40096,1880.625252856417
40097,1880.625252856417
40098,1880.625252856417
40099,1880.625252856417
40100,1880.625252856417
40101,1880.625252856417
40102,1880.625252856417
40103,1880.625252856417
40104,1880.625252856417
40105,1880.625252856417
40106,1880.625252856417
40107,1880.625252856417
40108,1880.625252856417
40109,1880.625252856417
40110,1880.625252856417
40111,1880.625252856417
40112,1880.625252856417
40113,1880.625252856417
40114,1880.625252856417
40115,1880.625252856417
40116,1880.625252856417
40117,1880.625252856417
40118,1880.625252856417
40119,1880.625252856417
40120,1880.625252856417
40121,1880.625252856417
40122,1880.625252856417
40123,1880.625252856417
40124,1880.625252856417
40125,1880.625252856417
40126,1880.625252856417
40127,1880.625252856417
40128,1880.625252856417
40129,1880.625252856417
40130,1880.625252856417
40131,1880.625252856417
40132,1880.625252856417
40133,1880.625252856417
40134,1880.625252856417
40135,1880.625252856417
40136,1880.625252856417
40137,1880.625252856417
40138,1880.625252856417
40139,1880.625252856417
40140,1880.625252856417
40141,1880.625252856417
40142,1880.625252856417
40143,1880.625252856417
40144,1880.625252856417
40145,1880.625252856417
40146,1880.625252856417
40147,1880.625252856417
40148,1880.625252856417
40149,1880.625252856417
40150,1880.625252856417
40151,1880.625252856417
40152,1880.625252856417
40153,1880.625252856417
40154,1880.625252856417
40155,1880.625252856417
40156,1880.625252856417
40157,1880.625252856417
40158,1880.625252856417
40159,1880.625252856417
40160,1880.625252856417
40161,1880.625252856417
40162,1880.625252856417
40163,1880.625252856417
40164,1880.625252856417
40165,1880.625252856417
40166,1880.625252856417
40167,1880.625252856417
40168,1880.625252856417
40169,1880.625252856417
40170,1880.625252856417
40171,1880.625252856417
40172,1880.625252856417
40173,1880.625252856417
40174,1880.625252856417
40175,1880.625252856417
40176,1880.625252856417
40177,1880.625252856417
40178,1880.625252856417
40179,1880.625252856417
40180,1880.625252856417
40181,1880.625252856417
40182,1880.625252856417
40183,1880.625252856417
40184,1880.625252856417
40185,1880.625252856417
40186,1880.625252856417
40187,1880.625252856417
40188,1880.625252856417
40189,1880.625252856417
40190,1880.625252856417
40191,1880.625252856417
40192,1880.625252856417
40193,1880.625252856417
40194,1880.625252856417
40195,1880.625252856417
40196,1880.625252856417
40197,1880.625252856417
40198,1880.625252856417
40199,1880.625252856417
40200,1880.625252856417
40201,1880.625252856417
40202,1880.625252856417
40203,1880.625252856417
40204,1880.625252856417
40205,1880.625252856417
40206,1880.625252856417
40207,1880.625252856417
40208,1880.625252856417
40209,1880.625252856417
40210,1880.625252856417
40211,1880.625252856417
40212,1880.625252856417
40213,1880.625252856417
40214,1880.625252856417
40215,1880.625252856417
40216,1880.625252856417
40217,1880.625252856417
40218,1880.625252856417
40219,1880.625252856417
40220,1880.625252856417
40221,1880.625252856417
40222,1880.625252856417
40223,1880.625252856417
40224,1880.625252856417
40225,1880.625252856417
40226,1880.625252856417
40227,1880.625252856417
40228,1880.625252856417
40229,1880.625252856417
40230,1880.625252856417
40231,1880.625252856417
40232,1880.625252856417
40233,1880.625252856417
40234,1880.625252856417
40235,1880.625252856417
40236,1880.625252856417
40237,1880.625252856417
40238,1880.625252856417
40239,1880.625252856417
40240,1880.625252856417
40241,1880.625252856417
40242,1880.625252856417
40243,1880.625252856417
40244,1880.625252856417
40245,1880.625252856417
40246,1880.625252856417
40247,1880.625252856417
40248,1880.625252856417
40249,1880.625252856417
40250,1880.625252856417
40251,1880.625252856417
40252,1880.625252856417
40253,1880.625252856417
40254,1880.625252856417
40255,1880.625252856417
40256,1880.625252856417
40257,1880.625252856417
40258,1880.625252856417
40259,1880.625252856417
40260,1880.625252856417
40261,1880.625252856417
40262,1880.625252856417
40263,1880.625252856417
40264,1880.625252856417
40265,1880.625252856417
40266,1880.625252856417
40267,1880.625252856417
40268,1880.625252856417
40269,1880.625252856417
40270,1880.625252856417
40271,1880.625252856417
40272,1880.625252856417
40273,1880.625252856417
40274,1880.625252856417
40275,1880.625252856417
40276,1880.625252856417
40277,1880.625252856417
40278,1880.625252856417
40279,1880.625252856417
40280,1880.625252856417
40281,1880.625252856417
40282,1880.625252856417
40283,1880.625252856417
40284,1880.625252856417
40285,1880.625252856417
40286,1880.625252856417
40287,1880.625252856417
40288,1880.625252856417
40289,1880.625252856417
40290,1880.625252856417
40291,1880.625252856417
40292,1880.625252856417
40293,1880.625252856417
40294,1880.625252856417
40295,1880.625252856417
40296,1880.625252856417
40297,1880.625252856417
40298,1880.625252856417
40299,1880.625252856417
40300,1880.625252856417
40301,1880.625252856417
40302,1880.625252856417
40303,1880.625252856417
40304,1880.625252856417
40305,1880.625252856417
40306,1880.625252856417
40307,1880.625252856417
40308,1880.625252856417
40309,1880.625252856417
40310,1880.625252856417
40311,1880.625252856417
40312,1880.625252856417
40313,1880.625252856417
40314,1880.625252856417
40315,1880.625252856417
40316,1880.625252856417
40317,1880.625252856417
40318,1880.625252856417
40319,1880.625252856417
40320,1880.625252856417
40321,1880.625252856417
40322,1880.625252856417
40323,1880.625252856417
40324,1880.625252856417
40325,1880.625252856417
40326,1880.625252856417
40327,1880.625252856417
40328,1880.625252856417
40329,1880.625252856417
40330,1880.625252856417
40331,1880.625252856417
40332,1880.625252856417
40333,1880.625252856417
40334,1880.625252856417
40335,1880.625252856417
40336,1880.625252856417
40337,1880.625252856417
40338,1880.625252856417
40339,1880.625252856417
40340,1880.625252856417
40341,1880.625252856417
40342,1880.625252856417
40343,1880.625252856417
40344,1880.625252856417
40345,1880.625252856417
40346,1880.625252856417
40347,1880.625252856417
40348,1880.625252856417
40349,1880.625252856417
40350,1880.625252856417
40351,1880.625252856417
40352,1880.625252856417
40353,1880.625252856417
40354,1880.625252856417
40355,1880.625252856417
40356,1880.625252856417
40357,1880.625252856417
40358,1880.625252856417
40359,1880.625252856417
40360,1880.625252856417
40361,1880.625252856417
40362,1880.625252856417
40363,1880.625252856417
40364,1880.625252856417
40365,1880.625252856417
40366,1880.625252856417
40367,1880.625252856417
40368,1880.625252856417
40369,1880.625252856417
40370,1880.625252856417
40371,1880.625252856417
40372,1880.625252856417
40373,1880.625252856417
40374,1880.625252856417
40375,1880.625252856417
40376,1880.625252856417
40377,1880.625252856417
40378,1880.625252856417
40379,1880.625252856417
40380,1880.625252856417
40381,1880.625252856417
40382,1880.625252856417
40383,1880.625252856417
40384,1880.625252856417
40385,1880.625252856417
40386,1880.625252856417
40387,1880.625252856417
40388,1880.625252856417
40389,1880.625252856417
40390,1880.625252856417
40391,1880.625252856417
40392,1880.625252856417
40393,1880.625252856417
40394,1880.625252856417
40395,1880.625252856417
40396,1880.625252856417
40397,1880.625252856417
40398,1880.625252856417
40399,1880.625252856417
40400,1880.625252856417
40401,1880.625252856417
40402,1880.625252856417
40403,1880.625252856417
40404,1880.625252856417
40405,1880.625252856417
40406,1880.625252856417
40407,1880.625252856417
40408,1880.625252856417
40409,1880.625252856417
40410,1880.625252856417
40411,1880.625252856417
40412,1880.625252856417
40413,1880.625252856417
40414,1880.625252856417
40415,1880.625252856417
40416,1880.625252856417
40417,1880.625252856417
40418,1880.625252856417
40419,1880.625252856417
40420,1880.625252856417
40421,1880.625252856417
40422,1880.625252856417
40423,1880.625252856417
40424,1880.625252856417
40425,1880.625252856417
40426,1880.625252856417
40427,1880.625252856417
40428,1880.625252856417
40429,1880.625252856417
40430,1880.625252856417
40431,1880.625252856417
40432,1880.625252856417
40433,1880.625252856417
40434,1880.625252856417
40435,1880.625252856417
40436,1880.625252856417
40437,1880.625252856417
40438,1880.625252856417
40439,1880.625252856417
40440,1880.625252856417
40441,1880.625252856417
40442,1880.625252856417
40443,1880.625252856417
40444,1880.625252856417
40445,1880.625252856417
40446,1880.625252856417
40447,1880.625252856417
40448,1880.625252856417
40449,1880.625252856417
40450,1880.625252856417
40451,1880.625252856417
40452,1880.625252856417
40453,1880.625252856417
40454,1880.625252856417
40455,1880.625252856417
40456,1880.625252856417
40457,1880.625252856417
40458,1880.625252856417
40459,1880.625252856417
40460,1880.625252856417
40461,1880.625252856417
40462,1880.625252856417
40463,1880.625252856417
40464,1880.625252856417
40465,1880.625252856417
40466,1880.625252856417
40467,1880.625252856417
40468,1880.625252856417
40469,1880.625252856417
40470,1880.625252856417
40471,1880.625252856417
40472,1880.625252856417
40473,1880.625252856417
40474,1880.625252856417
40475,1880.625252856417
40476,1880.625252856417
40477,1880.625252856417
40478,1880.625252856417
40479,1880.625252856417
40480,1880.625252856417
40481,1880.625252856417
40482,1880.625252856417
40483,1880.625252856417
40484,1880.625252856417
40485,1880.625252856417
40486,1880.625252856417
40487,1880.625252856417
40488,1880.625252856417
40489,1880.625252856417
40490,1880.625252856417
40491,1880.625252856417
40492,1880.625252856417
40493,1880.625252856417
40494,1880.625252856417
40495,1880.625252856417
40496,1880.625252856417
40497,1880.625252856417
40498,1880.625252856417
40499,1880.625252856417
40500,1880.625252856417
40501,1880.625252856417
40502,1880.625252856417
40503,1880.625252856417
40504,1880.625252856417
40505,1880.625252856417
40506,1880.625252856417
40507,1880.625252856417
40508,1880.625252856417
40509,1880.625252856417
40510,1880.625252856417
40511,1880.625252856417
40512,1880.625252856417
40513,1880.625252856417
40514,1880.625252856417
40515,1880.625252856417
40516,1880.625252856417
40517,1880.625252856417
40518,1880.625252856417
40519,1880.625252856417
40520,1880.625252856417
40521,1880.625252856417
40522,1880.625252856417
40523,1880.625252856417
40524,1880.625252856417
40525,1880.625252856417
40526,1880.625252856417
40527,1880.625252856417
40528,1880.625252856417
40529,1880.625252856417
40530,1880.625252856417
40531,1880.625252856417
40532,1880.625252856417
40533,1880.625252856417
40534,1880.625252856417
40535,1880.625252856417
40536,1880.625252856417
40537,1880.625252856417
40538,1880.625252856417
40539,1880.625252856417
40540,1880.625252856417
40541,1880.625252856417
40542,1880.625252856417
40543,1880.625252856417
40544,1880.625252856417
40545,1880.625252856417
40546,1880.625252856417
40547,1880.625252856417
40548,1880.625252856417
40549,1880.625252856417
40550,1880.625252856417
40551,1880.625252856417
40552,1880.625252856417
40553,1880.625252856417
40554,1880.625252856417
40555,1880.625252856417
40556,1880.625252856417
40557,1880.625252856417
40558,1880.625252856417
40559,1880.625252856417
40560,1880.625252856417
40561,1880.625252856417
40562,1880.625252856417
40563,1880.625252856417
40564,1880.625252856417
40565,1880.625252856417
40566,1880.625252856417
40567,1880.625252856417
40568,1880.625252856417
40569,1880.625252856417
40570,1880.625252856417
40571,1880.625252856417
40572,1880.625252856417
40573,1880.625252856417
40574,1880.625252856417
40575,1880.625252856417
40576,1880.625252856417
40577,1880.625252856417
40578,1880.625252856417
40579,1880.625252856417
40580,1880.625252856417
40581,1880.625252856417
40582,1880.625252856417
40583,1880.625252856417
40584,1880.625252856417
40585,1880.625252856417
40586,1880.625252856417
40587,1880.625252856417
40588,1880.625252856417
40589,1880.625252856417
40590,1880.625252856417
40591,1880.625252856417
40592,1880.625252856417
40593,1880.625252856417
40594,1880.625252856417
40595,1880.625252856417
40596,1880.625252856417
40597,1880.625252856417
40598,1880.625252856417
40599,1880.625252856417
40600,1880.625252856417
40601,1880.625252856417
40602,1880.625252856417
40603,1880.625252856417
40604,1880.625252856417
40605,1880.625252856417
40606,1880.625252856417
40607,1880.625252856417
40608,1880.625252856417
40609,1880.625252856417
40610,1880.625252856417
40611,1880.625252856417
40612,1880.625252856417
40613,1880.625252856417
40614,1880.625252856417
40615,1880.625252856417
40616,1880.625252856417
40617,1880.625252856417
40618,1880.625252856417
40619,1880.625252856417
40620,1880.625252856417
40621,1880.625252856417
40622,1880.625252856417
40623,1880.625252856417
40624,1880.625252856417
40625,1880.625252856417
40626,1880.625252856417
40627,1880.625252856417
40628,1880.625252856417
40629,1880.625252856417
40630,1880.625252856417
40631,1880.625252856417
40632,1880.625252856417
40633,1880.625252856417
40634,1880.625252856417
40635,1880.625252856417
40636,1880.625252856417
40637,1880.625252856417
40638,1880.625252856417
40639,1880.625252856417
40640,1880.625252856417
40641,1880.625252856417
40642,1880.625252856417
40643,1880.625252856417
40644,1880.625252856417
40645,1880.625252856417
40646,1880.625252856417
40647,1880.625252856417
40648,1880.625252856417
40649,1880.625252856417
40650,1880.625252856417
40651,1880.625252856417
40652,1880.625252856417
40653,1880.625252856417
40654,1880.625252856417
40655,1880.625252856417
40656,1880.625252856417
40657,1880.625252856417
40658,1880.625252856417
40659,1880.625252856417
40660,1880.625252856417
40661,1880.625252856417
40662,1880.625252856417
40663,1880.625252856417
40664,1880.625252856417
40665,1880.625252856417
40666,1880.625252856417
40667,1880.625252856417
40668,1880.625252856417
40669,1880.625252856417
40670,1880.625252856417
40671,1880.625252856417
40672,1880.625252856417
40673,1880.625252856417
40674,1880.625252856417
40675,1880.625252856417
40676,1880.625252856417
40677,1880.625252856417
40678,1880.625252856417
40679,1880.625252856417
40680,1880.625252856417
40681,1880.625252856417
40682,1880.625252856417
40683,1880.625252856417
40684,1880.625252856417
40685,1880.625252856417
40686,1880.625252856417
40687,1880.625252856417
40688,1880.625252856417
40689,1880.625252856417
40690,1880.625252856417
40691,1880.625252856417
40692,1880.625252856417
40693,1880.625252856417
40694,1880.625252856417
40695,1880.625252856417
40696,1880.625252856417
40697,1880.625252856417
40698,1880.625252856417
40699,1880.625252856417
40700,1880.625252856417
40701,1880.625252856417
40702,1880.625252856417
40703,1880.625252856417
40704,1880.625252856417
40705,1880.625252856417
40706,1880.625252856417
40707,1880.625252856417
40708,1880.625252856417
40709,1880.625252856417
40710,1880.625252856417
40711,1880.625252856417
40712,1880.625252856417
40713,1880.625252856417
40714,1880.625252856417
40715,1880.625252856417
40716,1880.625252856417
40717,1880.625252856417
40718,1880.625252856417
40719,1880.625252856417
40720,1880.625252856417
40721,1880.625252856417
40722,1880.625252856417
40723,1880.625252856417
40724,1880.625252856417
40725,1880.625252856417
40726,1880.625252856417
40727,1880.625252856417
40728,1880.625252856417
40729,1880.625252856417
40730,1880.625252856417
40731,1880.625252856417
40732,1880.625252856417
40733,1880.625252856417
40734,1880.625252856417
40735,1880.625252856417
40736,1880.625252856417
40737,1880.625252856417
40738,1880.625252856417
40739,1880.625252856417
40740,1880.625252856417
40741,1880.625252856417
40742,1880.625252856417
40743,1880.625252856417
40744,1880.625252856417
40745,1880.625252856417
40746,1880.625252856417
40747,1880.625252856417
40748,1880.625252856417
40749,1880.625252856417
40750,1880.625252856417
40751,1880.625252856417
40752,1880.625252856417
40753,1880.625252856417
40754,1880.625252856417
40755,1880.625252856417
40756,1880.625252856417
40757,1880.625252856417
40758,1880.625252856417
40759,1880.625252856417
40760,1880.625252856417
40761,1880.625252856417
40762,1880.625252856417
40763,1880.625252856417
40764,1880.625252856417
40765,1880.625252856417
40766,1880.625252856417
40767,1880.625252856417
40768,1880.625252856417
40769,1880.625252856417
40770,1880.625252856417
40771,1880.625252856417
40772,1880.625252856417
40773,1880.625252856417
40774,1880.625252856417
40775,1880.625252856417
40776,1880.625252856417
40777,1880.625252856417
40778,1880.625252856417
40779,1880.625252856417
40780,1880.625252856417
40781,1880.625252856417
40782,1880.625252856417
40783,1880.625252856417
40784,1880.625252856417
40785,1880.625252856417
40786,1880.625252856417
40787,1880.625252856417
40788,1880.625252856417
40789,1880.625252856417
40790,1880.625252856417
40791,1880.625252856417
40792,1880.625252856417
40793,1880.625252856417
40794,1880.625252856417
40795,1880.625252856417
40796,1880.625252856417
40797,1880.625252856417
40798,1880.625252856417
40799,1880.625252856417
40800,1880.625252856417
40801,1880.625252856417
40802,1880.625252856417
40803,1880.625252856417
40804,1880.625252856417
40805,1880.625252856417
40806,1880.625252856417
40807,1880.625252856417
40808,1880.625252856417
40809,1880.625252856417
40810,1880.625252856417
40811,1880.625252856417
40812,1880.625252856417
40813,1880.625252856417
40814,1880.625252856417
40815,1880.625252856417
40816,1880.625252856417
40817,1880.625252856417
40818,1880.625252856417
40819,1880.625252856417
40820,1880.625252856417
40821,1880.625252856417
40822,1880.625252856417
40823,1880.625252856417
40824,1880.625252856417
40825,1880.625252856417
40826,1880.625252856417
40827,1880.625252856417
40828,1880.625252856417
40829,1880.625252856417
40830,1880.625252856417
40831,1880.625252856417
40832,1880.625252856417
40833,1880.625252856417
40834,1880.625252856417
40835,1880.625252856417
40836,1880.625252856417
40837,1880.625252856417
40838,1880.625252856417
40839,1880.625252856417
40840,1880.625252856417
40841,1880.625252856417
40842,1880.625252856417
40843,1880.625252856417
40844,1880.625252856417
40845,1880.625252856417
40846,1880.625252856417
40847,1880.625252856417
40848,1880.625252856417
40849,1880.625252856417
40850,1880.625252856417
40851,1880.625252856417
40852,1880.625252856417
40853,1880.625252856417
40854,1880.625252856417
40855,1880.625252856417
40856,1880.625252856417
40857,1880.625252856417
40858,1880.625252856417
40859,1880.625252856417
40860,1880.625252856417
40861,1880.625252856417
40862,1880.625252856417
40863,1880.625252856417
40864,1880.625252856417
40865,1880.625252856417
40866,1880.625252856417
40867,1880.625252856417
40868,1880.625252856417
40869,1880.625252856417
40870,1880.625252856417
40871,1880.625252856417
40872,1880.625252856417
40873,1880.625252856417
40874,1880.625252856417
40875,1880.625252856417
40876,1880.625252856417
40877,1880.625252856417
40878,1880.625252856417
40879,1880.625252856417
40880,1880.625252856417
40881,1880.625252856417
40882,1880.625252856417
40883,1880.625252856417
40884,1880.625252856417
40885,1880.625252856417
40886,1880.625252856417
40887,1880.625252856417
40888,1880.625252856417
40889,1880.625252856417
40890,1880.625252856417
40891,1880.625252856417
40892,1880.625252856417
40893,1880.625252856417
40894,1880.625252856417
40895,1880.625252856417
40896,1880.625252856417
40897,1880.625252856417
40898,1880.625252856417
40899,1880.625252856417
40900,1880.625252856417
40901,1880.625252856417
40902,1880.625252856417
40903,1880.625252856417
40904,1880.625252856417
40905,1880.625252856417
40906,1880.625252856417
40907,1880.625252856417
40908,1880.625252856417
40909,1880.625252856417
40910,1880.625252856417
40911,1880.625252856417
40912,1880.625252856417
40913,1880.625252856417
40914,1880.625252856417
40915,1880.625252856417
40916,1880.625252856417
40917,1880.625252856417
40918,1880.625252856417
40919,1880.625252856417
40920,1880.625252856417
40921,1880.625252856417
40922,1880.625252856417
40923,1880.625252856417
40924,1880.625252856417
40925,1880.625252856417
40926,1880.625252856417
40927,1880.625252856417
40928,1880.625252856417
40929,1880.625252856417
40930,1880.625252856417
40931,1880.625252856417
40932,1880.625252856417
40933,1880.625252856417
40934,1880.625252856417
40935,1880.625252856417
40936,1880.625252856417
40937,1880.625252856417
40938,1880.625252856417
40939,1880.625252856417
40940,1880.625252856417
40941,1880.625252856417
40942,1880.625252856417
40943,1880.625252856417
40944,1880.625252856417
40945,1880.625252856417
40946,1880.625252856417
40947,1880.625252856417
40948,1880.625252856417
40949,1880.625252856417
40950,1880.625252856417
40951,1880.625252856417
40952,1880.625252856417
40953,1880.625252856417
40954,1880.625252856417
40955,1880.625252856417
40956,1880.625252856417
40957,1880.625252856417
40958,1880.625252856417
40959,1880.625252856417
40960,1880.625252856417
40961,1880.625252856417
40962,1880.625252856417
40963,1880.625252856417
40964,1880.625252856417
40965,1880.625252856417
40966,1880.625252856417
40967,1880.625252856417
40968,1880.625252856417
40969,1880.625252856417
40970,1880.625252856417
40971,1880.625252856417
40972,1880.625252856417
40973,1880.625252856417
40974,1880.625252856417
40975,1880.625252856417
40976,1880.625252856417
40977,1880.625252856417
40978,1880.625252856417
40979,1880.625252856417
40980,1880.625252856417
40981,1880.625252856417
40982,1880.625252856417
40983,1880.625252856417
40984,1880.625252856417
40985,1880.625252856417
40986,1880.625252856417
40987,1880.625252856417
40988,1880.625252856417
40989,1880.625252856417
40990,1880.625252856417
40991,1880.625252856417
40992,1880.625252856417
40993,1880.625252856417
40994,1880.625252856417
40995,1880.625252856417
40996,1880.625252856417
40997,1880.625252856417
40998,1880.625252856417
40999,1880.625252856417
41000,1880.625252856417
41001,1880.625252856417
41002,1880.625252856417
41003,1880.625252856417
41004,1880.625252856417
41005,1880.625252856417
41006,1880.625252856417
41007,1880.625252856417
41008,1880.625252856417
41009,1880.625252856417
41010,1880.625252856417
41011,1880.625252856417
41012,1880.625252856417
41013,1880.625252856417
41014,1880.625252856417
41015,1880.625252856417
41016,1880.625252856417
41017,1880.625252856417
41018,1880.625252856417
41019,1880.625252856417
41020,1880.625252856417
41021,1880.625252856417
41022,1880.625252856417
41023,1880.625252856417
41024,1880.625252856417
41025,1880.625252856417
41026,1880.625252856417
41027,1880.625252856417
41028,1880.625252856417
41029,1880.625252856417
41030,1880.625252856417
41031,1880.625252856417
41032,1880.625252856417
41033,1880.625252856417
41034,1880.625252856417
41035,1880.625252856417
41036,1880.625252856417
41037,1880.625252856417
41038,1880.625252856417
41039,1880.625252856417
41040,1880.625252856417
41041,1880.625252856417
41042,1880.625252856417
41043,1880.625252856417
41044,1880.625252856417
41045,1880.625252856417
41046,1880.625252856417
41047,1880.625252856417
41048,1880.625252856417
41049,1880.625252856417
41050,1880.625252856417
41051,1880.625252856417
41052,1880.625252856417
41053,1880.625252856417
41054,1880.625252856417
41055,1880.625252856417
41056,1880.625252856417
41057,1880.625252856417
41058,1880.625252856417
41059,1880.625252856417
41060,1880.625252856417
41061,1880.625252856417
41062,1880.625252856417
41063,1880.625252856417
41064,1880.625252856417
41065,1880.625252856417
41066,1880.625252856417
41067,1880.625252856417
41068,1880.625252856417
41069,1880.625252856417
41070,1880.625252856417
41071,1880.625252856417
41072,1880.625252856417
41073,1880.625252856417
41074,1880.625252856417
41075,1880.625252856417
41076,1880.625252856417
41077,1880.625252856417
41078,1880.625252856417
41079,1880.625252856417
41080,1880.625252856417
