iter,best_objective
41081,1880.625252856417
41082,1880.625252856417
41083,1880.625252856417
41084,1880.625252856417
41085,1880.625252856417
41086,1880.625252856417
41087,1880.625252856417
41088,1880.625252856417
41089,1880.625252856417
41090,1880.625252856417
41091,1880.625252856417
41092,1880.625252856417
41093,1880.625252856417
41094,1880.625252856417
41095,1880.625252856417
41096,1880.625252856417
41097,1880.625252856417
41098,1880.625252856417
41099,1880.625252856417
41100,1880.625252856417
41101,1880.625252856417
41102,1880.625252856417
41103,1880.625252856417
41104,1880.625252856417
41105,1880.625252856417
41106,1880.625252856417
41107,1880.625252856417
41108,1880.625252856417
41109,1880.625252856417
41110,1880.625252856417
41111,1880.625252856417
41112,1880.625252856417
41113,1880.625252856417
41114,1880.625252856417
41115,1880.625252856417
41116,1880.625252856417
41117,1880.625252856417
41118,1880.625252856417
41119,1880.625252856417
41120,1880.625252856417
41121,1880.625252856417
41122,1880.625252856417
41123,1880.625252856417
41124,1880.625252856417
41125,1880.625252856417
41126,1880.625252856417
41127,1880.625252856417
41128,1880.625252856417
41129,1880.625252856417
41130,1880.625252856417
41131,1880.625252856417
41132,1880.625252856417
41133,1880.625252856417
41134,1880.625252856417
41135,1880.625252856417
41136,1880.625252856417
41137,1880.625252856417
41138,1880.625252856417
41139,1880.625252856417
41140,1880.625252856417
41141,1880.625252856417
41142,1880.625252856417
41143,1880.625252856417
41144,1880.625252856417
41145,1880.625252856417
41146,1880.625252856417
41147,1880.625252856417
41148,1880.625252856417
41149,1880.625252856417
41150,1880.625252856417
41151,1880.625252856417
41152,1880.625252856417
41153,1880.625252856417
41154,1880.625252856417
41155,1880.625252856417
41156,1880.625252856417
41157,1880.625252856417
41158,1880.625252856417
41159,1880.625252856417
41160,1880.625252856417
41161,1880.625252856417
41162,1880.625252856417
41163,1880.625252856417
41164,1880.625252856417
41165,1880.625252856417
41166,1880.625252856417
41167,1880.625252856417
41168,1880.625252856417
41169,1880.625252856417
41170,1880.625252856417
41171,1880.625252856417
41172,1880.625252856417
41173,1880.625252856417
41174,1880.625252856417
41175,1880.625252856417
41176,1880.625252856417
41177,1880.625252856417
41178,1880.625252856417
41179,1880.625252856417
41180,1880.625252856417
41181,1880.625252856417
41182,1880.625252856417
41183,1880.625252856417
41184,1880.625252856417
41185,1880.625252856417
41186,1880.625252856417
41187,1880.625252856417
41188,1880.625252856417
41189,1880.625252856417
41190,1880.625252856417
41191,1880.625252856417
41192,1880.625252856417
41193,1880.625252856417
41194,1880.625252856417
41195,1880.625252856417
41196,1880.625252856417
41197,1880.625252856417
41198,1880.625252856417
41199,1880.625252856417
41200,1880.625252856417
41201,1880.625252856417
41202,1880.625252856417
41203,1880.625252856417
41204,1880.625252856417
41205,1880.625252856417
41206,1880.625252856417
41207,1880.625252856417
41208,1880.625252856417
41209,1880.625252856417
41210,1880.625252856417
41211,1880.625252856417
41212,1880.625252856417
41213,1880.625252856417
41214,1880.625252856417
41215,1880.625252856417
41216,1880.625252856417
41217,1880.625252856417
41218,1880.625252856417
41219,1880.625252856417
41220,1880.625252856417
41221,1880.625252856417
41222,1880.625252856417
41223,1880.625252856417
41224,1880.625252856417
41225,1880.625252856417
41226,1880.625252856417
41227,1880.625252856417
41228,1880.625252856417
41229,1880.625252856417
41230,1880.625252856417
41231,1880.625252856417
41232,1880.625252856417
41233,1880.625252856417
41234,1880.625252856417
41235,1880.625252856417
41236,1880.625252856417
41237,1880.625252856417
41238,1880.625252856417
41239,1880.625252856417
41240,1880.625252856417
41241,1880.625252856417
41242,1880.625252856417
41243,1880.625252856417
41244,1880.625252856417
41245,1880.625252856417
41246,1880.625252856417
41247,1880.625252856417
41248,1880.625252856417
41249,1880.625252856417
41250,1880.625252856417
41251,1880.625252856417
41252,1880.625252856417
41253,1880.625252856417
41254,1880.625252856417
41255,1880.625252856417
41256,1880.625252856417
41257,1880.625252856417
41258,1880.625252856417
41259,1880.625252856417
41260,1880.625252856417
41261,1880.625252856417
41262,1880.625252856417
41263,1880.625252856417
41264,1880.625252856417
41265,1880.625252856417
41266,1880.625252856417
41267,1880.625252856417
41268,1880.625252856417
41269,1880.625252856417
41270,1880.625252856417
41271,1880.625252856417
41272,1880.625252856417
41273,1880.625252856417
41274,1880.625252856417
41275,1880.625252856417
41276,1880.625252856417
41277,1880.625252856417
41278,1880.625252856417
41279,1880.625252856417
41280,1880.625252856417
41281,1880.625252856417
41282,1880.625252856417
41283,1880.625252856417
41284,1880.625252856417
41285,1880.625252856417
41286,1880.625252856417
41287,1880.625252856417
41288,1880.625252856417
41289,1880.625252856417
41290,1880.625252856417
41291,1880.625252856417
41292,1880.625252856417
41293,1880.625252856417
41294,1880.625252856417
41295,1880.625252856417
41296,1880.625252856417
41297,1880.625252856417
41298,1880.625252856417
41299,1880.625252856417
41300,1880.625252856417
41301,1880.625252856417
41302,1880.625252856417
41303,1880.625252856417
41304,1880.625252856417
41305,1880.625252856417
41306,1880.625252856417
41307,1880.625252856417
41308,1880.625252856417
41309,1880.625252856417
41310,1880.625252856417
41311,1880.625252856417
41312,1880.625252856417
41313,1880.625252856417
41314,1880.625252856417
41315,1880.625252856417
41316,1880.625252856417
41317,1880.625252856417
41318,1880.625252856417
41319,1880.625252856417
41320,1880.625252856417
41321,1880.625252856417
41322,1880.625252856417
41323,1880.625252856417
41324,1880.625252856417
41325,1880.625252856417
41326,1880.625252856417
41327,1880.625252856417
41328,1880.625252856417
41329,1880.625252856417
41330,1880.625252856417
41331,1880.625252856417
41332,1880.625252856417
41333,1880.625252856417
41334,1880.625252856417
41335,1880.625252856417
41336,1880.625252856417
41337,1880.625252856417
41338,1880.625252856417
41339,1880.625252856417
41340,1880.625252856417
41341,1880.625252856417
41342,1880.625252856417
41343,1880.625252856417
41344,1880.625252856417
41345,1880.625252856417
41346,1880.625252856417
41347,1880.625252856417
41348,1880.625252856417
41349,1880.625252856417
41350,1880.625252856417
41351,1880.625252856417
41352,1880.625252856417
41353,1880.625252856417
41354,1880.625252856417
41355,1880.625252856417
41356,1880.625252856417
41357,1880.625252856417
41358,1880.625252856417
41359,1880.625252856417
41360,1880.625252856417
41361,1880.625252856417
41362,1880.625252856417
41363,1880.625252856417
41364,1880.625252856417
41365,1880.625252856417
41366,1880.625252856417
41367,1880.625252856417
41368,1880.625252856417
41369,1880.625252856417
41370,1880.625252856417
41371,1880.625252856417
41372,1880.625252856417
41373,1880.625252856417
41374,1880.625252856417
41375,1880.625252856417
41376,1880.625252856417
41377,1880.625252856417
41378,1880.625252856417
41379,1880.625252856417
41380,1880.625252856417
41381,1880.625252856417
41382,1880.625252856417
41383,1880.625252856417
41384,1880.625252856417
41385,1880.625252856417
41386,1880.625252856417
41387,1880.625252856417
41388,1880.625252856417
41389,1880.625252856417
41390,1880.625252856417
41391,1880.625252856417
41392,1880.625252856417
41393,1880.625252856417
41394,1880.625252856417
41395,1880.625252856417
41396,1880.625252856417
41397,1880.625252856417
41398,1880.625252856417
41399,1880.625252856417
41400,1880.625252856417
41401,1880.625252856417
41402,1880.625252856417
41403,1880.625252856417
41404,1880.625252856417
41405,1880.625252856417
41406,1880.625252856417
41407,1880.625252856417
41408,1880.625252856417
41409,1880.625252856417
41410,1880.625252856417
41411,1880.625252856417
41412,1880.625252856417
41413,1880.625252856417
41414,1880.625252856417
41415,1880.625252856417
41416,1880.625252856417
41417,1880.625252856417
41418,1880.625252856417
41419,1880.625252856417
41420,1880.625252856417
41421,1880.625252856417
41422,1880.625252856417
41423,1880.625252856417
41424,1880.625252856417
41425,1880.625252856417
41426,1880.625252856417
41427,1880.625252856417
41428,1880.625252856417
41429,1880.625252856417
41430,1880.625252856417
41431,1880.625252856417
41432,1880.625252856417
41433,1880.625252856417
41434,1880.625252856417
41435,1880.625252856417
41436,1880.625252856417
41437,1880.625252856417
41438,1880.625252856417
41439,1880.625252856417
41440,1880.625252856417
41441,1880.625252856417
41442,1880.625252856417
41443,1880.625252856417
41444,1880.625252856417
41445,1880.625252856417
41446,1880.625252856417
41447,1880.625252856417
41448,1880.625252856417
41449,1880.625252856417
41450,1880.625252856417
41451,1880.625252856417
41452,1880.625252856417
41453,1880.625252856417
41454,1880.625252856417
41455,1880.625252856417
41456,1880.625252856417
41457,1880.625252856417
41458,1880.625252856417
41459,1880.625252856417
41460,1880.625252856417
41461,1880.625252856417
41462,1880.625252856417
41463,1880.625252856417
41464,1880.625252856417
41465,1880.625252856417
41466,1880.625252856417
41467,1880.625252856417
41468,1880.625252856417
41469,1880.625252856417
41470,1880.625252856417
41471,1880.625252856417
41472,1880.625252856417
41473,1880.625252856417
41474,1880.625252856417
41475,1880.625252856417
41476,1880.625252856417
41477,1880.625252856417
41478,1880.625252856417
41479,1880.625252856417
41480,1880.625252856417
41481,1880.625252856417
41482,1880.625252856417
41483,1880.625252856417
41484,1880.625252856417
41485,1880.625252856417
41486,1880.625252856417
41487,1880.625252856417
41488,1880.625252856417
41489,1880.625252856417
41490,1880.625252856417
41491,1880.625252856417
41492,1880.625252856417
41493,1880.625252856417
41494,1880.625252856417
41495,1880.625252856417
41496,1880.625252856417
41497,1880.625252856417
41498,1880.625252856417
41499,1880.625252856417
41500,1880.625252856417
41501,1880.625252856417
41502,1880.625252856417
41503,1880.625252856417
41504,1880.625252856417
41505,1880.625252856417
41506,1880.625252856417
41507,1880.625252856417
41508,1880.625252856417
41509,1880.625252856417
41510,1880.625252856417
41511,1880.625252856417
41512,1880.625252856417
41513,1880.625252856417
41514,1880.625252856417
41515,1880.625252856417
41516,1880.625252856417
41517,1880.625252856417
41518,1880.625252856417
41519,1880.625252856417
41520,1880.625252856417
41521,1880.625252856417
41522,1880.625252856417
41523,1880.625252856417
41524,1880.625252856417
41525,1880.625252856417
41526,1880.625252856417
41527,1880.625252856417
41528,1880.625252856417
41529,1880.625252856417
41530,1880.625252856417
41531,1880.625252856417
41532,1880.625252856417
41533,1880.625252856417
41534,1880.625252856417
41535,1880.625252856417
41536,1880.625252856417
41537,1880.625252856417
41538,1880.625252856417
41539,1880.625252856417
41540,1880.625252856417
41541,1880.625252856417
41542,1880.625252856417
41543,1880.625252856417
41544,1880.625252856417
41545,1880.625252856417
41546,1880.625252856417
41547,1880.625252856417
41548,1880.625252856417
41549,1880.625252856417
41550,1880.625252856417
41551,1880.625252856417
41552,1880.625252856417
41553,1880.625252856417
41554,1880.625252856417
41555,1880.625252856417
41556,1880.625252856417
41557,1880.625252856417
41558,1880.625252856417
41559,1880.625252856417
41560,1880.625252856417
41561,1880.625252856417
41562,1880.625252856417
41563,1880.625252856417
41564,1880.625252856417
41565,1880.625252856417
41566,1880.625252856417
41567,1880.625252856417
41568,1880.625252856417
41569,1880.625252856417
41570,1880.625252856417
41571,1880.625252856417
41572,1880.625252856417
41573,1880.625252856417
41574,1880.625252856417
41575,1880.625252856417
41576,1880.625252856417
41577,1880.625252856417
41578,1880.625252856417
41579,1880.625252856417
41580,1880.625252856417
41581,1880.625252856417
41582,1880.625252856417
41583,1880.625252856417
41584,1880.625252856417
41585,1880.625252856417
41586,1880.625252856417
41587,1880.625252856417
41588,1880.625252856417
41589,1880.625252856417
41590,1880.625252856417
41591,1880.625252856417
41592,1880.625252856417
41593,1880.625252856417
41594,1880.625252856417
41595,1880.625252856417
41596,1880.625252856417
41597,1880.625252856417
41598,1880.625252856417
41599,1880.625252856417
41600,1880.625252856417
41601,1880.625252856417
41602,1880.625252856417
41603,1880.625252856417
41604,1880.625252856417
41605,1880.625252856417
41606,1880.625252856417
41607,1880.625252856417
41608,1880.625252856417
41609,1880.625252856417
41610,1880.625252856417
41611,1880.625252856417
41612,1880.625252856417
41613,1880.625252856417
41614,1880.625252856417
41615,1880.625252856417
41616,1880.625252856417
41617,1880.625252856417
41618,1880.625252856417
41619,1880.625252856417
41620,1880.625252856417
41621,1880.625252856417
41622,1880.625252856417
41623,1880.625252856417
41624,1880.625252856417
41625,1880.625252856417
41626,1880.625252856417
41627,1880.625252856417
41628,1880.625252856417
41629,1880.625252856417
41630,1880.625252856417
41631,1880.625252856417
41632,1880.625252856417
41633,1880.625252856417
41634,1880.625252856417
41635,1880.625252856417
41636,1880.625252856417
41637,1880.625252856417
41638,1880.625252856417
41639,1880.625252856417
41640,1880.625252856417
41641,1880.625252856417
41642,1880.625252856417
41643,1880.625252856417
41644,1880.625252856417
41645,1880.625252856417
41646,1880.625252856417
41647,1880.625252856417
41648,1880.625252856417
41649,1880.625252856417
41650,1880.625252856417
41651,1880.625252856417
41652,1880.625252856417
41653,1880.625252856417
41654,1880.625252856417
41655,1880.625252856417
41656,1880.625252856417
41657,1880.625252856417
41658,1880.625252856417
41659,1880.625252856417
41660,1880.625252856417
41661,1880.625252856417
41662,1880.625252856417
41663,1880.625252856417
41664,1880.625252856417
41665,1880.625252856417
41666,1880.625252856417
41667,1880.625252856417
41668,1880.625252856417
41669,1880.625252856417
41670,1880.625252856417
41671,1880.625252856417
41672,1880.625252856417
41673,1880.625252856417
41674,1880.625252856417
41675,1880.625252856417
41676,1880.625252856417
41677,1880.625252856417
41678,1880.625252856417
41679,1880.625252856417
41680,1880.625252856417
41681,1880.625252856417
41682,1880.625252856417
41683,1880.625252856417
41684,1880.625252856417
41685,1880.625252856417
41686,1880.625252856417
41687,1880.625252856417
41688,1880.625252856417
41689,1880.625252856417
41690,1880.625252856417
41691,1880.625252856417
41692,1880.625252856417
41693,1880.625252856417
41694,1880.625252856417
41695,1880.625252856417
41696,1880.625252856417
41697,1880.625252856417
41698,1880.625252856417
41699,1880.625252856417
41700,1880.625252856417
41701,1880.625252856417
41702,1880.625252856417
41703,1880.625252856417
41704,1880.625252856417
41705,1880.625252856417
41706,1880.625252856417
41707,1880.625252856417
41708,1880.625252856417
41709,1880.625252856417
41710,1880.625252856417
41711,1880.625252856417
41712,1880.625252856417
41713,1880.625252856417
41714,1880.625252856417
41715,1880.625252856417
41716,1880.625252856417
41717,1880.625252856417
41718,1880.625252856417
41719,1880.625252856417
41720,1880.625252856417
41721,1880.625252856417
41722,1880.625252856417
41723,1880.625252856417
41724,1880.625252856417
41725,1880.625252856417
41726,1880.625252856417
41727,1880.625252856417
41728,1880.625252856417
41729,1880.625252856417
41730,1880.625252856417
41731,1880.625252856417
41732,1880.625252856417
41733,1880.625252856417
41734,1880.625252856417
41735,1880.625252856417
41736,1880.625252856417
41737,1880.625252856417
41738,1880.625252856417
41739,1880.625252856417
41740,1880.625252856417
41741,1880.625252856417
41742,1880.625252856417
41743,1880.625252856417
41744,1880.625252856417
41745,1880.625252856417
41746,1880.625252856417
41747,1880.625252856417
41748,1880.625252856417
41749,1880.625252856417
41750,1880.625252856417
41751,1880.625252856417
41752,1880.625252856417
41753,1880.625252856417
41754,1880.625252856417
41755,1880.625252856417
41756,1880.625252856417
41757,1880.625252856417
41758,1880.625252856417
41759,1880.625252856417
41760,1880.625252856417
41761,1880.625252856417
41762,1880.625252856417
41763,1880.625252856417
41764,1880.625252856417
41765,1880.625252856417
41766,1880.625252856417
41767,1880.625252856417
41768,1880.625252856417
41769,1880.625252856417
41770,1880.625252856417
41771,1880.625252856417
41772,1880.625252856417
41773,1880.625252856417
41774,1880.625252856417
41775,1880.625252856417
41776,1880.625252856417
41777,1880.625252856417
41778,1880.625252856417
41779,1880.625252856417
41780,1880.625252856417
41781,1880.625252856417
41782,1880.625252856417
41783,1880.625252856417
41784,1880.625252856417
41785,1880.625252856417
41786,1880.625252856417
41787,1880.625252856417
41788,1880.625252856417
41789,1880.625252856417
41790,1880.625252856417
41791,1880.625252856417
41792,1880.625252856417
41793,1880.625252856417
41794,1880.625252856417
41795,1880.625252856417
41796,1880.625252856417
41797,1880.625252856417
41798,1880.625252856417
41799,1880.625252856417
41800,1880.625252856417
41801,1880.625252856417
41802,1880.625252856417
41803,1880.625252856417
41804,1880.625252856417
41805,1880.625252856417
41806,1880.625252856417
41807,1880.625252856417
41808,1880.625252856417
41809,1880.625252856417
41810,1880.625252856417
41811,1880.625252856417
41812,1880.625252856417
41813,1880.625252856417
41814,1880.625252856417
41815,1880.625252856417
41816,1880.625252856417
41817,1880.625252856417
41818,1880.625252856417
41819,1880.625252856417
41820,1880.625252856417
41821,1880.625252856417
41822,1880.625252856417
41823,1880.625252856417
41824,1880.625252856417
41825,1880.625252856417
41826,1880.625252856417
41827,1880.625252856417
41828,1880.625252856417
41829,1880.625252856417
41830,1880.625252856417
41831,1880.625252856417
41832,1880.625252856417
41833,1880.625252856417
41834,1880.625252856417
41835,1880.625252856417
41836,1880.625252856417
41837,1880.625252856417
41838,1880.625252856417
41839,1880.625252856417
41840,1880.625252856417
41841,1880.625252856417
41842,1880.625252856417
41843,1880.625252856417
41844,1880.625252856417
41845,1880.625252856417
41846,1880.625252856417
41847,1880.625252856417
41848,1880.625252856417
41849,1880.625252856417
41850,1880.625252856417
41851,1880.625252856417
41852,1880.625252856417
41853,1880.625252856417
41854,1880.625252856417
41855,1880.625252856417
41856,1880.625252856417
41857,1880.625252856417
41858,1880.625252856417
41859,1880.625252856417
41860,1880.625252856417
41861,1880.625252856417
41862,1880.625252856417
41863,1880.625252856417
41864,1880.625252856417
41865,1880.625252856417
41866,1880.625252856417
41867,1880.625252856417
41868,1880.625252856417
41869,1880.625252856417
41870,1880.625252856417
41871,1880.625252856417
41872,1880.625252856417
41873,1880.625252856417
41874,1880.625252856417
41875,1880.625252856417
41876,1880.625252856417
41877,1880.625252856417
41878,1880.625252856417
41879,1880.625252856417
41880,1880.625252856417
41881,1880.625252856417
41882,1880.625252856417
41883,1880.625252856417
41884,1880.625252856417
41885,1880.625252856417
41886,1880.625252856417
41887,1880.625252856417
41888,1880.625252856417
41889,1880.625252856417
41890,1880.625252856417
41891,1880.625252856417
41892,1880.625252856417
41893,1880.625252856417
41894,1880.625252856417
41895,1880.625252856417
41896,1880.625252856417
41897,1880.625252856417
41898,1880.625252856417
41899,1880.625252856417
41900,1880.625252856417
41901,1880.625252856417
41902,1880.625252856417
41903,1880.625252856417
41904,1880.625252856417
41905,1880.625252856417
41906,1880.625252856417
41907,1880.625252856417
41908,1880.625252856417
41909,1880.625252856417
41910,1880.625252856417
41911,1880.625252856417
41912,1880.625252856417
41913,1880.625252856417
41914,1880.625252856417
41915,1880.625252856417
41916,1880.625252856417
41917,1880.625252856417
41918,1880.625252856417
41919,1880.625252856417
41920,1880.625252856417
41921,1880.625252856417
41922,1880.625252856417
41923,1880.625252856417
41924,1880.625252856417
41925,1880.625252856417
41926,1880.625252856417
41927,1880.625252856417
41928,1880.625252856417
41929,1880.625252856417
41930,1880.625252856417
41931,1880.625252856417
41932,1880.625252856417
41933,1880.625252856417
41934,1880.625252856417
41935,1880.625252856417
41936,1880.625252856417
41937,1880.625252856417
41938,1880.625252856417
41939,1880.625252856417
41940,1880.625252856417
41941,1880.625252856417
41942,1880.625252856417
41943,1880.625252856417
41944,1880.625252856417
41945,1880.625252856417
41946,1880.625252856417
41947,1880.625252856417
41948,1880.625252856417
41949,1880.625252856417
41950,1880.625252856417
41951,1880.625252856417
41952,1880.625252856417
41953,1880.625252856417
41954,1880.625252856417
41955,1880.625252856417
41956,1880.625252856417
41957,1880.625252856417
41958,1880.625252856417
41959,1880.625252856417
41960,1880.625252856417
41961,1880.625252856417
41962,1880.625252856417
41963,1880.625252856417
41964,1880.625252856417
41965,1880.625252856417
41966,1880.625252856417
41967,1880.625252856417
41968,1880.625252856417
41969,1880.625252856417
41970,1880.625252856417
41971,1880.625252856417
41972,1880.625252856417
41973,1880.625252856417
41974,1880.625252856417
41975,1880.625252856417
41976,1880.625252856417
41977,1880.625252856417
41978,1880.625252856417
41979,1880.625252856417
41980,1880.625252856417
41981,1880.625252856417
41982,1880.625252856417
41983,1880.625252856417
41984,1880.625252856417
41985,1880.625252856417
41986,1880.625252856417
41987,1880.625252856417
41988,1880.625252856417
41989,1880.625252856417
41990,1880.625252856417
41991,1880.625252856417
41992,1880.625252856417
41993,1880.625252856417
41994,1880.625252856417
41995,1880.625252856417
41996,1880.625252856417
41997,1880.625252856417
41998,1880.625252856417
41999,1880.625252856417
42000,1880.625252856417
42001,1880.625252856417
42002,1880.625252856417
42003,1880.625252856417
42004,1880.625252856417
42005,1880.625252856417
42006,1880.625252856417
42007,1880.625252856417
42008,1880.625252856417
42009,1880.625252856417
42010,1880.625252856417
42011,1880.625252856417
42012,1880.625252856417
42013,1880.625252856417
42014,1880.625252856417
42015,1880.625252856417
42016,1880.625252856417
42017,1880.625252856417
42018,1880.625252856417
42019,1880.625252856417
42020,1880.625252856417
42021,1880.625252856417
42022,1880.625252856417
42023,1880.625252856417
42024,1880.625252856417
42025,1880.625252856417
42026,1880.625252856417
42027,1880.625252856417
42028,1880.625252856417
42029,1880.625252856417
42030,1880.625252856417
42031,1880.625252856417
42032,1880.625252856417
42033,1880.625252856417
42034,1880.625252856417
42035,1880.625252856417
42036,1880.625252856417
42037,1880.625252856417
42038,1880.625252856417
42039,1880.625252856417
42040,1880.625252856417
42041,1880.625252856417
42042,1880.625252856417
42043,1880.625252856417
42044,1880.625252856417
42045,1880.625252856417
42046,1880.625252856417
42047,1880.625252856417
42048,1880.625252856417
42049,1880.625252856417
42050,1880.625252856417
42051,1880.625252856417
42052,1880.625252856417
42053,1880.625252856417
42054,1880.625252856417
42055,1880.625252856417
42056,1880.625252856417
42057,1880.625252856417
42058,1880.625252856417
42059,1880.625252856417
42060,1880.625252856417
42061,1880.625252856417
42062,1880.625252856417
42063,1880.625252856417
42064,1880.625252856417
42065,1880.625252856417
42066,1880.625252856417
42067,1880.625252856417
42068,1880.625252856417
42069,1880.625252856417
42070,1880.625252856417
42071,1880.625252856417
42072,1880.625252856417
42073,1880.625252856417
42074,1880.625252856417
42075,1880.625252856417
42076,1880.625252856417
42077,1880.625252856417
42078,1880.625252856417
42079,1880.625252856417
42080,1880.625252856417
42081,1880.625252856417
42082,1880.625252856417
42083,1880.625252856417
42084,1880.625252856417
42085,1880.625252856417
42086,1880.625252856417
42087,1880.625252856417
42088,1880.625252856417
42089,1880.625252856417
42090,1880.625252856417
42091,1880.625252856417
42092,1880.625252856417
42093,1880.625252856417
42094,1880.625252856417
42095,1880.625252856417
42096,1880.625252856417
42097,1880.625252856417
42098,1880.625252856417
42099,1880.625252856417
42100,1880.625252856417
42101,1880.625252856417
42102,1880.625252856417
42103,1880.625252856417
42104,1880.625252856417
42105,1880.625252856417
42106,1880.625252856417
42107,1880.625252856417
42108,1880.625252856417
42109,1880.625252856417
42110,1880.625252856417
42111,1880.625252856417
42112,1880.625252856417
42113,1880.625252856417
42114,1880.625252856417
42115,1880.625252856417
42116,1880.625252856417
42117,1880.625252856417
42118,1880.625252856417
42119,1880.625252856417
42120,1880.625252856417
42121,1880.625252856417
42122,1880.625252856417
42123,1880.625252856417
42124,1880.625252856417
42125,1880.625252856417
42126,1880.625252856417
42127,1880.625252856417
42128,1880.625252856417
42129,1880.625252856417
42130,1880.625252856417
42131,1880.625252856417
42132,1880.625252856417
42133,1880.625252856417
42134,1880.625252856417
42135,1880.625252856417
42136,1880.625252856417
42137,1880.625252856417
42138,1880.625252856417
42139,1880.625252856417
42140,1880.625252856417
42141,1880.625252856417
42142,1880.625252856417
42143,1880.625252856417
42144,1880.625252856417
42145,1880.625252856417
42146,1880.625252856417
42147,1880.625252856417
42148,1880.625252856417
42149,1880.625252856417
42150,1880.625252856417
42151,1880.625252856417
42152,1880.625252856417
42153,1880.625252856417
42154,1880.625252856417
42155,1880.625252856417
42156,1880.625252856417
42157,1880.625252856417
42158,1880.625252856417
42159,1880.625252856417
42160,1880.625252856417
42161,1880.625252856417
42162,1880.625252856417
42163,1880.625252856417
42164,1880.625252856417
42165,1880.625252856417
42166,1880.625252856417
42167,1880.625252856417
42168,1880.625252856417
42169,1880.625252856417
42170,1880.625252856417
42171,1880.625252856417
42172,1880.625252856417
42173,1880.625252856417
42174,1880.625252856417
42175,1880.625252856417
42176,1880.625252856417
42177,1880.625252856417
42178,1880.625252856417
42179,1880.625252856417
42180,1880.625252856417
42181,1880.625252856417
42182,1880.625252856417
42183,1880.625252856417
42184,1880.625252856417
42185,1880.625252856417
42186,1880.625252856417
42187,1880.625252856417
42188,1880.625252856417
42189,1880.625252856417
42190,1880.625252856417
42191,1880.625252856417
42192,1880.625252856417
42193,1880.625252856417
42194,1880.625252856417
42195,1880.625252856417
42196,1880.625252856417
42197,1880.625252856417
42198,1880.625252856417
42199,1880.625252856417
42200,1880.625252856417
42201,1880.625252856417
42202,1880.625252856417
42203,1880.625252856417
42204,1880.625252856417
42205,1880.625252856417
42206,1880.625252856417
42207,1880.625252856417
42208,1880.625252856417
42209,1880.625252856417
42210,1880.625252856417
42211,1880.625252856417
42212,1880.625252856417
42213,1880.625252856417
42214,1880.625252856417
42215,1880.625252856417
42216,1880.625252856417
42217,1880.625252856417
42218,1880.625252856417
42219,1880.625252856417
42220,1880.625252856417
42221,1880.625252856417
42222,1880.625252856417
42223,1880.625252856417
42224,1880.625252856417
42225,1880.625252856417
42226,1880.625252856417
42227,1880.625252856417
42228,1880.625252856417
42229,1880.625252856417
42230,1880.625252856417
42231,1880.625252856417
42232,1880.625252856417
42233,1880.625252856417
