iter,best_objective
42234,1880.625252856417
42235,1880.625252856417
42236,1880.625252856417
42237,1880.625252856417
42238,1880.625252856417
42239,1880.625252856417
42240,1880.625252856417
42241,1880.625252856417
42242,1880.625252856417
42243,1880.625252856417
42244,1880.625252856417
42245,1880.625252856417
42246,1880.625252856417
42247,1880.625252856417
42248,1880.625252856417
42249,1880.625252856417
42250,1880.625252856417
42251,1880.625252856417
42252,1880.625252856417
42253,1880.625252856417
42254,1880.625252856417
42255,1880.625252856417
42256,1880.625252856417
42257,1880.625252856417
42258,1880.625252856417
42259,1880.625252856417
42260,1880.625252856417
42261,1880.625252856417
42262,1880.625252856417
42263,1880.625252856417
42264,1880.625252856417
42265,1880.625252856417
42266,1880.625252856417
42267,1880.625252856417
42268,1880.625252856417
42269,1880.625252856417
42270,1880.625252856417
42271,1880.625252856417
42272,1880.625252856417
42273,1880.625252856417
42274,1880.625252856417
42275,1880.625252856417
42276,1880.625252856417
42277,1880.625252856417
42278,1880.625252856417
42279,1880.625252856417
42280,1880.625252856417
42281,1880.625252856417
42282,1880.625252856417
42283,1880.625252856417
42284,1880.625252856417
42285,1880.625252856417
42286,1880.625252856417
42287,1880.625252856417
42288,1880.625252856417
42289,1880.625252856417
42290,1880.625252856417
42291,1880.625252856417
42292,1880.625252856417
42293,1880.625252856417
42294,1880.625252856417
42295,1880.625252856417
42296,1880.625252856417
42297,1880.625252856417
42298,1880.625252856417
42299,1880.625252856417
42300,1880.625252856417
42301,1880.625252856417
42302,1880.625252856417
42303,1880.625252856417
42304,1880.625252856417
42305,1880.625252856417
42306,1880.625252856417
42307,1880.625252856417
42308,1880.625252856417
42309,1880.625252856417
42310,1880.625252856417
42311,1880.625252856417
42312,1880.625252856417
42313,1880.625252856417
42314,1880.625252856417
42315,1880.625252856417
42316,1880.625252856417
42317,1880.625252856417
42318,1880.625252856417
42319,1880.625252856417
42320,1880.625252856417
42321,1880.625252856417
42322,1880.625252856417
42323,1880.625252856417
42324,1880.625252856417
42325,1880.625252856417
42326,1880.625252856417
42327,1880.625252856417
42328,1880.625252856417
42329,1880.625252856417
42330,1880.625252856417
42331,1880.625252856417
42332,1880.625252856417
42333,1880.625252856417
42334,1880.625252856417
42335,1880.625252856417
42336,1880.625252856417
42337,1880.625252856417
42338,1880.625252856417
42339,1880.625252856417
42340,1880.625252856417
42341,1880.625252856417
42342,1880.625252856417
42343,1880.625252856417
42344,1880.625252856417
42345,1880.625252856417
42346,1880.625252856417
42347,1880.625252856417
42348,1880.625252856417
42349,1880.625252856417
42350,1880.625252856417
42351,1880.625252856417
42352,1880.625252856417
42353,1880.625252856417
42354,1880.625252856417
42355,1880.625252856417
42356,1880.625252856417
42357,1880.625252856417
42358,1880.625252856417
42359,1880.625252856417
42360,1880.625252856417
42361,1880.625252856417
42362,1880.625252856417
42363,1880.625252856417
42364,1880.625252856417
42365,1880.625252856417
42366,1880.625252856417
42367,1880.625252856417
42368,1880.625252856417
42369,1880.625252856417
42370,1880.625252856417
42371,1880.625252856417
42372,1880.625252856417
42373,1880.625252856417
42374,1880.625252856417
42375,1880.625252856417
42376,1880.625252856417
42377,1880.625252856417
42378,1880.625252856417
42379,1880.625252856417
42380,1880.625252856417
42381,1880.625252856417
42382,1880.625252856417
42383,1880.625252856417
42384,1880.625252856417
42385,1880.625252856417
42386,1880.625252856417
42387,1880.625252856417
42388,1880.625252856417
42389,1880.625252856417
42390,1880.625252856417
42391,1880.625252856417
42392,1880.625252856417
42393,1880.625252856417
42394,1880.625252856417
42395,1880.625252856417
42396,1880.625252856417
42397,1880.625252856417
42398,1880.625252856417
42399,1880.625252856417
42400,1880.625252856417
42401,1880.625252856417
42402,1880.625252856417
42403,1880.625252856417
42404,1880.625252856417
42405,1880.625252856417
42406,1880.625252856417
42407,1880.625252856417
42408,1880.625252856417
42409,1880.625252856417
42410,1880.625252856417
42411,1880.625252856417
42412,1880.625252856417
42413,1880.625252856417
42414,1880.625252856417
42415,1880.625252856417
42416,1880.625252856417
42417,1880.625252856417
42418,1880.625252856417
42419,1880.625252856417
42420,1880.625252856417
42421,1880.625252856417
42422,1880.625252856417
42423,1880.625252856417
42424,1880.625252856417
42425,1880.625252856417
42426,1880.625252856417
42427,1880.625252856417
42428,1880.625252856417
42429,1880.625252856417
42430,1880.625252856417
42431,1880.625252856417
42432,1880.625252856417
42433,1880.625252856417
42434,1880.625252856417
42435,1880.625252856417
42436,1880.625252856417
42437,1880.625252856417
42438,1880.625252856417
42439,1880.625252856417
42440,1880.625252856417
42441,1880.625252856417
42442,1880.625252856417
42443,1880.625252856417
42444,1880.625252856417
42445,1880.625252856417
42446,1880.625252856417
42447,1880.625252856417
42448,1880.625252856417
42449,1880.625252856417
42450,1880.625252856417
42451,1880.625252856417
42452,1880.625252856417
42453,1880.625252856417
42454,1880.625252856417
42455,1880.625252856417
42456,1880.625252856417
42457,1880.625252856417
42458,1880.625252856417
42459,1880.625252856417
42460,1880.625252856417
42461,1880.625252856417
42462,1880.625252856417
42463,1880.625252856417
42464,1880.625252856417
42465,1880.625252856417
42466,1880.625252856417
42467,1880.625252856417
42468,1880.625252856417
42469,1880.625252856417
42470,1880.625252856417
42471,1880.625252856417
42472,1880.625252856417
42473,1880.625252856417
42474,1880.625252856417
42475,1880.625252856417
42476,1880.625252856417
42477,1880.625252856417
42478,1880.625252856417
42479,1880.625252856417
42480,1880.625252856417
42481,1880.625252856417
42482,1880.625252856417
42483,1880.625252856417
42484,1880.625252856417
42485,1880.625252856417
42486,1880.625252856417
42487,1880.625252856417
42488,1880.625252856417
42489,1880.625252856417
42490,1880.625252856417
42491,1880.625252856417
42492,1880.625252856417
42493,1880.625252856417
42494,1880.625252856417
42495,1880.625252856417
42496,1880.625252856417
42497,1880.625252856417
42498,1880.625252856417
42499,1880.625252856417
42500,1880.625252856417
42501,1880.625252856417
42502,1880.625252856417
42503,1880.625252856417
42504,1880.625252856417
42505,1880.625252856417
42506,1880.625252856417
42507,1880.625252856417
42508,1880.625252856417
42509,1880.625252856417
42510,1880.625252856417
42511,1880.625252856417
42512,1880.625252856417
42513,1880.625252856417
42514,1880.625252856417
42515,1880.625252856417
42516,1880.625252856417
42517,1880.625252856417
42518,1880.625252856417
42519,1880.625252856417
42520,1880.625252856417
42521,1880.625252856417
42522,1880.625252856417
42523,1880.625252856417
42524,1880.625252856417
42525,1880.625252856417
42526,1880.625252856417
42527,1880.625252856417
42528,1880.625252856417
42529,1880.625252856417
42530,1880.625252856417
42531,1880.625252856417
42532,1880.625252856417
42533,1880.625252856417
42534,1880.625252856417
42535,1880.625252856417
42536,1880.625252856417
42537,1880.625252856417
42538,1880.625252856417
42539,1880.625252856417
42540,1880.625252856417
42541,1880.625252856417
42542,1880.625252856417
42543,1880.625252856417
42544,1880.625252856417
42545,1880.625252856417
42546,1880.625252856417
42547,1880.625252856417
42548,1880.625252856417
42549,1880.625252856417
42550,1880.625252856417
42551,1880.625252856417
42552,1880.625252856417
42553,1880.625252856417
42554,1880.625252856417
42555,1880.625252856417
42556,1880.625252856417
42557,1880.625252856417
42558,1880.625252856417
42559,1880.625252856417
42560,1880.625252856417
42561,1880.625252856417
42562,1880.625252856417
42563,1880.625252856417
42564,1880.625252856417
42565,1880.625252856417
42566,1880.625252856417
42567,1880.625252856417
42568,1880.625252856417
42569,1880.625252856417
42570,1880.625252856417
42571,1880.625252856417
42572,1880.625252856417
42573,1880.625252856417
42574,1880.625252856417
42575,1880.625252856417
42576,1880.625252856417
42577,1880.625252856417
42578,1880.625252856417
42579,1880.625252856417
42580,1880.625252856417
42581,1880.625252856417
42582,1880.625252856417
42583,1880.625252856417
42584,1880.625252856417
42585,1880.625252856417
42586,1880.625252856417
42587,1880.625252856417
42588,1880.625252856417
42589,1880.625252856417
42590,1880.625252856417
42591,1880.625252856417
42592,1880.625252856417
42593,1880.625252856417
42594,1880.625252856417
42595,1880.625252856417
42596,1880.625252856417
42597,1880.625252856417
42598,1880.625252856417
42599,1880.625252856417
42600,1880.625252856417
42601,1880.625252856417
42602,1880.625252856417
42603,1880.625252856417
42604,1880.625252856417
42605,1880.625252856417
42606,1880.625252856417
42607,1880.625252856417
42608,1880.625252856417
42609,1880.625252856417
42610,1880.625252856417
42611,1880.625252856417
42612,1880.625252856417
42613,1880.625252856417
42614,1880.625252856417
42615,1880.625252856417
42616,1880.625252856417
42617,1880.625252856417
42618,1880.625252856417
42619,1880.625252856417
42620,1875.9495721634537
42621,1875.9495721634537
42622,1875.9495721634537
42623,1875.9495721634537
42624,1875.9495721634537
42625,1875.9495721634537
42626,1875.9495721634537
42627,1875.9495721634537
42628,1875.9495721634537
42629,1875.9495721634537
42630,1875.9495721634537
42631,1875.9495721634537
42632,1875.9495721634537
42633,1875.9495721634537
42634,1875.9495721634537
42635,1875.9495721634537
42636,1875.9495721634537
42637,1875.9495721634537
42638,1875.9495721634537
42639,1875.9495721634537
42640,1875.9495721634537
42641,1875.9495721634537
42642,1875.9495721634537
42643,1875.9495721634537
42644,1875.9495721634537
42645,1875.9495721634537
42646,1875.9495721634537
42647,1875.9495721634537
42648,1875.9495721634537
42649,1875.9495721634537
42650,1875.9495721634537
42651,1875.9495721634537
42652,1875.9495721634537
42653,1875.9495721634537
42654,1875.9495721634537
42655,1875.9495721634537
42656,1875.9495721634537
42657,1875.9495721634537
42658,1875.9495721634537
42659,1875.9495721634537
42660,1875.9495721634537
42661,1875.9495721634537
42662,1875.9495721634537
42663,1875.9495721634537
42664,1875.9495721634537
42665,1875.9495721634537
42666,1875.9495721634537
42667,1875.9495721634537
42668,1875.9495721634537
42669,1875.9495721634537
42670,1875.9495721634537
42671,1875.9495721634537
42672,1875.9495721634537
42673,1875.9495721634537
42674,1875.9495721634537
42675,1875.9495721634537
42676,1875.9495721634537
42677,1875.9495721634537
42678,1875.9495721634537
42679,1875.9495721634537
42680,1875.9495721634537
42681,1875.9495721634537
42682,1875.9495721634537
42683,1875.9495721634537
42684,1875.9495721634537
42685,1875.9495721634537
42686,1875.9495721634537
42687,1875.9495721634537
42688,1875.9495721634537
42689,1875.9495721634537
42690,1875.9495721634537
42691,1875.9495721634537
42692,1875.9495721634537
42693,1875.9495721634537
42694,1875.9495721634537
42695,1875.9495721634537
42696,1875.9495721634537
42697,1875.9495721634537
42698,1875.9495721634537
42699,1875.9495721634537
42700,1875.9495721634537
42701,1875.9495721634537
42702,1875.9495721634537
42703,1875.9495721634537
42704,1875.9495721634537
42705,1875.9495721634537
42706,1875.9495721634537
42707,1875.9495721634537
42708,1875.9495721634537
42709,1875.9495721634537
42710,1875.9495721634537
42711,1875.9495721634537
42712,1875.9495721634537
42713,1875.9495721634537
42714,1875.9495721634537
42715,1875.9495721634537
42716,1875.9495721634537
42717,1875.9495721634537
42718,1875.9495721634537
42719,1875.9495721634537
42720,1875.9495721634537
42721,1875.9495721634537
42722,1875.9495721634537
42723,1875.9495721634537
42724,1875.9495721634537
42725,1875.9495721634537
42726,1875.9495721634537
42727,1875.9495721634537
42728,1875.9495721634537
42729,1875.9495721634537
42730,1875.9495721634537
42731,1875.9495721634537
42732,1875.9495721634537
42733,1875.9495721634537
42734,1875.9495721634537
42735,1875.9495721634537
42736,1875.9495721634537
42737,1875.9495721634537
42738,1875.9495721634537
42739,1875.9495721634537
42740,1875.9495721634537
42741,1875.9495721634537
42742,1875.9495721634537
42743,1875.9495721634537
42744,1875.9495721634537
42745,1875.9495721634537
42746,1875.9495721634537
42747,1875.9495721634537
42748,1875.9495721634537
42749,1875.9495721634537
42750,1875.9495721634537
42751,1875.9495721634537
42752,1875.9495721634537
42753,1875.9495721634537
42754,1875.9495721634537
42755,1875.9495721634537
42756,1875.9495721634537
42757,1875.9495721634537
42758,1875.9495721634537
42759,1875.9495721634537
42760,1875.9495721634537
42761,1875.9495721634537
42762,1875.9495721634537
42763,1875.9495721634537
42764,1875.9495721634537
42765,1875.9495721634537
42766,1875.9495721634537
42767,1875.9495721634537
42768,1875.9495721634537
42769,1875.9495721634537
42770,1875.9495721634537
42771,1875.9495721634537
42772,1875.9495721634537
42773,1875.9495721634537
42774,1875.9495721634537
42775,1875.9495721634537
42776,1875.9495721634537
42777,1875.9495721634537
42778,1875.9495721634537
42779,1875.9495721634537
42780,1875.9495721634537
42781,1875.9495721634537
42782,1875.9495721634537
42783,1875.9495721634537
42784,1875.9495721634537
42785,1875.9495721634537
42786,1875.9495721634537
42787,1875.9495721634537
42788,1875.9495721634537
42789,1875.9495721634537
42790,1875.9495721634537
42791,1875.9495721634537
42792,1875.9495721634537
42793,1875.9495721634537
42794,1875.9495721634537
42795,1875.9495721634537
42796,1875.9495721634537
42797,1875.9495721634537
42798,1875.9495721634537
42799,1875.9495721634537
42800,1875.9495721634537
42801,1875.9495721634537
42802,1875.9495721634537
42803,1875.9495721634537
42804,1875.9495721634537
42805,1875.9495721634537
42806,1875.9495721634537
42807,1875.9495721634537
42808,1875.9495721634537
42809,1875.9495721634537
42810,1875.9495721634537
42811,1875.9495721634537
42812,1875.9495721634537
42813,1875.9495721634537
42814,1875.9495721634537
42815,1875.9495721634537
42816,1875.9495721634537
42817,1875.9495721634537
42818,1875.9495721634537
42819,1875.9495721634537
42820,1875.9495721634537
42821,1875.9495721634537
42822,1875.9495721634537
42823,1875.9495721634537
42824,1875.9495721634537
42825,1875.9495721634537
42826,1875.9495721634537
42827,1875.9495721634537
42828,1875.9495721634537
42829,1875.9495721634537
42830,1875.9495721634537
42831,1875.9495721634537
42832,1875.9495721634537
42833,1875.9495721634537
42834,1875.9495721634537
42835,1875.9495721634537
42836,1875.9495721634537
42837,1875.9495721634537
42838,1875.9495721634537
42839,1875.9495721634537
42840,1875.9495721634537
42841,1875.9495721634537
42842,1875.9495721634537
42843,1875.9495721634537
42844,1875.9495721634537
42845,1875.9495721634537
42846,1875.9495721634537
42847,1875.9495721634537
42848,1875.9495721634537
42849,1875.9495721634537
42850,1875.9495721634537
42851,1875.9495721634537
42852,1875.9495721634537
42853,1875.9495721634537
42854,1875.9495721634537
42855,1875.9495721634537
42856,1875.9495721634537
42857,1875.9495721634537
42858,1875.9495721634537
42859,1875.9495721634537
42860,1875.9495721634537
42861,1875.9495721634537
42862,1875.9495721634537
42863,1875.9495721634537
42864,1875.9495721634537
42865,1875.9495721634537
42866,1875.9495721634537
42867,1875.9495721634537
42868,1875.9495721634537
42869,1875.9495721634537
42870,1875.9495721634537
42871,1875.9495721634537
42872,1875.9495721634537
42873,1875.9495721634537
42874,1875.9495721634537
42875,1875.9495721634537
42876,1875.9495721634537
42877,1875.9495721634537
42878,1875.9495721634537
42879,1875.9495721634537
42880,1875.9495721634537
42881,1875.9495721634537
42882,1875.9495721634537
42883,1875.9495721634537
42884,1875.9495721634537
42885,1875.9495721634537
42886,1875.9495721634537
42887,1875.9495721634537
42888,1875.9495721634537
42889,1875.9495721634537
42890,1875.9495721634537
42891,1875.9495721634537
42892,1875.9495721634537
42893,1875.9495721634537
42894,1875.9495721634537
42895,1875.9495721634537
42896,1875.9495721634537
42897,1875.9495721634537
42898,1875.9495721634537
42899,1875.9495721634537
42900,1875.9495721634537
42901,1875.9495721634537
42902,1875.9495721634537
42903,1875.9495721634537
42904,1875.9495721634537
42905,1875.9495721634537
42906,1875.9495721634537
42907,1875.9495721634537
42908,1875.9495721634537
42909,1875.9495721634537
42910,1875.9495721634537
42911,1875.9495721634537
42912,1875.9495721634537
42913,1875.9495721634537
42914,1875.9495721634537
42915,1875.9495721634537
42916,1875.9495721634537
42917,1875.9495721634537
42918,1875.9495721634537
42919,1875.9495721634537
42920,1875.9495721634537
42921,1875.9495721634537
42922,1875.9495721634537
42923,1875.9495721634537
42924,1875.9495721634537
42925,1875.9495721634537
42926,1875.9495721634537
42927,1875.9495721634537
42928,1875.9495721634537
42929,1875.9495721634537
42930,1875.9495721634537
42931,1875.9495721634537
42932,1875.9495721634537
42933,1875.9495721634537
42934,1875.9495721634537
42935,1875.9495721634537
42936,1875.9495721634537
42937,1875.9495721634537
42938,1875.9495721634537
42939,1875.9495721634537
42940,1875.9495721634537
42941,1875.9495721634537
42942,1875.9495721634537
42943,1875.9495721634537
42944,1875.9495721634537
42945,1875.9495721634537
42946,1875.9495721634537
42947,1875.9495721634537
42948,1875.9495721634537
42949,1875.9495721634537
42950,1875.9495721634537
42951,1875.9495721634537
42952,1875.9495721634537
42953,1875.9495721634537
42954,1875.9495721634537
42955,1875.9495721634537
42956,1875.9495721634537
42957,1875.9495721634537
42958,1875.9495721634537
42959,1875.9495721634537
42960,1875.9495721634537
42961,1875.9495721634537
42962,1875.9495721634537
42963,1875.9495721634537
42964,1875.9495721634537
42965,1875.9495721634537
42966,1875.9495721634537
42967,1875.9495721634537
42968,1875.9495721634537
42969,1875.9495721634537
42970,1875.9495721634537
42971,1875.9495721634537
42972,1875.9495721634537
42973,1875.9495721634537
42974,1875.9495721634537
42975,1875.9495721634537
42976,1875.9495721634537
42977,1875.9495721634537
42978,1875.9495721634537
42979,1875.9495721634537
42980,1875.9495721634537
42981,1875.9495721634537
42982,1875.9495721634537
42983,1875.9495721634537
42984,1875.9495721634537
42985,1875.9495721634537
42986,1875.9495721634537
42987,1875.9495721634537
42988,1875.9495721634537
42989,1875.9495721634537
42990,1875.9495721634537
42991,1875.9495721634537
42992,1875.9495721634537
42993,1875.9495721634537
42994,1875.9495721634537
42995,1875.9495721634537
42996,1875.9495721634537
42997,1875.9495721634537
42998,1875.9495721634537
42999,1875.9495721634537
43000,1875.9495721634537
43001,1875.9495721634537
43002,1875.9495721634537
43003,1875.9495721634537
43004,1875.9495721634537
43005,1875.9495721634537
43006,1875.9495721634537
43007,1875.9495721634537
43008,1875.9495721634537
43009,1875.9495721634537
43010,1875.9495721634537
43011,1875.9495721634537
43012,1875.9495721634537
43013,1875.9495721634537
43014,1875.9495721634537
43015,1875.9495721634537
43016,1875.9495721634537
43017,1875.9495721634537
43018,1875.9495721634537
43019,1875.9495721634537
43020,1875.9495721634537
43021,1875.9495721634537
43022,1875.9495721634537
43023,1875.9495721634537
43024,1875.9495721634537
43025,1875.9495721634537
43026,1875.9495721634537
43027,1875.9495721634537
43028,1875.9495721634537
43029,1875.9495721634537
43030,1875.9495721634537
43031,1875.9495721634537
43032,1875.9495721634537
43033,1875.9495721634537
43034,1875.9495721634537
43035,1875.9495721634537
43036,1875.9495721634537
43037,1875.9495721634537
43038,1875.9495721634537
43039,1875.9495721634537
43040,1875.9495721634537
43041,1875.9495721634537
43042,1875.9495721634537
43043,1875.9495721634537
43044,1875.9495721634537
43045,1875.9495721634537
43046,1875.9495721634537
43047,1875.9495721634537
43048,1875.9495721634537
43049,1875.9495721634537
43050,1875.9495721634537
43051,1875.9495721634537
43052,1875.9495721634537
43053,1875.9495721634537
43054,1875.9495721634537
43055,1875.9495721634537
43056,1875.9495721634537
43057,1875.9495721634537
43058,1875.9495721634537
43059,1875.9495721634537
43060,1875.9495721634537
43061,1875.9495721634537
43062,1875.9495721634537
43063,1875.9495721634537
43064,1875.9495721634537
43065,1875.9495721634537
43066,1875.9495721634537
43067,1875.9495721634537
43068,1875.9495721634537
43069,1875.9495721634537
43070,1875.9495721634537
43071,1875.9495721634537
43072,1875.9495721634537
43073,1875.9495721634537
43074,1875.9495721634537
43075,1875.9495721634537
43076,1875.9495721634537
43077,1875.9495721634537
43078,1875.9495721634537
43079,1875.9495721634537
43080,1875.9495721634537
43081,1875.9495721634537
43082,1875.9495721634537
43083,1875.9495721634537
43084,1875.9495721634537
43085,1875.9495721634537
43086,1875.9495721634537
43087,1875.9495721634537
43088,1875.9495721634537
43089,1875.9495721634537
43090,1875.9495721634537
43091,1875.9495721634537
43092,1875.9495721634537
43093,1875.9495721634537
43094,1875.9495721634537
43095,1875.9495721634537
43096,1875.9495721634537
43097,1875.9495721634537
43098,1875.9495721634537
43099,1875.9495721634537
43100,1875.9495721634537
43101,1875.9495721634537
43102,1875.9495721634537
43103,1875.9495721634537
43104,1875.9495721634537
43105,1875.9495721634537
43106,1875.9495721634537
43107,1875.9495721634537
43108,1875.9495721634537
43109,1875.9495721634537
43110,1875.9495721634537
43111,1875.9495721634537
43112,1875.9495721634537
43113,1875.9495721634537
43114,1875.9495721634537
43115,1875.9495721634537
43116,1875.9495721634537
43117,1875.9495721634537
43118,1875.9495721634537
43119,1875.9495721634537
43120,1875.9495721634537
43121,1875.9495721634537
43122,1875.9495721634537
43123,1875.9495721634537
43124,1875.9495721634537
43125,1875.9495721634537
43126,1875.9495721634537
43127,1875.9495721634537
43128,1875.9495721634537
43129,1875.9495721634537
43130,1875.9495721634537
43131,1875.9495721634537
43132,1875.9495721634537
43133,1875.9495721634537
43134,1875.9495721634537
43135,1875.9495721634537
43136,1875.9495721634537
43137,1875.9495721634537
43138,1875.9495721634537
43139,1875.9495721634537
43140,1875.9495721634537
43141,1875.9495721634537
43142,1875.9495721634537
43143,1875.9495721634537
43144,1875.9495721634537
43145,1875.9495721634537
43146,1875.9495721634537
43147,1875.9495721634537
43148,1875.9495721634537
43149,1875.9495721634537
43150,1875.9495721634537
43151,1875.9495721634537
43152,1875.9495721634537
43153,1875.9495721634537
43154,1875.9495721634537
43155,1875.9495721634537
43156,1875.9495721634537
43157,1875.9495721634537
43158,1875.9495721634537
43159,1875.9495721634537
43160,1875.9495721634537
43161,1875.9495721634537
43162,1875.9495721634537
43163,1875.9495721634537
43164,1875.9495721634537
43165,1875.9495721634537
43166,1875.9495721634537
43167,1875.9495721634537
43168,1875.9495721634537
43169,1875.9495721634537
43170,1875.9495721634537
43171,1875.9495721634537
43172,1875.9495721634537
43173,1875.9495721634537
43174,1875.9495721634537
43175,1875.9495721634537
43176,1875.9495721634537
43177,1875.9495721634537
43178,1875.9495721634537
43179,1875.9495721634537
43180,1875.9495721634537
43181,1875.9495721634537
43182,1875.9495721634537
43183,1875.9495721634537
43184,1875.9495721634537
43185,1875.9495721634537
43186,1875.9495721634537
43187,1875.9495721634537
43188,1875.9495721634537
43189,1875.9495721634537
43190,1875.9495721634537
43191,1875.9495721634537
43192,1875.9495721634537
43193,1875.9495721634537
43194,1875.9495721634537
43195,1875.9495721634537
43196,1875.9495721634537
43197,1875.9495721634537
43198,1875.9495721634537
43199,1875.9495721634537
43200,1875.9495721634537
43201,1875.9495721634537
43202,1875.9495721634537
43203,1875.9495721634537
43204,1875.9495721634537
43205,1875.9495721634537
43206,1875.9495721634537
43207,1875.9495721634537
43208,1875.9495721634537
43209,1875.9495721634537
43210,1875.9495721634537
43211,1875.9495721634537
43212,1875.9495721634537
43213,1875.9495721634537
43214,1875.9495721634537
43215,1875.9495721634537
43216,1875.9495721634537
43217,1875.9495721634537
43218,1875.9495721634537
43219,1875.9495721634537
43220,1875.9495721634537
43221,1875.9495721634537
43222,1875.9495721634537
43223,1875.9495721634537
43224,1875.9495721634537
43225,1875.9495721634537
43226,1875.9495721634537
43227,1875.9495721634537
43228,1875.9495721634537
43229,1875.9495721634537
43230,1875.9495721634537
43231,1875.9495721634537
43232,1875.9495721634537
43233,1875.9495721634537
43234,1875.9495721634537
43235,1875.9495721634537
43236,1875.9495721634537
43237,1875.9495721634537
43238,1875.9495721634537
43239,1875.9495721634537
43240,1875.9495721634537
43241,1875.9495721634537
43242,1875.9495721634537
43243,1875.9495721634537
43244,1875.9495721634537
43245,1875.9495721634537
43246,1875.9495721634537
43247,1875.9495721634537
43248,1875.9495721634537
43249,1875.9495721634537
43250,1875.9495721634537
43251,1875.9495721634537
43252,1875.9495721634537
43253,1875.9495721634537
43254,1875.9495721634537
43255,1875.9495721634537
43256,1875.9495721634537
43257,1875.9495721634537
43258,1875.9495721634537
43259,1875.9495721634537
43260,1875.9495721634537
43261,1875.9495721634537
43262,1875.9495721634537
43263,1875.9495721634537
43264,1875.9495721634537
43265,1875.9495721634537
43266,1875.9495721634537
43267,1875.9495721634537
43268,1875.9495721634537
43269,1875.9495721634537
43270,1875.9495721634537
43271,1875.9495721634537
43272,1875.9495721634537
43273,1875.9495721634537
43274,1875.9495721634537
43275,1875.9495721634537
43276,1875.9495721634537
43277,1875.9495721634537
43278,1875.9495721634537
43279,1875.9495721634537
43280,1875.9495721634537
43281,1875.9495721634537
43282,1875.9495721634537
43283,1875.9495721634537
43284,1875.9495721634537
43285,1875.9495721634537
43286,1875.9495721634537
43287,1875.9495721634537
43288,1875.9495721634537
43289,1875.9495721634537
43290,1875.9495721634537
43291,1875.9495721634537
43292,1875.9495721634537
43293,1875.9495721634537
43294,1875.9495721634537
43295,1875.9495721634537
43296,1875.9495721634537
43297,1875.9495721634537
43298,1875.9495721634537
43299,1875.9495721634537
43300,1875.9495721634537
43301,1875.9495721634537
43302,1875.9495721634537
43303,1875.9495721634537
43304,1875.9495721634537
43305,1875.9495721634537
43306,1875.9495721634537
43307,1875.9495721634537
43308,1875.9495721634537
43309,1875.9495721634537
43310,1875.9495721634537
43311,1875.9495721634537
43312,1875.9495721634537
43313,1875.9495721634537
43314,1875.9495721634537
43315,1875.9495721634537
43316,1875.9495721634537
43317,1875.9495721634537
43318,1875.9495721634537
43319,1875.9495721634537
43320,1875.9495721634537
43321,1875.9495721634537
43322,1875.9495721634537
43323,1875.9495721634537
43324,1875.9495721634537
43325,1875.9495721634537
43326,1875.9495721634537
43327,1875.9495721634537
43328,1875.9495721634537
43329,1875.9495721634537
43330,1875.9495721634537
43331,1875.9495721634537
43332,1875.9495721634537
43333,1875.9495721634537
43334,1875.9495721634537
43335,1875.9495721634537
43336,1875.9495721634537
43337,1875.9495721634537
43338,1875.9495721634537
43339,1875.9495721634537
43340,1875.9495721634537
43341,1875.9495721634537
43342,1875.9495721634537
43343,1875.9495721634537
43344,1875.9495721634537
43345,1875.9495721634537
43346,1875.9495721634537
43347,1875.9495721634537
43348,1875.9495721634537
43349,1875.9495721634537
43350,1875.9495721634537
43351,1875.9495721634537
43352,1875.9495721634537
43353,1875.9495721634537
43354,1875.9495721634537
43355,1875.9495721634537
