iter,best_objective
47785,1867.7872301692894
47786,1867.7872301692894
47787,1867.7872301692894
47788,1867.7872301692894
47789,1867.7872301692894
47790,1867.7872301692894
47791,1867.7872301692894
47792,1867.7872301692894
47793,1867.7872301692894
47794,1867.7872301692894
47795,1867.7872301692894
47796,1867.7872301692894
47797,1867.7872301692894
47798,1867.7872301692894
47799,1867.7872301692894
47800,1867.7872301692894
47801,1867.7872301692894
47802,1867.7872301692894
47803,1867.7872301692894
47804,1867.7872301692894
47805,1867.7872301692894
47806,1867.7872301692894
47807,1867.7872301692894
47808,1867.7872301692894
47809,1867.7872301692894
47810,1867.7872301692894
47811,1867.7872301692894
47812,1867.7872301692894
47813,1867.7872301692894
47814,1867.7872301692894
47815,1867.7872301692894
47816,1867.7872301692894
47817,1867.7872301692894
47818,1867.7872301692894
47819,1867.7872301692894
47820,1867.7872301692894
47821,1867.7872301692894
47822,1867.7872301692894
47823,1867.7872301692894
47824,1867.7872301692894
47825,1867.7872301692894
47826,1867.7872301692894
47827,1867.7872301692894
47828,1867.7872301692894
47829,1867.7872301692894
47830,1867.7872301692894
47831,1867.7872301692894
47832,1867.7872301692894
47833,1867.7872301692894
47834,1867.7872301692894
47835,1867.7872301692894
47836,1867.7872301692894
47837,1867.7872301692894
47838,1867.7872301692894
47839,1867.7872301692894
47840,1867.7872301692894
47841,1867.7872301692894
47842,1867.7872301692894
47843,1867.7872301692894
47844,1867.7872301692894
47845,1867.7872301692894
47846,1867.7872301692894
47847,1867.7872301692894
47848,1867.7872301692894
47849,1867.7872301692894
47850,1867.7872301692894
47851,1867.7872301692894
47852,1867.7872301692894
47853,1867.7872301692894
47854,1867.7872301692894
47855,1867.7872301692894
47856,1867.7872301692894
47857,1867.7872301692894
47858,1867.7872301692894
47859,1867.7872301692894
47860,1867.7872301692894
47861,1867.7872301692894
47862,1867.7872301692894
47863,1867.7872301692894
47864,1867.7872301692894
47865,1867.7872301692894
47866,1867.7872301692894
47867,1867.7872301692894
47868,1867.7872301692894
47869,1867.7872301692894
47870,1867.7872301692894
47871,1867.7872301692894
47872,1867.7872301692894
47873,1867.7872301692894
47874,1867.7872301692894
47875,1867.7872301692894
47876,1867.7872301692894
47877,1867.7872301692894
47878,1867.7872301692894
47879,1867.7872301692894
47880,1867.7872301692894
47881,1867.7872301692894
47882,1867.7872301692894
47883,1867.7872301692894
47884,1867.7872301692894
47885,1867.7872301692894
47886,1867.7872301692894
47887,1867.7872301692894
47888,1867.7872301692894
47889,1867.7872301692894
47890,1867.7872301692894
47891,1867.7872301692894
47892,1867.7872301692894
47893,1867.7872301692894
47894,1867.7872301692894
47895,1867.7872301692894
47896,1867.7872301692894
47897,1867.7872301692894
47898,1867.7872301692894
47899,1867.7872301692894
47900,1867.7872301692894
47901,1867.7872301692894
47902,1867.7872301692894
47903,1867.7872301692894
47904,1867.7872301692894
47905,1867.7872301692894
47906,1867.7872301692894
47907,1867.7872301692894
47908,1867.7872301692894
47909,1867.7872301692894
47910,1867.7872301692894
47911,1867.7872301692894
47912,1867.7872301692894
47913,1867.7872301692894
47914,1867.7872301692894
47915,1867.7872301692894
47916,1867.7872301692894
47917,1867.7872301692894
47918,1867.7872301692894
47919,1867.7872301692894
47920,1867.7872301692894
47921,1867.7872301692894
47922,1867.7872301692894
47923,1867.7872301692894
47924,1867.7872301692894
47925,1867.7872301692894
47926,1867.7872301692894
47927,1867.7872301692894
47928,1867.7872301692894
47929,1867.7872301692894
47930,1867.7872301692894
47931,1867.7872301692894
47932,1867.7872301692894
47933,1867.7872301692894
47934,1867.7872301692894
47935,1867.7872301692894
47936,1867.7872301692894
47937,1867.7872301692894
47938,1867.7872301692894
47939,1867.7872301692894
47940,1867.7872301692894
47941,1867.7872301692894
47942,1867.7872301692894
47943,1867.7872301692894
47944,1867.7872301692894
47945,1867.7872301692894
47946,1867.7872301692894
47947,1867.7872301692894
47948,1867.7872301692894
47949,1867.7872301692894
47950,1867.7872301692894
47951,1867.7872301692894
47952,1867.7872301692894
47953,1867.7872301692894
47954,1867.7872301692894
47955,1867.7872301692894
47956,1867.7872301692894
47957,1867.7872301692894
47958,1867.7872301692894
47959,1867.7872301692894
47960,1867.7872301692894
47961,1867.7872301692894
47962,1867.7872301692894
47963,1867.7872301692894
47964,1867.7872301692894
47965,1867.7872301692894
47966,1867.7872301692894
47967,1867.7872301692894
47968,1867.7872301692894
47969,1867.7872301692894
47970,1867.7872301692894
47971,1867.7872301692894
47972,1867.7872301692894
47973,1867.7872301692894
47974,1867.7872301692894
47975,1867.7872301692894
47976,1867.7872301692894
47977,1867.7872301692894
47978,1867.7872301692894
47979,1867.7872301692894
47980,1867.7872301692894
47981,1867.7872301692894
47982,1867.7872301692894
47983,1867.7872301692894
47984,1867.7872301692894
47985,1867.7872301692894
47986,1867.7872301692894
47987,1867.7872301692894
47988,1867.7872301692894
47989,1867.7872301692894
47990,1867.7872301692894
47991,1867.7872301692894
47992,1867.7872301692894
47993,1867.7872301692894
47994,1867.7872301692894
47995,1867.7872301692894
47996,1867.7872301692894
47997,1867.7872301692894
47998,1867.7872301692894
47999,1867.7872301692894
48000,1867.7872301692894
48001,1867.7872301692894
48002,1867.7872301692894
48003,1867.7872301692894
48004,1867.7872301692894
48005,1867.7872301692894
48006,1867.7872301692894
48007,1867.7872301692894
48008,1867.7872301692894
48009,1867.7872301692894
48010,1867.7872301692894
48011,1867.7872301692894
48012,1867.7872301692894
48013,1867.7872301692894
48014,1867.7872301692894
48015,1867.7872301692894
48016,1867.7872301692894
48017,1867.7872301692894
48018,1867.7872301692894
48019,1867.7872301692894
48020,1867.7872301692894
48021,1867.7872301692894
48022,1867.7872301692894
48023,1867.7872301692894
48024,1867.7872301692894
48025,1867.7872301692894
48026,1867.7872301692894
48027,1867.7872301692894
48028,1867.7872301692894
48029,1867.7872301692894
48030,1867.7872301692894
48031,1867.7872301692894
48032,1867.7872301692894
48033,1867.7872301692894
48034,1867.7872301692894
48035,1867.7872301692894
48036,1867.7872301692894
48037,1867.7872301692894
48038,1867.7872301692894
48039,1867.7872301692894
48040,1867.7872301692894
48041,1867.7872301692894
48042,1867.7872301692894
48043,1867.7872301692894
48044,1867.7872301692894
48045,1867.7872301692894
48046,1867.7872301692894
48047,1867.7872301692894
48048,1867.7872301692894
48049,1867.7872301692894
48050,1867.7872301692894
48051,1867.7872301692894
48052,1867.7872301692894
48053,1867.7872301692894
48054,1867.7872301692894
48055,1867.7872301692894
48056,1867.7872301692894
48057,1867.7872301692894
48058,1867.7872301692894
48059,1867.7872301692894
48060,1867.7872301692894
48061,1867.7872301692894
48062,1867.7872301692894
48063,1867.7872301692894
48064,1867.7872301692894
48065,1867.7872301692894
48066,1867.7872301692894
48067,1867.7872301692894
48068,1867.7872301692894
48069,1867.7872301692894
48070,1867.7872301692894
48071,1867.7872301692894
48072,1867.7872301692894
48073,1867.7872301692894
48074,1867.7872301692894
48075,1867.7872301692894
48076,1867.7872301692894
48077,1867.7872301692894
48078,1867.7872301692894
48079,1867.7872301692894
48080,1867.7872301692894
48081,1867.7872301692894
48082,1867.7872301692894
48083,1867.7872301692894
48084,1867.7872301692894
48085,1867.7872301692894
48086,1867.7872301692894
48087,1867.7872301692894
48088,1867.7872301692894
48089,1867.7872301692894
48090,1867.7872301692894
48091,1867.7872301692894
48092,1867.7872301692894
48093,1867.7872301692894
48094,1867.7872301692894
48095,1867.7872301692894
48096,1867.7872301692894
48097,1867.7872301692894
48098,1867.7872301692894
48099,1867.7872301692894
48100,1867.7872301692894
48101,1867.7872301692894
48102,1867.7872301692894
48103,1867.7872301692894
48104,1867.7872301692894
48105,1867.7872301692894
48106,1867.7872301692894
48107,1867.7872301692894
48108,1867.7872301692894
48109,1867.7872301692894
48110,1867.7872301692894
48111,1867.7872301692894
48112,1867.7872301692894
48113,1867.7872301692894
48114,1867.7872301692894
48115,1867.7872301692894
48116,1867.7872301692894
48117,1867.7872301692894
48118,1867.7872301692894
48119,1867.7872301692894
48120,1867.7872301692894
48121,1867.7872301692894
48122,1867.7872301692894
48123,1867.7872301692894
48124,1867.7872301692894
48125,1867.7872301692894
48126,1867.7872301692894
48127,1867.7872301692894
48128,1867.7872301692894
48129,1867.7872301692894
48130,1867.7872301692894
48131,1867.7872301692894
48132,1867.7872301692894
48133,1867.7872301692894
48134,1867.7872301692894
48135,1867.7872301692894
48136,1867.7872301692894
48137,1867.7872301692894
48138,1867.7872301692894
48139,1867.7872301692894
48140,1867.7872301692894
48141,1867.7872301692894
48142,1867.7872301692894
48143,1867.7872301692894
48144,1867.7872301692894
48145,1867.7872301692894
48146,1867.7872301692894
48147,1867.7872301692894
48148,1867.7872301692894
48149,1867.7872301692894
48150,1867.7872301692894
48151,1867.7872301692894
48152,1867.7872301692894
48153,1867.7872301692894
48154,1867.7872301692894
48155,1867.7872301692894
48156,1867.7872301692894
48157,1867.7872301692894
48158,1867.7872301692894
48159,1867.7872301692894
48160,1867.7872301692894
48161,1867.7872301692894
48162,1867.7872301692894
48163,1867.7872301692894
48164,1867.7872301692894
48165,1867.7872301692894
48166,1867.7872301692894
48167,1867.7872301692894
48168,1867.7872301692894
48169,1867.7872301692894
48170,1867.7872301692894
48171,1867.7872301692894
48172,1867.7872301692894
48173,1867.7872301692894
48174,1867.7872301692894
48175,1867.7872301692894
48176,1867.7872301692894
48177,1867.7872301692894
48178,1867.7872301692894
48179,1867.7872301692894
48180,1867.7872301692894
48181,1867.7872301692894
48182,1867.7872301692894
48183,1867.7872301692894
48184,1867.7872301692894
48185,1867.7872301692894
48186,1867.7872301692894
48187,1867.7872301692894
48188,1867.7872301692894
48189,1867.7872301692894
48190,1867.7872301692894
48191,1867.7872301692894
48192,1867.7872301692894
48193,1867.7872301692894
48194,1867.7872301692894
48195,1867.7872301692894
48196,1867.7872301692894
48197,1867.7872301692894
48198,1867.7872301692894
48199,1867.7872301692894
48200,1867.7872301692894
48201,1867.7872301692894
48202,1867.7872301692894
48203,1867.7872301692894
48204,1867.7872301692894
48205,1867.7872301692894
48206,1867.7872301692894
48207,1867.7872301692894
48208,1867.7872301692894
48209,1867.7872301692894
48210,1867.7872301692894
48211,1867.7872301692894
48212,1867.7872301692894
48213,1867.7872301692894
48214,1867.7872301692894
48215,1867.7872301692894
48216,1867.7872301692894
48217,1867.7872301692894
48218,1867.7872301692894
48219,1867.7872301692894
48220,1867.7872301692894
48221,1867.7872301692894
48222,1867.7872301692894
48223,1867.7872301692894
48224,1867.7872301692894
48225,1867.7872301692894
48226,1867.7872301692894
48227,1867.7872301692894
48228,1867.7872301692894
48229,1867.7872301692894
48230,1867.7872301692894
48231,1867.7872301692894
48232,1867.7872301692894
48233,1867.7872301692894
48234,1867.7872301692894
48235,1867.7872301692894
48236,1867.7872301692894
48237,1867.7872301692894
48238,1867.7872301692894
48239,1867.7872301692894
48240,1867.7872301692894
48241,1867.7872301692894
48242,1867.7872301692894
48243,1867.7872301692894
48244,1867.7872301692894
48245,1867.7872301692894
48246,1867.7872301692894
48247,1867.7872301692894
48248,1867.7872301692894
48249,1867.7872301692894
48250,1867.7872301692894
48251,1867.7872301692894
48252,1867.7872301692894
48253,1867.7872301692894
48254,1867.7872301692894
48255,1867.7872301692894
48256,1867.7872301692894
48257,1867.7872301692894
48258,1867.7872301692894
48259,1867.7872301692894
48260,1867.7872301692894
48261,1867.7872301692894
48262,1867.7872301692894
48263,1867.7872301692894
48264,1867.7872301692894
48265,1867.7872301692894
48266,1867.7872301692894
48267,1867.7872301692894
48268,1867.7872301692894
48269,1867.7872301692894
48270,1867.7872301692894
48271,1867.7872301692894
48272,1867.7872301692894
48273,1867.7872301692894
48274,1867.7872301692894
48275,1867.7872301692894
48276,1867.7872301692894
48277,1867.7872301692894
48278,1867.7872301692894
48279,1867.7872301692894
48280,1867.7872301692894
48281,1867.7872301692894
48282,1867.7872301692894
48283,1867.7872301692894
48284,1867.7872301692894
48285,1867.7872301692894
48286,1867.7872301692894
48287,1867.7872301692894
48288,1867.7872301692894
48289,1867.7872301692894
48290,1867.7872301692894
48291,1867.7872301692894
48292,1867.7872301692894
48293,1867.7872301692894
48294,1867.7872301692894
48295,1867.7872301692894
48296,1867.7872301692894
48297,1867.7872301692894
48298,1867.7872301692894
48299,1867.7872301692894
48300,1867.7872301692894
48301,1867.7872301692894
48302,1867.7872301692894
48303,1867.7872301692894
48304,1867.7872301692894
48305,1867.7872301692894
48306,1867.7872301692894
48307,1867.7872301692894
48308,1867.7872301692894
48309,1867.7872301692894
48310,1867.7872301692894
48311,1867.7872301692894
48312,1867.7872301692894
48313,1867.7872301692894
48314,1867.7872301692894
48315,1867.7872301692894
48316,1867.7872301692894
48317,1867.7872301692894
48318,1867.7872301692894
48319,1867.7872301692894
48320,1867.7872301692894
48321,1867.7872301692894
48322,1867.7872301692894
48323,1867.7872301692894
48324,1867.7872301692894
48325,1867.7872301692894
48326,1867.7872301692894
48327,1867.7872301692894
48328,1867.7872301692894
48329,1867.7872301692894
48330,1867.7872301692894
48331,1867.7872301692894
48332,1867.7872301692894
48333,1867.7872301692894
48334,1867.7872301692894
48335,1867.7872301692894
48336,1867.7872301692894
48337,1867.7872301692894
48338,1867.7872301692894
48339,1867.7872301692894
48340,1867.7872301692894
48341,1867.7872301692894
48342,1867.7872301692894
48343,1867.7872301692894
48344,1867.7872301692894
48345,1867.7872301692894
48346,1867.7872301692894
48347,1867.7872301692894
48348,1867.7872301692894
48349,1867.7872301692894
48350,1867.7872301692894
48351,1867.7872301692894
48352,1867.7872301692894
48353,1867.7872301692894
48354,1867.7872301692894
48355,1867.7872301692894
48356,1867.7872301692894
48357,1867.7872301692894
48358,1867.7872301692894
48359,1867.7872301692894
48360,1867.7872301692894
48361,1867.7872301692894
48362,1867.7872301692894
48363,1867.7872301692894
48364,1867.7872301692894
48365,1867.7872301692894
48366,1867.7872301692894
48367,1867.7872301692894
48368,1867.7872301692894
48369,1867.7872301692894
48370,1867.7872301692894
48371,1867.7872301692894
48372,1867.7872301692894
48373,1867.7872301692894
48374,1867.7872301692894
48375,1867.7872301692894
48376,1867.7872301692894
48377,1867.7872301692894
48378,1867.7872301692894
48379,1867.7872301692894
48380,1867.7872301692894
48381,1867.7872301692894
48382,1867.7872301692894
48383,1867.7872301692894
48384,1867.7872301692894
48385,1867.7872301692894
48386,1867.7872301692894
48387,1867.7872301692894
48388,1867.7872301692894
48389,1867.7872301692894
48390,1867.7872301692894
48391,1867.7872301692894
48392,1867.7872301692894
48393,1867.7872301692894
48394,1867.7872301692894
48395,1867.7872301692894
48396,1867.7872301692894
48397,1867.7872301692894
48398,1867.7872301692894
48399,1867.7872301692894
48400,1867.7872301692894
48401,1867.7872301692894
48402,1867.7872301692894
48403,1867.7872301692894
48404,1867.7872301692894
48405,1867.7872301692894
48406,1867.7872301692894
48407,1867.7872301692894
48408,1867.7872301692894
48409,1867.7872301692894
48410,1867.7872301692894
48411,1867.7872301692894
48412,1867.7872301692894
48413,1867.7872301692894
48414,1867.7872301692894
48415,1867.7872301692894
48416,1867.7872301692894
48417,1867.7872301692894
48418,1867.7872301692894
48419,1867.7872301692894
48420,1867.7872301692894
48421,1867.7872301692894
48422,1867.7872301692894
48423,1867.7872301692894
48424,1867.7872301692894
48425,1867.7872301692894
48426,1867.7872301692894
48427,1867.7872301692894
48428,1867.7872301692894
48429,1867.7872301692894
48430,1867.7872301692894
48431,1867.7872301692894
48432,1867.7872301692894
48433,1867.7872301692894
48434,1867.7872301692894
48435,1867.7872301692894
48436,1867.7872301692894
48437,1867.7872301692894
48438,1867.7872301692894
48439,1867.7872301692894
48440,1867.7872301692894
48441,1867.7872301692894
48442,1867.7872301692894
48443,1867.7872301692894
48444,1867.7872301692894
48445,1867.7872301692894
48446,1867.7872301692894
48447,1867.7872301692894
48448,1867.7872301692894
48449,1867.7872301692894
48450,1867.7872301692894
48451,1867.7872301692894
48452,1867.7872301692894
48453,1867.7872301692894
48454,1867.7872301692894
48455,1867.7872301692894
48456,1867.7872301692894
48457,1867.7872301692894
48458,1867.7872301692894
48459,1867.7872301692894
48460,1867.7872301692894
48461,1867.7872301692894
48462,1867.7872301692894
48463,1867.7872301692894
48464,1867.7872301692894
48465,1867.7872301692894
48466,1867.7872301692894
48467,1867.7872301692894
48468,1867.7872301692894
48469,1867.7872301692894
48470,1867.7872301692894
48471,1867.7872301692894
48472,1867.7872301692894
48473,1867.7872301692894
48474,1867.7872301692894
48475,1867.7872301692894
48476,1867.7872301692894
48477,1867.7872301692894
48478,1867.7872301692894
48479,1867.7872301692894
48480,1867.7872301692894
48481,1867.7872301692894
48482,1867.7872301692894
48483,1867.7872301692894
48484,1867.7872301692894
48485,1867.7872301692894
48486,1867.7872301692894
48487,1867.7872301692894
48488,1867.7872301692894
48489,1867.7872301692894
48490,1867.7872301692894
48491,1867.7872301692894
48492,1867.7872301692894
48493,1867.7872301692894
48494,1867.7872301692894
48495,1867.7872301692894
48496,1867.7872301692894
48497,1867.7872301692894
48498,1867.7872301692894
48499,1867.7872301692894
48500,1867.7872301692894
48501,1867.7872301692894
48502,1867.7872301692894
48503,1867.7872301692894
48504,1867.7872301692894
48505,1867.7872301692894
48506,1867.7872301692894
48507,1867.7872301692894
48508,1867.7872301692894
48509,1867.7872301692894
48510,1867.7872301692894
48511,1867.7872301692894
48512,1867.7872301692894
48513,1867.7872301692894
48514,1867.7872301692894
48515,1867.7872301692894
48516,1867.7872301692894
48517,1867.7872301692894
48518,1867.7872301692894
48519,1867.7872301692894
48520,1867.7872301692894
48521,1867.7872301692894
48522,1867.7872301692894
48523,1867.7872301692894
48524,1867.7872301692894
48525,1867.7872301692894
48526,1867.7872301692894
48527,1867.7872301692894
48528,1867.7872301692894
48529,1867.7872301692894
48530,1867.7872301692894
48531,1867.7872301692894
48532,1867.7872301692894
48533,1867.7872301692894
48534,1867.7872301692894
48535,1867.7872301692894
48536,1867.7872301692894
48537,1867.7872301692894
48538,1867.7872301692894
48539,1867.7872301692894
48540,1867.7872301692894
48541,1867.7872301692894
48542,1867.7872301692894
48543,1867.7872301692894
48544,1867.7872301692894
48545,1867.7872301692894
48546,1867.7872301692894
48547,1867.7872301692894
48548,1867.7872301692894
48549,1867.7872301692894
48550,1867.7872301692894
48551,1867.7872301692894
48552,1867.7872301692894
48553,1867.7872301692894
48554,1867.7872301692894
48555,1867.7872301692894
48556,1867.7872301692894
48557,1867.7872301692894
48558,1867.7872301692894
48559,1867.7872301692894
48560,1867.7872301692894
48561,1867.7872301692894
48562,1867.7872301692894
48563,1867.7872301692894
48564,1867.7872301692894
48565,1867.7872301692894
48566,1867.7872301692894
48567,1867.7872301692894
48568,1867.7872301692894
48569,1867.7872301692894
48570,1867.7872301692894
48571,1867.7872301692894
48572,1867.7872301692894
48573,1867.7872301692894
48574,1867.7872301692894
48575,1867.7872301692894
48576,1867.7872301692894
48577,1867.7872301692894
48578,1867.7872301692894
48579,1867.7872301692894
48580,1867.7872301692894
48581,1867.7872301692894
48582,1867.7872301692894
48583,1867.7872301692894
48584,1867.7872301692894
48585,1867.7872301692894
48586,1867.7872301692894
48587,1867.7872301692894
48588,1867.7872301692894
48589,1867.7872301692894
48590,1867.7872301692894
48591,1867.7872301692894
48592,1867.7872301692894
48593,1867.7872301692894
48594,1867.7872301692894
48595,1867.7872301692894
48596,1867.7872301692894
48597,1867.7872301692894
48598,1867.7872301692894
48599,1867.7872301692894
48600,1867.7872301692894
48601,1867.7872301692894
48602,1867.7872301692894
48603,1867.7872301692894
48604,1867.7872301692894
48605,1867.7872301692894
48606,1867.7872301692894
48607,1867.7872301692894
48608,1867.7872301692894
48609,1867.7872301692894
48610,1867.7872301692894
48611,1867.7872301692894
48612,1867.7872301692894
48613,1867.7872301692894
48614,1867.7872301692894
48615,1867.7872301692894
48616,1867.7872301692894
48617,1867.7872301692894
48618,1867.7872301692894
48619,1867.7872301692894
48620,1867.7872301692894
48621,1867.7872301692894
48622,1867.7872301692894
48623,1867.7872301692894
48624,1867.7872301692894
48625,1867.7872301692894
48626,1867.7872301692894
48627,1867.7872301692894
48628,1867.7872301692894
48629,1867.7872301692894
48630,1867.7872301692894
48631,1867.7872301692894
48632,1867.7872301692894
48633,1867.7872301692894
48634,1867.7872301692894
48635,1867.7872301692894
48636,1867.7872301692894
48637,1867.7872301692894
48638,1867.7872301692894
48639,1867.7872301692894
48640,1867.7872301692894
48641,1867.7872301692894
48642,1867.7872301692894
48643,1867.7872301692894
48644,1867.7872301692894
48645,1867.7872301692894
48646,1867.7872301692894
48647,1867.7872301692894
48648,1867.7872301692894
48649,1867.7872301692894
48650,1867.7872301692894
48651,1867.7872301692894
48652,1867.7872301692894
48653,1867.7872301692894
48654,1867.7872301692894
48655,1867.7872301692894
48656,1867.7872301692894
48657,1867.7872301692894
48658,1867.7872301692894
48659,1867.7872301692894
48660,1867.7872301692894
48661,1867.7872301692894
48662,1867.7872301692894
48663,1867.7872301692894
48664,1867.7872301692894
48665,1867.7872301692894
48666,1867.7872301692894
48667,1867.7872301692894
48668,1867.7872301692894
48669,1867.7872301692894
48670,1867.7872301692894
48671,1867.7872301692894
48672,1867.7872301692894
48673,1867.7872301692894
48674,1867.7872301692894
48675,1867.7872301692894
48676,1867.7872301692894
48677,1867.7872301692894
48678,1867.7872301692894
48679,1867.7872301692894
48680,1867.7872301692894
48681,1867.7872301692894
48682,1867.7872301692894
48683,1867.7872301692894
48684,1867.7872301692894
48685,1867.7872301692894
48686,1867.7872301692894
48687,1867.7872301692894
48688,1867.7872301692894
48689,1867.7872301692894
48690,1867.7872301692894
48691,1867.7872301692894
48692,1867.7872301692894
48693,1867.7872301692894
48694,1867.7872301692894
48695,1867.7872301692894
48696,1867.7872301692894
48697,1867.7872301692894
48698,1867.7872301692894
48699,1867.7872301692894
48700,1867.7872301692894
48701,1867.7872301692894
48702,1867.7872301692894
48703,1867.7872301692894
48704,1867.7872301692894
48705,1867.7872301692894
48706,1867.7872301692894
48707,1867.7872301692894
48708,1867.7872301692894
48709,1867.7872301692894
48710,1867.7872301692894
48711,1867.7872301692894
48712,1867.7872301692894
48713,1867.7872301692894
48714,1867.7872301692894
48715,1867.7872301692894
48716,1867.7872301692894
48717,1867.7872301692894
48718,1867.7872301692894
48719,1867.7872301692894
48720,1867.7872301692894
48721,1867.7872301692894
48722,1867.7872301692894
48723,1867.7872301692894
48724,1867.7872301692894
48725,1867.7872301692894
48726,1867.7872301692894
48727,1867.7872301692894
48728,1867.7872301692894
48729,1867.7872301692894
48730,1867.7872301692894
48731,1867.7872301692894
48732,1867.7872301692894
48733,1867.7872301692894
48734,1867.7872301692894
48735,1867.7872301692894
48736,1867.7872301692894
48737,1867.7872301692894
48738,1867.7872301692894
48739,1867.7872301692894
48740,1867.7872301692894
48741,1867.7872301692894
48742,1867.7872301692894
48743,1867.7872301692894
48744,1867.7872301692894
48745,1867.7872301692894
48746,1867.7872301692894
48747,1867.7872301692894
48748,1867.7872301692894
48749,1867.7872301692894
48750,1867.7872301692894
48751,1867.7872301692894
48752,1867.7872301692894
48753,1867.7872301692894
48754,1867.7872301692894
48755,1867.7872301692894
48756,1867.7872301692894
48757,1867.7872301692894
48758,1867.7872301692894
48759,1867.7872301692894
48760,1867.7872301692894
48761,1867.7872301692894
48762,1867.7872301692894
48763,1867.7872301692894
48764,1867.7872301692894
48765,1867.7872301692894
48766,1867.7872301692894
48767,1867.7872301692894
48768,1867.7872301692894
48769,1867.7872301692894
48770,1867.7872301692894
48771,1867.7872301692894
48772,1867.7872301692894
48773,1867.7872301692894
48774,1867.7872301692894
48775,1867.7872301692894
48776,1867.7872301692894
48777,1867.7872301692894
48778,1867.7872301692894
48779,1867.7872301692894
48780,1867.7872301692894
48781,1867.7872301692894
48782,1867.7872301692894
48783,1867.7872301692894
48784,1867.7872301692894
48785,1867.7872301692894
48786,1867.7872301692894
48787,1867.7872301692894
48788,1867.7872301692894
48789,1867.7872301692894
48790,1867.7872301692894
48791,1867.7872301692894
48792,1867.7872301692894
48793,1867.7872301692894
48794,1867.7872301692894
48795,1867.7872301692894
48796,1867.7872301692894
48797,1867.7872301692894
48798,1867.7872301692894
48799,1867.7872301692894
48800,1867.7872301692894
48801,1867.7872301692894
48802,1867.7872301692894
48803,1867.7872301692894
48804,1867.7872301692894
48805,1867.7872301692894
48806,1867.7872301692894
48807,1867.7872301692894
48808,1867.7872301692894
48809,1867.7872301692894
48810,1867.7872301692894
48811,1867.7872301692894
48812,1867.7872301692894
48813,1867.7872301692894
48814,1867.7872301692894
48815,1867.7872301692894
48816,1867.7872301692894
48817,1867.7872301692894
48818,1867.7872301692894
48819,1867.7872301692894
48820,1867.7872301692894
48821,1867.7872301692894
48822,1867.7872301692894
48823,1867.7872301692894
48824,1867.7872301692894
48825,1867.7872301692894
48826,1867.7872301692894
48827,1867.7872301692894
48828,1867.7872301692894
48829,1867.7872301692894
48830,1867.7872301692894
48831,1867.7872301692894
48832,1867.7872301692894
48833,1867.7872301692894
48834,1867.7872301692894
48835,1867.7872301692894
48836,1867.7872301692894
48837,1867.7872301692894
48838,1867.7872301692894
48839,1867.7872301692894
48840,1867.7872301692894
48841,1867.7872301692894
48842,1867.7872301692894
48843,1867.7872301692894
48844,1867.7872301692894
48845,1867.7872301692894
48846,1867.7872301692894
48847,1867.7872301692894
48848,1867.7872301692894
48849,1867.7872301692894
48850,1867.7872301692894
48851,1867.7872301692894
48852,1867.7872301692894
48853,1867.7872301692894
48854,1867.7872301692894
48855,1867.7872301692894
48856,1867.7872301692894
48857,1867.7872301692894
48858,1867.7872301692894
48859,1867.7872301692894
48860,1867.7872301692894
48861,1867.7872301692894
48862,1867.7872301692894
48863,1867.7872301692894
48864,1867.7872301692894
48865,1867.7872301692894
48866,1867.7872301692894
48867,1867.7872301692894
48868,1867.7872301692894
48869,1867.7872301692894
48870,1867.7872301692894
48871,1867.7872301692894
48872,1867.7872301692894
48873,1867.7872301692894
48874,1867.7872301692894
48875,1867.7872301692894
48876,1867.7872301692894
48877,1867.7872301692894
48878,1867.7872301692894
48879,1867.7872301692894
48880,1867.7872301692894
48881,1867.7872301692894
48882,1867.7872301692894
48883,1867.7872301692894
48884,1867.7872301692894
48885,1867.7872301692894
48886,1867.7872301692894
48887,1867.7872301692894
48888,1867.7872301692894
48889,1867.7872301692894
48890,1867.7872301692894
48891,1867.7872301692894
48892,1867.7872301692894
