iter,best_objective
48893,1867.7872301692894
48894,1867.7872301692894
48895,1867.7872301692894
48896,1867.7872301692894
48897,1867.7872301692894
48898,1867.7872301692894
48899,1867.7872301692894
48900,1867.7872301692894
48901,1867.7872301692894
48902,1867.7872301692894
48903,1867.7872301692894
48904,1867.7872301692894
48905,1867.7872301692894
48906,1867.7872301692894
48907,1867.7872301692894
48908,1867.7872301692894
48909,1867.7872301692894
48910,1867.7872301692894
48911,1867.7872301692894
48912,1867.7872301692894
48913,1867.7872301692894
48914,1867.7872301692894
48915,1867.7872301692894
48916,1867.7872301692894
48917,1867.7872301692894
48918,1867.7872301692894
48919,1867.7872301692894
48920,1867.7872301692894
48921,1867.7872301692894
48922,1867.7872301692894
48923,1867.7872301692894
48924,1867.7872301692894
48925,1867.7872301692894
48926,1867.7872301692894
48927,1867.7872301692894
48928,1867.7872301692894
48929,1867.7872301692894
48930,1867.7872301692894
48931,1867.7872301692894
48932,1867.7872301692894
48933,1867.7872301692894
48934,1867.7872301692894
48935,1867.7872301692894
48936,1867.7872301692894
48937,1867.7872301692894
48938,1867.7872301692894
48939,1867.7872301692894
48940,1867.7872301692894
48941,1867.7872301692894
48942,1867.7872301692894
48943,1867.7872301692894
48944,1867.7872301692894
48945,1867.7872301692894
48946,1867.7872301692894
48947,1867.7872301692894
48948,1867.7872301692894
48949,1867.7872301692894
48950,1867.7872301692894
48951,1867.7872301692894
48952,1867.7872301692894
48953,1867.7872301692894
48954,1867.7872301692894
48955,1867.7872301692894
48956,1867.7872301692894
48957,1867.7872301692894
48958,1867.7872301692894
48959,1867.7872301692894
48960,1867.7872301692894
48961,1867.7872301692894
48962,1867.7872301692894
48963,1867.7872301692894
48964,1867.7872301692894
48965,1867.7872301692894
48966,1867.7872301692894
48967,1867.7872301692894
48968,1867.7872301692894
48969,1867.7872301692894
48970,1867.7872301692894
48971,1867.7872301692894
48972,1867.7872301692894
48973,1867.7872301692894
48974,1867.7872301692894
48975,1867.7872301692894
48976,1867.7872301692894
48977,1867.7872301692894
48978,1867.7872301692894
48979,1867.7872301692894
48980,1867.7872301692894
48981,1867.7872301692894
48982,1867.7872301692894
48983,1867.7872301692894
48984,1867.7872301692894
48985,1867.7872301692894
48986,1867.7872301692894
48987,1867.7872301692894
48988,1867.7872301692894
48989,1867.7872301692894
48990,1867.7872301692894
48991,1867.7872301692894
48992,1867.7872301692894
48993,1867.7872301692894
48994,1867.7872301692894
48995,1867.7872301692894
48996,1867.7872301692894
48997,1867.7872301692894
48998,1867.7872301692894
48999,1867.7872301692894
49000,1867.7872301692894
49001,1867.7872301692894
49002,1867.7872301692894
49003,1867.7872301692894
49004,1867.7872301692894
49005,1867.7872301692894
49006,1867.7872301692894
49007,1867.7872301692894
49008,1867.7872301692894
49009,1867.7872301692894
49010,1867.7872301692894
49011,1867.7872301692894
49012,1867.7872301692894
49013,1867.7872301692894
49014,1867.7872301692894
49015,1867.7872301692894
49016,1867.7872301692894
49017,1867.7872301692894
49018,1867.7872301692894
49019,1867.7872301692894
49020,1867.7872301692894
49021,1867.7872301692894
49022,1867.7872301692894
49023,1867.7872301692894
49024,1867.7872301692894
49025,1867.7872301692894
49026,1867.7872301692894
49027,1867.7872301692894
49028,1867.7872301692894
49029,1867.7872301692894
49030,1867.7872301692894
49031,1867.7872301692894
49032,1867.7872301692894
49033,1867.7872301692894
49034,1867.7872301692894
49035,1867.7872301692894
49036,1867.7872301692894
49037,1867.7872301692894
49038,1867.7872301692894
49039,1867.7872301692894
49040,1867.7872301692894
49041,1867.7872301692894
49042,1867.7872301692894
49043,1867.7872301692894
49044,1867.7872301692894
49045,1867.7872301692894
49046,1867.7872301692894
49047,1867.7872301692894
49048,1867.7872301692894
49049,1867.7872301692894
49050,1867.7872301692894
49051,1867.7872301692894
49052,1867.7872301692894
49053,1867.7872301692894
49054,1867.7872301692894
49055,1867.7872301692894
49056,1867.7872301692894
49057,1867.7872301692894
49058,1867.7872301692894
49059,1867.7872301692894
49060,1867.7872301692894
49061,1867.7872301692894
49062,1867.7872301692894
49063,1867.7872301692894
49064,1867.7872301692894
49065,1867.7872301692894
49066,1867.7872301692894
49067,1867.7872301692894
49068,1867.7872301692894
49069,1867.7872301692894
49070,1867.7872301692894
49071,1867.7872301692894
49072,1867.7872301692894
49073,1867.7872301692894
49074,1867.7872301692894
49075,1867.7872301692894
49076,1867.7872301692894
49077,1867.7872301692894
49078,1867.7872301692894
49079,1867.7872301692894
49080,1867.7872301692894
49081,1867.7872301692894
49082,1867.7872301692894
49083,1867.7872301692894
49084,1867.7872301692894
49085,1867.7872301692894
49086,1867.7872301692894
49087,1867.7872301692894
49088,1867.7872301692894
49089,1867.7872301692894
49090,1867.7872301692894
49091,1867.7872301692894
49092,1867.7872301692894
49093,1867.7872301692894
49094,1867.7872301692894
49095,1867.7872301692894
49096,1867.7872301692894
49097,1867.7872301692894
49098,1867.7872301692894
49099,1867.7872301692894
49100,1867.7872301692894
49101,1867.7872301692894
49102,1867.7872301692894
49103,1867.7872301692894
49104,1867.7872301692894
49105,1867.7872301692894
49106,1867.7872301692894
49107,1867.7872301692894
49108,1867.7872301692894
49109,1867.7872301692894
49110,1867.7872301692894
49111,1867.7872301692894
49112,1867.7872301692894
49113,1867.7872301692894
49114,1867.7872301692894
49115,1867.7872301692894
49116,1867.7872301692894
49117,1867.7872301692894
49118,1867.7872301692894
49119,1867.7872301692894
49120,1867.7872301692894
49121,1867.7872301692894
49122,1867.7872301692894
49123,1867.7872301692894
49124,1867.7872301692894
49125,1867.7872301692894
49126,1867.7872301692894
49127,1867.7872301692894
49128,1867.7872301692894
49129,1867.7872301692894
49130,1867.7872301692894
49131,1867.7872301692894
49132,1867.7872301692894
49133,1867.7872301692894
49134,1867.7872301692894
49135,1867.7872301692894
49136,1867.7872301692894
49137,1867.7872301692894
49138,1867.7872301692894
49139,1867.7872301692894
49140,1867.7872301692894
49141,1867.7872301692894
49142,1867.7872301692894
49143,1867.7872301692894
49144,1867.7872301692894
49145,1867.7872301692894
49146,1867.7872301692894
49147,1867.7872301692894
49148,1867.7872301692894
49149,1867.7872301692894
49150,1867.7872301692894
49151,1867.7872301692894
49152,1867.7872301692894
49153,1867.7872301692894
49154,1867.7872301692894
49155,1867.7872301692894
49156,1867.7872301692894
49157,1867.7872301692894
49158,1867.7872301692894
49159,1867.7872301692894
49160,1867.7872301692894
49161,1867.7872301692894
49162,1867.7872301692894
49163,1867.7872301692894
49164,1867.7872301692894
49165,1867.7872301692894
49166,1867.7872301692894
49167,1867.7872301692894
49168,1867.7872301692894
49169,1867.7872301692894
49170,1867.7872301692894
49171,1867.7872301692894
49172,1867.7872301692894
49173,1867.7872301692894
49174,1867.7872301692894
49175,1867.7872301692894
49176,1867.7872301692894
49177,1867.7872301692894
49178,1867.7872301692894
49179,1867.7872301692894
49180,1867.7872301692894
49181,1867.7872301692894
49182,1867.7872301692894
49183,1867.7872301692894
49184,1867.7872301692894
49185,1867.7872301692894
49186,1867.7872301692894
49187,1867.7872301692894
49188,1867.7872301692894
49189,1867.7872301692894
49190,1867.7872301692894
49191,1867.7872301692894
49192,1867.7872301692894
49193,1867.7872301692894
49194,1867.7872301692894
49195,1867.7872301692894
49196,1867.7872301692894
49197,1867.7872301692894
49198,1867.7872301692894
49199,1867.7872301692894
49200,1867.7872301692894
49201,1867.7872301692894
49202,1867.7872301692894
49203,1867.7872301692894
49204,1867.7872301692894
49205,1867.7872301692894
49206,1867.7872301692894
49207,1867.7872301692894
49208,1867.7872301692894
49209,1867.7872301692894
49210,1867.7872301692894
49211,1867.7872301692894
49212,1867.7872301692894
49213,1867.7872301692894
49214,1867.7872301692894
49215,1867.7872301692894
49216,1867.7872301692894
49217,1867.7872301692894
49218,1867.7872301692894
49219,1867.7872301692894
49220,1867.7872301692894
49221,1867.7872301692894
49222,1867.7872301692894
49223,1867.7872301692894
49224,1867.7872301692894
49225,1867.7872301692894
49226,1867.7872301692894
49227,1867.7872301692894
49228,1867.7872301692894
49229,1867.7872301692894
49230,1867.7872301692894
49231,1867.7872301692894
49232,1867.7872301692894
49233,1867.7872301692894
49234,1867.7872301692894
49235,1867.7872301692894
49236,1867.7872301692894
49237,1867.7872301692894
49238,1867.7872301692894
49239,1867.7872301692894
49240,1867.7872301692894
49241,1867.7872301692894
49242,1867.7872301692894
49243,1867.7872301692894
49244,1867.7872301692894
49245,1867.7872301692894
49246,1867.7872301692894
49247,1867.7872301692894
49248,1867.7872301692894
49249,1867.7872301692894
49250,1867.7872301692894
49251,1867.7872301692894
49252,1867.7872301692894
49253,1867.7872301692894
49254,1867.7872301692894
49255,1867.7872301692894
49256,1867.7872301692894
49257,1867.7872301692894
49258,1867.7872301692894
49259,1867.7872301692894
49260,1867.7872301692894
49261,1867.7872301692894
49262,1867.7872301692894
49263,1867.7872301692894
49264,1867.7872301692894
49265,1867.7872301692894
49266,1867.7872301692894
49267,1867.7872301692894
49268,1867.7872301692894
49269,1867.7872301692894
49270,1867.7872301692894
49271,1867.7872301692894
49272,1867.7872301692894
49273,1867.7872301692894
49274,1867.7872301692894
49275,1867.7872301692894
49276,1867.7872301692894
49277,1867.7872301692894
49278,1867.7872301692894
49279,1867.7872301692894
49280,1867.7872301692894
49281,1867.7872301692894
49282,1867.7872301692894
49283,1867.7872301692894
49284,1867.7872301692894
49285,1867.7872301692894
49286,1867.7872301692894
49287,1867.7872301692894
49288,1867.7872301692894
49289,1867.7872301692894
49290,1867.7872301692894
49291,1867.7872301692894
49292,1867.7872301692894
49293,1867.7872301692894
49294,1867.7872301692894
49295,1867.7872301692894
49296,1867.7872301692894
49297,1867.7872301692894
49298,1867.7872301692894
49299,1867.7872301692894
49300,1867.7872301692894
49301,1867.7872301692894
49302,1867.7872301692894
49303,1867.7872301692894
49304,1867.7872301692894
49305,1867.7872301692894
49306,1867.7872301692894
49307,1867.7872301692894
49308,1867.7872301692894
49309,1867.7872301692894
49310,1867.7872301692894
49311,1867.7872301692894
49312,1867.7872301692894
49313,1867.7872301692894
49314,1867.7872301692894
49315,1867.7872301692894
49316,1867.7872301692894
49317,1867.7872301692894
49318,1867.7872301692894
49319,1867.7872301692894
49320,1867.7872301692894
49321,1867.7872301692894
49322,1867.7872301692894
49323,1867.7872301692894
49324,1867.7872301692894
49325,1867.7872301692894
49326,1867.7872301692894
49327,1867.7872301692894
49328,1867.7872301692894
49329,1867.7872301692894
49330,1867.7872301692894
49331,1867.7872301692894
49332,1867.7872301692894
49333,1867.7872301692894
49334,1867.7872301692894
49335,1867.7872301692894
49336,1867.7872301692894
49337,1867.7872301692894
49338,1867.7872301692894
49339,1867.7872301692894
49340,1867.7872301692894
49341,1867.7872301692894
49342,1867.7872301692894
49343,1867.7872301692894
49344,1867.7872301692894
49345,1867.7872301692894
49346,1867.7872301692894
49347,1867.7872301692894
49348,1867.7872301692894
49349,1867.7872301692894
49350,1867.7872301692894
49351,1867.7872301692894
49352,1867.7872301692894
49353,1867.7872301692894
49354,1867.7872301692894
49355,1867.7872301692894
49356,1867.7872301692894
49357,1867.7872301692894
49358,1867.7872301692894
49359,1867.7872301692894
49360,1867.7872301692894
49361,1867.7872301692894
49362,1867.7872301692894
49363,1867.7872301692894
49364,1867.7872301692894
49365,1867.7872301692894
49366,1867.7872301692894
49367,1867.7872301692894
49368,1867.7872301692894
49369,1867.7872301692894
49370,1867.7872301692894
49371,1867.7872301692894
49372,1867.7872301692894
49373,1867.7872301692894
49374,1867.7872301692894
49375,1867.7872301692894
49376,1867.7872301692894
49377,1867.7872301692894
49378,1867.7872301692894
49379,1867.7872301692894
49380,1867.7872301692894
49381,1867.7872301692894
49382,1867.7872301692894
49383,1867.7872301692894
49384,1867.7872301692894
49385,1867.7872301692894
49386,1867.7872301692894
49387,1867.7872301692894
49388,1867.7872301692894
49389,1867.7872301692894
49390,1867.7872301692894
49391,1867.7872301692894
49392,1867.7872301692894
49393,1867.7872301692894
49394,1867.7872301692894
49395,1867.7872301692894
49396,1867.7872301692894
49397,1867.7872301692894
49398,1867.7872301692894
49399,1867.7872301692894
49400,1867.7872301692894
49401,1867.7872301692894
49402,1867.7872301692894
49403,1867.7872301692894
49404,1867.7872301692894
49405,1867.7872301692894
49406,1867.7872301692894
49407,1867.7872301692894
49408,1867.7872301692894
49409,1867.7872301692894
49410,1867.7872301692894
49411,1867.7872301692894
49412,1867.7872301692894
49413,1867.7872301692894
49414,1867.7872301692894
49415,1867.7872301692894
49416,1867.7872301692894
49417,1867.7872301692894
49418,1867.7872301692894
49419,1867.7872301692894
49420,1867.7872301692894
49421,1867.7872301692894
49422,1867.7872301692894
49423,1867.7872301692894
49424,1867.7872301692894
49425,1867.7872301692894
49426,1867.7872301692894
49427,1867.7872301692894
49428,1867.7872301692894
49429,1867.7872301692894
49430,1867.7872301692894
49431,1867.7872301692894
49432,1867.7872301692894
49433,1867.7872301692894
49434,1867.7872301692894
49435,1867.7872301692894
49436,1867.7872301692894
49437,1867.7872301692894
49438,1867.7872301692894
49439,1867.7872301692894
49440,1867.7872301692894
49441,1867.7872301692894
49442,1867.7872301692894
49443,1867.7872301692894
49444,1867.7872301692894
49445,1867.7872301692894
49446,1867.7872301692894
49447,1867.7872301692894
49448,1867.7872301692894
49449,1867.7872301692894
49450,1867.7872301692894
49451,1867.7872301692894
49452,1867.7872301692894
49453,1867.7872301692894
49454,1867.7872301692894
49455,1867.7872301692894
49456,1867.7872301692894
49457,1867.7872301692894
49458,1867.7872301692894
49459,1867.7872301692894
49460,1867.7872301692894
49461,1867.7872301692894
49462,1867.7872301692894
49463,1867.7872301692894
49464,1867.7872301692894
49465,1867.7872301692894
49466,1867.7872301692894
49467,1867.7872301692894
49468,1867.7872301692894
49469,1867.7872301692894
49470,1867.7872301692894
49471,1867.7872301692894
49472,1867.7872301692894
49473,1867.7872301692894
49474,1867.7872301692894
49475,1867.7872301692894
49476,1867.7872301692894
49477,1867.7872301692894
49478,1867.7872301692894
49479,1867.7872301692894
49480,1867.7872301692894
49481,1867.7872301692894
49482,1867.7872301692894
49483,1867.7872301692894
49484,1867.7872301692894
49485,1867.7872301692894
49486,1867.7872301692894
49487,1867.7872301692894
49488,1867.7872301692894
49489,1867.7872301692894
49490,1867.7872301692894
49491,1867.7872301692894
49492,1867.7872301692894
49493,1867.7872301692894
49494,1867.7872301692894
49495,1867.7872301692894
49496,1867.7872301692894
49497,1867.7872301692894
49498,1867.7872301692894
49499,1867.7872301692894
49500,1867.7872301692894
49501,1867.7872301692894
49502,1867.7872301692894
49503,1867.7872301692894
49504,1867.7872301692894
49505,1867.7872301692894
49506,1867.7872301692894
49507,1867.7872301692894
49508,1867.7872301692894
49509,1867.7872301692894
49510,1867.7872301692894
49511,1867.7872301692894
49512,1867.7872301692894
49513,1867.7872301692894
49514,1867.7872301692894
49515,1867.7872301692894
49516,1867.7872301692894
49517,1867.7872301692894
49518,1867.7872301692894
49519,1867.7872301692894
49520,1867.7872301692894
49521,1867.7872301692894
49522,1867.7872301692894
49523,1867.7872301692894
49524,1867.7872301692894
49525,1867.7872301692894
49526,1867.7872301692894
49527,1867.7872301692894
49528,1867.7872301692894
49529,1867.7872301692894
49530,1867.7872301692894
49531,1867.7872301692894
49532,1867.7872301692894
49533,1867.7872301692894
49534,1867.7872301692894
49535,1867.7872301692894
49536,1867.7872301692894
49537,1867.7872301692894
49538,1867.7872301692894
49539,1867.7872301692894
49540,1867.7872301692894
49541,1867.7872301692894
49542,1867.7872301692894
49543,1867.7872301692894
49544,1867.7872301692894
49545,1867.7872301692894
49546,1867.7872301692894
49547,1867.7872301692894
49548,1867.7872301692894
49549,1867.7872301692894
49550,1867.7872301692894
49551,1867.7872301692894
49552,1867.7872301692894
49553,1867.7872301692894
49554,1867.7872301692894
49555,1867.7872301692894
49556,1867.7872301692894
49557,1867.7872301692894
49558,1867.7872301692894
49559,1867.7872301692894
49560,1867.7872301692894
49561,1867.7872301692894
49562,1867.7872301692894
49563,1867.7872301692894
49564,1867.7872301692894
49565,1867.7872301692894
49566,1867.7872301692894
49567,1867.7872301692894
49568,1867.7872301692894
49569,1867.7872301692894
49570,1867.7872301692894
49571,1867.7872301692894
49572,1867.7872301692894
49573,1867.7872301692894
49574,1867.7872301692894
49575,1867.7872301692894
49576,1867.7872301692894
49577,1867.7872301692894
49578,1867.7872301692894
49579,1867.7872301692894
49580,1867.7872301692894
49581,1867.7872301692894
49582,1867.7872301692894
49583,1867.7872301692894
49584,1867.7872301692894
49585,1867.7872301692894
49586,1867.7872301692894
49587,1867.7872301692894
49588,1867.7872301692894
49589,1867.7872301692894
49590,1867.7872301692894
49591,1867.7872301692894
49592,1867.7872301692894
49593,1867.7872301692894
49594,1867.7872301692894
49595,1867.7872301692894
49596,1867.7872301692894
49597,1867.7872301692894
49598,1867.7872301692894
49599,1867.7872301692894
49600,1867.7872301692894
49601,1867.7872301692894
49602,1867.7872301692894
49603,1867.7872301692894
49604,1867.7872301692894
49605,1867.7872301692894
49606,1867.7872301692894
49607,1867.7872301692894
49608,1867.7872301692894
49609,1867.7872301692894
49610,1867.7872301692894
49611,1867.7872301692894
49612,1867.7872301692894
49613,1867.7872301692894
49614,1867.7872301692894
49615,1867.7872301692894
49616,1867.7872301692894
49617,1867.7872301692894
49618,1867.7872301692894
49619,1867.7872301692894
49620,1867.7872301692894
49621,1867.7872301692894
49622,1867.7872301692894
49623,1867.7872301692894
49624,1867.7872301692894
49625,1867.7872301692894
49626,1867.7872301692894
49627,1867.7872301692894
49628,1867.7872301692894
49629,1867.7872301692894
49630,1867.7872301692894
49631,1867.7872301692894
49632,1867.7872301692894
49633,1867.7872301692894
49634,1867.7872301692894
49635,1867.7872301692894
49636,1867.7872301692894
49637,1867.7872301692894
49638,1867.7872301692894
49639,1867.7872301692894
49640,1867.7872301692894
49641,1867.7872301692894
49642,1867.7872301692894
49643,1867.7872301692894
49644,1867.7872301692894
49645,1867.7872301692894
49646,1867.7872301692894
49647,1867.7872301692894
49648,1867.7872301692894
49649,1867.7872301692894
49650,1867.7872301692894
49651,1867.7872301692894
49652,1867.7872301692894
49653,1867.7872301692894
49654,1867.7872301692894
49655,1867.7872301692894
49656,1867.7872301692894
49657,1867.7872301692894
49658,1867.7872301692894
49659,1867.7872301692894
49660,1867.7872301692894
49661,1867.7872301692894
49662,1867.7872301692894
49663,1867.7872301692894
49664,1867.7872301692894
49665,1867.7872301692894
49666,1867.7872301692894
49667,1867.7872301692894
49668,1867.7872301692894
49669,1867.7872301692894
49670,1867.7872301692894
49671,1867.7872301692894
49672,1867.7872301692894
49673,1867.7872301692894
49674,1867.7872301692894
49675,1867.7872301692894
49676,1867.7872301692894
49677,1867.7872301692894
49678,1867.7872301692894
49679,1867.7872301692894
49680,1867.7872301692894
49681,1867.7872301692894
49682,1867.7872301692894
49683,1867.7872301692894
49684,1867.7872301692894
49685,1867.7872301692894
49686,1867.7872301692894
49687,1867.7872301692894
49688,1867.7872301692894
49689,1867.7872301692894
49690,1867.7872301692894
49691,1867.7872301692894
49692,1867.7872301692894
49693,1867.7872301692894
49694,1867.7872301692894
49695,1867.7872301692894
49696,1867.7872301692894
49697,1867.7872301692894
49698,1867.7872301692894
49699,1867.7872301692894
49700,1867.7872301692894
49701,1867.7872301692894
49702,1867.7872301692894
49703,1867.7872301692894
49704,1867.7872301692894
49705,1867.7872301692894
49706,1867.7872301692894
49707,1867.7872301692894
49708,1867.7872301692894
49709,1867.7872301692894
49710,1867.7872301692894
49711,1867.7872301692894
49712,1867.7872301692894
49713,1867.7872301692894
49714,1867.7872301692894
49715,1867.7872301692894
49716,1867.7872301692894
49717,1867.7872301692894
49718,1867.7872301692894
49719,1867.7872301692894
49720,1867.7872301692894
49721,1867.7872301692894
49722,1867.7872301692894
49723,1867.7872301692894
49724,1867.7872301692894
49725,1867.7872301692894
49726,1867.7872301692894
49727,1867.7872301692894
49728,1867.7872301692894
49729,1867.7872301692894
49730,1867.7872301692894
49731,1867.7872301692894
49732,1867.7872301692894
49733,1867.7872301692894
49734,1867.7872301692894
49735,1867.7872301692894
49736,1867.7872301692894
49737,1867.7872301692894
49738,1867.7872301692894
49739,1867.7872301692894
49740,1867.7872301692894
49741,1867.7872301692894
49742,1867.7872301692894
49743,1867.7872301692894
49744,1867.7872301692894
49745,1867.7872301692894
49746,1867.7872301692894
49747,1867.7872301692894
49748,1867.7872301692894
49749,1867.7872301692894
49750,1867.7872301692894
49751,1867.7872301692894
49752,1867.7872301692894
49753,1867.7872301692894
49754,1867.7872301692894
49755,1867.7872301692894
49756,1867.7872301692894
49757,1867.7872301692894
49758,1867.7872301692894
49759,1867.7872301692894
49760,1867.7872301692894
49761,1867.7872301692894
49762,1867.7872301692894
49763,1867.7872301692894
49764,1867.7872301692894
49765,1867.7872301692894
49766,1867.7872301692894
49767,1867.7872301692894
49768,1867.7872301692894
49769,1867.7872301692894
49770,1867.7872301692894
49771,1867.7872301692894
49772,1867.7872301692894
49773,1867.7872301692894
49774,1867.7872301692894
49775,1867.7872301692894
49776,1867.7872301692894
49777,1867.7872301692894
49778,1867.7872301692894
49779,1867.7872301692894
49780,1867.7872301692894
49781,1867.7872301692894
49782,1867.7872301692894
49783,1867.7872301692894
49784,1867.7872301692894
49785,1867.7872301692894
49786,1867.7872301692894
49787,1867.7872301692894
49788,1867.7872301692894
49789,1867.7872301692894
49790,1867.7872301692894
49791,1867.7872301692894
49792,1867.7872301692894
49793,1867.7872301692894
49794,1867.7872301692894
49795,1867.7872301692894
49796,1867.7872301692894
49797,1867.7872301692894
49798,1867.7872301692894
49799,1867.7872301692894
49800,1867.7872301692894
49801,1867.7872301692894
49802,1867.7872301692894
49803,1867.7872301692894
49804,1867.7872301692894
49805,1867.7872301692894
49806,1867.7872301692894
49807,1867.7872301692894
49808,1867.7872301692894
49809,1867.7872301692894
49810,1867.7872301692894
49811,1867.7872301692894
49812,1867.7872301692894
49813,1867.7872301692894
49814,1867.7872301692894
49815,1867.7872301692894
49816,1867.7872301692894
49817,1867.7872301692894
49818,1867.7872301692894
49819,1867.7872301692894
49820,1867.7872301692894
49821,1867.7872301692894
49822,1867.7872301692894
49823,1867.7872301692894
49824,1867.7872301692894
49825,1867.7872301692894
49826,1867.7872301692894
49827,1867.7872301692894
49828,1867.7872301692894
49829,1867.7872301692894
49830,1867.7872301692894
49831,1867.7872301692894
49832,1867.7872301692894
49833,1867.7872301692894
49834,1867.7872301692894
49835,1867.7872301692894
49836,1867.7872301692894
49837,1867.7872301692894
49838,1867.7872301692894
49839,1867.7872301692894
49840,1867.7872301692894
49841,1867.7872301692894
49842,1867.7872301692894
49843,1867.7872301692894
49844,1867.7872301692894
49845,1867.7872301692894
49846,1867.7872301692894
49847,1867.7872301692894
49848,1867.7872301692894
49849,1867.7872301692894
49850,1867.7872301692894
49851,1867.7872301692894
49852,1867.7872301692894
49853,1867.7872301692894
49854,1867.7872301692894
49855,1867.7872301692894
49856,1867.7872301692894
49857,1867.7872301692894
49858,1867.7872301692894
49859,1867.7872301692894
49860,1867.7872301692894
49861,1867.7872301692894
49862,1867.7872301692894
49863,1867.7872301692894
49864,1867.7872301692894
49865,1867.7872301692894
49866,1867.7872301692894
49867,1867.7872301692894
49868,1867.7872301692894
49869,1867.7872301692894
49870,1867.7872301692894
49871,1867.7872301692894
49872,1867.7872301692894
49873,1867.7872301692894
49874,1867.7872301692894
49875,1867.7872301692894
49876,1867.7872301692894
49877,1867.7872301692894
49878,1867.7872301692894
49879,1867.7872301692894
49880,1867.7872301692894
49881,1867.7872301692894
49882,1867.7872301692894
49883,1867.7872301692894
49884,1867.7872301692894
49885,1867.7872301692894
49886,1867.7872301692894
49887,1867.7872301692894
49888,1867.7872301692894
49889,1867.7872301692894
49890,1867.7872301692894
49891,1867.7872301692894
49892,1867.7872301692894
49893,1867.7872301692894
49894,1867.7872301692894
49895,1867.7872301692894
49896,1867.7872301692894
49897,1867.7872301692894
49898,1867.7872301692894
49899,1867.7872301692894
49900,1867.7872301692894
49901,1867.7872301692894
49902,1867.7872301692894
49903,1867.7872301692894
49904,1867.7872301692894
49905,1867.7872301692894
49906,1867.7872301692894
49907,1867.7872301692894
49908,1867.7872301692894
49909,1867.7872301692894
49910,1867.7872301692894
49911,1867.7872301692894
49912,1867.7872301692894
49913,1867.7872301692894
49914,1867.7872301692894
49915,1867.7872301692894
49916,1867.7872301692894
49917,1867.7872301692894
49918,1867.7872301692894
49919,1867.7872301692894
49920,1867.7872301692894
49921,1867.7872301692894
49922,1867.7872301692894
49923,1867.7872301692894
49924,1867.7872301692894
49925,1867.7872301692894
49926,1867.7872301692894
49927,1867.7872301692894
49928,1867.7872301692894
49929,1867.7872301692894
49930,1867.7872301692894
49931,1867.7872301692894
49932,1867.7872301692894
49933,1867.7872301692894
49934,1867.7872301692894
49935,1867.7872301692894
49936,1867.7872301692894
49937,1867.7872301692894
49938,1867.7872301692894
49939,1867.7872301692894
49940,1867.7872301692894
49941,1867.7872301692894
49942,1867.7872301692894
49943,1867.7872301692894
49944,1867.7872301692894
49945,1867.7872301692894
49946,1867.7872301692894
49947,1867.7872301692894
49948,1867.7872301692894
49949,1867.7872301692894
49950,1867.7872301692894
49951,1867.7872301692894
49952,1867.7872301692894
49953,1867.7872301692894
49954,1867.7872301692894
49955,1867.7872301692894
49956,1867.7872301692894
49957,1867.7872301692894
49958,1867.7872301692894
49959,1867.7872301692894
49960,1867.7872301692894
49961,1867.7872301692894
49962,1867.7872301692894
49963,1867.7872301692894
49964,1867.7872301692894
49965,1867.7872301692894
49966,1867.7872301692894
49967,1867.7872301692894
49968,1867.7872301692894
49969,1867.7872301692894
49970,1867.7872301692894
49971,1867.7872301692894
49972,1867.7872301692894
49973,1867.7872301692894
49974,1867.7872301692894
49975,1867.7872301692894
49976,1867.7872301692894
49977,1867.7872301692894
49978,1867.7872301692894
49979,1867.7872301692894
49980,1867.7872301692894
49981,1867.7872301692894
49982,1867.7872301692894
49983,1867.7872301692894
49984,1867.7872301692894
49985,1867.7872301692894
49986,1867.7872301692894
49987,1867.7872301692894
49988,1867.7872301692894
49989,1867.7872301692894
49990,1867.7872301692894
49991,1867.7872301692894
49992,1867.7872301692894
49993,1867.7872301692894
49994,1867.7872301692894
49995,1867.7872301692894
49996,1867.7872301692894
49997,1867.7872301692894
49998,1867.7872301692894
49999,1867.7872301692894
50000,1867.7872301692894
